datetime,open,high,low,close,volume
2022-12-14 13:00:00,27.8,27.8,27.5,27.6,10091424.64130227
2022-12-14 17:00:00,27.6,27.7,27.4,27.7,14412312.49213706
2022-12-14 21:00:00,27.7,27.8,27.5,27.7,14738926.97199287
2022-12-15 01:00:00,27.7,27.9,27.0,27.3,16403475.17800332
2022-12-15 05:00:00,27.3,27.5,27.2,27.3,5386973.39790918
2022-12-15 09:00:00,27.4,27.5,26.6,27.0,18782639.65908852
2022-12-15 13:00:00,27.0,27.1,26.8,27.0,7964378.40806884
2022-12-15 17:00:00,27.0,27.2,26.9,27.1,5636822.92822658
2022-12-15 21:00:00,27.1,27.2,26.9,27.2,5110889.64810614
2022-12-16 01:00:00,27.1,27.2,26.9,27.1,1077282.17936466
2022-12-16 05:00:00,27.1,27.1,26.8,26.9,3643481.00329553
2022-12-16 09:00:00,26.9,27.0,26.8,26.8,4405840.26842186
2022-12-16 13:00:00,26.8,27.0,26.7,27.0,6627574.78577192
2022-12-16 17:00:00,26.9,27.0,25.8,26.2,24978806.21241967
2022-12-16 21:00:00,26.1,26.3,25.8,26.1,4728987.9213911
2022-12-17 01:00:00,26.1,26.1,25.6,25.9,6445606.39915043
2022-12-17 05:00:00,26.0,26.1,24.1,24.6,24937245.20636943
2022-12-17 09:00:00,24.6,24.7,23.0,23.9,42135300.76712841
2022-12-17 13:00:00,23.9,24.2,23.7,24.2,4969453.93852509
2022-12-17 17:00:00,24.2,24.4,24.1,24.1,1756063.48548385
2022-12-17 21:00:00,24.2,24.3,23.9,23.9,2876425.38737251
2022-12-18 01:00:00,24.0,24.1,23.8,23.9,1542419.4065527
2022-12-18 05:00:00,23.9,24.4,23.8,24.4,7417957.82208996
2022-12-18 09:00:00,24.4,24.4,24.1,24.2,3121318.1344106
2022-12-18 13:00:00,24.3,24.4,24.1,24.2,3331257.8682364
2022-12-18 17:00:00,24.2,24.3,23.9,24.0,12371721.32135194
2022-12-18 21:00:00,24.0,24.2,23.9,24.0,2080572.63797886
2022-12-19 01:00:00,23.9,24.3,23.9,24.2,2616125.10897825
2022-12-19 05:00:00,24.1,24.4,24.0,24.1,6459050.9401159
2022-12-19 09:00:00,24.2,24.4,23.5,23.7,17127516.14977835
2022-12-19 13:00:00,23.6,23.8,23.5,23.5,6938807.85522671
2022-12-19 17:00:00,23.5,23.9,23.5,23.7,5896409.3616738
2022-12-19 21:00:00,23.8,23.8,23.6,23.6,3176435.40336168
2022-12-20 01:00:00,23.5,23.6,22.5,22.7,10924340.75832788
2022-12-20 05:00:00,22.7,22.8,21.8,22.3,19345195.37695323
2022-12-20 09:00:00,22.2,22.9,22.1,22.6,14373005.96981116
2022-12-20 13:00:00,22.6,23.1,22.5,23.0,23685762.07556179
2022-12-20 17:00:00,23.0,23.1,22.7,23.0,15731707.52461528
2022-12-20 21:00:00,23.0,23.3,22.7,23.1,6132526.82164884
2022-12-21 01:00:00,23.0,23.5,22.9,23.2,2751666.96536559
2022-12-21 05:00:00,23.3,23.5,23.0,23.4,2447035.60967788
2022-12-21 09:00:00,23.4,23.4,22.6,22.7,20451931.96100942
2022-12-21 13:00:00,22.8,23.1,22.5,22.8,30183205.54495874
2022-12-21 17:00:00,22.9,23.1,22.7,22.9,20841393.61120744
2022-12-21 21:00:00,22.9,23.1,22.8,22.9,15249154.36340079
2022-12-22 01:00:00,23.0,23.0,22.6,22.6,3314629.6034122
2022-12-22 05:00:00,22.7,22.9,22.7,22.9,5425968.96324429
2022-12-22 09:00:00,22.9,23.0,22.7,22.8,12446156.16188925
2022-12-22 13:00:00,22.8,22.9,22.5,22.7,10667011.98230908
2022-12-22 17:00:00,22.7,22.9,22.6,22.7,9047895.63636088
2022-12-22 21:00:00,22.8,22.9,22.2,22.3,11794414.6860249
2022-12-23 01:00:00,22.3,22.4,22.2,22.4,5299184.16526158
2022-12-23 05:00:00,22.5,22.9,22.4,22.8,7135895.0256759
2022-12-23 09:00:00,22.8,22.9,22.6,22.8,9985693.25059317
2022-12-23 13:00:00,22.9,22.9,22.6,22.8,6249845.89218183
2022-12-23 17:00:00,22.7,23.3,22.6,23.0,19339336.8485784
2022-12-23 21:00:00,23.0,23.0,22.8,23.0,7337683.58573957
2022-12-24 01:00:00,22.9,23.0,22.8,23.0,1818480.17648409
2022-12-24 05:00:00,23.0,23.1,22.8,23.1,3126638.48435236
2022-12-24 09:00:00,23.1,23.1,22.8,22.9,12162841.50425539
2022-12-24 13:00:00,22.9,23.0,22.7,22.8,8374575.06969535
2022-12-24 17:00:00,22.8,22.9,22.7,22.8,7198354.7558606
2022-12-24 21:00:00,22.9,22.9,22.7,22.8,4335017.08568657
2022-12-25 01:00:00,22.9,22.9,22.8,22.9,1100536.66760266
2022-12-25 05:00:00,22.9,23.0,22.8,22.9,1588603.02170712
2022-12-25 09:00:00,22.9,23.6,22.7,22.8,45262778.51479938
2022-12-25 13:00:00,22.8,22.9,22.6,22.8,9459715.1966593
2022-12-25 17:00:00,22.7,22.8,22.4,22.5,7477361.77538976
2022-12-25 21:00:00,22.5,22.6,22.2,22.4,6483721.28743389
2022-12-26 01:00:00,22.3,22.4,22.1,22.2,4604388.78885244
2022-12-26 05:00:00,22.2,22.4,22.2,22.4,5067791.2727789
2022-12-26 09:00:00,22.3,22.4,22.1,22.3,7435552.4500277
2022-12-26 13:00:00,22.3,22.3,21.8,21.8,10168787.33306062
2022-12-26 17:00:00,21.9,21.9,21.5,21.8,11931554.92956612
2022-12-26 21:00:00,21.7,21.9,21.6,21.9,2551344.2322963
2022-12-27 01:00:00,21.8,21.9,21.7,21.7,1687060.13731363
2022-12-27 05:00:00,21.8,21.9,21.4,21.7,13270682.32432539
2022-12-27 09:00:00,21.7,22.5,21.4,21.4,60669089.41008597
2022-12-27 13:00:00,21.4,21.5,21.2,21.3,10183236.21666919
2022-12-27 17:00:00,21.4,21.6,21.3,21.4,6012083.84950166
2022-12-27 21:00:00,21.4,21.5,20.8,21.0,21155447.60550604
2022-12-28 01:00:00,20.9,21.1,20.7,21.0,5027079.01437745
2022-12-28 05:00:00,21.0,21.1,20.9,21.1,4963500.07892193
2022-12-28 09:00:00,21.1,21.2,19.9,20.2,32114441.98033443
2022-12-28 13:00:00,20.2,20.3,19.5,19.9,24080244.31921572
2022-12-28 17:00:00,19.9,19.9,19.7,19.8,9842970.79671322
2022-12-28 21:00:00,19.9,20.2,19.7,19.9,7091329.39962159
2022-12-29 01:00:00,19.8,19.9,19.6,19.8,4477548.30663439
2022-12-29 05:00:00,19.8,19.8,19.3,19.5,12291495.5447833
2022-12-29 09:00:00,19.4,19.6,18.7,19.1,33846866.73178456
2022-12-29 13:00:00,19.1,19.1,18.8,19.1,10655780.50726923
2022-12-29 17:00:00,19.1,19.4,18.9,19.2,15132708.16922094
2022-12-29 21:00:00,19.3,19.3,19.0,19.2,13979634.55597858
2022-12-30 01:00:00,19.1,19.3,19.0,19.0,3597291.64013829
2022-12-30 05:00:00,19.0,19.3,18.7,19.1,12595068.97325882
2022-12-30 09:00:00,19.1,19.3,18.9,19.2,12882413.91248652
2022-12-30 13:00:00,19.2,19.2,18.5,18.6,20961492.92425838
2022-12-30 17:00:00,18.6,19.0,18.6,18.9,7885027.45355261
2022-12-30 21:00:00,18.9,19.9,18.7,19.5,43406898.91397309
2022-12-31 01:00:00,19.6,19.7,19.1,19.2,32279255.42629823
2022-12-31 05:00:00,19.2,19.5,19.2,19.5,15450904.48659425
2022-12-31 09:00:00,19.4,19.6,19.3,19.5,12351786.88318632
2022-12-31 13:00:00,19.5,19.5,19.3,19.3,7225081.84877455
2022-12-31 17:00:00,19.3,19.7,19.2,19.5,11500523.2774574
2022-12-31 21:00:00,19.6,19.7,19.5,19.6,7809187.01248932
2023-01-01 01:00:00,19.6,19.7,19.5,19.7,1372646.85857861
2023-01-01 05:00:00,19.6,19.6,19.5,19.6,3188978.73750098
2023-01-01 09:00:00,19.6,19.7,19.4,19.6,6465769.04849307
2023-01-01 13:00:00,19.7,19.8,19.5,19.6,7274593.75197626
2023-01-01 17:00:00,19.6,19.8,19.6,19.7,5418733.01115576
2023-01-01 21:00:00,19.7,20.0,19.6,19.7,6352563.29034858
2023-01-02 01:00:00,19.7,19.8,19.7,19.8,1105730.31664958
2023-01-02 05:00:00,19.8,20.1,19.8,19.8,5168545.67795858
2023-01-02 09:00:00,19.9,20.2,19.5,20.1,23304610.20535155
2023-01-02 13:00:00,20.0,20.6,19.8,20.5,23609731.06915097
2023-01-02 17:00:00,20.5,20.5,20.0,20.1,12296370.15954453
2023-01-02 21:00:00,20.2,20.3,20.0,20.3,7239875.2197951
2023-01-03 01:00:00,20.3,20.5,20.2,20.5,2389401.13675721
2023-01-03 05:00:00,20.4,20.4,20.1,20.2,3245369.91322299
2023-01-03 09:00:00,20.2,20.4,20.1,20.3,8382566.194078
2023-01-03 13:00:00,20.3,20.4,20.2,20.3,3822087.82644184
2023-01-03 17:00:00,20.4,20.5,20.2,20.3,5789900.05846411
2023-01-03 21:00:00,20.4,20.4,20.1,20.3,3612111.13061783
2023-01-04 01:00:00,20.3,20.3,20.1,20.2,2441542.07867902
2023-01-04 05:00:00,20.2,20.3,20.1,20.2,3076521.13506238
2023-01-04 09:00:00,20.2,21.0,20.2,21.0,21329727.65837455
2023-01-04 13:00:00,21.0,21.3,20.8,21.2,15105662.4409223
2023-01-04 17:00:00,21.3,21.3,20.8,21.0,17905720.8447523
2023-01-04 21:00:00,21.1,21.2,20.7,21.0,14086170.42106321
2023-01-05 01:00:00,21.0,21.3,20.9,21.0,8128078.37030398
2023-01-05 05:00:00,21.0,21.1,20.7,20.9,4306879.82463583
2023-01-05 09:00:00,20.9,21.3,20.8,21.0,24606248.61722321
2023-01-05 13:00:00,21.1,21.2,20.8,20.9,8877833.63226932
2023-01-05 17:00:00,20.9,21.1,20.5,20.9,17263654.51521264
2023-01-05 21:00:00,20.8,20.9,20.5,20.7,7975331.26671138
2023-01-06 01:00:00,20.8,20.8,20.6,20.8,2087097.31081265
2023-01-06 05:00:00,20.8,20.8,20.6,20.7,3016278.46638718
2023-01-06 09:00:00,20.7,21.2,20.7,20.8,11996763.67366785
2023-01-06 13:00:00,20.8,20.8,20.1,20.3,23335682.35106192
2023-01-06 17:00:00,20.3,20.4,20.0,20.2,7727349.45926042
2023-01-06 21:00:00,20.1,20.4,19.9,20.3,8045442.43602191
2023-01-07 01:00:00,20.5,21.5,20.3,21.0,15167595.0352074
2023-01-07 05:00:00,21.0,21.2,20.8,21.0,5484560.94031273
2023-01-07 09:00:00,21.1,21.3,21.0,21.1,12977451.97576706
2023-01-07 13:00:00,21.1,21.3,20.9,21.0,6239203.54668789
2023-01-07 17:00:00,21.0,21.2,21.0,21.1,2266888.11914279
2023-01-07 21:00:00,21.0,21.1,20.9,21.0,3270354.81608948
2023-01-08 01:00:00,21.0,21.0,20.8,21.0,2228602.6043096
2023-01-08 05:00:00,21.0,21.0,20.8,20.9,1152896.95941843
2023-01-08 09:00:00,20.9,21.0,20.5,20.8,5998513.50424605
2023-01-08 13:00:00,20.7,20.9,20.7,20.8,1477056.77587282
2023-01-08 17:00:00,20.8,21.2,20.7,21.0,4304318.69622371
2023-01-08 21:00:00,21.0,21.7,21.0,21.6,17661596.77413114
2023-01-09 01:00:00,21.7,24.6,21.3,23.8,271021452.95778906
2023-01-09 05:00:00,23.7,25.7,22.8,24.0,338414616.6692227
2023-01-09 09:00:00,24.0,24.7,23.3,24.4,206140920.14047343
2023-01-09 13:00:00,24.4,25.2,23.8,25.1,144184708.74079373
2023-01-09 17:00:00,25.1,26.2,24.8,24.8,387672275.8723835
2023-01-09 21:00:00,24.9,28.3,24.3,26.8,681315120.6047097
2023-01-10 01:00:00,26.7,27.2,25.4,26.2,138578711.87827185
2023-01-10 05:00:00,26.1,26.4,25.0,25.0,47007327.82073702
2023-01-10 09:00:00,25.0,27.0,24.7,25.2,356078284.9676732
2023-01-10 13:00:00,25.2,25.9,25.1,25.3,52414239.04950816
2023-01-10 17:00:00,25.3,25.8,25.1,25.1,47518038.2562693
2023-01-10 21:00:00,25.1,25.9,24.9,25.6,58546485.03546044
2023-01-11 01:00:00,25.5,25.7,24.9,25.3,18484501.06117261
2023-01-11 05:00:00,25.2,25.7,25.1,25.4,12396601.34194779
2023-01-11 09:00:00,25.4,25.5,24.5,24.5,40940053.05679042
2023-01-11 13:00:00,24.6,24.8,24.2,24.5,26568366.55890918
2023-01-11 17:00:00,24.4,24.5,24.2,24.3,24163434.70486541
2023-01-11 21:00:00,24.3,24.4,23.9,24.0,25198222.51382268
2023-01-12 01:00:00,24.0,24.4,23.9,24.3,4429051.68227159
2023-01-12 05:00:00,24.3,24.6,23.9,24.5,33593540.50057667
2023-01-12 09:00:00,24.5,25.1,24.4,24.8,72122786.50642832
2023-01-12 13:00:00,24.7,24.8,24.2,24.3,25401466.8589352
2023-01-12 17:00:00,24.4,24.5,23.9,24.1,19787529.76949697
2023-01-12 21:00:00,24.1,24.8,23.6,24.3,35307524.35977033
2023-01-13 01:00:00,24.3,25.4,24.2,25.1,40130971.86599023
2023-01-13 05:00:00,25.1,26.1,25.1,25.3,37488998.30298961
2023-01-13 09:00:00,25.3,27.0,25.3,26.1,231648136.43720385
2023-01-13 13:00:00,26.2,29.2,26.0,28.8,497920584.556249
2023-01-13 17:00:00,28.8,28.8,26.9,27.2,366359752.695222
2023-01-13 21:00:00,27.1,27.2,26.5,26.9,65836422.78751679
2023-01-14 01:00:00,26.9,27.1,26.6,26.9,30005912.92576069
2023-01-14 05:00:00,26.9,27.3,26.8,27.1,84127139.88323425
2023-01-14 09:00:00,27.1,28.0,27.0,27.6,147283239.8903286
2023-01-14 13:00:00,27.7,30.9,27.5,29.6,261812968.97816727
2023-01-14 17:00:00,29.6,31.0,26.0,28.4,256894874.94466183
2023-01-14 21:00:00,28.4,29.3,28.1,28.5,77853727.24609557
2023-01-15 01:00:00,28.5,28.7,27.9,28.2,15946698.05995726
2023-01-15 05:00:00,28.2,28.6,28.0,28.5,26261952.99631298
2023-01-15 09:00:00,28.6,28.8,27.6,28.1,68111071.05704498
2023-01-15 13:00:00,28.1,28.4,27.5,27.8,43827105.56955691
2023-01-15 17:00:00,27.9,27.9,26.9,27.8,36103248.92029324
2023-01-15 21:00:00,27.9,29.1,27.6,29.0,33961331.53340147
2023-01-16 01:00:00,29.0,29.0,28.0,28.4,12540684.78300291
2023-01-16 05:00:00,28.4,28.7,28.2,28.6,15906224.09152935
2023-01-16 09:00:00,28.6,29.6,28.1,29.1,61965695.84691255
2023-01-16 13:00:00,29.1,31.3,28.9,29.4,369323954.3601256
2023-01-16 17:00:00,29.4,29.6,27.6,28.2,111157999.20108452
2023-01-16 21:00:00,28.2,28.3,27.4,28.3,26305080.48478594
2023-01-17 01:00:00,28.4,28.7,28.0,28.6,7678501.28446488
2023-01-17 05:00:00,28.6,28.7,28.0,28.3,20659802.70794525
2023-01-17 09:00:00,28.3,30.0,28.1,28.9,233940570.45548004
2023-01-17 13:00:00,29.0,29.1,28.6,28.9,65331928.92383493
2023-01-17 17:00:00,28.9,29.8,28.7,29.2,68115234.15068384
2023-01-17 21:00:00,29.3,30.9,29.1,29.2,259910697.6047313
2023-01-18 01:00:00,29.2,29.5,28.9,29.5,14671541.64139291
2023-01-18 05:00:00,29.5,29.6,28.6,28.7,29976967.74532671
2023-01-18 09:00:00,28.8,31.0,28.5,29.2,102021184.07842807
2023-01-18 13:00:00,29.2,30.6,29.0,29.5,126011695.96671487
2023-01-18 17:00:00,29.6,32.3,29.1,29.5,576415437.6444594
2023-01-18 21:00:00,29.5,30.0,27.5,28.2,112253896.8329648
2023-01-19 01:00:00,28.2,28.2,26.2,27.5,78712175.19167602
2023-01-19 05:00:00,27.5,27.7,26.3,26.8,39056186.07234805
2023-01-19 09:00:00,26.8,27.7,26.7,27.6,38062369.83159307
2023-01-19 13:00:00,27.6,28.5,27.4,28.1,77534194.59017439
2023-01-19 17:00:00,28.2,28.4,27.4,27.5,39900389.99408819
2023-01-19 21:00:00,27.6,28.4,27.2,27.9,63325437.36315826
2023-01-20 01:00:00,27.9,28.4,27.5,28.0,14312133.0696188
2023-01-20 05:00:00,28.2,28.3,27.9,28.2,9102146.60172712
2023-01-20 09:00:00,28.2,29.5,27.9,29.5,102402696.66470014
2023-01-20 13:00:00,29.4,29.5,28.4,28.7,56373402.63063658
2023-01-20 17:00:00,28.8,30.3,28.5,30.2,104372912.83808812
2023-01-20 21:00:00,30.2,30.3,28.7,28.9,85445606.13159177
2023-01-21 01:00:00,29.0,29.3,28.7,29.0,39057212.59653048
2023-01-21 05:00:00,29.0,30.1,29.0,29.9,75955493.8252259
2023-01-21 09:00:00,30.0,31.3,29.7,30.3,193259411.7097964
2023-01-21 13:00:00,30.3,31.4,30.1,31.0,67745212.26565985
2023-01-21 17:00:00,31.0,31.2,29.6,30.6,59227188.79024305
2023-01-21 21:00:00,30.6,32.1,30.3,30.4,240841360.21603924
2023-01-22 01:00:00,30.4,30.9,30.4,30.7,15795639.75447725
2023-01-22 05:00:00,30.7,31.0,30.0,30.0,24465758.3537013
2023-01-22 09:00:00,30.0,30.6,29.9,30.2,23899958.24597786
2023-01-22 13:00:00,30.2,30.7,30.2,30.5,33865382.22269628
2023-01-22 17:00:00,30.5,31.2,30.4,30.8,45789085.49186079
2023-01-22 21:00:00,30.8,31.6,30.3,31.2,71233357.08821844
2023-01-23 01:00:00,31.2,31.6,30.7,30.9,24063755.92338797
2023-01-23 05:00:00,30.9,30.9,29.6,30.5,35219368.95371355
2023-01-23 09:00:00,30.5,31.8,30.4,31.2,54456861.18517418
2023-01-23 13:00:00,31.1,31.5,30.8,30.9,39297715.0052033
2023-01-23 17:00:00,30.9,31.8,30.7,31.7,37778020.07364534
2023-01-23 21:00:00,31.7,31.7,30.4,31.2,49501342.39388941
2023-01-24 01:00:00,31.1,33.0,31.1,31.9,102668253.52162836
2023-01-24 05:00:00,32.0,34.0,31.8,33.3,245404079.2335764
2023-01-24 09:00:00,33.3,33.3,32.3,32.9,152511991.34262037
2023-01-24 13:00:00,33.0,33.9,32.8,32.9,67277629.62003808
2023-01-24 17:00:00,32.9,33.0,32.0,32.5,63229484.20368811
2023-01-24 21:00:00,32.5,33.6,32.2,32.9,105635991.84309798
2023-01-25 01:00:00,32.9,37.2,32.3,37.1,189145416.39097345
2023-01-25 05:00:00,37.1,39.6,33.3,33.8,888945294.6894131
2023-01-25 09:00:00,33.8,34.6,32.2,34.4,201741939.49302945
2023-01-25 13:00:00,34.4,39.0,33.9,34.7,576546061.1181903
2023-01-25 17:00:00,34.7,35.2,33.0,33.2,91557598.5651332
2023-01-25 21:00:00,33.1,34.2,32.6,33.1,117092893.75560026
2023-01-26 01:00:00,33.1,36.2,33.0,33.9,113917102.0051767
2023-01-26 05:00:00,34.0,35.2,33.8,34.6,63258854.00856703
2023-01-26 09:00:00,34.6,36.1,34.5,34.8,172653755.52949524
2023-01-26 13:00:00,34.8,35.9,34.7,35.0,115442433.16844854
2023-01-26 17:00:00,35.0,35.5,34.4,34.7,75158279.54483265
2023-01-26 21:00:00,34.7,35.2,34.2,34.4,58189356.39470761
2023-01-27 01:00:00,34.4,35.2,34.1,34.7,18158871.78940884
2023-01-27 05:00:00,34.7,35.0,34.4,35.0,21574323.71628109
2023-01-27 09:00:00,35.0,35.3,33.4,33.7,85904831.93868522
2023-01-27 13:00:00,33.7,34.7,33.7,34.6,49907417.34839016
2023-01-27 17:00:00,34.6,36.2,33.9,34.3,164725985.12075707
2023-01-27 21:00:00,34.2,34.9,33.7,34.5,49884290.57935904
2023-01-28 01:00:00,34.4,34.9,34.3,34.7,24560485.81761397
2023-01-28 05:00:00,34.7,35.3,34.3,35.2,40477055.34095791
2023-01-28 09:00:00,35.2,36.5,34.9,35.4,182577232.0696289
2023-01-28 13:00:00,35.4,35.5,34.5,34.8,28613417.1238295
2023-01-28 17:00:00,34.8,35.1,34.6,34.9,13263082.17467188
2023-01-28 21:00:00,34.8,34.9,33.7,34.6,35083683.93252771
2023-01-29 01:00:00,34.6,34.8,34.3,34.5,4882535.86706209
2023-01-29 05:00:00,34.4,34.5,34.0,34.5,7975598.2828961
2023-01-29 09:00:00,34.4,34.7,33.8,34.3,31723327.0306934
2023-01-29 13:00:00,34.2,34.3,34.0,34.3,13111021.21981139
2023-01-29 17:00:00,34.3,34.4,33.9,34.2,17273245.69554371
2023-01-29 21:00:00,34.2,34.5,34.2,34.4,21251227.20228813
2023-01-30 01:00:00,34.4,34.6,34.2,34.4,8560122.00066458
2023-01-30 05:00:00,34.4,34.7,34.2,34.5,18027695.91053793
2023-01-30 09:00:00,34.6,34.9,33.4,34.1,41238639.40149103
2023-01-30 13:00:00,34.1,34.2,33.7,33.9,10674433.05252041
2023-01-30 17:00:00,33.9,34.0,31.8,32.1,54878540.89455028
2023-01-30 21:00:00,32.1,32.6,31.9,32.3,14773133.20938405
2023-01-31 01:00:00,32.3,32.6,30.6,31.3,16721077.28166882
2023-01-31 05:00:00,31.4,31.6,30.8,31.5,19200107.69447485
2023-01-31 09:00:00,31.6,32.0,30.9,31.6,25356505.04909385
2023-01-31 13:00:00,31.7,31.7,30.9,31.6,16675978.31051887
2023-01-31 17:00:00,31.7,32.0,31.2,31.8,25605088.16938248
2023-01-31 21:00:00,31.8,32.5,31.5,32.4,20939586.93343741
2023-02-01 01:00:00,32.2,32.5,32.2,32.5,9150872.06537508
2023-02-01 05:00:00,32.5,32.5,31.8,32.4,11546502.55377409
2023-02-01 09:00:00,32.4,32.9,32.1,32.6,19559166.37826407
2023-02-01 13:00:00,32.7,34.2,32.5,33.4,158056154.80279836
2023-02-01 17:00:00,33.3,37.0,32.6,33.7,993478630.271571
2023-02-01 21:00:00,33.7,34.2,32.8,33.4,155828532.87295583
2023-02-02 01:00:00,33.4,34.7,32.4,34.4,59263501.46395567
2023-02-02 05:00:00,34.3,35.1,34.2,35.1,61465749.19690467
2023-02-02 09:00:00,35.1,36.2,34.7,35.5,142373134.81228504
2023-02-02 13:00:00,35.5,35.7,34.9,35.0,55998693.31242278
2023-02-02 17:00:00,34.9,36.1,34.9,35.5,67836665.82317469
2023-02-02 21:00:00,35.5,35.6,34.7,35.6,50586948.08971977
2023-02-03 01:00:00,35.6,35.7,34.8,34.9,45704185.98109526
2023-02-03 05:00:00,34.9,35.2,34.0,34.5,43526751.34683476
2023-02-03 09:00:00,34.5,35.2,34.2,35.2,112554587.29845478
2023-02-03 13:00:00,35.2,35.4,34.7,34.7,44519426.5527074
2023-02-03 17:00:00,34.7,35.3,34.6,35.2,48700756.14632624
2023-02-03 21:00:00,35.2,35.4,34.5,35.3,59167183.72199962
2023-02-04 01:00:00,35.2,35.4,34.9,35.0,12194541.65204366
2023-02-04 05:00:00,35.0,36.2,34.9,36.2,43169402.94305035
2023-02-04 09:00:00,36.2,36.3,35.4,35.4,71435664.95680685
2023-02-04 13:00:00,35.4,36.5,35.3,36.0,80905615.21576972
2023-02-04 17:00:00,35.9,36.2,35.8,36.2,25097273.49828264
2023-02-04 21:00:00,36.2,37.6,35.9,36.8,65799280.5374364
2023-02-05 01:00:00,36.8,36.8,35.8,36.2,34728201.33342355
2023-02-05 05:00:00,36.2,36.7,36.1,36.7,28544093.38262061
2023-02-05 09:00:00,36.7,36.8,35.6,36.3,67993796.22064418
2023-02-05 13:00:00,36.3,36.5,36.0,36.3,27396313.72824572
2023-02-05 17:00:00,36.2,36.7,36.0,36.5,62013508.2890455
2023-02-05 21:00:00,36.6,37.5,33.9,34.9,233175221.84337607
2023-02-06 01:00:00,34.9,35.2,34.2,34.7,43523701.62194337
2023-02-06 05:00:00,34.6,35.5,34.1,35.5,31701936.89773389
2023-02-06 09:00:00,35.4,36.5,35.0,35.8,85087294.897815
2023-02-06 13:00:00,35.9,36.1,35.0,35.4,49992305.2025089
2023-02-06 17:00:00,35.4,35.6,34.7,35.2,45262040.80776245
2023-02-06 21:00:00,35.2,35.7,34.9,35.7,44306733.80390939
2023-02-07 01:00:00,35.7,39.8,35.5,37.7,315825258.74800307
2023-02-07 05:00:00,37.7,38.4,36.2,37.0,97983322.25804123
2023-02-07 09:00:00,36.8,39.2,36.2,37.8,404513929.3913192
2023-02-07 13:00:00,37.7,39.2,37.4,38.4,186966519.6746177
2023-02-07 17:00:00,38.3,41.8,37.8,39.1,800698833.2220229
2023-02-07 21:00:00,39.1,39.9,38.6,38.9,144030298.98846915
2023-02-08 01:00:00,38.9,39.8,38.4,39.3,47890066.14969982
2023-02-08 05:00:00,39.5,39.8,39.0,39.4,56113094.8159109
2023-02-08 09:00:00,39.4,43.1,39.3,41.0,582018303.4424735
2023-02-08 13:00:00,41.1,41.5,40.3,41.1,100443327.63841908
2023-02-08 17:00:00,41.1,41.4,40.1,40.3,93384885.86798853
2023-02-08 21:00:00,40.2,40.4,38.0,38.2,105273769.6784846
2023-02-09 01:00:00,38.2,38.7,37.1,38.6,44350301.11649072
2023-02-09 05:00:00,38.6,39.5,38.1,39.0,35300844.39914163
2023-02-09 09:00:00,39.0,42.4,37.8,39.9,638985308.2323587
2023-02-09 13:00:00,39.9,41.7,39.9,41.4,189054381.7339184
2023-02-09 17:00:00,41.4,45.2,41.4,42.2,922246699.4459996
2023-02-09 21:00:00,42.2,42.3,39.6,40.0,320344302.296437
2023-02-10 01:00:00,40.0,41.5,38.2,40.3,99118657.9556436
2023-02-10 05:00:00,40.3,40.6,36.6,39.9,154271860.97235852
2023-02-10 09:00:00,39.9,44.8,39.0,41.6,749386854.2901272
2023-02-10 13:00:00,41.6,42.4,40.8,41.8,173987883.61706063
2023-02-10 17:00:00,41.8,42.5,38.2,38.4,180130763.45880857
2023-02-10 21:00:00,38.4,39.9,38.0,38.7,122249854.1140512
2023-02-11 01:00:00,38.7,39.2,37.7,38.9,42960082.04527509
2023-02-11 05:00:00,38.9,39.2,38.3,39.1,32874247.88925258
