datetime,open,high,low,close,volume
2023-02-11 09:00:00,39.0,39.2,38.2,38.5,73946341.80148095
2023-02-11 13:00:00,38.5,38.6,38.0,38.4,29349244.21189506
2023-02-11 17:00:00,38.3,38.7,38.1,38.4,21083751.3474017
2023-02-11 21:00:00,38.3,38.7,38.1,38.3,25240091.24537971
2023-02-12 01:00:00,38.4,38.5,38.0,38.1,11651095.27947039
2023-02-12 05:00:00,38.1,39.3,37.9,39.0,26905823.71594656
2023-02-12 09:00:00,39.0,39.1,38.4,38.9,31174486.78314629
2023-02-12 13:00:00,38.9,39.6,38.6,39.1,40936616.0730694
2023-02-12 17:00:00,39.1,39.5,39.0,39.2,35203623.35962266
2023-02-12 21:00:00,39.2,39.4,38.5,38.8,42602822.89824332
2023-02-13 01:00:00,38.8,39.1,38.6,38.7,12643326.25661023
2023-02-13 05:00:00,38.8,38.8,37.1,37.8,35632277.61119015
2023-02-13 09:00:00,37.8,38.8,36.1,36.8,94997686.90804718
2023-02-13 13:00:00,36.7,37.3,36.5,36.7,57536251.73569208
2023-02-13 17:00:00,36.7,36.7,34.2,35.1,117508458.61261012
2023-02-13 21:00:00,35.1,35.7,35.0,35.1,29477602.3745084
2023-02-14 01:00:00,35.1,35.5,34.6,35.1,13994943.85334735
2023-02-14 05:00:00,35.3,36.4,35.2,36.3,27492862.51880508
2023-02-14 09:00:00,36.3,36.4,35.1,35.3,29851793.2535936
2023-02-14 13:00:00,35.3,35.3,34.8,35.2,16430901.89829557
2023-02-14 17:00:00,35.2,35.6,34.8,35.3,10723509.61539618
2023-02-14 21:00:00,35.3,36.8,34.6,36.1,79960693.66623977
2023-02-15 01:00:00,36.1,36.8,36.0,36.7,19113031.7535034
2023-02-15 05:00:00,36.7,37.4,36.5,37.4,25854425.47912897
2023-02-15 09:00:00,37.4,37.5,36.7,37.2,32533813.10150968
2023-02-15 13:00:00,37.3,37.4,36.9,37.0,20894669.62938538
2023-02-15 17:00:00,37.0,38.3,36.8,37.8,38449862.02414158
2023-02-15 21:00:00,37.7,38.8,37.7,38.1,70208394.28763022
2023-02-16 01:00:00,38.2,42.8,37.9,40.7,247546077.1547744
2023-02-16 05:00:00,40.7,41.9,40.3,41.7,125070275.22833544
2023-02-16 09:00:00,41.7,42.3,40.7,41.7,153754412.6137254
2023-02-16 13:00:00,41.7,41.8,40.6,40.9,82776212.887903
2023-02-16 17:00:00,40.8,41.3,40.5,40.8,53400051.33043082
2023-02-16 21:00:00,40.8,41.2,39.9,41.2,66657750.12385661
2023-02-17 01:00:00,41.2,41.5,40.4,41.0,37848189.86200133
2023-02-17 05:00:00,41.0,41.2,38.6,39.0,79249564.70474344
2023-02-17 09:00:00,39.1,40.9,38.5,40.7,71624866.8845278
2023-02-17 13:00:00,40.8,40.8,39.2,39.7,44195704.85306583
2023-02-17 17:00:00,39.7,41.6,39.5,41.2,61297233.00848981
2023-02-17 21:00:00,41.2,41.8,40.2,41.2,105269615.66549344
2023-02-18 01:00:00,41.4,42.3,40.6,42.0,115613853.89091016
2023-02-18 05:00:00,42.1,42.2,40.8,41.8,39404220.30937305
2023-02-18 09:00:00,41.8,43.5,41.7,42.3,222855746.5047828
2023-02-18 13:00:00,42.4,43.0,42.1,42.2,37408519.57452711
2023-02-18 17:00:00,42.2,42.6,41.2,42.3,52657156.46170797
2023-02-18 21:00:00,42.2,42.7,41.9,42.2,33699343.92113643
2023-02-19 01:00:00,42.3,42.7,41.9,42.0,11040735.97447929
2023-02-19 05:00:00,42.0,42.7,41.7,42.5,13045534.92931307
2023-02-19 09:00:00,42.5,42.5,41.7,41.8,28213636.504703
2023-02-19 13:00:00,41.8,42.7,41.7,42.0,34779334.57936835
2023-02-19 17:00:00,41.8,42.4,41.7,42.2,19204104.28334408
2023-02-19 21:00:00,42.2,42.8,42.1,42.5,35195021.97036453
2023-02-20 01:00:00,42.6,42.7,41.0,41.7,37449111.06990765
2023-02-20 05:00:00,41.6,42.2,41.2,41.9,26841485.99090516
2023-02-20 09:00:00,42.0,43.9,41.2,43.9,206393510.2206443
2023-02-20 13:00:00,43.9,44.0,42.8,43.4,74283144.65285544
2023-02-20 17:00:00,43.4,44.7,43.0,44.2,98898502.63360712
2023-02-20 21:00:00,44.1,44.2,43.2,43.8,65513465.96295397
2023-02-21 01:00:00,43.8,46.1,43.5,44.8,74216991.55018876
2023-02-21 05:00:00,44.8,45.1,44.3,44.6,22737183.15495438
2023-02-21 09:00:00,44.7,44.8,43.8,43.8,42381230.02229312
2023-02-21 13:00:00,43.8,44.0,43.5,43.9,19222084.70826251
2023-02-21 17:00:00,43.9,44.0,42.3,42.8,62778387.44774946
2023-02-21 21:00:00,42.8,71.0,42.6,66.9,4622952720.499225
2023-02-22 01:00:00,66.9,70.6,63.3,65.3,1388808229.891213
2023-02-22 05:00:00,65.4,65.8,56.8,60.5,1158944561.859093
2023-02-22 09:00:00,60.5,66.2,58.7,63.3,2078524745.9248104
2023-02-22 13:00:00,63.3,63.7,57.7,62.0,1019591940.5249724
2023-02-22 17:00:00,61.9,69.6,60.0,64.9,2344942456.5993023
2023-02-22 21:00:00,65.0,67.2,61.2,62.0,1146672406.6297328
2023-02-23 01:00:00,61.9,66.3,61.9,65.2,271525643.4052924
2023-02-23 05:00:00,65.3,68.5,63.3,64.4,393059039.1990887
2023-02-23 09:00:00,64.3,72.0,63.4,67.5,1278432613.8478494
2023-02-23 13:00:00,67.4,68.3,66.3,67.2,429414372.51402366
2023-02-23 17:00:00,67.2,69.1,65.3,66.8,642591240.5671185
2023-02-23 21:00:00,66.8,68.3,66.0,66.2,431689405.784656
2023-02-24 01:00:00,66.3,66.7,63.8,64.2,184085119.32020137
2023-02-24 05:00:00,64.1,65.8,62.0,62.4,271565817.04138744
2023-02-24 09:00:00,62.5,63.2,59.7,61.5,560512809.5859376
2023-02-24 13:00:00,61.5,62.3,60.0,60.4,182295951.17708263
2023-02-24 17:00:00,60.4,61.8,58.9,61.3,182322529.25930828
2023-02-24 21:00:00,61.3,62.3,58.1,58.9,243747870.82130745
2023-02-25 01:00:00,58.9,59.5,56.9,57.7,94718134.51470026
2023-02-25 05:00:00,57.7,57.9,56.0,57.5,62761456.44188871
2023-02-25 09:00:00,57.5,57.5,53.5,53.8,168725754.1269873
2023-02-25 13:00:00,53.9,54.4,51.9,53.4,94467628.31394053
2023-02-25 17:00:00,53.4,53.4,51.8,52.5,54783815.42187722
2023-02-25 21:00:00,52.5,53.7,51.8,53.2,59670381.55789603
2023-02-26 01:00:00,53.2,54.0,52.7,53.1,34283431.8654671
2023-02-26 05:00:00,53.2,54.8,52.3,54.6,58334234.22489296
2023-02-26 09:00:00,54.6,58.6,53.7,56.3,381652392.14051473
2023-02-26 13:00:00,56.3,59.8,55.0,58.2,375926053.35925466
2023-02-26 17:00:00,58.3,59.3,56.6,57.0,198336990.81807
2023-02-26 21:00:00,57.1,57.2,55.2,56.3,96590565.18648133
2023-02-27 01:00:00,56.3,57.3,55.6,56.4,59057133.55255876
2023-02-27 05:00:00,56.6,57.5,56.0,57.1,42891326.02984896
2023-02-27 09:00:00,57.1,58.7,55.4,58.2,203907233.22874624
2023-02-27 13:00:00,58.2,61.1,57.5,58.6,601347897.714535
2023-02-27 17:00:00,58.7,58.9,56.9,57.7,257474323.7007664
2023-02-27 21:00:00,57.7,58.6,56.1,57.0,415632737.8427475
2023-02-28 01:00:00,56.9,57.3,55.8,56.3,64914306.07916463
2023-02-28 05:00:00,56.3,56.9,55.7,56.3,51139131.88736563
2023-02-28 09:00:00,56.4,58.8,55.6,57.0,405629845.1703214
2023-02-28 13:00:00,57.0,57.2,54.2,54.4,150909641.52121902
2023-02-28 17:00:00,54.3,54.3,53.1,53.6,114193620.61207208
2023-02-28 21:00:00,53.6,55.5,53.3,54.0,93801197.05421242
2023-03-01 01:00:00,54.0,54.3,52.5,52.7,51605710.71743878
2023-03-01 05:00:00,52.7,53.0,51.7,52.4,60614270.51631828
2023-03-01 09:00:00,52.4,53.5,50.8,52.6,135250352.71490598
2023-03-01 13:00:00,52.5,54.6,52.1,53.3,83131638.77627122
2023-03-01 17:00:00,53.3,53.8,52.5,52.9,54053549.02557661
2023-03-01 21:00:00,52.9,52.9,51.7,52.0,69471978.92673188
2023-03-02 01:00:00,52.0,52.6,51.2,51.5,28776519.78711244
2023-03-02 05:00:00,51.7,52.3,51.5,52.3,20609313.62948868
2023-03-02 09:00:00,52.3,52.3,49.9,50.2,98752068.74399775
2023-03-02 13:00:00,50.2,50.6,49.2,49.5,66986620.80246238
2023-03-02 17:00:00,49.5,49.7,48.9,49.6,50546917.28773699
2023-03-02 21:00:00,49.6,49.6,48.4,49.2,44965358.01666743
2023-03-03 01:00:00,49.3,50.0,48.5,49.9,16891951.95028435
2023-03-03 05:00:00,49.8,50.2,49.4,50.2,25121351.3857687
2023-03-03 09:00:00,50.2,50.2,44.1,45.8,180607347.8234025
2023-03-03 13:00:00,45.8,46.7,45.7,46.3,33548947.41487466
2023-03-03 17:00:00,46.3,47.6,46.1,47.1,49041513.09912542
2023-03-03 21:00:00,47.1,48.2,46.8,46.9,46471091.01870987
2023-03-04 01:00:00,46.9,47.4,46.7,47.0,7365849.25363316
2023-03-04 05:00:00,47.0,47.3,46.5,47.3,14252662.49149138
2023-03-04 09:00:00,47.3,48.8,46.9,47.3,75734946.59198634
2023-03-04 13:00:00,47.3,47.5,46.9,47.0,24254281.34890596
2023-03-04 17:00:00,47.0,47.1,46.0,46.2,32839115.3529071
2023-03-04 21:00:00,46.3,46.5,45.4,45.5,49026364.74160875
2023-03-05 01:00:00,45.4,45.7,44.6,44.8,22221739.90458125
2023-03-05 05:00:00,44.8,45.1,43.3,45.0,44713155.46129432
2023-03-05 09:00:00,45.0,45.8,44.1,45.1,62962067.42709406
2023-03-05 13:00:00,45.2,45.6,44.8,45.0,22917842.97630167
2023-03-05 17:00:00,45.0,45.2,44.2,45.0,15709001.12721556
2023-03-05 21:00:00,45.0,45.5,44.8,45.3,13356538.67888831
2023-03-06 01:00:00,45.3,45.4,44.8,45.0,6740113.94422519
2023-03-06 05:00:00,45.0,47.0,45.0,46.4,38443718.04758691
2023-03-06 09:00:00,46.5,46.6,44.4,45.1,48546107.65074704
2023-03-06 13:00:00,45.2,45.7,44.5,44.6,27142337.60313945
2023-03-06 17:00:00,44.6,44.9,44.1,44.5,20810639.42462457
2023-03-06 21:00:00,44.5,46.7,44.1,46.1,34418636.92979927
2023-03-07 01:00:00,46.1,46.3,45.2,45.4,8623059.36931971
2023-03-07 05:00:00,45.6,45.6,44.9,45.2,10092834.38617078
2023-03-07 09:00:00,45.1,45.7,44.3,45.3,28030409.98390822
2023-03-07 13:00:00,45.3,45.3,44.5,44.6,17936792.02776052
2023-03-07 17:00:00,44.5,44.7,43.4,43.4,41258221.24263218
2023-03-07 21:00:00,43.3,43.8,42.0,43.4,65233445.765394
2023-03-08 01:00:00,43.4,43.6,42.5,42.5,18348073.50335688
2023-03-08 05:00:00,42.6,43.0,42.0,42.9,29068314.68076045
2023-03-08 09:00:00,42.9,43.2,41.8,42.2,42189406.12708885
2023-03-08 13:00:00,42.2,42.3,40.7,41.0,31187020.5406303
2023-03-08 17:00:00,41.0,42.1,40.8,41.9,21332421.64915127
2023-03-08 21:00:00,41.9,42.0,40.4,41.7,36714972.82445026
2023-03-09 01:00:00,41.7,41.9,40.2,40.7,10509562.45160412
2023-03-09 05:00:00,40.7,41.2,39.3,39.6,35198096.83782636
2023-03-09 09:00:00,39.8,41.0,39.7,40.5,109746965.1673904
2023-03-09 13:00:00,40.5,40.6,39.7,39.8,35960420.82227844
2023-03-09 17:00:00,39.7,40.4,39.4,40.2,24109793.94806711
2023-03-09 21:00:00,40.3,41.5,40.0,40.6,50842775.59861491
2023-03-10 01:00:00,40.5,40.7,38.7,39.1,42137792.61732207
2023-03-10 05:00:00,39.0,39.0,37.1,37.7,64922724.15767312
2023-03-10 09:00:00,37.8,37.9,35.9,36.8,62292270.85785187
2023-03-10 13:00:00,36.7,37.6,36.2,37.2,36289015.11292396
2023-03-10 17:00:00,37.3,37.5,34.8,35.7,57849716.50205944
2023-03-10 21:00:00,35.8,37.1,35.5,36.6,50545446.02028955
2023-03-11 01:00:00,36.6,37.4,36.4,37.3,19751123.77816031
2023-03-11 05:00:00,37.3,37.9,36.7,37.7,21057508.56714173
2023-03-11 09:00:00,37.8,39.0,37.6,38.0,102871932.98888712
2023-03-11 13:00:00,38.0,38.3,35.8,36.0,63171657.75571196
2023-03-11 17:00:00,36.0,37.2,35.7,36.5,26306130.7591249
2023-03-11 21:00:00,36.6,37.0,35.8,36.1,17451500.34608988
2023-03-12 01:00:00,36.0,36.8,35.7,36.6,10381661.35471611
2023-03-12 05:00:00,36.6,37.6,36.5,37.4,12205042.56964861
2023-03-12 09:00:00,37.5,37.5,36.3,36.8,19374240.69533865
2023-03-12 13:00:00,36.8,37.0,36.3,36.6,11129019.55184
2023-03-12 17:00:00,36.5,37.1,36.4,36.7,11122390.28363093
2023-03-12 21:00:00,36.7,36.8,35.4,35.8,30385377.93968133
2023-03-13 01:00:00,35.6,37.6,35.5,37.0,24523380.58784013
2023-03-13 05:00:00,37.0,40.3,37.0,40.1,70044426.63573746
2023-03-13 09:00:00,40.2,43.1,39.5,40.9,233359472.144042
2023-03-13 13:00:00,40.9,41.9,40.9,41.6,61883143.64379853
2023-03-13 17:00:00,41.6,42.3,39.6,41.6,136718155.9223157
2023-03-13 21:00:00,41.6,47.2,40.8,44.8,626260245.8572277
2023-03-14 01:00:00,44.8,45.7,44.0,44.7,162701153.14788282
2023-03-14 05:00:00,44.8,45.6,44.5,45.0,75348459.72488959
2023-03-14 09:00:00,45.0,47.2,44.1,46.5,272052962.29279023
2023-03-14 13:00:00,46.5,47.3,45.2,45.4,235542054.51716217
2023-03-14 17:00:00,45.3,46.0,44.1,45.5,164962291.91807136
2023-03-14 21:00:00,45.4,49.9,45.2,48.9,345599015.1469747
2023-03-15 01:00:00,48.9,49.1,46.5,47.9,133060046.91094652
2023-03-15 05:00:00,47.9,48.0,45.9,47.7,71416710.20722377
2023-03-15 09:00:00,47.6,48.6,46.5,47.9,114828579.50124772
2023-03-15 13:00:00,47.8,48.2,47.2,47.8,53893311.80423187
2023-03-15 17:00:00,47.8,48.3,45.7,47.0,119952501.91324064
2023-03-15 21:00:00,47.0,48.3,44.4,44.7,127870299.04743692
2023-03-16 01:00:00,44.7,44.8,43.2,44.6,83271463.82894306
2023-03-16 05:00:00,44.5,48.0,44.3,46.5,81444136.43533736
2023-03-16 09:00:00,46.5,47.0,44.5,45.8,96344157.48596834
2023-03-16 13:00:00,45.8,46.7,44.7,46.3,68111036.91274393
2023-03-16 17:00:00,46.3,47.1,45.4,46.7,58960235.9242638
2023-03-16 21:00:00,46.8,48.5,45.1,48.0,135118435.9513799
2023-03-17 01:00:00,48.0,48.1,46.8,47.4,32223804.39529117
2023-03-17 05:00:00,47.4,47.5,46.4,47.1,33208357.06768768
2023-03-17 09:00:00,47.1,47.8,46.3,47.4,91782249.455171
2023-03-17 13:00:00,47.4,48.1,47.1,47.7,79084879.15657952
2023-03-17 17:00:00,47.8,49.2,47.5,49.0,103374583.49340464
2023-03-17 21:00:00,49.0,49.0,46.5,47.4,110805816.1781378
2023-03-18 01:00:00,47.3,48.0,47.0,48.0,18614619.58913596
2023-03-18 05:00:00,47.9,49.5,47.5,49.5,71832721.83945239
2023-03-18 09:00:00,49.4,51.4,49.1,50.2,265570396.62197584
2023-03-18 13:00:00,50.2,50.3,49.7,50.1,43071334.0234062
2023-03-18 17:00:00,50.1,50.1,48.5,49.4,76906521.64378367
2023-03-18 21:00:00,49.3,49.7,47.7,48.3,70247663.52704708
2023-03-19 01:00:00,48.3,48.6,46.4,48.0,53554017.49432325
2023-03-19 05:00:00,48.0,49.2,47.4,47.8,37529322.69956238
2023-03-19 09:00:00,47.8,48.6,47.5,48.1,59314866.79458264
2023-03-19 13:00:00,48.1,48.1,46.0,46.6,65277605.3002485
2023-03-19 17:00:00,46.6,47.2,45.7,46.7,64292917.74587667
2023-03-19 21:00:00,46.7,47.4,46.3,47.2,45483283.55630219
2023-03-20 01:00:00,47.2,48.9,47.2,48.2,27729556.85073036
2023-03-20 05:00:00,48.3,48.7,47.0,48.1,56375064.85371606
2023-03-20 09:00:00,48.1,48.5,46.1,46.3,111713450.57506856
2023-03-20 13:00:00,46.3,47.9,45.7,47.6,67235889.13705797
2023-03-20 17:00:00,47.6,47.8,46.6,46.9,60221825.86766085
2023-03-20 21:00:00,46.8,47.4,46.4,46.6,33526068.77872276
2023-03-21 01:00:00,46.7,46.9,45.2,45.7,33943737.9087739
2023-03-21 05:00:00,45.7,46.4,45.3,45.5,24094567.00229683
2023-03-21 09:00:00,45.6,46.8,44.7,45.1,84573556.46533684
2023-03-21 13:00:00,45.1,45.5,43.9,44.0,45270678.748785
2023-03-21 17:00:00,44.0,45.2,42.9,45.0,55369109.22473703
2023-03-21 21:00:00,45.1,47.6,44.9,46.5,125010360.22002468
2023-03-22 01:00:00,46.4,47.0,45.9,46.1,16820524.98223061
2023-03-22 05:00:00,46.1,46.6,45.7,46.2,20783156.2347781
2023-03-22 09:00:00,46.3,46.5,45.2,45.7,32606029.72659815
2023-03-22 13:00:00,45.7,46.0,44.6,45.3,31278272.44924621
2023-03-22 17:00:00,45.3,45.5,44.6,44.8,20427186.96290146
2023-03-22 21:00:00,44.7,46.0,44.6,45.4,21528812.55579805
2023-03-23 01:00:00,45.4,46.2,42.5,42.8,72061024.25164871
2023-03-23 05:00:00,42.7,44.1,42.5,43.7,40090039.02604759
2023-03-23 09:00:00,43.7,44.5,42.8,43.0,43556212.40532315
2023-03-23 13:00:00,43.0,44.3,42.8,44.0,28689500.27574887
2023-03-23 17:00:00,44.0,44.5,43.9,44.1,23108102.9561972
2023-03-23 21:00:00,44.0,45.0,43.4,44.6,34088649.68314279
2023-03-24 01:00:00,44.7,45.3,44.2,44.9,25010118.74672845
2023-03-24 05:00:00,44.8,46.1,44.7,45.8,25827830.07343015
2023-03-24 09:00:00,45.8,46.3,45.3,45.5,28222233.87797654
2023-03-24 13:00:00,45.5,45.7,45.0,45.4,17236123.77954972
2023-03-24 17:00:00,45.5,45.5,44.7,45.0,24681558.96378793
2023-03-24 21:00:00,44.9,47.0,44.8,46.8,54731074.15426465
2023-03-25 01:00:00,46.8,46.8,44.4,45.2,21678797.62417893
2023-03-25 05:00:00,45.3,45.4,44.3,44.9,14844933.60057974
2023-03-25 09:00:00,44.8,45.0,44.2,44.4,23781833.93837542
2023-03-25 13:00:00,44.4,44.6,43.8,43.9,20473929.59174456
2023-03-25 17:00:00,43.9,44.0,43.2,43.6,22183154.4354715
2023-03-25 21:00:00,43.7,44.0,43.3,43.7,15620912.31370249
2023-03-26 01:00:00,43.8,43.8,42.5,42.7,20656141.87108162
2023-03-26 05:00:00,42.7,43.4,42.7,43.2,11424361.72025309
2023-03-26 09:00:00,43.2,43.4,42.6,43.2,20916836.74553356
2023-03-26 13:00:00,43.2,43.6,43.0,43.4,6353129.5778544
2023-03-26 17:00:00,43.5,44.0,43.3,44.0,14785836.25795449
2023-03-26 21:00:00,44.0,44.7,43.7,43.9,46839941.79839072
2023-03-27 01:00:00,44.0,44.0,43.0,43.1,13479620.01201611
2023-03-27 05:00:00,43.0,43.6,42.4,43.3,27713635.71063691
2023-03-27 09:00:00,43.4,44.5,42.8,42.9,57791421.24267397
2023-03-27 13:00:00,42.9,43.2,41.8,41.9,49377507.73466383
2023-03-27 17:00:00,41.8,42.4,41.7,42.3,21005767.57664385
2023-03-27 21:00:00,42.3,42.5,39.7,40.5,87467157.85541554
2023-03-28 01:00:00,40.5,41.0,40.2,40.3,16189316.28831132
2023-03-28 05:00:00,40.3,41.0,40.2,40.9,15356204.13665747
2023-03-28 09:00:00,40.9,41.0,39.8,40.3,38912129.89882765
2023-03-28 13:00:00,40.2,40.8,40.1,40.4,25952121.06245965
2023-03-28 17:00:00,40.5,40.7,39.7,40.7,20535710.72483558
2023-03-28 21:00:00,40.7,41.0,40.2,41.0,17004972.39270884
2023-03-29 01:00:00,41.0,41.7,40.5,41.5,12780202.27732782
2023-03-29 05:00:00,41.6,42.2,41.4,42.1,22369991.61272706
2023-03-29 09:00:00,42.2,42.6,41.9,42.2,22477070.45260944
2023-03-29 13:00:00,42.2,43.2,42.1,42.9,41296696.78981805
2023-03-29 17:00:00,43.0,43.6,42.9,43.4,41878256.65551558
2023-03-29 21:00:00,43.4,43.9,43.0,43.6,45924521.76851935
2023-03-30 01:00:00,43.5,43.5,43.1,43.3,7274583.59866406
2023-03-30 05:00:00,43.3,43.8,43.1,43.7,23262770.53991192
2023-03-30 09:00:00,43.7,44.4,43.0,43.2,93823143.39244932
2023-03-30 13:00:00,43.3,43.6,42.6,43.0,38297240.09708802
2023-03-30 17:00:00,43.0,43.0,42.2,42.9,31936906.85767828
2023-03-30 21:00:00,42.9,43.0,42.2,42.5,25323050.89560361
2023-03-31 01:00:00,42.4,42.4,41.6,42.3,18071801.48281751
2023-03-31 05:00:00,42.3,42.8,42.2,42.5,9308318.66090557
2023-03-31 09:00:00,42.7,43.5,42.4,42.7,72407253.33532123
2023-03-31 13:00:00,42.7,44.4,42.5,43.6,137296803.1789579
2023-03-31 17:00:00,43.6,46.1,42.8,44.5,359532523.5459049
2023-03-31 21:00:00,44.5,49.2,43.9,46.3,1082382014.056983
2023-04-01 01:00:00,46.3,46.4,45.5,46.1,23609692.07114181
2023-04-01 05:00:00,45.9,46.5,44.6,46.0,102120628.74967983
2023-04-01 09:00:00,46.0,48.5,45.4,47.7,367140078.36738825
2023-04-01 13:00:00,47.7,49.4,46.7,47.4,282694118.092888
2023-04-01 17:00:00,47.4,54.4,47.3,51.6,1524927742.7692137
2023-04-01 21:00:00,51.5,55.7,49.4,53.2,1987925788.0143104
2023-04-02 01:00:00,53.3,53.7,50.2,50.6,326430670.30047536
2023-04-02 05:00:00,50.6,51.3,49.1,49.9,367115977.75854295
2023-04-02 09:00:00,49.9,50.9,48.1,48.3,600724366.4443475
2023-04-02 13:00:00,48.3,48.5,47.4,47.8,106412915.34428288
2023-04-02 17:00:00,47.8,48.1,47.0,47.3,119327573.4928816
2023-04-02 21:00:00,47.3,47.6,46.0,46.6,106738085.50016044
2023-04-03 01:00:00,46.7,46.9,45.7,46.0,29275868.68544339
2023-04-03 05:00:00,46.1,46.4,45.5,46.3,47579088.41748929
2023-04-03 09:00:00,46.3,46.3,44.1,44.9,133843147.67736033
2023-04-03 13:00:00,45.0,45.7,44.4,45.7,35231403.60795299
2023-04-03 17:00:00,45.7,46.2,45.3,45.4,52458577.57414197
2023-04-03 21:00:00,45.4,45.6,44.6,44.8,62854905.76649773
2023-04-04 01:00:00,44.8,45.8,44.5,44.8,48927914.18493817
2023-04-04 05:00:00,44.9,45.1,43.3,44.2,64197763.03731899
2023-04-04 09:00:00,44.3,46.1,44.3,45.5,178713227.45500526
2023-04-04 13:00:00,45.5,46.8,45.0,45.6,138144455.15445694
2023-04-04 17:00:00,45.6,46.6,45.6,46.3,96298268.4099604
2023-04-04 21:00:00,46.3,47.4,45.9,46.5,164721681.33948424
2023-04-05 01:00:00,46.5,46.7,46.0,46.4,24702958.0661481
2023-04-05 05:00:00,46.5,46.6,45.8,45.8,28400623.1839593
2023-04-05 09:00:00,45.9,49.3,45.3,47.9,324093297.6822147
2023-04-05 13:00:00,47.9,47.9,46.9,47.1,76623517.29415357
2023-04-05 17:00:00,47.2,48.4,47.1,47.8,46001497.71798575
2023-04-05 21:00:00,47.8,47.9,45.9,46.9,90042089.37913448
2023-04-06 01:00:00,46.9,47.0,46.3,47.0,30742173.02245661
2023-04-06 05:00:00,46.9,48.4,46.7,48.0,59408842.55550404
2023-04-06 09:00:00,48.0,48.0,45.7,47.2,124983232.57705268
2023-04-06 13:00:00,47.2,47.4,46.0,46.2,47251526.22397143
2023-04-06 17:00:00,46.2,46.5,45.6,46.2,63745026.36752523
2023-04-06 21:00:00,46.2,47.0,45.8,46.8,47926570.10218735
2023-04-07 01:00:00,46.8,46.9,46.4,46.7,14569783.01268435
2023-04-07 05:00:00,46.7,47.0,46.3,46.9,14516935.32441616
2023-04-07 09:00:00,46.9,47.1,46.0,46.4,43335978.35180688
2023-04-07 13:00:00,46.4,47.6,45.7,45.8,51953389.73426268
2023-04-07 17:00:00,45.9,46.2,45.6,45.6,25188626.76146897
2023-04-07 21:00:00,45.6,46.2,45.5,46.0,18919474.26704495
2023-04-08 01:00:00,46.0,46.1,45.7,45.9,9647205.13484431
2023-04-08 05:00:00,45.9,46.5,45.9,46.3,16974116.05685858
2023-04-08 09:00:00,46.4,47.3,46.0,46.9,122613294.70255037
2023-04-08 13:00:00,46.9,47.3,46.6,46.9,22565220.99335997
2023-04-08 17:00:00,46.9,47.6,46.8,47.0,50407832.65441799
2023-04-08 21:00:00,47.1,47.1,46.5,46.8,29028283.92621567
2023-04-09 01:00:00,46.8,46.8,46.1,46.1,21153207.62772592
2023-04-09 05:00:00,46.1,47.0,46.1,46.7,20838213.40830112
2023-04-09 09:00:00,46.8,46.9,46.2,46.2,41781932.63939416
2023-04-09 13:00:00,46.2,46.6,45.2,45.4,40136568.17192906
2023-04-09 17:00:00,45.4,45.6,45.0,45.5,28694489.65976779
2023-04-09 21:00:00,45.5,45.8,45.0,45.4,15724728.78023257
2023-04-10 01:00:00,45.5,46.0,45.2,45.9,6994526.79531345
2023-04-10 05:00:00,46.0,46.6,45.8,45.9,19128794.92745949
2023-04-10 09:00:00,46.0,47.6,46.0,46.9,196466696.29127687
2023-04-10 13:00:00,46.9,47.5,46.3,46.6,119156814.43492788
2023-04-10 17:00:00,46.6,46.8,46.2,46.4,59216761.26962894
2023-04-10 21:00:00,46.4,48.6,45.7,46.8,408697841.6458135
