datetime,open,high,low,close,volume
2023-04-11 01:00:00,46.8,47.8,46.7,47.4,42624508.34492231
2023-04-11 05:00:00,47.4,48.1,46.9,47.7,55811672.29569545
2023-04-11 09:00:00,47.7,48.6,47.4,47.8,127632437.68209566
2023-04-11 13:00:00,47.7,47.9,47.1,47.8,51011348.44530983
2023-04-11 17:00:00,47.8,48.4,47.6,47.8,59281565.47886948
2023-04-11 21:00:00,47.8,48.3,47.7,48.2,43725738.03669975
2023-04-12 01:00:00,48.2,48.3,47.8,47.8,24262707.53363874
2023-04-12 05:00:00,47.8,48.2,47.7,48.0,23880899.99949395
2023-04-12 09:00:00,48.0,48.1,45.3,46.2,121266163.0801837
2023-04-12 13:00:00,46.3,47.0,46.1,46.9,28710170.0744529
2023-04-12 17:00:00,46.8,47.2,46.1,46.4,61857760.38989629
2023-04-12 21:00:00,46.4,47.6,46.1,46.9,74300348.96728764
2023-04-13 01:00:00,47.0,47.0,46.4,46.6,9322127.88523864
2023-04-13 05:00:00,46.6,47.2,46.6,46.9,26359881.82349269
2023-04-13 09:00:00,46.9,47.2,46.2,46.3,30446622.29316725
2023-04-13 13:00:00,46.3,46.5,45.9,46.4,19820297.86444504
2023-04-13 17:00:00,46.4,47.0,46.3,46.6,34144346.98591413
2023-04-13 21:00:00,46.6,47.1,46.5,46.9,37833086.00642104
2023-04-14 01:00:00,46.9,47.3,46.8,47.0,7211066.01523209
2023-04-14 05:00:00,47.1,47.3,46.9,47.1,15715453.01079398
2023-04-14 09:00:00,47.0,47.8,46.8,47.6,58649951.33658325
2023-04-14 13:00:00,47.6,47.9,47.2,47.3,36382273.00880879
2023-04-14 17:00:00,47.3,47.9,47.2,47.6,32791383.54728559
2023-04-14 21:00:00,47.6,47.8,46.1,46.4,59622794.79359934
2023-04-15 01:00:00,46.4,47.2,46.2,47.2,13978582.01425322
2023-04-15 05:00:00,47.2,47.7,47.1,47.2,14991469.02936921
2023-04-15 09:00:00,47.3,47.5,46.7,46.9,41432865.30345357
2023-04-15 13:00:00,46.9,47.2,46.7,47.2,15538327.44212328
2023-04-15 17:00:00,47.1,47.6,47.0,47.4,21609466.61500646
2023-04-15 21:00:00,47.4,48.0,47.1,47.7,28076224.80599104
2023-04-16 01:00:00,47.7,49.9,47.5,48.7,71610235.34764066
2023-04-16 05:00:00,48.8,49.5,48.4,48.7,40662393.34494833
2023-04-16 09:00:00,48.6,48.7,47.3,47.6,50337549.30475469
2023-04-16 13:00:00,47.7,48.4,47.6,48.4,16630533.14058192
2023-04-16 17:00:00,48.4,48.5,47.7,47.8,22629083.58798322
2023-04-16 21:00:00,47.8,48.2,47.6,48.1,18149842.89314667
2023-04-17 01:00:00,48.2,48.5,47.9,48.2,10256644.07853313
2023-04-17 05:00:00,48.1,48.7,47.6,48.2,20974047.0355147
2023-04-17 09:00:00,48.3,48.3,46.9,47.8,56379763.18229714
2023-04-17 13:00:00,47.7,47.8,46.9,47.0,28240670.58892266
2023-04-17 17:00:00,47.0,47.4,46.6,46.9,29988986.93737336
2023-04-17 21:00:00,46.9,47.3,46.5,46.6,30034114.91605283
2023-04-18 01:00:00,46.6,47.3,46.5,47.2,5649157.14326705
2023-04-18 05:00:00,47.2,47.7,46.9,47.3,12901363.35017109
2023-04-18 09:00:00,47.3,47.5,46.5,47.0,30728085.35811045
2023-04-18 13:00:00,47.0,48.6,47.0,48.3,43830539.22341814
2023-04-18 17:00:00,48.3,49.6,48.0,49.3,104251890.8626506
2023-04-18 21:00:00,49.2,49.2,48.2,48.5,40954515.93791243
2023-04-19 01:00:00,48.6,48.8,47.9,48.4,11177801.06057275
2023-04-19 05:00:00,48.4,48.7,48.1,48.5,12310442.13853087
2023-04-19 09:00:00,48.5,50.0,48.2,49.4,174689074.92023417
2023-04-19 13:00:00,49.4,49.7,49.0,49.2,59970652.78789627
2023-04-19 17:00:00,49.2,49.2,45.2,46.4,200362129.1638825
2023-04-19 21:00:00,46.4,46.7,45.8,46.1,32385714.47390116
2023-04-20 01:00:00,46.0,46.3,45.7,45.9,11685282.05270293
2023-04-20 05:00:00,46.0,46.2,44.1,44.9,60473824.21761672
2023-04-20 09:00:00,45.0,45.7,43.7,44.8,72319610.85820173
2023-04-20 13:00:00,44.7,45.2,44.5,44.7,26247581.34727246
2023-04-20 17:00:00,44.6,45.7,44.5,44.7,47482813.64007638
2023-04-20 21:00:00,44.7,45.5,44.1,44.2,40997208.47951938
2023-04-21 01:00:00,44.2,44.3,43.4,43.9,48844981.41291584
2023-04-21 05:00:00,43.9,44.2,43.6,44.0,23667310.40831672
2023-04-21 09:00:00,44.1,45.3,43.4,44.9,101896797.6124371
2023-04-21 13:00:00,44.9,44.9,43.3,44.2,66829910.11904809
2023-04-21 17:00:00,44.2,44.4,43.7,43.8,39867236.48926361
2023-04-21 21:00:00,43.8,44.3,43.4,44.0,32435766.60899539
2023-04-22 01:00:00,43.9,44.0,42.0,42.1,38860678.98162327
2023-04-22 05:00:00,42.0,42.3,41.2,42.1,44039658.7642594
2023-04-22 09:00:00,42.1,42.9,41.5,42.0,53596521.61829433
2023-04-22 13:00:00,41.9,42.6,41.9,42.2,28073263.29757543
2023-04-22 17:00:00,42.2,42.5,42.1,42.5,10417273.28513653
2023-04-22 21:00:00,42.5,43.0,42.3,42.8,14536558.85780347
2023-04-23 01:00:00,42.8,43.3,42.7,43.0,9872236.06831224
2023-04-23 05:00:00,43.1,43.7,43.0,43.5,8211897.87353437
2023-04-23 09:00:00,43.5,43.5,42.4,42.8,21319410.06201251
2023-04-23 13:00:00,42.8,43.1,42.6,43.1,8512899.96197853
2023-04-23 17:00:00,43.1,43.1,42.5,42.8,8395887.57728761
2023-04-23 21:00:00,42.8,42.9,41.9,42.2,16041025.26909916
2023-04-24 01:00:00,42.2,42.5,41.8,42.2,2847239.8599638
2023-04-24 05:00:00,42.1,42.4,42.1,42.3,2184318.41868614
2023-04-24 09:00:00,42.4,42.6,41.3,41.9,44043865.30510843
2023-04-24 13:00:00,42.0,42.1,41.1,41.5,27289389.47528374
2023-04-24 17:00:00,41.5,42.3,41.0,42.3,18700489.84589668
2023-04-24 21:00:00,42.3,42.4,41.5,41.6,19619391.29999127
2023-04-25 01:00:00,41.6,42.3,41.3,42.0,7793388.38109861
2023-04-25 05:00:00,42.0,42.2,41.8,42.0,5497990.34811219
2023-04-25 09:00:00,42.1,42.1,41.0,41.0,27606934.40128584
2023-04-25 13:00:00,41.0,41.3,40.7,40.8,10091407.36825582
2023-04-25 17:00:00,40.8,41.3,40.6,41.2,18224744.4032067
2023-04-25 21:00:00,41.2,41.5,40.5,40.8,23866766.34056924
2023-04-26 01:00:00,40.8,41.5,40.7,41.3,6460473.99327752
2023-04-26 05:00:00,41.3,43.0,41.3,42.7,22820361.83454715
2023-04-26 09:00:00,42.8,42.9,42.2,42.4,22321106.52857018
2023-04-26 13:00:00,42.4,42.6,42.0,42.0,12967665.45774846
2023-04-26 17:00:00,42.2,43.6,42.0,43.2,24208541.5586877
2023-04-26 21:00:00,43.2,44.0,43.2,43.7,29099274.9583932
2023-04-27 01:00:00,43.7,43.9,40.8,41.3,27662563.30369663
2023-04-27 05:00:00,41.2,41.9,39.9,41.9,36800945.62259762
2023-04-27 09:00:00,41.9,42.9,41.6,42.1,25352977.85532342
2023-04-27 13:00:00,42.1,42.2,41.4,41.9,15453648.92624044
2023-04-27 17:00:00,41.8,41.9,41.5,41.7,8167088.27474453
2023-04-27 21:00:00,41.7,42.3,41.3,42.3,12578825.73433995
2023-04-28 01:00:00,42.3,42.6,41.9,42.4,5691490.11309405
2023-04-28 05:00:00,42.4,42.6,42.0,42.3,6958295.01003371
2023-04-28 09:00:00,42.4,42.4,41.8,41.9,10782705.70088922
2023-04-28 13:00:00,42.0,42.2,41.8,42.2,6083978.9016072
2023-04-28 17:00:00,42.1,42.1,41.5,41.7,12468673.32315861
2023-04-28 21:00:00,41.6,41.9,41.1,41.5,21648207.78104973
2023-04-29 01:00:00,41.6,41.8,41.3,41.7,7297336.53133452
2023-04-29 05:00:00,41.7,41.9,41.6,41.9,6264768.89226882
2023-04-29 09:00:00,41.9,42.0,41.4,41.8,8517753.22490633
2023-04-29 13:00:00,41.9,42.0,41.6,41.7,4377048.32147044
2023-04-29 17:00:00,41.8,42.0,41.7,42.0,14015610.6681152
2023-04-29 21:00:00,42.0,42.3,41.9,42.0,6287983.2155042
2023-04-30 01:00:00,42.0,42.1,41.7,42.0,6920912.59162408
2023-04-30 05:00:00,42.1,42.2,41.8,42.1,6309625.20854725
2023-04-30 09:00:00,42.1,42.1,41.5,41.6,13594075.3086907
2023-04-30 13:00:00,41.6,41.8,41.6,41.6,2636806.39052351
2023-04-30 17:00:00,41.6,41.9,41.5,41.5,4861589.15545025
2023-04-30 21:00:00,41.6,42.0,41.3,41.8,12983292.39606817
2023-05-01 01:00:00,41.8,42.1,41.4,41.6,6893847.69876673
2023-05-01 05:00:00,41.5,41.7,41.1,41.3,7793403.21224184
2023-05-01 09:00:00,41.4,41.6,40.2,40.6,36230555.83144724
2023-05-01 13:00:00,40.6,41.0,40.4,40.8,7267620.18598523
2023-05-01 17:00:00,40.8,40.9,40.7,40.7,4148259.68671794
2023-05-01 21:00:00,40.7,40.9,40.1,40.3,16578577.93760013
2023-05-02 01:00:00,40.2,40.4,39.6,39.7,14701607.0882457
2023-05-02 05:00:00,39.8,40.0,39.5,39.9,8894276.65803308
2023-05-02 09:00:00,39.9,39.9,39.2,39.4,20592037.46102454
2023-05-02 13:00:00,39.5,39.8,39.2,39.7,8264684.03548404
2023-05-02 17:00:00,39.7,39.9,39.3,39.7,12115024.14963836
2023-05-02 21:00:00,39.7,40.1,39.2,39.9,16464010.2291146
2023-05-03 01:00:00,40.0,40.2,39.8,40.1,3426861.87791495
2023-05-03 05:00:00,40.1,40.3,40.0,40.0,3406691.97617229
2023-05-03 09:00:00,40.1,40.2,39.5,39.6,8440973.43673881
2023-05-03 13:00:00,39.6,39.7,39.2,39.3,12197806.19418704
2023-05-03 17:00:00,39.3,39.5,38.9,38.9,14202497.51381948
2023-05-03 21:00:00,39.0,39.2,38.6,38.7,21325567.64077555
2023-05-04 01:00:00,38.8,39.5,38.6,39.5,7544976.8276639
2023-05-04 05:00:00,39.5,40.8,39.4,40.2,20754286.61917258
2023-05-04 09:00:00,40.2,40.4,39.7,40.0,18291930.44166422
2023-05-04 13:00:00,39.9,40.2,39.8,39.9,7712687.6213528
2023-05-04 17:00:00,39.9,40.3,39.8,40.0,8545708.80802735
2023-05-04 21:00:00,40.1,40.2,39.4,39.4,17928943.0847563
2023-05-05 01:00:00,39.4,39.6,39.0,39.2,12312599.39469905
2023-05-05 05:00:00,39.3,39.5,39.2,39.4,5518614.27055233
2023-05-05 09:00:00,39.4,39.7,39.2,39.4,11738569.06370859
2023-05-05 13:00:00,39.4,39.6,39.3,39.4,4742067.76545164
2023-05-05 17:00:00,39.4,39.6,39.2,39.6,5558563.88835591
2023-05-05 21:00:00,39.6,39.9,39.1,39.7,11646030.1711146
2023-05-06 01:00:00,39.7,40.1,39.6,39.6,6103872.28266938
2023-05-06 05:00:00,39.7,40.1,39.6,40.0,4558245.11676293
2023-05-06 09:00:00,39.9,40.1,39.4,39.6,15019542.99370181
2023-05-06 13:00:00,39.6,39.6,39.3,39.4,10744354.98126665
2023-05-06 17:00:00,39.3,40.0,39.1,39.3,26290397.0218701
2023-05-06 21:00:00,39.4,39.5,38.1,38.2,40124588.62132615
2023-05-07 01:00:00,38.2,38.7,38.1,38.6,8924375.47148507
2023-05-07 05:00:00,38.6,38.9,38.5,38.7,4860671.41671131
2023-05-07 09:00:00,38.8,38.8,38.2,38.3,11843108.22960813
2023-05-07 13:00:00,38.3,38.8,38.3,38.7,3051134.11081225
2023-05-07 17:00:00,38.7,38.7,38.2,38.4,3340537.47029831
2023-05-07 21:00:00,38.4,38.7,38.3,38.6,4899810.18187962
2023-05-08 01:00:00,38.6,38.6,38.3,38.3,2333466.30404376
2023-05-08 05:00:00,38.6,38.6,38.2,38.4,3625832.40867234
2023-05-08 09:00:00,38.4,38.7,36.1,36.2,61051931.49543216
2023-05-08 13:00:00,36.2,36.4,35.6,35.9,32091008.19117867
2023-05-08 17:00:00,35.9,36.4,35.8,36.4,13119329.19752867
2023-05-08 21:00:00,36.5,36.5,35.9,36.3,10698718.18065704
2023-05-09 01:00:00,36.2,36.2,34.8,34.9,30912809.19499615
2023-05-09 05:00:00,35.0,35.4,34.8,35.3,16921293.47279217
2023-05-09 09:00:00,35.3,35.4,34.8,35.1,18641234.62895012
2023-05-09 13:00:00,35.1,35.4,34.8,35.4,19607090.82629447
2023-05-09 17:00:00,35.4,36.0,35.1,35.8,17451918.2432451
2023-05-09 21:00:00,35.9,36.1,35.4,35.4,16233903.38068234
2023-05-10 01:00:00,35.4,35.8,35.2,35.4,6661940.14896699
2023-05-10 05:00:00,35.5,35.6,35.2,35.3,6974292.58249621
2023-05-10 09:00:00,35.4,35.6,35.1,35.3,15276725.86071214
2023-05-10 13:00:00,35.3,35.7,35.1,35.4,38153276.00934794
2023-05-10 17:00:00,35.4,35.5,35.1,35.5,16592165.97261575
2023-05-10 21:00:00,35.5,36.4,35.2,36.2,39325959.91426186
2023-05-11 01:00:00,36.2,36.5,35.0,36.2,22332591.61365977
2023-05-11 05:00:00,36.2,36.7,36.1,36.3,11704850.8286685
2023-05-11 09:00:00,36.4,36.4,35.4,35.5,23595047.64873553
2023-05-11 13:00:00,35.5,35.6,35.0,35.2,14917198.71982193
2023-05-11 17:00:00,35.1,35.7,35.0,35.3,14904803.95608618
2023-05-11 21:00:00,35.3,35.6,34.5,34.6,25325481.24237063
2023-05-12 01:00:00,34.7,34.7,33.7,33.9,20261628.73153661
2023-05-12 05:00:00,33.9,34.3,33.8,34.2,16839241.65490877
2023-05-12 09:00:00,34.2,34.2,32.6,32.6,41391277.25363837
2023-05-12 13:00:00,32.6,33.2,32.2,33.2,26352182.62154339
2023-05-12 17:00:00,33.1,33.6,32.9,33.3,10459852.49444338
2023-05-12 21:00:00,33.3,33.9,33.1,33.3,11273862.48826486
2023-05-13 01:00:00,33.3,33.9,33.0,33.9,8140295.32256637
2023-05-13 05:00:00,34.0,34.9,33.9,34.9,13958897.04823631
2023-05-13 09:00:00,34.8,34.9,34.3,34.5,14265200.07044635
2023-05-13 13:00:00,34.6,34.7,34.2,34.5,4256699.41157856
2023-05-13 17:00:00,34.5,34.6,34.3,34.4,2926364.81453383
2023-05-13 21:00:00,34.4,34.6,34.0,34.3,6132512.12101271
2023-05-14 01:00:00,34.2,34.4,34.0,34.2,4436423.60478108
2023-05-14 05:00:00,34.2,34.5,34.2,34.2,2737291.47052856
2023-05-14 09:00:00,34.3,34.4,33.7,34.0,7863562.25814646
2023-05-14 13:00:00,34.0,34.2,33.9,34.2,1573073.25569755
2023-05-14 17:00:00,34.2,34.4,34.1,34.2,4750347.40792343
2023-05-14 21:00:00,34.2,34.8,34.1,34.7,5938733.05428974
2023-05-15 01:00:00,34.8,34.8,34.3,34.4,3111883.15383888
2023-05-15 05:00:00,34.3,34.7,34.3,34.6,3655038.15177924
2023-05-15 09:00:00,34.6,34.7,34.1,34.7,15049410.48095156
2023-05-15 13:00:00,34.6,35.2,34.5,35.2,8259288.06838161
2023-05-15 17:00:00,35.2,39.1,35.0,37.7,823252308.1913246
2023-05-15 21:00:00,37.7,37.7,36.3,37.4,234456863.12708125
2023-05-16 01:00:00,37.4,37.5,36.5,36.5,63141491.84327374
2023-05-16 05:00:00,36.6,37.0,36.2,36.2,66638822.24608644
2023-05-16 09:00:00,36.3,36.4,35.1,35.5,120796533.02565686
2023-05-16 13:00:00,35.5,35.9,35.3,35.8,40549222.5724169
2023-05-16 17:00:00,35.8,35.9,35.3,35.7,28082023.20371202
2023-05-16 21:00:00,35.7,36.1,35.3,35.4,24501867.67779815
2023-05-17 01:00:00,35.4,35.9,35.4,35.6,3141204.43834263
2023-05-17 05:00:00,35.5,35.7,35.3,35.7,15370798.60624825
2023-05-17 09:00:00,35.6,35.7,35.2,35.6,28682970.96240281
2023-05-17 13:00:00,35.6,35.8,35.2,35.2,19003266.02266677
2023-05-17 17:00:00,35.2,35.4,34.5,35.0,49059390.62173161
2023-05-17 21:00:00,35.0,35.1,34.3,34.6,31894239.70204643
2023-05-18 01:00:00,34.6,36.1,34.4,36.0,12728678.7911268
2023-05-18 05:00:00,36.1,36.3,35.8,35.8,12225298.48804706
2023-05-18 09:00:00,35.9,36.1,35.6,35.7,19744267.27187258
2023-05-18 13:00:00,35.8,35.8,35.3,35.6,14604549.64193345
2023-05-18 17:00:00,35.6,35.8,35.2,35.3,9992722.9639773
2023-05-18 21:00:00,35.3,35.5,35.0,35.1,14751907.51940091
2023-05-19 01:00:00,35.0,35.2,34.3,34.8,14461905.15065383
2023-05-19 05:00:00,34.8,35.3,34.6,34.9,6906932.00873917
2023-05-19 09:00:00,35.0,35.1,34.4,34.6,14975634.5885853
2023-05-19 13:00:00,34.7,35.1,34.6,34.7,6060161.49528519
2023-05-19 17:00:00,34.8,35.1,34.7,34.9,6220521.98402951
2023-05-19 21:00:00,35.0,35.3,34.8,35.2,7382155.79891469
2023-05-20 01:00:00,35.2,35.4,35.0,35.1,3410772.52470478
2023-05-20 05:00:00,35.1,35.3,35.1,35.1,1495369.10844683
2023-05-20 09:00:00,35.2,35.2,34.6,34.7,6142124.99200215
2023-05-20 13:00:00,34.7,35.0,34.7,34.9,2327394.19170675
2023-05-20 17:00:00,34.9,35.1,34.8,34.9,2445899.20406005
2023-05-20 21:00:00,34.9,35.3,34.8,35.3,3148973.86992247
2023-05-21 01:00:00,35.3,35.3,34.9,35.1,1711312.92925586
2023-05-21 05:00:00,35.1,35.1,34.9,34.9,1005537.20461817
2023-05-21 09:00:00,35.1,35.3,34.9,35.0,4381572.18401699
2023-05-21 13:00:00,35.0,35.2,34.9,35.0,2181523.08437493
2023-05-21 17:00:00,35.0,35.1,34.6,34.6,5693889.98957828
2023-05-21 21:00:00,34.7,34.8,34.3,34.3,8282480.35927052
2023-05-22 01:00:00,34.4,34.4,34.0,34.2,4043495.04475992
2023-05-22 05:00:00,34.3,34.4,33.9,34.1,6499481.68176819
2023-05-22 09:00:00,34.2,34.4,33.4,33.6,41020475.68818783
2023-05-22 13:00:00,33.6,33.9,33.5,33.8,3427119.88052794
2023-05-22 17:00:00,33.8,34.1,33.7,33.9,8826184.83573034
2023-05-22 21:00:00,34.0,34.3,33.8,34.1,8382785.97931063
2023-05-23 01:00:00,34.2,34.2,33.9,34.0,2854477.17730297
2023-05-23 05:00:00,34.0,34.2,33.8,33.9,5596783.7596089
2023-05-23 09:00:00,34.0,34.5,33.6,34.4,11753144.92877826
2023-05-23 13:00:00,34.4,34.6,34.3,34.4,7100169.39628256
2023-05-23 17:00:00,34.4,35.5,34.4,34.9,76904060.731644
2023-05-23 21:00:00,34.9,35.0,34.3,34.8,12979004.23411131
2023-05-24 01:00:00,34.7,34.9,34.3,34.4,2369780.21927896
2023-05-24 05:00:00,34.4,34.7,34.4,34.6,3645616.60189587
2023-05-24 09:00:00,34.6,34.7,33.5,33.9,17763964.10661299
2023-05-24 13:00:00,33.9,34.1,33.4,33.5,13425870.75085305
2023-05-24 17:00:00,33.4,33.8,33.4,33.4,7914338.65208426
2023-05-24 21:00:00,33.4,33.6,32.6,32.9,22011995.10656344
2023-05-25 01:00:00,32.9,33.1,32.8,33.1,2733370.49614573
2023-05-25 05:00:00,33.1,33.6,33.0,33.3,3858905.32597196
2023-05-25 09:00:00,33.4,33.5,32.3,32.7,16398471.81000315
2023-05-25 13:00:00,32.6,33.2,32.6,32.9,10150879.00669635
2023-05-25 17:00:00,32.8,33.1,32.8,33.1,3481174.28976062
2023-05-25 21:00:00,33.0,33.7,33.0,33.2,12100723.7456726
2023-05-26 01:00:00,33.2,33.7,33.1,33.6,2505828.32756314
2023-05-26 05:00:00,33.6,33.7,33.3,33.5,2344263.62868464
2023-05-26 09:00:00,33.6,33.6,33.1,33.4,5351020.62493911
2023-05-26 13:00:00,33.5,33.5,33.0,33.4,5083245.11385653
2023-05-26 17:00:00,33.4,33.5,33.2,33.4,2324445.66761177
2023-05-26 21:00:00,33.3,33.7,33.1,33.5,4237131.31453603
2023-05-27 01:00:00,33.5,33.8,33.4,33.7,1177480.74037469
2023-05-27 05:00:00,33.8,33.8,33.6,33.6,1877883.30376223
2023-05-27 09:00:00,33.7,33.7,33.5,33.6,5133935.7256313
2023-05-27 13:00:00,33.7,33.9,33.6,33.9,3095502.19757797
2023-05-27 17:00:00,33.9,33.9,33.5,33.7,3537532.3152599
2023-05-27 21:00:00,33.6,33.8,33.4,33.7,2383238.98371885
2023-05-28 01:00:00,33.7,33.9,33.6,33.8,1833643.48533548
2023-05-28 05:00:00,33.8,34.0,33.8,33.9,1677188.02288889
2023-05-28 09:00:00,34.0,34.3,33.7,34.2,6350014.68800229
2023-05-28 13:00:00,34.2,34.4,34.0,34.4,4818937.56467379
2023-05-28 17:00:00,34.3,34.6,34.1,34.4,6869848.67683215
2023-05-28 21:00:00,34.4,34.7,34.3,34.5,5386313.35885691
2023-05-29 01:00:00,34.5,35.0,34.4,34.9,5452538.17850974
2023-05-29 05:00:00,34.8,35.5,34.8,35.0,13379137.40626103
2023-05-29 09:00:00,35.0,35.3,34.8,34.9,13464214.36253841
2023-05-29 13:00:00,34.9,36.9,34.6,36.0,121419897.97171162
2023-05-29 17:00:00,36.1,36.5,35.1,35.4,83884836.58678979
2023-05-29 21:00:00,35.4,35.4,34.8,34.8,27380436.07058779
2023-05-30 01:00:00,34.9,35.2,34.5,35.1,12700831.82149287
2023-05-30 05:00:00,35.1,35.6,35.0,35.2,13245812.567527
2023-05-30 09:00:00,35.2,35.4,34.8,35.3,16853740.73321934
2023-05-30 13:00:00,35.3,35.6,35.0,35.1,17031954.99600791
2023-05-30 17:00:00,35.1,35.7,35.0,35.3,20615838.30786462
2023-05-30 21:00:00,35.3,35.6,34.9,35.1,19171213.43046062
2023-05-31 01:00:00,35.1,35.3,34.9,35.0,9798836.07151482
2023-05-31 05:00:00,35.0,35.4,34.9,35.4,8730134.31990257
2023-05-31 09:00:00,35.4,35.5,35.1,35.4,20476130.4808941
2023-05-31 13:00:00,35.4,35.4,34.1,34.2,30690805.0925485
2023-05-31 17:00:00,34.2,34.3,33.8,33.9,18495350.82978502
2023-05-31 21:00:00,33.9,34.2,33.8,33.9,11667124.31391772
2023-06-01 01:00:00,34.0,34.1,33.8,34.0,2917883.79280961
2023-06-01 05:00:00,33.9,34.2,33.8,34.0,4460497.6984549
2023-06-01 09:00:00,34.1,34.2,33.3,33.7,15543453.73900957
2023-06-01 13:00:00,33.5,33.7,33.4,33.5,6929202.83056007
2023-06-01 17:00:00,33.5,34.0,33.4,33.7,6686727.96004396
2023-06-01 21:00:00,33.7,34.0,33.6,33.7,8254540.09004123
2023-06-02 01:00:00,33.7,33.9,33.5,33.7,5688691.49445673
2023-06-02 05:00:00,33.7,33.8,33.3,33.4,5978314.7008463
2023-06-02 09:00:00,33.4,33.7,33.0,33.6,9210363.83296162
2023-06-02 13:00:00,33.5,33.9,33.5,33.6,5519490.98845323
2023-06-02 17:00:00,33.6,33.8,33.5,33.8,5734382.07267981
2023-06-02 21:00:00,33.7,33.9,33.4,33.8,5122960.23817646
2023-06-03 01:00:00,33.8,34.1,33.7,34.0,2538524.07281799
2023-06-03 05:00:00,34.1,34.2,33.9,34.1,2339686.19435092
2023-06-03 09:00:00,34.1,34.1,33.8,33.9,5506208.46605637
2023-06-03 13:00:00,33.9,34.2,33.8,34.1,8279776.85691501
2023-06-03 17:00:00,34.1,34.7,34.1,34.5,19401469.35678228
2023-06-03 21:00:00,34.5,34.7,34.3,34.4,13524120.29588321
2023-06-04 01:00:00,34.3,34.4,33.9,33.9,7966173.19080637
2023-06-04 05:00:00,34.0,34.3,33.9,34.1,3222890.74689224
2023-06-04 09:00:00,34.2,34.6,34.0,34.5,16276466.3661545
2023-06-04 13:00:00,34.5,34.9,34.3,34.7,24427949.88210023
2023-06-04 17:00:00,34.6,35.0,34.5,34.5,29262370.87387217
2023-06-04 21:00:00,34.6,34.7,34.3,34.4,8791021.35174756
2023-06-05 01:00:00,34.5,35.0,34.3,35.0,7021080.625512
2023-06-05 05:00:00,34.9,35.0,34.4,34.6,15118518.17641061
2023-06-05 09:00:00,34.5,34.7,33.8,33.9,20236561.67939268
2023-06-05 13:00:00,33.9,34.1,33.6,34.0,11924256.41053393
2023-06-05 17:00:00,34.0,34.1,33.6,33.9,10521922.4315879
2023-06-05 21:00:00,33.9,34.0,32.0,32.0,49037273.88811691
2023-06-06 01:00:00,32.1,32.3,30.9,31.4,54139883.06495389
2023-06-06 05:00:00,31.5,31.6,30.8,31.4,18897043.60000128
2023-06-06 09:00:00,31.5,31.6,30.7,31.3,23101404.39595981
2023-06-06 13:00:00,31.3,31.9,31.3,31.7,8608289.87536189
2023-06-06 17:00:00,31.6,31.9,31.3,31.4,17254560.62646427
2023-06-06 21:00:00,31.5,31.7,30.4,31.5,48828736.14641013
2023-06-07 01:00:00,31.6,32.6,31.5,32.5,17297615.58503947
2023-06-07 05:00:00,32.5,32.5,31.9,32.1,10582664.67035483
2023-06-07 09:00:00,32.2,32.2,31.3,31.6,37163159.02575133
2023-06-07 13:00:00,31.6,31.9,31.4,31.8,15617320.4773922
2023-06-07 17:00:00,31.8,31.9,31.0,31.4,15370147.15552594
2023-06-07 21:00:00,31.5,31.7,30.6,30.7,20174862.35213455
2023-06-08 01:00:00,30.8,31.2,30.6,30.9,20828546.37592155
2023-06-08 05:00:00,30.9,31.0,30.6,31.0,12707888.86952205
2023-06-08 09:00:00,31.0,31.3,30.3,30.5,20371456.34354654
2023-06-08 13:00:00,30.6,30.9,30.4,30.8,19769795.35120772
2023-06-08 17:00:00,30.7,31.1,30.5,31.0,12241557.69647343
2023-06-08 21:00:00,31.0,32.9,30.9,31.7,247252005.5307631
2023-06-09 01:00:00,31.7,31.8,31.2,31.5,14776014.39520274
