datetime,open,high,low,close,volume
2023-06-09 05:00:00,31.5,31.6,31.2,31.3,16411166.75297302
2023-06-09 09:00:00,31.3,31.4,30.7,30.9,47407477.07351253
2023-06-09 13:00:00,30.9,31.0,30.6,30.7,32750094.46623986
2023-06-09 17:00:00,30.7,31.3,30.7,31.1,23160870.40747375
2023-06-09 21:00:00,31.2,31.5,30.9,31.0,32919977.96105165
2023-06-10 01:00:00,31.0,31.1,30.6,30.7,12229790.57481944
2023-06-10 05:00:00,30.6,30.9,30.6,30.9,9371756.56278483
2023-06-10 09:00:00,30.9,30.9,28.7,28.8,75448849.08017907
2023-06-10 13:00:00,28.8,29.0,25.1,26.1,161532570.31908906
2023-06-10 17:00:00,26.1,26.6,25.9,26.2,27068964.36266595
2023-06-10 21:00:00,26.2,26.2,25.7,25.8,19000162.96618812
2023-06-11 01:00:00,25.8,26.6,25.7,26.4,12319294.39776884
2023-06-11 05:00:00,26.4,26.8,26.2,26.6,8433200.15586954
2023-06-11 09:00:00,26.7,27.1,26.3,26.9,33569743.30276339
2023-06-11 13:00:00,26.9,27.2,26.5,26.8,23016412.10234312
2023-06-11 17:00:00,26.8,27.2,26.6,27.1,10478903.70659188
2023-06-11 21:00:00,27.1,27.2,26.6,26.6,20750994.60372027
2023-06-12 01:00:00,26.6,27.0,26.6,27.0,4607907.03896973
2023-06-12 05:00:00,27.0,27.1,26.5,26.7,9221153.35760772
2023-06-12 09:00:00,26.8,26.8,25.8,25.9,45049254.23846926
2023-06-12 13:00:00,25.9,26.2,25.8,25.9,19375539.95851392
2023-06-12 17:00:00,25.9,26.8,25.8,26.5,23452402.47493204
2023-06-12 21:00:00,26.5,26.6,26.2,26.3,8000880.85875314
2023-06-13 01:00:00,26.3,26.5,26.1,26.2,2561267.37302728
2023-06-13 05:00:00,26.1,26.6,26.1,26.5,3991161.94535588
2023-06-13 09:00:00,26.5,26.8,26.1,26.6,17463311.56847791
2023-06-13 13:00:00,26.8,26.8,26.4,26.6,9435980.98505539
2023-06-13 17:00:00,26.6,26.9,26.5,26.7,13281121.42269275
2023-06-13 21:00:00,26.7,27.2,25.9,26.0,28478490.73906002
2023-06-14 01:00:00,26.0,26.3,26.0,26.2,2797439.51747516
2023-06-14 05:00:00,26.1,26.4,26.1,26.3,9784683.93306845
2023-06-14 09:00:00,26.4,26.6,26.2,26.5,6752751.43874528
2023-06-14 13:00:00,26.5,26.6,26.2,26.2,10128994.11894576
2023-06-14 17:00:00,26.2,26.6,26.2,26.5,6090567.55264501
2023-06-14 21:00:00,26.6,26.6,26.2,26.3,9455494.90449669
2023-06-15 01:00:00,26.3,26.6,26.1,26.3,6263768.64143944
2023-06-15 05:00:00,26.3,26.3,24.7,25.2,40226581.19281166
2023-06-15 09:00:00,25.2,25.6,25.0,25.5,20633928.54819348
2023-06-15 13:00:00,25.5,25.5,24.9,25.1,10871886.68194782
2023-06-15 17:00:00,25.1,25.3,24.6,25.0,14306093.41492493
2023-06-15 21:00:00,25.1,25.3,24.9,25.1,10440899.38278713
2023-06-16 01:00:00,25.0,25.5,24.8,25.5,4012956.55750791
2023-06-16 05:00:00,25.6,25.8,25.2,25.4,6092318.84284121
2023-06-16 09:00:00,25.4,25.5,25.1,25.4,17167110.52134379
2023-06-16 13:00:00,25.5,25.5,25.2,25.3,10931301.47369655
2023-06-16 17:00:00,25.3,25.5,24.8,24.9,10103050.24131012
2023-06-16 21:00:00,25.0,25.5,25.0,25.5,8411302.14330751
2023-06-17 01:00:00,25.6,26.3,25.5,26.1,8543080.07578986
2023-06-17 05:00:00,26.1,26.2,25.9,26.1,4585918.63637152
2023-06-17 09:00:00,26.2,26.4,26.0,26.3,9910982.55623654
2023-06-17 13:00:00,26.4,27.0,26.2,26.7,14190118.76197293
2023-06-17 17:00:00,26.6,26.7,26.4,26.4,5990159.29806526
2023-06-17 21:00:00,26.4,26.6,26.3,26.3,5087925.85588876
2023-06-18 01:00:00,26.3,26.5,26.1,26.4,3159549.08759406
2023-06-18 05:00:00,26.4,26.5,26.1,26.1,1955328.5085817
2023-06-18 09:00:00,26.3,26.4,26.0,26.3,10752733.95162291
2023-06-18 13:00:00,26.3,26.6,26.2,26.5,14914981.89046655
2023-06-18 17:00:00,26.5,26.7,26.3,26.5,8029926.68619216
2023-06-18 21:00:00,26.5,26.7,26.4,26.6,5621658.26786683
2023-06-19 01:00:00,26.7,26.9,26.6,26.8,5842155.1347821
2023-06-19 05:00:00,26.8,26.8,26.0,26.2,11345218.8925288
2023-06-19 09:00:00,26.0,26.6,26.0,26.4,10754229.41269861
2023-06-19 13:00:00,26.3,26.5,26.1,26.3,6521385.39953132
2023-06-19 17:00:00,26.2,26.5,26.2,26.2,4730893.129366
2023-06-19 21:00:00,26.2,26.4,26.0,26.1,7520017.46113872
2023-06-20 01:00:00,26.1,26.6,26.0,26.3,7855408.22854969
2023-06-20 05:00:00,26.3,26.5,26.2,26.5,6058363.51476169
2023-06-20 09:00:00,26.5,26.7,26.1,26.4,25376789.13933067
2023-06-20 13:00:00,26.4,26.8,26.4,26.7,11077319.7192087
2023-06-20 17:00:00,26.7,26.9,26.3,26.9,20313766.33616776
2023-06-20 21:00:00,26.8,26.9,26.3,26.9,19156515.06835931
2023-06-21 01:00:00,26.9,27.5,26.7,27.5,13383713.44672691
2023-06-21 05:00:00,27.5,27.8,27.3,27.8,17471609.21635115
2023-06-21 09:00:00,27.8,28.6,27.5,28.4,36298806.745142
2023-06-21 13:00:00,28.3,28.7,28.2,28.4,15141434.42764478
2023-06-21 17:00:00,28.4,28.9,28.0,28.7,55581637.51000199
2023-06-21 21:00:00,28.7,29.0,28.5,28.8,30852910.68320073
2023-06-22 01:00:00,28.9,29.5,28.8,29.4,19792710.16336578
2023-06-22 05:00:00,29.4,29.7,29.1,29.6,13722072.19190739
2023-06-22 09:00:00,29.5,30.4,29.5,30.3,39311694.97175469
2023-06-22 13:00:00,30.3,30.5,29.7,29.9,29077860.58742072
2023-06-22 17:00:00,29.9,30.5,29.0,29.2,50005214.21872386
2023-06-22 21:00:00,29.2,29.8,28.8,29.3,42641647.34016853
2023-06-23 01:00:00,29.2,29.5,29.1,29.3,7630286.23865451
2023-06-23 05:00:00,29.3,29.4,28.7,29.0,23268369.54470783
2023-06-23 09:00:00,29.0,29.2,28.8,29.2,45514506.43249031
2023-06-23 13:00:00,29.2,29.6,29.1,29.2,26659541.0388964
2023-06-23 17:00:00,29.3,30.2,29.2,30.2,43935010.06912161
2023-06-23 21:00:00,30.1,32.8,29.6,31.7,700150676.3961132
2023-06-24 01:00:00,31.7,31.8,30.9,31.0,78322764.31865846
2023-06-24 05:00:00,31.0,31.4,30.6,31.2,43048001.35787376
2023-06-24 09:00:00,31.2,33.7,30.8,32.2,426866562.63413054
2023-06-24 13:00:00,32.2,32.5,31.3,31.8,65602044.16416591
2023-06-24 17:00:00,31.7,32.2,31.7,32.1,30038247.47769929
2023-06-24 21:00:00,32.1,34.3,31.9,32.7,374561027.7289994
2023-06-25 01:00:00,32.6,34.2,32.1,33.9,68735744.41628052
2023-06-25 05:00:00,33.9,37.4,33.6,35.4,460878191.83529454
2023-06-25 09:00:00,35.5,39.4,34.4,35.0,1051364213.654884
2023-06-25 13:00:00,34.9,34.9,33.9,34.1,144583167.73237157
2023-06-25 17:00:00,34.1,34.2,33.5,33.7,85644800.4484203
2023-06-25 21:00:00,33.6,33.8,32.6,32.8,93060901.4029326
2023-06-26 01:00:00,32.8,33.1,32.4,32.6,32595610.28415097
2023-06-26 05:00:00,32.6,33.8,32.6,33.4,57487327.0994148
2023-06-26 09:00:00,33.4,34.2,32.3,33.1,206666124.28368124
2023-06-26 13:00:00,33.1,33.1,32.4,32.8,57817884.22333478
2023-06-26 17:00:00,32.7,32.9,32.0,32.5,42530321.42723512
2023-06-26 21:00:00,32.5,35.1,32.5,33.1,330205228.9532296
2023-06-27 01:00:00,33.2,33.3,32.0,32.5,38221254.813344
2023-06-27 05:00:00,32.5,32.6,31.4,31.9,41171098.59738225
2023-06-27 09:00:00,31.9,32.5,31.7,32.3,52689095.25834163
2023-06-27 13:00:00,32.4,32.6,31.6,32.5,48275575.22582126
2023-06-27 17:00:00,32.5,33.3,32.3,32.7,78098362.77350973
2023-06-27 21:00:00,32.8,33.0,31.5,31.7,147928400.19819763
2023-06-28 01:00:00,31.7,32.0,31.7,31.9,4144653.68462219
2023-06-28 05:00:00,31.9,32.1,31.6,31.8,16522491.13382617
2023-06-28 09:00:00,31.8,31.8,30.8,31.2,51491478.86829595
2023-06-28 13:00:00,31.2,31.2,30.1,30.2,41169759.97709931
2023-06-28 17:00:00,30.2,30.6,30.0,30.4,20527112.06435965
2023-06-28 21:00:00,30.4,30.5,29.9,30.5,18221475.11173328
2023-06-29 01:00:00,30.5,30.6,29.0,29.4,14104196.83759956
2023-06-29 05:00:00,29.4,29.9,29.2,29.7,8680572.96401627
2023-06-29 09:00:00,29.7,30.1,29.3,30.0,29495080.50189703
2023-06-29 13:00:00,30.0,30.5,29.9,30.4,22336022.94879286
2023-06-29 17:00:00,30.3,30.9,30.1,30.8,20307081.18765543
2023-06-29 21:00:00,30.8,30.9,30.3,30.5,16768453.21931293
2023-06-30 01:00:00,30.5,30.6,30.1,30.2,5260464.41177986
2023-06-30 05:00:00,30.2,30.4,29.8,30.0,12832042.46330379
2023-06-30 09:00:00,30.0,30.9,29.6,30.7,33812549.51579272
2023-06-30 13:00:00,30.7,31.1,30.5,30.8,37570688.41018521
2023-06-30 17:00:00,30.8,31.4,30.7,31.4,43463491.17576031
2023-06-30 21:00:00,31.3,31.5,27.9,29.4,148145861.56670707
2023-07-01 01:00:00,29.5,30.5,29.1,30.1,23174064.58341027
2023-07-01 05:00:00,30.2,30.8,30.0,30.8,16670131.20394254
2023-07-01 09:00:00,30.8,31.1,30.3,30.6,60436052.16005089
2023-07-01 13:00:00,30.6,30.8,30.1,30.8,24479045.79934853
2023-07-01 17:00:00,30.8,31.3,30.4,31.1,45296383.63923597
2023-07-01 21:00:00,31.1,31.5,30.9,31.0,37515677.20520198
2023-07-02 01:00:00,31.0,31.2,30.9,31.1,4017515.99322562
2023-07-02 05:00:00,31.2,31.6,31.1,31.6,21535699.33037584
2023-07-02 09:00:00,31.6,31.6,30.2,30.5,48127219.10788816
2023-07-02 13:00:00,30.4,31.0,30.3,31.0,22882038.21627547
2023-07-02 17:00:00,30.9,31.1,30.6,31.0,17715181.73786479
2023-07-02 21:00:00,31.0,31.1,30.3,30.8,22199583.03119444
2023-07-03 01:00:00,30.8,31.0,30.5,30.9,4853150.87321392
2023-07-03 05:00:00,30.8,31.1,30.7,30.8,7812712.30251565
2023-07-03 09:00:00,31.0,31.4,30.7,31.3,26413151.7530685
2023-07-03 13:00:00,31.4,31.5,30.9,31.3,24421828.48965862
2023-07-03 17:00:00,31.3,31.6,31.1,31.2,28865520.57542696
2023-07-03 21:00:00,31.3,31.7,30.9,31.4,40466168.92631988
2023-07-04 01:00:00,31.4,31.7,31.0,31.6,13079822.73114656
2023-07-04 05:00:00,31.6,31.6,31.2,31.6,10328593.0479362
2023-07-04 09:00:00,31.7,31.7,31.1,31.6,27133589.48615787
2023-07-04 13:00:00,31.6,31.6,30.9,31.0,21253441.45052473
2023-07-04 17:00:00,31.0,31.3,30.7,31.3,21535513.02054621
2023-07-04 21:00:00,31.3,32.8,31.1,32.6,105779760.1734819
2023-07-05 01:00:00,32.6,33.8,31.9,32.7,289333361.2013312
2023-07-05 05:00:00,32.7,34.0,32.3,33.4,123812133.35645775
2023-07-05 09:00:00,33.5,34.0,32.6,33.0,147908298.22217116
2023-07-05 13:00:00,33.0,34.0,32.8,33.4,124207690.1346232
2023-07-05 17:00:00,33.4,36.1,32.5,33.6,604569140.8127927
2023-07-05 21:00:00,33.6,33.7,32.0,32.2,182580012.20815888
2023-07-06 01:00:00,32.2,32.6,32.0,32.1,23268311.0361753
2023-07-06 05:00:00,32.0,32.5,32.0,32.4,26977121.48272651
2023-07-06 09:00:00,32.4,32.6,31.2,31.7,74433204.92852026
2023-07-06 13:00:00,31.8,32.4,31.2,32.1,51417387.66660075
2023-07-06 17:00:00,32.1,32.8,31.7,31.8,65575074.53980337
2023-07-06 21:00:00,31.9,32.0,30.6,31.3,72298946.30387686
2023-07-07 01:00:00,31.4,31.5,30.9,31.0,8568079.20492459
2023-07-07 05:00:00,31.0,31.3,30.8,30.8,20994982.7107276
2023-07-07 09:00:00,30.9,31.2,30.5,31.0,25523252.10916999
2023-07-07 13:00:00,31.0,31.1,30.4,30.5,28181687.22611584
2023-07-07 17:00:00,30.6,30.7,30.4,30.5,19445151.0881888
2023-07-07 21:00:00,30.5,31.0,30.2,30.8,18648717.90907781
2023-07-08 01:00:00,30.8,30.9,30.4,30.6,6800811.11109598
2023-07-08 05:00:00,30.6,31.0,30.6,31.0,5161371.00011777
2023-07-08 09:00:00,31.0,31.0,30.7,30.7,11845157.57162561
2023-07-08 13:00:00,30.7,30.8,30.4,30.7,11382389.37626584
2023-07-08 17:00:00,30.7,30.9,30.5,30.5,5463478.00680199
2023-07-08 21:00:00,30.5,30.7,30.4,30.6,7582726.57262059
2023-07-09 01:00:00,30.6,30.8,30.3,30.5,5139823.68075212
2023-07-09 05:00:00,30.4,30.6,30.2,30.5,6316503.09637206
2023-07-09 09:00:00,30.6,30.8,30.4,30.6,13811655.94040101
2023-07-09 13:00:00,30.7,30.9,30.5,30.7,13921979.66437537
2023-07-09 17:00:00,30.7,30.9,30.7,30.7,15365435.51844614
2023-07-09 21:00:00,30.7,30.9,30.5,30.7,17043608.58733539
2023-07-10 01:00:00,30.7,30.7,30.6,30.6,1006088.1419418
2023-07-10 05:00:00,30.6,30.6,30.3,30.4,16094239.37309965
2023-07-10 09:00:00,30.4,30.4,29.5,30.0,52943830.18286365
2023-07-10 13:00:00,30.0,30.0,29.6,29.8,10630585.36094895
2023-07-10 17:00:00,29.9,30.2,29.5,30.2,13459915.1441353
2023-07-10 21:00:00,30.2,30.5,30.1,30.4,22589252.95903805
2023-07-11 01:00:00,30.3,32.0,30.3,31.3,60569339.26475601
2023-07-11 05:00:00,31.3,31.6,30.8,31.6,35577203.07936084
2023-07-11 09:00:00,31.6,31.8,30.9,31.7,45097026.10377892
2023-07-11 13:00:00,31.7,32.3,31.4,31.4,64161868.34430589
2023-07-11 17:00:00,31.5,32.0,31.3,31.9,42464309.3914242
2023-07-11 21:00:00,31.9,32.0,31.5,31.7,42313064.45755374
2023-07-12 01:00:00,31.8,31.9,31.6,31.7,3013765.15153059
2023-07-12 05:00:00,31.7,32.3,31.6,32.2,41321805.49157462
2023-07-12 09:00:00,32.3,32.8,32.2,32.6,90089772.31212234
2023-07-12 13:00:00,32.5,33.2,32.5,32.9,79075590.39434998
2023-07-12 17:00:00,32.9,32.9,32.1,32.3,64567462.74141353
2023-07-12 21:00:00,32.3,32.6,31.9,32.0,74833483.4121701
2023-07-13 01:00:00,32.1,32.3,31.8,31.8,13474451.22257865
2023-07-13 05:00:00,31.8,32.5,31.8,32.3,14445548.67441029
2023-07-13 09:00:00,32.3,32.5,31.6,31.7,45070543.0548766
2023-07-13 13:00:00,31.7,32.0,31.3,31.7,44089786.32956424
2023-07-13 17:00:00,31.8,32.2,31.7,32.2,18008656.49474946
2023-07-13 21:00:00,32.2,32.3,31.8,32.1,43875033.20899391
2023-07-14 01:00:00,32.1,32.7,31.8,32.5,80542234.97107914
2023-07-14 05:00:00,32.6,33.5,32.5,33.4,53924084.77335241
2023-07-14 09:00:00,33.5,33.8,32.9,33.3,82870142.1720648
2023-07-14 13:00:00,33.3,33.8,32.8,32.9,76847651.82939918
2023-07-14 17:00:00,32.8,33.2,32.7,33.1,33106989.24081021
2023-07-14 21:00:00,33.1,33.9,32.9,33.8,41102052.53488894
2023-07-15 01:00:00,33.8,34.0,31.5,31.6,75701993.41240577
2023-07-15 05:00:00,31.7,32.8,31.5,32.8,25647236.46715235
2023-07-15 09:00:00,32.7,33.5,32.2,32.5,128693572.03080855
2023-07-15 13:00:00,32.5,33.7,32.4,33.5,46763179.21451647
2023-07-15 17:00:00,33.6,34.2,33.1,33.4,102579566.69877596
2023-07-15 21:00:00,33.5,34.0,33.0,33.5,61686470.84968155
2023-07-16 01:00:00,33.6,34.2,33.2,33.7,25154261.7015473
2023-07-16 05:00:00,33.6,33.8,33.4,33.7,20477312.89445912
2023-07-16 09:00:00,33.8,34.5,32.8,33.2,118974954.27617736
2023-07-16 13:00:00,33.2,33.6,32.8,33.6,26675477.43730989
2023-07-16 17:00:00,33.6,34.2,33.4,33.4,43264870.64103149
2023-07-16 21:00:00,33.4,33.7,33.3,33.4,16278034.56215815
2023-07-17 01:00:00,33.3,33.4,32.6,32.6,12808364.48175142
2023-07-17 05:00:00,32.8,33.0,32.4,32.7,24299005.06239793
2023-07-17 09:00:00,32.6,32.9,32.2,32.9,31655864.71548349
2023-07-17 13:00:00,32.9,33.2,32.7,32.9,31254262.62323531
2023-07-17 17:00:00,32.9,33.3,32.0,32.4,50316007.62521705
2023-07-17 21:00:00,32.3,32.9,32.1,32.4,29129358.80207227
2023-07-18 01:00:00,32.4,32.8,32.1,32.7,13318076.17629519
2023-07-18 05:00:00,32.7,33.2,32.6,33.2,13367010.07899298
2023-07-18 09:00:00,33.2,33.3,32.7,32.8,42334972.34389425
2023-07-18 13:00:00,32.8,33.2,32.2,32.4,51777393.6872095
2023-07-18 17:00:00,32.4,32.6,32.0,32.0,23270720.95887303
2023-07-18 21:00:00,32.0,32.4,31.8,32.1,38461045.83543976
2023-07-19 01:00:00,32.1,32.3,31.6,31.7,13579959.17966497
2023-07-19 05:00:00,31.9,32.2,31.8,32.2,8914193.72772086
2023-07-19 09:00:00,32.2,32.5,32.0,32.5,27824471.94321678
2023-07-19 13:00:00,32.5,32.6,32.0,32.1,25594426.9413027
2023-07-19 17:00:00,32.1,32.3,31.8,32.3,18808609.37684693
2023-07-19 21:00:00,32.2,32.8,31.8,32.3,43681904.12330027
2023-07-20 01:00:00,32.3,32.3,32.1,32.1,6182001.31135505
2023-07-20 05:00:00,32.1,32.3,31.9,32.1,21475381.47807096
2023-07-20 09:00:00,32.1,32.3,31.9,32.1,23144096.87049157
2023-07-20 13:00:00,32.2,32.7,32.1,32.6,23896036.15829975
2023-07-20 17:00:00,32.6,33.0,32.4,32.6,46341103.32372581
2023-07-20 21:00:00,32.6,32.7,31.3,32.0,48032664.98714316
2023-07-21 01:00:00,32.1,32.2,31.8,31.9,8168904.74328755
2023-07-21 05:00:00,31.9,32.3,31.8,32.2,9549191.25135119
2023-07-21 09:00:00,32.3,32.6,31.9,32.4,22966180.33482674
2023-07-21 13:00:00,32.5,32.5,32.1,32.1,18352254.35616699
2023-07-21 17:00:00,32.1,32.5,32.1,32.4,19194248.51194999
2023-07-21 21:00:00,32.4,33.1,32.3,32.8,64507542.24228166
2023-07-22 01:00:00,32.8,32.9,32.5,32.7,11611855.12220165
2023-07-22 05:00:00,32.7,33.1,32.6,33.0,16839592.95238118
2023-07-22 09:00:00,33.0,33.2,32.7,33.1,35268151.57172913
2023-07-22 13:00:00,33.1,33.2,32.7,33.0,17949755.66262915
2023-07-22 17:00:00,33.0,33.2,32.8,32.8,22987369.16279737
2023-07-22 21:00:00,32.8,33.0,32.7,32.9,15009146.04990448
2023-07-23 01:00:00,33.0,33.0,32.8,33.0,7389183.79439753
2023-07-23 05:00:00,33.0,33.2,32.7,33.0,16877451.77441509
2023-07-23 09:00:00,33.1,33.4,32.8,33.3,37104352.15210075
2023-07-23 13:00:00,33.3,35.3,33.3,34.7,462375870.18573904
2023-07-23 17:00:00,34.7,35.9,34.2,34.7,379086697.3275854
2023-07-23 21:00:00,34.7,35.2,33.9,34.3,163327628.3065476
2023-07-24 01:00:00,34.3,34.3,33.5,33.6,39070145.17204129
2023-07-24 05:00:00,33.6,33.7,33.3,33.6,44611449.84954519
2023-07-24 09:00:00,33.6,33.6,32.8,33.0,98808715.63079394
2023-07-24 13:00:00,33.0,33.6,32.6,33.0,55670006.83822
2023-07-24 17:00:00,33.0,33.2,31.5,32.3,105267524.941982
2023-07-24 21:00:00,32.3,32.4,31.8,32.2,33465256.31295312
2023-07-25 01:00:00,32.1,32.3,31.9,32.2,10236864.19562316
2023-07-25 05:00:00,32.2,32.4,32.1,32.3,16515130.19607125
2023-07-25 09:00:00,32.3,32.5,31.6,31.7,47032658.19573861
2023-07-25 13:00:00,31.7,31.9,31.4,31.7,38320092.57605571
2023-07-25 17:00:00,31.6,32.0,31.5,31.9,34215683.13624295
2023-07-25 21:00:00,31.9,32.3,31.6,32.0,30081452.59859999
2023-07-26 01:00:00,32.0,32.1,31.7,31.8,9421670.30254451
2023-07-26 05:00:00,31.7,32.1,31.6,31.9,14966670.64944338
2023-07-26 09:00:00,32.1,36.1,31.7,32.6,1082627171.2749012
2023-07-26 13:00:00,32.6,32.6,32.0,32.2,123165269.9149006
2023-07-26 17:00:00,32.2,33.0,32.1,32.8,179870783.50052327
2023-07-26 21:00:00,32.8,32.8,32.3,32.5,55517937.25335411
2023-07-27 01:00:00,32.4,32.9,32.2,32.7,29333653.38132286
2023-07-27 05:00:00,32.8,33.6,32.6,33.4,96151274.81150506
2023-07-27 09:00:00,33.4,33.5,32.5,32.7,103114826.941427
2023-07-27 13:00:00,32.8,32.9,32.4,32.6,43862610.14724653
2023-07-27 17:00:00,32.6,32.8,32.4,32.7,23245623.23077265
2023-07-27 21:00:00,32.7,32.8,32.4,32.5,32012969.51843935
2023-07-28 01:00:00,32.5,32.6,32.2,32.4,11465794.24581928
2023-07-28 05:00:00,32.5,32.7,32.4,32.6,12023929.37386388
2023-07-28 09:00:00,32.7,32.7,32.2,32.4,42752573.28773788
2023-07-28 13:00:00,32.4,32.6,32.1,32.4,29304121.81580561
2023-07-28 17:00:00,32.4,33.2,32.2,32.9,80420351.42726016
2023-07-28 21:00:00,32.9,33.2,32.9,32.9,48267051.27584611
2023-07-29 01:00:00,33.0,33.2,32.9,33.1,7828205.42810736
2023-07-29 05:00:00,33.1,33.6,33.0,33.5,24891259.26674412
2023-07-29 09:00:00,33.6,35.0,33.3,34.3,234381962.0280617
2023-07-29 13:00:00,34.3,34.6,34.2,34.4,62424581.0737165
2023-07-29 17:00:00,34.4,34.8,34.2,34.6,75080155.7025376
2023-07-29 21:00:00,34.6,34.9,34.3,34.7,68180869.15064532
2023-07-30 01:00:00,34.7,35.2,34.5,34.8,24042317.02251792
2023-07-30 05:00:00,34.8,35.2,34.7,35.0,27199889.43232931
2023-07-30 09:00:00,35.1,35.1,34.2,34.2,122115520.08955637
2023-07-30 13:00:00,34.3,34.5,33.7,33.9,70476806.01934268
2023-07-30 17:00:00,33.8,34.2,33.7,33.8,53916087.69945167
2023-07-30 21:00:00,33.9,33.9,33.0,33.3,93021334.3309774
2023-07-31 01:00:00,33.3,33.4,32.7,32.8,17544372.81941757
2023-07-31 05:00:00,32.8,33.3,32.5,33.1,25382313.26577816
2023-07-31 09:00:00,33.1,33.4,32.9,33.3,58435865.28998656
2023-07-31 13:00:00,33.2,33.5,33.0,33.2,22039683.01122342
2023-07-31 17:00:00,33.1,33.2,32.9,33.0,20463630.008119
2023-07-31 21:00:00,33.1,33.2,32.7,33.0,31349037.80944628
2023-08-01 01:00:00,32.9,33.1,32.6,32.6,6943177.44325791
2023-08-01 05:00:00,32.6,33.3,32.6,33.2,14002613.96138956
2023-08-01 09:00:00,33.2,33.3,31.6,31.8,74499859.18087244
2023-08-01 13:00:00,31.9,32.4,31.8,32.2,19268056.74945344
2023-08-01 17:00:00,32.2,32.5,32.1,32.3,16880220.29087868
2023-08-01 21:00:00,32.3,32.5,32.1,32.5,14822900.8807533
2023-08-02 01:00:00,32.5,32.7,32.3,32.4,6904354.81031972
2023-08-02 05:00:00,32.4,33.0,32.3,32.9,28894413.86743951
2023-08-02 09:00:00,33.0,33.1,32.6,32.6,37273311.72895853
2023-08-02 13:00:00,32.7,32.8,32.4,32.6,23757109.67253722
2023-08-02 17:00:00,32.6,32.8,32.4,32.6,15581450.72336527
2023-08-02 21:00:00,32.7,32.7,32.1,32.4,36941053.84028657
2023-08-03 01:00:00,32.4,32.5,32.0,32.4,22804211.96525572
2023-08-03 05:00:00,32.4,32.6,32.2,32.3,16399101.22695879
2023-08-03 09:00:00,32.2,32.5,32.1,32.3,18495876.59660427
2023-08-03 13:00:00,32.3,32.4,32.1,32.2,18083122.21582283
2023-08-03 17:00:00,32.2,32.4,32.1,32.3,12494562.24411502
2023-08-03 21:00:00,32.3,32.7,32.2,32.5,34090014.3690206
2023-08-04 01:00:00,32.5,32.6,32.3,32.3,4686498.80964712
2023-08-04 05:00:00,32.3,32.5,32.2,32.4,9607715.71764225
2023-08-04 09:00:00,32.4,32.5,32.2,32.5,26138589.75960421
2023-08-04 13:00:00,32.5,32.5,31.9,32.1,30083081.02612942
2023-08-04 17:00:00,32.1,32.3,32.0,32.1,12418816.9209456
2023-08-04 21:00:00,32.0,32.4,32.0,32.3,14967792.49370815
2023-08-05 01:00:00,32.4,32.4,32.0,32.1,6095200.23647977
2023-08-05 05:00:00,32.0,32.2,31.9,32.1,16170207.67883963
2023-08-05 09:00:00,32.2,32.4,31.9,32.4,36133255.85503504
2023-08-05 13:00:00,32.4,32.4,32.0,32.2,18464623.95702676
2023-08-05 17:00:00,32.2,32.3,32.1,32.2,12066868.82125432
2023-08-05 21:00:00,32.2,32.4,32.1,32.3,13902879.71520145
2023-08-06 01:00:00,32.4,32.5,32.2,32.4,5412032.03177799
2023-08-06 05:00:00,32.4,32.5,32.3,32.4,7120083.43902221
2023-08-06 09:00:00,32.4,32.5,32.1,32.4,17917235.24727163
2023-08-06 13:00:00,32.4,32.6,32.3,32.5,8989135.99859946
2023-08-06 17:00:00,32.5,32.6,32.3,32.5,11915996.92069108
2023-08-06 21:00:00,32.5,32.5,32.0,32.2,17257908.46228686
2023-08-07 01:00:00,32.1,32.3,31.9,32.0,6380996.92330343
