datetime,open,high,low,close,volume
2023-08-07 05:00:00,32.0,32.2,31.9,32.2,8709106.68745344
2023-08-07 09:00:00,32.2,32.4,32.0,32.3,17396491.21550996
2023-08-07 13:00:00,32.3,32.4,32.0,32.3,18325222.56036983
2023-08-07 17:00:00,32.3,32.3,32.0,32.3,12185513.65908174
2023-08-07 21:00:00,32.3,32.4,31.7,31.8,33726480.79407929
2023-08-08 01:00:00,31.8,32.2,31.3,31.8,16172120.28698095
2023-08-08 05:00:00,31.9,32.4,31.9,32.3,8540730.04320251
2023-08-08 09:00:00,32.4,32.4,31.9,32.1,17726745.24091464
2023-08-08 13:00:00,32.1,32.2,31.9,31.9,10818884.08661922
2023-08-08 17:00:00,31.9,32.1,31.7,32.1,11245959.96673253
2023-08-08 21:00:00,32.1,32.3,32.0,32.2,14428768.60957792
2023-08-09 01:00:00,32.1,32.3,32.1,32.2,931063.7909585
2023-08-09 05:00:00,32.2,32.6,32.1,32.5,18997261.20228141
2023-08-09 09:00:00,32.5,32.6,32.0,32.2,22994924.99834053
2023-08-09 13:00:00,32.2,32.4,32.1,32.2,8509022.27622828
2023-08-09 17:00:00,32.2,32.3,32.1,32.2,15813841.16426289
2023-08-09 21:00:00,32.3,32.5,32.2,32.2,22646345.35501867
2023-08-10 01:00:00,32.3,32.3,32.0,32.0,10397076.2732201
2023-08-10 05:00:00,32.0,32.2,32.0,32.1,5740769.53175217
2023-08-10 09:00:00,32.2,32.3,32.1,32.2,9198158.96349967
2023-08-10 13:00:00,32.2,32.3,32.1,32.1,7520513.34793207
2023-08-10 17:00:00,32.1,32.3,32.1,32.3,11410847.15920671
2023-08-10 21:00:00,32.3,32.5,32.2,32.2,16117940.27908242
2023-08-11 01:00:00,32.2,32.4,32.2,32.2,2471012.38118032
2023-08-11 05:00:00,32.3,32.4,32.2,32.3,5139422.61446024
2023-08-11 09:00:00,32.4,32.4,32.1,32.3,8679116.45406182
2023-08-11 13:00:00,32.3,32.3,32.0,32.2,9375237.35136404
2023-08-11 17:00:00,32.1,32.3,32.1,32.2,5993027.2033545
2023-08-11 21:00:00,32.3,32.3,32.1,32.2,6188870.27284688
2023-08-12 01:00:00,32.2,32.2,32.1,32.2,1680921.42900201
2023-08-12 05:00:00,32.1,32.4,32.1,32.3,4262661.36536355
2023-08-12 09:00:00,32.4,32.4,32.2,32.3,13259511.47537678
2023-08-12 13:00:00,32.2,32.4,32.2,32.3,4846004.06505064
2023-08-12 17:00:00,32.3,32.4,32.2,32.3,5049199.70619113
2023-08-12 21:00:00,32.3,32.4,32.2,32.3,6675458.40530739
2023-08-13 01:00:00,32.3,32.4,32.2,32.3,2710276.6596057
2023-08-13 05:00:00,32.3,32.4,32.2,32.3,4233458.84195399
2023-08-13 09:00:00,32.4,32.4,32.1,32.2,12179168.49984474
2023-08-13 13:00:00,32.2,32.3,32.1,32.2,6099635.36967419
2023-08-13 17:00:00,32.2,32.3,32.1,32.2,4357712.89103486
2023-08-13 21:00:00,32.2,32.3,32.0,32.2,13369537.83638442
2023-08-14 01:00:00,32.1,32.5,32.0,32.3,14299868.49689576
2023-08-14 05:00:00,32.3,32.5,32.1,32.1,11550069.58116768
2023-08-14 09:00:00,32.2,32.2,31.8,32.1,24622713.13675965
2023-08-14 13:00:00,32.1,32.3,32.1,32.2,8663583.69671995
2023-08-14 17:00:00,32.3,32.3,32.1,32.1,6745908.15528223
2023-08-14 21:00:00,32.2,32.4,32.1,32.3,8021175.83320759
2023-08-15 01:00:00,32.3,32.4,32.1,32.2,6792637.76600543
2023-08-15 05:00:00,32.2,32.4,32.1,32.3,3735596.48173937
2023-08-15 09:00:00,32.3,32.3,32.0,32.0,6769936.26723637
2023-08-15 13:00:00,32.1,32.2,32.0,32.2,9994354.81311726
2023-08-15 17:00:00,32.2,32.2,32.0,32.0,5816590.87255745
2023-08-15 21:00:00,32.0,32.2,31.9,32.1,6384590.2528148
2023-08-16 01:00:00,31.9,32.1,30.7,31.0,34917679.21171462
2023-08-16 05:00:00,30.9,31.2,30.5,30.7,27478084.21853599
2023-08-16 09:00:00,30.7,30.7,29.9,30.3,55642726.39305347
2023-08-16 13:00:00,30.3,30.4,29.6,29.6,30247115.06924844
2023-08-16 17:00:00,29.6,29.7,28.8,29.3,43382021.15303962
2023-08-16 21:00:00,29.3,29.5,28.8,29.3,18281399.00235581
2023-08-17 01:00:00,29.4,29.8,29.2,29.5,5857366.13424475
2023-08-17 05:00:00,29.6,29.6,28.4,29.0,36233952.65605246
2023-08-17 09:00:00,29.0,29.2,28.1,29.1,31905000.08434369
2023-08-17 13:00:00,29.1,29.3,29.0,29.2,7812093.82528375
2023-08-17 17:00:00,29.2,29.2,28.8,28.8,10173621.82254669
2023-08-17 21:00:00,28.8,29.0,27.8,28.0,34612440.64507625
2023-08-18 01:00:00,28.0,28.7,27.7,28.5,10112259.38950319
2023-08-18 05:00:00,28.6,28.6,25.2,26.3,95585081.72300357
2023-08-18 09:00:00,26.2,26.6,26.0,26.2,27457663.70203579
2023-08-18 13:00:00,26.2,26.9,26.0,26.8,22943112.07105874
2023-08-18 17:00:00,26.8,27.2,26.6,27.2,14719075.89636091
2023-08-18 21:00:00,27.2,27.2,26.3,26.7,16401941.2225877
2023-08-19 01:00:00,26.7,27.0,26.5,26.8,7492123.61596321
2023-08-19 05:00:00,26.9,27.3,26.8,27.2,9177767.32550508
2023-08-19 09:00:00,27.3,27.6,27.2,27.4,14025677.34197235
2023-08-19 13:00:00,27.4,27.6,27.2,27.5,10229468.60570218
2023-08-19 17:00:00,27.5,28.0,27.4,27.7,9705706.88490843
2023-08-19 21:00:00,27.8,27.9,27.6,27.8,7627069.92258824
2023-08-20 01:00:00,27.8,28.0,27.5,27.7,3606933.87691435
2023-08-20 05:00:00,27.7,28.0,27.5,27.8,2255542.57651154
2023-08-20 09:00:00,28.0,28.2,27.8,28.1,19437292.89457861
2023-08-20 13:00:00,28.1,28.2,27.9,28.0,9371814.24121019
2023-08-20 17:00:00,28.0,28.5,27.9,28.2,19564155.04476179
2023-08-20 21:00:00,28.2,28.3,27.6,27.8,11228049.73766806
2023-08-21 01:00:00,27.8,27.9,27.6,27.9,3635516.58758346
2023-08-21 05:00:00,27.9,28.1,27.8,28.0,3053704.63438181
2023-08-21 09:00:00,28.0,28.0,27.3,27.4,12967736.56214592
2023-08-21 13:00:00,27.4,27.5,27.1,27.2,11973680.2368817
2023-08-21 17:00:00,27.2,27.3,26.7,27.0,15863032.66636518
2023-08-21 21:00:00,27.1,27.3,26.7,26.8,14069148.09933468
2023-08-22 01:00:00,26.9,27.1,26.8,27.1,3507854.76025616
2023-08-22 05:00:00,27.1,27.2,27.0,27.1,8581565.17755124
2023-08-22 09:00:00,27.1,27.2,26.9,27.0,6854941.85878256
2023-08-22 13:00:00,27.0,27.0,26.8,27.0,6686687.47622226
2023-08-22 17:00:00,27.0,27.1,26.9,27.0,9035171.40487114
2023-08-22 21:00:00,26.9,27.1,26.7,26.7,6556066.73163318
2023-08-23 01:00:00,26.8,27.0,26.4,26.5,9041449.82757971
2023-08-23 05:00:00,26.6,27.2,26.1,27.0,8077512.67936456
2023-08-23 09:00:00,27.0,27.8,27.0,27.4,27238203.28485398
2023-08-23 13:00:00,27.4,27.6,27.3,27.5,10878809.14018697
2023-08-23 17:00:00,27.5,27.7,27.3,27.3,9172071.10572068
2023-08-23 21:00:00,27.3,27.5,27.1,27.5,10055538.11091777
2023-08-24 01:00:00,27.5,27.8,27.5,27.7,5602454.27648796
2023-08-24 05:00:00,27.6,27.8,27.4,27.4,7050589.07529904
2023-08-24 09:00:00,27.6,27.6,27.3,27.4,5177048.7658178
2023-08-24 13:00:00,27.4,27.6,27.3,27.6,4329435.41561814
2023-08-24 17:00:00,27.6,27.6,27.3,27.4,6162253.74825905
2023-08-24 21:00:00,27.3,27.4,26.8,27.0,8478900.40335077
2023-08-25 01:00:00,27.0,27.1,26.8,27.0,2816361.9432735
2023-08-25 05:00:00,26.9,27.0,26.6,26.8,5915224.18665744
2023-08-25 09:00:00,26.9,26.9,26.3,26.5,13086641.06526102
2023-08-25 13:00:00,26.6,26.9,26.3,26.8,11397768.5806223
2023-08-25 17:00:00,26.7,27.2,26.7,27.2,14329754.95690258
2023-08-25 21:00:00,27.2,27.3,26.8,27.1,11200806.47889223
2023-08-26 01:00:00,27.0,27.3,26.9,27.2,1366210.62725157
2023-08-26 05:00:00,27.2,27.3,27.1,27.1,1660249.46159098
2023-08-26 09:00:00,27.2,27.4,27.0,27.4,8757886.32991148
2023-08-26 13:00:00,27.4,27.4,27.2,27.3,7543356.978283
2023-08-26 17:00:00,27.3,27.4,27.1,27.2,4937061.25903958
2023-08-26 21:00:00,27.2,27.2,27.0,27.1,4104064.07524013
2023-08-27 01:00:00,27.1,27.1,26.9,27.0,1832502.57710901
2023-08-27 05:00:00,27.0,27.2,27.0,27.0,1620670.43196319
2023-08-27 09:00:00,27.1,27.4,27.0,27.1,4812882.11060536
2023-08-27 13:00:00,27.1,27.2,27.0,27.0,2227962.01258119
2023-08-27 17:00:00,27.1,27.1,26.9,26.9,5552929.08815151
2023-08-27 21:00:00,26.9,27.2,26.8,27.1,6133304.36771627
2023-08-28 01:00:00,27.0,27.1,26.8,26.9,5278234.41903456
2023-08-28 05:00:00,26.9,26.9,26.7,26.8,3009525.41792473
2023-08-28 09:00:00,26.9,26.9,26.4,26.5,11650044.18957579
2023-08-28 13:00:00,26.5,26.5,26.1,26.2,13393534.47644832
2023-08-28 17:00:00,26.2,26.7,26.1,26.4,9065365.67977848
2023-08-28 21:00:00,26.5,26.9,26.5,26.7,9438043.45928423
2023-08-29 01:00:00,26.7,26.7,26.4,26.5,3031540.44302232
2023-08-29 05:00:00,26.5,26.7,26.3,26.4,8880323.25548323
2023-08-29 09:00:00,26.5,26.7,26.2,26.3,9686661.05725865
2023-08-29 13:00:00,26.3,26.4,26.1,26.2,3774226.20493403
2023-08-29 17:00:00,26.3,26.3,25.7,25.9,15253380.34935854
2023-08-29 21:00:00,25.9,27.6,25.8,27.3,47363918.28799321
2023-08-30 01:00:00,27.3,27.6,27.2,27.4,9679394.79610909
2023-08-30 05:00:00,27.3,27.6,27.2,27.5,13491439.8253578
2023-08-30 09:00:00,27.5,27.6,26.9,27.1,18748630.76501765
2023-08-30 13:00:00,27.0,27.3,27.0,27.3,2285546.44206691
2023-08-30 17:00:00,27.2,27.4,27.0,27.0,7609853.66546781
2023-08-30 21:00:00,27.0,27.1,26.4,26.6,18403226.74905511
2023-08-31 01:00:00,26.6,26.7,26.4,26.6,1618508.44077154
2023-08-31 05:00:00,26.6,26.8,26.5,26.6,5707472.8339349
2023-08-31 09:00:00,26.8,26.8,25.9,26.1,22544789.88686585
2023-08-31 13:00:00,26.1,26.5,26.1,26.5,12321387.92700424
2023-08-31 17:00:00,26.3,26.6,26.1,26.5,5706723.77637207
2023-08-31 21:00:00,26.5,26.5,25.8,25.9,12619659.03882192
2023-09-01 01:00:00,25.9,25.9,25.0,25.6,23021363.27308499
2023-09-01 05:00:00,25.5,25.7,25.2,25.5,9040610.99255202
2023-09-01 09:00:00,25.5,25.6,25.2,25.5,8467147.07379912
2023-09-01 13:00:00,25.5,25.5,25.1,25.3,3418333.30252299
2023-09-01 17:00:00,25.3,25.4,25.3,25.4,2977791.45623851
2023-09-01 21:00:00,25.5,25.5,25.1,25.3,6012036.97163371
2023-09-02 01:00:00,25.3,25.3,25.0,25.1,5500701.19418326
2023-09-02 05:00:00,25.1,25.2,25.0,25.1,3140192.52195596
2023-09-02 09:00:00,25.1,25.3,24.6,24.8,29558256.83231624
2023-09-02 13:00:00,24.7,24.8,24.4,24.7,44315471.0905137
2023-09-02 17:00:00,24.7,24.8,24.4,24.7,9356251.90829181
2023-09-02 21:00:00,24.6,24.8,24.4,24.7,13315698.06308368
2023-09-03 01:00:00,24.7,24.9,24.4,24.9,10953653.96501891
2023-09-03 05:00:00,24.8,24.9,24.7,24.9,4988923.14264285
2023-09-03 09:00:00,24.9,25.0,24.7,25.0,13492023.56370226
2023-09-03 13:00:00,25.0,25.3,24.9,25.0,14189894.54189003
2023-09-03 17:00:00,24.9,24.9,24.6,24.7,6980983.4389287
2023-09-03 21:00:00,24.8,24.9,24.5,24.8,21594356.48099109
2023-09-04 01:00:00,24.7,24.8,24.5,24.7,1951853.67421968
2023-09-04 05:00:00,24.8,24.9,24.6,24.8,4155400.69717655
2023-09-04 09:00:00,24.8,25.3,24.8,25.1,12272721.61136731
2023-09-04 13:00:00,25.1,25.2,24.9,25.0,4910584.8858939
2023-09-04 17:00:00,25.0,25.2,24.7,24.7,3486020.81250477
2023-09-04 21:00:00,24.7,24.9,24.4,24.6,6813360.18437247
2023-09-05 01:00:00,24.6,24.6,24.5,24.6,1549626.97231854
2023-09-05 05:00:00,24.7,24.7,24.4,24.7,4296215.20449776
2023-09-05 09:00:00,24.7,24.7,24.4,24.6,10719500.61970864
2023-09-05 13:00:00,24.6,24.7,24.5,24.5,5249072.93608357
2023-09-05 17:00:00,24.6,25.1,24.6,25.1,13737096.9213683
2023-09-05 21:00:00,25.1,25.3,24.9,25.2,7981484.34620852
2023-09-06 01:00:00,25.3,25.4,25.0,25.0,3498040.76498084
2023-09-06 05:00:00,25.0,25.3,25.0,25.3,3162743.21193329
2023-09-06 09:00:00,25.3,25.4,25.1,25.2,8134122.98829049
2023-09-06 13:00:00,25.2,25.2,24.9,25.0,7334575.42573075
2023-09-06 17:00:00,25.0,25.3,25.0,25.2,4962956.88014296
2023-09-06 21:00:00,25.1,25.3,24.8,25.1,5071684.85834533
2023-09-07 01:00:00,25.0,25.4,24.6,25.0,8767445.12585322
2023-09-07 05:00:00,25.1,25.4,25.1,25.2,3755506.37220465
2023-09-07 09:00:00,25.4,25.4,25.1,25.3,4480809.35253579
2023-09-07 13:00:00,25.4,25.4,25.1,25.3,3818558.87134369
2023-09-07 17:00:00,25.3,25.3,25.0,25.0,2492623.4425325
2023-09-07 21:00:00,25.0,25.4,25.0,25.3,5618212.72017332
2023-09-08 01:00:00,25.4,25.6,25.3,25.4,3435500.62659478
2023-09-08 05:00:00,25.5,25.8,25.5,25.8,5897686.23523558
2023-09-08 09:00:00,25.8,26.0,25.6,25.7,8278569.76608434
2023-09-08 13:00:00,25.8,25.9,25.6,25.7,5156655.3351995
2023-09-08 17:00:00,25.7,25.9,25.4,25.6,22733993.75400557
2023-09-08 21:00:00,25.6,25.8,25.6,25.7,5024601.11593443
2023-09-09 01:00:00,25.7,25.7,25.6,25.7,2052940.44223757
2023-09-09 05:00:00,25.7,25.9,25.7,25.8,2923741.09406287
2023-09-09 09:00:00,25.8,25.9,25.7,25.9,3262956.70795909
2023-09-09 13:00:00,25.8,25.9,25.7,25.8,4044250.63995052
2023-09-09 17:00:00,25.9,25.9,25.7,25.7,1474131.04916737
2023-09-09 21:00:00,25.7,25.8,25.2,25.6,10319394.1829403
2023-09-10 01:00:00,25.7,25.8,25.6,25.7,2628389.73832263
2023-09-10 05:00:00,25.8,25.8,25.6,25.6,1718852.61321918
2023-09-10 09:00:00,25.7,25.7,25.3,25.3,9161592.96081817
2023-09-10 13:00:00,25.4,25.4,24.6,25.1,17289830.66279639
2023-09-10 17:00:00,25.0,25.1,24.9,25.0,7093554.61807413
2023-09-10 21:00:00,24.9,25.0,24.6,24.8,8813641.47617837
2023-09-11 01:00:00,24.9,24.9,24.6,24.9,7219437.02510523
2023-09-11 05:00:00,24.9,25.2,24.8,24.8,8493719.41922903
2023-09-11 09:00:00,24.9,25.0,24.5,24.7,9446527.40042292
2023-09-11 13:00:00,24.8,24.8,24.5,24.6,8286687.78747001
2023-09-11 17:00:00,24.6,24.6,23.6,23.9,36006106.78795022
2023-09-11 21:00:00,23.9,24.2,23.5,23.7,18908543.54994931
2023-09-12 01:00:00,23.6,23.8,23.2,23.5,6536467.05222474
2023-09-12 05:00:00,23.4,23.6,23.3,23.5,7872917.98400029
2023-09-12 09:00:00,23.5,24.2,23.4,24.1,10665711.9915015
2023-09-12 13:00:00,24.0,24.1,23.6,23.7,8955487.28819993
2023-09-12 17:00:00,23.7,25.4,23.7,24.6,119018559.04125331
2023-09-12 21:00:00,24.6,24.6,24.1,24.2,30267986.9058386
2023-09-13 01:00:00,24.1,24.4,23.7,23.8,14781472.12613803
2023-09-13 05:00:00,23.8,24.0,23.7,23.8,11124963.21989419
2023-09-13 09:00:00,23.9,24.2,23.7,24.2,21857681.91105689
2023-09-13 13:00:00,24.1,24.8,24.0,24.3,58000841.62116136
2023-09-13 17:00:00,24.3,24.6,24.2,24.3,9931057.12346612
2023-09-13 21:00:00,24.3,24.7,24.2,24.6,15733197.90206011
2023-09-14 01:00:00,24.6,24.8,24.4,24.5,5156566.83761752
2023-09-14 05:00:00,24.6,24.8,24.5,24.6,7822979.86255894
2023-09-14 09:00:00,24.6,25.1,24.5,24.6,27850417.02375143
2023-09-14 13:00:00,24.7,25.0,24.5,24.9,17984920.13831468
2023-09-14 17:00:00,24.9,25.1,24.7,25.1,12735399.06518867
2023-09-14 21:00:00,25.1,25.5,24.9,25.2,20612615.88878972
2023-09-15 01:00:00,25.3,25.4,25.1,25.3,3094161.2045869
2023-09-15 05:00:00,25.3,25.4,25.1,25.3,6156080.93674234
2023-09-15 09:00:00,25.3,25.6,25.1,25.5,20202437.09307378
2023-09-15 13:00:00,25.5,25.6,25.0,25.1,20870947.22261171
2023-09-15 17:00:00,25.0,25.4,25.0,25.2,11217984.73231754
2023-09-15 21:00:00,25.2,25.4,25.0,25.3,13692897.91106755
2023-09-16 01:00:00,25.3,25.4,25.2,25.4,3050517.18121317
2023-09-16 05:00:00,25.4,25.9,25.4,25.6,13284819.61982146
2023-09-16 09:00:00,25.7,26.4,25.6,26.1,49485905.36102479
2023-09-16 13:00:00,26.1,26.4,25.9,26.3,13165056.64447465
2023-09-16 17:00:00,26.3,26.5,26.1,26.3,16983541.24031603
2023-09-16 21:00:00,26.4,26.4,25.6,25.9,23940008.79107721
2023-09-17 01:00:00,25.9,26.1,25.8,25.9,4590027.63330353
2023-09-17 05:00:00,26.0,26.2,25.9,26.1,2516798.32785144
2023-09-17 09:00:00,26.1,26.1,25.5,25.6,28754442.67530833
2023-09-17 13:00:00,25.7,25.8,25.2,25.2,20021392.12934424
2023-09-17 17:00:00,25.2,25.7,25.1,25.6,15290136.0635105
2023-09-17 21:00:00,25.5,25.6,25.2,25.4,7762818.85425159
2023-09-18 01:00:00,25.3,25.3,24.9,25.0,7142974.58252234
2023-09-18 05:00:00,25.0,25.1,24.6,24.8,15959340.75096826
2023-09-18 09:00:00,24.9,25.1,24.5,25.0,17434320.9433451
2023-09-18 13:00:00,25.0,25.2,24.9,25.1,8553056.75948321
2023-09-18 17:00:00,25.2,25.5,25.0,25.4,13384727.75762842
2023-09-18 21:00:00,25.4,25.7,25.2,25.3,14754975.23457227
2023-09-19 01:00:00,25.3,25.4,24.9,25.1,7632585.30464853
2023-09-19 05:00:00,25.1,25.1,24.9,24.9,7301196.70544357
2023-09-19 09:00:00,25.0,25.0,24.6,25.0,19408746.7217592
2023-09-19 13:00:00,25.0,25.1,24.9,25.1,6459533.05420591
2023-09-19 17:00:00,25.1,25.5,25.0,25.3,11202653.39830808
2023-09-19 21:00:00,25.3,25.6,25.1,25.4,11974950.84321277
2023-09-20 01:00:00,25.4,25.5,25.3,25.4,4279769.69241168
2023-09-20 05:00:00,25.4,25.6,25.4,25.6,6820380.51777992
2023-09-20 09:00:00,25.6,25.9,25.4,25.7,36185374.10599178
2023-09-20 13:00:00,25.7,25.9,25.6,25.9,13623818.17594105
2023-09-20 17:00:00,25.9,26.3,25.7,25.9,36236094.97878827
2023-09-20 21:00:00,25.9,26.3,25.9,26.2,39695947.04597565
2023-09-21 01:00:00,26.2,26.3,25.8,25.9,13228352.18866989
2023-09-21 05:00:00,26.0,26.5,26.0,26.4,19937008.24254033
2023-09-21 09:00:00,26.4,26.5,26.0,26.1,26725057.92504108
2023-09-21 13:00:00,26.1,26.4,26.0,26.2,19279856.6655654
2023-09-21 17:00:00,26.1,26.2,25.4,25.7,33057753.67854563
2023-09-21 21:00:00,25.7,25.9,25.4,25.8,11244390.08390033
2023-09-22 01:00:00,25.9,25.9,25.7,25.8,3208357.89110192
2023-09-22 05:00:00,25.7,25.9,25.5,25.6,5859262.16064338
2023-09-22 09:00:00,25.8,25.9,25.5,25.7,10871418.59300673
2023-09-22 13:00:00,25.7,26.0,25.7,25.9,14730188.72965089
2023-09-22 17:00:00,25.9,26.1,25.9,26.0,19564230.73640896
2023-09-22 21:00:00,25.9,26.2,25.8,26.1,23366366.53105606
2023-09-23 01:00:00,26.1,26.2,26.0,26.1,8203421.09117059
2023-09-23 05:00:00,26.1,26.4,26.0,26.4,9861014.17740973
2023-09-23 09:00:00,26.4,26.4,26.2,26.4,27441668.7523604
2023-09-23 13:00:00,26.3,26.5,26.2,26.3,23448794.04659872
2023-09-23 17:00:00,26.3,27.3,26.2,27.2,28637170.5424887
2023-09-23 21:00:00,27.3,27.7,26.7,26.9,77515581.1235904
2023-09-24 01:00:00,27.0,27.0,26.6,26.9,12648251.18170075
2023-09-24 05:00:00,26.9,27.5,26.8,27.4,12282081.93637768
2023-09-24 09:00:00,27.4,27.4,26.8,26.8,42671223.81683189
2023-09-24 13:00:00,26.8,27.2,26.6,26.9,16050564.71836323
2023-09-24 17:00:00,26.9,27.2,26.8,26.9,9574416.2179442
2023-09-24 21:00:00,26.9,27.0,26.7,26.8,19349385.05573471
2023-09-25 01:00:00,26.8,27.0,26.7,26.7,4523530.95397553
2023-09-25 05:00:00,26.7,26.7,26.0,26.3,20947291.57022702
2023-09-25 09:00:00,26.3,26.5,25.8,26.1,41322081.06050812
2023-09-25 13:00:00,26.2,26.3,25.8,26.0,9234161.06072878
2023-09-25 17:00:00,26.0,26.1,25.6,25.8,33590320.67493852
2023-09-25 21:00:00,25.8,26.3,25.7,26.3,16937679.89604373
2023-09-26 01:00:00,26.3,26.4,26.0,26.3,6637816.33561101
2023-09-26 05:00:00,26.3,26.4,26.1,26.3,4834574.78745925
2023-09-26 09:00:00,26.4,26.7,26.1,26.5,18183992.46156937
2023-09-26 13:00:00,26.6,26.6,26.3,26.4,13314009.37413633
2023-09-26 17:00:00,26.3,26.4,26.0,26.3,8395178.86306586
2023-09-26 21:00:00,26.3,26.4,26.0,26.0,6211886.88211888
2023-09-27 01:00:00,26.0,26.2,25.8,26.0,2669207.3444543
2023-09-27 05:00:00,26.0,26.1,25.6,26.1,11083306.59428236
2023-09-27 09:00:00,26.1,26.1,25.9,26.0,6669996.56589587
2023-09-27 13:00:00,26.0,26.0,25.8,25.9,10758171.6162007
2023-09-27 17:00:00,25.9,26.2,25.8,26.2,27949596.07177043
2023-09-27 21:00:00,26.2,26.3,25.6,25.8,26444781.55810505
2023-09-28 01:00:00,25.8,25.9,25.7,25.9,3842452.42720303
2023-09-28 05:00:00,25.9,26.1,25.8,26.0,9457788.83500043
2023-09-28 09:00:00,26.1,26.3,25.8,25.9,18175926.79351092
2023-09-28 13:00:00,25.8,26.3,25.8,26.1,22055760.53261179
2023-09-28 17:00:00,26.2,26.3,26.0,26.1,10429544.2775449
2023-09-28 21:00:00,26.1,26.4,26.0,26.2,19596572.52612025
2023-09-29 01:00:00,26.3,26.4,26.2,26.3,8225982.2205497
2023-09-29 05:00:00,26.3,26.4,26.0,26.4,8761442.90103963
2023-09-29 09:00:00,26.4,26.6,26.2,26.2,43707136.43883392
2023-09-29 13:00:00,26.3,26.9,26.2,26.8,26369917.48716267
2023-09-29 17:00:00,26.7,26.9,26.5,26.7,24407476.29459214
2023-09-29 21:00:00,26.7,26.7,26.1,26.4,39374121.34739227
2023-09-30 01:00:00,26.5,26.5,26.2,26.5,5703005.35210813
2023-09-30 05:00:00,26.3,26.6,26.3,26.6,7577369.00465059
2023-09-30 09:00:00,26.6,26.9,26.4,26.7,34950367.34019239
2023-09-30 13:00:00,26.7,26.9,26.6,26.8,21488942.32934039
2023-09-30 17:00:00,26.7,26.9,26.6,26.8,17991687.97683527
2023-09-30 21:00:00,26.8,27.2,26.7,27.1,23739231.69768342
2023-10-01 01:00:00,27.1,27.1,26.9,27.0,4813314.32043334
2023-10-01 05:00:00,27.0,27.1,26.8,27.1,11276825.32129334
2023-10-01 09:00:00,27.1,27.7,27.0,27.5,60699603.84281634
2023-10-01 13:00:00,27.5,27.6,27.3,27.4,21535395.0178465
2023-10-01 17:00:00,27.4,27.7,27.4,27.6,26434820.1175379
2023-10-01 21:00:00,27.6,27.6,27.3,27.5,15113951.3149902
2023-10-02 01:00:00,27.5,27.5,27.2,27.4,6002129.99370972
2023-10-02 05:00:00,27.4,28.0,27.3,27.9,27550017.3544791
2023-10-02 09:00:00,27.9,28.4,27.6,27.9,76628118.90819126
2023-10-02 13:00:00,27.9,28.0,27.6,27.9,22727955.52644135
2023-10-02 17:00:00,27.9,28.0,27.7,27.7,13744389.52386403
2023-10-02 21:00:00,27.7,27.9,27.1,27.1,34454407.86494419
2023-10-03 01:00:00,27.1,27.7,26.7,27.2,29478970.12963424
2023-10-03 05:00:00,27.1,27.2,26.8,27.1,14857204.17019838
2023-10-03 09:00:00,27.1,27.6,27.0,27.5,22825518.43904409
2023-10-03 13:00:00,27.4,27.7,27.2,27.2,27280616.63064654
2023-10-03 17:00:00,27.3,27.6,27.2,27.4,12820231.78821063
2023-10-03 21:00:00,27.4,27.4,26.7,26.7,20122611.30403462
2023-10-04 01:00:00,26.7,27.0,26.4,26.5,7222986.55217006
2023-10-04 05:00:00,26.4,26.6,26.3,26.3,14571222.85469163
2023-10-04 09:00:00,26.3,26.4,25.4,25.8,48669031.51749209
2023-10-04 13:00:00,25.8,26.0,25.6,25.9,12310877.48548357
2023-10-04 17:00:00,25.8,26.1,25.7,25.8,8117368.92858581
2023-10-04 21:00:00,25.8,25.9,25.5,25.6,7213051.3103344
2023-10-05 01:00:00,25.6,25.9,25.5,25.8,3547874.76033051
2023-10-05 05:00:00,25.8,26.1,25.8,25.9,5699853.95873279
2023-10-05 09:00:00,26.1,26.2,25.8,25.8,8452499.19735988
