datetime,open,high,low,close,volume
2023-10-05 13:00:00,25.8,26.1,25.5,25.8,14472667.61543378
2023-10-05 17:00:00,25.7,26.0,25.6,26.0,5713774.57577721
2023-10-05 21:00:00,26.0,26.1,25.6,25.8,24442269.57382852
2023-10-06 01:00:00,25.8,25.9,25.6,25.8,6127855.58033067
2023-10-06 05:00:00,25.9,25.9,25.7,25.7,4343601.17056502
2023-10-06 09:00:00,25.8,26.0,25.6,25.9,10407488.9223465
2023-10-06 13:00:00,25.9,26.1,25.8,26.0,11511501.65141359
2023-10-06 17:00:00,26.0,28.1,26.0,27.3,257824814.31724623
2023-10-06 21:00:00,27.4,28.0,26.7,26.9,262177116.236926
2023-10-07 01:00:00,26.9,27.1,26.7,26.8,22352206.72167198
2023-10-07 05:00:00,26.7,27.1,26.7,27.0,44729486.06404887
2023-10-07 09:00:00,27.1,27.2,26.6,26.9,55189792.05603643
2023-10-07 13:00:00,26.9,27.7,26.8,27.4,74190445.09553649
2023-10-07 17:00:00,27.4,27.4,26.9,26.9,27449378.95666272
2023-10-07 21:00:00,26.9,27.0,26.7,26.8,19146971.89910232
2023-10-08 01:00:00,26.8,27.0,26.7,27.0,8576219.16991523
2023-10-08 05:00:00,26.9,27.3,26.9,27.3,7894799.17360213
2023-10-08 09:00:00,27.2,27.2,26.8,27.0,32680441.61371692
2023-10-08 13:00:00,27.0,27.1,26.8,27.0,19154073.45105815
2023-10-08 17:00:00,27.0,27.1,26.5,26.6,25521453.03506638
2023-10-08 21:00:00,26.6,27.2,26.5,27.2,21119563.73670466
2023-10-09 01:00:00,27.1,27.5,27.1,27.4,19462399.14864829
2023-10-09 05:00:00,27.4,27.6,27.3,27.6,16757180.78552181
2023-10-09 09:00:00,27.6,27.6,27.2,27.5,35694786.45015391
2023-10-09 13:00:00,27.5,27.7,27.0,27.0,19877603.54987043
2023-10-09 17:00:00,27.0,27.1,25.9,26.1,66377025.26408933
2023-10-09 21:00:00,26.0,26.3,25.9,26.1,47178828.45501486
2023-10-10 01:00:00,26.0,26.1,25.6,26.1,20423126.54159598
2023-10-10 05:00:00,26.0,26.1,25.9,26.0,13492527.22388529
2023-10-10 09:00:00,26.1,26.1,25.6,25.9,27257408.47812236
2023-10-10 13:00:00,25.9,26.2,25.8,26.1,8623208.88608096
2023-10-10 17:00:00,26.1,26.2,25.8,25.9,14593052.09497257
2023-10-10 21:00:00,25.9,26.0,25.6,25.8,15912121.40349074
2023-10-11 01:00:00,25.9,25.9,25.7,25.9,8288530.02201046
2023-10-11 05:00:00,25.8,26.1,25.6,26.0,6521523.97240013
2023-10-11 09:00:00,26.1,26.1,25.2,25.2,32762083.5554837
2023-10-11 13:00:00,25.3,25.6,25.2,25.5,10371946.54306484
2023-10-11 17:00:00,25.5,25.8,25.4,25.5,13573625.76050166
2023-10-11 21:00:00,25.5,25.7,25.3,25.4,12419670.52100483
2023-10-12 01:00:00,25.3,25.7,25.2,25.7,7951236.38415989
2023-10-12 05:00:00,25.7,25.8,25.6,25.6,6682113.65101742
2023-10-12 09:00:00,25.7,25.7,25.1,25.3,14688009.7085159
2023-10-12 13:00:00,25.3,25.5,25.2,25.3,5196144.4625143
2023-10-12 17:00:00,25.3,25.4,25.1,25.2,10626371.29189069
2023-10-12 21:00:00,25.2,25.7,25.2,25.3,33548231.93271377
2023-10-13 01:00:00,25.4,25.5,25.2,25.3,6311800.67392365
2023-10-13 05:00:00,25.4,25.6,25.3,25.6,8645788.57724897
2023-10-13 09:00:00,25.7,25.8,25.5,25.5,27320704.60406671
2023-10-13 13:00:00,25.5,25.7,25.4,25.7,16095921.23176414
2023-10-13 17:00:00,25.7,25.9,25.6,25.9,21191640.1744217
2023-10-13 21:00:00,25.9,26.0,25.7,25.8,8252003.75532865
2023-10-14 01:00:00,25.8,25.9,25.7,25.8,3340495.70197012
2023-10-14 05:00:00,25.9,26.1,25.8,26.0,14354197.91747522
2023-10-14 09:00:00,26.0,26.3,25.8,26.3,28661458.9749884
2023-10-14 13:00:00,26.2,26.6,26.1,26.5,23072647.04256669
2023-10-14 17:00:00,26.5,26.8,26.2,26.6,37553041.57321071
2023-10-14 21:00:00,26.6,26.6,26.3,26.5,21514928.05183219
2023-10-15 01:00:00,26.5,26.6,26.3,26.4,7761643.15033074
2023-10-15 05:00:00,26.4,26.6,26.3,26.5,6595563.31794001
2023-10-15 09:00:00,26.5,26.8,26.2,26.7,37006575.0238138
2023-10-15 13:00:00,26.7,27.4,26.6,27.2,83396523.4585392
2023-10-15 17:00:00,27.2,27.4,26.8,26.9,50532374.35768731
2023-10-15 21:00:00,26.9,27.0,26.4,26.7,56350152.00337806
2023-10-16 01:00:00,26.7,26.9,26.5,26.7,16927863.2027765
2023-10-16 05:00:00,26.8,26.9,26.6,26.8,19253066.30173471
2023-10-16 09:00:00,26.8,27.6,26.6,27.6,78906683.21506786
2023-10-16 13:00:00,27.6,27.8,27.0,27.3,69997727.49358349
2023-10-16 17:00:00,27.3,27.3,27.0,27.2,29851902.68179886
2023-10-16 21:00:00,27.2,27.8,26.6,26.8,84151931.77470054
2023-10-17 01:00:00,26.8,27.2,26.8,27.2,12309007.1099236
2023-10-17 05:00:00,27.1,27.3,26.9,27.2,16866555.60115619
2023-10-17 09:00:00,27.2,27.3,26.9,27.0,35703829.55280473
2023-10-17 13:00:00,27.1,27.1,26.7,26.9,30539625.09619098
2023-10-17 17:00:00,26.8,27.0,26.7,26.8,27464835.37109623
2023-10-17 21:00:00,26.8,26.9,26.4,26.9,61887859.15383922
2023-10-18 01:00:00,26.9,27.0,26.6,26.9,11726491.56323263
2023-10-18 05:00:00,26.8,27.7,26.7,27.7,31687622.49770118
2023-10-18 09:00:00,27.6,27.7,26.8,26.9,70563780.06352314
2023-10-18 13:00:00,26.9,27.4,26.9,27.1,27829321.54681134
2023-10-18 17:00:00,27.1,27.4,27.0,27.1,21729427.77979551
2023-10-18 21:00:00,27.1,27.1,26.7,27.0,27374624.72600292
2023-10-19 01:00:00,27.0,27.1,26.7,26.9,8427089.8615508
2023-10-19 05:00:00,26.9,27.0,26.7,27.0,14929935.56660345
2023-10-19 09:00:00,26.9,27.2,26.1,26.3,59678731.18353436
2023-10-19 13:00:00,26.3,26.4,26.0,26.1,22002386.31696967
2023-10-19 17:00:00,26.1,26.2,25.9,26.0,30061390.75050039
2023-10-19 21:00:00,26.0,26.3,26.0,26.2,13474357.87043617
2023-10-20 01:00:00,26.2,26.3,26.1,26.3,6786296.48093576
2023-10-20 05:00:00,26.3,26.4,26.0,26.4,22074256.43591391
2023-10-20 09:00:00,26.4,26.8,26.0,26.7,35744135.1062292
2023-10-20 13:00:00,26.7,26.9,26.6,26.7,16362906.85307082
2023-10-20 17:00:00,26.8,27.2,26.8,26.9,26667508.69447539
2023-10-20 21:00:00,27.0,27.1,26.6,27.0,26896094.29456098
2023-10-21 01:00:00,27.0,27.1,26.9,27.1,13562175.85970292
2023-10-21 05:00:00,27.0,27.4,27.0,27.4,20570747.6537824
2023-10-21 09:00:00,27.4,27.4,27.0,27.3,39203781.02430961
2023-10-21 13:00:00,27.3,27.6,27.2,27.5,19089491.22202053
2023-10-21 17:00:00,27.5,27.8,27.2,27.7,30480649.75990239
2023-10-21 21:00:00,27.7,28.2,27.6,28.2,58200387.86933359
2023-10-22 01:00:00,28.2,28.6,28.1,28.6,30389832.07594623
2023-10-22 05:00:00,28.6,29.1,28.3,28.6,40144873.97885618
2023-10-22 09:00:00,28.6,28.6,28.0,28.3,62340175.03337444
2023-10-22 13:00:00,28.4,28.8,27.7,27.9,46078239.89226373
2023-10-22 17:00:00,28.0,28.3,27.6,28.1,30150651.78717027
2023-10-22 21:00:00,28.2,28.4,28.0,28.2,18723502.88588079
2023-10-23 01:00:00,28.2,28.6,28.2,28.5,14420008.87513167
2023-10-23 05:00:00,28.5,29.2,28.3,29.0,44562696.29845066
2023-10-23 09:00:00,29.1,29.3,28.7,28.8,56144094.93843883
2023-10-23 13:00:00,28.8,28.9,28.2,28.3,40009039.14346582
2023-10-23 17:00:00,28.3,28.7,28.0,28.5,37056323.99885347
2023-10-23 21:00:00,28.5,28.8,28.4,28.6,52347377.95100468
2023-10-24 01:00:00,28.6,29.1,28.5,29.1,16248268.64499039
2023-10-24 05:00:00,29.1,30.0,29.0,29.8,64226696.58795372
2023-10-24 09:00:00,29.8,30.6,29.3,29.7,133309586.06128529
2023-10-24 13:00:00,29.6,30.1,28.8,29.3,90851084.3604108
2023-10-24 17:00:00,29.3,30.0,29.2,30.0,36670876.2672789
2023-10-24 21:00:00,29.9,30.0,28.7,29.0,82173363.64511414
2023-10-25 01:00:00,29.1,29.6,28.9,29.3,15154209.03683139
2023-10-25 05:00:00,29.3,29.9,29.1,29.6,26862184.23212086
2023-10-25 09:00:00,29.7,31.7,29.5,30.4,183602776.1269497
2023-10-25 13:00:00,30.5,30.8,29.5,29.9,79279146.49781036
2023-10-25 17:00:00,29.9,30.3,29.5,30.1,45383283.48092914
2023-10-25 21:00:00,30.1,30.7,30.0,30.6,51363456.12043997
2023-10-26 01:00:00,30.5,30.7,30.0,30.3,24304739.31495458
2023-10-26 05:00:00,30.2,30.5,30.1,30.3,25586561.56196206
2023-10-26 09:00:00,30.5,30.7,30.1,30.6,53227406.5267906
2023-10-26 13:00:00,30.7,30.7,29.7,30.5,60149665.35825373
2023-10-26 17:00:00,30.5,30.5,29.5,29.8,58685515.20253115
2023-10-26 21:00:00,29.8,30.3,28.7,29.1,80737912.80953437
2023-10-27 01:00:00,29.0,29.5,28.8,29.4,8055833.2328779
2023-10-27 05:00:00,29.4,30.0,29.4,29.8,19141588.40962109
2023-10-27 09:00:00,29.8,29.8,28.8,29.2,45571455.76868707
2023-10-27 13:00:00,29.3,29.6,29.1,29.3,21424017.93745558
2023-10-27 17:00:00,29.3,29.6,29.2,29.5,13292993.2543724
2023-10-27 21:00:00,29.5,29.7,29.1,29.5,17808626.85979537
2023-10-28 01:00:00,29.5,29.6,28.9,29.3,13473428.47361443
2023-10-28 05:00:00,29.3,29.6,29.2,29.5,11512164.33307092
2023-10-28 09:00:00,29.5,31.1,29.4,30.0,230976322.9094786
2023-10-28 13:00:00,30.0,30.3,29.9,30.2,28768648.00822775
2023-10-28 17:00:00,30.2,30.5,30.1,30.2,28737236.08540253
2023-10-28 21:00:00,30.3,30.5,30.1,30.3,39722002.11714404
2023-10-29 01:00:00,30.3,30.5,30.2,30.3,8717443.12089134
2023-10-29 05:00:00,30.3,30.5,30.2,30.2,10609860.95828741
2023-10-29 09:00:00,30.4,30.4,29.8,30.0,48903668.1441622
2023-10-29 13:00:00,30.0,30.3,29.9,30.2,12595793.33078943
2023-10-29 17:00:00,30.2,30.4,30.1,30.3,19086377.09629361
2023-10-29 21:00:00,30.3,31.3,30.2,30.7,72244051.10768119
2023-10-30 01:00:00,30.8,31.0,30.6,30.7,19870956.4649753
2023-10-30 05:00:00,30.8,31.1,30.6,30.8,15372217.1428495
2023-10-30 09:00:00,30.8,31.4,30.5,31.1,54763102.7257738
2023-10-30 13:00:00,31.1,31.2,30.7,30.8,44619953.40139088
2023-10-30 17:00:00,30.8,31.3,30.7,31.3,43058154.10151
2023-10-30 21:00:00,31.3,31.3,31.0,31.1,34941332.70317832
2023-10-31 01:00:00,31.1,31.1,30.5,31.1,25078645.50495519
2023-10-31 05:00:00,31.0,31.4,31.0,31.3,20723242.40879786
2023-10-31 09:00:00,31.4,31.7,31.0,31.1,39900180.78132544
2023-10-31 13:00:00,31.1,31.2,30.7,30.7,30181649.66287695
2023-10-31 17:00:00,30.7,31.1,30.2,30.8,50182209.7686146
2023-10-31 21:00:00,30.8,30.9,29.3,29.6,83345284.4125546
2023-11-01 01:00:00,29.6,30.6,29.5,30.3,34358268.15524998
2023-11-01 05:00:00,30.3,31.2,30.2,31.0,49932112.40680667
2023-11-01 09:00:00,31.1,31.6,30.5,30.7,121097306.37198618
2023-11-01 13:00:00,30.7,31.2,30.6,31.1,37724546.608256
2023-11-01 17:00:00,31.0,31.5,30.9,31.2,61312389.45916839
2023-11-01 21:00:00,31.3,32.8,31.0,31.4,407627393.97043455
2023-11-02 01:00:00,31.4,32.4,31.3,31.9,37802258.59308182
2023-11-02 05:00:00,32.0,32.7,32.0,32.7,46371908.60689499
2023-11-02 09:00:00,32.6,32.7,32.0,32.3,79717986.85045362
2023-11-02 13:00:00,32.4,32.5,31.8,32.2,47354864.3818947
2023-11-02 17:00:00,32.2,33.3,32.1,32.8,85297336.73611511
2023-11-02 21:00:00,32.7,32.9,31.7,31.8,94768548.43364002
2023-11-03 01:00:00,31.8,32.6,31.4,32.6,22454983.18216707
2023-11-03 05:00:00,32.4,32.6,32.1,32.3,20454328.1399724
2023-11-03 09:00:00,32.4,32.4,31.0,31.2,81758937.61152758
2023-11-03 13:00:00,31.1,31.2,30.3,31.0,89942302.62102054
2023-11-03 17:00:00,31.0,31.3,30.5,31.0,43415416.65375001
2023-11-03 21:00:00,30.9,31.7,30.7,31.5,58377556.19536412
2023-11-04 01:00:00,31.5,31.6,31.1,31.5,23335837.0457893
2023-11-04 05:00:00,31.4,31.7,31.3,31.6,11654237.15890517
2023-11-04 09:00:00,31.6,32.1,31.5,31.7,67081576.90486255
2023-11-04 13:00:00,31.7,32.1,31.3,31.9,52444443.80315379
2023-11-04 17:00:00,31.8,32.3,31.7,31.9,47520160.44863368
2023-11-04 21:00:00,31.9,32.5,31.8,32.3,54003931.35575483
2023-11-05 01:00:00,32.4,32.6,32.3,32.5,15072901.35954517
2023-11-05 05:00:00,32.4,32.8,32.4,32.7,19496778.50636396
2023-11-05 09:00:00,32.8,32.9,32.2,32.7,64290118.77023925
2023-11-05 13:00:00,32.7,32.8,32.2,32.6,44715303.78559921
2023-11-05 17:00:00,32.7,32.9,32.4,32.7,52286141.74699745
2023-11-05 21:00:00,32.9,33.3,32.0,32.2,63254623.65971585
2023-11-06 01:00:00,32.2,33.4,32.2,32.6,18767231.86147486
2023-11-06 05:00:00,32.6,33.1,32.3,32.7,17869928.5691012
2023-11-06 09:00:00,32.8,32.8,31.8,32.4,91637267.46601412
2023-11-06 13:00:00,32.4,32.4,31.5,32.0,35637772.37824837
2023-11-06 17:00:00,32.0,32.5,31.8,32.4,20802419.99636022
2023-11-06 21:00:00,32.5,32.8,32.0,32.4,36674986.05303011
2023-11-07 01:00:00,32.5,32.8,32.3,32.8,12297858.69040777
2023-11-07 05:00:00,32.9,33.4,32.7,33.2,24374272.02547803
2023-11-07 09:00:00,33.2,33.2,32.4,32.9,44852887.64518984
2023-11-07 13:00:00,32.9,33.0,32.6,32.9,21908141.1235507
2023-11-07 17:00:00,32.9,33.0,32.1,32.5,50216002.74398956
2023-11-07 21:00:00,32.5,32.6,31.9,32.1,35428494.48328021
2023-11-08 01:00:00,32.1,32.8,31.8,32.6,13055181.26592844
2023-11-08 05:00:00,32.6,32.8,32.3,32.6,16228726.15932499
2023-11-08 09:00:00,32.6,32.6,32.2,32.3,24960899.96395774
2023-11-08 13:00:00,32.3,33.6,32.2,33.4,76724846.04968414
2023-11-08 17:00:00,33.3,33.7,33.1,33.3,65884249.80722075
2023-11-08 21:00:00,33.3,33.8,33.1,33.6,70196945.26953302
2023-11-09 01:00:00,33.7,34.5,33.6,34.0,81192943.7961709
2023-11-09 05:00:00,33.9,34.2,33.9,34.1,31343420.54929227
2023-11-09 09:00:00,34.1,35.3,33.9,34.6,134915259.6021934
2023-11-09 13:00:00,34.7,35.4,34.2,34.9,135339937.80776703
2023-11-09 17:00:00,34.8,35.0,34.3,34.8,64023195.49202274
2023-11-09 21:00:00,34.8,35.2,33.9,34.7,129652815.36848204
2023-11-10 01:00:00,34.7,34.9,32.0,32.8,104726421.0074908
2023-11-10 05:00:00,32.8,34.5,32.5,34.4,43439419.27289975
2023-11-10 09:00:00,34.4,35.3,33.9,34.6,71353005.53466588
2023-11-10 13:00:00,34.6,34.8,34.0,34.5,52996239.52442104
2023-11-10 17:00:00,34.4,35.1,33.6,34.8,77184876.37067133
2023-11-10 21:00:00,34.9,34.9,33.4,33.7,73224254.13442972
2023-11-11 01:00:00,33.7,34.5,33.6,34.5,26125655.81993244
2023-11-11 05:00:00,34.5,35.1,34.3,35.1,28725669.90619963
2023-11-11 09:00:00,35.1,35.1,33.8,33.9,79279171.6296115
2023-11-11 13:00:00,33.9,34.3,33.3,34.1,52678952.42508072
2023-11-11 17:00:00,34.1,34.4,33.9,34.3,25913210.02724162
2023-11-11 21:00:00,34.3,35.1,34.1,34.9,43379865.75092383
2023-11-12 01:00:00,34.9,35.5,34.6,35.4,25177021.29468789
2023-11-12 05:00:00,35.4,35.5,34.9,35.3,30098251.44387401
2023-11-12 09:00:00,35.4,36.1,34.0,35.9,121759017.28206536
2023-11-12 13:00:00,35.9,36.0,35.0,35.7,63363741.82902688
2023-11-12 17:00:00,35.7,35.8,35.3,35.5,39079356.6976076
2023-11-12 21:00:00,35.5,35.7,34.8,35.3,47707749.97492514
2023-11-13 01:00:00,35.2,35.4,34.9,35.2,11997066.27396159
2023-11-13 05:00:00,35.2,35.6,35.0,35.2,24345997.45038034
2023-11-13 09:00:00,35.3,35.8,34.7,34.8,52381122.86206764
2023-11-13 13:00:00,34.8,35.4,34.6,35.1,49532116.36228179
2023-11-13 17:00:00,35.1,35.7,34.9,35.1,44764715.48673231
2023-11-13 21:00:00,35.1,35.4,34.6,35.2,52012642.08043146
2023-11-14 01:00:00,35.1,35.5,34.9,35.5,15536176.37452693
2023-11-14 05:00:00,35.5,35.5,34.3,34.5,56830614.14484239
2023-11-14 09:00:00,34.4,34.6,33.7,34.4,67979026.24741611
2023-11-14 13:00:00,34.5,34.9,34.3,34.9,38991895.30415553
2023-11-14 17:00:00,34.8,35.3,33.9,34.3,64700736.95362877
2023-11-14 21:00:00,34.3,34.9,34.1,34.5,50749370.92854123
2023-11-15 01:00:00,34.5,34.7,33.6,33.6,41078139.63136425
2023-11-15 05:00:00,33.6,34.3,33.5,34.2,22767166.57630049
2023-11-15 09:00:00,34.3,34.3,33.2,33.3,45682661.58962052
2023-11-15 13:00:00,33.3,34.3,33.0,34.1,30829043.45595949
2023-11-15 17:00:00,34.1,34.8,34.1,34.8,33218113.06529775
2023-11-15 21:00:00,34.8,34.8,34.2,34.7,29414879.87070772
2023-11-16 01:00:00,34.7,35.1,34.5,35.0,20326477.40954772
2023-11-16 05:00:00,35.1,35.2,34.8,35.1,31776161.32622666
2023-11-16 09:00:00,35.1,35.5,34.8,35.4,43460393.0801302
2023-11-16 13:00:00,35.4,35.8,35.3,35.6,39961100.8487412
2023-11-16 17:00:00,35.6,35.7,34.3,35.3,63778308.89855987
2023-11-16 21:00:00,35.2,35.3,34.2,34.5,64557109.44525162
2023-11-17 01:00:00,34.5,34.6,33.7,34.1,26251808.77262931
2023-11-17 05:00:00,34.2,34.5,33.9,34.2,22021541.33953874
2023-11-17 09:00:00,34.3,34.7,34.0,34.5,31687717.10014076
2023-11-17 13:00:00,34.4,35.5,34.2,35.4,64793550.867269
2023-11-17 17:00:00,35.4,35.8,34.4,34.6,124367070.30430783
2023-11-17 21:00:00,34.6,34.9,33.0,33.2,80161640.03253452
2023-11-18 01:00:00,33.1,34.2,33.1,34.0,19845424.76803729
2023-11-18 05:00:00,34.0,35.0,33.8,34.8,36753631.34701215
2023-11-18 09:00:00,34.8,37.7,34.5,36.4,1019490731.4909902
2023-11-18 13:00:00,36.4,38.2,34.1,35.9,636915906.8700813
2023-11-18 17:00:00,35.9,36.3,35.2,36.0,216514434.6294382
2023-11-18 21:00:00,36.0,36.6,35.2,35.6,148588117.7269131
2023-11-19 01:00:00,35.7,36.2,35.6,36.0,39029437.34804948
2023-11-19 05:00:00,35.9,36.2,35.7,36.1,40234853.88483861
2023-11-19 09:00:00,36.0,36.1,34.3,35.0,151747299.70080122
2023-11-19 13:00:00,34.9,35.1,34.4,34.8,76000556.15543693
2023-11-19 17:00:00,34.7,35.0,34.3,34.6,72443057.63273881
2023-11-19 21:00:00,34.5,34.8,34.3,34.6,46684054.41126062
2023-11-20 01:00:00,34.6,35.2,34.6,35.0,45028673.42282373
2023-11-20 05:00:00,35.0,35.5,34.9,35.4,44993683.49272082
2023-11-20 09:00:00,35.4,35.5,34.7,34.8,65557134.18527808
2023-11-20 13:00:00,34.8,35.1,34.7,35.1,24159130.48004108
2023-11-20 17:00:00,35.1,35.3,34.7,34.8,33072032.20990593
2023-11-20 21:00:00,34.9,35.2,34.6,35.0,44870573.66951557
2023-11-21 01:00:00,35.0,35.2,34.7,35.0,22208708.7035166
2023-11-21 05:00:00,35.0,35.5,34.7,35.2,24817652.97881014
2023-11-21 09:00:00,35.2,35.5,34.6,34.7,54751508.21364862
2023-11-21 13:00:00,34.7,34.9,34.4,34.5,26636407.34058082
2023-11-21 17:00:00,34.5,34.8,34.2,34.2,25099310.18383256
2023-11-21 21:00:00,34.3,34.5,33.3,34.0,80354888.9641358
2023-11-22 01:00:00,34.1,34.2,32.5,33.1,47086700.60604672
2023-11-22 05:00:00,33.1,33.6,31.1,31.1,104456925.01472417
2023-11-22 09:00:00,31.2,31.9,30.7,31.7,73412834.36027282
2023-11-22 13:00:00,31.7,32.3,31.7,32.0,32702116.51884964
2023-11-22 17:00:00,32.0,32.7,32.0,32.3,43231998.92370808
2023-11-22 21:00:00,32.3,32.7,31.8,32.2,37665168.23883796
2023-11-23 01:00:00,32.2,33.3,32.1,33.2,20560290.82639079
2023-11-23 05:00:00,33.2,33.4,32.9,33.3,18950141.93251678
2023-11-23 09:00:00,33.3,33.5,32.9,33.0,38308463.64408413
2023-11-23 13:00:00,32.9,33.2,32.9,33.1,14819410.04118935
2023-11-23 17:00:00,33.0,33.4,32.6,32.7,28168466.59038011
2023-11-23 21:00:00,32.7,32.9,32.2,32.3,34737637.2429655
2023-11-24 01:00:00,32.4,32.8,32.3,32.5,13468892.64040278
2023-11-24 05:00:00,32.4,33.0,32.4,32.7,11928556.96341105
2023-11-24 09:00:00,32.8,33.1,32.6,32.9,21315809.83574282
2023-11-24 13:00:00,33.0,33.0,32.6,32.9,18030730.73896121
2023-11-24 17:00:00,32.9,33.6,32.7,33.5,28250375.14811215
2023-11-24 21:00:00,33.5,33.9,33.2,33.8,28624577.20718045
2023-11-25 01:00:00,33.8,33.9,33.4,33.6,11738696.15983277
2023-11-25 05:00:00,33.6,33.8,33.2,33.6,7347554.52223723
2023-11-25 09:00:00,33.6,34.0,33.4,33.8,25211896.79018238
2023-11-25 13:00:00,33.8,34.2,33.7,34.2,20128239.06898517
2023-11-25 17:00:00,34.2,34.2,33.4,33.6,27783115.41770975
2023-11-25 21:00:00,33.7,34.0,33.5,33.9,16457170.40327208
2023-11-26 01:00:00,34.0,34.1,33.8,33.8,5759095.21106494
2023-11-26 05:00:00,33.9,34.1,33.7,34.1,4947951.94279616
2023-11-26 09:00:00,34.1,34.2,33.6,33.9,24736556.46940846
2023-11-26 13:00:00,33.8,34.0,33.7,33.9,14229717.35711579
2023-11-26 17:00:00,33.8,34.1,33.7,33.7,13340524.18174122
2023-11-26 21:00:00,33.7,33.9,33.3,33.4,30891990.35036796
2023-11-27 01:00:00,33.4,33.5,32.8,33.5,18089803.12202656
2023-11-27 05:00:00,33.5,33.9,33.5,33.6,10422237.9455754
2023-11-27 09:00:00,33.7,33.9,32.9,33.0,26864971.84345251
2023-11-27 13:00:00,33.1,33.3,32.5,32.8,24993782.5460905
2023-11-27 17:00:00,32.7,32.8,31.9,32.3,37054935.32656091
2023-11-27 21:00:00,32.3,32.5,32.0,32.0,28594494.01299261
2023-11-28 01:00:00,32.0,32.5,31.9,32.2,7496122.27175132
2023-11-28 05:00:00,32.1,32.6,32.0,32.5,9183594.90922752
2023-11-28 09:00:00,32.6,32.6,31.9,32.1,19450678.57656207
2023-11-28 13:00:00,32.1,32.1,31.2,31.7,38099373.40678258
2023-11-28 17:00:00,31.7,32.3,31.4,32.2,12987431.00664904
2023-11-28 21:00:00,32.3,32.5,31.9,32.4,9429456.54266225
2023-11-29 01:00:00,32.4,32.8,32.3,32.6,13878023.29967583
2023-11-29 05:00:00,32.6,32.8,32.3,32.4,10230630.60451031
2023-11-29 09:00:00,32.5,32.6,32.1,32.3,21858810.55680842
2023-11-29 13:00:00,32.3,32.5,32.2,32.4,7045931.60790824
2023-11-29 17:00:00,32.4,32.7,31.9,32.2,17357287.58937746
2023-11-29 21:00:00,32.2,33.0,32.0,32.7,49059691.36354851
2023-11-30 01:00:00,32.6,32.9,32.4,32.8,7083857.6762937
2023-11-30 05:00:00,32.8,33.2,32.7,33.0,16858676.4375218
2023-11-30 09:00:00,33.1,34.4,32.8,33.8,133342847.5786261
2023-11-30 13:00:00,33.8,36.0,33.8,34.4,555894331.7708818
2023-11-30 17:00:00,34.4,37.6,34.1,34.6,799992570.1366987
2023-11-30 21:00:00,34.6,34.9,34.2,34.4,185665702.5115521
2023-12-01 01:00:00,34.4,34.9,34.3,34.4,27182927.45732271
2023-12-01 05:00:00,34.4,35.1,34.3,35.1,49423538.35573629
2023-12-01 09:00:00,35.0,35.4,33.7,34.2,158145465.5253159
2023-12-01 13:00:00,34.1,34.4,34.1,34.4,44477614.06266712
2023-12-01 17:00:00,34.3,34.8,34.2,34.5,63576734.42618339
2023-12-01 21:00:00,34.5,34.6,33.9,34.1,54645228.52913474
2023-12-02 01:00:00,34.1,34.6,34.0,34.5,19075673.4245788
2023-12-02 05:00:00,34.5,34.7,34.3,34.6,16459017.91920772
2023-12-02 09:00:00,34.6,34.7,34.2,34.6,52351789.73589273
2023-12-02 13:00:00,34.5,34.8,34.4,34.7,27414759.67549054
2023-12-02 17:00:00,34.7,34.8,34.5,34.7,22294622.34171544
2023-12-02 21:00:00,34.7,34.8,34.5,34.7,24687089.22055379
2023-12-03 01:00:00,34.7,35.1,34.5,35.0,23941261.02282844
2023-12-03 05:00:00,35.0,35.3,34.8,35.0,23735633.40313713
