datetime,open,high,low,close,volume
2023-12-03 09:00:00,35.1,35.3,34.6,34.7,47348701.30766391
2023-12-03 13:00:00,34.7,34.9,34.6,34.7,20633044.35876762
2023-12-03 17:00:00,34.8,34.8,34.6,34.7,33413891.11722912
2023-12-03 21:00:00,34.7,35.1,34.5,34.5,52121242.69291775
2023-12-04 05:00:00,34.5,35.2,34.4,35.0,25817807.58561
2023-12-04 09:00:00,35.1,36.2,35.0,36.0,118578047.50083348
2023-12-04 13:00:00,36.0,37.3,36.0,36.5,170039650.45588237
2023-12-04 17:00:00,36.5,36.8,34.6,35.6,131794885.21545236
2023-12-04 21:00:00,35.6,37.2,35.4,35.9,184122423.6821197
2023-12-05 01:00:00,35.8,36.6,35.7,36.5,18157386.61297699
2023-12-05 05:00:00,36.5,37.0,36.4,36.9,37715885.92229232
2023-12-05 09:00:00,36.9,38.2,36.6,38.1,120758745.08834776
2023-12-05 13:00:00,38.1,41.2,37.7,39.0,727754218.522693
2023-12-05 17:00:00,39.0,39.8,38.5,38.9,97315253.38348676
2023-12-05 21:00:00,38.9,40.0,38.7,39.5,231106678.4541733
2023-12-06 01:00:00,39.6,40.0,38.4,38.8,66969635.66580835
2023-12-06 05:00:00,38.8,38.9,38.3,38.8,41163710.65287158
2023-12-06 09:00:00,38.9,39.5,38.1,38.3,99472845.22203667
2023-12-06 13:00:00,38.2,38.3,37.4,38.0,66323140.49869925
2023-12-06 17:00:00,38.0,38.4,36.6,37.4,105205839.38092116
2023-12-06 21:00:00,37.4,37.9,37.3,37.8,65500664.04869544
2023-12-07 01:00:00,37.7,38.0,37.7,38.0,11585828.39354252
2023-12-07 05:00:00,38.0,38.0,37.5,37.6,18444023.44396975
2023-12-07 09:00:00,37.6,37.9,37.3,37.5,32938278.89042352
2023-12-07 13:00:00,37.5,37.8,37.4,37.8,28970351.09138828
2023-12-07 17:00:00,37.8,37.9,36.0,36.8,95512944.83694762
2023-12-07 21:00:00,36.8,37.8,36.6,37.5,29987617.16507548
2023-12-08 01:00:00,37.5,38.5,37.4,38.0,28349367.99503358
2023-12-08 05:00:00,38.0,38.5,37.9,38.4,17228825.5143198
2023-12-08 09:00:00,38.5,38.6,38.1,38.2,26957503.40965876
2023-12-08 13:00:00,38.2,38.4,37.5,37.7,23978187.42287724
2023-12-08 17:00:00,37.7,38.7,37.6,38.6,27664033.568137
2023-12-08 21:00:00,38.6,38.7,38.2,38.4,24665615.71625253
2023-12-09 01:00:00,38.4,39.0,38.4,38.8,14070003.05317948
2023-12-09 05:00:00,38.8,39.2,38.7,39.0,22846703.17050863
2023-12-09 09:00:00,39.1,39.6,38.9,39.4,57051164.92018389
2023-12-09 13:00:00,39.4,40.0,39.2,39.6,44884544.23722516
2023-12-09 17:00:00,39.6,39.8,38.7,39.6,41986805.5164129
2023-12-09 21:00:00,39.5,39.9,39.1,39.7,27142434.51229903
2023-12-10 01:00:00,39.7,39.8,39.2,39.6,11334598.55186761
2023-12-10 05:00:00,39.5,39.9,39.0,39.2,19407646.31912814
2023-12-10 09:00:00,39.2,40.5,39.1,39.8,55008589.57588435
2023-12-10 13:00:00,39.8,40.0,39.3,39.6,30124408.4438307
2023-12-10 17:00:00,39.7,39.7,37.9,38.5,49833192.22461872
2023-12-10 21:00:00,38.5,38.9,38.3,38.8,18686455.68834662
2023-12-11 01:00:00,38.8,38.8,38.3,38.6,8544631.00342793
2023-12-11 05:00:00,38.6,39.0,38.6,38.7,9076988.55287309
2023-12-11 09:00:00,38.8,39.0,35.6,36.4,154372888.0064452
2023-12-11 13:00:00,36.4,36.6,35.7,36.1,32242692.61269711
2023-12-11 17:00:00,36.1,36.6,35.8,36.6,28790895.30984789
2023-12-11 21:00:00,36.6,36.7,35.3,36.1,51879003.48918912
2023-12-12 01:00:00,36.1,36.2,34.7,35.3,29038684.64340359
2023-12-12 05:00:00,35.3,36.2,35.1,36.0,18425270.67350828
2023-12-12 09:00:00,36.0,36.6,35.9,36.5,30004563.9496421
2023-12-12 13:00:00,36.5,36.5,35.4,36.4,41515649.22539811
2023-12-12 17:00:00,36.4,36.5,35.6,35.6,38145277.38789426
2023-12-12 21:00:00,35.5,36.5,35.5,35.9,44307142.9930763
2023-12-13 01:00:00,36.0,36.2,35.6,36.1,14485298.80246469
2023-12-13 05:00:00,36.1,36.4,35.8,36.4,17510691.43320836
2023-12-13 09:00:00,36.5,36.5,35.0,35.1,58989747.73103458
2023-12-13 13:00:00,35.0,35.5,34.7,35.3,29373905.83137901
2023-12-13 17:00:00,35.2,35.5,34.9,35.1,9890881.20320894
2023-12-13 21:00:00,35.0,36.3,35.0,36.3,33398530.95945188
2023-12-14 01:00:00,36.3,36.7,35.8,36.6,9986541.86173687
2023-12-14 05:00:00,36.7,37.2,36.5,36.9,28612918.84919444
2023-12-14 09:00:00,37.0,37.1,36.3,36.4,30802736.66047125
2023-12-14 13:00:00,36.5,37.1,36.4,36.7,15484427.48047613
2023-12-14 17:00:00,36.7,37.4,36.7,37.3,24262760.17424096
2023-12-14 21:00:00,37.2,37.4,36.3,37.0,49053871.29523574
2023-12-15 01:00:00,37.0,39.9,36.9,39.4,60169036.68404193
2023-12-15 05:00:00,39.3,40.3,38.8,39.0,76220594.49967627
2023-12-15 09:00:00,39.0,40.0,38.3,38.4,103168228.8215312
2023-12-15 13:00:00,38.4,38.8,37.8,38.5,36667020.86470703
2023-12-15 17:00:00,38.6,38.8,38.2,38.3,21240111.35607614
2023-12-15 21:00:00,38.4,38.5,37.8,38.0,29762191.06287012
2023-12-16 01:00:00,38.0,38.7,37.9,38.3,13753325.95516984
2023-12-16 05:00:00,38.3,38.6,37.4,37.5,25159428.51434778
2023-12-16 09:00:00,37.6,38.5,36.7,38.3,46491639.85220954
2023-12-16 13:00:00,38.4,38.4,37.5,37.9,42305386.36518222
2023-12-16 17:00:00,37.9,38.8,37.9,38.4,26093903.03217831
2023-12-16 21:00:00,38.4,39.1,38.3,38.7,21813339.93689089
2023-12-17 01:00:00,38.7,38.8,37.9,38.0,11593695.7963671
2023-12-17 05:00:00,38.0,38.3,37.8,38.2,11878246.99957761
2023-12-17 09:00:00,38.2,39.1,38.1,38.3,71257224.77726461
2023-12-17 13:00:00,38.4,38.7,37.6,37.7,38755669.48491549
2023-12-17 17:00:00,37.7,39.4,37.4,38.8,103572268.85117468
2023-12-17 21:00:00,38.9,39.9,38.4,39.8,122946378.43699352
2023-12-18 01:00:00,39.9,40.6,39.4,40.0,54775150.88620393
2023-12-18 05:00:00,40.0,41.2,38.9,39.2,86508149.7268235
2023-12-18 09:00:00,39.2,39.8,36.5,37.6,150338513.21497542
2023-12-18 13:00:00,37.5,38.6,37.0,37.5,65076809.93567212
2023-12-18 17:00:00,37.5,37.8,35.1,36.5,122162585.80826949
2023-12-18 21:00:00,36.5,37.5,35.9,36.9,58990422.58124111
2023-12-19 01:00:00,36.9,37.4,36.7,37.0,17315793.61008266
2023-12-19 05:00:00,37.2,39.0,36.8,38.7,37200214.63197701
2023-12-19 09:00:00,38.8,39.9,38.3,39.4,126605717.18106142
2023-12-19 13:00:00,39.4,40.7,39.4,40.4,104099108.45337158
2023-12-19 17:00:00,40.4,44.4,39.2,39.3,973205397.627163
2023-12-19 21:00:00,39.2,39.5,38.6,39.0,127443908.2767451
2023-12-20 01:00:00,39.0,39.2,38.2,39.0,42414636.00521681
2023-12-20 05:00:00,39.0,39.2,38.6,38.8,39662965.58615487
2023-12-20 09:00:00,38.8,40.1,38.3,39.6,190133647.8974101
2023-12-20 13:00:00,39.6,41.3,39.4,40.9,189956871.882889
2023-12-20 17:00:00,40.9,41.0,40.0,40.8,71174953.18919685
2023-12-20 21:00:00,40.7,41.4,40.4,41.2,91880507.33712944
2023-12-21 01:00:00,41.2,41.4,40.7,40.7,26487772.56588182
2023-12-21 05:00:00,40.8,41.5,40.1,41.2,41822772.31983615
2023-12-21 09:00:00,41.2,41.7,40.8,41.5,64666123.90969162
2023-12-21 13:00:00,41.6,41.6,40.9,41.5,47032002.94204148
2023-12-21 17:00:00,41.4,41.5,40.2,41.2,69594734.65381037
2023-12-21 21:00:00,41.1,41.3,39.8,40.3,84487468.5326353
2023-12-22 01:00:00,40.3,40.6,40.1,40.6,13489704.71722073
2023-12-22 05:00:00,40.7,41.0,40.4,40.8,20887987.21616638
2023-12-22 09:00:00,40.9,41.6,40.5,40.7,65478628.35048668
2023-12-22 13:00:00,40.7,41.0,39.6,39.9,71033950.47326668
2023-12-22 17:00:00,39.9,40.6,39.4,40.6,37711974.69957314
2023-12-22 21:00:00,40.6,40.9,40.0,40.8,22787280.00508786
2023-12-23 01:00:00,40.7,41.3,40.5,40.8,20829699.71849699
2023-12-23 05:00:00,40.8,41.4,40.8,41.3,16844544.86444321
2023-12-23 09:00:00,41.4,41.4,40.0,40.1,56502490.44341126
2023-12-23 13:00:00,40.2,40.5,39.8,40.1,21957681.0200817
2023-12-23 17:00:00,40.1,40.7,40.0,40.5,17380591.02794542
2023-12-23 21:00:00,40.4,41.3,40.4,41.0,24582971.05614327
2023-12-24 01:00:00,41.0,41.2,40.8,41.0,11833817.44291164
2023-12-24 05:00:00,41.1,41.4,40.8,41.1,14537459.5439098
2023-12-24 09:00:00,41.2,42.8,40.9,42.1,65236243.80434024
2023-12-24 13:00:00,42.1,43.4,41.5,42.7,116778920.18057469
2023-12-24 17:00:00,42.7,43.1,41.9,42.6,60230570.23358427
2023-12-24 21:00:00,42.6,42.8,42.1,42.8,31541943.96667964
2023-12-25 01:00:00,42.8,43.2,42.3,42.8,16165933.9633523
2023-12-25 05:00:00,42.8,42.9,40.9,41.6,40075256.41062596
2023-12-25 09:00:00,41.6,42.1,40.7,41.6,47435633.72491486
2023-12-25 13:00:00,41.6,42.8,41.5,42.6,32646693.22524594
2023-12-25 17:00:00,42.6,42.6,41.4,41.5,45367597.33380345
2023-12-25 21:00:00,41.5,42.6,41.3,42.0,39988738.73912215
2023-12-26 01:00:00,42.0,42.3,41.6,41.7,13106652.04830582
2023-12-26 05:00:00,41.6,42.4,41.3,42.1,24678014.16277884
2023-12-26 09:00:00,42.0,42.6,41.6,42.4,35089184.28629703
2023-12-26 13:00:00,42.4,42.5,40.5,41.2,62863389.51051416
2023-12-26 17:00:00,41.2,42.1,40.4,41.9,43854616.34928818
2023-12-26 21:00:00,42.0,42.2,41.1,41.2,44423453.36929808
2023-12-27 01:00:00,41.2,41.5,39.2,39.8,60066366.98277679
2023-12-27 05:00:00,39.9,40.9,39.8,40.6,26238348.36887087
2023-12-27 09:00:00,40.7,40.7,38.6,38.9,77750566.75111291
2023-12-27 13:00:00,38.8,40.1,38.8,39.7,31995010.32080743
2023-12-27 17:00:00,39.7,40.8,39.5,40.5,32136942.81355217
2023-12-27 21:00:00,40.5,40.9,40.3,40.8,30925543.98515692
2023-12-28 01:00:00,40.8,41.6,40.6,41.2,18894429.39357312
2023-12-28 05:00:00,41.3,41.7,40.9,41.6,28110545.36932333
2023-12-28 09:00:00,41.5,42.1,41.2,41.2,45255259.54192176
2023-12-28 13:00:00,41.3,41.8,40.3,41.1,44771720.66103387
2023-12-28 17:00:00,41.1,41.6,40.7,40.9,20993142.34863379
2023-12-28 21:00:00,41.0,41.1,39.4,39.8,39627338.3402019
2023-12-29 01:00:00,39.8,40.3,39.5,40.1,8496387.62417316
2023-12-29 05:00:00,40.1,40.1,39.4,39.8,8756007.25115226
2023-12-29 09:00:00,39.9,39.9,38.1,39.1,57403557.87133006
2023-12-29 13:00:00,39.1,39.3,38.6,38.7,16102971.7767208
2023-12-29 17:00:00,38.7,39.9,38.7,39.7,20002666.7293882
2023-12-29 21:00:00,39.7,40.4,39.2,39.6,26555797.95249931
2023-12-30 01:00:00,39.4,39.7,38.9,39.6,12626300.18694282
2023-12-30 05:00:00,39.5,39.6,38.9,39.5,7269706.4003995
2023-12-30 09:00:00,39.6,40.1,39.4,39.7,27032270.50021466
2023-12-30 13:00:00,39.7,40.4,39.7,40.0,19182573.51692582
2023-12-30 17:00:00,40.0,40.0,39.0,39.4,20008253.187068
2023-12-30 21:00:00,39.3,39.5,38.7,39.0,23804384.11899578
2023-12-31 01:00:00,39.0,39.3,38.6,38.7,13351802.27966334
2023-12-31 05:00:00,38.7,39.0,38.6,38.7,15950761.24631727
2023-12-31 09:00:00,38.6,39.0,38.0,38.4,47738120.86298294
2023-12-31 13:00:00,38.3,39.0,38.3,38.8,16470107.20979564
2023-12-31 17:00:00,38.8,39.1,38.4,38.5,20080079.89582889
2023-12-31 21:00:00,38.4,38.8,38.3,38.6,19251079.89693594
2024-01-01 01:00:00,38.6,38.8,38.5,38.7,4467678.23500879
2024-01-01 05:00:00,38.7,38.9,37.4,38.5,31592943.41884683
2024-01-01 09:00:00,38.5,39.0,38.4,38.6,26324545.39932751
2024-01-01 13:00:00,38.6,38.8,38.1,38.3,19341296.30792784
2024-01-01 17:00:00,38.3,38.4,38.1,38.3,16465719.99200686
2024-01-01 21:00:00,38.3,38.7,38.2,38.7,23363527.20486122
2024-01-02 01:00:00,38.7,39.6,38.6,39.5,13130020.56204197
2024-01-02 05:00:00,39.5,39.7,39.1,39.6,20070161.45462547
2024-01-02 09:00:00,39.6,40.2,39.4,40.1,41808722.8968062
2024-01-02 13:00:00,40.1,40.1,39.7,39.9,20024537.04179341
2024-01-02 17:00:00,40.0,40.4,39.7,40.1,43395504.14260503
2024-01-02 21:00:00,40.1,40.3,39.3,39.6,49115058.22841188
2024-01-03 01:00:00,39.6,39.9,39.1,39.2,14565952.4118306
2024-01-03 05:00:00,39.2,39.5,38.9,39.3,21338932.5838502
2024-01-03 09:00:00,39.4,40.7,39.0,40.0,101272398.20733128
2024-01-03 13:00:00,40.0,40.4,39.7,39.8,41532306.14515697
2024-01-03 17:00:00,39.8,40.8,38.1,38.5,147672755.1720462
2024-01-03 21:00:00,38.5,38.6,30.8,36.5,288336685.086532
2024-01-04 01:00:00,36.4,36.8,35.6,36.2,32621810.56466068
2024-01-04 05:00:00,36.1,36.7,36.0,36.7,38290523.09382385
2024-01-04 09:00:00,36.7,37.0,34.9,36.1,77709539.46881756
2024-01-04 13:00:00,36.2,37.3,35.9,35.9,48735985.90937521
2024-01-04 17:00:00,35.9,36.4,35.5,36.0,35475207.93739711
2024-01-04 21:00:00,36.0,37.0,35.8,36.8,29559194.45805523
2024-01-05 01:00:00,36.8,37.6,36.3,37.1,20716858.59955173
2024-01-05 05:00:00,37.1,37.6,37.0,37.4,16811368.61170932
2024-01-05 09:00:00,37.4,37.4,35.2,35.7,65171647.43039214
2024-01-05 13:00:00,35.7,35.9,35.2,35.7,24169160.88895697
2024-01-05 17:00:00,35.7,36.2,34.9,34.9,50224251.53883482
2024-01-05 21:00:00,34.9,35.3,34.0,34.4,73955167.85605928
2024-01-06 01:00:00,34.4,34.8,33.9,34.6,22521328.7696136
2024-01-06 05:00:00,34.6,35.5,34.6,35.5,16874397.52328649
2024-01-06 09:00:00,35.5,35.5,34.5,34.7,23640886.54700894
2024-01-06 13:00:00,34.7,34.9,33.1,33.9,70809910.39763564
2024-01-06 17:00:00,33.9,34.0,33.5,34.0,13047876.66760753
2024-01-06 21:00:00,34.0,35.5,33.7,35.0,47505320.92028558
2024-01-07 01:00:00,35.0,35.1,34.5,34.7,25492864.557056
2024-01-07 05:00:00,34.7,34.8,34.3,34.7,15857792.88215261
2024-01-07 09:00:00,34.7,35.7,34.4,35.4,54047726.90803015
2024-01-07 13:00:00,35.4,35.5,35.0,35.4,28937161.98672882
2024-01-07 17:00:00,35.4,35.7,34.6,34.9,56769104.86974754
2024-01-07 21:00:00,34.9,35.7,34.0,34.3,62505217.51270893
2024-01-08 01:00:00,34.3,34.5,33.5,33.9,12901493.7276883
2024-01-08 05:00:00,34.0,34.1,31.9,32.4,68193441.64822786
2024-01-08 09:00:00,32.4,32.4,29.6,30.7,131730261.60992455
2024-01-08 13:00:00,30.6,32.3,30.4,31.8,49111659.02720282
2024-01-08 17:00:00,31.8,32.7,31.4,32.7,37970523.35671367
2024-01-08 21:00:00,32.7,33.4,32.4,32.9,89304738.89769554
2024-01-09 01:00:00,32.8,33.9,32.4,33.8,36309185.23433828
2024-01-09 05:00:00,33.9,34.5,33.5,34.2,28709796.87728514
2024-01-09 09:00:00,34.3,34.3,32.8,33.6,50586599.78768583
2024-01-09 13:00:00,33.6,33.9,33.4,33.4,18796227.8841192
2024-01-09 17:00:00,33.4,33.7,32.5,32.8,36832131.14995876
2024-01-09 21:00:00,32.9,33.1,31.3,32.0,71102998.7105942
2024-01-10 01:00:00,32.1,32.1,31.3,31.5,16533002.40697838
2024-01-10 05:00:00,31.7,32.5,31.0,32.5,37226575.19344456
2024-01-10 09:00:00,32.3,32.7,32.1,32.4,32690625.22461105
2024-01-10 13:00:00,32.5,32.7,32.2,32.3,15439262.58863361
2024-01-10 17:00:00,32.3,32.9,31.6,32.5,38900124.15246382
2024-01-10 21:00:00,32.5,32.5,31.0,32.4,51881490.11106319
2024-01-11 01:00:00,32.5,32.8,32.2,32.6,11794392.65690545
2024-01-11 05:00:00,32.6,36.1,31.9,35.4,107140177.12839574
2024-01-11 09:00:00,35.4,36.3,35.0,36.3,52989380.7846792
2024-01-11 13:00:00,36.3,36.3,35.3,36.0,32531073.63601507
2024-01-11 17:00:00,36.0,36.6,35.7,36.2,33829518.6853725
2024-01-11 21:00:00,36.2,36.7,35.4,35.9,141023286.45608202
2024-01-12 01:00:00,35.9,36.1,35.1,36.0,29213246.88165623
2024-01-12 05:00:00,36.1,36.2,35.6,36.0,16457337.96159109
2024-01-12 09:00:00,36.1,36.2,35.6,36.1,40296106.67140205
2024-01-12 13:00:00,36.1,36.3,35.8,35.9,42726457.58399358
2024-01-12 17:00:00,35.9,36.4,35.3,36.2,38830281.64097145
2024-01-12 21:00:00,36.2,36.5,35.2,35.4,55439334.9104656
2024-01-13 01:00:00,35.5,35.7,34.0,34.9,40060316.57401526
2024-01-13 05:00:00,34.8,35.2,32.9,34.1,45744443.64392244
2024-01-13 09:00:00,34.0,34.2,32.5,33.4,52365620.3571185
2024-01-13 13:00:00,33.5,34.5,33.4,34.2,17566637.98735064
2024-01-13 17:00:00,34.2,34.4,33.6,33.8,26202080.96701678
2024-01-13 21:00:00,33.7,34.3,33.7,34.3,12719571.95414808
2024-01-14 01:00:00,34.2,34.6,34.0,34.6,6076209.73086194
2024-01-14 05:00:00,34.5,34.7,34.4,34.5,4964168.28619523
2024-01-14 09:00:00,34.6,34.6,33.9,34.0,12390611.95242226
2024-01-14 13:00:00,34.0,34.4,33.6,34.3,10134438.42781553
2024-01-14 17:00:00,34.3,34.7,34.0,34.1,7587319.27447486
2024-01-14 21:00:00,34.1,34.4,33.9,34.2,11564744.65214883
2024-01-15 01:00:00,34.3,34.3,33.7,33.7,9167756.61436603
2024-01-15 05:00:00,33.7,34.1,33.0,33.2,18875017.9407716
2024-01-15 09:00:00,33.2,34.2,33.1,34.1,19048451.88425507
2024-01-15 13:00:00,34.1,34.3,33.8,34.0,10674227.37313988
2024-01-15 17:00:00,34.0,34.1,33.7,34.0,10308769.205865
2024-01-15 21:00:00,34.0,34.2,33.3,33.4,19935615.61749969
2024-01-16 01:00:00,33.5,34.4,33.5,34.2,6662476.10626344
2024-01-16 05:00:00,34.1,34.4,33.6,34.1,10748508.82937796
2024-01-16 09:00:00,34.1,34.4,33.9,34.3,16599847.04356335
2024-01-16 13:00:00,34.3,34.9,34.0,34.8,45061194.96766483
2024-01-16 17:00:00,34.8,35.0,34.6,34.8,24077465.91327559
2024-01-16 21:00:00,34.7,34.9,33.8,34.7,36917382.02214039
2024-01-17 01:00:00,34.7,35.2,34.5,35.2,12966197.66557837
2024-01-17 05:00:00,35.2,35.8,35.1,35.2,25809381.82125922
2024-01-17 09:00:00,35.3,35.4,35.0,35.1,23040508.86924197
2024-01-17 13:00:00,35.1,35.3,34.4,34.5,21022544.62936155
2024-01-17 17:00:00,34.4,35.5,34.3,35.3,37511295.59366748
2024-01-17 21:00:00,35.3,35.4,34.7,34.9,23918655.75973944
2024-01-18 01:00:00,34.9,35.1,34.6,34.9,10263992.38720118
2024-01-18 05:00:00,35.1,35.2,34.6,35.1,10597968.78579185
2024-01-18 09:00:00,35.0,35.1,34.1,34.3,24485213.00108599
2024-01-18 13:00:00,34.3,35.1,34.3,35.0,16769689.94793225
2024-01-18 17:00:00,35.0,35.0,34.2,34.5,8562071.57715316
2024-01-18 21:00:00,34.4,34.6,34.0,34.3,14374867.9715559
2024-01-19 01:00:00,34.3,34.4,33.0,33.1,29723139.76940328
2024-01-19 05:00:00,33.2,33.9,33.1,33.6,8686725.61809942
2024-01-19 09:00:00,33.6,33.8,32.2,32.9,50361740.76963259
2024-01-19 13:00:00,32.9,34.0,32.9,33.3,20035680.84202943
2024-01-19 17:00:00,33.3,33.9,33.1,33.7,23159555.10801528
2024-01-19 21:00:00,33.6,33.7,32.8,33.0,15296488.46434197
2024-01-20 01:00:00,32.9,33.4,31.9,33.2,22920959.74807727
2024-01-20 05:00:00,33.2,33.7,33.1,33.6,13488496.84480497
2024-01-20 09:00:00,33.6,33.8,33.0,33.4,12911035.54900152
2024-01-20 13:00:00,33.5,33.6,33.2,33.4,5543899.86457444
2024-01-20 17:00:00,33.4,33.5,33.1,33.3,7538431.03232729
2024-01-20 21:00:00,33.3,33.6,33.2,33.3,10227186.30097003
2024-01-21 01:00:00,33.5,33.5,33.2,33.4,1507130.78300245
2024-01-21 05:00:00,33.5,33.9,33.4,33.8,11887751.6676702
2024-01-21 09:00:00,33.8,33.9,33.5,33.8,7364648.00619944
2024-01-21 13:00:00,33.8,34.1,33.7,34.0,11598196.12572013
2024-01-21 17:00:00,33.9,34.1,33.7,33.8,14602449.93877223
2024-01-21 21:00:00,33.7,34.2,33.7,33.9,21164350.04036678
2024-01-22 01:00:00,33.9,34.1,33.7,34.1,7903733.61086232
2024-01-22 05:00:00,34.2,34.2,33.6,33.6,7239919.92919641
2024-01-22 09:00:00,33.6,33.8,32.5,32.8,23604415.35315605
2024-01-22 13:00:00,32.9,33.3,32.5,32.9,10316247.40121652
2024-01-22 17:00:00,33.0,33.0,32.2,32.5,21439673.67955933
2024-01-22 21:00:00,32.5,32.7,31.7,32.1,18422980.65115221
2024-01-23 01:00:00,32.1,32.3,31.5,31.8,14720261.61583361
2024-01-23 05:00:00,31.9,32.4,31.7,31.8,9217923.55828505
2024-01-23 09:00:00,31.8,32.4,31.6,32.2,20988392.62759582
2024-01-23 13:00:00,32.2,32.5,31.3,31.4,17800892.93377018
2024-01-23 17:00:00,31.5,31.6,29.7,30.2,72907082.28940538
2024-01-23 21:00:00,30.2,30.8,29.7,30.6,28400288.2261885
2024-01-24 01:00:00,30.7,30.9,30.2,30.4,8470690.33147478
2024-01-24 05:00:00,30.3,31.3,30.3,31.3,5948290.62768471
2024-01-24 09:00:00,31.3,31.4,30.3,30.3,34285339.10117849
2024-01-24 13:00:00,30.4,31.2,30.4,31.1,11955002.59196394
2024-01-24 17:00:00,31.1,31.7,30.9,31.4,20448119.74764132
2024-01-24 21:00:00,31.4,31.5,30.9,31.3,13639125.08492737
2024-01-25 01:00:00,31.3,31.6,31.1,31.2,4196260.17539101
2024-01-25 05:00:00,31.4,31.7,31.0,31.5,10325023.51311072
2024-01-25 09:00:00,31.5,31.8,31.2,31.7,23859720.14924379
2024-01-25 13:00:00,31.8,33.4,31.6,32.9,286310965.06252635
2024-01-25 17:00:00,33.0,33.2,32.4,32.7,81599092.30831471
2024-01-25 21:00:00,32.7,32.7,31.6,31.9,46464100.1155978
2024-01-26 01:00:00,31.8,31.9,31.3,31.8,20282420.81744572
2024-01-26 05:00:00,31.8,32.0,31.6,32.0,12927374.8300847
2024-01-26 09:00:00,32.0,32.3,31.5,32.2,31656800.21597116
2024-01-26 13:00:00,32.2,32.3,31.7,31.9,16720898.93582564
2024-01-26 17:00:00,31.9,32.9,31.8,32.7,35838316.52297874
2024-01-26 21:00:00,32.8,33.3,32.5,32.9,26767164.83206634
2024-01-27 01:00:00,32.9,34.1,32.9,33.6,52455997.04444107
2024-01-27 05:00:00,33.5,33.7,33.3,33.5,13419269.82003825
2024-01-27 09:00:00,33.5,33.8,33.3,33.4,26511196.28178017
2024-01-27 13:00:00,33.4,33.7,32.7,33.1,18440673.40257383
2024-01-27 17:00:00,33.1,33.4,32.9,33.2,9422648.6738134
2024-01-27 21:00:00,33.2,33.8,33.2,33.6,10389837.20574118
2024-01-28 01:00:00,33.6,33.8,33.5,33.7,2224271.25413434
2024-01-28 05:00:00,33.7,34.5,33.6,34.5,14659273.08220332
2024-01-28 09:00:00,34.5,34.6,34.1,34.2,16525795.24275277
2024-01-28 13:00:00,34.4,34.6,33.7,33.8,15891968.11432615
2024-01-28 17:00:00,33.8,34.0,33.5,33.7,10022935.11679924
2024-01-28 21:00:00,33.6,33.6,33.2,33.4,8727034.95568868
2024-01-29 01:00:00,33.4,33.5,32.9,33.09,8211352.41118092
2024-01-29 05:00:00,33.1,33.33,32.8,33.0,10979059.06219861
2024-01-29 09:00:00,33.07,33.47,32.9,33.36,9828633.75141018
2024-01-29 13:00:00,33.36,33.47,33.02,33.08,7319289.25194018
2024-01-29 17:00:00,33.08,33.64,32.91,33.39,20786867.28574795
2024-01-29 21:00:00,33.43,33.86,33.13,33.85,20861690.97556376
2024-01-30 01:00:00,33.86,34.2,33.65,33.7,17667679.16505084
2024-01-30 05:00:00,33.75,33.86,33.7,33.8,6609851.48470536
2024-01-30 09:00:00,33.86,33.95,33.49,33.59,20834979.68413038
2024-01-30 13:00:00,33.59,33.68,33.38,33.63,8992193.42492968
2024-01-30 17:00:00,33.63,34.01,33.5,33.97,10985863.14850677
2024-01-30 21:00:00,33.96,34.01,33.2,33.77,21922654.26362973
2024-01-31 01:00:00,33.77,34.14,33.65,33.94,10049136.99555037
2024-01-31 05:00:00,33.9,34.0,33.13,33.3,9309886.61657891
