datetime,open,high,low,close,volume
2024-01-31 09:00:00,33.4,33.49,32.7,33.11,14874802.38351814
2024-01-31 13:00:00,33.09,33.33,32.9,33.19,21334294.83343162
2024-01-31 17:00:00,33.2,33.23,32.22,32.62,22799396.1876091
2024-01-31 21:00:00,32.62,32.63,31.85,32.5,18120159.77822828
2024-02-01 01:00:00,32.57,32.95,32.47,32.94,2601426.63899119
2024-02-01 05:00:00,32.6,32.8,32.03,32.35,8071205.44138519
2024-02-01 09:00:00,32.44,32.59,31.76,32.21,13599468.97990512
2024-02-01 13:00:00,32.21,32.31,31.82,32.03,5729108.71883305
2024-02-01 17:00:00,32.03,32.26,31.85,32.07,2015938.92863649
2024-02-01 21:00:00,32.07,32.53,31.98,32.2,7734948.76991329
2024-02-02 01:00:00,32.15,32.35,31.8,32.2,4177017.20272924
2024-02-02 05:00:00,32.2,32.36,32.11,32.35,2716014.54575096
2024-02-02 09:00:00,32.27,32.48,32.17,32.32,7263784.43691263
2024-02-02 13:00:00,32.3,32.37,32.1,32.28,2857964.22129643
2024-02-02 17:00:00,32.31,32.42,32.1,32.32,4035391.32369032
2024-02-02 21:00:00,32.32,32.79,32.07,32.79,6837502.59050637
2024-02-03 01:00:00,32.78,32.95,32.6,32.74,3692263.55822598
2024-02-03 05:00:00,32.74,32.78,32.6,32.66,2411377.41971853
2024-02-03 09:00:00,32.66,32.9,32.58,32.7,6252333.10188324
2024-02-03 13:00:00,32.7,33.0,32.68,32.84,5717943.19640815
2024-02-03 17:00:00,32.9,32.99,32.8,32.81,4134889.72952237
2024-02-03 21:00:00,32.8,33.4,32.8,33.37,11638173.96308004
2024-02-04 01:00:00,33.37,34.03,33.1,34.03,6503710.4025307
2024-02-04 05:00:00,34.04,34.2,33.25,33.34,12302811.51215342
2024-02-04 09:00:00,33.28,33.3,32.95,33.14,8799416.64379677
2024-02-04 13:00:00,33.14,33.14,32.61,32.8,7367012.28416243
2024-02-04 17:00:00,32.79,33.12,32.58,33.1,4335957.31933917
2024-02-04 21:00:00,33.13,33.17,32.95,33.0,3314480.76876301
2024-02-05 01:00:00,33.02,33.07,32.66,32.78,2095660.55555555
2024-02-05 05:00:00,32.86,33.11,32.53,32.65,4362313.02897393
2024-02-05 09:00:00,32.66,33.02,32.06,33.0,8498107.53659057
2024-02-05 13:00:00,32.94,33.02,32.78,32.93,2682629.17683543
2024-02-05 17:00:00,32.9,33.0,32.69,33.0,4706985.13258177
2024-02-05 21:00:00,33.0,33.11,32.6,32.64,10850088.60641439
2024-02-06 01:00:00,32.64,32.93,32.52,32.91,6130709.47586629
2024-02-06 05:00:00,32.8,32.92,32.46,32.83,2891552.11161451
2024-02-06 09:00:00,32.83,32.9,32.53,32.79,4278004.66054956
2024-02-06 13:00:00,32.78,32.8,32.56,32.71,4604480.76456087
2024-02-06 17:00:00,32.72,32.85,32.45,32.52,6264964.61874214
2024-02-06 21:00:00,32.52,32.63,32.27,32.62,5291392.09993231
2024-02-07 01:00:00,32.63,33.01,32.54,32.9,3227015.75534919
2024-02-07 05:00:00,32.88,33.07,32.8,32.83,3079916.15132335
2024-02-07 09:00:00,32.83,33.34,32.83,33.03,8624798.93585223
2024-02-07 13:00:00,32.96,33.06,32.6,32.74,13126688.94553472
2024-02-07 17:00:00,32.78,32.99,32.7,32.88,6785156.88651779
2024-02-07 21:00:00,32.82,33.0,32.77,32.83,5129509.40906496
2024-02-08 01:00:00,32.93,33.17,32.9,33.07,4833020.88325752
2024-02-08 05:00:00,33.07,33.27,33.03,33.23,4945698.96115811
2024-02-08 09:00:00,33.2,33.29,33.04,33.17,7483956.29102226
2024-02-08 13:00:00,33.2,33.29,33.05,33.19,5864768.88492151
2024-02-08 17:00:00,33.19,33.42,33.19,33.34,7763438.831639
2024-02-08 21:00:00,33.3,33.53,33.24,33.44,7207508.18071465
2024-02-09 01:00:00,33.44,33.46,33.02,33.11,7706847.39841835
2024-02-09 05:00:00,33.1,33.38,33.05,33.38,3978126.39593217
2024-02-09 09:00:00,33.38,33.64,33.25,33.49,11385792.50713234
2024-02-09 13:00:00,33.46,33.58,33.41,33.54,8284960.20288367
2024-02-09 17:00:00,33.54,33.84,33.51,33.84,10091829.26710928
2024-02-09 21:00:00,33.83,33.98,33.2,33.4,17153591.01032021
2024-02-10 01:00:00,33.4,33.72,33.4,33.6,7824217.88186432
2024-02-10 05:00:00,33.69,33.76,33.57,33.57,3262857.7274457
2024-02-10 09:00:00,33.58,33.99,33.55,33.98,8721154.72989948
2024-02-10 13:00:00,33.93,33.97,33.6,33.6,4942111.58065666
2024-02-10 17:00:00,33.6,33.68,32.87,33.38,14439466.05423255
2024-02-10 21:00:00,33.38,33.45,33.1,33.44,4297196.59722987
2024-02-11 01:00:00,33.47,33.51,33.35,33.46,1930508.62601995
2024-02-11 05:00:00,33.46,33.51,33.21,33.3,4824615.65708366
2024-02-11 09:00:00,33.3,33.58,33.2,33.54,6564793.82085455
2024-02-11 13:00:00,33.57,33.85,33.39,33.79,6494530.19276559
2024-02-11 17:00:00,33.79,33.99,33.51,33.65,9734188.33607479
2024-02-11 21:00:00,33.65,33.95,33.62,33.68,32684839.54673105
2024-02-12 01:00:00,33.69,33.7,33.37,33.54,6422586.96408199
2024-02-12 05:00:00,33.55,33.56,33.2,33.33,8826252.05443324
2024-02-12 09:00:00,33.35,33.85,33.23,33.67,19636545.69919772
2024-02-12 13:00:00,33.7,33.97,33.6,33.8,26096626.35824446
2024-02-12 17:00:00,33.8,33.9,33.09,33.24,13624373.22779498
2024-02-12 21:00:00,33.24,33.79,33.22,33.76,11962564.79336331
2024-02-13 01:00:00,33.76,34.0,33.59,33.66,11441675.37031807
2024-02-13 05:00:00,33.7,33.95,33.7,33.79,10587974.81957001
2024-02-13 09:00:00,33.84,34.13,33.33,33.35,18826904.49209251
2024-02-13 13:00:00,33.42,33.84,33.42,33.74,6722623.25334071
2024-02-13 17:00:00,33.74,34.09,33.7,33.78,23294146.97613293
2024-02-13 21:00:00,33.78,33.82,33.0,33.47,28655110.72909475
2024-02-14 01:00:00,33.47,33.77,33.28,33.68,3114790.54324306
2024-02-14 05:00:00,33.6,33.78,33.42,33.62,4804086.7304168
2024-02-14 09:00:00,33.65,33.86,33.36,33.8,8459605.36748558
2024-02-14 13:00:00,33.77,34.56,33.75,34.32,38107335.12776727
2024-02-14 17:00:00,34.32,34.85,34.11,34.8,28857826.20662717
2024-02-14 21:00:00,34.8,35.99,34.7,35.18,168027174.12097177
2024-02-15 01:00:00,35.18,36.6,35.1,36.57,30544987.78648434
2024-02-15 05:00:00,36.53,36.9,35.85,35.93,25104474.32999346
2024-02-15 09:00:00,35.93,37.0,35.86,36.99,65014766.90843087
2024-02-15 13:00:00,36.97,36.98,36.07,36.72,36747501.8656713
2024-02-15 17:00:00,36.72,37.7,36.68,37.41,78876584.6926029
2024-02-15 21:00:00,37.4,39.4,37.21,37.4,149789452.44768974
2024-02-16 01:00:00,37.4,38.58,37.01,38.4,14587409.96475861
2024-02-16 05:00:00,38.4,38.52,37.77,38.3,25896962.54412608
2024-02-16 09:00:00,38.3,38.54,37.6,38.16,30209557.68952088
2024-02-16 13:00:00,38.16,38.6,38.1,38.18,16671389.02091671
2024-02-16 17:00:00,38.18,39.4,38.14,39.22,29309327.56786545
2024-02-16 21:00:00,39.22,39.51,37.62,38.33,33426216.20069468
2024-02-17 01:00:00,38.33,38.82,38.25,38.48,13536286.11642326
2024-02-17 05:00:00,38.4,39.2,38.4,38.74,10656703.68304273
2024-02-17 09:00:00,38.74,38.9,37.84,38.4,14094182.01926391
2024-02-17 13:00:00,38.4,39.17,38.34,38.84,16799479.39528247
2024-02-17 17:00:00,38.84,39.22,38.12,38.4,13256133.63608781
2024-02-17 21:00:00,38.4,39.0,36.99,37.49,56444890.39857524
2024-02-18 01:00:00,37.48,37.83,37.23,37.8,6224754.37933567
2024-02-18 05:00:00,37.79,38.31,37.69,38.04,5981847.5438174
2024-02-18 09:00:00,38.08,38.3,37.76,38.2,9938448.71286381
2024-02-18 13:00:00,38.14,39.61,38.14,38.98,64930747.63297052
2024-02-18 17:00:00,39.06,40.68,38.92,39.88,93376127.62619811
2024-02-18 21:00:00,39.88,40.02,39.46,39.67,21591739.19206277
2024-02-19 01:00:00,39.61,39.77,39.12,39.39,9817298.92129045
2024-02-19 05:00:00,39.37,39.57,39.16,39.4,11491245.40007125
2024-02-19 09:00:00,39.5,39.78,39.07,39.34,20955404.79802772
2024-02-19 13:00:00,39.26,39.87,39.16,39.79,26208181.40499495
2024-02-19 17:00:00,39.79,40.21,39.29,40.09,23012272.62897546
2024-02-19 21:00:00,40.01,40.8,39.8,40.35,38614346.61710784
2024-02-20 01:00:00,40.35,41.02,39.85,40.79,12495784.17087206
2024-02-20 05:00:00,40.79,43.16,40.56,42.18,101918517.73776174
2024-02-20 09:00:00,42.2,42.3,40.99,41.59,50788684.79641389
2024-02-20 13:00:00,41.59,43.7,41.39,42.7,102309630.48014084
2024-02-20 17:00:00,42.74,44.01,41.4,43.28,103980922.0624693
2024-02-20 21:00:00,43.28,44.2,40.0,41.8,112620732.8961119
2024-02-21 01:00:00,41.81,43.18,41.19,43.03,19616044.24826408
2024-02-21 05:00:00,43.05,44.39,42.83,43.96,55754405.47652955
2024-02-21 09:00:00,43.9,44.8,43.25,43.92,128100690.53589807
2024-02-21 13:00:00,43.93,44.26,41.56,41.8,65170851.42610852
2024-02-21 17:00:00,41.82,42.14,40.6,40.77,52040399.96701706
2024-02-21 21:00:00,40.77,41.4,40.4,40.8,43590787.16826728
2024-02-22 01:00:00,40.75,40.98,39.93,40.3,19352133.37071767
2024-02-22 05:00:00,40.3,41.78,40.14,41.6,21227947.89202
2024-02-22 09:00:00,41.6,42.13,41.24,41.5,51633901.50920494
2024-02-22 13:00:00,41.5,42.19,40.7,42.19,32175121.84199299
2024-02-22 17:00:00,42.19,42.65,41.8,42.2,27708197.58145841
2024-02-22 21:00:00,42.2,42.3,41.0,42.02,24096685.53133241
2024-02-23 01:00:00,42.03,42.49,41.87,42.0,9694114.55675887
2024-02-23 05:00:00,42.0,42.51,41.7,41.95,15542202.64378287
2024-02-23 09:00:00,41.97,42.25,40.8,41.01,27536598.78931952
2024-02-23 13:00:00,41.01,41.6,40.53,40.85,43258630.23200525
2024-02-23 17:00:00,40.87,41.3,40.5,41.3,19702781.83221152
2024-02-23 21:00:00,41.3,41.35,40.65,40.71,22747592.67207378
2024-02-24 01:00:00,40.71,41.45,40.0,41.45,24336029.50991378
2024-02-24 05:00:00,41.45,41.7,40.61,41.08,9338720.76899603
2024-02-24 09:00:00,41.1,41.18,39.8,40.91,27312465.15206574
2024-02-24 13:00:00,40.91,43.7,40.8,43.58,144569778.34174123
2024-02-24 17:00:00,43.67,44.94,42.49,43.0,301311423.0253403
2024-02-24 21:00:00,43.0,43.82,42.01,42.42,65084843.08479811
2024-02-25 01:00:00,42.42,43.02,42.25,43.02,12151243.83451051
2024-02-25 05:00:00,43.02,43.1,42.26,42.26,15890621.77719201
2024-02-25 09:00:00,42.26,44.2,42.26,44.0,107732988.7082287
2024-02-25 13:00:00,44.01,45.7,43.0,44.72,286123305.9613207
2024-02-25 17:00:00,44.72,46.36,44.6,44.82,387165983.7013545
2024-02-25 21:00:00,44.83,45.1,43.3,43.59,103149018.5481988
2024-02-26 01:00:00,43.51,44.5,43.45,44.01,24576910.83175757
2024-02-26 05:00:00,44.02,44.7,43.68,44.64,41787701.89482818
2024-02-26 09:00:00,44.65,46.01,43.8,45.68,125527247.41859794
2024-02-26 13:00:00,45.68,46.12,44.28,44.32,125107732.31744736
2024-02-26 17:00:00,44.32,44.7,42.67,44.4,100361817.76158457
2024-02-26 21:00:00,44.36,45.01,43.52,45.0,44294899.77789494
2024-02-27 01:00:00,45.01,45.58,44.6,45.44,25814743.99074492
2024-02-27 05:00:00,45.35,45.69,45.01,45.2,27619274.49693333
2024-02-27 09:00:00,45.2,45.87,44.44,44.62,65037160.79114134
2024-02-27 13:00:00,44.54,46.82,44.54,45.94,101656490.27975623
2024-02-27 17:00:00,45.88,48.88,45.86,47.76,218902716.19640607
2024-02-27 21:00:00,47.83,48.07,46.41,46.57,84589528.18998164
2024-02-28 01:00:00,46.57,47.59,46.0,46.71,22546962.27842225
2024-02-28 05:00:00,46.92,47.25,46.61,46.62,15944609.60020594
2024-02-28 09:00:00,46.7,48.35,46.15,46.6,78207373.87439749
2024-02-28 13:00:00,46.6,47.41,46.48,46.99,36524941.52881462
2024-02-28 17:00:00,46.99,48.13,46.26,47.25,86088992.32655744
2024-02-28 21:00:00,47.25,50.29,47.17,49.19,180735067.33225545
2024-02-29 01:00:00,49.28,50.2,45.32,47.43,107436708.76336037
2024-02-29 05:00:00,47.36,48.78,46.93,48.5,32943692.58990518
2024-02-29 09:00:00,48.43,48.79,47.06,48.79,65021322.42364663
2024-02-29 13:00:00,48.8,50.0,48.4,49.87,60333368.85494268
2024-02-29 17:00:00,49.87,50.5,49.1,49.86,63255526.57113478
2024-02-29 21:00:00,49.86,51.08,49.42,50.28,61701647.47833761
2024-03-01 01:00:00,50.27,50.28,48.6,49.67,34916029.50593645
2024-03-01 05:00:00,49.69,55.47,49.67,52.0,199977196.88024485
2024-03-01 09:00:00,52.01,54.08,51.04,52.83,93756517.98624958
2024-03-01 13:00:00,52.72,54.6,52.36,53.17,63276914.62353054
2024-03-01 17:00:00,53.12,54.6,52.81,54.08,38260957.95747805
2024-03-01 21:00:00,54.0,54.0,52.46,52.56,32551051.51346587
2024-03-02 01:00:00,52.55,53.78,52.55,52.75,25540452.97236209
2024-03-02 05:00:00,52.75,53.75,52.59,53.52,28732350.79464765
2024-03-02 09:00:00,53.5,53.94,51.71,52.77,72150565.52634455
2024-03-02 13:00:00,52.86,53.09,51.6,52.35,44284087.37156699
2024-03-02 17:00:00,52.35,52.62,51.62,52.16,33620735.63987672
2024-03-02 21:00:00,52.13,53.49,51.94,53.12,37643917.52917865
2024-03-03 01:00:00,53.17,56.87,53.12,55.0,42613756.61737757
2024-03-03 05:00:00,54.9,56.23,54.15,55.78,28280431.35553505
2024-03-03 09:00:00,55.8,56.5,54.64,55.52,49326029.47851782
2024-03-03 13:00:00,55.51,56.0,49.6,53.34,77962076.26882125
2024-03-03 17:00:00,53.42,61.51,52.89,56.11,591000037.395452
2024-03-03 21:00:00,56.18,58.44,55.48,58.27,95636643.53373525
2024-03-04 01:00:00,58.2,58.31,56.77,56.94,20598188.28112259
2024-03-04 05:00:00,56.9,58.65,56.52,58.46,27970871.17977871
2024-03-04 09:00:00,58.4,58.49,56.57,56.83,57243728.93416949
2024-03-04 13:00:00,56.83,57.64,56.5,56.85,32169353.65532168
2024-03-04 17:00:00,56.98,57.95,56.31,57.85,55798280.95297789
2024-03-04 21:00:00,57.83,59.7,56.97,57.32,91539355.15456732
2024-03-05 01:00:00,57.4,57.77,55.2,57.61,50625083.59068773
2024-03-05 05:00:00,57.61,57.79,56.68,57.37,32034215.50631792
2024-03-05 09:00:00,57.42,57.76,56.42,56.55,67788175.68200926
2024-03-05 13:00:00,56.55,57.34,53.9,56.1,78553429.62363414
2024-03-05 17:00:00,56.1,57.07,55.72,56.6,36648430.669747
2024-03-05 21:00:00,56.61,59.22,56.1,56.21,124970812.0240073
2024-03-06 01:00:00,56.21,57.46,48.83,50.94,68497331.45414987
2024-03-06 05:00:00,50.95,54.63,48.68,54.16,91766480.32956968
2024-03-06 09:00:00,54.22,57.31,50.14,51.81,145969931.09248096
2024-03-06 13:00:00,51.95,56.84,51.82,56.07,59594614.184725
2024-03-06 17:00:00,56.07,59.1,54.32,57.76,280702561.06524813
2024-03-06 21:00:00,57.76,58.15,53.51,56.61,142741204.87970608
2024-03-07 01:00:00,56.61,58.2,56.34,57.33,40355950.96587866
2024-03-07 05:00:00,57.39,60.37,57.2,60.08,79286044.45294368
2024-03-07 09:00:00,60.08,60.34,58.17,59.45,95639211.5682492
2024-03-07 13:00:00,59.45,65.4,59.21,62.49,269540167.6747321
2024-03-07 17:00:00,62.49,80.57,61.75,78.47,4452342779.638285
2024-03-07 21:00:00,78.42,79.74,67.76,68.52,1792247026.854107
2024-03-08 01:00:00,68.52,70.28,66.77,69.66,400890467.380994
2024-03-08 05:00:00,69.66,72.09,68.98,69.14,310301792.01983714
2024-03-08 09:00:00,69.13,74.45,69.04,70.91,1188317848.0325663
2024-03-08 13:00:00,70.9,74.86,70.55,71.92,806924409.2676744
2024-03-08 17:00:00,71.9,73.78,70.67,71.47,379221138.53489673
2024-03-08 21:00:00,71.47,71.65,66.74,69.14,281036317.3078383
2024-03-09 01:00:00,69.14,70.45,67.83,70.09,79588404.18113934
2024-03-09 05:00:00,70.1,70.7,69.47,70.14,97154416.63990146
2024-03-09 09:00:00,70.14,72.73,67.77,69.5,478270279.25752217
2024-03-09 13:00:00,69.51,71.33,69.22,71.2,131184014.01504312
2024-03-09 17:00:00,71.2,71.27,68.34,69.57,114689085.5266016
2024-03-09 21:00:00,69.57,69.57,68.4,69.35,47617643.03008285
2024-03-10 01:00:00,69.23,70.8,68.85,69.83,32709495.32759609
2024-03-10 05:00:00,69.8,71.11,69.47,71.11,64923591.26778344
2024-03-10 09:00:00,71.12,71.12,68.51,70.27,104246418.44225566
2024-03-10 13:00:00,70.26,70.5,69.25,70.07,51155867.09529607
2024-03-10 17:00:00,70.07,70.49,68.76,69.73,63949795.60918011
2024-03-10 21:00:00,69.73,70.1,67.8,70.08,70831868.67230776
2024-03-11 01:00:00,69.86,71.61,69.86,71.26,34738568.28878545
2024-03-11 05:00:00,71.26,71.98,68.82,70.71,51696034.58650716
2024-03-11 09:00:00,70.91,72.71,65.88,72.22,183435324.37258244
2024-03-11 13:00:00,72.19,72.75,70.14,71.65,152022015.2482441
2024-03-11 17:00:00,71.64,74.93,71.51,71.88,155408699.0791888
2024-03-11 21:00:00,71.79,74.46,71.66,72.36,131630645.07411164
2024-03-12 01:00:00,72.32,73.06,70.91,72.7,37786175.33269763
2024-03-12 05:00:00,72.6,73.09,71.66,72.7,25199627.59330654
2024-03-12 09:00:00,72.7,74.8,72.06,72.25,146130129.83893147
2024-03-12 13:00:00,72.25,73.57,71.47,73.3,53357954.54822122
2024-03-12 17:00:00,73.27,76.7,70.6,76.37,151591379.3413084
2024-03-12 21:00:00,76.4,76.61,72.8,75.1,180848417.37898645
2024-03-13 01:00:00,75.18,79.81,72.0,78.56,169916132.28175214
2024-03-13 05:00:00,78.56,82.92,76.69,82.66,194223433.5062171
2024-03-13 09:00:00,82.66,86.15,78.31,78.73,273221571.2356184
2024-03-13 13:00:00,78.73,79.89,78.42,79.45,64044070.34021681
2024-03-13 17:00:00,79.46,79.6,78.36,79.37,80890213.60821797
2024-03-13 21:00:00,79.38,81.16,77.43,78.99,105692357.21978845
2024-03-14 01:00:00,78.99,81.76,78.6,80.2,32723498.30942432
2024-03-14 05:00:00,80.28,83.35,79.58,83.3,57326045.48902815
2024-03-14 09:00:00,83.13,83.35,80.17,81.4,74656275.11879435
2024-03-14 13:00:00,81.5,81.9,80.15,81.6,38457500.54338947
2024-03-14 17:00:00,81.7,82.0,78.89,80.12,57981764.63186277
2024-03-14 21:00:00,80.3,80.3,73.59,77.4,169221381.41561463
2024-03-15 01:00:00,77.68,82.38,75.37,77.3,90161585.5986182
2024-03-15 05:00:00,77.43,81.95,77.43,81.22,45427471.60945596
2024-03-15 09:00:00,81.28,81.91,72.3,74.87,179067793.4071204
2024-03-15 13:00:00,74.65,76.13,72.9,75.58,79070841.22244002
2024-03-15 17:00:00,75.58,75.7,69.3,71.05,107891976.61441456
2024-03-15 21:00:00,71.21,73.75,70.8,73.08,50078892.18080133
2024-03-16 01:00:00,73.0,75.37,71.88,73.58,25420022.24650507
2024-03-16 05:00:00,73.58,75.1,71.7,74.37,39693838.01741875
2024-03-16 09:00:00,74.37,80.44,72.61,79.0,389120799.8406031
2024-03-16 13:00:00,79.0,79.94,74.58,76.19,203463116.38711223
2024-03-16 17:00:00,76.19,76.19,72.8,73.8,54796072.11456789
2024-03-16 21:00:00,73.79,73.79,70.68,71.88,45413691.86163421
2024-03-17 01:00:00,71.89,71.97,67.81,68.58,48375714.908506
2024-03-17 05:00:00,68.68,70.13,66.45,68.37,55754257.19369274
2024-03-17 09:00:00,68.37,70.51,63.93,68.54,146638345.3470297
2024-03-17 13:00:00,68.48,68.48,63.71,65.5,55372845.5925325
2024-03-17 17:00:00,65.59,68.2,65.24,67.05,45478684.45075224
2024-03-17 21:00:00,67.2,72.98,65.96,71.89,91137361.70919973
2024-03-18 01:00:00,71.9,72.71,70.3,72.62,31989736.17660631
2024-03-18 05:00:00,72.43,74.11,71.62,73.5,58998719.06204551
2024-03-18 09:00:00,73.5,73.5,70.07,72.01,67827969.09929757
2024-03-18 13:00:00,72.11,72.63,70.5,70.91,25090988.4065242
2024-03-18 17:00:00,71.0,71.44,68.87,70.89,35771529.59309477
2024-03-18 21:00:00,70.79,71.07,68.16,69.2,37562942.30145904
2024-03-19 01:00:00,69.17,69.6,67.34,68.24,15227465.77514547
2024-03-19 05:00:00,68.34,69.25,67.54,67.74,20490498.47910505
2024-03-19 09:00:00,67.8,68.38,62.55,63.83,77859894.49392942
2024-03-19 13:00:00,63.86,64.35,59.71,62.45,74754822.63967764
2024-03-19 17:00:00,62.46,62.48,59.28,61.7,69805653.8867106
2024-03-19 21:00:00,61.72,64.78,61.5,64.55,36511151.49528425
2024-03-20 01:00:00,64.51,65.71,64.05,65.24,14269553.19396268
2024-03-20 05:00:00,65.24,65.31,60.17,61.42,38327736.93704324
2024-03-20 09:00:00,61.5,62.53,59.85,60.77,42074791.507948
2024-03-20 13:00:00,60.89,62.47,58.13,62.0,44080669.6874359
2024-03-20 17:00:00,61.88,62.23,60.72,62.16,28249241.98744471
2024-03-20 21:00:00,62.15,63.91,61.1,61.41,53181237.67476489
2024-03-21 01:00:00,61.4,65.56,59.38,65.03,33386954.33281351
2024-03-21 05:00:00,64.88,67.35,64.88,67.18,37942906.46256003
2024-03-21 09:00:00,67.18,67.98,65.98,66.5,33557468.58383778
2024-03-21 13:00:00,66.4,66.8,64.47,66.02,24929107.51381944
2024-03-21 17:00:00,66.25,67.25,66.09,66.36,18646477.6630596
2024-03-21 21:00:00,66.36,66.93,65.46,66.11,21350178.32750639
2024-03-22 01:00:00,66.11,67.0,64.06,65.3,11087792.69657569
2024-03-22 05:00:00,65.15,66.1,64.29,65.01,10038639.01643296
2024-03-22 09:00:00,65.01,65.54,63.01,64.5,25001453.79741537
2024-03-22 13:00:00,64.42,65.08,63.83,64.17,12514909.072534
2024-03-22 17:00:00,64.16,64.59,61.95,62.12,21622811.71815511
2024-03-22 21:00:00,62.12,62.92,60.53,62.75,33466622.42456304
2024-03-23 01:00:00,62.53,62.89,61.7,62.89,4712282.75768498
2024-03-23 05:00:00,62.8,62.89,61.2,62.89,17326334.71532477
2024-03-23 09:00:00,62.81,67.48,62.04,62.9,320746980.5512412
2024-03-23 13:00:00,62.9,63.79,62.56,63.72,21860356.21256875
2024-03-23 17:00:00,63.72,63.82,62.61,63.02,18982585.17905003
2024-03-23 21:00:00,63.0,63.86,62.81,63.85,17965858.95209186
2024-03-24 01:00:00,63.77,63.88,63.0,63.33,13795672.1956862
2024-03-24 05:00:00,63.4,63.5,62.39,62.41,21116959.96154568
2024-03-24 09:00:00,62.42,63.34,62.09,62.15,21082778.39841927
2024-03-24 13:00:00,62.15,62.6,61.81,62.44,10846648.57287557
2024-03-24 17:00:00,62.44,63.09,62.37,62.87,11093301.47134119
2024-03-24 21:00:00,62.87,63.7,62.86,63.38,24760312.52833156
2024-03-25 01:00:00,63.4,64.48,62.7,64.28,10093101.09001473
2024-03-25 05:00:00,64.25,64.78,63.8,63.92,14241235.7040965
2024-03-25 09:00:00,63.92,66.67,63.51,65.24,71346787.16666159
2024-03-25 13:00:00,65.24,65.49,64.3,64.4,27647008.85302044
2024-03-25 17:00:00,64.41,65.5,64.41,65.0,15863244.75003046
2024-03-25 21:00:00,64.91,67.4,64.91,67.27,42555347.37780944
2024-03-26 01:00:00,67.36,72.62,67.2,71.96,153367921.71809593
2024-03-26 05:00:00,71.84,74.5,70.71,71.92,136890536.31520894
2024-03-26 09:00:00,71.92,79.83,71.4,76.5,270067858.0143442
2024-03-26 13:00:00,76.37,81.11,76.3,81.0,168589565.84623188
2024-03-26 17:00:00,81.0,92.66,79.89,86.69,1765187083.4948597
2024-03-26 21:00:00,86.69,88.91,80.54,81.45,451631732.9440001
2024-03-27 01:00:00,81.44,82.99,77.63,79.67,110760750.72891667
2024-03-27 05:00:00,79.67,82.56,79.58,81.17,101929454.2311439
