datetime,open,high,low,close,volume
2024-03-27 09:00:00,80.97,92.4,79.4,87.4,873099782.9703691
2024-03-27 13:00:00,87.4,87.61,82.67,82.89,214757985.21100584
2024-03-27 17:00:00,82.89,89.95,82.72,85.41,675818882.3517474
2024-03-27 21:00:00,85.4,87.38,82.4,82.9,184340620.9988756
2024-03-28 01:00:00,82.89,84.24,81.28,82.1,46759660.5736521
2024-03-28 05:00:00,82.12,83.62,81.03,81.47,64135459.32660749
2024-03-28 09:00:00,81.5,83.6,76.29,77.17,133668664.01281734
2024-03-28 13:00:00,77.17,79.06,76.69,78.37,44786975.13587625
2024-03-28 17:00:00,78.37,81.1,77.9,78.46,77476705.09082423
2024-03-28 21:00:00,78.48,79.66,77.51,79.65,31599428.55578035
2024-03-29 01:00:00,79.66,80.79,78.97,79.01,13174221.81272582
2024-03-29 05:00:00,79.0,79.65,78.55,78.81,13393299.76027657
2024-03-29 09:00:00,78.81,78.98,75.01,75.29,48362588.35073853
2024-03-29 13:00:00,75.29,76.7,74.85,75.0,22800797.79007752
2024-03-29 17:00:00,75.05,76.88,75.04,76.79,22080639.1193364
2024-03-29 21:00:00,76.78,77.3,75.32,75.9,36039702.50434008
2024-03-30 01:00:00,76.2,77.85,75.9,76.47,8367101.0584004
2024-03-30 05:00:00,76.43,77.05,75.54,76.78,9308922.17597925
2024-03-30 09:00:00,76.78,80.22,76.15,76.22,200026293.75776625
2024-03-30 13:00:00,76.3,79.43,75.82,76.52,153446971.6028727
2024-03-30 17:00:00,76.52,77.55,76.49,77.0,26530299.46093347
2024-03-30 21:00:00,77.0,79.71,76.78,79.71,43008583.58450657
2024-03-31 01:00:00,79.7,80.73,78.63,79.92,41059417.20610123
2024-03-31 05:00:00,79.92,82.49,77.4,77.7,48673843.59434232
2024-03-31 09:00:00,77.71,81.03,77.17,79.89,67085783.21698065
2024-03-31 13:00:00,79.89,86.25,78.88,82.28,560069042.2107592
2024-03-31 17:00:00,82.3,90.61,81.5,88.56,715484505.5307784
2024-03-31 21:00:00,88.56,92.55,83.95,84.76,1004775270.7176652
2024-04-01 01:00:00,84.71,85.11,83.69,84.7,37222127.53000728
2024-04-01 05:00:00,84.9,87.1,83.65,84.35,155030087.89098316
2024-04-01 09:00:00,84.35,96.42,83.7,93.44,1003294443.5134472
2024-04-01 13:00:00,93.35,97.96,90.35,91.9,1056004235.2643094
2024-04-01 17:00:00,91.91,92.58,89.19,90.3,278635662.7823695
2024-04-01 21:00:00,90.3,95.5,90.12,91.4,740063436.8812495
2024-04-02 01:00:00,91.4,95.8,91.08,95.25,162613967.6537257
2024-04-02 05:00:00,95.22,97.49,93.3,96.99,269109590.8397032
2024-04-02 09:00:00,97.09,97.12,86.0,86.91,591298461.5027328
2024-04-02 13:00:00,86.8,87.54,83.76,84.13,226610970.4054304
2024-04-02 17:00:00,84.13,84.8,81.61,83.23,211887911.5792353
2024-04-02 21:00:00,83.24,85.95,81.91,83.86,197117155.7492556
2024-04-03 01:00:00,83.82,84.51,83.0,83.01,24700877.58891345
2024-04-03 05:00:00,83.01,83.4,81.34,81.93,90401272.74011353
2024-04-03 09:00:00,81.91,81.98,76.09,79.2,199987246.89598328
2024-04-03 13:00:00,79.24,79.95,77.92,79.36,63090099.37626134
2024-04-03 17:00:00,79.38,82.25,78.55,79.58,77081280.90751524
2024-04-03 21:00:00,79.58,80.5,78.0,78.76,41589061.22135716
2024-04-04 01:00:00,78.76,80.0,76.39,76.89,21265836.2829062
2024-04-04 05:00:00,76.85,78.93,76.13,77.82,30816085.4550892
2024-04-04 09:00:00,77.82,79.11,76.1,76.23,50662991.55314216
2024-04-04 13:00:00,76.1,77.94,75.0,77.63,29444627.35796863
2024-04-04 17:00:00,77.59,79.33,77.29,78.53,31919628.45004312
2024-04-04 21:00:00,78.55,82.2,78.09,81.16,75101275.58035873
2024-04-05 01:00:00,81.16,83.77,80.81,82.08,37487768.71366947
2024-04-05 05:00:00,82.06,82.1,80.24,81.46,36308516.49881398
2024-04-05 09:00:00,81.45,81.46,77.61,79.25,72778065.66683511
2024-04-05 13:00:00,79.24,79.46,76.85,78.04,32882094.79570737
2024-04-05 17:00:00,78.12,79.12,76.0,76.28,34022954.68436552
2024-04-05 21:00:00,76.28,79.5,75.7,79.43,33050618.66340861
2024-04-06 01:00:00,79.43,81.1,78.9,80.7,21037681.33556106
2024-04-06 05:00:00,80.75,81.15,79.75,79.87,9996179.18259201
2024-04-06 09:00:00,79.82,82.5,78.98,81.36,54230363.19821436
2024-04-06 13:00:00,81.35,82.25,80.6,81.13,20823431.37221641
2024-04-06 17:00:00,81.13,82.58,81.1,81.82,28084985.5532064
2024-04-06 21:00:00,81.83,85.94,81.62,83.65,202519004.091724
2024-04-07 01:00:00,83.65,90.0,83.55,87.94,130598304.09766357
2024-04-07 05:00:00,88.03,88.2,84.4,84.61,73305755.36413462
2024-04-07 09:00:00,84.6,90.0,83.87,89.21,283004821.1767577
2024-04-07 13:00:00,89.21,95.5,87.53,94.41,525202741.89695966
2024-04-07 17:00:00,94.39,95.02,90.91,91.65,453069303.6568506
2024-04-07 21:00:00,91.66,93.65,90.05,92.93,236792621.13241863
2024-04-08 01:00:00,92.84,95.0,92.62,93.69,120836523.26715992
2024-04-08 05:00:00,93.79,94.99,91.06,91.15,127337927.3424755
2024-04-08 09:00:00,91.15,93.15,87.92,88.85,294893893.0167586
2024-04-08 13:00:00,88.85,91.42,87.97,90.95,87640237.59740593
2024-04-08 17:00:00,90.95,92.8,89.67,90.38,167569152.2165987
2024-04-08 21:00:00,90.3,90.99,88.15,88.47,110088367.61227871
2024-04-09 01:00:00,88.47,89.3,88.3,89.25,14774335.56322074
2024-04-09 05:00:00,89.11,89.42,88.7,89.05,34072800.80582289
2024-04-09 09:00:00,89.0,89.19,87.62,88.53,53555400.10176056
2024-04-09 13:00:00,88.53,88.96,85.28,85.9,42319573.64648075
2024-04-09 17:00:00,85.94,87.96,84.88,87.29,34579017.61350433
2024-04-09 21:00:00,87.29,87.75,85.32,87.75,34658241.91478283
2024-04-10 01:00:00,87.75,87.83,86.23,87.5,9509919.67875758
2024-04-10 05:00:00,87.5,87.96,85.5,85.88,9799536.98621424
2024-04-10 09:00:00,85.88,90.73,84.17,85.89,302326810.66319025
2024-04-10 13:00:00,85.9,87.17,85.67,85.83,24440459.53512543
2024-04-10 17:00:00,85.76,86.65,83.32,84.8,25226926.47389547
2024-04-10 21:00:00,84.8,84.99,81.55,84.45,54805740.08921436
2024-04-11 01:00:00,84.31,85.94,83.82,85.64,14365181.95075543
2024-04-11 05:00:00,85.68,87.01,85.02,85.04,24467691.72194912
2024-04-11 09:00:00,85.04,85.49,83.32,84.99,34030691.1987089
2024-04-11 13:00:00,84.99,86.1,84.0,85.31,20540937.95298373
2024-04-11 17:00:00,85.5,85.9,83.65,83.98,23782259.18172622
2024-04-11 21:00:00,83.94,85.46,83.52,84.18,27848459.42068153
2024-04-12 01:00:00,84.05,84.78,82.78,82.94,14279554.24053518
2024-04-12 05:00:00,82.89,84.1,82.68,83.71,12339338.58398734
2024-04-12 09:00:00,83.73,84.1,82.59,83.35,25788676.34762718
2024-04-12 13:00:00,83.35,83.94,82.2,82.37,13280462.89467886
2024-04-12 17:00:00,82.37,82.89,81.63,82.31,18757922.17583915
2024-04-12 21:00:00,82.31,82.53,78.1,79.27,56763724.92591783
2024-04-13 01:00:00,79.27,79.34,69.69,70.31,120181520.01062672
2024-04-13 05:00:00,70.24,72.9,69.91,71.6,103061174.18264288
2024-04-13 09:00:00,71.61,71.61,65.59,69.46,83812888.29887128
2024-04-13 13:00:00,69.46,71.12,69.25,70.0,22344751.47589817
2024-04-13 17:00:00,70.0,71.25,68.9,70.27,14922675.46418537
2024-04-13 21:00:00,70.27,71.59,69.37,69.87,16251096.92423577
2024-04-14 01:00:00,69.79,70.0,61.22,62.73,67011168.17081459
2024-04-14 05:00:00,62.91,63.42,53.0,60.99,175280796.41190702
2024-04-14 09:00:00,60.91,61.23,58.0,60.09,60961506.60777759
2024-04-14 13:00:00,60.1,64.58,59.74,64.49,52396690.13197523
2024-04-14 17:00:00,64.42,64.73,60.65,61.23,34575596.20333265
2024-04-14 21:00:00,61.23,63.21,60.61,61.96,25777184.82743434
2024-04-15 01:00:00,62.0,63.8,60.51,62.76,22837465.22535715
2024-04-15 05:00:00,62.78,67.0,61.97,65.96,41870712.72958588
2024-04-15 09:00:00,66.07,66.07,63.26,64.21,27571153.15078581
2024-04-15 13:00:00,64.12,69.09,63.25,67.87,55992966.69267019
2024-04-15 17:00:00,67.96,69.53,66.88,67.77,30287145.14695944
2024-04-15 21:00:00,67.77,68.83,65.0,67.39,51625323.47013882
2024-04-16 01:00:00,67.38,67.79,62.72,65.42,25917717.56163311
2024-04-16 05:00:00,65.4,66.61,64.16,65.17,18494552.12399122
2024-04-16 09:00:00,65.17,65.71,62.65,63.02,30139036.59685768
2024-04-16 13:00:00,63.02,65.1,60.94,64.71,27341430.41683004
2024-04-16 17:00:00,64.52,64.58,61.8,64.34,18427605.08244287
2024-04-16 21:00:00,64.05,64.05,61.28,61.57,17313730.70259616
2024-04-17 01:00:00,61.47,63.99,61.0,62.6,9306612.40078772
2024-04-17 05:00:00,62.76,64.6,62.6,63.91,12711165.72879093
2024-04-17 09:00:00,63.92,64.48,62.77,63.49,13081334.52418557
2024-04-17 13:00:00,63.2,64.37,62.63,63.82,11906961.67703153
2024-04-17 17:00:00,63.95,64.23,62.04,62.11,7455232.54406054
2024-04-17 21:00:00,62.18,63.27,60.84,61.57,25117777.15984962
2024-04-18 01:00:00,61.44,65.6,60.5,64.23,20870320.55205491
2024-04-18 05:00:00,64.38,65.65,63.45,63.5,14303709.84879779
2024-04-18 09:00:00,63.51,65.2,61.88,64.37,20117929.1333755
2024-04-18 13:00:00,64.36,64.59,61.38,61.88,17652240.84118147
2024-04-18 17:00:00,61.87,64.51,61.01,63.89,11438071.02859351
2024-04-18 21:00:00,63.82,67.05,62.2,66.9,28809939.01019942
2024-04-19 01:00:00,66.9,68.0,65.65,66.49,16031932.97114136
2024-04-19 05:00:00,66.49,67.51,65.9,67.27,11423923.75278666
2024-04-19 09:00:00,67.27,69.26,62.0,65.59,69758019.91831937
2024-04-19 13:00:00,65.58,68.27,64.41,66.81,31517349.35225765
2024-04-19 17:00:00,66.81,68.49,66.35,67.79,18797798.42552045
2024-04-19 21:00:00,67.8,69.49,67.12,68.6,29944172.28899287
2024-04-20 01:00:00,68.74,68.77,67.41,68.35,8420640.48197747
2024-04-20 05:00:00,68.25,68.6,66.14,67.48,11880076.53204419
2024-04-20 09:00:00,67.45,70.0,67.07,69.6,50921532.64522128
2024-04-20 13:00:00,69.55,76.0,69.5,73.44,286296751.9892943
2024-04-20 17:00:00,73.44,74.0,69.85,70.01,139839564.22185707
2024-04-20 21:00:00,70.09,71.86,69.75,71.68,35648732.13697516
2024-04-21 01:00:00,71.68,72.4,71.0,71.34,23319791.25210042
2024-04-21 05:00:00,71.34,71.9,70.87,71.33,15420950.59448313
2024-04-21 09:00:00,71.34,71.88,70.08,71.24,43477442.31928738
2024-04-21 13:00:00,71.24,71.63,70.59,71.14,16061751.17578177
2024-04-21 17:00:00,71.22,71.81,70.54,71.62,25587753.58882197
2024-04-21 21:00:00,71.62,71.93,70.41,71.62,23200534.9351017
2024-04-22 01:00:00,71.61,71.65,69.74,70.4,11276174.66474648
2024-04-22 05:00:00,70.27,71.31,70.11,70.41,8559299.38890269
2024-04-22 09:00:00,70.6,72.19,70.2,71.97,38118644.85736582
2024-04-22 13:00:00,72.03,74.37,71.98,73.2,41140666.52881203
2024-04-22 17:00:00,73.2,73.75,72.16,73.18,26494941.885447
2024-04-22 21:00:00,73.18,78.53,72.62,76.32,160889361.61509818
2024-04-23 01:00:00,76.36,79.06,75.23,75.53,114600434.90781422
2024-04-23 05:00:00,75.56,77.98,75.09,77.12,81260513.91878134
2024-04-23 09:00:00,77.1,82.28,76.79,78.55,247241833.62578952
2024-04-23 13:00:00,78.6,79.39,76.34,77.33,87058753.7902558
2024-04-23 17:00:00,77.33,78.5,75.72,76.97,64893092.41060972
2024-04-23 21:00:00,76.98,80.63,76.64,79.4,98666259.197532
2024-04-24 01:00:00,79.42,79.59,77.95,78.66,17354171.04289429
2024-04-24 05:00:00,78.7,79.31,77.44,78.62,42164942.84035214
2024-04-24 09:00:00,78.67,81.47,77.46,77.53,106640043.0048491
2024-04-24 13:00:00,77.54,79.29,77.25,77.57,35100319.26176485
2024-04-24 17:00:00,77.54,79.2,77.0,78.64,29260053.77821673
2024-04-24 21:00:00,78.64,78.67,73.05,73.1,60374693.37127237
2024-04-25 01:00:00,73.1,75.5,72.5,73.85,31055342.21004815
2024-04-25 05:00:00,73.64,74.1,72.36,73.23,22961170.65617181
2024-04-25 09:00:00,73.38,77.66,73.0,73.2,122587639.54441269
2024-04-25 13:00:00,73.2,73.73,71.81,72.05,32365249.94701453
2024-04-25 17:00:00,72.06,74.6,71.79,73.77,39963720.58124838
2024-04-25 21:00:00,73.77,76.09,72.56,75.79,40667900.65591389
2024-04-26 01:00:00,75.79,77.44,75.35,76.6,31549223.0977729
2024-04-26 05:00:00,76.6,79.59,76.48,76.61,42525284.12042811
2024-04-26 09:00:00,76.72,77.35,73.6,73.99,33285964.90117291
2024-04-26 13:00:00,74.0,75.83,73.51,73.8,16103109.56806733
2024-04-26 17:00:00,73.7,74.7,73.33,73.4,12096965.85626448
2024-04-26 21:00:00,73.4,75.22,72.76,73.61,23504387.8016604
2024-04-27 01:00:00,73.54,74.14,73.21,73.21,4671485.87997675
2024-04-27 05:00:00,73.3,73.74,72.38,72.6,7277824.91501701
2024-04-27 09:00:00,72.6,73.48,69.24,70.17,32726091.54357154
2024-04-27 13:00:00,70.18,71.89,69.63,71.56,13863161.12010989
2024-04-27 17:00:00,71.57,73.27,70.62,71.26,25582122.44382933
2024-04-27 21:00:00,71.27,73.85,71.19,72.88,20471466.23317606
2024-04-28 01:00:00,72.9,77.0,72.75,76.56,28649099.88882072
2024-04-28 05:00:00,76.55,80.3,76.5,78.38,78563965.27611747
2024-04-28 09:00:00,78.38,81.0,77.33,77.91,87401642.1932239
2024-04-28 13:00:00,77.91,78.49,77.24,78.19,13303432.55379343
2024-04-28 17:00:00,78.28,78.29,76.0,76.36,20600975.69897766
2024-04-28 21:00:00,76.36,77.07,76.0,76.04,17703606.09708697
2024-04-29 01:00:00,76.04,77.26,75.65,76.72,4166660.06784884
2024-04-29 05:00:00,76.6,77.0,74.6,75.0,15072367.25955757
2024-04-29 09:00:00,75.02,76.69,73.4,73.5,40755380.92262763
2024-04-29 13:00:00,73.47,75.46,71.78,73.16,28663473.87470376
2024-04-29 17:00:00,73.02,73.38,72.11,72.43,12344077.54097085
2024-04-29 21:00:00,72.26,75.2,71.5,75.17,15817656.98832919
2024-04-30 01:00:00,75.2,76.69,74.34,76.56,13133459.03144097
2024-04-30 05:00:00,76.61,77.54,74.87,76.68,23496327.59552296
2024-04-30 09:00:00,76.7,77.47,74.55,75.41,22767025.0213585
2024-04-30 13:00:00,75.41,76.25,74.69,74.72,12072912.07726584
2024-04-30 17:00:00,74.73,74.8,69.15,69.76,49393312.96205603
2024-04-30 21:00:00,69.72,70.5,66.62,67.33,62067754.59955423
2024-05-01 01:00:00,67.26,67.26,65.76,66.7,24118853.91428683
2024-05-01 05:00:00,66.71,69.33,66.71,67.64,20903682.6235683
2024-05-01 09:00:00,67.64,67.83,63.93,65.67,41573180.88748355
2024-05-01 13:00:00,65.67,65.9,61.5,61.78,34842233.78043923
2024-05-01 17:00:00,61.8,63.18,60.06,62.55,53206525.75219786
2024-05-01 21:00:00,62.57,63.92,61.15,61.2,27755392.6016163
2024-05-02 01:00:00,61.2,67.1,60.7,63.99,33560790.50257726
2024-05-02 05:00:00,63.99,66.33,63.51,65.97,19187276.0465911
2024-05-02 09:00:00,65.99,66.16,62.61,63.8,22413443.88406933
2024-05-02 13:00:00,63.77,64.43,62.57,63.5,7432448.74709381
2024-05-02 17:00:00,63.45,65.95,63.1,65.77,13447877.19609172
2024-05-02 21:00:00,65.77,66.61,64.05,66.28,18716375.97982303
2024-05-03 01:00:00,66.26,66.26,65.13,65.67,5486993.36744313
2024-05-03 05:00:00,65.69,66.48,65.0,65.32,7975220.82122594
2024-05-03 09:00:00,65.32,67.63,64.73,66.76,21150562.33934562
2024-05-03 13:00:00,66.77,67.73,66.16,66.67,16564918.79241377
2024-05-03 17:00:00,66.66,67.27,65.6,66.29,13522485.74902514
2024-05-03 21:00:00,66.29,69.5,65.99,68.68,32720760.46163622
2024-05-04 01:00:00,68.68,70.48,68.68,70.48,10829100.26696193
2024-05-04 05:00:00,70.48,71.1,69.9,70.26,11732431.59208994
2024-05-04 09:00:00,70.26,71.19,69.08,69.7,19320389.37587581
2024-05-04 13:00:00,69.71,70.91,69.71,69.78,10890153.70388248
2024-05-04 17:00:00,69.8,71.19,69.76,70.36,10365957.67778551
2024-05-04 21:00:00,70.36,71.9,70.35,71.25,19086514.48673929
2024-05-05 01:00:00,71.25,71.33,70.45,70.92,11348334.32531586
2024-05-05 05:00:00,70.92,71.12,69.86,70.08,6204924.49307662
2024-05-05 09:00:00,70.05,70.4,67.6,68.55,21994246.53925749
2024-05-05 13:00:00,68.54,69.45,67.78,69.05,14242966.54405876
2024-05-05 17:00:00,69.05,69.5,68.71,69.0,7488277.77600615
2024-05-05 21:00:00,68.95,70.59,68.14,70.35,16478974.31461264
2024-05-06 01:00:00,70.45,71.49,69.5,70.22,12749249.23211095
2024-05-06 05:00:00,70.22,70.34,69.21,69.47,5444604.11629218
2024-05-06 09:00:00,69.52,70.18,68.68,69.12,15100533.59804464
2024-05-06 13:00:00,69.12,70.41,68.78,70.41,8743645.66734627
2024-05-06 17:00:00,70.41,71.18,68.68,69.69,21518211.60950942
2024-05-06 21:00:00,69.47,70.0,66.77,68.01,32340495.95748299
2024-05-07 01:00:00,68.01,68.14,67.04,67.57,6170916.01487124
2024-05-07 05:00:00,67.58,68.03,66.72,66.79,6090198.1663637
2024-05-07 09:00:00,66.79,67.83,65.7,66.43,17693668.6663396
2024-05-07 13:00:00,66.61,66.69,65.7,66.16,11984105.94786753
2024-05-07 17:00:00,66.16,68.2,66.04,67.12,14502688.88890366
2024-05-07 21:00:00,67.12,68.15,66.7,67.57,14557339.18110167
2024-05-08 01:00:00,67.5,67.77,66.4,66.41,6548980.28130696
2024-05-08 05:00:00,66.4,66.98,64.61,64.64,16496086.01873441
2024-05-08 09:00:00,64.75,65.47,64.04,65.06,14093390.53515169
2024-05-08 13:00:00,65.06,65.2,63.62,63.68,13415729.71145074
2024-05-08 17:00:00,63.7,64.5,63.5,63.84,8326401.71086457
2024-05-08 21:00:00,63.84,65.77,63.51,64.97,13098118.69090131
2024-05-09 01:00:00,64.9,65.56,64.09,64.4,3792252.40245607
2024-05-09 05:00:00,64.45,64.45,61.82,62.28,16261161.07283313
2024-05-09 09:00:00,62.27,63.02,61.9,62.72,8769511.45578577
2024-05-09 13:00:00,62.72,63.49,62.35,62.51,6712337.60469203
2024-05-09 17:00:00,62.64,62.77,61.1,62.14,10086752.66603026
2024-05-09 21:00:00,62.1,64.48,61.94,64.08,14631934.63463189
2024-05-10 01:00:00,64.07,64.9,63.79,64.41,5248285.88260881
2024-05-10 05:00:00,64.36,65.28,63.97,64.67,5342675.89459445
2024-05-10 09:00:00,64.67,65.28,64.21,65.12,12582617.96378087
2024-05-10 13:00:00,65.12,65.58,64.51,65.1,7965827.77021886
2024-05-10 17:00:00,65.13,65.75,64.71,65.59,6406781.03023842
2024-05-10 21:00:00,65.69,65.96,61.81,62.3,16749461.31876452
2024-05-11 01:00:00,62.25,63.13,61.61,61.88,12322327.53711028
2024-05-11 05:00:00,61.95,62.64,61.3,62.43,5551145.78022441
2024-05-11 09:00:00,62.5,64.17,62.25,62.54,12050973.3094214
2024-05-11 13:00:00,62.53,63.0,62.41,62.55,3779534.28762114
2024-05-11 17:00:00,62.7,62.7,61.3,61.79,8460618.94921621
2024-05-11 21:00:00,61.7,63.1,61.7,62.64,4149869.96431883
2024-05-12 01:00:00,62.65,62.65,62.03,62.29,1634226.97977271
2024-05-12 05:00:00,62.1,62.32,61.3,61.38,3854778.71279021
2024-05-12 09:00:00,61.41,61.75,61.1,61.23,4879966.33143652
2024-05-12 13:00:00,61.23,61.37,60.37,60.6,7591431.99640719
2024-05-12 17:00:00,60.66,61.68,60.4,61.06,7171146.97036771
2024-05-12 21:00:00,61.2,61.2,60.5,60.85,4611564.34348676
2024-05-13 01:00:00,60.87,61.5,60.25,60.49,5813704.430916
2024-05-13 05:00:00,60.3,60.32,59.65,59.89,7994994.72704762
2024-05-13 09:00:00,59.88,60.49,56.9,57.94,24802289.77918769
2024-05-13 13:00:00,57.87,60.2,57.5,59.95,12304634.01263103
2024-05-13 17:00:00,60.1,60.96,59.66,60.05,13459286.38634392
2024-05-13 21:00:00,60.05,60.81,59.53,60.6,9333050.14707178
2024-05-14 01:00:00,60.61,61.58,59.41,59.95,6099163.45033362
2024-05-14 05:00:00,60.0,60.49,59.5,59.72,3440835.2853169
2024-05-14 09:00:00,59.85,60.39,58.83,59.55,8840494.50971605
2024-05-14 13:00:00,59.56,61.18,58.94,60.21,10654156.27109904
2024-05-14 17:00:00,60.02,60.02,59.2,59.33,4614616.85189712
2024-05-14 21:00:00,59.33,59.86,58.32,59.45,11162915.83754236
2024-05-15 01:00:00,59.3,59.3,57.93,58.31,3776180.79584277
2024-05-15 05:00:00,58.26,58.48,57.82,57.9,3143337.79529581
2024-05-15 09:00:00,57.91,59.28,57.75,59.15,7996970.19255263
2024-05-15 13:00:00,59.19,59.2,58.49,58.8,6250419.54631894
2024-05-15 17:00:00,58.82,59.15,57.78,58.47,9837561.10958026
2024-05-15 21:00:00,58.4,62.98,58.38,60.88,111956691.9559322
2024-05-16 01:00:00,60.98,62.27,60.69,62.27,7989411.27744142
2024-05-16 05:00:00,62.27,62.36,61.51,61.84,9524248.15240352
2024-05-16 09:00:00,61.83,64.02,61.7,63.35,52086861.00714591
2024-05-16 13:00:00,63.35,63.54,62.4,63.03,12972067.98504171
2024-05-16 17:00:00,63.02,63.38,62.41,62.75,13917418.46244386
2024-05-16 21:00:00,62.91,62.99,60.43,61.11,22273614.50379532
2024-05-17 01:00:00,61.16,61.3,60.49,60.84,3383762.36734667
2024-05-17 05:00:00,60.78,61.14,60.43,60.85,5186244.26916756
2024-05-17 09:00:00,60.85,61.35,60.3,60.86,8587629.22563723
2024-05-17 13:00:00,60.86,61.9,60.5,61.79,15075736.3168667
2024-05-17 17:00:00,61.79,62.19,61.42,61.82,12892777.01635875
2024-05-17 21:00:00,61.82,63.09,61.52,63.0,9453696.64141192
2024-05-18 01:00:00,63.0,63.38,62.1,62.35,4719422.48669406
2024-05-18 05:00:00,62.35,62.5,62.15,62.18,3552985.90994835
2024-05-18 09:00:00,62.19,62.99,61.88,62.93,10934398.46520209
2024-05-18 13:00:00,62.87,63.2,62.4,62.8,6752267.46439229
2024-05-18 17:00:00,62.8,63.47,62.8,63.01,5667562.07691704
2024-05-18 21:00:00,63.12,63.19,61.84,62.54,8912149.65635231
2024-05-19 01:00:00,62.33,62.75,62.27,62.53,2125717.00518369
2024-05-19 05:00:00,62.53,62.94,62.3,62.75,2160830.22686432
2024-05-19 09:00:00,62.75,63.81,62.51,63.29,19696070.55535576
2024-05-19 13:00:00,63.29,63.37,62.47,62.7,7903226.42394163
2024-05-19 17:00:00,62.7,62.7,61.35,61.73,9191691.2291146
2024-05-19 21:00:00,61.78,61.78,59.81,60.77,16176318.84570012
2024-05-20 01:00:00,60.67,60.8,59.91,60.03,2588134.76097947
2024-05-20 05:00:00,60.24,60.44,59.26,60.0,6110457.59714354
2024-05-20 09:00:00,60.0,60.3,58.83,60.23,12475409.4133661
2024-05-20 13:00:00,60.23,61.48,59.83,60.77,8348683.41424883
2024-05-20 17:00:00,60.9,61.16,60.33,60.42,3861255.16155261
2024-05-20 21:00:00,60.42,61.34,60.12,61.25,5415518.57382816
2024-05-21 01:00:00,61.3,63.67,61.21,63.5,10730048.44467868
2024-05-21 05:00:00,63.5,64.5,62.66,64.44,21141374.01621609
2024-05-21 09:00:00,64.43,65.13,62.9,63.8,29274326.1232797
2024-05-21 13:00:00,63.93,64.6,63.61,64.27,9329009.19987024
2024-05-21 17:00:00,64.21,64.98,64.03,64.44,13336983.6826788
2024-05-21 21:00:00,64.47,65.6,63.87,63.93,21632124.4437811
2024-05-22 01:00:00,63.96,65.27,63.32,63.5,8239947.41034007
2024-05-22 05:00:00,63.58,64.6,63.5,64.3,6489132.58649877
