datetime,open,high,low,close,volume
2024-05-22 09:00:00,64.44,64.58,63.3,63.31,12589983.31368685
2024-05-22 13:00:00,63.3,63.95,62.05,63.59,12346485.28953122
2024-05-22 17:00:00,63.6,65.26,63.3,64.6,12200625.47132429
2024-05-22 21:00:00,64.61,66.49,63.16,65.69,51599730.36481303
2024-05-23 01:00:00,65.64,66.59,64.59,66.33,10700864.57270904
2024-05-23 05:00:00,66.33,66.69,65.23,65.67,21154107.64772298
2024-05-23 09:00:00,65.77,66.55,65.36,66.28,23042075.03013201
2024-05-23 13:00:00,66.36,66.46,65.66,65.92,7245108.5800258
2024-05-23 17:00:00,65.92,66.13,64.4,65.63,16083210.32054359
2024-05-23 21:00:00,65.63,66.04,62.22,63.54,26113413.94491404
2024-05-24 01:00:00,63.49,63.57,61.78,62.49,6659441.97125023
2024-05-24 05:00:00,62.49,64.93,60.59,64.11,16362983.4610984
2024-05-24 09:00:00,64.12,64.7,63.61,64.64,5497129.93783367
2024-05-24 13:00:00,64.64,64.84,62.55,63.39,15555751.44505494
2024-05-24 17:00:00,63.39,63.73,62.41,63.44,5677119.43171038
2024-05-24 21:00:00,63.44,64.93,63.19,63.99,5395925.49689939
2024-05-25 01:00:00,63.99,64.95,63.13,64.04,4537837.3976429
2024-05-25 05:00:00,64.04,64.45,63.88,64.3,2742613.14096685
2024-05-25 09:00:00,64.3,64.44,63.75,63.82,5062657.07993056
2024-05-25 13:00:00,63.86,64.6,63.84,64.0,5472988.66193845
2024-05-25 17:00:00,63.99,64.41,63.86,64.17,5851216.84362316
2024-05-25 21:00:00,64.17,64.54,63.45,64.29,5135905.35578844
2024-05-26 01:00:00,64.29,64.3,63.9,64.06,1086413.44366621
2024-05-26 05:00:00,63.98,64.35,63.77,64.1,3270954.19746821
2024-05-26 09:00:00,64.15,64.58,63.78,64.3,5689741.42018318
2024-05-26 13:00:00,64.3,64.46,63.84,64.17,2495905.49989232
2024-05-26 17:00:00,64.05,64.6,63.54,64.08,4849834.62715568
2024-05-26 21:00:00,64.08,64.35,63.5,64.01,4181591.29745374
2024-05-27 01:00:00,64.01,64.2,63.6,64.11,1428039.11013845
2024-05-27 05:00:00,64.06,64.17,63.01,63.01,3143712.04541349
2024-05-27 09:00:00,63.05,63.82,63.01,63.37,4713563.72375063
2024-05-27 13:00:00,63.37,63.61,62.06,62.65,4973081.25212903
2024-05-27 17:00:00,62.58,63.19,62.5,63.1,4361905.87518438
2024-05-27 21:00:00,62.95,64.19,62.73,64.07,6158399.38841925
2024-05-28 01:00:00,64.07,64.69,63.13,63.41,9366559.28051379
2024-05-28 05:00:00,63.41,64.59,63.41,64.16,4017965.02515647
2024-05-28 09:00:00,64.05,64.51,62.65,62.89,16028437.59337576
2024-05-28 13:00:00,63.08,63.12,62.02,62.06,10805675.53958398
2024-05-28 17:00:00,62.06,63.93,62.06,63.3,4630719.36161431
2024-05-28 21:00:00,63.3,63.47,62.36,63.07,5224810.94516774
2024-05-29 01:00:00,63.08,63.08,61.7,62.69,3802227.28665079
2024-05-29 05:00:00,62.7,63.08,62.25,62.3,4653132.09731762
2024-05-29 09:00:00,62.39,62.69,61.88,62.31,4150592.3467257
2024-05-29 13:00:00,62.34,63.13,62.26,62.44,6062817.11593733
2024-05-29 17:00:00,62.34,63.41,61.71,62.6,8877709.84497738
2024-05-29 21:00:00,62.79,63.1,61.56,61.56,8630749.71237004
2024-05-30 01:00:00,61.69,62.0,61.1,61.1,4514097.6445965
2024-05-30 05:00:00,61.19,61.26,60.56,60.83,6225848.0846014
2024-05-30 09:00:00,60.9,61.43,60.7,61.38,6465278.60373342
2024-05-30 13:00:00,61.37,61.51,59.5,59.69,9819975.66580175
2024-05-30 17:00:00,59.62,60.6,59.15,60.22,11100040.12644926
2024-05-30 21:00:00,60.22,61.49,60.17,61.36,6129701.17035672
2024-05-31 01:00:00,61.38,61.99,61.14,61.35,3758041.0599253
2024-05-31 05:00:00,61.26,61.26,60.14,60.14,3053667.99166405
2024-05-31 09:00:00,60.19,60.19,59.37,59.99,8345377.33538984
2024-05-31 13:00:00,59.95,60.14,59.11,59.59,7692726.61554101
2024-05-31 17:00:00,59.46,59.78,58.97,59.69,6587312.56694225
2024-05-31 21:00:00,59.71,60.77,59.39,59.64,6292185.2798592
2024-06-01 01:00:00,59.64,60.26,59.13,60.08,1806426.24777959
2024-06-01 05:00:00,60.35,60.65,59.92,59.94,1231755.66948753
2024-06-01 09:00:00,59.94,60.19,59.5,60.05,3275394.11027807
2024-06-01 13:00:00,60.01,60.19,59.83,59.85,2076718.70292586
2024-06-01 17:00:00,59.96,60.2,59.59,59.85,2315961.14845059
2024-06-01 21:00:00,59.85,60.2,59.68,59.87,1776468.55973644
2024-06-02 01:00:00,59.93,60.18,59.83,59.9,355749.72086904
2024-06-02 05:00:00,59.9,60.53,59.8,60.02,2082638.94259188
2024-06-02 09:00:00,60.1,60.58,60.0,60.52,1349434.52469093
2024-06-02 13:00:00,60.54,60.65,59.99,60.3,1147236.95774558
2024-06-02 17:00:00,60.3,60.77,60.02,60.66,1860562.68138292
2024-06-02 21:00:00,60.68,61.26,60.4,61.26,3059319.16390049
2024-06-03 01:00:00,61.26,61.26,59.89,61.12,4979219.36628881
2024-06-03 05:00:00,60.93,61.46,60.76,60.99,5294129.01115464
2024-06-03 09:00:00,61.02,61.68,60.24,61.07,5523716.79139814
2024-06-03 13:00:00,61.08,61.84,60.0,61.45,7420619.36311215
2024-06-03 17:00:00,61.45,61.72,60.8,61.04,3360122.6276118
2024-06-03 21:00:00,61.04,61.55,60.22,60.58,5620927.31672231
2024-06-04 01:00:00,60.52,60.52,59.9,60.06,1321959.98920102
2024-06-04 05:00:00,60.05,60.05,58.91,59.0,6398849.43818344
2024-06-04 09:00:00,59.11,59.39,58.39,59.11,6270780.85108538
2024-06-04 13:00:00,59.07,59.36,58.77,59.15,4742262.5921334
2024-06-04 17:00:00,59.08,59.25,58.44,58.96,3020540.76121753
2024-06-04 21:00:00,58.89,59.56,58.8,59.23,7027831.2501302
2024-06-05 01:00:00,59.23,59.8,59.11,59.51,2014131.42877737
2024-06-05 05:00:00,59.4,59.9,59.19,59.89,4055652.55688451
2024-06-05 09:00:00,59.9,60.5,59.82,60.1,4930418.13107789
2024-06-05 13:00:00,60.15,60.84,60.0,60.48,2352266.20122185
2024-06-05 17:00:00,60.39,60.55,59.74,60.1,2580942.55715572
2024-06-05 21:00:00,60.09,60.84,59.53,60.75,4163031.00302078
2024-06-06 01:00:00,60.66,61.87,60.6,61.87,2919459.71186732
2024-06-06 05:00:00,61.87,62.95,61.72,62.77,8656853.4518133
2024-06-06 09:00:00,62.65,63.04,62.04,62.05,5462636.86947071
2024-06-06 13:00:00,62.05,62.31,61.34,62.13,4625427.36635385
2024-06-06 17:00:00,62.2,62.81,61.9,62.39,1840776.25600911
2024-06-06 21:00:00,62.38,63.62,62.38,63.4,9619363.46167417
2024-06-07 01:00:00,63.4,63.51,61.6,61.69,3327497.866453
2024-06-07 05:00:00,61.69,62.33,61.03,61.6,3350544.09439863
2024-06-07 09:00:00,61.49,61.56,60.93,61.04,3868365.93649347
2024-06-07 13:00:00,61.04,61.99,60.98,61.69,2828772.3665264
2024-06-07 17:00:00,61.77,62.65,61.43,62.54,5028286.13436981
2024-06-07 21:00:00,62.61,63.05,61.22,62.52,8257925.38010884
2024-06-08 01:00:00,62.26,62.3,54.0,57.15,36670608.80651789
2024-06-08 05:00:00,57.01,57.9,56.77,57.77,6809150.43303688
2024-06-08 09:00:00,57.66,57.69,57.08,57.34,6075051.18606666
2024-06-08 13:00:00,57.3,57.93,56.7,57.1,6402754.4810618
2024-06-08 17:00:00,57.04,57.1,54.9,55.05,11158931.92088159
2024-06-08 21:00:00,55.06,55.56,54.31,54.85,11007494.6414507
2024-06-09 01:00:00,54.85,55.18,54.13,54.45,3547868.48177734
2024-06-09 05:00:00,54.59,55.44,54.16,55.29,2881264.10656125
2024-06-09 09:00:00,55.18,56.16,55.05,55.38,6992342.8354656
2024-06-09 13:00:00,55.44,56.3,55.01,55.89,3855339.33386724
2024-06-09 17:00:00,55.78,57.5,55.6,55.77,11178115.83069885
2024-06-09 21:00:00,55.67,57.29,55.58,56.1,6790655.99340829
2024-06-10 01:00:00,55.97,56.31,55.75,55.91,794310.06037432
2024-06-10 05:00:00,56.09,56.26,55.83,56.03,1459055.57681677
2024-06-10 09:00:00,56.03,56.27,55.75,56.15,3296751.57295093
2024-06-10 13:00:00,56.15,56.21,54.91,54.91,7709049.48261053
2024-06-10 17:00:00,54.9,56.61,54.85,56.25,5818821.71421124
2024-06-10 21:00:00,56.25,56.29,55.01,56.15,4967300.35179701
2024-06-11 01:00:00,56.12,56.23,55.51,55.51,1598777.87528627
2024-06-11 05:00:00,55.5,55.56,54.63,54.9,1941939.20385855
2024-06-11 09:00:00,54.74,55.31,53.4,53.96,10589539.25239515
2024-06-11 13:00:00,53.96,54.13,52.66,52.97,6988408.35175439
2024-06-11 17:00:00,52.99,53.75,52.76,53.29,5187560.97606785
2024-06-11 21:00:00,53.29,53.58,51.49,52.03,11589579.35477543
2024-06-12 01:00:00,52.1,52.77,51.31,52.52,2914585.38418692
2024-06-12 05:00:00,52.51,52.99,52.19,52.26,1861955.08033832
2024-06-12 09:00:00,52.26,52.73,50.77,52.68,8719574.18692845
2024-06-12 13:00:00,52.68,52.88,52.48,52.66,2828691.28475046
2024-06-12 17:00:00,52.66,53.61,52.57,53.44,3516790.80733118
2024-06-12 21:00:00,53.44,56.75,53.43,55.6,22463627.85048294
2024-06-13 01:00:00,55.7,56.34,54.1,54.41,7474694.88761711
2024-06-13 05:00:00,54.41,55.99,54.15,55.73,2044421.90607046
2024-06-13 09:00:00,55.77,56.69,53.89,54.88,11645840.74630032
2024-06-13 13:00:00,54.98,55.33,54.48,54.68,3718507.96192804
2024-06-13 17:00:00,54.7,54.9,54.0,54.1,2592495.73904151
2024-06-13 21:00:00,54.2,55.01,52.58,52.83,6017567.93238209
2024-06-14 01:00:00,52.78,53.79,52.53,53.22,2130588.66136387
2024-06-14 05:00:00,53.22,53.22,52.36,52.91,2951250.48782636
2024-06-14 09:00:00,53.03,53.58,52.26,53.04,4303062.28332389
2024-06-14 13:00:00,53.03,54.07,52.63,53.73,4369641.31068975
2024-06-14 17:00:00,53.76,53.76,53.13,53.18,3233136.62698173
2024-06-14 21:00:00,53.19,53.2,51.31,51.6,9429733.84285184
2024-06-15 01:00:00,51.65,51.75,49.01,49.14,13863008.21193733
2024-06-15 05:00:00,49.25,50.18,49.16,49.65,7636699.68467253
2024-06-15 09:00:00,49.65,49.75,49.18,49.38,5278001.45638571
2024-06-15 13:00:00,49.47,50.28,49.26,49.96,3238061.75892358
2024-06-15 17:00:00,49.81,50.19,49.47,49.67,2863810.62964694
2024-06-15 21:00:00,49.67,50.09,49.5,49.65,1466545.89989807
2024-06-16 01:00:00,49.86,49.94,49.1,49.22,1280856.0134896
2024-06-16 05:00:00,49.25,49.3,48.84,49.04,2676387.9850355
2024-06-16 09:00:00,49.02,49.06,48.39,48.6,6945763.15989906
2024-06-16 13:00:00,48.6,49.3,48.16,49.15,6490626.85965427
2024-06-16 17:00:00,49.11,49.49,48.82,49.11,4143204.03649859
2024-06-16 21:00:00,49.11,49.68,49.01,49.68,1760835.75648675
2024-06-17 01:00:00,49.69,49.9,49.18,49.37,2133362.97699401
2024-06-17 05:00:00,49.39,49.92,49.11,49.5,2262809.398058
2024-06-17 09:00:00,49.5,49.87,47.3,47.81,19121607.10228054
2024-06-17 13:00:00,47.85,48.05,46.55,46.88,10134983.82972604
2024-06-17 17:00:00,46.87,47.09,44.58,45.45,19931431.82422514
2024-06-17 21:00:00,45.52,45.58,44.26,44.29,10648622.51405428
2024-06-18 01:00:00,44.33,46.12,43.0,45.67,5661904.39109982
2024-06-18 05:00:00,45.81,45.82,44.68,45.06,3860714.30580522
2024-06-18 09:00:00,45.01,45.28,38.0,41.58,47003614.12749694
2024-06-18 13:00:00,41.6,42.5,41.46,42.26,12174962.52957152
2024-06-18 17:00:00,42.26,42.67,41.55,42.13,10306607.02550036
2024-06-18 21:00:00,42.25,42.25,39.92,40.93,20927905.61917597
2024-06-19 01:00:00,40.85,40.85,39.92,40.8,7453513.39279237
2024-06-19 05:00:00,40.69,41.54,40.4,41.39,4361708.13024
2024-06-19 09:00:00,41.27,43.14,40.34,42.9,15652071.78904042
2024-06-19 13:00:00,42.98,43.65,42.8,43.31,6809349.60458841
2024-06-19 17:00:00,43.31,43.48,42.5,42.74,5836835.44476184
2024-06-19 21:00:00,42.71,43.0,41.83,42.3,4624903.19848022
2024-06-20 01:00:00,42.37,43.43,42.0,43.29,2364805.12702153
2024-06-20 05:00:00,43.33,44.3,43.01,43.41,3673074.11973132
2024-06-20 09:00:00,43.53,44.61,43.2,44.01,7236331.87846591
2024-06-20 13:00:00,44.01,46.48,43.79,46.43,11020406.64783874
2024-06-20 17:00:00,46.39,47.24,46.1,46.7,25937971.13752958
2024-06-20 21:00:00,46.6,46.67,44.78,44.78,15863540.44716987
2024-06-21 01:00:00,44.89,45.54,44.41,45.19,2662359.27900469
2024-06-21 05:00:00,45.24,45.37,44.88,45.02,1602833.1799794
2024-06-21 09:00:00,45.02,45.7,44.46,44.84,6822361.57626264
2024-06-21 13:00:00,44.9,45.2,44.01,44.21,4176098.33430109
2024-06-21 17:00:00,44.2,44.94,42.34,44.36,8134872.16957048
2024-06-21 21:00:00,44.48,44.96,43.57,44.01,4019024.63264007
2024-06-22 01:00:00,44.09,44.4,43.24,43.95,3195486.38518489
2024-06-22 05:00:00,44.0,44.5,43.74,43.82,780077.54428061
2024-06-22 09:00:00,43.89,44.0,43.21,43.68,2042825.98847221
2024-06-22 13:00:00,43.69,44.1,43.56,43.56,1207376.43723513
2024-06-22 17:00:00,43.57,43.59,43.13,43.19,2640920.53142714
2024-06-22 21:00:00,43.26,43.77,43.21,43.69,1169896.83352933
2024-06-23 01:00:00,43.69,43.71,43.26,43.31,892262.93282905
2024-06-23 05:00:00,43.31,43.37,42.83,42.83,1853397.7481819
2024-06-23 09:00:00,42.91,43.61,42.83,43.61,1740084.3745906
2024-06-23 13:00:00,43.59,43.59,43.25,43.26,1041695.85543996
2024-06-23 17:00:00,43.31,43.46,42.84,42.94,1902093.55412404
2024-06-23 21:00:00,42.9,43.15,42.1,42.19,3812411.76279563
2024-06-24 01:00:00,42.15,42.2,41.5,42.08,1974221.53999281
2024-06-24 05:00:00,42.08,42.5,41.4,41.59,2782501.87936966
2024-06-24 09:00:00,41.59,42.1,41.2,41.54,4917963.05572
2024-06-24 13:00:00,41.54,41.58,40.0,40.89,8317956.25199284
2024-06-24 17:00:00,40.93,42.45,40.0,41.48,30571039.71432478
2024-06-24 21:00:00,41.51,42.85,41.51,41.63,8257483.27428826
2024-06-25 01:00:00,41.72,42.85,41.39,41.68,3838751.54091452
2024-06-25 05:00:00,41.74,43.23,41.4,43.1,6532338.55672739
2024-06-25 09:00:00,43.09,44.6,42.47,43.89,7777668.08829501
2024-06-25 13:00:00,43.93,44.92,43.64,44.56,24566113.19071503
2024-06-25 17:00:00,44.56,45.1,43.82,44.84,17590737.22320348
2024-06-25 21:00:00,44.88,45.64,44.44,45.55,11044106.92099901
2024-06-26 01:00:00,45.5,45.66,45.0,45.51,2098207.58090835
2024-06-26 05:00:00,45.5,45.57,44.99,45.13,4693091.41897105
2024-06-26 09:00:00,45.13,46.03,44.65,45.71,9217084.34229077
2024-06-26 13:00:00,45.77,45.77,44.61,44.87,5280175.37904776
2024-06-26 17:00:00,44.87,44.87,43.97,43.97,7637346.4309364
2024-06-26 21:00:00,44.1,44.81,43.7,43.88,5158558.55826557
2024-06-27 01:00:00,43.88,44.0,43.1,43.5,2658173.15138087
2024-06-27 05:00:00,43.7,44.12,43.55,43.66,1389895.64707853
2024-06-27 09:00:00,43.67,43.73,42.7,42.83,3191661.20039326
2024-06-27 13:00:00,42.85,43.17,42.2,42.28,4924538.75363189
2024-06-27 17:00:00,42.28,43.52,42.25,43.46,3361899.81146967
2024-06-27 21:00:00,43.35,44.62,43.31,43.98,11023494.56256902
2024-06-28 01:00:00,44.0,44.6,43.83,44.46,1460737.07916854
2024-06-28 05:00:00,44.45,44.57,44.24,44.4,1319884.20497444
2024-06-28 09:00:00,44.4,44.75,43.93,44.27,4849562.65969625
2024-06-28 13:00:00,44.24,44.27,43.5,43.79,4111816.13361725
2024-06-28 17:00:00,43.8,44.13,43.56,44.1,4190276.35422776
2024-06-28 21:00:00,44.1,44.45,43.69,44.0,4432820.46691172
2024-06-29 01:00:00,44.02,44.02,43.19,43.46,2203101.67432658
2024-06-29 05:00:00,43.6,44.45,43.03,43.09,5746944.81201823
2024-06-29 09:00:00,43.22,43.45,42.93,43.13,4541398.85238482
2024-06-29 13:00:00,43.13,43.14,42.37,42.69,3613824.90719654
2024-06-29 17:00:00,42.6,42.71,42.53,42.57,1253016.56140227
2024-06-29 21:00:00,42.58,42.74,42.39,42.66,1474201.58544074
2024-06-30 01:00:00,42.66,42.66,41.39,41.91,6202113.43298601
2024-06-30 05:00:00,41.88,42.1,41.79,41.83,1195145.83758183
2024-06-30 09:00:00,41.86,42.18,41.08,41.24,4049659.67909694
2024-06-30 13:00:00,41.24,42.34,41.05,42.25,3893785.2635976
2024-06-30 17:00:00,42.16,42.51,42.1,42.18,2458864.28474186
2024-06-30 21:00:00,42.28,42.54,42.08,42.53,738695.99538254
2024-07-01 01:00:00,42.3,42.33,42.19,42.26,172356.91070439
2024-07-01 05:00:00,42.27,43.75,42.17,43.64,3783668.01686231
2024-07-01 09:00:00,43.64,44.53,43.46,44.17,7271570.12657792
2024-07-01 13:00:00,44.14,44.25,43.73,43.76,4174733.56548831
2024-07-01 17:00:00,43.9,43.96,43.32,43.32,3041537.54135317
2024-07-01 21:00:00,43.54,43.64,42.41,42.64,4111412.65766452
2024-07-02 01:00:00,42.63,43.18,42.59,42.9,2072974.16229145
2024-07-02 05:00:00,43.08,43.08,42.2,42.23,3679916.82162989
2024-07-02 09:00:00,42.33,42.71,42.11,42.54,3341245.67079712
2024-07-02 13:00:00,42.51,42.61,42.0,42.21,3751256.07533243
2024-07-02 17:00:00,42.07,42.34,41.9,42.27,2411725.54877869
2024-07-02 21:00:00,42.17,43.0,41.72,41.72,5442141.6275176
2024-07-03 01:00:00,41.72,41.82,40.76,41.7,3692841.53161055
2024-07-03 05:00:00,41.86,42.13,41.54,41.97,1509667.79182327
2024-07-03 09:00:00,41.86,42.12,41.0,41.34,5499980.86819779
2024-07-03 13:00:00,41.34,42.06,41.2,41.67,3900917.88914071
2024-07-03 17:00:00,41.65,41.84,40.86,41.4,3216436.53628458
2024-07-03 21:00:00,41.34,41.91,40.8,41.27,3669095.11191508
2024-07-04 01:00:00,41.39,41.84,40.77,40.87,2114598.68689835
2024-07-04 05:00:00,41.04,41.65,40.79,41.34,1459975.7139355
2024-07-04 09:00:00,41.31,41.59,38.7,39.88,23838286.29003894
2024-07-04 13:00:00,39.99,40.16,39.22,39.54,5297022.4218308
2024-07-04 17:00:00,39.54,39.84,38.75,38.95,7784237.84012385
2024-07-04 21:00:00,38.95,38.97,37.62,38.53,9866743.07602313
2024-07-05 01:00:00,38.41,38.67,38.02,38.1,3227661.34485688
2024-07-05 05:00:00,38.13,38.51,36.4,36.86,9767489.24949678
2024-07-05 09:00:00,36.87,36.89,33.46,33.64,58904111.73088124
2024-07-05 13:00:00,33.53,34.67,32.95,34.13,30310542.58167475
2024-07-05 17:00:00,34.17,35.81,33.04,35.8,14170638.18624205
2024-07-05 21:00:00,35.8,36.57,35.0,35.57,17870371.35604186
2024-07-06 01:00:00,35.45,35.68,34.97,35.24,3902388.47884595
2024-07-06 05:00:00,35.34,35.73,35.03,35.26,4413953.78792085
2024-07-06 09:00:00,35.35,36.55,34.6,34.97,11807184.17715048
2024-07-06 13:00:00,35.01,35.61,34.59,35.37,7243294.14477484
2024-07-06 17:00:00,35.24,35.61,34.92,35.48,7706670.4754792
2024-07-06 21:00:00,35.47,36.27,35.1,36.05,8091578.10900007
2024-07-07 01:00:00,36.19,37.28,36.16,37.11,6235657.38246152
2024-07-07 05:00:00,37.23,37.84,37.08,37.2,3658295.59782796
2024-07-07 09:00:00,37.28,37.31,36.46,36.9,8399276.07078486
2024-07-07 13:00:00,36.92,36.92,35.89,36.17,6057111.36953719
2024-07-07 17:00:00,36.22,37.04,36.1,36.86,4548730.62192708
2024-07-07 21:00:00,36.93,36.98,35.14,35.64,8193890.93937559
2024-07-08 01:00:00,35.84,36.33,35.61,35.99,1514465.64991873
2024-07-08 05:00:00,36.1,36.26,34.78,35.0,7790418.46144869
2024-07-08 09:00:00,35.09,35.5,33.81,35.09,16596249.61862411
2024-07-08 13:00:00,35.02,36.0,34.89,35.54,4001918.02362006
2024-07-08 17:00:00,35.43,37.48,35.41,37.22,12465788.05559338
2024-07-08 21:00:00,37.17,37.59,35.48,36.26,9535899.73177075
2024-07-09 01:00:00,36.16,36.79,35.8,36.68,1669004.9449644
2024-07-09 05:00:00,36.76,37.14,36.49,36.86,3102856.02449903
2024-07-09 09:00:00,36.94,37.55,36.57,37.48,4866972.62775221
2024-07-09 13:00:00,37.4,37.49,36.9,37.17,3361179.72637833
2024-07-09 17:00:00,37.17,37.71,37.02,37.6,5003453.06195618
2024-07-09 21:00:00,37.61,38.22,37.34,38.09,5541317.88977018
2024-07-10 01:00:00,38.1,39.82,38.09,38.86,9441556.15580984
2024-07-10 05:00:00,38.99,39.21,38.54,38.7,3716542.48507195
2024-07-10 09:00:00,38.7,38.9,38.22,38.55,6377492.22409788
2024-07-10 13:00:00,38.55,39.52,38.55,39.08,5297321.72354099
2024-07-10 17:00:00,39.14,39.14,38.56,38.65,2944838.9195496
2024-07-10 21:00:00,38.65,39.08,38.12,38.94,10054105.18100879
2024-07-11 01:00:00,39.0,39.26,38.84,38.92,3365674.74400195
2024-07-11 05:00:00,38.92,38.95,38.6,38.82,3251444.02669138
2024-07-11 09:00:00,38.82,39.18,38.4,38.85,13178066.07997267
2024-07-11 13:00:00,38.87,39.13,38.67,38.94,2747673.01032128
2024-07-11 17:00:00,39.0,39.42,38.73,39.28,1505409.67860247
2024-07-11 21:00:00,39.29,40.16,38.82,38.82,8253405.25291061
2024-07-12 01:00:00,38.82,39.25,38.63,38.7,1620474.7375066
2024-07-12 05:00:00,38.7,38.75,37.9,38.2,3642655.28718705
2024-07-12 09:00:00,38.22,38.78,37.88,38.32,3696177.50287402
2024-07-12 13:00:00,38.32,38.32,37.92,38.0,2710924.60984258
2024-07-12 17:00:00,37.95,38.21,37.38,37.67,3220479.26946025
2024-07-12 21:00:00,37.86,38.66,37.64,38.05,9822604.73837342
2024-07-13 01:00:00,38.04,38.56,37.8,38.01,3068313.96538064
2024-07-13 05:00:00,38.0,38.39,37.92,38.39,2109806.23662563
2024-07-13 09:00:00,38.39,38.47,38.21,38.4,2329136.35606098
2024-07-13 13:00:00,38.28,38.5,38.18,38.34,1879008.65129742
2024-07-13 17:00:00,38.43,38.66,38.28,38.51,4068543.86508171
2024-07-13 21:00:00,38.49,38.74,38.46,38.63,3108129.10215594
2024-07-14 01:00:00,38.63,38.76,38.44,38.63,977218.78359339
2024-07-14 05:00:00,38.65,39.46,38.63,39.35,4436986.31974831
2024-07-14 09:00:00,39.34,39.68,39.19,39.63,6703841.33650914
2024-07-14 13:00:00,39.6,40.13,39.54,39.67,6808795.31620845
2024-07-14 17:00:00,39.76,40.15,39.73,39.77,3122569.93720757
2024-07-14 21:00:00,39.77,39.79,39.27,39.67,3910287.71337493
2024-07-15 01:00:00,39.69,39.73,39.38,39.5,937798.85073405
2024-07-15 05:00:00,39.5,40.19,39.41,40.09,4327649.20903704
2024-07-15 09:00:00,39.98,40.63,39.72,40.6,8611326.56362276
2024-07-15 13:00:00,40.63,40.73,40.06,40.58,5075827.98434388
2024-07-15 17:00:00,40.58,40.72,40.0,40.1,5241308.28600193
2024-07-15 21:00:00,40.21,40.96,40.1,40.95,4669696.64298626
2024-07-16 01:00:00,40.94,41.39,40.77,41.17,2052103.38651225
2024-07-16 05:00:00,41.2,42.37,41.11,42.37,7019769.09060554
2024-07-16 09:00:00,42.28,42.62,41.84,42.32,7568466.79769951
2024-07-16 13:00:00,42.32,42.51,40.25,40.54,12860104.51384357
2024-07-16 17:00:00,40.54,41.61,40.17,41.6,5440137.32258514
2024-07-16 21:00:00,41.52,42.57,41.12,42.57,5328865.53811404
2024-07-17 01:00:00,42.42,42.95,42.16,42.62,3188594.7496103
2024-07-17 05:00:00,42.63,43.2,42.27,42.6,4473393.16003685
2024-07-17 09:00:00,42.6,44.08,42.58,43.25,10175206.42468823
2024-07-17 13:00:00,43.2,44.04,43.17,43.82,3784129.92471567
2024-07-17 17:00:00,43.82,44.25,43.18,43.34,6381071.73149903
