datetime,open,high,low,close,volume
2024-07-17 21:00:00,43.26,44.19,43.14,43.51,5420481.63402496
2024-07-18 01:00:00,43.51,43.66,42.78,43.36,5253836.75685631
2024-07-18 05:00:00,43.34,43.64,42.59,42.66,3263975.82119581
2024-07-18 09:00:00,42.83,43.76,42.83,43.45,2785570.54229885
2024-07-18 13:00:00,43.45,43.51,42.84,43.07,5411220.45144446
2024-07-18 17:00:00,43.08,44.05,42.61,43.77,9480962.79257115
2024-07-18 21:00:00,43.82,44.36,42.73,42.73,8981758.90792885
2024-07-19 01:00:00,42.73,43.33,42.32,42.71,5913183.58650972
2024-07-19 05:00:00,42.66,43.52,42.44,43.33,2515425.96061096
2024-07-19 09:00:00,43.45,44.52,43.36,43.96,35729089.20252384
2024-07-19 13:00:00,43.96,44.13,43.11,43.72,12521045.21813995
2024-07-19 17:00:00,43.64,43.88,43.0,43.0,11274460.31377673
2024-07-19 21:00:00,43.02,44.45,43.02,44.35,6912624.03259953
2024-07-20 01:00:00,44.45,46.61,44.33,46.21,15870931.42948634
2024-07-20 05:00:00,46.4,46.41,45.45,45.73,6690459.93738954
2024-07-20 09:00:00,45.73,45.98,45.08,45.79,12087484.81194881
2024-07-20 13:00:00,45.79,45.83,45.46,45.67,4186750.93130776
2024-07-20 17:00:00,45.6,45.66,45.13,45.13,4502988.95021311
2024-07-20 21:00:00,45.14,45.65,44.83,45.63,5720009.05010483
2024-07-21 01:00:00,45.65,45.9,45.18,45.28,2845048.62722769
2024-07-21 05:00:00,45.24,45.42,44.96,45.17,3970203.90698856
2024-07-21 09:00:00,45.14,47.17,45.1,46.61,21574096.93427766
2024-07-21 13:00:00,46.7,49.7,46.12,46.64,135890253.58626378
2024-07-21 17:00:00,46.64,46.98,45.3,45.67,26199266.04072355
2024-07-21 21:00:00,45.6,45.8,44.69,45.63,12065241.03431877
2024-07-22 01:00:00,45.67,45.68,43.84,45.28,8942496.68311177
2024-07-22 05:00:00,45.3,46.0,45.1,45.35,7924629.06511779
2024-07-22 09:00:00,45.44,45.57,44.24,44.54,11213311.02633138
2024-07-22 13:00:00,44.44,44.94,43.28,43.45,14989308.54502774
2024-07-22 17:00:00,43.45,44.69,43.33,44.41,4520199.3478544
2024-07-22 21:00:00,44.45,44.66,43.4,44.07,7869268.99659889
2024-07-23 01:00:00,43.87,45.43,43.81,44.86,3550723.52665366
2024-07-23 05:00:00,44.89,45.09,44.0,44.4,5240528.88839857
2024-07-23 09:00:00,44.4,44.95,44.0,44.32,5120632.82133526
2024-07-23 13:00:00,44.32,44.32,42.86,43.3,9864409.26124704
2024-07-23 17:00:00,43.29,44.75,43.2,44.72,6937269.41247617
2024-07-23 21:00:00,44.6,44.68,43.2,43.9,6034957.13059027
2024-07-24 01:00:00,43.88,43.9,42.5,43.47,3609279.06079603
2024-07-24 05:00:00,43.3,43.4,42.66,42.97,3119507.40117957
2024-07-24 09:00:00,43.12,43.3,42.16,42.89,5606925.11331272
2024-07-24 13:00:00,42.94,43.39,42.45,43.39,2054819.95377902
2024-07-24 17:00:00,43.39,43.68,43.17,43.55,2999451.99078863
2024-07-24 21:00:00,43.58,44.13,43.37,43.49,3856363.48476033
2024-07-25 01:00:00,43.43,43.94,43.0,43.06,2945641.54261258
2024-07-25 05:00:00,43.0,43.12,41.48,42.11,11047367.33328053
2024-07-25 09:00:00,42.07,42.07,39.97,40.16,13689968.02855731
2024-07-25 13:00:00,40.08,40.89,40.07,40.52,5206321.0383566
2024-07-25 17:00:00,40.46,40.57,39.96,40.1,4963304.88236976
2024-07-25 21:00:00,40.11,40.99,39.59,40.5,4610335.79700542
2024-07-26 01:00:00,40.46,40.75,39.46,40.1,3646095.65683957
2024-07-26 05:00:00,39.73,41.32,39.6,40.96,4487170.37325111
2024-07-26 09:00:00,41.07,41.96,40.6,41.62,6265604.18404957
2024-07-26 13:00:00,41.67,42.5,41.62,42.17,3967822.65351846
2024-07-26 17:00:00,42.17,43.08,41.9,42.23,5594408.35985398
2024-07-26 21:00:00,42.32,42.6,42.0,42.47,4079227.74756194
2024-07-27 01:00:00,42.51,43.02,42.49,42.82,3877523.75938013
2024-07-27 05:00:00,42.73,43.15,42.49,42.99,1590428.37440683
2024-07-27 09:00:00,43.01,43.14,42.71,42.81,3441218.37530693
2024-07-27 13:00:00,42.79,43.15,42.79,43.08,3430388.57881548
2024-07-27 17:00:00,43.16,44.69,43.09,44.08,20941979.46527289
2024-07-27 21:00:00,44.16,44.44,43.32,43.66,14813037.42277419
2024-07-28 01:00:00,43.66,44.11,42.96,43.31,7475110.43608974
2024-07-28 05:00:00,43.28,43.79,42.25,43.25,5828928.3492754
2024-07-28 09:00:00,43.25,43.71,42.88,43.01,6061697.62696106
2024-07-28 13:00:00,43.01,43.05,42.42,42.67,3604335.66469696
2024-07-28 17:00:00,42.74,43.16,42.41,42.47,5887228.54790421
2024-07-28 21:00:00,42.46,42.77,42.18,42.27,5785488.79432264
2024-07-29 01:00:00,42.24,42.64,42.24,42.55,1823050.66753796
2024-07-29 05:00:00,42.52,42.82,42.37,42.78,6970773.66149403
2024-07-29 09:00:00,42.7,43.53,42.63,42.99,8678005.41299203
2024-07-29 13:00:00,43.04,43.27,42.97,43.04,4292420.57711472
2024-07-29 17:00:00,43.17,43.22,42.58,42.82,10024703.99911534
2024-07-29 21:00:00,42.83,43.25,42.25,42.57,12604382.21638204
2024-07-30 01:00:00,42.51,42.79,41.75,42.5,7602999.26688417
2024-07-30 05:00:00,42.5,42.5,41.55,41.89,6361303.40456789
2024-07-30 09:00:00,41.77,42.3,41.1,42.14,7765984.1115202
2024-07-30 13:00:00,42.04,42.33,41.8,42.28,3056826.17361961
2024-07-30 17:00:00,42.23,42.36,41.81,41.96,3538844.39209907
2024-07-30 21:00:00,41.91,42.15,41.47,41.94,2778025.33488218
2024-07-31 01:00:00,41.8,42.09,41.19,41.24,2794432.47611451
2024-07-31 05:00:00,41.22,41.75,40.97,41.51,3282449.45999101
2024-07-31 09:00:00,41.49,42.78,41.25,42.08,24194677.17541841
2024-07-31 13:00:00,42.07,42.58,41.57,42.1,9492563.63516826
2024-07-31 17:00:00,42.1,42.16,41.37,41.58,5618408.05874873
2024-07-31 21:00:00,41.58,42.2,41.52,41.57,3641473.3120767
2024-08-01 01:00:00,41.57,41.87,40.79,41.07,4958383.80547751
2024-08-01 05:00:00,41.07,41.1,40.09,40.36,8058655.00109468
2024-08-01 09:00:00,40.26,40.5,39.86,39.94,6433314.48020745
2024-08-01 13:00:00,39.96,40.0,38.6,39.5,13920243.3907088
2024-08-01 17:00:00,39.5,40.78,39.44,39.76,4941649.88345503
2024-08-01 21:00:00,39.76,40.17,38.6,38.7,8107924.61093437
2024-08-02 01:00:00,38.61,39.0,37.43,38.64,12274089.0045801
2024-08-02 05:00:00,38.5,40.55,38.43,40.14,6084289.43528128
2024-08-02 09:00:00,40.29,40.29,39.1,39.75,6437669.31515673
2024-08-02 13:00:00,39.8,39.8,38.6,39.19,6844977.71397502
2024-08-02 17:00:00,39.28,39.67,39.0,39.54,3509380.98023324
2024-08-02 21:00:00,39.57,40.19,37.41,38.4,12078010.93608586
2024-08-03 01:00:00,38.43,38.64,37.74,37.99,1345652.78476612
2024-08-03 05:00:00,38.0,38.28,37.4,37.65,4507268.86185582
2024-08-03 09:00:00,37.64,37.79,36.01,37.49,9928374.43217582
2024-08-03 13:00:00,37.52,37.89,37.28,37.7,3469136.87073173
2024-08-03 17:00:00,37.7,37.72,37.2,37.49,2265918.22875737
2024-08-03 21:00:00,37.49,37.74,36.21,36.36,5549326.44201129
2024-08-04 01:00:00,36.36,36.68,35.32,35.63,9751362.59847603
2024-08-04 05:00:00,35.57,36.19,35.22,36.17,3752156.06972883
2024-08-04 09:00:00,36.15,36.61,35.88,36.34,3308717.17369378
2024-08-04 13:00:00,36.34,36.44,35.74,35.74,3358217.09345815
2024-08-04 17:00:00,35.73,36.05,35.51,36.0,3052017.74690869
2024-08-04 21:00:00,35.89,36.15,34.14,34.2,10029032.66088655
2024-08-05 01:00:00,34.18,34.88,33.0,34.88,13455426.44831378
2024-08-05 05:00:00,34.71,35.27,34.01,34.04,4605599.85082831
2024-08-05 09:00:00,34.17,34.31,30.32,30.5,49200485.86122071
2024-08-05 13:00:00,30.5,32.15,28.83,31.76,35967635.37914737
2024-08-05 17:00:00,31.64,32.02,29.86,30.84,14828493.06220364
2024-08-05 21:00:00,30.83,34.11,29.63,33.72,21767533.30250213
2024-08-06 01:00:00,33.78,34.58,32.64,33.04,11419439.19749469
2024-08-06 05:00:00,33.19,34.15,33.06,33.25,3879347.58439979
2024-08-06 09:00:00,33.29,35.4,33.25,34.48,18501420.74004543
2024-08-06 13:00:00,34.48,35.35,34.23,35.19,4983945.14601574
2024-08-06 17:00:00,35.2,35.2,33.81,34.47,13324621.75108822
2024-08-06 21:00:00,34.38,35.24,33.6,34.91,9078812.54059603
2024-08-07 01:00:00,34.91,35.1,34.67,34.77,1110867.61599017
2024-08-07 05:00:00,34.74,35.24,34.58,34.74,1633748.58386587
2024-08-07 09:00:00,34.7,35.4,34.4,35.11,7510923.35723129
2024-08-07 13:00:00,35.17,35.43,34.64,34.91,7696942.97775384
2024-08-07 17:00:00,34.86,35.2,34.57,34.6,6887876.80765225
2024-08-07 21:00:00,34.6,35.03,33.33,34.01,12108250.75185788
2024-08-08 01:00:00,34.01,34.13,33.19,33.23,3962341.77757088
2024-08-08 05:00:00,33.21,33.5,32.79,33.03,7996583.48104772
2024-08-08 09:00:00,33.09,34.45,32.26,33.86,10887601.16113171
2024-08-08 13:00:00,33.88,34.35,33.77,34.06,3249765.82259003
2024-08-08 17:00:00,33.98,34.12,33.88,34.04,2362074.69698562
2024-08-08 21:00:00,33.93,35.3,33.91,35.3,15273711.35271286
2024-08-09 01:00:00,35.3,35.61,35.09,35.19,4757834.78577191
2024-08-09 05:00:00,35.19,36.35,35.15,36.1,8832047.24174897
2024-08-09 09:00:00,36.1,36.19,35.57,35.9,9078871.5588798
2024-08-09 13:00:00,35.88,35.9,35.14,35.63,7721456.60338587
2024-08-09 17:00:00,35.59,36.04,35.32,35.56,4341279.13144635
2024-08-09 21:00:00,35.56,35.88,35.05,35.23,5815339.39789211
2024-08-10 01:00:00,35.23,35.73,35.22,35.66,923049.98896808
2024-08-10 05:00:00,35.7,36.16,35.62,36.14,3507104.88664851
2024-08-10 09:00:00,36.13,36.29,35.3,35.68,11882748.37428998
2024-08-10 13:00:00,35.69,36.22,35.55,36.21,1731335.19839673
2024-08-10 17:00:00,36.15,36.28,35.94,36.28,3846522.2966177
2024-08-10 21:00:00,36.28,36.35,35.73,36.28,9486580.41010092
2024-08-11 01:00:00,36.28,36.83,36.04,36.74,5222560.71618625
2024-08-11 05:00:00,36.72,37.26,36.57,37.07,6008529.78670892
2024-08-11 09:00:00,37.05,37.14,36.75,36.88,5536855.83901871
2024-08-11 13:00:00,36.89,36.99,36.63,36.8,1785468.318721
2024-08-11 17:00:00,36.85,40.8,36.83,38.97,246084170.80165508
2024-08-11 21:00:00,38.99,39.66,36.61,36.62,106464292.41492952
2024-08-12 01:00:00,36.62,36.99,35.8,35.91,6091800.54952078
2024-08-12 05:00:00,35.84,35.84,34.81,34.85,15840316.70191552
2024-08-12 09:00:00,34.9,36.16,34.84,35.17,44666673.81876706
2024-08-12 13:00:00,35.25,35.42,34.05,35.38,19931125.86448037
2024-08-12 17:00:00,35.38,36.74,35.24,36.59,14789189.47752245
2024-08-12 21:00:00,36.59,36.7,34.97,36.2,25483015.11604216
2024-08-13 01:00:00,36.19,36.38,35.3,35.3,5479531.74566143
2024-08-13 05:00:00,35.32,36.05,35.03,35.88,5346818.64359107
2024-08-13 09:00:00,35.8,35.95,34.96,35.04,12878464.98626028
2024-08-13 13:00:00,35.01,35.36,34.88,35.23,4074925.11952121
2024-08-13 17:00:00,35.21,35.21,34.56,34.66,4354070.34069262
2024-08-13 21:00:00,34.7,35.58,34.68,35.58,6247592.66150388
2024-08-14 01:00:00,35.55,36.45,35.5,36.33,5456833.737824
2024-08-14 05:00:00,36.25,36.42,36.17,36.26,5260690.98995342
2024-08-14 09:00:00,36.26,36.59,35.97,36.47,5556844.9689533
2024-08-14 13:00:00,36.32,36.45,35.6,35.76,10064381.99502059
2024-08-14 17:00:00,35.76,36.15,35.64,35.99,2303552.16559188
2024-08-14 21:00:00,36.02,36.53,34.84,35.76,10833059.80145321
2024-08-15 01:00:00,35.58,36.09,35.36,35.66,1404429.86416056
2024-08-15 05:00:00,35.62,35.75,35.3,35.53,3621799.35436883
2024-08-15 09:00:00,35.65,35.77,35.34,35.47,5034242.89740101
2024-08-15 13:00:00,35.47,35.61,34.91,35.34,3089542.02402007
2024-08-15 17:00:00,35.32,35.51,34.91,35.38,4393535.1561685
2024-08-15 21:00:00,35.39,35.87,35.28,35.41,3667323.55239872
2024-08-16 01:00:00,35.4,35.55,33.94,34.1,5157242.43078584
2024-08-16 05:00:00,34.0,34.65,33.88,34.59,3762664.66894003
2024-08-16 09:00:00,34.56,34.8,34.09,34.19,4739579.97140778
2024-08-16 13:00:00,34.2,35.24,34.2,35.24,5452847.58507497
2024-08-16 17:00:00,35.25,35.4,34.6,34.69,3424465.6805327
2024-08-16 21:00:00,34.68,35.02,33.78,33.85,6068835.25000815
2024-08-17 01:00:00,34.0,34.65,33.72,34.45,1143732.23679468
2024-08-17 05:00:00,34.65,34.76,34.45,34.56,956869.31612712
2024-08-17 09:00:00,34.61,34.61,34.17,34.32,1428468.00035646
2024-08-17 13:00:00,34.33,34.4,34.26,34.3,739297.9744883
2024-08-17 17:00:00,34.3,34.38,34.01,34.04,2086821.3969172
2024-08-17 21:00:00,34.04,34.23,33.82,34.13,3026686.93942342
2024-08-18 01:00:00,34.08,34.36,33.99,34.02,961012.07817375
2024-08-18 05:00:00,34.08,34.21,33.98,34.17,1341385.99750741
2024-08-18 09:00:00,34.17,34.28,33.86,33.92,4526225.93132883
2024-08-18 13:00:00,33.91,34.11,33.82,33.96,936303.556535
2024-08-18 17:00:00,34.0,34.44,33.98,34.44,3294599.76978398
2024-08-18 21:00:00,34.36,35.0,34.36,34.96,3909948.04121763
2024-08-19 01:00:00,34.96,35.05,34.69,35.05,901860.77822376
2024-08-19 05:00:00,34.95,35.05,34.36,34.46,1666477.21372721
2024-08-19 09:00:00,34.37,34.45,34.0,34.17,3359062.1206349
2024-08-19 13:00:00,34.17,34.27,33.8,33.96,3138974.74146224
2024-08-19 17:00:00,33.96,34.66,33.96,34.46,6459192.16265935
2024-08-19 21:00:00,34.48,34.97,34.3,34.72,3767655.00320173
2024-08-20 01:00:00,34.71,34.96,34.18,34.96,1238810.19250222
2024-08-20 05:00:00,34.89,35.4,34.83,35.4,3671498.80949936
2024-08-20 09:00:00,35.39,35.87,35.1,35.68,4478212.75300846
2024-08-20 13:00:00,35.65,36.18,35.44,35.87,4298354.00782853
2024-08-20 17:00:00,35.92,36.08,35.44,35.57,4067155.51381788
2024-08-20 21:00:00,35.56,35.69,34.44,35.1,6654279.3468582
2024-08-21 01:00:00,34.96,35.28,34.84,35.23,2411569.9593582
2024-08-21 05:00:00,35.3,35.49,35.07,35.12,1847421.39582415
2024-08-21 09:00:00,35.25,36.17,35.08,35.58,69157441.19112584
2024-08-21 13:00:00,35.59,35.66,35.0,35.27,11541549.6378977
2024-08-21 17:00:00,35.27,35.34,34.79,35.2,9613991.44591133
2024-08-21 21:00:00,35.19,35.64,34.77,35.45,9010077.01209441
2024-08-22 01:00:00,35.41,36.32,35.41,36.32,7494050.25638287
2024-08-22 05:00:00,36.32,36.42,36.11,36.16,6301668.36551209
2024-08-22 09:00:00,36.21,36.37,35.78,36.06,7651566.61924424
2024-08-22 13:00:00,36.06,36.56,35.93,36.42,20607747.5716829
2024-08-22 17:00:00,36.42,36.87,36.27,36.86,6911720.85310057
2024-08-22 21:00:00,36.86,36.9,36.15,36.36,6784926.65268808
2024-08-23 01:00:00,36.38,36.63,36.06,36.14,1527604.18237086
2024-08-23 05:00:00,36.11,36.65,36.11,36.58,2597343.07982433
2024-08-23 09:00:00,36.59,36.73,36.5,36.59,6028738.78041487
2024-08-23 13:00:00,36.68,37.26,36.6,37.17,5979442.658929
2024-08-23 17:00:00,37.19,37.36,36.77,36.83,4751181.38822864
2024-08-23 21:00:00,36.83,37.75,36.82,37.42,8488853.49572385
2024-08-24 01:00:00,37.41,38.08,37.35,38.08,4417298.98067438
2024-08-24 05:00:00,38.04,38.33,37.7,37.85,9637641.80822475
2024-08-24 09:00:00,37.95,38.06,37.42,37.57,7166035.06658595
2024-08-24 13:00:00,37.59,38.08,37.59,38.08,3383078.29898907
2024-08-24 17:00:00,38.01,38.8,37.93,38.36,7424963.48515683
2024-08-24 21:00:00,38.3,38.7,38.0,38.14,4051363.74775781
2024-08-25 01:00:00,38.05,38.75,38.05,38.6,1812894.81093377
2024-08-25 05:00:00,38.6,38.63,37.4,37.99,7090124.89591671
2024-08-25 09:00:00,37.99,38.27,37.06,37.54,12823981.73783688
2024-08-25 13:00:00,37.39,37.67,36.37,36.49,14059073.82289965
2024-08-25 17:00:00,36.5,37.14,36.5,37.06,3460625.78730306
2024-08-25 21:00:00,37.05,37.48,36.98,37.12,1992128.65954696
2024-08-26 01:00:00,37.25,37.25,36.86,37.0,842269.09578973
2024-08-26 05:00:00,37.02,37.43,36.75,36.81,2881372.51930243
2024-08-26 09:00:00,36.81,37.02,36.02,36.55,6315128.38647826
2024-08-26 13:00:00,36.61,36.84,35.98,36.12,7675619.29672706
2024-08-26 17:00:00,36.11,36.52,35.93,36.27,4641459.97334232
2024-08-26 21:00:00,36.25,36.33,35.78,36.0,7635807.86642416
2024-08-27 01:00:00,35.95,36.19,35.02,35.02,4571925.71250756
2024-08-27 05:00:00,35.02,35.31,34.72,34.87,6080052.12954201
2024-08-27 09:00:00,34.87,35.26,34.85,34.98,7403117.73045127
2024-08-27 13:00:00,35.07,35.52,34.55,34.86,7302346.78171659
2024-08-27 17:00:00,35.05,35.05,33.95,34.02,10667794.25267168
2024-08-27 21:00:00,34.08,34.54,33.91,34.2,4588940.2982915
2024-08-28 01:00:00,34.2,34.75,33.87,34.4,4812603.12784665
2024-08-28 05:00:00,34.36,34.36,32.57,33.29,15649136.0347813
2024-08-28 09:00:00,33.28,33.76,33.03,33.64,4575454.89913298
2024-08-28 13:00:00,33.64,33.74,33.01,33.01,5709831.89596844
2024-08-28 17:00:00,33.03,34.6,32.99,33.88,5790860.76237182
2024-08-28 21:00:00,33.96,34.19,32.9,33.18,5605056.82522813
2024-08-29 01:00:00,33.06,33.74,32.2,33.13,7506985.17872702
2024-08-29 05:00:00,33.4,33.97,32.9,33.5,3363478.08145991
2024-08-29 09:00:00,33.5,33.71,33.19,33.5,1714256.62169532
2024-08-29 13:00:00,33.44,33.67,33.11,33.46,2257514.46678922
2024-08-29 17:00:00,33.46,33.99,33.3,33.83,3759821.29709402
2024-08-29 21:00:00,33.8,34.27,33.64,33.95,3964286.30423568
2024-08-30 01:00:00,34.0,34.0,32.64,32.91,3220371.24439329
2024-08-30 05:00:00,33.13,33.16,32.59,33.06,3063746.36560458
2024-08-30 09:00:00,33.05,33.45,32.93,33.1,3831298.77154361
2024-08-30 13:00:00,33.19,33.52,32.97,33.3,6679890.91292735
2024-08-30 17:00:00,33.34,33.53,33.2,33.24,2663514.86694103
2024-08-30 21:00:00,33.24,33.55,32.05,32.06,7709401.99340712
2024-08-31 01:00:00,32.14,33.41,31.99,32.91,3523467.50775148
2024-08-31 05:00:00,32.85,33.4,32.82,33.39,968953.89958225
2024-08-31 09:00:00,33.3,33.55,33.12,33.23,2376356.82101393
2024-08-31 13:00:00,33.2,33.33,33.09,33.1,1085877.48614785
2024-08-31 17:00:00,33.1,33.1,32.7,32.88,4203064.94561231
2024-08-31 21:00:00,32.84,32.98,32.56,32.73,1626599.53125629
2024-09-01 01:00:00,32.85,32.85,32.3,32.46,3206271.34278683
2024-09-01 05:00:00,32.41,32.64,32.37,32.4,2333394.04873241
2024-09-01 09:00:00,32.41,32.41,31.76,32.22,3845636.89746643
2024-09-01 13:00:00,32.24,32.49,31.83,32.41,2574660.91622934
2024-09-01 17:00:00,32.38,32.47,31.86,32.09,1356550.10817723
2024-09-01 21:00:00,32.09,32.24,31.58,32.24,6097218.38977005
2024-09-02 01:00:00,32.22,32.38,31.63,32.11,1694059.54642997
2024-09-02 05:00:00,32.13,32.38,31.2,31.34,4656210.19271339
2024-09-02 09:00:00,31.34,31.85,31.3,31.54,2865805.52146619
2024-09-02 13:00:00,31.55,31.66,31.2,31.33,2573294.16692205
2024-09-02 17:00:00,31.33,32.31,31.23,32.19,4411507.33742567
2024-09-02 21:00:00,32.1,32.35,31.7,32.19,3463837.49811105
2024-09-03 01:00:00,32.21,32.6,31.98,32.35,2805219.86897234
2024-09-03 05:00:00,32.35,33.1,32.35,32.67,3768826.54802416
2024-09-03 09:00:00,32.67,33.15,32.6,32.79,3520374.30465968
2024-09-03 13:00:00,32.79,32.94,32.54,32.94,2616996.09190502
2024-09-03 17:00:00,32.85,32.94,32.43,32.75,1917879.50125277
2024-09-03 21:00:00,32.64,32.74,31.45,31.45,6422923.02985547
2024-09-04 01:00:00,31.5,31.98,31.46,31.87,585929.47919423
2024-09-04 05:00:00,31.94,32.0,31.45,31.45,946214.59087863
2024-09-04 09:00:00,31.48,31.72,30.11,31.29,7361854.90497301
2024-09-04 13:00:00,31.29,31.53,30.92,31.48,2318437.75521085
2024-09-04 17:00:00,31.4,31.58,30.95,31.0,721970.62257191
2024-09-04 21:00:00,31.13,31.94,30.98,31.73,4334998.96189359
2024-09-05 01:00:00,31.89,32.15,31.6,31.6,2200058.95319432
2024-09-05 05:00:00,31.64,31.9,31.56,31.59,2400369.32394961
2024-09-05 09:00:00,31.58,31.89,30.85,30.9,3180617.41148481
2024-09-05 13:00:00,30.88,31.12,30.61,31.1,6279825.0238796
2024-09-05 17:00:00,31.1,31.16,30.7,30.78,3011300.57809979
2024-09-05 21:00:00,30.78,31.34,30.5,30.68,4417304.38326381
2024-09-06 01:00:00,30.55,31.0,30.3,30.57,1674823.54331453
2024-09-06 05:00:00,30.6,30.8,30.37,30.47,3641976.648605
2024-09-06 09:00:00,30.53,31.0,30.24,30.84,4380570.69067825
2024-09-06 13:00:00,30.84,30.95,30.12,30.36,11589889.47164458
2024-09-06 17:00:00,30.51,30.68,30.28,30.4,1557085.68468531
2024-09-06 21:00:00,30.45,31.2,30.0,30.41,10807716.00185831
2024-09-07 01:00:00,30.45,30.45,29.28,29.56,5691262.60524231
2024-09-07 05:00:00,29.37,30.02,28.84,29.84,8914242.73375514
2024-09-07 09:00:00,29.9,29.95,29.54,29.77,3463823.82533163
2024-09-07 13:00:00,29.69,30.21,29.64,30.16,2013537.07624566
2024-09-07 17:00:00,30.12,30.37,30.01,30.03,1637619.89763052
2024-09-07 21:00:00,30.22,30.53,30.1,30.53,2079792.02168747
2024-09-08 01:00:00,30.25,30.44,29.81,30.22,702493.81376249
2024-09-08 05:00:00,30.27,30.27,29.72,29.81,1432769.79777326
2024-09-08 09:00:00,29.8,30.13,29.8,30.05,801697.74197314
2024-09-08 13:00:00,29.99,30.38,29.99,30.38,1833457.08509739
2024-09-08 17:00:00,30.38,30.49,30.09,30.12,2437148.11137998
2024-09-08 21:00:00,30.12,30.12,29.71,29.77,3252676.05717568
2024-09-09 01:00:00,29.79,30.27,29.65,30.17,2023868.90935707
2024-09-09 05:00:00,30.14,31.0,30.04,30.58,2493091.90229842
2024-09-09 09:00:00,30.74,30.97,30.6,30.88,1672147.08149606
2024-09-09 13:00:00,30.88,31.52,30.63,31.31,3752431.61791692
2024-09-09 17:00:00,31.39,33.21,31.3,32.69,91272038.15266688
2024-09-09 21:00:00,32.69,33.12,32.11,32.32,71486690.02904628
2024-09-10 01:00:00,32.35,32.7,32.16,32.65,16423077.8066859
2024-09-10 05:00:00,32.65,32.86,32.34,32.55,13772850.92132604
2024-09-10 09:00:00,32.55,32.55,31.9,31.9,19800184.22631168
2024-09-10 13:00:00,31.89,32.51,31.79,32.34,6728913.63270765
2024-09-10 17:00:00,32.34,32.76,32.15,32.76,7798736.5809394
2024-09-10 21:00:00,32.77,32.87,32.47,32.72,5185197.79166875
2024-09-11 01:00:00,32.68,33.21,32.56,33.0,3109593.26612499
2024-09-11 05:00:00,33.12,33.12,32.54,32.71,3330717.49300799
2024-09-11 09:00:00,32.69,33.05,31.98,31.99,32081812.25575585
2024-09-11 13:00:00,31.98,31.98,31.4,31.88,5921423.20246349
2024-09-11 17:00:00,31.85,32.06,31.49,31.91,3256495.96696281
2024-09-11 21:00:00,31.91,32.42,31.54,32.08,6568914.81343338
2024-09-12 01:00:00,32.08,32.85,32.08,32.55,2646490.46139328
