datetime,open,high,low,close,volume
2024-09-12 05:00:00,32.72,32.92,32.67,32.92,3038179.50366919
2024-09-12 09:00:00,32.9,33.3,32.72,33.04,7491823.82647699
2024-09-12 13:00:00,33.08,33.72,33.04,33.61,7586282.96768861
2024-09-12 17:00:00,33.72,34.11,33.72,34.05,8231219.3150205
2024-09-12 21:00:00,34.05,34.25,33.61,33.62,7069877.99302364
2024-09-13 01:00:00,33.69,34.32,33.65,34.15,3960829.71774912
2024-09-13 05:00:00,33.99,34.17,33.9,34.16,1705899.27900749
2024-09-13 09:00:00,34.16,34.21,33.76,33.9,4628673.55271609
2024-09-13 13:00:00,33.77,34.15,33.73,34.15,3303468.86377311
2024-09-13 17:00:00,34.12,34.3,33.97,34.0,4737102.82632556
2024-09-13 21:00:00,34.01,34.63,33.86,34.52,5335544.6318725
2024-09-14 01:00:00,34.52,34.63,34.3,34.3,2339285.84940931
2024-09-14 05:00:00,34.34,34.6,34.26,34.35,2667337.24633626
2024-09-14 09:00:00,34.45,34.62,34.35,34.5,5258199.48699625
2024-09-14 13:00:00,34.5,34.5,34.0,34.19,4671435.11307985
2024-09-14 17:00:00,34.18,34.33,34.02,34.17,1461821.42724168
2024-09-14 21:00:00,34.06,34.45,34.04,34.37,3137632.3495843
2024-09-15 01:00:00,34.31,34.37,33.79,34.0,1301937.06507338
2024-09-15 05:00:00,33.96,34.13,33.91,34.06,1767664.01699526
2024-09-15 09:00:00,34.06,34.23,33.87,34.17,2057980.12189975
2024-09-15 13:00:00,34.16,34.33,33.96,34.33,1062396.65681669
2024-09-15 17:00:00,34.33,34.37,33.93,34.12,2263247.38520672
2024-09-15 21:00:00,34.13,34.45,34.04,34.25,3821112.0821825
2024-09-16 01:00:00,34.25,34.25,33.88,34.2,1332726.26055515
2024-09-16 05:00:00,34.2,34.2,33.0,33.44,2863104.97559957
2024-09-16 09:00:00,33.4,33.59,32.83,33.32,9258737.35895739
2024-09-16 13:00:00,33.33,34.17,33.22,34.14,5252166.80219367
2024-09-16 17:00:00,34.14,34.16,33.38,33.67,3582448.3589424
2024-09-16 21:00:00,33.68,33.76,32.75,32.94,8743527.20707822
2024-09-17 01:00:00,33.03,33.14,32.72,32.97,1215952.02694344
2024-09-17 05:00:00,32.89,33.11,32.64,32.92,2264892.79108369
2024-09-17 09:00:00,32.91,33.11,32.5,32.99,5186197.05953413
2024-09-17 13:00:00,32.99,33.39,32.95,33.39,1489469.32784144
2024-09-17 17:00:00,33.39,33.7,33.25,33.46,2366765.85018871
2024-09-17 21:00:00,33.46,34.19,33.17,33.94,4678632.46142139
2024-09-18 01:00:00,33.89,34.03,33.4,33.71,928825.83279431
2024-09-18 05:00:00,33.59,34.06,33.59,34.02,2202650.07148709
2024-09-18 09:00:00,34.05,34.55,33.61,34.47,5386595.62137311
2024-09-18 13:00:00,34.48,34.51,33.82,34.12,2483251.28103404
2024-09-18 17:00:00,34.0,34.15,33.18,33.7,4352418.43225727
2024-09-18 21:00:00,33.7,33.97,33.21,33.35,2180094.23249313
2024-09-19 01:00:00,33.35,34.62,33.2,34.23,7048021.72467088
2024-09-19 05:00:00,34.27,35.14,33.82,35.06,5694394.5628171
2024-09-19 09:00:00,35.15,36.01,35.09,35.81,15682381.03045335
2024-09-19 13:00:00,35.94,36.63,35.32,36.63,6610975.37420217
2024-09-19 17:00:00,36.63,36.79,36.04,36.65,11697778.58670015
2024-09-19 21:00:00,36.52,38.53,36.51,37.27,139349517.10733134
2024-09-20 01:00:00,37.28,37.8,37.2,37.2,6799188.40839286
2024-09-20 05:00:00,37.2,37.34,36.5,37.23,8722296.48771176
2024-09-20 09:00:00,37.23,37.44,36.2,37.15,19207177.74477174
2024-09-20 13:00:00,37.19,38.07,37.15,37.88,13007388.92889028
2024-09-20 17:00:00,37.95,38.33,37.5,38.03,12842781.94454466
2024-09-20 21:00:00,37.99,38.2,37.01,37.45,9486213.70149149
2024-09-21 01:00:00,37.45,37.52,36.77,36.99,3264001.12809232
2024-09-21 05:00:00,37.09,37.53,37.02,37.52,5139442.56214726
2024-09-21 09:00:00,37.53,38.14,37.12,37.77,16560805.6522688
2024-09-21 13:00:00,37.77,38.44,37.54,38.43,9397381.40032637
2024-09-21 17:00:00,38.43,38.53,37.98,38.53,12459464.353198
2024-09-21 21:00:00,38.31,39.69,38.25,39.12,13381711.28466996
2024-09-22 01:00:00,39.22,39.22,38.89,39.14,2269785.20603548
2024-09-22 05:00:00,39.05,39.36,38.74,39.36,4055071.85693733
2024-09-22 09:00:00,39.36,39.36,38.6,38.8,13999473.70413335
2024-09-22 13:00:00,38.8,38.99,38.5,38.64,3034740.2296411
2024-09-22 17:00:00,38.64,38.87,37.81,38.03,7273767.0435211
2024-09-22 21:00:00,37.97,38.2,37.6,37.87,4701926.68506688
2024-09-23 01:00:00,37.83,38.19,37.5,37.63,3088120.63795802
2024-09-23 05:00:00,37.84,38.4,37.2,38.07,4355732.89081831
2024-09-23 09:00:00,38.08,38.72,37.29,38.53,6793704.38326582
2024-09-23 13:00:00,38.62,41.7,38.31,40.33,114901482.75849845
2024-09-23 17:00:00,40.39,41.37,39.39,40.23,127763958.36000866
2024-09-23 21:00:00,40.23,41.07,39.9,40.72,55104146.71637589
2024-09-24 01:00:00,40.72,41.0,40.37,40.41,6052382.31280089
2024-09-24 05:00:00,40.41,40.7,40.1,40.4,13972186.33935431
2024-09-24 09:00:00,40.24,40.4,39.05,39.76,28589084.60392557
2024-09-24 13:00:00,39.71,39.95,39.11,39.95,7059096.39050903
2024-09-24 17:00:00,39.95,40.41,39.78,40.34,7230155.142555
2024-09-24 21:00:00,40.34,40.7,39.0,39.31,14537339.3035351
2024-09-25 01:00:00,39.59,39.8,39.33,39.8,1927535.86322625
2024-09-25 05:00:00,39.8,40.21,39.67,40.02,5421570.4191596
2024-09-25 09:00:00,40.1,40.9,39.74,40.76,17229274.61219456
2024-09-25 13:00:00,40.71,40.73,39.51,39.98,10106500.25000922
2024-09-25 17:00:00,39.98,40.2,39.77,40.05,3772938.56213152
2024-09-25 21:00:00,40.03,40.81,39.56,40.15,11371415.6901971
2024-09-26 01:00:00,40.2,40.97,39.96,40.04,8040498.61498317
2024-09-26 05:00:00,39.9,40.26,39.7,39.98,5518209.97950292
2024-09-26 09:00:00,39.92,40.06,39.11,39.99,10237202.37376753
2024-09-26 13:00:00,39.86,40.62,39.62,40.62,6666321.71543096
2024-09-26 17:00:00,40.62,40.71,40.12,40.44,9484934.21526764
2024-09-26 21:00:00,40.51,40.57,39.87,40.57,6764147.47746554
2024-09-27 01:00:00,40.4,40.73,40.11,40.14,4063174.4283904
2024-09-27 05:00:00,40.3,40.59,39.8,40.58,6493864.20745101
2024-09-27 09:00:00,40.56,41.57,40.52,41.5,15255468.02683288
2024-09-27 13:00:00,41.5,42.0,41.23,41.39,13188200.62116089
2024-09-27 17:00:00,41.5,42.06,41.09,41.43,20455529.71236617
2024-09-27 21:00:00,41.59,41.68,41.1,41.25,9068030.41535842
2024-09-28 01:00:00,41.24,41.44,40.82,41.12,3374809.28593089
2024-09-28 05:00:00,41.02,41.14,40.7,40.74,5105337.79389278
2024-09-28 09:00:00,40.74,41.01,40.57,40.97,11658962.34807817
2024-09-28 13:00:00,40.94,40.94,39.57,39.59,11436508.75123159
2024-09-28 17:00:00,39.59,39.7,38.86,39.69,9457985.80520347
2024-09-28 21:00:00,39.69,39.86,39.23,39.69,3311679.43416746
2024-09-29 01:00:00,39.67,39.79,39.27,39.58,1272292.36289218
2024-09-29 05:00:00,39.7,39.82,39.25,39.82,2879160.19747866
2024-09-29 09:00:00,39.82,39.97,39.37,39.97,4254859.56029284
2024-09-29 13:00:00,39.9,39.97,39.04,39.1,4889953.28741354
2024-09-29 17:00:00,39.15,39.91,39.15,39.88,2544480.92192631
2024-09-29 21:00:00,39.87,39.89,39.3,39.65,2771782.37863088
2024-09-30 01:00:00,39.7,40.2,39.65,40.2,1293322.16715962
2024-09-30 05:00:00,40.26,40.36,39.56,39.88,2969457.15422396
2024-09-30 09:00:00,39.87,40.0,38.2,38.7,15255450.71320856
2024-09-30 13:00:00,38.7,39.39,38.32,39.24,5083059.32011099
2024-09-30 17:00:00,39.24,39.32,38.02,38.26,9328529.78452895
2024-09-30 21:00:00,38.23,38.52,37.63,37.63,5976427.04372502
2024-10-01 01:00:00,37.69,38.23,37.6,38.23,2022086.18425204
2024-10-01 05:00:00,38.27,38.42,37.34,37.61,3921323.83973697
2024-10-01 09:00:00,37.6,38.47,37.16,38.41,6501053.51875756
2024-10-01 13:00:00,38.41,38.85,38.27,38.67,3920323.08902441
2024-10-01 17:00:00,38.7,38.82,38.48,38.61,2116163.87149052
2024-10-01 21:00:00,38.61,38.73,35.1,36.17,26523501.23678567
2024-10-02 01:00:00,36.17,36.17,33.97,34.78,9258003.05075692
2024-10-02 05:00:00,34.78,35.18,34.12,34.88,11016625.16252425
2024-10-02 09:00:00,34.88,35.69,34.65,35.59,9326978.98754493
2024-10-02 13:00:00,35.59,35.94,35.14,35.84,5541718.04512711
2024-10-02 17:00:00,35.84,36.21,34.74,35.27,15597106.04439057
2024-10-02 21:00:00,35.25,35.39,34.55,35.35,15944019.90284096
2024-10-03 01:00:00,35.35,35.67,33.52,34.31,4482451.43640849
2024-10-03 05:00:00,34.12,34.6,33.88,34.52,4374527.04020991
2024-10-03 09:00:00,34.48,35.12,34.06,35.07,3652571.47511594
2024-10-03 13:00:00,35.11,35.32,34.46,34.64,4178541.49031848
2024-10-03 17:00:00,34.64,34.64,33.57,34.05,4084985.56116958
2024-10-03 21:00:00,34.05,34.46,33.24,33.97,6904408.12350519
2024-10-04 01:00:00,34.0,34.0,33.13,33.93,1675526.51801922
2024-10-04 05:00:00,34.0,34.37,33.49,34.22,597899.00118152
2024-10-04 09:00:00,34.38,34.99,33.9,34.67,8352030.19071017
2024-10-04 13:00:00,34.7,35.97,34.7,35.79,16773647.2172884
2024-10-04 17:00:00,35.8,35.8,34.89,35.19,22617375.50373572
2024-10-04 21:00:00,35.18,35.85,34.84,35.84,8607586.56038954
2024-10-05 01:00:00,35.84,36.09,35.5,36.08,5116803.21826258
2024-10-05 05:00:00,35.96,36.13,35.83,36.13,4368748.78631463
2024-10-05 09:00:00,36.13,36.58,35.77,36.02,5982361.40642942
2024-10-05 13:00:00,35.91,36.53,35.9,36.5,1356554.25644666
2024-10-05 17:00:00,36.5,36.88,36.36,36.8,4458029.88812471
2024-10-05 21:00:00,36.87,36.94,36.39,36.48,3069805.50106315
2024-10-06 01:00:00,36.45,36.45,35.54,35.63,3026985.52350274
2024-10-06 05:00:00,35.64,36.13,35.48,36.13,2479670.43982577
2024-10-06 09:00:00,36.12,36.43,35.85,35.85,2381323.57067698
2024-10-06 13:00:00,35.86,36.22,35.8,36.12,2328294.91622753
2024-10-06 17:00:00,36.1,36.6,35.97,36.51,4632793.70380548
2024-10-06 21:00:00,36.51,36.92,36.39,36.9,4434886.17870146
2024-10-07 01:00:00,36.92,37.02,36.76,36.88,2117985.78144928
2024-10-07 05:00:00,36.74,37.17,36.64,37.17,3073239.30556656
2024-10-07 09:00:00,37.17,37.44,36.93,37.34,5995920.58825708
2024-10-07 13:00:00,37.31,37.34,36.95,37.18,4130486.81540636
2024-10-07 17:00:00,37.17,37.34,36.2,36.97,7786503.79935896
2024-10-07 21:00:00,36.94,37.59,36.79,36.81,4913342.75610091
2024-10-08 01:00:00,36.98,37.44,36.6,36.9,2664149.07255843
2024-10-08 05:00:00,36.9,37.05,36.12,36.33,3744098.93146982
2024-10-08 09:00:00,36.25,36.78,36.25,36.57,4591094.58985864
2024-10-08 13:00:00,36.57,36.72,36.0,36.36,3983287.05873915
2024-10-08 17:00:00,36.3,36.38,36.0,36.38,2845340.59782992
2024-10-08 21:00:00,36.39,36.46,35.55,35.85,3772459.37330938
2024-10-09 01:00:00,35.83,36.12,35.59,36.0,836191.02563823
2024-10-09 05:00:00,35.97,36.0,35.6,35.82,2492351.08080356
2024-10-09 09:00:00,35.86,36.15,35.66,35.93,4322632.44536979
2024-10-09 13:00:00,35.87,36.17,35.73,35.98,2489765.92172168
2024-10-09 17:00:00,35.96,36.12,35.82,35.86,2640929.33617241
2024-10-09 21:00:00,35.85,35.93,34.75,35.05,7540374.19098076
2024-10-10 01:00:00,35.05,35.12,34.65,34.72,3884139.77908088
2024-10-10 05:00:00,34.72,34.99,34.34,34.99,6658455.38367439
2024-10-10 09:00:00,34.99,35.13,34.54,34.96,5008535.14014208
2024-10-10 13:00:00,34.97,35.15,34.8,34.87,3155042.7948493
2024-10-10 17:00:00,34.84,35.03,34.34,34.98,4553511.5532839
2024-10-10 21:00:00,35.06,35.06,34.25,34.4,5039225.95029919
2024-10-11 01:00:00,34.5,34.62,33.68,34.02,2419105.60586502
2024-10-11 05:00:00,34.03,34.84,33.95,34.78,2256144.79726029
2024-10-11 09:00:00,34.84,35.22,34.71,35.14,3915836.82585964
2024-10-11 13:00:00,35.14,35.45,34.87,35.43,4021349.60676259
2024-10-11 17:00:00,35.38,36.0,35.31,35.61,6431691.34851967
2024-10-11 21:00:00,35.69,35.99,35.52,35.91,3873193.83615984
2024-10-12 01:00:00,35.9,36.32,35.72,36.22,1773839.05106564
2024-10-12 05:00:00,36.34,36.39,36.08,36.09,1745712.32086337
2024-10-12 09:00:00,36.23,36.61,35.92,36.04,9500841.55995699
2024-10-12 13:00:00,35.92,36.69,35.92,36.62,2862200.32728655
2024-10-12 17:00:00,36.61,36.78,36.14,36.3,3210341.09708862
2024-10-12 21:00:00,36.19,36.37,36.05,36.05,3554236.96044847
2024-10-13 01:00:00,36.05,36.15,35.8,35.98,1662516.28171935
2024-10-13 05:00:00,36.14,36.3,36.1,36.23,1072337.78970663
2024-10-13 09:00:00,36.15,36.26,35.78,36.03,2479576.89635814
2024-10-13 13:00:00,36.03,36.39,35.87,36.18,1963107.64139205
2024-10-13 17:00:00,36.27,36.52,36.04,36.04,3833451.55500383
2024-10-13 21:00:00,36.04,36.22,35.26,35.48,6078077.77110939
2024-10-14 01:00:00,35.48,35.8,35.26,35.68,801925.01399826
2024-10-14 05:00:00,35.68,36.26,35.64,36.25,1916279.91994789
2024-10-14 09:00:00,36.25,36.8,35.8,36.8,6672188.06430365
2024-10-14 13:00:00,36.8,37.16,36.46,37.14,4966896.23464768
2024-10-14 17:00:00,37.01,37.14,36.67,36.99,5205975.27720939
2024-10-14 21:00:00,36.9,37.27,36.8,37.15,5483368.429415
2024-10-15 01:00:00,37.25,37.26,37.06,37.25,1490353.3546221
2024-10-15 05:00:00,37.26,37.5,37.14,37.31,5670725.06085881
2024-10-15 09:00:00,37.31,37.44,36.46,36.53,18236133.89089986
2024-10-15 13:00:00,36.56,36.97,36.39,36.89,7010314.34559107
2024-10-15 17:00:00,36.88,37.06,36.21,36.35,6273207.23846614
2024-10-15 21:00:00,36.35,37.65,36.02,36.78,15778907.64055238
2024-10-16 01:00:00,36.78,37.48,36.78,37.1,6349179.16567979
2024-10-16 05:00:00,37.02,37.41,36.53,37.4,4157251.50782046
2024-10-16 09:00:00,37.4,37.57,36.89,37.1,10646154.23014449
2024-10-16 13:00:00,37.1,37.3,36.7,36.89,3724427.89839683
2024-10-16 17:00:00,36.82,37.68,36.82,37.4,5209624.34081762
2024-10-16 21:00:00,37.4,37.53,36.72,36.75,5060342.48805248
2024-10-17 01:00:00,36.82,37.19,36.68,37.19,2417226.80883073
2024-10-17 05:00:00,37.16,37.46,37.0,37.16,4287913.93648292
2024-10-17 09:00:00,37.16,37.28,36.82,37.15,4200259.99694968
2024-10-17 13:00:00,37.15,37.16,36.47,36.55,4610192.70355044
2024-10-17 17:00:00,36.54,36.81,36.23,36.43,8030681.05907792
2024-10-17 21:00:00,36.24,36.59,36.11,36.54,3696316.45631721
2024-10-18 01:00:00,36.44,36.55,35.82,36.13,2599387.12173957
2024-10-18 05:00:00,36.15,36.55,36.12,36.55,889329.87055603
2024-10-18 09:00:00,36.54,36.98,36.34,36.61,5169792.38580447
2024-10-18 13:00:00,36.58,36.97,36.58,36.87,2816244.45967647
2024-10-18 17:00:00,36.87,36.97,36.6,36.69,2130523.70582827
2024-10-18 21:00:00,36.67,36.94,36.51,36.91,4819687.94302068
2024-10-19 01:00:00,36.91,37.05,36.77,36.92,2448028.84245637
2024-10-19 05:00:00,36.92,37.28,36.87,37.28,4205225.17126705
2024-10-19 09:00:00,37.28,38.2,37.28,38.12,17321010.12475726
2024-10-19 13:00:00,38.13,38.91,38.12,38.27,24934211.71000831
2024-10-19 17:00:00,38.12,38.3,37.5,37.6,12727168.8952389
2024-10-19 21:00:00,37.5,37.87,37.5,37.64,5510167.24894364
2024-10-20 01:00:00,37.64,37.89,37.42,37.75,2894150.43535539
2024-10-20 05:00:00,37.75,38.15,37.68,38.14,2582113.26733723
2024-10-20 09:00:00,38.14,38.27,37.67,37.89,6643390.66211288
2024-10-20 13:00:00,37.89,38.5,37.79,38.35,5651935.75008948
2024-10-20 17:00:00,38.29,38.44,38.13,38.4,4824344.04704631
2024-10-20 21:00:00,38.39,38.83,38.18,38.4,10805145.14418695
2024-10-21 01:00:00,38.36,38.59,38.35,38.49,1636828.23543469
2024-10-21 05:00:00,38.49,39.27,38.41,39.27,6765896.62475651
2024-10-21 09:00:00,39.27,39.56,38.6,38.83,11105075.45208788
2024-10-21 13:00:00,38.76,39.38,38.74,38.76,7321432.23300846
2024-10-21 17:00:00,38.85,39.07,38.24,38.34,6155876.01606206
2024-10-21 21:00:00,38.36,38.61,37.55,38.2,9213356.87976371
2024-10-22 01:00:00,38.03,38.52,37.73,38.52,1178540.13525834
2024-10-22 05:00:00,38.49,38.73,38.3,38.3,3754427.4099411
2024-10-22 09:00:00,38.36,38.52,37.59,38.28,5748816.51193712
2024-10-22 13:00:00,38.23,38.47,38.07,38.07,1935191.00635367
2024-10-22 17:00:00,38.1,38.1,37.34,37.73,7073948.39336402
2024-10-22 21:00:00,37.61,37.87,37.34,37.62,5044775.98234685
2024-10-23 01:00:00,37.54,37.83,37.16,37.69,2678699.09301307
2024-10-23 05:00:00,37.78,38.3,37.6,38.12,3801967.05917883
2024-10-23 09:00:00,38.12,38.16,37.44,37.66,3159070.90810467
2024-10-23 13:00:00,37.67,37.67,37.1,37.11,6271415.6926723
2024-10-23 17:00:00,37.11,37.24,36.51,36.52,7683756.4786736
2024-10-23 21:00:00,36.55,36.86,36.35,36.46,7087330.16580071
2024-10-24 01:00:00,36.5,36.65,36.06,36.59,3652906.28736
2024-10-24 05:00:00,36.64,36.86,36.62,36.86,2575529.20399541
2024-10-24 09:00:00,36.73,37.28,36.65,36.88,5120344.94351511
2024-10-24 13:00:00,36.88,36.88,36.42,36.42,5269772.65927142
2024-10-24 17:00:00,36.46,36.87,36.08,36.68,12045298.43246328
2024-10-24 21:00:00,36.68,39.42,36.67,38.76,110203111.26577558
2024-10-25 01:00:00,38.76,39.46,37.7,37.93,15637012.17018746
2024-10-25 05:00:00,37.92,38.14,37.6,37.85,8669911.06708773
2024-10-25 09:00:00,37.84,37.94,37.05,37.31,16633305.52546025
2024-10-25 13:00:00,37.31,37.33,36.71,36.82,10453993.06664578
2024-10-25 17:00:00,36.82,37.5,36.61,37.33,8345734.95915822
2024-10-25 21:00:00,37.33,37.54,36.51,36.61,3484169.55415948
2024-10-26 01:00:00,36.61,37.8,35.91,36.23,11001225.33710608
2024-10-26 05:00:00,36.23,36.35,33.5,34.68,18480089.73488093
2024-10-26 09:00:00,34.68,34.96,34.06,34.79,9442893.67793673
2024-10-26 13:00:00,34.78,35.24,34.76,34.79,3424727.08800913
2024-10-26 17:00:00,34.79,35.01,34.72,34.86,2529880.13438278
2024-10-26 21:00:00,34.87,34.9,33.95,34.21,4248218.84070056
2024-10-27 01:00:00,34.16,34.55,34.01,34.55,1692517.1038431
2024-10-27 05:00:00,34.56,34.87,34.56,34.69,1455125.05785455
2024-10-27 09:00:00,34.65,34.9,34.41,34.85,3008650.50481793
2024-10-27 13:00:00,34.85,34.89,34.69,34.7,1184563.59566302
2024-10-27 17:00:00,34.7,34.78,34.5,34.54,2712279.30110803
2024-10-27 21:00:00,34.55,34.89,34.48,34.89,17304199.83758919
2024-10-28 01:00:00,34.88,35.03,34.7,34.78,786308.40119624
2024-10-28 05:00:00,34.89,35.36,34.81,35.07,1884456.44845541
2024-10-28 09:00:00,35.08,35.14,34.3,34.32,10680318.0767779
2024-10-28 13:00:00,34.31,34.79,33.97,34.55,3956546.39037695
2024-10-28 17:00:00,34.53,34.72,34.36,34.58,3043035.68895645
2024-10-28 21:00:00,34.53,34.6,33.97,33.98,6923956.23520569
2024-10-29 01:00:00,33.99,34.44,33.7,34.39,2186226.82553627
2024-10-29 05:00:00,34.39,35.17,34.33,34.85,2729023.94810432
2024-10-29 09:00:00,34.75,35.24,34.64,35.13,8861397.06995749
2024-10-29 13:00:00,35.08,35.24,35.02,35.18,3489213.55562665
2024-10-29 17:00:00,35.23,35.62,35.23,35.4,3203303.09334516
2024-10-29 21:00:00,35.45,35.8,35.4,35.71,4124719.68197255
2024-10-30 01:00:00,35.65,36.32,35.65,35.75,4888750.82587061
2024-10-30 05:00:00,35.75,36.33,35.5,36.33,3364110.70964689
2024-10-30 09:00:00,36.32,36.37,35.74,36.03,6123469.2810683
2024-10-30 13:00:00,36.01,36.2,35.85,35.87,3460677.85857211
2024-10-30 17:00:00,35.88,36.06,35.39,35.4,2948301.22353072
2024-10-30 21:00:00,35.42,36.1,35.28,35.7,5126482.66517643
2024-10-31 01:00:00,35.64,35.75,35.43,35.65,1001283.90123422
2024-10-31 05:00:00,35.56,35.74,35.34,35.59,565733.46143577
2024-10-31 09:00:00,35.55,35.64,35.14,35.14,4454802.49923347
2024-10-31 13:00:00,35.15,35.27,35.01,35.21,1493344.53488672
2024-10-31 17:00:00,35.16,35.16,34.68,34.96,4211514.42092771
2024-10-31 21:00:00,34.88,34.95,34.29,34.48,7192175.52352808
2024-11-01 01:00:00,34.46,34.47,33.7,33.72,3734975.24208348
2024-11-01 05:00:00,33.75,34.21,33.75,34.09,2843283.29347247
2024-11-01 09:00:00,34.08,34.14,33.0,33.54,5848113.9791464
2024-11-01 13:00:00,33.55,33.7,33.01,33.14,2627059.83547471
2024-11-01 17:00:00,33.15,34.11,33.15,33.93,2222187.91258314
2024-11-01 21:00:00,33.93,34.6,33.24,33.37,3873166.61395356
2024-11-02 01:00:00,33.46,34.07,33.41,33.44,719507.11578184
2024-11-02 05:00:00,33.47,33.72,33.1,33.55,2038802.95897517
2024-11-02 09:00:00,33.54,34.02,33.54,33.77,1539331.23499026
2024-11-02 13:00:00,33.77,33.9,33.59,33.78,392966.72713693
2024-11-02 17:00:00,33.78,33.78,33.39,33.41,2280464.47076092
2024-11-02 21:00:00,33.4,33.52,32.76,32.9,4872473.48078165
2024-11-03 01:00:00,32.9,33.13,32.5,32.91,1526268.67033672
2024-11-03 05:00:00,33.02,33.04,32.8,32.9,482928.37683601
2024-11-03 09:00:00,32.97,33.13,31.48,32.05,8683966.0029949
2024-11-03 13:00:00,32.07,32.5,32.07,32.34,3627969.42951539
2024-11-03 17:00:00,32.3,32.3,31.55,31.55,2892429.53221556
2024-11-03 21:00:00,31.56,31.74,30.6,31.09,8819179.34526341
2024-11-04 01:00:00,31.2,31.6,31.01,31.58,1303765.71879737
2024-11-04 05:00:00,31.67,32.2,31.64,31.77,2359754.65809731
2024-11-04 09:00:00,31.77,32.3,31.12,31.78,3477136.59758331
2024-11-04 13:00:00,31.84,32.08,31.5,31.73,1922470.88318176
2024-11-04 17:00:00,31.63,32.61,31.18,31.6,50523907.91879738
2024-11-04 21:00:00,31.62,31.96,31.35,31.55,4138340.07356448
2024-11-05 01:00:00,31.49,31.55,31.12,31.46,697479.91569121
2024-11-05 05:00:00,31.42,31.46,30.4,31.12,6522582.26080258
2024-11-05 09:00:00,31.05,31.64,31.04,31.37,3677387.78545996
2024-11-05 13:00:00,31.48,31.91,31.48,31.91,3524754.80889843
2024-11-05 17:00:00,31.88,32.0,31.57,31.8,1845158.95419148
2024-11-05 21:00:00,31.82,32.79,31.79,32.38,3979809.61113973
2024-11-06 01:00:00,32.42,32.72,31.92,32.07,2027360.29309508
2024-11-06 05:00:00,32.09,32.57,31.99,32.44,1305100.49669192
2024-11-06 09:00:00,32.44,34.3,32.4,34.06,13022943.92657318
2024-11-06 13:00:00,34.06,34.74,33.68,34.1,14446327.93555831
2024-11-06 17:00:00,34.09,34.87,33.37,34.79,7827160.41888177
2024-11-06 21:00:00,34.79,34.93,34.27,34.69,7187198.82732514
2024-11-07 01:00:00,34.68,34.96,34.59,34.96,2431588.40175403
2024-11-07 05:00:00,34.96,35.43,34.9,35.42,4267177.03903462
2024-11-07 09:00:00,35.41,36.39,35.14,35.78,11949661.09386469
