datetime,open,high,low,close,volume
2024-11-07 13:00:00,35.75,35.84,34.82,35.16,4932824.78824446
2024-11-07 17:00:00,35.21,35.73,35.21,35.39,2954200.48038897
2024-11-07 21:00:00,35.38,36.06,35.22,35.98,4256021.36464474
2024-11-08 01:00:00,35.88,36.01,35.25,35.41,1632604.63681682
2024-11-08 05:00:00,35.65,35.8,35.27,35.47,3037034.74994599
2024-11-08 09:00:00,35.48,35.85,35.07,35.35,6646313.61023042
2024-11-08 13:00:00,35.35,35.81,35.34,35.57,8666483.90082425
2024-11-08 17:00:00,35.57,35.9,35.07,35.81,6922644.74112696
2024-11-08 21:00:00,35.89,36.12,35.5,35.88,8681613.35605342
2024-11-09 01:00:00,35.87,36.1,35.09,35.93,3739756.91955048
2024-11-09 05:00:00,35.95,36.48,35.8,36.4,5500230.85194747
2024-11-09 09:00:00,36.48,36.48,35.68,36.11,12331172.17655639
2024-11-09 13:00:00,36.18,37.01,36.12,36.67,9429674.01113728
2024-11-09 17:00:00,36.67,37.57,36.56,37.57,6607534.74449407
2024-11-09 21:00:00,37.56,37.56,36.59,37.26,7882236.81069124
2024-11-10 01:00:00,37.16,37.49,36.53,37.08,2284807.2676351
2024-11-10 05:00:00,37.03,38.52,36.97,38.07,9485467.36081008
2024-11-10 09:00:00,38.07,38.65,37.65,38.58,12132874.48004064
2024-11-10 13:00:00,38.58,39.7,38.57,39.37,23025651.66258943
2024-11-10 17:00:00,39.37,40.4,39.32,40.09,23201645.84299052
2024-11-10 21:00:00,40.19,40.26,39.01,40.17,44640344.00405203
2024-11-11 01:00:00,40.17,40.6,39.58,39.8,8432218.22294939
2024-11-11 05:00:00,39.72,40.29,37.68,40.24,17511435.45270117
2024-11-11 09:00:00,40.15,41.78,39.9,41.64,22982773.59123929
2024-11-11 13:00:00,41.69,41.77,39.06,40.5,28018470.21075158
2024-11-11 17:00:00,40.45,41.4,40.39,41.2,10836011.96688013
2024-11-11 21:00:00,41.2,41.4,40.0,40.43,19626601.49026165
2024-11-12 01:00:00,40.42,41.7,40.26,41.3,18605580.80806587
2024-11-12 05:00:00,41.38,42.67,40.73,42.67,32025141.52019718
2024-11-12 09:00:00,42.66,43.7,40.67,43.64,69633136.42477624
2024-11-12 13:00:00,43.64,45.94,42.54,45.61,67044617.0933474
2024-11-12 17:00:00,45.61,45.8,40.14,42.81,88828000.93313088
2024-11-12 21:00:00,42.7,43.8,41.03,41.61,35868656.83342104
2024-11-13 01:00:00,41.59,43.5,40.76,43.38,9233079.51911293
2024-11-13 05:00:00,43.37,46.48,43.11,45.87,37001641.93526001
2024-11-13 09:00:00,45.7,47.22,44.0,44.04,50887859.98855546
2024-11-13 13:00:00,44.01,44.75,41.99,43.3,23229470.55108041
2024-11-13 17:00:00,43.29,43.52,41.47,42.14,12532744.34803159
2024-11-13 21:00:00,42.11,44.13,41.7,43.84,21205526.2971584
2024-11-14 01:00:00,43.93,43.98,41.53,41.84,8204358.89870236
2024-11-14 05:00:00,41.65,42.18,40.9,42.1,13102363.17451096
2024-11-14 09:00:00,42.2,44.02,41.04,42.0,68227710.95102121
2024-11-14 13:00:00,42.0,44.02,41.85,43.63,15330334.43555333
2024-11-14 17:00:00,43.43,43.63,41.45,42.04,10494178.63062468
2024-11-14 21:00:00,42.0,42.3,40.36,40.72,16607800.67221337
2024-11-15 01:00:00,40.75,41.81,40.6,41.51,3657032.8745109
2024-11-15 05:00:00,41.29,41.74,39.53,40.48,13755992.25940832
2024-11-15 09:00:00,40.48,41.19,39.84,40.33,12744270.28722767
2024-11-15 13:00:00,40.33,40.51,39.14,39.99,10260865.87193889
2024-11-15 17:00:00,39.98,41.1,39.6,41.1,7960021.64364945
2024-11-15 21:00:00,41.1,41.56,40.0,40.5,13764430.19185317
2024-11-16 01:00:00,40.5,42.6,40.3,42.52,5929642.13214897
2024-11-16 05:00:00,42.54,44.1,42.54,43.56,15225302.6579523
2024-11-16 09:00:00,43.56,45.0,43.14,44.54,18847221.32704395
2024-11-16 13:00:00,44.54,44.55,43.51,44.35,10414438.5668677
2024-11-16 17:00:00,44.35,46.09,44.1,46.05,14010338.27954315
2024-11-16 21:00:00,45.96,46.25,43.23,43.75,32779477.98205397
2024-11-17 01:00:00,43.73,45.38,43.73,45.04,7669406.30928627
2024-11-17 05:00:00,45.09,46.83,44.91,46.62,12300141.04201673
2024-11-17 09:00:00,46.8,46.8,43.7,45.3,30768613.09158982
2024-11-17 13:00:00,45.22,45.99,44.8,45.87,7835856.85210755
2024-11-17 17:00:00,45.76,46.59,45.3,45.38,13701694.57588847
2024-11-17 21:00:00,45.38,46.27,44.71,44.73,10122513.03541688
2024-11-18 01:00:00,44.74,44.87,43.51,43.91,3617185.24404407
2024-11-18 05:00:00,43.84,44.85,43.31,44.29,9825851.8991018
2024-11-18 09:00:00,44.29,46.5,43.95,45.36,26021176.82129282
2024-11-18 13:00:00,45.37,46.26,44.78,46.17,18279465.7487193
2024-11-18 17:00:00,46.22,46.44,45.06,45.29,22432623.03504146
2024-11-18 21:00:00,45.28,48.8,44.66,47.45,46798845.57078565
2024-11-19 01:00:00,47.46,49.29,46.1,46.92,51442594.18843576
2024-11-19 05:00:00,46.88,48.98,46.5,48.9,18427209.53699235
2024-11-19 09:00:00,48.9,49.33,47.27,47.78,32986880.40081084
2024-11-19 13:00:00,47.76,47.92,46.53,47.62,20906816.81085742
2024-11-19 17:00:00,47.54,48.84,47.26,48.78,31900703.4966705
2024-11-19 21:00:00,48.78,50.42,46.9,47.04,54100341.8936096
2024-11-20 01:00:00,47.15,48.3,47.08,47.94,6963961.8133068
2024-11-20 05:00:00,47.94,48.13,46.73,47.91,11215170.61060002
2024-11-20 09:00:00,47.86,47.91,44.45,45.51,29396936.34309487
2024-11-20 13:00:00,45.64,46.65,45.2,46.09,11083709.40633431
2024-11-20 17:00:00,45.95,47.1,45.86,46.41,8290731.74242962
2024-11-20 21:00:00,46.38,47.68,45.49,47.19,17625524.49129957
2024-11-21 01:00:00,47.3,47.4,44.8,45.33,7288900.20964448
2024-11-21 05:00:00,45.14,46.65,44.92,46.08,4751118.61859461
2024-11-21 09:00:00,46.13,46.85,44.8,45.15,29824950.49401592
2024-11-21 13:00:00,45.15,46.71,44.79,46.29,16506385.32793698
2024-11-21 17:00:00,46.29,46.59,45.2,46.48,9938827.89977922
2024-11-21 21:00:00,46.4,48.0,46.18,46.91,26867637.47175471
2024-11-22 01:00:00,46.91,47.44,46.58,47.05,6020060.91386779
2024-11-22 05:00:00,47.08,47.52,46.83,47.28,7226908.91435183
2024-11-22 09:00:00,47.42,47.42,46.04,47.09,21672884.71598224
2024-11-22 13:00:00,47.09,47.5,46.65,46.84,14525483.38566445
2024-11-22 17:00:00,46.84,47.48,46.59,47.16,12517378.90473014
2024-11-22 21:00:00,47.05,47.9,44.02,46.6,28188254.25676485
2024-11-23 01:00:00,46.68,46.7,45.7,45.91,5375652.21946502
2024-11-23 05:00:00,46.16,48.3,46.13,48.19,11727538.36478973
2024-11-23 09:00:00,48.19,49.42,46.9,48.49,34879346.37497605
2024-11-23 13:00:00,48.53,52.02,47.31,52.02,42650718.90472984
2024-11-23 17:00:00,52.0,52.7,50.52,51.65,58538211.11557349
2024-11-23 21:00:00,51.54,55.99,51.26,55.36,192083095.12443185
2024-11-24 01:00:00,55.36,55.37,52.0,53.6,57713437.62954483
2024-11-24 05:00:00,53.53,54.85,51.95,54.73,21601317.10580277
2024-11-24 09:00:00,54.73,57.76,53.81,57.71,53772171.66095744
2024-11-24 13:00:00,57.71,58.17,56.49,57.13,54400508.67660453
2024-11-24 17:00:00,57.19,57.28,52.44,52.51,46109257.96626551
2024-11-24 21:00:00,52.51,53.3,49.61,50.25,49600280.28086062
2024-11-25 01:00:00,50.25,53.8,50.02,53.69,10080050.55079073
2024-11-25 05:00:00,53.66,56.57,53.3,55.3,31672435.82745947
2024-11-25 09:00:00,55.3,57.6,54.18,55.66,66972275.60344911
2024-11-25 13:00:00,55.66,56.04,54.36,55.18,20921769.08842962
2024-11-25 17:00:00,55.2,56.43,54.8,55.24,21895662.57397206
2024-11-25 21:00:00,55.22,56.4,53.04,55.19,27409315.58893902
2024-11-26 01:00:00,55.16,55.56,53.27,53.56,8837808.40071813
2024-11-26 05:00:00,53.62,54.69,52.01,53.37,15495607.5144316
2024-11-26 09:00:00,53.37,56.11,52.61,55.13,50581135.93919562
2024-11-26 13:00:00,55.06,58.02,54.57,56.75,55050326.99658759
2024-11-26 17:00:00,56.73,58.7,52.69,54.56,119767453.1686088
2024-11-26 21:00:00,54.37,55.7,52.62,54.25,61871529.39803453
2024-11-27 01:00:00,54.42,56.4,53.85,54.92,14037523.78943689
2024-11-27 05:00:00,54.69,57.61,54.55,57.52,22773230.79757521
2024-11-27 09:00:00,57.54,58.14,55.31,55.84,52354585.06718584
2024-11-27 13:00:00,55.84,57.3,55.5,56.85,24729511.87192021
2024-11-27 17:00:00,56.77,58.61,56.03,58.61,27113024.58164999
2024-11-27 21:00:00,58.61,58.98,56.7,58.6,38136891.67659036
2024-11-28 01:00:00,58.58,60.1,58.38,59.0,14181268.34743738
2024-11-28 05:00:00,59.0,59.54,58.25,59.2,20932025.48505391
2024-11-28 09:00:00,59.11,59.36,56.8,57.28,35522084.88142366
2024-11-28 13:00:00,57.38,58.15,56.68,56.75,12504517.8038762
2024-11-28 17:00:00,56.75,57.43,56.44,57.27,12179992.49220712
2024-11-28 21:00:00,57.27,57.68,56.31,56.44,11370694.79159147
2024-11-29 01:00:00,56.38,58.15,56.38,58.01,7871216.39801915
2024-11-29 05:00:00,58.02,58.6,57.16,58.03,9031784.45464608
2024-11-29 09:00:00,58.03,58.23,56.86,57.23,15190359.55190382
2024-11-29 13:00:00,57.23,57.29,56.25,56.4,12039465.71045851
2024-11-29 17:00:00,56.4,58.22,56.21,58.19,12138092.65103021
2024-11-29 21:00:00,58.02,58.26,57.22,57.75,16788571.97829933
2024-11-30 01:00:00,57.75,58.71,57.32,58.62,5346889.47294134
2024-11-30 05:00:00,58.64,59.59,58.59,58.93,14635704.81516172
2024-11-30 09:00:00,58.82,59.86,58.02,58.6,33964977.37049215
2024-11-30 13:00:00,58.52,59.21,57.75,59.03,16608091.49460254
2024-11-30 17:00:00,59.03,59.49,58.11,58.92,15375263.91400739
2024-11-30 21:00:00,58.91,62.7,58.91,62.56,47053098.84875256
2024-12-01 01:00:00,62.62,63.19,62.04,62.24,14015024.54821231
2024-12-01 05:00:00,62.11,62.42,61.35,61.84,10474916.43722101
2024-12-01 09:00:00,61.99,62.07,59.5,60.71,26907770.19176749
2024-12-01 13:00:00,60.72,62.0,60.5,61.75,9335498.60322425
2024-12-01 17:00:00,61.75,62.96,61.54,62.65,15444827.81103412
2024-12-01 21:00:00,62.7,63.47,61.8,61.85,15211546.4860941
2024-12-02 01:00:00,61.95,62.05,60.07,60.53,13066446.90524845
2024-12-02 05:00:00,60.49,61.25,59.54,60.68,15072848.01913493
2024-12-02 09:00:00,60.82,62.33,59.35,59.59,31416469.75939277
2024-12-02 13:00:00,59.58,60.4,58.79,59.73,28824265.67642164
2024-12-02 17:00:00,59.73,59.97,55.88,57.6,35065495.12102885
2024-12-02 21:00:00,57.61,59.74,57.39,59.72,21331983.07224424
2024-12-03 01:00:00,59.72,59.73,57.48,59.34,14974362.00651375
2024-12-03 05:00:00,59.31,62.26,59.31,62.2,25124063.82975933
2024-12-03 09:00:00,62.2,64.8,61.1,64.3,60545117.37589641
2024-12-03 13:00:00,64.3,67.43,63.48,65.06,72059392.72463126
2024-12-03 17:00:00,65.06,72.5,65.05,67.14,326988398.0974862
2024-12-03 21:00:00,67.07,67.7,39.06,63.3,196092982.8402544
2024-12-04 01:00:00,63.5,66.58,63.03,66.58,54664161.23075483
2024-12-04 05:00:00,66.58,69.47,66.4,68.79,53747034.47319119
2024-12-04 09:00:00,68.79,69.5,66.81,69.07,49039360.99637941
2024-12-04 13:00:00,69.07,73.32,68.12,72.13,101832368.70956291
2024-12-04 17:00:00,72.12,72.5,70.4,72.0,49421034.51308567
2024-12-04 21:00:00,72.0,72.71,69.48,71.29,52470323.3071309
2024-12-05 01:00:00,71.35,73.53,68.1,73.37,21699413.03783819
2024-12-05 05:00:00,73.52,74.06,70.22,72.33,31884962.97270565
2024-12-05 09:00:00,72.33,73.39,67.28,67.72,64325653.82622464
2024-12-05 13:00:00,67.72,72.8,67.58,72.71,23726189.15187648
2024-12-05 17:00:00,72.46,74.65,71.49,74.42,34974346.2886385
2024-12-05 21:00:00,74.41,75.0,71.75,72.91,32047658.03978811
2024-12-06 01:00:00,72.94,79.22,72.42,76.79,41433176.99335977
2024-12-06 05:00:00,76.79,88.36,75.58,81.19,380950863.16235554
2024-12-06 09:00:00,81.19,83.39,78.34,78.82,82844775.96969235
2024-12-06 13:00:00,78.82,80.8,78.2,78.3,34961592.97804143
2024-12-06 17:00:00,78.3,78.96,74.97,75.67,50390051.48577122
2024-12-06 21:00:00,75.87,79.06,72.93,79.06,70651246.29049848
2024-12-07 01:00:00,79.06,79.63,78.12,79.23,13414694.36626569
2024-12-07 05:00:00,79.32,80.7,77.9,79.26,21400759.31523912
2024-12-07 09:00:00,79.46,80.7,76.54,77.88,31849244.0940779
2024-12-07 13:00:00,77.87,78.64,75.58,76.18,24732918.70883943
2024-12-07 17:00:00,76.18,78.68,75.41,76.93,15938209.74617103
2024-12-07 21:00:00,76.81,77.84,76.0,76.36,17839826.16987411
2024-12-08 01:00:00,76.34,76.64,75.11,75.26,9024249.35241023
2024-12-08 05:00:00,75.26,76.59,75.11,76.23,9821739.06834679
2024-12-08 09:00:00,76.14,76.65,75.4,75.89,14216077.37968557
2024-12-08 13:00:00,75.9,76.17,74.0,74.68,17592716.9082623
2024-12-08 17:00:00,74.68,75.32,73.0,75.28,20013559.38644521
2024-12-08 21:00:00,75.17,75.94,74.48,75.37,9326201.22375267
2024-12-09 01:00:00,75.27,75.5,74.06,74.94,2689568.78791246
2024-12-09 05:00:00,74.91,77.41,74.91,76.76,15764874.15630551
2024-12-09 09:00:00,76.76,76.91,72.63,73.54,26070881.65944642
2024-12-09 13:00:00,73.36,74.46,71.51,72.55,21503557.40277104
2024-12-09 17:00:00,72.42,72.42,68.11,68.54,37702850.23976459
2024-12-09 21:00:00,68.54,72.01,68.0,70.14,19509393.32881452
2024-12-10 01:00:00,70.03,70.52,69.12,69.25,3817433.69736993
2024-12-10 05:00:00,69.35,69.55,57.57,63.73,76969007.32425863
2024-12-10 09:00:00,63.73,65.25,58.0,61.24,58066625.70747848
2024-12-10 13:00:00,61.48,64.03,59.78,63.08,17374720.76788391
2024-12-10 17:00:00,62.99,65.0,62.26,63.74,10852424.60459036
2024-12-10 21:00:00,63.76,63.93,58.2,58.26,22265357.29974044
2024-12-11 01:00:00,58.32,59.57,56.72,59.44,17111000.62272613
2024-12-11 05:00:00,59.45,62.32,59.18,61.63,10037906.75549777
2024-12-11 09:00:00,61.59,61.79,58.21,60.46,17621744.97264396
2024-12-11 13:00:00,60.6,60.88,59.26,59.34,5971725.61774346
2024-12-11 17:00:00,59.34,62.4,59.23,61.84,10180241.15450803
2024-12-11 21:00:00,61.88,66.07,61.8,65.8,17499291.93422166
2024-12-12 01:00:00,65.98,66.8,64.71,65.96,11140268.03827808
2024-12-12 05:00:00,65.95,67.4,65.21,66.7,9127402.75780383
2024-12-12 09:00:00,66.7,69.99,66.28,69.46,29557649.69046359
2024-12-12 13:00:00,69.46,71.6,69.24,70.76,15507019.03666759
2024-12-12 17:00:00,70.83,73.28,68.8,69.72,27658899.99962806
2024-12-12 21:00:00,69.72,71.48,69.26,69.69,14619696.1471981
2024-12-13 01:00:00,70.04,70.89,67.26,67.8,8518089.37068949
2024-12-13 05:00:00,67.78,69.14,67.61,68.1,3660770.63913289
2024-12-13 09:00:00,68.33,68.72,66.0,67.94,12507941.80776107
2024-12-13 13:00:00,67.94,67.94,65.64,66.5,10385143.06977157
2024-12-13 17:00:00,66.5,67.61,66.18,66.91,6253066.94600117
2024-12-13 21:00:00,66.91,67.7,66.06,66.23,8119624.11323353
2024-12-14 01:00:00,66.12,67.79,66.07,67.47,3087378.18410405
2024-12-14 05:00:00,67.47,68.11,66.54,67.61,3389991.87855297
2024-12-14 09:00:00,67.5,67.99,66.7,66.91,7539158.49000741
2024-12-14 13:00:00,67.03,67.51,66.53,66.87,4720525.627342
2024-12-14 17:00:00,66.87,67.75,66.16,66.29,8930800.9412022
2024-12-14 21:00:00,66.29,66.4,63.51,65.01,16860664.09649039
2024-12-15 01:00:00,64.9,64.96,63.42,64.2,3319122.75421812
2024-12-15 05:00:00,64.2,64.62,63.34,64.31,3798468.77000711
2024-12-15 09:00:00,64.4,64.82,62.86,63.43,6278994.76785935
2024-12-15 13:00:00,63.43,64.43,62.56,62.96,4503321.68173007
2024-12-15 17:00:00,63.1,64.5,63.1,63.97,4045204.39454337
2024-12-15 21:00:00,64.13,66.84,64.0,66.28,12028067.74381439
2024-12-16 01:00:00,66.4,66.5,65.35,65.79,2868515.29345329
2024-12-16 05:00:00,65.69,66.51,64.05,66.1,8012778.92975831
2024-12-16 09:00:00,66.35,69.4,65.95,66.55,36357542.08518369
2024-12-16 13:00:00,66.67,67.15,65.69,66.83,25401945.28467301
2024-12-16 17:00:00,66.82,67.09,64.06,64.36,19594837.13243949
2024-12-16 21:00:00,64.37,66.28,64.18,66.04,10057225.97449118
2024-12-17 01:00:00,66.02,66.36,64.65,65.66,9151024.60524546
2024-12-17 05:00:00,65.66,66.9,65.32,65.71,6647344.86722702
2024-12-17 09:00:00,65.7,65.7,64.05,65.07,10135104.94317139
2024-12-17 13:00:00,65.07,65.2,64.0,64.21,4845816.35387001
2024-12-17 17:00:00,64.38,65.71,63.99,65.34,7318472.22211322
2024-12-17 21:00:00,65.44,66.15,63.1,63.51,21881474.89252446
2024-12-18 01:00:00,63.47,64.7,63.04,63.96,3870159.65740134
2024-12-18 05:00:00,64.0,64.19,61.74,62.34,7935767.34088299
2024-12-18 09:00:00,62.34,62.88,60.54,60.63,20089556.24488097
2024-12-18 13:00:00,60.75,61.3,59.5,60.97,9066317.71735506
2024-12-18 17:00:00,60.97,62.3,60.27,61.98,8776431.11748999
2024-12-18 21:00:00,61.98,61.98,60.25,61.0,5379331.76175338
2024-12-19 01:00:00,60.79,61.82,59.89,59.89,5559992.10567763
2024-12-19 05:00:00,59.89,60.24,56.1,56.35,23880078.31878763
2024-12-19 09:00:00,56.35,57.88,53.42,57.77,27081297.8266503
2024-12-19 13:00:00,57.72,58.47,57.4,57.66,6448773.16948394
2024-12-19 17:00:00,57.65,59.29,57.03,58.83,6279022.08758592
2024-12-19 21:00:00,58.81,58.98,55.6,56.67,10001161.60251861
2024-12-20 01:00:00,56.66,57.31,52.51,53.05,10048399.63579852
2024-12-20 05:00:00,53.22,54.68,52.0,53.36,11155065.66788043
2024-12-20 09:00:00,53.36,55.36,52.08,54.13,15250255.4541322
2024-12-20 13:00:00,54.24,54.63,51.87,52.73,11096471.7326065
2024-12-20 17:00:00,52.73,52.94,46.78,46.99,51830286.24131245
2024-12-20 21:00:00,46.99,52.58,46.65,51.92,20186313.75151389
2024-12-21 01:00:00,51.92,54.5,51.51,54.32,8511412.5935253
2024-12-21 05:00:00,54.3,56.12,52.7,55.72,7846683.15763755
2024-12-21 09:00:00,55.72,56.5,54.56,55.02,8937383.3857388
2024-12-21 13:00:00,55.09,58.3,55.05,57.93,7927883.41464797
2024-12-21 17:00:00,57.81,58.0,55.71,56.33,8811721.15538054
2024-12-21 21:00:00,56.33,56.47,52.52,53.83,12109502.62114168
2024-12-22 01:00:00,53.83,54.04,52.03,52.34,7310309.22725933
2024-12-22 05:00:00,52.78,53.36,52.06,52.74,7577450.68474641
2024-12-22 09:00:00,52.88,53.87,52.3,53.46,7990352.77201482
2024-12-22 13:00:00,53.12,53.47,51.86,52.61,6770737.65596551
2024-12-22 17:00:00,52.6,54.2,52.59,53.51,5157702.79266836
2024-12-22 21:00:00,53.39,55.49,53.11,53.89,14994172.14555347
2024-12-23 01:00:00,53.66,54.16,52.3,52.41,4481642.86837995
2024-12-23 05:00:00,52.41,54.0,51.88,53.51,4999381.18635036
2024-12-23 09:00:00,53.51,54.63,51.82,54.61,8881265.3762678
2024-12-23 13:00:00,54.61,54.95,52.85,53.43,6536156.11708665
2024-12-23 17:00:00,53.63,54.5,53.4,53.72,2876925.07816451
2024-12-23 21:00:00,53.72,54.53,52.74,52.78,6907256.22548661
2024-12-24 01:00:00,52.95,54.72,52.71,54.21,4262705.02554
2024-12-24 05:00:00,54.35,57.0,54.35,56.35,9574208.99001671
2024-12-24 09:00:00,56.13,56.65,54.9,55.55,5771167.96753821
2024-12-24 13:00:00,55.57,56.5,55.11,55.52,3941425.57613617
2024-12-24 17:00:00,55.52,56.97,55.42,56.66,7356009.49861582
2024-12-24 21:00:00,56.7,59.43,56.11,58.85,9611557.83104723
2024-12-25 01:00:00,58.88,60.36,58.84,58.84,8994841.46166668
2024-12-25 05:00:00,58.81,59.22,58.01,58.26,4627868.4115979
2024-12-25 09:00:00,58.26,58.82,57.15,57.7,11768993.7960445
2024-12-25 13:00:00,57.88,59.5,57.58,58.75,13196064.31888171
2024-12-25 17:00:00,58.85,59.65,58.01,58.11,6413348.32048383
2024-12-25 21:00:00,58.15,58.79,57.52,57.66,5059166.95576064
2024-12-26 01:00:00,57.68,57.96,56.98,57.4,2881884.12212928
2024-12-26 05:00:00,57.4,57.61,56.36,56.68,4314881.87453147
2024-12-26 09:00:00,56.87,57.48,55.3,55.3,7653557.14970212
2024-12-26 13:00:00,55.3,55.84,53.75,53.99,8986050.10254195
2024-12-26 17:00:00,53.99,54.28,52.84,54.19,4878079.12636911
2024-12-26 21:00:00,54.1,54.1,52.78,53.24,5640618.59060452
2024-12-27 01:00:00,53.24,54.01,52.47,53.18,3191870.49515589
2024-12-27 05:00:00,53.17,53.34,52.41,52.6,2023173.14863415
2024-12-27 09:00:00,52.61,53.68,51.73,53.16,8405383.72333088
2024-12-27 13:00:00,53.27,54.17,52.56,53.09,5265020.17985635
2024-12-27 17:00:00,53.01,55.4,52.99,55.14,7016763.57945723
2024-12-27 21:00:00,55.16,55.22,52.88,53.12,5361533.59503493
2024-12-28 01:00:00,53.36,53.99,52.66,53.91,6896823.77396256
2024-12-28 05:00:00,53.91,53.92,52.63,52.89,2579178.20392343
2024-12-28 09:00:00,53.14,54.13,52.71,53.78,10828455.0441114
2024-12-28 13:00:00,53.61,54.5,53.31,54.08,8267297.37677252
2024-12-28 17:00:00,54.08,54.29,53.44,54.01,8513770.69973632
2024-12-28 21:00:00,54.01,55.38,53.63,54.63,8034389.14589006
2024-12-29 01:00:00,54.63,55.68,54.46,54.93,1538552.05282107
2024-12-29 05:00:00,55.06,56.24,54.57,56.18,8333195.771538
2024-12-29 09:00:00,56.1,56.24,54.34,55.3,12334587.58659968
2024-12-29 13:00:00,55.31,55.47,54.65,55.32,3061926.84870287
2024-12-29 17:00:00,55.32,55.4,54.19,54.19,4876492.85922815
2024-12-29 21:00:00,54.19,54.37,53.0,53.5,13330679.17456714
2024-12-30 01:00:00,53.56,53.56,52.58,52.95,3366484.70758884
2024-12-30 05:00:00,52.76,52.82,51.32,52.05,9493303.38529887
2024-12-30 09:00:00,52.05,52.9,51.6,52.76,11552273.7230597
2024-12-30 13:00:00,52.65,53.71,52.3,53.28,13677752.23724441
2024-12-30 17:00:00,53.07,53.44,51.5,52.17,7121190.25710998
2024-12-30 21:00:00,52.17,52.7,49.89,50.3,15914961.67669819
2024-12-31 01:00:00,50.3,52.49,49.77,52.42,4884739.37317247
2024-12-31 05:00:00,52.47,53.03,50.76,51.09,5515827.25654496
2024-12-31 09:00:00,51.09,51.09,49.17,49.38,6767947.27065765
2024-12-31 13:00:00,49.37,49.69,48.93,49.44,7086620.87402206
2024-12-31 17:00:00,49.6,51.08,49.4,50.54,6294907.27191067
2024-12-31 21:00:00,50.54,51.99,50.39,51.41,8254140.91787292
2025-01-01 01:00:00,51.34,51.34,50.5,51.06,1819861.62349691
2025-01-01 05:00:00,50.82,51.07,49.58,50.16,3184067.71871077
2025-01-01 09:00:00,50.12,51.08,49.96,50.53,6830548.24334788
2025-01-01 13:00:00,50.52,50.89,50.23,50.81,2590339.44832354
2025-01-01 17:00:00,50.81,50.86,49.4,50.65,6244965.99468724
2025-01-01 21:00:00,50.5,51.89,50.29,51.57,3976373.488264
2025-01-02 01:00:00,51.76,52.59,50.81,52.32,4321553.71203982
2025-01-02 05:00:00,52.7,52.94,52.38,52.86,3524718.0846864
2025-01-02 09:00:00,52.86,53.99,52.59,53.1,7969039.92806242
2025-01-02 13:00:00,53.15,53.9,52.6,53.4,4459661.43957628
