datetime,open,high,low,close,volume
2025-01-02 17:00:00,53.4,54.27,53.28,54.12,4854267.62817006
2025-01-02 21:00:00,54.24,54.78,53.5,53.83,3491657.22795556
2025-01-03 01:00:00,53.85,54.54,53.63,53.84,474004.16393053
2025-01-03 05:00:00,53.93,54.3,53.69,54.02,1076085.11534237
2025-01-03 09:00:00,54.0,54.15,53.09,54.05,2905231.23964799
2025-01-03 13:00:00,53.79,53.85,53.1,53.18,1883967.65927228
2025-01-03 17:00:00,53.24,55.33,53.1,55.27,4647368.33154411
2025-01-03 21:00:00,55.23,57.0,55.05,57.0,9536822.30255351
2025-01-04 01:00:00,56.9,57.98,56.9,57.33,5514227.54573364
2025-01-04 05:00:00,57.33,57.86,56.69,57.7,4599890.30420363
2025-01-04 09:00:00,57.7,57.97,56.5,57.68,4648720.94683975
2025-01-04 13:00:00,57.68,58.25,57.1,58.09,4016113.35177131
2025-01-04 17:00:00,58.09,58.18,56.0,57.04,5179102.1107846
2025-01-04 21:00:00,57.15,58.3,56.4,56.9,6420988.31351812
2025-01-05 01:00:00,56.97,57.3,56.64,56.84,961102.28219108
2025-01-05 05:00:00,56.94,57.56,56.91,57.33,2400424.62809903
2025-01-05 09:00:00,57.43,57.63,56.76,57.29,4880521.67657464
2025-01-05 13:00:00,57.29,58.0,57.07,57.87,7384627.05971765
2025-01-05 17:00:00,57.87,57.91,56.69,57.2,7255601.81559299
2025-01-05 21:00:00,57.2,57.89,56.81,57.28,6556341.47574876
2025-01-06 01:00:00,57.31,57.75,56.72,57.69,2485779.76028214
2025-01-06 05:00:00,57.75,58.61,57.6,57.89,4461811.89553892
2025-01-06 09:00:00,58.15,58.8,56.87,58.55,10403967.25277352
2025-01-06 13:00:00,58.63,59.21,58.25,58.79,11242056.02143079
2025-01-06 17:00:00,58.8,59.2,58.1,59.11,8166472.82737922
2025-01-06 21:00:00,59.11,60.36,58.72,60.19,18631656.37717522
2025-01-07 01:00:00,60.2,60.47,59.09,60.07,4000906.26711194
2025-01-07 05:00:00,60.07,60.07,59.35,59.85,4280583.35269184
2025-01-07 09:00:00,59.85,59.92,58.83,58.97,10011571.68724245
2025-01-07 13:00:00,58.97,59.26,58.49,58.65,4825067.15405355
2025-01-07 17:00:00,58.65,59.0,57.3,58.12,5528733.74876107
2025-01-07 21:00:00,58.01,58.57,55.18,55.83,17703845.07140869
2025-01-08 01:00:00,55.83,56.26,54.18,54.4,7788940.96809933
2025-01-08 05:00:00,54.22,55.06,53.51,53.55,8958894.65318627
2025-01-08 09:00:00,53.56,54.01,51.82,52.42,14817002.56132188
2025-01-08 13:00:00,52.27,52.46,50.26,51.52,15719536.87596459
2025-01-08 17:00:00,51.67,52.11,51.0,51.36,6825305.70068192
2025-01-08 21:00:00,51.36,52.95,50.61,52.61,25183600.74267168
2025-01-09 01:00:00,52.61,53.33,50.32,51.6,16868947.38122745
2025-01-09 05:00:00,51.89,52.83,51.2,52.7,7914685.31696889
2025-01-09 09:00:00,52.5,53.78,51.86,53.29,29710675.46811075
2025-01-09 13:00:00,53.29,53.43,51.47,51.75,29001185.53635303
2025-01-09 17:00:00,51.75,55.77,51.46,55.45,51970458.84221231
2025-01-09 21:00:00,55.45,56.03,52.7,54.1,46827881.50571208
2025-01-10 01:00:00,54.0,54.49,52.41,52.62,9803986.48971945
2025-01-10 05:00:00,52.62,54.3,51.67,54.3,20418472.62079041
2025-01-10 09:00:00,54.29,55.14,53.3,54.85,45627643.91831612
2025-01-10 13:00:00,54.9,55.55,53.72,55.22,25970870.24595955
2025-01-10 17:00:00,55.22,56.7,54.69,56.68,32386848.79326928
2025-01-10 21:00:00,56.68,59.61,53.6,55.15,186374153.5597196
2025-01-11 01:00:00,55.06,56.53,54.56,56.33,9239861.94258625
2025-01-11 05:00:00,56.53,56.53,55.48,55.96,9061929.21855546
2025-01-11 09:00:00,55.96,57.89,55.15,56.08,47492224.0667111
2025-01-11 13:00:00,55.99,57.8,55.7,57.2,28831205.73572997
2025-01-11 17:00:00,57.22,57.99,55.81,55.96,28375870.38953386
2025-01-11 21:00:00,55.98,57.15,55.82,56.0,14720415.91799911
2025-01-12 01:00:00,56.14,56.28,55.25,55.31,8238972.02926019
2025-01-12 05:00:00,55.31,57.6,55.31,56.3,13097351.86324938
2025-01-12 09:00:00,56.3,57.86,55.63,57.43,33865705.47792773
2025-01-12 13:00:00,57.44,58.46,56.07,56.79,27097122.78990699
2025-01-12 17:00:00,56.87,56.99,55.41,55.58,19778856.67875762
2025-01-12 21:00:00,55.58,56.5,55.13,55.84,14296623.36843923
2025-01-13 01:00:00,55.88,56.79,55.09,55.14,5489957.28330875
2025-01-13 05:00:00,55.23,55.23,53.89,54.64,11964829.45594393
2025-01-13 09:00:00,54.69,55.57,52.01,52.24,31891238.9977544
2025-01-13 13:00:00,52.24,53.18,51.23,51.5,11415099.35020447
2025-01-13 17:00:00,51.5,51.6,49.22,49.3,22244496.79180944
2025-01-13 21:00:00,49.3,50.92,49.01,50.23,14702166.18660687
2025-01-14 01:00:00,50.29,50.81,49.2,50.39,3242681.12846067
2025-01-14 05:00:00,50.27,53.69,50.18,52.37,10438303.29553312
2025-01-14 09:00:00,52.37,52.8,51.51,51.61,8964565.4448802
2025-01-14 13:00:00,51.63,52.45,51.4,51.46,4443750.21789927
2025-01-14 17:00:00,51.53,53.38,51.53,53.18,12423294.55405944
2025-01-14 21:00:00,53.01,53.68,52.18,53.02,10062097.43164204
2025-01-15 01:00:00,53.02,53.9,52.45,53.55,2833359.57265739
2025-01-15 05:00:00,53.02,53.87,52.98,53.85,3071291.13038015
2025-01-15 09:00:00,53.85,54.26,52.75,53.1,8416265.79321696
2025-01-15 13:00:00,53.2,53.39,52.42,52.98,6931793.00641657
2025-01-15 17:00:00,53.06,53.19,51.39,51.9,5545376.27840555
2025-01-15 21:00:00,51.9,54.96,51.56,54.71,14419242.94290352
2025-01-16 01:00:00,54.71,54.99,53.71,54.92,6978208.13074143
2025-01-16 05:00:00,54.92,55.49,54.34,55.15,7032433.74788245
2025-01-16 09:00:00,54.99,55.3,53.47,53.74,12272679.24560165
2025-01-16 13:00:00,53.76,54.49,53.74,54.0,2711388.10119347
2025-01-16 17:00:00,54.14,54.18,52.95,53.96,11752083.26352695
2025-01-16 21:00:00,53.9,54.96,53.03,54.29,13872060.69621146
2025-01-17 01:00:00,54.29,54.69,53.3,54.05,3647741.20629286
2025-01-17 05:00:00,53.98,54.05,52.53,52.99,6601972.65040418
2025-01-17 09:00:00,52.9,54.83,52.82,54.46,7662172.0756702
2025-01-17 13:00:00,54.56,54.87,54.4,54.55,8687572.48232533
2025-01-17 17:00:00,54.55,55.57,54.43,55.18,14298854.18806046
2025-01-17 21:00:00,55.34,56.04,54.75,56.02,18783323.15015549
2025-01-18 01:00:00,55.99,56.17,55.18,55.22,5900349.41436669
2025-01-18 05:00:00,55.22,56.32,55.22,56.18,4513330.09882419
2025-01-18 09:00:00,55.98,56.65,53.7,54.02,21722086.82019744
2025-01-18 13:00:00,54.02,54.15,52.41,52.58,23945322.10760235
2025-01-18 17:00:00,52.58,53.28,52.01,53.22,14170687.68438385
2025-01-18 21:00:00,53.22,53.35,52.16,52.45,9136592.27729147
2025-01-19 01:00:00,52.45,52.65,51.61,52.12,13655388.0155624
2025-01-19 05:00:00,52.12,52.49,51.56,52.01,5785552.00138824
2025-01-19 09:00:00,52.19,53.28,51.69,52.28,9723731.08809676
2025-01-19 13:00:00,52.28,52.5,50.84,50.93,15063901.77663953
2025-01-19 17:00:00,50.93,51.01,48.62,48.83,24474267.36477302
2025-01-19 21:00:00,48.83,52.04,48.78,51.01,15634835.83423793
2025-01-20 01:00:00,51.01,51.89,50.5,51.46,3365123.41683815
2025-01-20 05:00:00,51.67,51.9,47.2,47.82,23255248.44150608
2025-01-20 09:00:00,48.07,48.79,46.43,47.83,17704668.99995817
2025-01-20 13:00:00,47.7,51.0,47.28,50.08,14535591.1211757
2025-01-20 17:00:00,50.09,50.64,48.95,49.7,11734883.0109044
2025-01-20 21:00:00,49.7,49.7,47.81,48.36,14867544.83325152
2025-01-21 01:00:00,48.36,49.12,46.56,48.24,14128137.03952123
2025-01-21 05:00:00,48.06,48.63,46.63,47.75,6196957.05654506
2025-01-21 09:00:00,47.75,48.04,46.7,47.12,7317276.93385288
2025-01-21 13:00:00,47.05,47.57,46.36,47.28,4703673.98384681
2025-01-21 17:00:00,47.18,48.35,46.92,48.34,5891665.30461981
2025-01-21 21:00:00,48.33,48.94,48.05,48.35,4482920.16149012
2025-01-22 01:00:00,48.31,49.43,48.14,48.56,2167709.79111295
2025-01-22 05:00:00,48.87,48.87,48.0,48.38,4852087.01451551
2025-01-22 09:00:00,48.39,48.62,47.38,47.98,7027585.63183
2025-01-22 13:00:00,47.98,48.33,47.66,47.69,2474510.73871666
2025-01-22 17:00:00,47.71,48.13,47.35,48.13,8000812.55673867
2025-01-22 21:00:00,48.13,48.29,47.4,47.78,3466308.87448226
2025-01-23 01:00:00,47.45,48.0,47.22,47.34,2450500.84087491
2025-01-23 05:00:00,47.34,47.53,46.71,46.82,5451105.16654749
2025-01-23 09:00:00,46.82,46.94,45.96,46.31,6392361.35683455
2025-01-23 13:00:00,46.31,46.63,45.78,46.54,4487300.10111671
2025-01-23 17:00:00,46.59,46.59,45.76,45.9,2955324.83805875
2025-01-23 21:00:00,45.77,47.3,45.49,46.92,7205051.17217147
2025-01-24 01:00:00,46.92,47.6,45.95,46.03,2957599.25110898
2025-01-24 05:00:00,45.93,47.0,45.52,46.56,3214738.40909308
2025-01-24 09:00:00,46.56,46.74,44.72,45.36,11262059.89103207
2025-01-24 13:00:00,45.45,46.99,45.2,46.6,5699665.60846553
2025-01-24 17:00:00,46.6,47.38,46.42,47.11,2611813.73641391
2025-01-24 21:00:00,47.11,47.5,46.53,46.77,3519949.39528348
2025-01-25 01:00:00,46.9,47.0,46.27,46.48,1600160.84542979
2025-01-25 05:00:00,46.48,46.49,44.7,44.94,5670961.95392915
2025-01-25 09:00:00,44.98,45.62,44.15,45.6,4557280.39292313
2025-01-25 13:00:00,45.41,45.41,44.9,45.13,3696491.35151515
2025-01-25 17:00:00,45.06,45.59,44.9,45.59,2975202.65936431
2025-01-25 21:00:00,45.54,45.8,45.18,45.64,6359858.2998653
2025-01-26 01:00:00,45.5,45.86,45.3,45.38,1296243.01447584
2025-01-26 05:00:00,45.38,45.64,45.0,45.14,6010226.48493808
2025-01-26 09:00:00,45.14,45.8,44.93,45.62,7740969.3916343
2025-01-26 13:00:00,45.6,46.21,45.6,45.87,4895725.25249924
2025-01-26 17:00:00,45.89,46.45,45.37,46.39,4162890.05161968
2025-01-26 21:00:00,46.29,46.34,45.65,45.83,6846502.60695418
2025-01-27 01:00:00,45.83,45.94,45.53,45.69,3456668.88266085
2025-01-27 05:00:00,45.68,45.8,44.29,44.41,6150399.30674889
2025-01-27 09:00:00,44.34,44.66,42.99,43.27,17863587.14904734
2025-01-27 13:00:00,43.39,43.39,41.2,42.18,22371352.43563581
2025-01-27 17:00:00,42.15,42.36,41.4,41.88,9216802.60519223
2025-01-27 21:00:00,41.88,43.7,41.79,43.5,5821799.05784392
2025-01-28 01:00:00,43.37,43.44,42.5,42.7,2888288.94221075
2025-01-28 05:00:00,43.0,43.93,43.0,43.61,4259196.63845606
2025-01-28 09:00:00,43.66,43.94,42.9,43.76,4062960.440688
2025-01-28 13:00:00,43.84,44.1,43.38,43.39,1797489.71624465
2025-01-28 17:00:00,43.55,43.7,43.01,43.09,1453251.07767445
2025-01-28 21:00:00,43.04,43.16,42.37,42.47,5408777.95673981
2025-01-29 01:00:00,42.47,42.67,41.98,41.98,2999155.80886065
2025-01-29 05:00:00,41.97,42.0,40.14,40.42,12294828.53615311
2025-01-29 09:00:00,40.35,40.89,39.88,40.13,11991767.4450937
2025-01-29 13:00:00,40.13,40.74,39.89,40.73,12255245.79507763
2025-01-29 17:00:00,40.8,40.9,40.22,40.64,3734668.40119137
2025-01-29 21:00:00,40.62,40.67,39.68,40.03,8161733.96262799
2025-01-30 01:00:00,40.05,41.06,39.52,40.75,6043373.30886168
2025-01-30 05:00:00,40.54,41.73,40.26,40.75,8884330.10564691
2025-01-30 09:00:00,40.84,41.32,40.48,41.17,5320995.58268448
2025-01-30 13:00:00,41.32,41.5,40.77,41.06,4181545.73745512
2025-01-30 17:00:00,41.0,41.33,40.69,41.25,3609833.66245614
2025-01-30 21:00:00,41.25,42.3,40.85,41.96,5844264.60642895
2025-01-31 01:00:00,42.11,43.0,41.82,42.64,4004734.76218352
2025-01-31 05:00:00,42.81,42.81,41.68,41.71,2885330.58650017
2025-01-31 09:00:00,41.89,42.18,41.47,41.68,5625668.94595689
2025-01-31 13:00:00,41.6,42.03,41.28,41.79,3603256.18347558
2025-01-31 17:00:00,41.81,42.89,41.6,42.89,5213000.74717459
2025-01-31 21:00:00,42.83,43.88,42.69,43.73,15850347.2840193
2025-02-01 01:00:00,43.73,44.03,42.31,42.74,8684264.486462
2025-02-01 05:00:00,42.72,42.84,42.0,42.49,2666209.4462714
2025-02-01 09:00:00,42.43,43.39,42.14,43.09,4836320.42670198
2025-02-01 13:00:00,43.09,44.83,42.75,43.97,32496277.11949026
2025-02-01 17:00:00,44.07,46.9,42.83,43.27,183642072.4202735
2025-02-01 21:00:00,43.32,44.36,42.53,42.85,24933673.17620502
2025-02-02 01:00:00,42.8,43.03,41.94,42.05,12364922.70223127
2025-02-02 05:00:00,42.06,42.27,40.5,40.95,20711687.95505246
2025-02-02 09:00:00,40.95,41.49,39.62,39.71,23560152.44574381
2025-02-02 13:00:00,39.64,40.66,39.61,40.48,7543599.06699086
2025-02-02 17:00:00,40.37,41.01,39.6,39.78,5532715.89013465
2025-02-02 21:00:00,39.78,40.45,39.42,39.81,10105195.01129804
2025-02-03 01:00:00,39.66,39.7,36.1,37.36,22016512.43335844
2025-02-03 05:00:00,37.48,37.92,35.83,37.18,24717006.20897818
2025-02-03 09:00:00,37.3,37.3,31.24,33.11,59627227.08995503
2025-02-03 13:00:00,33.01,34.76,32.0,34.76,18868501.45802199
2025-02-03 17:00:00,34.62,34.79,33.15,33.75,19192306.18129813
2025-02-03 21:00:00,33.86,36.75,33.07,36.28,27005183.87317094
2025-02-04 01:00:00,36.37,37.5,35.94,37.28,11060249.18549194
2025-02-04 05:00:00,37.42,38.9,36.56,37.85,9080558.74568283
2025-02-04 09:00:00,37.85,38.55,35.88,36.39,14481976.10485161
2025-02-04 13:00:00,36.36,36.85,33.81,34.09,15851989.79561586
2025-02-04 17:00:00,34.01,35.69,33.89,34.89,7373404.28788278
2025-02-04 21:00:00,34.98,36.49,34.98,36.21,8262774.96023684
2025-02-05 01:00:00,36.0,37.74,35.85,36.19,5514003.59643868
2025-02-05 05:00:00,36.46,36.81,35.27,36.34,11055296.53546005
2025-02-05 09:00:00,36.34,36.64,35.5,36.2,8358330.04231214
2025-02-05 13:00:00,36.2,36.58,35.76,36.33,3183196.77386939
2025-02-05 17:00:00,36.23,36.56,35.88,36.25,3545577.56494831
2025-02-05 21:00:00,36.24,36.66,35.74,36.12,6375068.44643602
2025-02-06 01:00:00,36.21,36.28,35.18,36.16,2809856.93397302
2025-02-06 05:00:00,36.16,36.19,35.18,35.51,2443898.97906634
2025-02-06 09:00:00,35.66,35.89,35.27,35.44,2704817.03644595
2025-02-06 13:00:00,35.46,35.77,35.31,35.48,1537472.03130078
2025-02-06 17:00:00,35.48,35.64,34.81,35.14,4962874.73717537
2025-02-06 21:00:00,35.03,35.25,33.4,33.61,13143531.18269205
2025-02-07 01:00:00,33.7,34.56,33.45,33.93,3520977.70204054
2025-02-07 05:00:00,33.93,34.5,33.6,34.08,3112437.59128818
2025-02-07 09:00:00,34.08,34.67,33.66,34.47,5053779.76948366
2025-02-07 13:00:00,34.43,34.58,33.35,33.8,10954714.0569417
2025-02-07 17:00:00,33.7,34.63,33.54,34.63,2312406.76584376
2025-02-07 21:00:00,34.63,35.59,34.27,34.75,9846312.73751008
2025-02-08 01:00:00,34.64,34.87,33.8,34.11,2011409.97479766
2025-02-08 05:00:00,34.03,34.03,32.8,33.54,6190845.79490006
2025-02-08 09:00:00,33.51,33.96,33.25,33.42,3758359.61482434
2025-02-08 13:00:00,33.43,33.57,33.02,33.57,2885214.5831412
2025-02-08 17:00:00,33.47,33.47,33.15,33.3,1601128.71882054
2025-02-08 21:00:00,33.53,34.06,33.23,33.65,2384287.16177633
2025-02-09 01:00:00,33.79,34.6,33.62,34.38,1297076.77851678
2025-02-09 05:00:00,34.56,35.1,34.33,35.04,3697079.46467659
2025-02-09 09:00:00,35.04,35.71,34.87,35.48,6444563.94453815
2025-02-09 13:00:00,35.48,35.8,35.11,35.77,5487837.27037831
2025-02-09 17:00:00,35.75,35.8,35.35,35.35,5956810.25693896
2025-02-09 21:00:00,35.34,35.48,34.28,34.79,5850244.89193475
2025-02-10 01:00:00,34.78,35.06,34.41,34.41,4542454.31512756
2025-02-10 05:00:00,34.67,36.9,34.67,35.86,12953083.95516282
2025-02-10 09:00:00,35.86,36.21,34.39,35.0,9448258.25301474
2025-02-10 13:00:00,34.93,36.09,34.93,35.98,9841173.8337164
2025-02-10 17:00:00,36.09,36.3,35.21,35.21,6850834.90037995
2025-02-10 21:00:00,35.21,35.78,34.8,35.26,4835365.31070836
2025-02-11 01:00:00,35.09,35.44,35.0,35.14,2112494.78761424
2025-02-11 05:00:00,35.16,35.5,35.07,35.39,3572760.13748899
2025-02-11 09:00:00,35.27,35.99,35.17,35.52,5102883.32408823
2025-02-11 13:00:00,35.62,37.55,35.41,36.4,34263117.6951635
2025-02-11 17:00:00,36.51,36.65,36.25,36.59,10988531.55561899
2025-02-11 21:00:00,36.58,36.58,35.5,35.83,8182681.31766248
2025-02-12 01:00:00,35.84,35.99,34.5,34.5,5926330.2897041
2025-02-12 05:00:00,34.51,35.52,34.49,35.04,3101385.6031298
2025-02-12 09:00:00,35.17,35.5,34.72,35.22,6113718.91704874
2025-02-12 13:00:00,35.33,35.42,34.6,35.0,3345890.12714091
2025-02-12 17:00:00,34.83,35.46,34.83,35.1,4232545.17484771
2025-02-12 21:00:00,35.25,35.69,34.22,35.61,15799588.56915482
2025-02-13 01:00:00,35.45,36.8,35.4,36.11,4413719.96677914
2025-02-13 05:00:00,36.11,36.74,35.74,36.3,7319899.69393945
2025-02-13 09:00:00,36.38,36.49,35.94,36.19,4546944.3638628
2025-02-13 13:00:00,36.23,36.23,35.06,35.21,6162045.43235117
2025-02-13 17:00:00,35.14,35.27,34.68,34.9,4473307.02058864
2025-02-13 21:00:00,34.9,35.22,34.5,35.0,7192915.33297043
2025-02-14 01:00:00,34.88,35.24,34.51,34.85,2986817.57539531
2025-02-14 05:00:00,35.12,35.17,34.73,34.91,2158049.23487057
2025-02-14 09:00:00,35.1,35.29,34.8,35.29,2744052.22670807
2025-02-14 13:00:00,35.28,35.29,34.65,34.77,2750438.37610054
2025-02-14 17:00:00,34.65,35.5,34.65,34.8,3899159.42186078
2025-02-14 21:00:00,34.89,35.64,34.7,35.58,5545744.31845679
2025-02-15 01:00:00,35.64,36.08,35.41,35.66,2568045.24724181
2025-02-15 05:00:00,35.66,35.95,35.27,35.43,2034060.18724719
2025-02-15 09:00:00,35.42,35.77,35.05,35.62,2983627.05391419
2025-02-15 13:00:00,35.68,35.81,35.14,35.26,1845651.8785072
2025-02-15 17:00:00,35.22,35.4,34.53,34.95,3485317.28017424
2025-02-15 21:00:00,34.77,35.13,34.5,34.61,3964936.66059013
2025-02-16 01:00:00,34.6,34.72,34.23,34.47,4400477.17251299
2025-02-16 05:00:00,34.47,34.66,34.26,34.46,1962728.24559413
2025-02-16 09:00:00,34.44,34.67,33.8,34.11,3931206.94781209
2025-02-16 13:00:00,34.07,34.59,33.82,34.27,8810401.31730806
2025-02-16 17:00:00,34.28,37.55,34.28,35.74,85051682.57700132
2025-02-16 21:00:00,35.73,35.74,34.51,34.82,13797467.58693012
2025-02-17 01:00:00,34.7,34.85,34.14,34.46,3674203.06939227
2025-02-17 05:00:00,34.44,34.7,34.29,34.56,2301120.35503951
2025-02-17 09:00:00,34.44,34.87,34.26,34.65,10879985.63051379
2025-02-17 13:00:00,34.6,36.13,34.31,35.71,48693680.8687531
2025-02-17 17:00:00,35.71,36.16,35.26,35.66,34076711.70647665
2025-02-17 21:00:00,35.74,36.49,35.1,35.1,19992461.21878224
2025-02-18 01:00:00,35.27,35.32,34.22,34.57,8498143.01602064
2025-02-18 05:00:00,34.57,35.15,34.47,34.71,5395707.97166302
2025-02-18 09:00:00,34.54,36.3,34.18,35.78,40583377.73972469
2025-02-18 13:00:00,35.76,35.81,33.86,34.11,23292588.28253705
2025-02-18 17:00:00,34.11,34.21,33.15,33.53,10791765.89654548
2025-02-18 21:00:00,33.53,34.24,33.01,33.01,10253324.53380107
2025-02-19 01:00:00,33.01,33.31,32.64,33.09,6428058.23462369
2025-02-19 05:00:00,33.04,33.86,32.86,33.7,5232497.70197444
2025-02-19 09:00:00,33.7,33.84,33.18,33.36,9050618.99924873
2025-02-19 13:00:00,33.43,33.87,33.02,33.79,6452629.98984511
2025-02-19 17:00:00,33.79,34.49,33.64,34.3,5390388.23856415
2025-02-19 21:00:00,34.3,34.45,33.73,33.73,5749227.74749907
2025-02-20 01:00:00,33.73,34.21,33.72,34.02,359662.24254834
2025-02-20 05:00:00,34.12,34.2,33.75,33.88,2207325.74235765
2025-02-20 09:00:00,33.88,34.31,33.71,34.14,5929889.17518137
2025-02-20 13:00:00,34.1,34.26,33.78,33.89,3418566.90367055
2025-02-20 17:00:00,33.98,34.94,33.89,34.94,8751219.62171085
2025-02-20 21:00:00,34.95,35.52,34.77,34.87,21381222.49599503
2025-02-21 01:00:00,35.01,35.54,34.93,35.38,2504418.4302137
2025-02-21 05:00:00,35.38,35.7,35.38,35.58,4775557.31769686
2025-02-21 09:00:00,35.58,35.62,34.45,34.51,11076311.45715898
2025-02-21 13:00:00,34.61,35.27,34.58,35.2,5093503.48952454
2025-02-21 17:00:00,35.2,36.0,35.04,35.99,8528760.18602781
2025-02-21 21:00:00,35.9,36.37,34.59,34.96,10624181.3229629
2025-02-22 01:00:00,34.93,35.57,33.61,33.69,8486513.91127785
2025-02-22 05:00:00,33.69,34.47,33.6,34.18,5051526.50999479
2025-02-22 09:00:00,34.18,35.0,34.02,34.99,17660253.94099746
2025-02-22 13:00:00,34.99,35.35,34.0,34.67,13242287.84971224
2025-02-22 17:00:00,34.6,35.16,34.6,35.13,5991097.59466713
2025-02-22 21:00:00,35.13,35.33,34.9,35.22,4757581.54169857
2025-02-23 01:00:00,35.14,35.55,35.1,35.4,5265374.65036758
2025-02-23 05:00:00,35.26,35.41,35.1,35.36,1060174.03968417
2025-02-23 09:00:00,35.33,35.39,33.62,34.41,29719471.62379324
2025-02-23 13:00:00,34.41,34.99,34.39,34.95,6261933.69116664
2025-02-23 17:00:00,34.96,35.0,34.33,34.44,6752577.50280379
2025-02-23 21:00:00,34.39,34.49,33.7,33.94,14802604.12563866
2025-02-24 01:00:00,33.94,34.27,33.86,34.13,4855016.60808792
2025-02-24 05:00:00,34.13,34.27,33.88,34.11,4185556.20280775
2025-02-24 09:00:00,34.25,34.27,32.8,32.93,13574994.15683068
2025-02-24 13:00:00,32.84,33.15,32.42,33.0,9308973.0978459
2025-02-24 17:00:00,32.93,32.93,32.31,32.76,8833668.79651133
2025-02-24 21:00:00,32.75,33.02,31.65,31.86,9136452.06925593
2025-02-25 01:00:00,31.86,32.47,31.52,31.76,5019047.26590255
2025-02-25 05:00:00,31.89,32.12,30.45,30.72,22315135.34575858
2025-02-25 09:00:00,30.72,31.06,29.74,30.45,21193626.04658491
2025-02-25 13:00:00,30.45,30.54,28.28,29.14,26266873.70897383
2025-02-25 17:00:00,29.11,30.0,28.3,29.9,19474759.18000499
2025-02-25 21:00:00,29.9,30.29,29.22,30.1,10268487.27695365
2025-02-26 01:00:00,30.05,30.58,29.75,30.58,1719459.64472866
2025-02-26 05:00:00,30.58,31.46,30.44,30.76,5589865.55626687
2025-02-26 09:00:00,30.79,31.0,30.17,30.89,3303890.58903279
2025-02-26 13:00:00,30.82,30.97,30.33,30.49,2042658.12362043
2025-02-26 17:00:00,30.55,30.9,30.17,30.51,2116004.07114469
2025-02-26 21:00:00,30.5,30.86,29.5,30.63,8028654.84743322
2025-02-27 01:00:00,30.6,30.78,29.38,29.65,3596295.15880779
2025-02-27 05:00:00,29.68,30.86,29.43,30.44,4311668.37030467
2025-02-27 09:00:00,30.44,30.81,29.84,30.72,8161622.95592695
2025-02-27 13:00:00,30.72,31.6,30.42,31.45,7015283.81506364
2025-02-27 17:00:00,31.48,31.7,31.18,31.45,4618978.35853743
2025-02-27 21:00:00,31.56,31.67,30.7,31.16,7583274.31782768
