datetime,open,high,low,close,volume
2025-02-28 01:00:00,31.03,31.21,30.49,30.49,5510875.45233465
2025-02-28 05:00:00,30.53,30.86,30.05,30.86,1766331.31091194
2025-02-28 09:00:00,30.85,30.94,29.2,29.28,17815143.58430218
2025-02-28 13:00:00,29.2,29.49,28.81,29.25,19706204.07340721
2025-02-28 17:00:00,29.21,29.89,28.84,29.64,5303270.30955555
2025-02-28 21:00:00,29.63,31.26,29.47,30.81,7456675.59862067
2025-03-01 01:00:00,30.94,31.22,30.56,30.96,3666757.99787342
2025-03-01 05:00:00,31.15,31.15,30.69,30.85,1768576.1802796
2025-03-01 09:00:00,30.75,31.22,30.3,31.13,7019469.48534833
2025-03-01 13:00:00,31.02,31.32,30.39,30.47,7259175.5697039
2025-03-01 17:00:00,30.47,30.9,30.01,30.25,6100177.79890215
2025-03-01 21:00:00,30.15,30.9,29.85,30.2,10250123.65902925
2025-03-02 01:00:00,30.12,30.5,30.08,30.42,2408665.02875631
2025-03-02 05:00:00,30.33,30.99,30.27,30.8,3614399.03518311
2025-03-02 09:00:00,30.82,30.88,30.4,30.7,6483202.26489253
2025-03-02 13:00:00,30.67,30.76,30.35,30.44,3208986.13704131
2025-03-02 17:00:00,30.39,30.94,30.25,30.9,4433940.91913486
2025-03-02 21:00:00,30.9,31.66,30.23,31.12,11244740.67534593
2025-03-03 01:00:00,31.17,33.19,31.01,33.18,25156704.08306776
2025-03-03 05:00:00,33.18,34.2,33.14,34.13,12726031.39247184
2025-03-03 09:00:00,33.98,34.3,32.56,32.9,17497932.20213923
2025-03-03 13:00:00,32.88,33.11,31.62,32.27,7618038.13091468
2025-03-03 17:00:00,32.27,32.29,31.53,31.98,4904546.779155
2025-03-03 21:00:00,32.0,32.52,31.03,31.39,12866823.92688984
2025-03-04 01:00:00,31.32,31.47,29.51,29.86,10113910.91115284
2025-03-04 05:00:00,29.53,29.73,28.6,29.2,11370860.7641868
2025-03-04 09:00:00,29.32,29.8,27.32,28.34,21548342.46164825
2025-03-04 13:00:00,28.19,28.82,28.15,28.3,4757360.41313971
2025-03-04 17:00:00,28.27,28.62,28.09,28.42,3487371.62629064
2025-03-04 21:00:00,28.46,28.9,27.46,28.3,12126884.45836567
2025-03-05 01:00:00,28.47,29.0,27.02,28.91,6824748.32807491
2025-03-05 05:00:00,28.92,29.29,28.43,28.68,2860395.3134928
2025-03-05 09:00:00,28.68,28.88,28.3,28.3,4376852.58381808
2025-03-05 13:00:00,28.34,28.61,28.07,28.61,7747062.83308975
2025-03-05 17:00:00,28.64,29.33,28.64,28.97,3812181.40531786
2025-03-05 21:00:00,28.9,29.25,28.34,28.58,6000589.28899006
2025-03-06 01:00:00,28.53,29.2,28.2,29.06,4781428.9074796
2025-03-06 05:00:00,29.17,29.32,29.02,29.23,3989636.86279283
2025-03-06 09:00:00,29.27,29.56,28.95,29.47,7856155.2832802
2025-03-06 13:00:00,29.36,29.64,29.12,29.12,6599227.29691011
2025-03-06 17:00:00,29.12,29.3,28.99,29.3,6714750.96011032
2025-03-06 21:00:00,29.25,29.25,28.51,29.0,9158928.67168553
2025-03-07 01:00:00,28.86,29.03,28.16,28.35,2456542.35214171
2025-03-07 05:00:00,28.35,28.76,28.18,28.4,1769633.82507651
2025-03-07 09:00:00,28.39,28.59,27.22,28.29,11353120.50957488
2025-03-07 13:00:00,28.19,28.6,28.15,28.6,1126239.71196416
2025-03-07 17:00:00,28.51,28.89,28.31,28.55,1155134.34925899
2025-03-07 21:00:00,28.57,29.14,28.3,29.13,1562828.3634272
2025-03-08 01:00:00,28.87,29.18,28.28,28.8,1622394.03981673
2025-03-08 05:00:00,28.9,29.0,27.84,28.01,2937312.65235162
2025-03-08 09:00:00,27.91,28.17,27.48,27.92,3783949.5793726
2025-03-08 13:00:00,27.84,28.06,27.66,27.66,1835554.14700611
2025-03-08 17:00:00,27.65,27.89,27.41,27.41,1482801.49067237
2025-03-08 21:00:00,27.42,28.04,27.41,27.75,1668354.97335211
2025-03-09 01:00:00,27.75,28.32,27.46,28.18,1346762.75742363
2025-03-09 05:00:00,28.18,28.29,27.8,28.03,988052.41719356
2025-03-09 09:00:00,28.03,28.09,27.79,27.91,1150184.08066536
2025-03-09 13:00:00,27.76,27.95,27.58,27.77,2013853.49373093
2025-03-09 17:00:00,27.68,27.77,26.92,27.12,4564114.87415107
2025-03-09 21:00:00,27.17,27.17,26.49,26.6,4210408.25634188
2025-03-10 01:00:00,26.6,26.63,25.5,26.0,7894141.21344947
2025-03-10 05:00:00,25.99,26.12,25.21,25.68,8754283.66614359
2025-03-10 09:00:00,25.67,26.18,25.0,26.07,7878261.2101412
2025-03-10 13:00:00,25.82,26.3,25.82,26.28,2128822.49711307
2025-03-10 17:00:00,26.12,26.95,25.8,26.8,5977298.80302911
2025-03-10 21:00:00,26.71,27.1,25.69,26.18,10232236.22202165
2025-03-11 01:00:00,26.12,26.12,24.2,25.12,10334666.7693352
2025-03-11 05:00:00,25.12,25.19,24.49,24.49,4891288.72401256
2025-03-11 09:00:00,24.63,24.74,23.15,24.36,13770551.88275931
2025-03-11 13:00:00,24.36,24.9,24.32,24.78,6107168.90429027
2025-03-11 17:00:00,24.68,25.14,24.68,24.98,2344014.71757897
2025-03-11 21:00:00,24.99,25.4,24.1,25.12,7837311.88818546
2025-03-12 01:00:00,25.17,25.94,24.77,25.94,2188098.30488058
2025-03-12 05:00:00,25.86,25.92,25.3,25.34,1580006.48024211
2025-03-12 09:00:00,25.35,25.7,24.9,24.9,3108414.17009788
2025-03-12 13:00:00,24.9,25.35,24.62,25.35,3516225.00032847
2025-03-12 17:00:00,25.39,25.84,25.13,25.84,2131519.22124243
2025-03-12 21:00:00,25.83,26.37,25.12,25.28,6466393.34759848
2025-03-13 01:00:00,25.46,25.87,25.39,25.73,275501.00352022
2025-03-13 05:00:00,25.67,26.11,25.67,26.02,1286865.48271809
2025-03-13 09:00:00,26.07,26.13,25.58,25.73,2386123.05817808
2025-03-13 13:00:00,25.68,25.74,25.25,25.55,4247634.82595773
2025-03-13 17:00:00,25.52,26.03,25.25,25.87,5048198.92651374
2025-03-13 21:00:00,25.94,26.3,25.36,25.47,3802364.58799503
2025-03-14 01:00:00,25.41,25.42,24.92,25.06,3139301.15483277
2025-03-14 05:00:00,25.12,25.55,24.87,25.52,1355147.23374937
2025-03-14 09:00:00,25.46,25.84,25.46,25.81,3587158.19635197
2025-03-14 13:00:00,25.81,26.14,25.7,26.11,2373539.62978756
2025-03-14 17:00:00,26.14,26.46,26.07,26.23,4434157.55270087
2025-03-14 21:00:00,26.35,26.86,26.28,26.63,3336944.71838151
2025-03-15 01:00:00,26.62,26.78,26.22,26.22,1260968.58341726
2025-03-15 05:00:00,26.27,26.55,26.21,26.29,480695.38028119
2025-03-15 09:00:00,26.27,26.34,26.0,26.31,3886081.84570859
2025-03-15 13:00:00,26.3,26.5,26.23,26.48,2173037.52859483
2025-03-15 17:00:00,26.45,26.45,26.25,26.42,764673.64340792
2025-03-15 21:00:00,26.42,26.47,26.24,26.45,2145489.48888851
2025-03-16 01:00:00,26.42,26.66,26.35,26.5,550247.35908933
2025-03-16 05:00:00,26.49,26.68,26.34,26.55,651638.36825019
2025-03-16 09:00:00,26.45,26.62,26.17,26.48,2609071.59747251
2025-03-16 13:00:00,26.53,26.71,26.27,26.34,1082475.05563568
2025-03-16 17:00:00,26.29,26.47,25.73,25.73,3899449.0282845
2025-03-16 21:00:00,25.74,26.0,25.59,25.8,1159416.80180758
2025-03-17 01:00:00,25.99,26.37,25.5,25.58,2146545.67121676
2025-03-17 05:00:00,25.67,25.88,25.53,25.66,1396916.07193054
2025-03-17 09:00:00,25.78,26.25,25.66,26.09,2614946.41980229
2025-03-17 13:00:00,26.19,26.3,25.91,26.24,2017484.50218266
2025-03-17 17:00:00,26.3,26.45,26.1,26.31,4400314.79093607
2025-03-17 21:00:00,26.3,26.65,25.98,26.16,3666155.14390156
2025-03-18 01:00:00,26.16,26.57,26.11,26.31,1351997.83809777
2025-03-18 05:00:00,26.33,26.65,26.22,26.65,1430406.38516272
2025-03-18 09:00:00,26.63,26.63,25.93,25.94,8908349.29966388
2025-03-18 13:00:00,26.07,26.63,26.0,26.35,11726274.1899465
2025-03-18 17:00:00,26.35,26.61,26.11,26.3,5509299.5401269
2025-03-18 21:00:00,26.35,26.46,25.87,25.88,7329335.36946085
2025-03-19 01:00:00,25.85,26.04,25.68,25.8,2667651.32119869
2025-03-19 05:00:00,25.93,26.72,25.93,26.5,7109488.55274349
2025-03-19 09:00:00,26.55,26.85,26.38,26.85,7741180.65810632
2025-03-19 13:00:00,26.86,26.9,26.26,26.26,9135681.21009427
2025-03-19 17:00:00,26.26,26.96,26.22,26.93,5929175.73959406
2025-03-19 21:00:00,26.93,26.93,26.51,26.8,7111951.58065719
2025-03-20 01:00:00,26.84,27.04,26.45,26.82,2635762.34014391
2025-03-20 05:00:00,27.04,27.3,26.92,27.3,3301040.65001735
2025-03-20 09:00:00,27.3,27.45,26.86,26.98,5972764.31735175
2025-03-20 13:00:00,26.86,27.05,26.84,26.97,1535144.22779155
2025-03-20 17:00:00,26.97,27.23,26.59,26.74,2414774.63010669
2025-03-20 21:00:00,26.73,27.1,26.73,26.84,751545.37127943
2025-03-21 01:00:00,26.79,26.92,26.62,26.87,925524.19905418
2025-03-21 05:00:00,26.83,26.95,26.4,26.55,1864369.57113811
2025-03-21 09:00:00,26.42,26.62,26.3,26.4,2686393.13060124
2025-03-21 13:00:00,26.44,26.48,26.13,26.19,3168207.49645163
2025-03-21 17:00:00,26.17,26.35,25.8,25.9,3596696.52226954
2025-03-21 21:00:00,25.91,26.05,25.69,25.88,3391359.56057289
2025-03-22 01:00:00,25.82,25.89,25.62,25.7,1941853.49112063
2025-03-22 05:00:00,25.7,25.9,25.69,25.77,2478178.5973026
2025-03-22 09:00:00,25.77,26.71,25.77,25.91,30257018.83038853
2025-03-22 13:00:00,25.96,26.28,25.93,26.24,6334038.55806946
2025-03-22 17:00:00,26.24,26.29,26.1,26.29,3028500.68720845
2025-03-22 21:00:00,26.29,26.49,26.2,26.45,2594684.13167223
2025-03-23 01:00:00,26.45,27.0,26.39,26.88,1705387.65967754
2025-03-23 05:00:00,26.95,27.11,26.39,26.55,2912698.92327093
2025-03-23 09:00:00,26.61,26.63,26.38,26.51,3842872.47792854
2025-03-23 13:00:00,26.66,26.67,26.39,26.51,2951786.21987877
2025-03-23 17:00:00,26.51,26.68,26.36,26.52,1567301.57598561
2025-03-23 21:00:00,26.64,26.68,26.25,26.37,3200644.98875298
2025-03-24 01:00:00,26.25,26.36,25.97,26.09,1294760.0721018
2025-03-24 05:00:00,26.05,26.19,26.0,26.12,1112644.78291
2025-03-24 09:00:00,26.12,26.89,25.93,26.75,12206191.15620677
2025-03-24 13:00:00,26.67,36.3,26.67,35.15,1903518745.5601656
2025-03-24 17:00:00,35.15,35.17,31.95,32.75,934519473.3220452
2025-03-24 21:00:00,32.75,33.16,30.61,30.75,520877338.4936272
2025-03-25 01:00:00,30.73,31.6,30.7,31.28,94020185.79773104
2025-03-25 05:00:00,31.27,32.3,30.03,30.25,246388646.9107633
2025-03-25 09:00:00,30.28,31.77,29.96,30.38,598218911.2322439
2025-03-25 13:00:00,30.38,30.81,29.71,29.95,128361984.51550823
2025-03-25 17:00:00,29.95,30.21,29.71,30.01,44303562.59677269
2025-03-25 21:00:00,30.01,30.02,29.25,29.31,49983994.43602735
2025-03-26 01:00:00,29.33,29.7,29.15,29.67,16777081.06001666
2025-03-26 05:00:00,29.67,29.87,29.35,29.8,21529251.04122838
2025-03-26 09:00:00,29.79,29.9,29.28,29.64,34804243.43870699
2025-03-26 13:00:00,29.65,30.02,29.54,29.98,21123335.42167552
2025-03-26 17:00:00,29.98,30.05,29.63,29.94,15394443.00889896
2025-03-26 21:00:00,29.94,29.94,29.09,29.24,25083334.75244055
2025-03-27 01:00:00,29.24,29.32,28.5,28.72,11777529.38318614
2025-03-27 05:00:00,28.76,29.75,28.76,29.0,12693973.42958282
2025-03-27 09:00:00,29.0,29.5,28.81,29.5,11243745.46082572
2025-03-27 13:00:00,29.45,29.53,29.2,29.22,9907504.5926235
2025-03-27 17:00:00,29.24,29.37,28.96,29.03,10395019.2307119
2025-03-27 21:00:00,28.99,29.66,28.86,29.4,19519197.28537897
2025-03-28 01:00:00,29.4,29.54,28.94,29.17,2204550.98798785
2025-03-28 05:00:00,29.2,29.55,29.16,29.3,6075776.7883096
2025-03-28 09:00:00,29.3,29.34,28.38,28.46,15717474.48353878
2025-03-28 13:00:00,28.44,28.72,27.55,27.6,39243143.09292897
2025-03-28 17:00:00,27.62,28.04,27.6,27.97,4610708.75389593
2025-03-28 21:00:00,27.98,28.06,27.4,27.4,6143772.84026661
2025-03-29 01:00:00,27.4,27.55,27.15,27.34,4700578.11401695
2025-03-29 05:00:00,27.35,27.91,27.26,27.74,2100103.19653959
2025-03-29 09:00:00,27.76,27.92,27.13,27.51,4305746.72503694
2025-03-29 13:00:00,27.5,27.59,26.85,26.97,7031998.94480674
2025-03-29 17:00:00,26.97,27.35,26.89,27.07,5242660.96679212
2025-03-29 21:00:00,27.06,27.4,27.0,27.01,2661736.17090923
2025-03-30 01:00:00,27.03,27.38,26.88,27.07,2865199.23000235
2025-03-30 05:00:00,27.12,27.12,26.74,26.91,986169.49333826
2025-03-30 09:00:00,26.99,27.41,26.72,27.22,3879738.44214752
2025-03-30 13:00:00,27.23,27.45,27.14,27.35,2309008.12072891
2025-03-30 17:00:00,27.35,27.58,27.13,27.13,2500769.08438095
2025-03-30 21:00:00,27.18,27.19,26.54,26.89,5593670.58683792
2025-03-31 01:00:00,26.87,27.11,26.4,26.87,4721931.49202961
2025-03-31 05:00:00,26.87,27.05,26.39,26.54,2506652.64657375
2025-03-31 09:00:00,26.6,27.48,26.06,26.17,36710173.42243885
2025-03-31 13:00:00,26.2,26.44,25.63,25.68,10605213.84983419
2025-03-31 17:00:00,25.8,26.29,25.5,26.25,7722340.1438772
2025-03-31 21:00:00,26.25,26.6,25.8,26.5,4731857.79247026
2025-04-01 01:00:00,26.5,26.59,26.36,26.36,257477.33719198
2025-04-01 05:00:00,26.3,26.35,26.1,26.31,557362.9712492
2025-04-01 09:00:00,26.23,26.57,26.12,26.45,3182765.80737401
2025-04-01 13:00:00,26.39,26.6,26.34,26.43,1959447.87659783
2025-04-01 17:00:00,26.55,27.13,26.34,26.42,5030853.91430331
2025-04-01 21:00:00,26.43,27.1,26.16,27.1,5795911.10401331
2025-04-02 01:00:00,27.1,27.1,26.56,26.72,905648.13071287
2025-04-02 05:00:00,26.6,26.96,26.47,26.81,2885235.80885281
2025-04-02 09:00:00,26.75,26.75,25.35,25.83,16430792.30985806
2025-04-02 13:00:00,25.86,25.86,25.05,25.24,9443919.63757719
2025-04-02 17:00:00,25.17,25.79,25.11,25.49,6760693.81735742
2025-04-02 21:00:00,25.44,26.43,25.28,26.27,7622290.7769887
2025-04-03 01:00:00,26.27,26.46,25.69,26.02,2013993.72073602
2025-04-03 05:00:00,25.93,26.51,24.18,24.47,20988206.96361194
2025-04-03 09:00:00,24.5,25.27,24.47,24.98,3523717.51864433
2025-04-03 13:00:00,25.02,25.21,24.6,24.64,7836960.41709117
2025-04-03 17:00:00,24.68,24.8,24.12,24.28,5072090.11416358
2025-04-03 21:00:00,24.2,24.3,23.65,24.29,8813735.09262016
2025-04-04 01:00:00,24.25,24.7,24.15,24.57,684479.21314677
2025-04-04 05:00:00,24.63,25.08,24.63,25.01,4102755.91456195
2025-04-04 09:00:00,25.01,25.07,24.41,24.68,6573943.35132545
2025-04-04 13:00:00,24.73,25.09,24.59,25.05,3578103.35867687
2025-04-04 17:00:00,25.05,25.15,24.06,24.27,6739422.63001329
2025-04-04 21:00:00,24.27,25.03,24.27,24.68,6607795.93636976
2025-04-05 01:00:00,24.61,24.95,24.5,24.8,2960327.08491481
2025-04-05 05:00:00,24.74,24.86,24.65,24.85,496074.53238973
2025-04-05 09:00:00,24.85,25.01,24.74,24.74,2591397.28088019
2025-04-05 13:00:00,24.74,24.81,24.53,24.76,3610908.65274791
2025-04-05 17:00:00,24.76,24.82,24.5,24.6,4252237.1974781
2025-04-05 21:00:00,24.5,24.5,24.07,24.14,3360164.64886299
2025-04-06 01:00:00,24.14,24.33,24.06,24.15,1185739.93866793
2025-04-06 05:00:00,24.15,24.21,24.0,24.21,3791257.35635184
2025-04-06 09:00:00,24.16,24.29,24.03,24.21,5642798.72819195
2025-04-06 13:00:00,24.26,24.6,24.14,24.36,3194165.41740651
2025-04-06 17:00:00,24.36,24.58,24.29,24.41,3732326.45598509
2025-04-06 21:00:00,24.36,24.38,23.66,24.0,11976314.4673528
2025-04-07 01:00:00,23.86,23.87,22.58,22.87,12846869.19361474
2025-04-07 05:00:00,22.87,22.94,22.01,22.57,14891909.56381086
2025-04-07 09:00:00,22.55,23.2,22.04,22.11,17337163.32093678
2025-04-07 13:00:00,22.23,22.45,20.43,21.15,27256987.75483121
2025-04-07 17:00:00,21.15,22.15,21.09,21.48,10431756.55353262
2025-04-07 21:00:00,21.57,23.49,21.48,22.64,25126295.22417403
2025-04-08 01:00:00,22.51,22.8,22.19,22.37,2161174.63389728
2025-04-08 05:00:00,22.59,22.95,22.45,22.63,2043380.55345155
2025-04-08 09:00:00,22.54,23.05,22.37,22.65,10759412.86582015
2025-04-08 13:00:00,22.7,22.88,22.41,22.41,10310756.63074882
2025-04-08 17:00:00,22.55,23.2,22.39,23.19,10152485.88976565
2025-04-08 21:00:00,23.19,23.29,22.53,22.66,14771710.22024638
2025-04-09 01:00:00,22.71,22.71,21.77,21.98,7813058.16006764
2025-04-09 05:00:00,21.91,22.11,21.79,22.01,4430618.1804524
2025-04-09 09:00:00,22.01,22.62,21.2,22.52,36957459.03272553
2025-04-09 13:00:00,22.6,23.55,22.6,23.25,22443769.32566045
2025-04-09 17:00:00,23.24,23.25,22.5,22.66,17654011.91169357
2025-04-09 21:00:00,22.66,23.48,22.54,23.22,18294996.21207243
2025-04-10 01:00:00,23.22,24.0,22.96,23.75,14385037.08233419
2025-04-10 05:00:00,23.83,24.2,23.75,23.9,11720367.89356779
2025-04-10 09:00:00,23.9,24.1,23.51,23.8,13196800.15565732
2025-04-10 13:00:00,23.71,24.7,23.49,24.04,27519774.37634736
2025-04-10 17:00:00,24.05,24.25,23.85,23.95,6446115.06761089
2025-04-10 21:00:00,23.95,24.46,23.0,23.08,15393814.51597348
2025-04-11 01:00:00,23.0,23.65,22.98,23.65,6423664.50164087
2025-04-11 05:00:00,23.51,24.15,23.51,24.15,6444756.87216567
2025-04-11 09:00:00,24.13,24.41,23.94,24.36,10068780.123863
2025-04-11 13:00:00,24.35,24.36,23.92,24.18,8422758.65663205
2025-04-11 17:00:00,24.14,24.27,23.8,23.97,8565007.66724071
2025-04-11 21:00:00,23.98,24.35,23.86,24.05,4921002.12771153
2025-04-12 01:00:00,24.05,24.44,24.05,24.32,3591162.26554092
2025-04-12 05:00:00,24.27,24.39,24.1,24.31,3424607.42167714
2025-04-12 09:00:00,24.31,24.51,24.19,24.33,11139824.38721848
2025-04-12 13:00:00,24.31,24.54,24.14,24.41,3958550.4436012
2025-04-12 17:00:00,24.41,25.57,24.41,24.99,47135110.48530112
2025-04-12 21:00:00,24.99,25.33,24.76,25.28,13317640.80875242
2025-04-13 01:00:00,25.28,25.36,24.85,24.98,6617484.71859756
2025-04-13 05:00:00,24.91,25.2,24.91,25.08,5246017.11356056
2025-04-13 09:00:00,25.12,25.18,24.65,24.76,8391520.05362709
2025-04-13 13:00:00,24.71,24.84,24.29,24.67,6711269.92718785
2025-04-13 17:00:00,24.69,24.95,24.62,24.67,2590563.04132865
2025-04-13 21:00:00,24.78,24.85,24.23,24.67,9257255.8385574
2025-04-14 01:00:00,24.74,25.32,24.11,24.41,3521046.58575968
2025-04-14 05:00:00,24.39,24.57,24.0,24.25,5940732.42891793
2025-04-14 09:00:00,24.25,25.0,24.18,24.56,5599695.66153887
2025-04-14 13:00:00,24.56,24.66,23.93,24.2,5414508.16539222
2025-04-14 17:00:00,24.27,24.65,24.07,24.59,4281891.69886656
2025-04-14 21:00:00,24.57,24.62,23.88,23.9,5189388.23861143
2025-04-15 01:00:00,23.91,24.25,23.86,23.89,2291197.56332605
2025-04-15 05:00:00,24.0,24.07,23.75,23.9,4052588.69580846
2025-04-15 09:00:00,23.9,24.02,23.6,24.0,8422533.66913093
2025-04-15 13:00:00,24.0,24.19,23.85,24.18,4524594.81099598
2025-04-15 17:00:00,24.18,24.48,23.96,24.14,8651147.05782338
2025-04-15 21:00:00,24.14,24.42,23.8,24.22,6975746.99338998
2025-04-16 01:00:00,24.21,24.21,23.8,24.05,2015806.29385103
2025-04-16 05:00:00,24.01,24.16,23.79,24.16,3020239.35334113
2025-04-16 09:00:00,24.08,25.37,23.9,24.93,26572895.75259956
2025-04-16 13:00:00,24.93,25.37,24.47,24.6,20790134.26450776
2025-04-16 17:00:00,24.6,24.91,24.3,24.76,18121560.79396045
2025-04-16 21:00:00,24.76,25.1,24.38,24.71,19704809.86758667
2025-04-17 01:00:00,24.72,25.01,24.36,24.9,8614915.50239633
2025-04-17 05:00:00,24.9,25.11,24.68,25.01,9760946.53705422
2025-04-17 09:00:00,25.01,25.54,24.28,24.59,33498596.22755015
2025-04-17 13:00:00,24.52,24.89,24.22,24.51,9983587.80375169
2025-04-17 17:00:00,24.51,24.84,24.46,24.71,10019045.10702985
2025-04-17 21:00:00,24.7,25.07,24.61,24.93,14185634.87624325
2025-04-18 01:00:00,24.92,25.29,24.7,24.83,6484332.52810007
2025-04-18 05:00:00,24.84,24.96,24.54,24.91,10350886.89048351
2025-04-18 09:00:00,24.84,27.8,24.5,26.21,359647089.727629
2025-04-18 13:00:00,26.11,28.24,25.47,25.57,673597799.3020067
2025-04-18 17:00:00,25.6,26.36,25.49,26.36,89728609.67000203
2025-04-18 21:00:00,26.36,27.2,25.66,25.87,128747794.4802824
2025-04-19 01:00:00,25.9,26.37,25.88,25.95,12774186.20092599
2025-04-19 05:00:00,26.03,26.23,25.76,26.15,25175906.47030027
2025-04-19 09:00:00,26.15,28.75,25.94,26.77,460806807.5364872
2025-04-19 13:00:00,26.78,27.21,26.49,26.88,53000029.52359763
2025-04-19 17:00:00,26.9,27.83,26.73,26.9,86607500.27273105
2025-04-19 21:00:00,26.91,27.3,26.57,27.0,30720349.33643248
2025-04-20 01:00:00,27.0,27.23,26.82,26.99,9798926.5709923
2025-04-20 05:00:00,27.0,27.23,26.88,27.18,18084201.92323701
2025-04-20 09:00:00,27.18,27.18,26.51,26.83,48208789.36833726
2025-04-20 13:00:00,26.76,27.29,26.38,26.64,27591201.39440659
2025-04-20 17:00:00,26.64,26.83,26.03,26.28,24526514.67401998
2025-04-20 21:00:00,26.27,26.47,25.92,26.06,21841850.27219438
2025-04-21 01:00:00,26.02,26.93,26.02,26.88,13600800.16894759
2025-04-21 05:00:00,26.88,27.06,26.54,26.76,9563010.50126843
2025-04-21 09:00:00,26.76,27.15,26.55,26.64,20052908.82967009
2025-04-21 13:00:00,26.7,27.18,26.64,26.97,12649727.1173072
2025-04-21 17:00:00,27.01,27.2,26.83,27.0,18546269.15135781
2025-04-21 21:00:00,27.03,27.49,27.0,27.31,16474634.14598964
2025-04-22 01:00:00,27.26,27.44,26.62,27.07,6469841.75038677
2025-04-22 05:00:00,27.01,27.15,26.7,26.97,9026523.647636
2025-04-22 09:00:00,26.97,27.08,26.2,26.82,28974072.53138651
2025-04-22 13:00:00,26.82,26.91,25.91,26.48,20709943.76998052
2025-04-22 17:00:00,26.5,26.85,26.44,26.76,8988983.56474239
2025-04-22 21:00:00,26.75,27.5,26.68,27.18,24783527.60069759
2025-04-23 01:00:00,27.18,27.65,26.91,27.41,4883214.49105689
2025-04-23 05:00:00,27.48,28.4,27.43,28.24,23607962.21042729
2025-04-23 09:00:00,28.16,28.55,27.91,28.37,20940800.5357853
2025-04-23 13:00:00,28.38,28.46,28.18,28.36,10872400.08067657
2025-04-23 17:00:00,28.38,28.4,27.77,28.12,18784351.3771408
2025-04-23 21:00:00,28.12,28.41,27.57,27.99,21023779.77066985
2025-04-24 01:00:00,27.94,28.4,27.71,27.93,4337542.2766414
2025-04-24 05:00:00,27.96,28.15,27.81,28.15,7140004.25447432
2025-04-24 09:00:00,28.11,28.24,27.37,27.37,11813659.26112723
2025-04-24 13:00:00,27.37,28.09,27.23,27.61,10918810.28755958
2025-04-24 17:00:00,27.71,27.82,27.32,27.82,11176873.3257882
2025-04-24 21:00:00,27.82,28.34,27.69,28.1,6319652.64553805
2025-04-25 01:00:00,28.15,28.24,27.64,28.03,3447670.60741789
2025-04-25 05:00:00,28.09,28.4,27.91,28.32,5950426.79355866
