datetime,open,high,low,close,volume
2025-04-25 09:00:00,28.3,28.83,27.78,28.8,17600865.65548413
2025-04-25 13:00:00,28.77,29.2,28.5,28.73,35453717.13918968
2025-04-25 17:00:00,28.73,28.98,28.59,28.78,12126702.93039273
2025-04-25 21:00:00,28.78,28.95,28.29,28.8,8449662.38753359
2025-04-26 01:00:00,28.75,28.78,28.35,28.63,3567287.28783813
2025-04-26 05:00:00,28.68,29.1,28.58,28.85,5212514.99610175
2025-04-26 09:00:00,28.9,30.47,28.88,29.76,115813760.72159904
2025-04-26 13:00:00,29.73,29.74,29.19,29.23,10420700.83185508
2025-04-26 17:00:00,29.28,29.56,28.61,28.71,13628963.5297073
2025-04-26 21:00:00,28.8,29.28,28.47,29.2,11809200.67279973
2025-04-27 01:00:00,29.22,31.8,29.02,31.45,34921476.69548907
2025-04-27 05:00:00,31.45,31.95,30.23,30.64,55221667.86048074
2025-04-27 09:00:00,30.64,30.89,29.45,29.82,29257713.69254552
2025-04-27 13:00:00,29.83,29.99,29.26,29.76,13861569.63473955
2025-04-27 17:00:00,29.7,30.36,29.52,29.52,10087616.8476749
2025-04-27 21:00:00,29.51,29.69,28.95,29.05,15028254.62983183
2025-04-28 01:00:00,29.03,29.22,28.71,29.02,3309787.47518477
2025-04-28 05:00:00,29.12,29.21,28.71,28.75,5615498.27973117
2025-04-28 09:00:00,28.75,29.47,27.44,28.52,38800696.31809379
2025-04-28 13:00:00,28.55,29.07,28.44,28.98,9352135.57244798
2025-04-28 17:00:00,29.05,29.36,28.82,29.21,4488255.82885318
2025-04-28 21:00:00,29.19,29.26,28.34,28.5,8793813.99770726
2025-04-29 01:00:00,28.5,29.19,28.49,29.16,1336731.13605614
2025-04-29 05:00:00,29.06,29.28,28.88,29.09,2257543.62337839
2025-04-29 09:00:00,29.21,29.71,29.03,29.52,9382251.85984053
2025-04-29 13:00:00,29.4,29.64,29.08,29.54,12209389.52796142
2025-04-29 17:00:00,29.5,29.64,28.67,28.91,11213391.25493745
2025-04-29 21:00:00,28.91,29.27,28.61,29.13,7106572.88357742
2025-04-30 01:00:00,29.08,29.27,29.08,29.1,2304442.49187793
2025-04-30 05:00:00,29.09,29.17,28.43,29.09,9371924.51459513
2025-04-30 09:00:00,28.94,29.0,28.42,28.77,9967250.18972565
2025-04-30 13:00:00,28.84,28.95,28.35,28.53,4706884.19215419
2025-04-30 17:00:00,28.5,28.94,28.46,28.83,4806428.93268343
2025-04-30 21:00:00,28.85,28.89,27.57,28.25,16070881.96669166
2025-05-01 01:00:00,28.15,28.69,28.05,28.6,2599458.0096478
2025-05-01 05:00:00,28.77,28.88,28.51,28.52,5038002.0703098
2025-05-01 09:00:00,28.6,28.88,28.32,28.41,4724106.34134042
2025-05-01 13:00:00,28.33,28.82,28.3,28.73,3986643.77846706
2025-05-01 17:00:00,28.74,29.16,28.67,28.93,7637822.44947159
2025-05-01 21:00:00,28.84,29.11,28.66,28.74,6677258.49538983
2025-05-02 01:00:00,28.91,29.01,28.6,28.69,3819275.73699984
2025-05-02 05:00:00,28.66,29.0,28.66,28.83,1315208.23016987
2025-05-02 09:00:00,28.91,29.12,28.67,28.81,7291031.12478544
2025-05-02 13:00:00,28.92,28.92,28.03,28.1,10989901.529021
2025-05-02 17:00:00,28.03,28.31,27.98,28.04,3014534.82302286
2025-05-02 21:00:00,28.01,28.11,27.79,27.9,4884988.14506385
2025-05-03 01:00:00,28.07,28.14,27.83,27.89,5988942.18962816
2025-05-03 05:00:00,27.93,28.03,27.88,27.98,2177076.56483228
2025-05-03 09:00:00,27.98,27.99,27.65,27.85,4022547.76922496
2025-05-03 13:00:00,27.85,27.91,27.59,27.69,3819132.79554517
2025-05-03 17:00:00,27.59,27.89,27.47,27.5,10648713.08980425
2025-05-03 21:00:00,27.59,27.9,27.5,27.75,2617209.06990059
2025-05-04 01:00:00,27.68,27.69,26.0,26.5,16323645.19439721
2025-05-04 05:00:00,26.45,26.71,26.35,26.36,5977276.27154152
2025-05-04 09:00:00,26.36,27.19,26.1,27.05,39060287.55582812
2025-05-04 13:00:00,27.05,27.2,26.06,26.26,76119848.62252995
2025-05-04 17:00:00,26.23,26.23,25.58,25.94,19628228.69113249
2025-05-04 21:00:00,25.94,26.12,25.7,25.92,6004514.9947908
2025-05-05 01:00:00,25.92,25.93,25.65,25.78,2432911.92325915
2025-05-05 05:00:00,25.78,26.05,25.63,25.86,3342924.94115437
2025-05-05 09:00:00,25.85,26.23,25.64,26.04,12901768.95944592
2025-05-05 13:00:00,26.05,26.32,25.97,26.32,2083147.68718047
2025-05-05 17:00:00,26.26,26.35,25.66,25.75,5095679.48644099
2025-05-05 21:00:00,25.7,26.11,25.53,26.08,2926401.8795495
2025-05-06 01:00:00,26.12,26.63,25.97,26.02,10709347.7570551
2025-05-06 05:00:00,26.02,26.2,25.74,25.93,7250742.72434969
2025-05-06 09:00:00,26.04,26.14,25.72,26.05,3436117.62883154
2025-05-06 13:00:00,26.1,26.1,25.65,25.76,6634242.56175124
2025-05-06 17:00:00,25.66,25.73,24.53,24.61,13378105.55870042
2025-05-06 21:00:00,24.71,24.98,24.48,24.72,5527242.58748662
2025-05-07 01:00:00,24.67,25.11,24.59,24.95,3754766.4145813
2025-05-07 05:00:00,24.95,25.35,24.35,25.0,4241611.83159241
2025-05-07 09:00:00,25.01,25.2,24.56,24.78,6567479.45408224
2025-05-07 13:00:00,24.79,25.07,24.71,25.04,4236014.71755534
2025-05-07 17:00:00,24.99,25.26,24.85,25.06,3827495.67782993
2025-05-07 21:00:00,25.13,25.17,24.79,24.82,6760706.54894718
2025-05-08 01:00:00,24.86,25.0,24.55,24.65,3519460.50482203
2025-05-08 05:00:00,24.74,25.23,24.64,25.07,2431504.92619002
2025-05-08 09:00:00,25.06,25.96,25.02,25.89,8824371.39343135
2025-05-08 13:00:00,25.89,26.16,25.83,25.95,7462399.24794562
2025-05-08 17:00:00,26.05,26.29,26.04,26.06,3315779.14121946
2025-05-08 21:00:00,26.21,26.76,25.95,26.49,6452483.81632219
2025-05-09 01:00:00,26.56,26.78,26.46,26.77,9404093.80771694
2025-05-09 05:00:00,26.77,27.4,26.64,27.37,6964963.81778298
2025-05-09 09:00:00,27.3,27.98,27.22,27.37,20062670.75220085
2025-05-09 13:00:00,27.37,28.4,27.27,28.3,15488564.97666304
2025-05-09 17:00:00,28.3,28.75,27.68,28.4,19381858.0144403
2025-05-09 21:00:00,28.45,28.79,28.0,28.78,9760829.78279185
2025-05-10 01:00:00,28.78,29.18,28.42,28.99,5600265.63625792
2025-05-10 05:00:00,28.99,29.13,28.89,29.06,2094158.28474009
2025-05-10 09:00:00,28.99,29.8,28.86,29.01,17447737.9389832
2025-05-10 13:00:00,29.01,29.61,28.77,29.57,5019304.67408542
2025-05-10 17:00:00,29.56,29.68,28.73,28.83,10349827.0492654
2025-05-10 21:00:00,28.84,29.41,28.84,29.01,3333264.84130021
2025-05-11 01:00:00,29.0,29.53,29.0,29.42,2665812.87636242
2025-05-11 05:00:00,29.45,30.41,29.31,30.36,7953047.58434392
2025-05-11 09:00:00,30.39,30.54,29.58,30.54,18266932.35343647
2025-05-11 13:00:00,30.44,30.59,29.09,29.35,11250252.67553113
2025-05-11 17:00:00,29.45,30.1,29.34,30.05,4163609.75869743
2025-05-11 21:00:00,30.1,30.15,29.57,29.8,5780698.74404702
2025-05-12 01:00:00,29.65,30.21,29.44,29.95,3060241.19979599
2025-05-12 05:00:00,29.95,30.18,29.71,29.91,2874763.08292665
2025-05-12 09:00:00,29.91,30.34,29.55,30.34,7580028.25473985
2025-05-12 13:00:00,30.34,31.0,29.8,30.75,12778674.39993599
2025-05-12 17:00:00,30.78,30.83,30.02,30.08,7248216.6280345
2025-05-12 21:00:00,30.09,30.77,29.63,29.88,17983858.3039217
2025-05-13 01:00:00,30.0,30.41,28.9,29.8,4653535.09215148
2025-05-13 05:00:00,29.88,30.57,29.79,30.49,2482522.70325804
2025-05-13 09:00:00,30.5,30.5,28.81,28.88,15383405.54089908
2025-05-13 13:00:00,28.85,29.59,28.8,29.44,4739693.26679913
2025-05-13 17:00:00,29.4,29.84,29.31,29.63,3469098.01925427
2025-05-13 21:00:00,29.59,30.0,29.36,29.86,8289912.76528526
2025-05-14 01:00:00,29.82,30.67,29.82,30.66,2908043.37606648
2025-05-14 05:00:00,30.56,30.76,30.4,30.51,4736500.45575908
2025-05-14 09:00:00,30.49,30.77,30.13,30.47,11890379.86452995
2025-05-14 13:00:00,30.39,30.98,30.36,30.37,5536219.25869001
2025-05-14 17:00:00,30.37,30.4,29.4,30.1,10062764.35224039
2025-05-14 21:00:00,30.11,30.18,29.47,29.5,5683441.03303035
2025-05-15 01:00:00,29.61,29.74,28.96,29.08,6792325.7640484
2025-05-15 05:00:00,29.08,29.19,28.83,29.06,7661729.43806402
2025-05-15 09:00:00,29.06,29.22,28.4,28.54,7681209.84022025
2025-05-15 13:00:00,28.57,28.66,27.49,27.62,15849841.99235671
2025-05-15 17:00:00,27.56,28.03,27.47,27.96,6779324.79488596
2025-05-15 21:00:00,27.96,28.19,27.13,27.95,8438287.13634282
2025-05-16 01:00:00,28.07,28.39,27.37,27.68,2572043.63938968
2025-05-16 05:00:00,27.84,27.95,27.12,27.69,3060809.04679967
2025-05-16 09:00:00,27.76,28.13,27.5,28.02,5340350.79899221
2025-05-16 13:00:00,27.96,28.08,27.67,27.93,4264747.67015692
2025-05-16 17:00:00,27.93,28.06,27.42,27.89,4982980.08045603
2025-05-16 21:00:00,27.92,27.94,27.53,27.79,5344704.31158685
2025-05-17 01:00:00,27.83,27.95,27.41,27.59,1877827.82798763
2025-05-17 05:00:00,27.42,27.47,27.0,27.18,6555189.15971726
2025-05-17 09:00:00,27.11,27.21,26.32,26.87,11248870.97941904
2025-05-17 13:00:00,26.78,27.02,26.45,26.53,2995866.48746288
2025-05-17 17:00:00,26.54,26.9,26.38,26.76,7128090.90487238
2025-05-17 21:00:00,26.7,26.79,26.19,26.65,3123586.09821394
2025-05-18 01:00:00,26.59,26.74,26.22,26.42,1155747.33805379
2025-05-18 05:00:00,26.37,26.76,26.12,26.41,2570608.57470399
2025-05-18 09:00:00,26.38,26.59,26.32,26.39,2451247.82800904
2025-05-18 13:00:00,26.53,26.9,26.4,26.84,1846894.10332258
2025-05-18 17:00:00,26.88,27.1,26.84,26.84,2569445.80099493
2025-05-18 21:00:00,26.83,27.44,26.76,27.29,5504736.39337024
2025-05-19 01:00:00,27.39,27.39,26.13,26.13,6386295.95716046
2025-05-19 05:00:00,26.14,27.22,25.87,27.21,11566356.15890915
2025-05-19 09:00:00,27.13,27.24,26.04,26.12,8668237.3130411
2025-05-19 13:00:00,26.05,26.18,25.51,25.9,12783230.15515569
2025-05-19 17:00:00,25.9,25.9,25.4,25.71,3552442.67043304
2025-05-19 21:00:00,25.61,26.26,25.4,26.21,4848122.49053463
2025-05-20 01:00:00,26.09,26.51,25.92,26.12,3381759.33459892
2025-05-20 05:00:00,26.14,26.25,25.85,26.25,2200154.4618378
2025-05-20 09:00:00,26.21,26.67,26.09,26.38,6510575.944308
2025-05-20 13:00:00,26.41,26.64,26.27,26.27,2156624.24986009
2025-05-20 17:00:00,26.31,26.41,25.92,26.1,6652315.57799532
2025-05-20 21:00:00,26.09,26.46,25.88,26.43,3221417.49937312
2025-05-21 01:00:00,26.43,26.54,25.94,26.34,1601786.98100019
2025-05-21 05:00:00,26.3,26.66,26.3,26.65,2968656.09777904
2025-05-21 09:00:00,26.65,26.8,26.19,26.56,2258675.3028872
2025-05-21 13:00:00,26.62,27.0,26.31,26.42,3521718.50406413
2025-05-21 17:00:00,26.42,26.53,26.0,26.16,3308259.61582078
2025-05-21 21:00:00,26.12,26.44,25.94,26.27,7418002.57216404
2025-05-22 01:00:00,26.27,26.69,25.67,26.15,15875878.14454887
2025-05-22 05:00:00,26.26,26.4,25.92,26.16,3865378.52264047
2025-05-22 09:00:00,26.16,26.85,26.16,26.77,5334571.71070501
2025-05-22 13:00:00,26.77,26.94,26.63,26.84,5053255.90643076
2025-05-22 17:00:00,26.85,27.13,26.67,26.76,5340596.54033004
2025-05-22 21:00:00,26.73,27.3,26.51,27.16,4753678.49954567
2025-05-23 01:00:00,27.16,27.2,26.91,27.0,2515253.05581911
2025-05-23 05:00:00,27.16,27.16,26.88,27.05,3222833.9108985
2025-05-23 09:00:00,27.11,27.55,26.91,27.4,7019005.41813219
2025-05-23 13:00:00,27.48,27.51,26.65,26.66,8815725.67349572
2025-05-23 17:00:00,26.67,27.17,25.84,25.94,10256675.56278175
2025-05-23 21:00:00,25.96,26.27,25.41,25.84,16839126.29544714
2025-05-24 01:00:00,25.84,26.1,25.55,25.78,4291198.33342225
2025-05-24 05:00:00,25.78,25.78,25.1,25.18,6931469.80860489
2025-05-24 09:00:00,25.26,25.55,25.12,25.39,8057993.18017223
2025-05-24 13:00:00,25.38,25.51,25.25,25.37,1803095.77743182
2025-05-24 17:00:00,25.32,25.67,25.22,25.45,4711270.77400132
2025-05-24 21:00:00,25.45,25.47,25.26,25.3,3532330.57906574
2025-05-25 01:00:00,25.3,25.42,25.23,25.23,1198403.12714004
2025-05-25 05:00:00,25.29,25.4,25.11,25.15,2129140.6013126
2025-05-25 09:00:00,25.21,25.29,24.75,25.26,9166989.01786211
2025-05-25 13:00:00,25.26,25.26,24.86,25.0,3519436.01964136
2025-05-25 17:00:00,25.0,25.0,24.55,24.89,5468808.12199809
2025-05-25 21:00:00,24.88,25.06,24.73,24.98,1941568.24338531
2025-05-26 01:00:00,24.98,25.15,24.77,25.15,388395.08872473
2025-05-26 05:00:00,25.15,25.6,25.02,25.6,3244951.57712922
2025-05-26 09:00:00,25.6,25.65,25.28,25.37,2059354.82287902
2025-05-26 13:00:00,25.32,25.48,25.18,25.41,2978445.02246559
2025-05-26 17:00:00,25.42,25.44,25.01,25.05,4241743.25997965
2025-05-26 21:00:00,25.1,25.2,24.77,25.12,6921185.53067638
2025-05-27 01:00:00,25.12,25.14,24.78,24.94,1775200.60717345
2025-05-27 05:00:00,24.89,25.13,24.83,24.93,1240627.96968495
2025-05-27 09:00:00,24.94,25.09,24.58,25.02,5516641.33075431
2025-05-27 13:00:00,25.02,25.21,24.81,25.09,4234788.56104396
2025-05-27 17:00:00,25.13,25.29,25.03,25.07,7465373.14301195
2025-05-27 21:00:00,25.17,25.55,24.9,25.16,7527247.39312813
2025-05-28 01:00:00,25.23,25.44,24.98,25.07,2472489.1428711
2025-05-28 05:00:00,25.13,25.25,24.97,25.14,3208967.03267685
2025-05-28 09:00:00,25.11,25.33,25.03,25.3,3499626.38180026
2025-05-28 13:00:00,25.34,25.4,25.01,25.12,1037346.66511583
2025-05-28 17:00:00,25.15,25.19,24.8,25.09,3720759.48137792
2025-05-28 21:00:00,25.1,25.49,24.67,24.76,7542358.0173839
2025-05-29 01:00:00,24.76,24.99,24.43,24.51,3471439.1833021
2025-05-29 05:00:00,24.48,25.02,24.42,25.0,2846907.7271201
2025-05-29 09:00:00,25.0,25.46,24.9,25.3,3089821.54565276
2025-05-29 13:00:00,25.33,25.33,24.87,25.13,1594849.87275609
2025-05-29 17:00:00,25.04,25.27,24.9,24.99,1934036.38948895
2025-05-29 21:00:00,25.0,25.0,24.57,24.66,3486826.67362369
2025-05-30 01:00:00,24.65,24.76,24.4,24.4,3140190.97056169
2025-05-30 05:00:00,24.44,24.67,24.26,24.36,4970138.42023317
2025-05-30 09:00:00,24.3,24.46,23.23,23.97,12734012.35314515
2025-05-30 13:00:00,23.96,23.97,23.64,23.79,5864910.52391754
2025-05-30 17:00:00,23.77,23.94,23.45,23.73,5747870.33531307
2025-05-30 21:00:00,23.78,23.78,23.34,23.6,4900115.33744526
2025-05-31 01:00:00,23.56,23.67,23.01,23.42,3030695.94093579
2025-05-31 05:00:00,23.4,23.4,22.36,22.49,8394013.95674475
2025-05-31 09:00:00,22.54,22.77,22.04,22.58,9041322.2735994
2025-05-31 13:00:00,22.57,22.57,22.22,22.3,5374011.67139182
2025-05-31 17:00:00,22.35,22.41,22.02,22.32,5477881.60172946
2025-05-31 21:00:00,22.28,22.77,22.19,22.72,3793382.58594363
2025-06-01 01:00:00,22.66,22.75,22.57,22.62,1673957.23421604
2025-06-01 05:00:00,22.68,22.82,22.47,22.58,1518475.6297476
2025-06-01 09:00:00,22.63,22.67,22.32,22.58,2398281.40113504
2025-06-01 13:00:00,22.58,22.86,22.54,22.62,2290638.24695248
2025-06-01 17:00:00,22.62,22.62,22.18,22.39,3061853.34866265
2025-06-01 21:00:00,22.42,22.66,22.27,22.56,1396141.43743316
2025-06-02 01:00:00,22.58,22.76,22.27,22.48,1848182.87289563
2025-06-02 05:00:00,22.53,22.95,22.48,22.83,2118646.6479724
2025-06-02 09:00:00,22.85,23.05,22.5,22.62,4226870.04853803
2025-06-02 13:00:00,22.57,22.81,22.42,22.68,4028451.19229844
2025-06-02 17:00:00,22.75,23.05,22.75,22.93,6802665.17725189
2025-06-02 21:00:00,22.93,23.11,22.72,22.79,5915130.08829801
2025-06-03 01:00:00,22.87,23.11,22.72,22.82,1103528.86973232
2025-06-03 05:00:00,22.88,23.46,22.88,23.37,2781073.088018
2025-06-03 09:00:00,23.32,23.55,23.22,23.3,5923843.49338124
2025-06-03 13:00:00,23.26,23.41,23.18,23.33,2372374.81038511
2025-06-03 17:00:00,23.36,23.56,23.11,23.53,3832260.9313678
2025-06-03 21:00:00,23.52,23.85,23.45,23.69,2890375.57319951
2025-06-04 01:00:00,23.76,23.93,23.65,23.79,969789.88477974
2025-06-04 05:00:00,23.8,23.87,23.43,23.53,1824482.13715307
2025-06-04 09:00:00,23.54,23.91,23.5,23.84,2223307.08041668
2025-06-04 13:00:00,23.79,23.96,23.68,23.86,4748751.46570002
2025-06-04 17:00:00,23.86,24.0,23.66,23.66,4551498.31235961
2025-06-04 21:00:00,23.66,23.72,23.31,23.67,2940332.4994234
2025-06-05 01:00:00,23.67,23.67,23.31,23.31,1071101.49072582
2025-06-05 05:00:00,23.33,23.33,23.03,23.08,2458859.57607674
2025-06-05 09:00:00,23.03,23.12,22.83,23.11,4872253.90119045
2025-06-05 13:00:00,23.11,23.89,22.79,23.07,10943794.40023277
2025-06-05 17:00:00,23.13,23.19,22.9,22.97,3588209.15731336
2025-06-05 21:00:00,23.0,23.42,22.78,23.05,2872186.10491979
2025-06-06 01:00:00,23.1,23.1,22.09,22.33,4119100.08629985
2025-06-06 05:00:00,22.29,22.32,21.78,22.13,9488613.11461312
2025-06-06 09:00:00,22.13,22.23,21.87,22.23,9680702.54365549
2025-06-06 13:00:00,22.19,22.36,22.18,22.25,3657945.34471962
2025-06-06 17:00:00,22.25,22.42,22.21,22.33,1296740.14286568
2025-06-06 21:00:00,22.38,22.84,22.29,22.67,8908511.0725254
2025-06-07 01:00:00,22.67,22.7,22.01,22.11,3493545.45286941
2025-06-07 05:00:00,22.03,22.28,21.95,22.04,3157517.29900768
2025-06-07 09:00:00,21.99,22.41,21.94,22.37,2296771.74187668
2025-06-07 13:00:00,22.3,22.5,22.25,22.46,1333245.45575741
2025-06-07 17:00:00,22.42,22.45,22.23,22.31,1118991.80113784
2025-06-07 21:00:00,22.25,22.36,22.06,22.12,1619120.27650341
2025-06-08 01:00:00,22.19,22.25,22.06,22.2,460450.61074131
2025-06-08 05:00:00,22.38,22.54,22.32,22.48,1373713.55265529
2025-06-08 09:00:00,22.48,22.54,22.33,22.33,1454298.87571067
2025-06-08 13:00:00,22.33,22.39,22.0,22.05,3694550.57446287
2025-06-08 17:00:00,22.07,22.24,22.01,22.22,1939503.5474526
2025-06-08 21:00:00,22.29,22.46,22.2,22.36,1882364.15106641
2025-06-09 01:00:00,22.44,22.53,22.32,22.34,685751.02609297
2025-06-09 05:00:00,22.5,22.5,22.13,22.17,712829.34221442
2025-06-09 09:00:00,22.17,22.26,22.0,22.06,3291311.51695082
2025-06-09 13:00:00,22.06,22.15,21.94,22.05,1958568.71428406
2025-06-09 17:00:00,22.05,22.33,22.0,22.29,2495107.12446434
2025-06-09 21:00:00,22.29,22.36,22.07,22.18,3335123.71046025
2025-06-10 01:00:00,22.18,22.31,22.17,22.23,2084092.38191683
2025-06-10 05:00:00,22.23,22.77,22.19,22.77,7281544.66125968
2025-06-10 09:00:00,22.77,22.87,22.69,22.73,6023758.96522365
2025-06-10 13:00:00,22.78,22.85,22.58,22.68,3206831.8798957
2025-06-10 17:00:00,22.68,23.19,22.64,23.15,6604061.22984286
2025-06-10 21:00:00,23.2,23.7,23.05,23.22,14568994.95772399
2025-06-11 01:00:00,23.18,23.56,23.16,23.44,2130089.25309158
2025-06-11 05:00:00,23.4,23.57,23.32,23.43,1202574.8272285
2025-06-11 09:00:00,23.44,23.58,23.12,23.44,4054180.95143285
2025-06-11 13:00:00,23.45,23.56,23.42,23.53,1833895.49588293
2025-06-11 17:00:00,23.45,23.53,22.99,23.03,3418108.73987286
2025-06-11 21:00:00,23.17,23.57,23.01,23.52,4750948.63292241
2025-06-12 01:00:00,23.51,23.6,23.11,23.18,1262513.4987511
2025-06-12 05:00:00,23.11,23.26,22.67,22.99,2699475.61832293
2025-06-12 09:00:00,22.96,22.96,22.58,22.58,3886848.0341908
2025-06-12 13:00:00,22.58,22.68,22.47,22.57,2116841.29323768
2025-06-12 17:00:00,22.51,22.57,22.26,22.33,3358869.60588196
2025-06-12 21:00:00,22.26,23.4,22.18,22.32,4271532.15202885
2025-06-13 01:00:00,22.33,22.65,22.05,22.15,2624678.71154827
2025-06-13 05:00:00,22.18,22.18,21.84,21.87,6258957.10937469
2025-06-13 09:00:00,21.95,21.95,20.6,21.17,25068207.99581949
2025-06-13 13:00:00,21.17,21.17,20.76,20.95,3355449.16082798
2025-06-13 17:00:00,20.95,21.17,20.85,21.06,5145254.31672745
2025-06-13 21:00:00,21.1,21.27,20.86,21.25,2359053.04583442
2025-06-14 01:00:00,21.25,21.33,20.91,20.97,1201002.71716436
2025-06-14 05:00:00,21.03,21.45,21.03,21.45,735597.9315711
2025-06-14 09:00:00,21.45,21.47,21.21,21.33,1579153.44065265
2025-06-14 13:00:00,21.41,21.48,21.27,21.34,422026.79953159
2025-06-14 17:00:00,21.34,21.35,21.25,21.29,500774.96123533
2025-06-14 21:00:00,21.29,21.43,21.16,21.22,735573.81534896
2025-06-15 01:00:00,21.18,21.19,20.9,21.09,1619432.8367239
2025-06-15 05:00:00,21.01,21.44,20.94,21.44,576646.27339605
2025-06-15 09:00:00,21.36,21.43,21.25,21.25,756921.84793975
2025-06-15 13:00:00,21.25,21.38,21.14,21.38,2406540.89490952
2025-06-15 17:00:00,21.32,21.71,21.22,21.61,7696992.42463028
2025-06-15 21:00:00,21.63,22.16,21.4,21.4,16662836.36008755
2025-06-16 01:00:00,21.41,21.42,21.18,21.24,1340387.9939894
2025-06-16 05:00:00,21.24,21.24,20.94,21.18,3427468.1499768
2025-06-16 09:00:00,21.19,21.37,20.98,21.25,6077908.71866848
2025-06-16 13:00:00,21.14,21.42,21.12,21.41,2482227.79798574
2025-06-16 17:00:00,21.41,21.57,21.3,21.4,5714109.61569826
2025-06-16 21:00:00,21.33,21.64,21.28,21.49,5388948.36185229
2025-06-17 01:00:00,21.46,21.54,21.38,21.45,582532.52836778
2025-06-17 05:00:00,21.4,21.51,20.73,20.73,7138265.28123997
2025-06-17 09:00:00,20.75,21.0,20.58,20.91,5330545.61719675
2025-06-17 13:00:00,20.92,20.93,20.71,20.73,2404282.1191086
2025-06-17 17:00:00,20.73,20.78,20.5,20.59,4132862.98780794
2025-06-17 21:00:00,20.62,20.7,20.17,20.32,4406618.47687187
2025-06-18 01:00:00,20.32,20.57,20.05,20.49,2139808.44000108
2025-06-18 05:00:00,20.37,20.47,20.0,20.12,10749159.5186003
2025-06-18 09:00:00,20.12,20.35,20.07,20.17,2594131.90630197
2025-06-18 13:00:00,20.17,20.39,20.13,20.18,1479995.65370299
2025-06-18 17:00:00,20.32,20.32,19.87,20.05,3632804.01529476
2025-06-18 21:00:00,20.05,20.11,19.51,20.07,8120684.48019616
2025-06-19 01:00:00,19.96,20.24,19.83,20.0,802108.80203446
2025-06-19 05:00:00,19.95,20.37,19.89,20.26,999493.53269414
2025-06-19 09:00:00,20.26,20.45,20.17,20.21,2013913.75752866
2025-06-19 13:00:00,20.26,20.31,20.05,20.08,2195187.46525325
2025-06-19 17:00:00,20.07,20.26,20.05,20.05,812398.00852547
2025-06-19 21:00:00,20.09,20.22,19.88,20.03,3970132.23735851
2025-06-20 01:00:00,20.04,20.65,20.0,20.56,3711204.21518536
2025-06-20 05:00:00,20.57,21.19,20.51,20.91,11475778.19415365
2025-06-20 09:00:00,20.86,21.7,20.85,21.48,32411842.66824992
2025-06-20 13:00:00,21.48,21.6,20.68,21.02,19982576.36608264
