datetime,open,high,low,close,volume
2025-06-20 17:00:00,20.98,21.15,20.82,21.0,7122931.87577054
2025-06-20 21:00:00,21.0,21.03,20.44,20.44,8536687.45233683
2025-06-21 01:00:00,20.44,20.45,19.8,20.26,5980067.63719742
2025-06-21 05:00:00,20.27,20.41,19.9,20.06,5689614.19649833
2025-06-21 09:00:00,20.08,20.42,20.01,20.41,5601812.23642023
2025-06-21 13:00:00,20.35,20.42,20.18,20.24,2499100.3787067
2025-06-21 17:00:00,20.24,20.32,20.1,20.18,1208939.13871352
2025-06-21 21:00:00,20.19,20.19,19.58,19.78,4338988.10188229
2025-06-22 01:00:00,19.79,19.89,19.2,19.21,5148620.75602059
2025-06-22 05:00:00,19.2,19.24,18.52,18.93,12578451.42524294
2025-06-22 09:00:00,18.93,19.21,18.63,18.73,9302559.12705412
2025-06-22 13:00:00,18.82,19.06,18.72,18.85,3845387.54541045
2025-06-22 17:00:00,18.85,18.88,18.52,18.69,3514558.30406428
2025-06-22 21:00:00,18.75,18.83,17.92,17.92,19655599.4726554
2025-06-23 01:00:00,17.91,18.07,17.71,17.85,3956883.91960237
2025-06-23 05:00:00,17.79,18.16,17.36,18.1,6844734.66083867
2025-06-23 09:00:00,18.09,18.27,17.92,17.99,6324928.77204172
2025-06-23 13:00:00,18.06,18.25,18.02,18.16,5376286.00795618
2025-06-23 17:00:00,18.22,18.27,18.07,18.21,4364252.35830216
2025-06-23 21:00:00,18.2,18.69,18.1,18.25,5410407.48366811
2025-06-24 01:00:00,18.27,18.88,18.03,18.8,4065024.44848701
2025-06-24 05:00:00,18.83,19.74,18.79,19.71,8188538.59965952
2025-06-24 09:00:00,19.65,19.81,19.6,19.69,4673798.55844912
2025-06-24 13:00:00,19.68,20.02,19.68,19.85,5077878.71786997
2025-06-24 17:00:00,19.73,19.86,19.62,19.69,4933427.84778365
2025-06-24 21:00:00,19.7,19.8,19.56,19.59,5973885.58884546
2025-06-25 01:00:00,19.56,19.89,19.54,19.67,1080083.37441613
2025-06-25 05:00:00,19.72,19.86,19.6,19.84,1072579.76762637
2025-06-25 09:00:00,19.84,19.96,19.59,19.68,4142274.72962102
2025-06-25 13:00:00,19.59,19.74,19.52,19.63,4603475.21983594
2025-06-25 17:00:00,19.7,19.7,19.38,19.59,3305799.00846047
2025-06-25 21:00:00,19.55,19.79,19.29,19.35,4389348.3626672
2025-06-26 01:00:00,19.29,19.38,19.2,19.37,577045.33370081
2025-06-26 05:00:00,19.38,19.41,19.16,19.24,1034157.80465929
2025-06-26 09:00:00,19.24,19.62,19.15,19.4,2917261.07459967
2025-06-26 13:00:00,19.4,19.58,19.17,19.43,5154039.40954983
2025-06-26 17:00:00,19.43,19.45,19.12,19.14,5398583.94997672
2025-06-26 21:00:00,19.13,19.13,18.5,18.76,13685504.5481737
2025-06-27 01:00:00,18.72,19.19,18.61,18.94,2673092.4287343
2025-06-27 05:00:00,19.08,19.26,18.88,18.91,1947073.4415561
2025-06-27 09:00:00,18.87,19.08,18.57,19.0,5631463.82321246
2025-06-27 13:00:00,19.0,19.08,18.84,18.89,3784023.75152492
2025-06-27 17:00:00,18.89,18.98,18.84,18.88,783423.00226967
2025-06-27 21:00:00,18.96,19.21,18.79,19.15,2306158.11330529
2025-06-28 01:00:00,19.15,19.3,18.92,18.94,880051.87247686
2025-06-28 05:00:00,19.07,19.13,18.94,18.96,555773.55638848
2025-06-28 09:00:00,18.96,19.06,18.91,18.94,481393.14440832
2025-06-28 13:00:00,18.94,18.97,18.81,18.89,1260838.40012479
2025-06-28 17:00:00,18.85,18.93,18.78,18.92,811399.00965763
2025-06-28 21:00:00,18.93,19.21,18.93,19.2,639730.3395131
2025-06-29 01:00:00,19.2,19.27,19.17,19.17,436934.285459
2025-06-29 05:00:00,19.19,19.34,19.18,19.31,638074.21736463
2025-06-29 09:00:00,19.29,19.33,19.14,19.17,1188506.50711539
2025-06-29 13:00:00,19.13,19.32,19.13,19.28,774760.16422058
2025-06-29 17:00:00,19.28,19.36,19.2,19.21,1381811.95643344
2025-06-29 21:00:00,19.21,19.35,19.01,19.05,1234922.17510489
2025-06-30 01:00:00,19.06,19.26,19.06,19.26,121213.003305
2025-06-30 05:00:00,19.26,19.82,19.21,19.64,4304859.76016162
2025-06-30 09:00:00,19.64,19.82,19.39,19.43,4049557.03062096
2025-06-30 13:00:00,19.46,19.47,19.08,19.27,1150268.10769071
2025-06-30 17:00:00,19.34,19.35,18.92,19.0,2064373.02271438
2025-06-30 21:00:00,18.97,19.18,18.78,19.01,5528038.61122995
2025-07-01 01:00:00,19.01,19.09,18.98,19.09,65439.72916952
2025-07-01 05:00:00,19.06,19.06,18.82,18.83,1842243.80747813
2025-07-01 09:00:00,18.86,18.88,18.65,18.7,2700934.50677265
2025-07-01 13:00:00,18.66,18.75,18.5,18.75,5932827.81885042
2025-07-01 17:00:00,18.7,18.88,18.65,18.7,1681345.03366749
2025-07-01 21:00:00,18.7,18.97,18.7,18.81,2092464.72360644
2025-07-02 01:00:00,18.77,19.28,18.41,18.51,8585312.63010544
2025-07-02 05:00:00,18.49,18.72,18.47,18.6,1097962.11356015
2025-07-02 09:00:00,18.6,18.83,18.5,18.69,2332032.9298172
2025-07-02 13:00:00,18.74,19.15,18.69,18.86,5015724.79908321
2025-07-02 17:00:00,18.92,19.16,18.83,18.96,6383531.06614548
2025-07-02 21:00:00,19.01,19.45,18.94,19.36,5222281.71423374
2025-07-03 01:00:00,19.38,20.01,19.38,19.85,6207350.38758736
2025-07-03 05:00:00,19.87,19.92,19.49,19.6,2832519.93395614
2025-07-03 09:00:00,19.6,21.2,19.55,20.13,113959750.94017524
2025-07-03 13:00:00,20.09,21.0,19.92,20.09,135734783.98958352
2025-07-03 17:00:00,20.16,20.17,19.79,19.94,27605206.84881138
2025-07-03 21:00:00,19.95,20.16,19.65,19.67,27590035.80753819
2025-07-04 01:00:00,19.68,20.04,19.68,19.99,3697535.29653127
2025-07-04 05:00:00,19.99,20.03,19.89,19.95,4133137.62512117
2025-07-04 09:00:00,19.95,20.3,19.69,19.91,18064377.51680921
2025-07-04 13:00:00,19.85,20.01,19.36,19.37,18303360.3252954
2025-07-04 17:00:00,19.41,19.68,19.34,19.54,6968316.17291029
2025-07-04 21:00:00,19.54,19.68,19.27,19.27,7320112.95404876
2025-07-05 01:00:00,19.31,19.32,19.08,19.28,2507039.56846839
2025-07-05 05:00:00,19.23,19.48,19.17,19.41,1388671.41670712
2025-07-05 09:00:00,19.41,20.09,19.38,19.47,25751054.1020981
2025-07-05 13:00:00,19.45,19.59,19.32,19.48,1389778.46166433
2025-07-05 17:00:00,19.5,19.58,19.37,19.58,1867515.72179025
2025-07-05 21:00:00,19.52,19.52,19.2,19.24,4133762.66934535
2025-07-06 01:00:00,19.22,19.3,19.1,19.16,1773347.61042955
2025-07-06 05:00:00,19.15,19.4,19.15,19.3,660743.76165483
2025-07-06 09:00:00,19.37,19.37,19.01,19.04,5665086.00102384
2025-07-06 13:00:00,19.02,19.15,18.96,19.08,3066628.40552601
2025-07-06 17:00:00,19.08,19.11,18.93,19.07,3325968.00947901
2025-07-06 21:00:00,19.07,19.38,19.04,19.34,3890987.89223875
2025-07-07 01:00:00,19.38,19.38,19.14,19.25,1176858.75873828
2025-07-07 05:00:00,19.31,19.53,19.25,19.29,3169474.46800094
2025-07-07 09:00:00,19.31,19.45,19.17,19.35,3178267.89506722
2025-07-07 13:00:00,19.35,19.44,19.11,19.39,2037026.14940011
2025-07-07 17:00:00,19.37,19.43,19.25,19.27,2072315.21727549
2025-07-07 21:00:00,19.31,19.41,19.2,19.23,3258683.4348219
2025-07-08 01:00:00,19.23,19.4,19.09,19.25,1190923.05701217
2025-07-08 05:00:00,19.23,19.32,19.03,19.32,1165021.17665504
2025-07-08 09:00:00,19.34,19.34,19.02,19.02,5097779.54769947
2025-07-08 13:00:00,19.03,19.16,18.99,19.16,2682805.90957237
2025-07-08 17:00:00,19.16,19.34,19.12,19.25,3326657.64102927
2025-07-08 21:00:00,19.24,19.4,19.15,19.25,2107403.45364714
2025-07-09 01:00:00,19.25,19.56,19.25,19.56,1205186.08712092
2025-07-09 05:00:00,19.53,19.56,19.42,19.54,1423943.45110568
2025-07-09 09:00:00,19.55,19.58,19.36,19.53,2949401.0699111
2025-07-09 13:00:00,19.49,19.79,19.49,19.79,1879515.91118789
2025-07-09 17:00:00,19.78,19.85,19.69,19.79,3194111.22986595
2025-07-09 21:00:00,19.8,20.01,19.7,19.78,4875974.91915017
2025-07-10 01:00:00,19.85,20.07,19.85,20.06,1334900.49072195
2025-07-10 05:00:00,20.06,20.27,19.98,20.13,5786951.94760447
2025-07-10 09:00:00,20.13,20.31,20.01,20.22,8065368.39340589
2025-07-10 13:00:00,20.21,20.32,20.13,20.26,2458041.92209067
2025-07-10 17:00:00,20.19,20.39,20.04,20.19,6964783.4113816
2025-07-10 21:00:00,20.16,20.22,20.05,20.1,4141065.21784831
2025-07-11 01:00:00,20.1,20.6,20.09,20.44,3514655.9375569
2025-07-11 05:00:00,20.47,21.3,20.47,21.21,9402544.70084775
2025-07-11 09:00:00,21.22,21.55,20.79,21.55,14568946.83617289
2025-07-11 13:00:00,21.5,22.05,21.23,21.41,19202683.1793892
2025-07-11 17:00:00,21.44,21.98,21.44,21.86,11254426.73160691
2025-07-11 21:00:00,21.89,22.22,21.6,21.65,10129518.27281107
2025-07-12 01:00:00,21.65,21.99,21.53,21.93,2732674.7439397
2025-07-12 05:00:00,21.92,21.99,20.93,21.31,9114360.96643359
2025-07-12 09:00:00,21.31,22.1,21.1,21.88,18860195.54466186
2025-07-12 13:00:00,21.9,23.84,21.6,23.18,257847256.1076727
2025-07-12 17:00:00,23.18,23.8,22.44,22.8,89430404.89719923
2025-07-12 21:00:00,22.8,22.8,21.89,21.99,30728241.35492887
2025-07-13 01:00:00,22.0,22.6,21.93,22.48,4536684.50273437
2025-07-13 05:00:00,22.43,23.14,22.11,22.7,14389539.01496711
2025-07-13 09:00:00,22.7,22.7,22.27,22.44,15407255.64654745
2025-07-13 13:00:00,22.44,22.86,22.35,22.72,13384470.16275317
2025-07-13 17:00:00,22.72,22.74,22.29,22.59,10570076.27612433
2025-07-13 21:00:00,22.59,23.12,22.52,23.0,14553638.98465518
2025-07-14 01:00:00,23.07,23.17,22.76,22.97,2454318.07693406
2025-07-14 05:00:00,22.93,22.98,22.49,22.87,9181096.08295988
2025-07-14 09:00:00,22.8,23.4,22.62,23.39,13096403.44888947
2025-07-14 13:00:00,23.4,23.72,23.08,23.45,18066903.83541098
2025-07-14 17:00:00,23.45,23.45,23.0,23.14,7299677.34654186
2025-07-14 21:00:00,23.07,23.32,22.61,22.75,8947874.92325476
2025-07-15 01:00:00,22.73,22.97,22.5,22.63,4168289.33674844
2025-07-15 05:00:00,22.62,22.94,22.44,22.88,9636044.06440253
2025-07-15 09:00:00,22.87,22.93,22.0,22.18,16143432.32769227
2025-07-15 13:00:00,22.13,22.6,22.0,22.48,5331158.25220164
2025-07-15 17:00:00,22.4,22.56,22.18,22.46,2481910.36617505
2025-07-15 21:00:00,22.46,22.93,22.28,22.84,5195576.67711877
2025-07-16 01:00:00,22.84,23.62,22.84,23.26,4565179.47551455
2025-07-16 05:00:00,23.25,23.94,23.24,23.91,8473437.54127778
2025-07-16 09:00:00,23.87,24.0,23.34,23.59,12247408.59166337
2025-07-16 13:00:00,23.66,23.81,23.46,23.76,2733307.19809577
2025-07-16 17:00:00,23.78,23.82,23.6,23.68,3551639.77249825
2025-07-16 21:00:00,23.67,23.92,23.46,23.71,8395007.98663245
2025-07-17 01:00:00,23.8,23.99,23.7,23.8,2700346.93190355
2025-07-17 05:00:00,23.8,24.18,23.64,23.78,8428299.94322122
2025-07-17 09:00:00,23.74,24.15,23.36,23.56,11292372.04911888
2025-07-17 13:00:00,23.53,24.0,23.48,23.78,3155836.66491847
2025-07-17 17:00:00,23.89,24.19,23.78,23.85,7528022.27210445
2025-07-17 21:00:00,23.89,23.95,23.44,23.73,7902382.33470953
2025-07-18 01:00:00,23.73,23.73,23.12,23.25,5135430.54748044
2025-07-18 05:00:00,23.24,23.96,22.99,23.79,10705524.84232869
2025-07-18 09:00:00,23.79,24.66,23.75,24.5,16856575.4674021
2025-07-18 13:00:00,24.5,25.04,24.02,24.11,19133650.62908249
2025-07-18 17:00:00,24.04,24.87,24.0,24.72,17202626.5553973
2025-07-18 21:00:00,24.72,25.04,24.11,24.29,16489320.56254839
2025-07-19 01:00:00,24.35,24.76,24.17,24.34,5438813.22854956
2025-07-19 05:00:00,24.4,24.48,23.91,24.46,8746573.36956584
2025-07-19 09:00:00,24.35,24.43,23.67,24.33,13903324.94559021
2025-07-19 13:00:00,24.33,24.54,24.16,24.26,7361223.77603147
2025-07-19 17:00:00,24.24,24.34,23.96,24.0,4664592.66921292
2025-07-19 21:00:00,23.96,24.03,23.57,23.84,7457627.3612715
2025-07-20 01:00:00,23.84,24.41,23.74,24.32,2034069.01725527
2025-07-20 05:00:00,24.32,24.63,24.23,24.62,4769761.52567287
2025-07-20 09:00:00,24.62,24.95,24.47,24.81,10673245.58450519
2025-07-20 13:00:00,24.82,25.17,24.72,25.09,7782024.38452974
2025-07-20 17:00:00,25.09,25.72,25.0,25.57,18168077.63903964
2025-07-20 21:00:00,25.6,25.7,25.26,25.66,8966927.36025375
2025-07-21 01:00:00,25.69,25.93,25.54,25.75,9901272.22127444
2025-07-21 05:00:00,25.66,25.87,25.07,25.68,9620910.67295666
2025-07-21 09:00:00,25.66,26.0,25.23,25.98,16833234.86469403
2025-07-21 13:00:00,25.9,26.1,25.74,25.95,8774814.70665983
2025-07-21 17:00:00,25.9,26.2,25.8,26.06,9972536.72512476
2025-07-21 21:00:00,26.06,26.26,25.79,25.91,11742327.93204409
2025-07-22 01:00:00,25.9,26.1,25.43,25.67,4291061.01528008
2025-07-22 05:00:00,25.58,26.13,25.58,26.05,4524121.51514028
2025-07-22 09:00:00,26.02,26.04,25.14,25.47,14356871.28122295
2025-07-22 13:00:00,25.45,25.53,24.83,25.2,12207184.70696195
2025-07-22 17:00:00,25.29,25.62,24.74,25.5,13802515.33039003
2025-07-22 21:00:00,25.54,25.58,24.86,25.38,7352982.34652082
2025-07-23 01:00:00,25.31,25.62,25.09,25.27,3052886.72540598
2025-07-23 05:00:00,25.23,25.73,25.23,25.72,6266482.71516347
2025-07-23 09:00:00,25.67,25.67,25.21,25.46,10120943.52364358
2025-07-23 13:00:00,25.42,25.74,25.28,25.31,9136394.55299881
2025-07-23 17:00:00,25.31,25.56,24.99,25.11,7561884.99077704
2025-07-23 21:00:00,25.2,25.22,23.82,24.5,22848452.7531506
2025-07-24 01:00:00,24.48,24.53,23.78,24.03,9765745.05226004
2025-07-24 05:00:00,23.97,24.08,23.1,23.79,18133611.89254821
2025-07-24 09:00:00,23.79,24.08,23.6,23.78,6802221.61352085
2025-07-24 13:00:00,23.78,23.78,22.06,22.39,33817075.75527401
2025-07-24 17:00:00,22.4,23.23,22.33,23.14,9499373.11034491
2025-07-24 21:00:00,23.11,23.49,22.59,23.15,5070586.10119704
2025-07-25 01:00:00,23.15,23.39,22.8,23.13,2164191.94193387
2025-07-25 05:00:00,23.13,23.4,22.95,22.95,2243317.71313995
2025-07-25 09:00:00,22.99,23.18,22.41,22.61,8617943.88749258
2025-07-25 13:00:00,22.56,22.87,22.4,22.67,7144424.32955768
2025-07-25 17:00:00,22.67,23.22,22.63,23.1,6353729.15920713
2025-07-25 21:00:00,23.18,23.27,22.65,22.91,4610141.54595359
2025-07-26 01:00:00,22.89,23.09,22.79,23.05,766993.76031742
2025-07-26 05:00:00,22.98,23.42,22.96,23.42,3721833.11250223
2025-07-26 09:00:00,23.41,23.53,23.27,23.53,2716253.29980793
2025-07-26 13:00:00,23.49,23.49,23.22,23.32,3746555.50708423
2025-07-26 17:00:00,23.32,23.62,23.32,23.47,3414978.8371232
2025-07-26 21:00:00,23.41,23.47,23.27,23.38,3661074.01538221
2025-07-27 01:00:00,23.38,23.56,23.3,23.54,1873479.49945345
2025-07-27 05:00:00,23.53,23.53,23.33,23.34,1895882.79797202
2025-07-27 09:00:00,23.34,23.65,23.34,23.49,6732364.77167646
2025-07-27 13:00:00,23.49,24.5,23.47,24.18,24911771.49821276
2025-07-27 17:00:00,24.24,26.3,23.78,23.85,886782116.9902245
2025-07-27 21:00:00,23.87,24.12,23.75,23.91,29082699.05380431
2025-07-28 01:00:00,23.92,24.16,23.92,23.98,9374325.99545965
2025-07-28 05:00:00,23.96,24.24,23.93,24.22,15199351.99204905
2025-07-28 09:00:00,24.22,24.39,23.89,24.2,44457475.11060465
2025-07-28 13:00:00,24.19,24.62,24.19,24.58,34823332.24278576
2025-07-28 17:00:00,24.56,24.6,24.22,24.27,21313763.77714585
2025-07-28 21:00:00,24.23,24.31,23.31,23.46,20534262.97467953
2025-07-29 01:00:00,23.41,23.64,23.12,23.23,5277263.71101964
2025-07-29 05:00:00,23.31,23.31,22.9,22.95,8594575.47442739
2025-07-29 09:00:00,22.98,23.1,22.44,22.88,18216519.38960387
2025-07-29 13:00:00,22.91,23.5,22.7,23.47,10634487.92464393
2025-07-29 17:00:00,23.48,23.62,22.74,23.12,14721591.58649475
2025-07-29 21:00:00,23.12,23.33,22.7,22.87,7627472.43137968
2025-07-30 01:00:00,22.87,22.89,22.59,22.71,2586063.36014213
2025-07-30 05:00:00,22.69,23.1,22.52,23.02,5861083.7813018
2025-07-30 09:00:00,23.02,23.03,22.37,22.7,12051623.69526623
2025-07-30 13:00:00,22.64,22.72,22.35,22.36,8283726.73241779
2025-07-30 17:00:00,22.36,22.52,22.0,22.14,19553448.18049527
2025-07-30 21:00:00,22.14,22.63,22.01,22.47,17932598.30778167
2025-07-31 01:00:00,22.5,22.7,21.9,22.6,7130964.46961855
2025-07-31 05:00:00,22.6,22.7,22.2,22.6,1964150.17990502
2025-07-31 09:00:00,22.7,23.5,22.6,23.3,24188838.86032823
2025-07-31 13:00:00,23.3,23.5,23.0,23.3,16782419.74266552
2025-07-31 17:00:00,23.4,23.5,23.1,23.2,10651897.22772154
2025-07-31 21:00:00,23.2,23.2,22.2,22.8,23368394.7844193
2025-08-01 01:00:00,22.8,23.2,22.7,22.7,4594044.26082159
2025-08-01 05:00:00,22.7,22.8,22.4,22.5,16243086.59265616
2025-08-01 09:00:00,22.4,22.6,21.6,22.2,26720844.72438565
2025-08-01 13:00:00,22.2,22.2,21.7,21.8,9279782.34613438
2025-08-01 17:00:00,21.7,21.9,21.5,21.8,9209222.82310115
2025-08-01 21:00:00,21.8,22.1,21.4,21.8,6589308.12387733
2025-08-02 01:00:00,21.8,22.0,21.5,21.9,2934744.74312868
2025-08-02 05:00:00,21.9,22.0,21.13,21.4,7472953.29326927
2025-08-02 09:00:00,21.5,22.0,21.4,21.8,7032999.27142333
2025-08-02 13:00:00,21.8,21.9,21.2,21.5,10960573.76503974
2025-08-02 17:00:00,21.6,21.7,21.2,21.3,10205872.17354617
2025-08-02 21:00:00,21.3,21.4,21.0,21.1,7633559.58311368
2025-08-03 01:00:00,21.1,21.3,20.7,20.9,8764313.35060231
2025-08-03 05:00:00,20.9,21.2,20.8,21.0,2904559.40710206
2025-08-03 09:00:00,21.1,21.4,20.7,21.3,6094164.35094643
2025-08-03 13:00:00,21.3,21.4,21.1,21.3,3521055.3549295
2025-08-03 17:00:00,21.3,21.8,21.2,21.6,2622770.05931557
2025-08-03 21:00:00,21.6,21.7,21.3,21.5,1203453.69922387
2025-08-04 01:00:00,21.5,21.6,21.3,21.4,1215266.01891691
2025-08-04 05:00:00,21.4,21.6,21.4,21.5,1972423.47375744
2025-08-04 09:00:00,21.5,21.9,21.4,21.7,4477241.96576186
2025-08-04 13:00:00,21.7,21.8,21.4,21.7,3998741.22730189
2025-08-04 17:00:00,21.8,21.8,21.5,21.6,2002996.69102017
2025-08-04 21:00:00,21.6,22.0,21.5,22.0,5876268.04336887
2025-08-05 01:00:00,22.0,22.3,21.9,22.0,1225969.01547333
2025-08-05 05:00:00,22.1,22.4,21.8,22.3,5345266.85717209
2025-08-05 09:00:00,22.4,22.5,21.9,22.0,5873206.59107125
2025-08-05 13:00:00,22.0,22.2,21.7,21.7,3181929.43329212
2025-08-05 17:00:00,21.8,22.3,21.7,22.3,1211676.58981093
2025-08-05 21:00:00,22.1,22.2,21.5,21.5,7415442.09456016
2025-08-06 01:00:00,21.6,21.9,21.4,21.6,1321940.51962727
2025-08-06 05:00:00,21.6,21.7,21.2,21.7,2058686.10596475
2025-08-06 09:00:00,21.7,21.7,21.1,21.1,6261000.55380044
2025-08-06 13:00:00,21.1,21.7,21.0,21.6,4944492.26635348
2025-08-06 17:00:00,21.6,21.7,21.4,21.5,3039039.3825693
2025-08-06 21:00:00,21.6,21.9,21.3,21.8,4365910.34590153
2025-08-07 01:00:00,21.9,22.0,21.7,21.8,1300752.57256098
2025-08-07 05:00:00,21.9,22.0,21.8,21.8,1976633.28810494
2025-08-07 09:00:00,21.7,22.1,21.7,21.8,4902496.48066787
2025-08-07 13:00:00,21.8,22.0,21.7,21.9,1779787.79775152
2025-08-07 17:00:00,21.9,22.3,21.8,22.2,4797675.82216825
2025-08-07 21:00:00,22.3,22.3,22.1,22.2,3010360.51488917
2025-08-08 01:00:00,22.1,22.3,21.7,22.0,1366129.09594247
2025-08-08 05:00:00,22.0,22.4,22.0,22.3,6383631.6064383
2025-08-08 09:00:00,22.2,22.5,22.1,22.3,6743657.98666268
2025-08-08 13:00:00,22.4,22.5,22.2,22.5,3482212.39492108
2025-08-08 17:00:00,22.5,22.6,22.3,22.5,2491132.63331551
2025-08-08 21:00:00,22.5,22.7,22.2,22.4,3673314.51638014
2025-08-09 01:00:00,22.4,22.8,22.3,22.7,3735361.15399273
2025-08-09 05:00:00,22.8,22.8,22.6,22.7,2471639.80079739
2025-08-09 09:00:00,22.8,22.9,22.7,22.9,2299145.2858576
2025-08-09 13:00:00,22.9,23.4,22.8,23.3,9050334.99277635
2025-08-09 17:00:00,23.3,23.5,23.2,23.3,7045264.12768201
2025-08-09 21:00:00,23.3,23.5,22.9,23.2,11703801.22358464
2025-08-10 01:00:00,23.3,23.5,23.1,23.3,1821048.50546976
2025-08-10 05:00:00,23.3,23.5,23.2,23.3,4000675.42523659
2025-08-10 09:00:00,23.2,23.7,23.2,23.6,8768140.79288098
2025-08-10 13:00:00,23.5,23.6,22.6,22.7,6635947.10843878
2025-08-10 17:00:00,22.7,22.9,22.5,22.5,7756695.03473376
2025-08-10 21:00:00,22.7,22.8,22.4,22.7,3399535.50929535
2025-08-11 01:00:00,22.7,23.0,22.7,23.0,2871250.09945037
2025-08-11 05:00:00,23.0,23.2,22.8,22.9,2790785.20398961
2025-08-11 09:00:00,22.9,23.4,22.8,23.2,4383525.44600399
2025-08-11 13:00:00,23.3,23.4,22.5,22.6,6306409.8591634
2025-08-11 17:00:00,22.6,22.8,22.0,22.1,9150032.51809423
2025-08-11 21:00:00,22.1,22.4,22.0,22.2,7121084.74508246
2025-08-12 01:00:00,22.4,22.5,22.1,22.2,1578105.18936239
2025-08-12 05:00:00,22.2,22.3,21.7,21.9,6681380.31437568
2025-08-12 09:00:00,21.9,22.8,21.8,21.9,10507181.31011285
2025-08-12 13:00:00,21.9,22.0,21.6,21.9,2028401.00034145
2025-08-12 17:00:00,21.9,21.9,21.5,21.7,7432057.70522714
2025-08-12 21:00:00,21.6,22.5,21.6,22.5,12296926.45315388
2025-08-13 01:00:00,22.5,23.0,22.5,22.8,3292712.93448302
2025-08-13 05:00:00,22.7,23.0,22.7,22.9,6147780.97752545
2025-08-13 09:00:00,22.9,23.2,22.7,23.1,5140437.24993617
2025-08-13 13:00:00,23.1,23.2,22.7,22.9,4226463.43424197
2025-08-13 17:00:00,22.9,23.3,22.9,23.2,6341995.47424388
2025-08-13 21:00:00,23.2,23.3,23.0,23.2,10721173.90287277
2025-08-14 01:00:00,23.3,23.5,23.1,23.3,6981019.73960299
2025-08-14 05:00:00,23.3,23.5,23.2,23.4,3141689.12649913
2025-08-14 09:00:00,23.4,23.7,23.3,23.7,12663926.83791437
2025-08-14 13:00:00,23.6,23.7,23.1,23.4,10895184.50205169
2025-08-14 17:00:00,23.3,23.4,23.0,23.1,6249483.6456758
2025-08-14 21:00:00,23.2,23.2,21.8,22.1,20749753.71115023
2025-08-15 01:00:00,22.1,22.1,21.7,22.0,4510338.49971452
2025-08-15 05:00:00,21.9,22.0,21.5,21.9,4625021.33223705
2025-08-15 09:00:00,21.9,22.3,21.8,22.3,6053955.82521058
2025-08-15 13:00:00,22.3,22.4,22.1,22.2,3351261.6936739
2025-08-15 17:00:00,22.2,22.3,21.9,22.1,2423058.14206796
2025-08-15 21:00:00,22.0,22.2,21.2,21.3,8482251.16894649
2025-08-16 01:00:00,21.3,21.6,21.2,21.3,3314435.56877496
2025-08-16 05:00:00,21.4,22.0,21.4,21.8,1753009.35389808
2025-08-16 09:00:00,21.9,22.0,21.7,21.9,2712639.92515622
2025-08-16 13:00:00,21.9,22.1,21.8,22.1,3074991.87705234
2025-08-16 17:00:00,21.9,22.0,21.6,21.7,1874069.7220431
2025-08-16 21:00:00,21.7,22.2,21.7,22.1,4218887.86946743
