datetime,open,high,low,close,volume
2025-08-17 01:00:00,22.3,22.3,22.0,22.1,965674.64582952
2025-08-17 05:00:00,22.1,22.4,22.1,22.2,3010061.61903222
2025-08-17 09:00:00,22.4,22.4,22.1,22.3,2370628.43563041
2025-08-17 13:00:00,22.3,22.4,22.2,22.3,864406.88104122
2025-08-17 17:00:00,22.2,22.4,22.1,22.2,2747742.20345911
2025-08-17 21:00:00,22.4,22.5,22.2,22.4,3971508.90721545
2025-08-18 01:00:00,22.5,22.5,21.9,22.1,3007157.79488745
2025-08-18 05:00:00,22.1,22.1,21.9,22.0,1778258.65362628
2025-08-18 09:00:00,22.0,22.1,21.2,21.4,7360055.74604481
2025-08-18 13:00:00,21.4,21.7,21.1,21.1,6276641.98228833
2025-08-18 17:00:00,21.1,21.4,21.0,21.3,4263874.2159079
2025-08-18 21:00:00,21.3,21.6,21.3,21.6,1922690.20142828
2025-08-19 01:00:00,21.6,21.6,21.3,21.5,503014.35117004
2025-08-19 05:00:00,21.6,21.8,21.5,21.6,2111463.31985795
2025-08-19 09:00:00,21.5,21.8,21.2,21.2,3033766.1268691
2025-08-19 13:00:00,21.2,21.5,21.1,21.2,1838084.35798351
2025-08-19 17:00:00,21.2,21.8,21.2,21.8,5481394.73503307
2025-08-19 21:00:00,21.7,21.8,21.2,21.4,3977912.74230241
2025-08-20 01:00:00,21.5,21.5,21.1,21.2,5962314.22408594
2025-08-20 05:00:00,21.1,21.3,20.9,20.9,3382238.02687062
2025-08-20 09:00:00,21.0,21.3,20.9,21.3,8853735.27836354
2025-08-20 13:00:00,21.3,21.5,21.3,21.4,4234766.85830659
2025-08-20 17:00:00,21.3,21.6,21.2,21.4,5030173.40720238
2025-08-20 21:00:00,21.5,21.8,21.2,21.6,7802133.76101734
2025-08-21 01:00:00,21.8,22.0,21.6,22.0,1030177.70019766
2025-08-21 05:00:00,21.9,22.1,21.8,21.9,2307723.25199916
2025-08-21 09:00:00,21.9,22.0,21.7,21.9,6557705.60681712
2025-08-21 13:00:00,21.8,21.9,21.6,21.6,3657875.64902576
2025-08-21 17:00:00,21.7,21.7,21.4,21.5,3578878.35231197
2025-08-21 21:00:00,21.4,21.7,21.3,21.3,6227298.47331837
2025-08-22 01:00:00,21.3,21.5,21.3,21.3,817191.88463051
2025-08-22 05:00:00,21.3,21.6,21.3,21.4,3739664.01986121
2025-08-22 09:00:00,21.5,21.5,21.2,21.2,7195444.53341172
2025-08-22 13:00:00,21.2,21.4,21.1,21.2,3057357.20716814
2025-08-22 17:00:00,21.3,21.3,20.9,21.0,4162531.07187189
2025-08-22 21:00:00,20.9,22.0,20.5,21.9,23692117.47322247
2025-08-23 01:00:00,21.9,22.4,21.9,22.2,9680617.64707688
2025-08-23 05:00:00,22.4,22.5,22.2,22.5,2907592.71702842
2025-08-23 09:00:00,22.4,22.7,21.9,22.2,7316946.93788276
2025-08-23 13:00:00,22.2,22.6,22.2,22.2,3420621.68946712
2025-08-23 17:00:00,22.3,22.4,22.2,22.2,2316483.9226459
2025-08-23 21:00:00,22.3,22.4,22.1,22.2,1798783.24971295
2025-08-24 01:00:00,22.3,22.4,22.2,22.4,2229148.9393947
2025-08-24 05:00:00,22.4,22.6,22.3,22.5,489625.58055178
2025-08-24 09:00:00,22.5,22.6,22.2,22.3,2429973.37102038
2025-08-24 13:00:00,22.3,22.5,21.9,22.0,6212116.97198686
2025-08-24 17:00:00,22.0,22.1,21.6,21.9,4031252.62112993
2025-08-24 21:00:00,21.9,22.1,21.7,22.0,5997131.07585973
2025-08-25 01:00:00,21.9,22.6,21.8,22.2,8439696.07103515
2025-08-25 05:00:00,22.2,22.2,21.7,21.8,5666737.24933045
2025-08-25 09:00:00,21.8,22.2,21.6,22.1,6204307.79641107
2025-08-25 13:00:00,22.1,22.2,21.2,21.3,13766558.53227487
2025-08-25 17:00:00,21.2,21.7,21.1,21.3,7262437.18914356
2025-08-25 21:00:00,21.4,21.5,21.1,21.1,7580733.95988536
2025-08-26 01:00:00,21.0,21.3,20.8,20.9,6392906.26536879
2025-08-26 05:00:00,20.8,21.0,20.4,20.8,8998276.06808157
2025-08-26 09:00:00,20.7,21.0,20.5,20.9,6312728.83766547
2025-08-26 13:00:00,20.8,21.1,20.8,21.0,4837232.7571814
2025-08-26 17:00:00,21.1,21.2,20.9,20.9,4527281.03698622
2025-08-26 21:00:00,20.9,21.4,20.8,21.2,4254957.98543457
2025-08-27 01:00:00,21.3,21.6,21.3,21.6,2712810.82651454
2025-08-27 05:00:00,21.6,21.6,21.4,21.5,1219418.09983264
2025-08-27 09:00:00,21.4,21.5,21.2,21.5,3240658.37880546
2025-08-27 13:00:00,21.4,21.6,21.2,21.2,3215643.48289802
2025-08-27 17:00:00,21.2,21.4,21.2,21.3,1492971.49712623
2025-08-27 21:00:00,21.3,21.6,21.1,21.4,5901607.19159662
2025-08-28 01:00:00,21.5,21.6,21.3,21.3,3125769.15241202
2025-08-28 05:00:00,21.2,21.6,21.1,21.3,3080510.17039969
2025-08-28 09:00:00,21.2,21.7,21.1,21.6,4402801.57479732
2025-08-28 13:00:00,21.7,21.8,21.6,21.6,3329901.57476998
2025-08-28 17:00:00,21.7,21.9,21.5,21.7,4816177.09611133
2025-08-28 21:00:00,21.6,22.3,21.6,22.1,11903690.28410711
2025-08-29 01:00:00,22.1,22.1,21.6,21.6,1919448.39585817
2025-08-29 05:00:00,21.6,22.2,21.6,22.2,2878632.05306153
2025-08-29 09:00:00,22.2,22.2,21.8,22.0,8791868.25292827
2025-08-29 13:00:00,21.9,22.0,21.4,21.5,14295101.13674382
2025-08-29 17:00:00,21.4,21.4,21.0,21.3,7852957.87731601
2025-08-29 21:00:00,21.3,21.8,21.0,21.1,6047925.66338455
2025-08-30 01:00:00,21.1,21.2,20.9,21.1,2483535.96336476
2025-08-30 05:00:00,21.1,21.4,21.0,21.2,2219794.55586584
2025-08-30 09:00:00,21.3,21.3,20.7,21.3,6776218.40369938
2025-08-30 13:00:00,21.2,21.3,21.2,21.2,1580312.36334153
2025-08-30 17:00:00,21.3,21.3,21.1,21.2,2365757.46765131
2025-08-30 21:00:00,21.2,21.3,20.9,21.2,1279085.06189147
2025-08-31 01:00:00,21.3,21.3,21.0,21.2,1070538.45231049
2025-08-31 05:00:00,21.1,21.3,21.0,21.2,491436.66172389
2025-08-31 09:00:00,21.3,21.8,21.3,21.8,6487066.82594395
2025-08-31 13:00:00,21.8,21.8,21.4,21.5,3693424.0143273
2025-08-31 17:00:00,21.4,21.6,21.4,21.4,3614228.08525733
2025-08-31 21:00:00,21.5,23.2,21.0,21.5,164426686.32245475
2025-09-01 01:00:00,21.5,21.6,21.3,21.5,5162067.41658039
2025-09-01 05:00:00,21.5,21.6,21.0,21.1,6653284.1399703
2025-09-01 09:00:00,21.2,21.2,20.7,20.8,22846063.99103385
2025-09-01 13:00:00,20.8,21.3,20.6,21.3,6094520.25427101
2025-09-01 17:00:00,21.3,21.5,20.9,20.9,8315611.18578515
2025-09-01 21:00:00,20.9,21.1,20.7,20.7,4450153.96761163
2025-09-02 01:00:00,20.7,20.8,20.5,20.7,1738248.3889664
2025-09-02 05:00:00,20.7,20.8,20.3,20.7,6065866.74051632
2025-09-02 09:00:00,20.7,21.0,20.6,21.0,4793662.03403205
2025-09-02 13:00:00,20.9,21.0,20.8,20.8,1638439.82915877
2025-09-02 17:00:00,20.8,21.0,20.8,20.8,1842276.8465193
2025-09-02 21:00:00,20.8,21.0,20.4,20.6,5590705.88588523
2025-09-03 01:00:00,20.7,20.7,20.6,20.7,537324.88773519
2025-09-03 05:00:00,20.7,21.1,20.7,21.1,2560110.61362568
2025-09-03 09:00:00,21.1,21.1,20.8,20.9,3554714.58872898
2025-09-03 13:00:00,20.9,21.0,20.7,20.8,1765479.3494438
2025-09-03 17:00:00,20.8,21.0,20.8,21.0,1244894.29860007
2025-09-03 21:00:00,21.0,21.2,20.8,21.1,1636266.94720141
2025-09-04 01:00:00,21.1,21.2,21.0,21.0,1719453.31023634
2025-09-04 05:00:00,21.0,21.2,20.9,20.9,713114.010303
2025-09-04 09:00:00,21.1,21.1,20.8,20.8,1590904.12872531
2025-09-04 13:00:00,20.8,20.9,20.4,20.7,6541973.06812808
2025-09-04 17:00:00,20.6,20.7,20.5,20.7,801881.74387427
2025-09-04 21:00:00,20.7,20.7,20.4,20.4,4887837.8220277
2025-09-05 01:00:00,20.4,20.6,20.3,20.4,1174451.57034613
2025-09-05 05:00:00,20.5,20.6,20.3,20.4,3049741.27485829
2025-09-05 09:00:00,20.4,20.7,20.4,20.6,2775770.31292048
2025-09-05 13:00:00,20.6,20.7,20.5,20.7,1846828.58427244
2025-09-05 17:00:00,20.7,20.7,20.6,20.6,1751806.38146913
2025-09-05 21:00:00,20.6,20.8,20.3,20.5,5921260.05709188
2025-09-06 01:00:00,20.5,20.6,20.4,20.6,724956.52669458
2025-09-06 05:00:00,20.6,20.7,20.5,20.6,993714.54490214
2025-09-06 09:00:00,20.7,20.7,20.5,20.6,1692349.2128438
2025-09-06 13:00:00,20.7,20.7,20.4,20.5,1415433.20052264
2025-09-06 17:00:00,20.6,20.6,20.4,20.5,836346.05308135
2025-09-06 21:00:00,20.5,20.6,20.3,20.4,3811476.95113372
2025-09-07 01:00:00,20.4,20.5,20.3,20.4,1563126.84189734
2025-09-07 05:00:00,20.4,20.5,20.3,20.5,431058.10203765
2025-09-07 09:00:00,20.5,20.7,20.4,20.6,5056729.70763139
2025-09-07 13:00:00,20.7,20.7,20.5,20.6,1538594.65590309
2025-09-07 17:00:00,20.5,20.6,20.5,20.6,1681147.70682011
2025-09-07 21:00:00,20.6,20.6,20.5,20.6,475513.75239985
2025-09-08 01:00:00,20.5,20.6,20.4,20.5,1450818.59852369
2025-09-08 05:00:00,20.4,20.6,20.4,20.6,781871.16281233
2025-09-08 09:00:00,20.6,20.7,20.4,20.6,3378419.57074831
2025-09-08 13:00:00,20.7,20.7,20.5,20.5,2873244.10440704
2025-09-08 17:00:00,20.5,20.8,20.5,20.6,3006710.41260642
2025-09-08 21:00:00,20.6,20.9,20.6,20.8,4329178.95512025
2025-09-09 01:00:00,20.9,21.0,20.8,20.9,2016733.16985625
2025-09-09 05:00:00,21.0,21.0,20.8,21.0,2235074.21997683
2025-09-09 09:00:00,21.0,21.3,20.8,21.3,15414787.87852125
2025-09-09 13:00:00,21.2,21.7,21.1,21.6,6168917.1170598
2025-09-09 17:00:00,21.6,21.6,21.3,21.4,3662749.65941794
2025-09-09 21:00:00,21.5,21.5,21.0,21.1,9826944.41252228
2025-09-10 01:00:00,21.0,21.2,21.0,21.1,853908.40930353
2025-09-10 05:00:00,21.2,21.5,21.2,21.3,2115847.04550898
2025-09-10 09:00:00,21.3,21.7,21.3,21.7,7742631.41018301
2025-09-10 13:00:00,21.7,21.8,21.5,21.5,5064284.15008802
2025-09-10 17:00:00,21.5,21.7,21.5,21.7,2349477.94327133
2025-09-10 21:00:00,21.6,21.8,21.5,21.7,4663073.315662
2025-09-11 01:00:00,21.8,21.8,21.4,21.4,2815232.68837979
2025-09-11 05:00:00,21.5,21.7,21.5,21.6,1276152.08843493
2025-09-11 09:00:00,21.7,21.7,21.5,21.6,2715004.61709238
2025-09-11 13:00:00,21.7,21.8,21.5,21.8,5060054.06212756
2025-09-11 17:00:00,21.7,21.8,21.5,21.6,1759444.99309763
2025-09-11 21:00:00,21.5,21.6,21.2,21.3,9905597.17479913
2025-09-12 01:00:00,21.4,21.4,21.3,21.3,474641.60621787
2025-09-12 05:00:00,21.4,21.5,21.3,21.4,1420644.37374339
2025-09-12 09:00:00,21.3,21.7,21.3,21.5,3942388.50746745
2025-09-12 13:00:00,21.5,21.7,21.5,21.6,1958796.30363789
2025-09-12 17:00:00,21.6,21.6,21.4,21.5,3401738.65498525
2025-09-12 21:00:00,21.4,21.7,21.3,21.5,5169272.50037781
2025-09-13 01:00:00,21.5,21.9,21.5,21.9,2960569.04587247
2025-09-13 05:00:00,21.7,22.0,21.7,22.0,1432812.91261609
2025-09-13 09:00:00,22.0,22.1,21.8,22.1,6348684.10516661
2025-09-13 13:00:00,22.0,22.1,21.8,21.9,1916384.84060231
2025-09-13 17:00:00,21.9,22.2,21.9,22.1,7208949.79745607
2025-09-13 21:00:00,22.1,22.2,21.8,21.9,5075013.12882177
2025-09-14 01:00:00,22.0,22.1,21.7,22.0,3449127.30290863
2025-09-14 05:00:00,22.1,22.3,22.0,22.2,1116472.58680935
2025-09-14 09:00:00,22.2,22.5,21.9,22.1,4175544.59656431
2025-09-14 13:00:00,22.1,22.2,21.9,21.9,2022653.82252402
2025-09-14 17:00:00,21.9,22.2,21.6,21.6,1970633.80230564
2025-09-14 21:00:00,21.6,21.8,21.3,21.5,6498048.85877681
2025-09-15 01:00:00,21.5,21.6,21.4,21.6,375880.27726285
2025-09-15 05:00:00,21.5,21.7,21.4,21.5,2322365.29648218
2025-09-15 09:00:00,21.4,21.6,21.3,21.5,2964361.84635401
2025-09-15 13:00:00,21.5,21.6,21.1,21.2,2994503.0326246
2025-09-15 17:00:00,21.1,21.1,20.7,20.9,6919285.72477811
2025-09-15 21:00:00,20.9,21.0,20.6,20.8,4823260.55907054
2025-09-16 01:00:00,20.7,20.8,20.6,20.6,1256719.77847271
2025-09-16 05:00:00,20.8,20.9,20.7,20.8,897748.28492486
2025-09-16 09:00:00,20.8,21.0,20.7,20.8,3397653.40965297
2025-09-16 13:00:00,20.8,21.1,20.6,21.0,7527861.43203916
2025-09-16 17:00:00,21.1,21.3,20.8,21.0,13777918.17937167
2025-09-16 21:00:00,21.0,21.1,20.8,21.0,2730778.40545794
2025-09-17 01:00:00,21.1,21.1,21.0,21.0,2388371.76548768
2025-09-17 05:00:00,21.1,21.3,21.1,21.1,1631667.77748625
2025-09-17 09:00:00,21.2,21.2,20.9,20.9,4530113.82282366
2025-09-17 13:00:00,20.9,21.2,20.8,21.2,1136434.53185981
2025-09-17 17:00:00,21.1,21.1,20.9,21.0,1760297.86762445
2025-09-17 21:00:00,21.0,21.1,20.9,20.9,1994094.76597269
2025-09-18 01:00:00,20.9,21.4,20.9,21.4,4401974.22877356
2025-09-18 05:00:00,21.5,21.8,21.3,21.7,5797477.15746054
2025-09-18 09:00:00,21.7,21.9,21.6,21.9,4720096.07640403
2025-09-18 13:00:00,21.9,21.9,21.6,21.8,8416052.08127735
2025-09-18 17:00:00,21.7,21.9,21.6,21.7,3145282.48911052
2025-09-18 21:00:00,21.7,21.9,21.6,21.9,2867510.30985204
2025-09-19 01:00:00,21.9,22.0,21.8,21.9,1258580.97801116
2025-09-19 05:00:00,21.9,21.9,21.6,21.7,4500554.25601297
2025-09-19 09:00:00,21.7,21.9,21.4,21.4,8382068.57146112
2025-09-19 13:00:00,21.4,21.5,21.2,21.4,4232166.42490937
2025-09-19 17:00:00,21.4,21.4,21.0,21.1,6525421.15854155
2025-09-19 21:00:00,21.1,21.3,20.9,21.1,7849706.14888989
2025-09-20 01:00:00,21.1,21.2,20.8,20.9,1681994.77176096
2025-09-20 05:00:00,20.9,21.1,20.7,20.8,1803010.07937294
2025-09-20 09:00:00,20.8,21.1,20.8,20.9,4288754.52970696
2025-09-20 13:00:00,21.0,21.1,20.9,21.1,4726095.18031817
2025-09-20 17:00:00,21.1,21.1,20.8,20.9,1657941.60478453
2025-09-20 21:00:00,20.9,21.1,20.8,21.1,3639467.90622904
2025-09-21 01:00:00,21.1,21.1,20.9,20.9,1061188.63958992
2025-09-21 05:00:00,21.0,21.1,20.9,20.9,2425556.69511073
2025-09-21 09:00:00,21.1,21.1,20.9,21.1,1582770.69750068
2025-09-21 13:00:00,21.1,21.1,20.9,21.0,7470699.08088851
2025-09-21 17:00:00,21.1,21.1,20.8,20.9,5953507.21552857
2025-09-21 21:00:00,21.0,21.0,20.9,20.9,3137546.06127108
2025-09-22 01:00:00,20.9,20.9,20.7,20.9,1292133.201789
2025-09-22 05:00:00,20.9,20.9,20.7,20.8,3001260.24244487
2025-09-22 09:00:00,20.8,20.8,20.1,20.3,15957732.57307744
2025-09-22 13:00:00,20.3,20.4,19.5,19.7,19532214.33869555
2025-09-22 17:00:00,19.6,19.8,19.5,19.6,4398046.18656548
2025-09-22 21:00:00,19.7,19.9,19.5,19.6,7313071.38446833
2025-09-23 01:00:00,19.6,19.7,19.5,19.6,2810720.09600128
2025-09-23 05:00:00,19.6,19.8,19.6,19.7,2346384.18783378
2025-09-23 09:00:00,19.7,19.8,19.2,19.6,7741147.56081556
2025-09-23 13:00:00,19.6,19.7,19.3,19.7,4189723.99122204
2025-09-23 17:00:00,19.7,19.8,19.6,19.7,2991938.66104252
2025-09-23 21:00:00,19.7,19.8,19.6,19.8,1539734.55994453
2025-09-24 01:00:00,19.6,19.8,19.4,19.5,1866191.08898505
2025-09-24 05:00:00,19.5,19.7,19.5,19.6,763972.69746012
2025-09-24 09:00:00,19.6,19.7,19.3,19.4,7954222.64703311
2025-09-24 13:00:00,19.4,19.6,19.2,19.6,3856454.91059854
2025-09-24 17:00:00,19.6,19.7,19.5,19.6,4037387.66344299
2025-09-24 21:00:00,19.6,19.9,19.6,19.8,3848446.41728457
2025-09-25 01:00:00,19.9,19.9,19.6,19.7,239074.1491456
2025-09-25 05:00:00,19.7,19.7,19.5,19.6,789070.05854555
2025-09-25 09:00:00,19.5,19.6,19.3,19.4,1794048.01687643
2025-09-25 13:00:00,19.4,19.5,19.2,19.3,6222010.56706612
2025-09-25 17:00:00,19.3,19.4,19.2,19.2,4206624.20947267
2025-09-25 21:00:00,19.3,19.5,19.1,19.3,5876439.76512743
2025-09-26 01:00:00,19.3,19.3,19.0,19.2,8535716.01147962
2025-09-26 05:00:00,19.1,19.2,18.9,19.0,2467049.70462951
2025-09-26 09:00:00,19.0,19.3,18.9,19.1,3228012.81035237
2025-09-26 13:00:00,19.2,19.3,19.0,19.1,1702597.60499285
2025-09-26 17:00:00,19.2,19.3,19.1,19.3,3018258.27407237
2025-09-26 21:00:00,19.2,19.5,19.1,19.5,4206553.08680999
2025-09-27 01:00:00,19.5,19.9,19.5,19.8,3652458.30226511
2025-09-27 05:00:00,19.8,20.0,19.7,20.0,5845232.84653597
2025-09-27 09:00:00,20.0,20.0,19.7,19.8,1366088.52944651
2025-09-27 13:00:00,19.8,19.9,19.7,19.7,846236.36863745
2025-09-27 17:00:00,19.7,19.7,19.6,19.7,890833.68188315
2025-09-27 21:00:00,19.6,19.8,19.6,19.7,406685.11338547
2025-09-28 01:00:00,19.6,19.7,19.4,19.4,561560.7846211
2025-09-28 05:00:00,19.6,19.6,19.4,19.6,1039160.34573047
2025-09-28 09:00:00,19.6,19.6,19.3,19.3,1619377.9878436
2025-09-28 13:00:00,19.4,19.5,19.2,19.3,1904128.57963408
2025-09-28 17:00:00,19.3,19.3,19.1,19.1,1136504.56284919
2025-09-28 21:00:00,19.1,19.4,19.0,19.3,1763223.57130373
2025-09-29 01:00:00,19.3,19.4,19.3,19.3,189117.77484306
2025-09-29 05:00:00,19.4,19.8,19.3,19.7,1577725.59579933
2025-09-29 09:00:00,19.7,19.8,19.5,19.7,1785046.71873578
2025-09-29 13:00:00,19.6,19.6,19.4,19.5,1478517.26348193
2025-09-29 17:00:00,19.5,19.7,19.3,19.4,1717422.79616366
2025-09-29 21:00:00,19.5,19.7,19.1,19.4,1925405.40580445
2025-09-30 01:00:00,19.5,19.6,19.3,19.6,1132903.05031111
2025-09-30 05:00:00,19.6,19.7,19.4,19.5,997710.77039728
2025-09-30 09:00:00,19.5,19.5,19.2,19.3,4022270.13681922
2025-09-30 13:00:00,19.3,19.5,19.2,19.2,3978149.56599953
2025-09-30 17:00:00,19.2,19.3,18.9,19.1,9476881.03167001
2025-09-30 21:00:00,19.2,19.2,18.9,18.9,2658767.18018668
2025-10-01 01:00:00,18.9,19.2,18.9,19.0,5268797.75063679
2025-10-01 05:00:00,19.0,19.2,18.8,18.9,3126867.61637938
2025-10-01 09:00:00,18.9,19.0,18.8,18.8,4705140.59647729
2025-10-01 13:00:00,18.8,19.1,18.8,19.0,2521090.42175411
2025-10-01 17:00:00,19.0,19.7,18.9,19.6,5673519.42782862
2025-10-01 21:00:00,19.7,19.8,19.6,19.6,2220167.69084045
2025-10-02 01:00:00,19.7,19.9,19.6,19.8,1040422.1077051
2025-10-02 05:00:00,19.8,19.9,19.7,19.9,1534601.68900284
2025-10-02 09:00:00,19.9,20.2,19.8,20.0,3676986.92250218
2025-10-02 13:00:00,20.0,20.3,20.0,20.1,4121438.69573255
2025-10-02 17:00:00,20.1,20.2,20.0,20.1,457013.0087678
2025-10-02 21:00:00,20.0,20.2,19.7,19.9,3674599.09908429
2025-10-03 01:00:00,20.0,20.2,19.9,20.2,1301098.28190233
2025-10-03 05:00:00,20.2,20.3,20.1,20.2,1170401.91946239
2025-10-03 09:00:00,20.2,20.4,20.0,20.3,2877816.22438878
2025-10-03 13:00:00,20.2,20.4,20.0,20.0,3259722.2450285
2025-10-03 17:00:00,20.0,20.2,20.0,20.0,1114026.49973641
2025-10-03 21:00:00,20.1,20.4,20.0,20.4,4773268.08280166
2025-10-04 01:00:00,20.4,20.6,20.1,20.4,2390756.0803554
2025-10-04 05:00:00,20.4,20.5,20.2,20.3,1510036.07815319
2025-10-04 09:00:00,20.3,20.4,20.0,20.1,2656068.37044317
2025-10-04 13:00:00,20.1,20.2,20.0,20.1,415294.38523872
2025-10-04 17:00:00,20.1,20.1,19.8,19.9,2182724.03921809
2025-10-04 21:00:00,19.9,20.0,19.5,19.6,2358073.90218804
2025-10-05 01:00:00,19.7,19.7,19.5,19.7,1022877.98527328
2025-10-05 05:00:00,19.7,19.9,19.7,19.9,871390.05963773
2025-10-05 09:00:00,19.8,20.2,19.7,20.0,904003.21274268
2025-10-05 13:00:00,20.0,20.4,20.0,20.4,3157374.12942124
2025-10-05 17:00:00,20.4,20.5,20.0,20.1,2329917.5950447
2025-10-05 21:00:00,20.1,20.3,20.0,20.2,932096.65428549
2025-10-06 01:00:00,20.2,20.3,19.8,19.8,2422559.87141771
2025-10-06 05:00:00,19.9,20.1,19.8,20.0,961491.76129547
2025-10-06 09:00:00,19.9,20.3,19.9,20.1,2195097.04398733
2025-10-06 13:00:00,20.1,20.4,20.1,20.2,1684134.59859538
2025-10-06 17:00:00,20.2,20.3,20.1,20.1,1285823.26530752
2025-10-06 21:00:00,20.1,20.5,20.1,20.4,3126861.13634321
2025-10-07 01:00:00,20.4,20.5,20.3,20.4,1519685.26428797
2025-10-07 05:00:00,20.4,20.4,20.1,20.3,1018240.19652655
2025-10-07 09:00:00,20.2,20.3,20.1,20.2,1167597.80576273
2025-10-07 13:00:00,20.1,20.4,19.9,19.9,3181401.5709077
2025-10-07 17:00:00,20.0,20.3,19.8,20.2,1565859.33924738
2025-10-07 21:00:00,20.2,20.5,19.6,19.7,6609179.52430437
2025-10-08 01:00:00,19.6,19.9,19.5,19.7,1979622.97769503
2025-10-08 05:00:00,19.9,20.0,19.7,19.7,1828152.00745651
2025-10-08 09:00:00,19.7,19.9,19.6,19.7,1657855.33490145
2025-10-08 13:00:00,19.6,19.8,19.5,19.7,2111559.20066665
2025-10-08 17:00:00,19.8,20.0,19.7,19.9,1366442.42056204
2025-10-08 21:00:00,19.9,20.1,19.8,20.0,620307.93100432
2025-10-09 01:00:00,20.0,20.4,20.0,20.2,2928816.18266576
2025-10-09 05:00:00,20.3,20.4,20.1,20.3,1499152.79636012
2025-10-09 09:00:00,20.3,20.3,19.9,20.3,5976314.82729406
2025-10-09 13:00:00,20.3,20.3,20.1,20.1,2509906.20347343
2025-10-09 17:00:00,20.1,20.1,19.8,19.9,2536540.01267547
2025-10-09 21:00:00,19.9,20.1,19.7,19.8,3485797.94437547
2025-10-10 01:00:00,19.7,20.1,19.7,20.0,983880.71489762
2025-10-10 05:00:00,20.1,20.1,19.9,19.9,1411853.5146824
2025-10-10 09:00:00,19.9,20.2,19.9,20.1,2406994.11928139
2025-10-10 13:00:00,20.2,20.3,20.0,20.1,4134587.03089204
2025-10-10 17:00:00,20.0,20.3,20.0,20.3,4679319.05284252
2025-10-10 21:00:00,20.1,20.3,19.4,19.6,5057571.61160338
2025-10-11 01:00:00,19.5,19.8,19.2,19.4,8009077.49519338
2025-10-11 05:00:00,19.3,19.5,15.3,15.7,48819847.86523473
2025-10-11 09:00:00,15.7,16.4,14.9,15.7,22218351.83862052
2025-10-11 13:00:00,15.7,15.9,15.6,15.7,11633651.54382326
2025-10-11 17:00:00,15.8,16.4,15.6,16.1,12165773.29097927
2025-10-11 21:00:00,16.1,16.1,15.7,16.0,8064034.30104173
2025-10-12 01:00:00,15.9,16.1,15.5,15.5,1840529.50818848
2025-10-12 05:00:00,15.5,15.7,15.2,15.6,3149031.01694901
2025-10-12 09:00:00,15.6,15.8,15.3,15.6,4865200.7779144
2025-10-12 13:00:00,15.7,16.0,15.7,15.9,986020.89512059
2025-10-12 17:00:00,15.9,15.9,15.6,15.8,2259856.05004259
2025-10-12 21:00:00,15.9,16.6,15.7,16.5,9043823.95850807
2025-10-13 01:00:00,16.6,17.0,16.4,17.0,5577634.17052737
2025-10-13 05:00:00,16.9,17.0,16.6,16.8,2645968.62224611
2025-10-13 09:00:00,16.9,17.0,16.7,16.8,2980850.30003654
2025-10-13 13:00:00,16.8,17.1,16.7,16.9,2667848.48548953
2025-10-13 17:00:00,17.1,17.2,16.5,16.9,5811444.47710026
2025-10-13 21:00:00,16.9,17.4,16.7,17.3,7654191.17815077
2025-10-14 01:00:00,17.3,17.6,17.1,17.5,4383029.10492189
2025-10-14 05:00:00,17.5,17.9,17.5,17.9,1693861.09244385
2025-10-14 09:00:00,17.9,18.0,17.4,17.4,5369516.26106783
2025-10-14 13:00:00,17.4,17.4,16.6,16.8,6776803.3285813
2025-10-14 17:00:00,16.9,17.1,16.6,16.9,4456315.95012807
2025-10-14 21:00:00,17.0,17.3,16.6,17.2,4499872.08444465
2025-10-15 01:00:00,17.2,17.6,17.1,17.3,2226490.82620054
2025-10-15 05:00:00,17.3,17.4,17.2,17.2,596549.93486855
2025-10-15 09:00:00,17.2,17.6,17.2,17.2,4093417.20590168
2025-10-15 13:00:00,17.2,17.5,17.2,17.4,2396304.69504738
2025-10-15 17:00:00,17.3,17.5,16.9,17.1,5535686.81166899
2025-10-15 21:00:00,17.0,17.0,16.6,16.6,4764868.93650139
