datetime,open,high,low,close,volume
2025-10-16 01:00:00,16.6,16.7,16.4,16.6,1538607.14267815
2025-10-16 05:00:00,16.6,16.7,16.4,16.5,561077.55344976
2025-10-16 09:00:00,16.5,16.7,16.5,16.5,1218929.49647748
2025-10-16 13:00:00,16.5,16.8,16.4,16.6,1921742.5116548
2025-10-16 17:00:00,16.6,16.8,16.2,16.6,3136824.18872246
2025-10-16 21:00:00,16.8,16.8,16.1,16.2,1945280.27102133
2025-10-17 01:00:00,16.1,16.4,15.9,16.1,4919272.21526302
2025-10-17 05:00:00,16.1,16.1,15.8,16.0,2099445.47563399
2025-10-17 09:00:00,16.0,16.1,15.9,16.1,1705382.04081312
2025-10-17 13:00:00,16.0,16.1,14.9,15.1,10737603.5016851
2025-10-17 17:00:00,15.1,15.6,14.9,15.4,9156544.32252528
2025-10-17 21:00:00,15.5,15.6,15.2,15.5,6516908.37415944
2025-10-18 01:00:00,15.5,15.6,15.3,15.3,2033122.22946508
2025-10-18 05:00:00,15.5,15.7,15.4,15.5,974534.51312773
2025-10-18 09:00:00,15.5,15.8,15.4,15.6,2941154.02169022
2025-10-18 13:00:00,15.6,15.8,15.5,15.7,2820810.33956326
2025-10-18 17:00:00,15.7,15.7,15.5,15.7,1827545.86527653
2025-10-18 21:00:00,15.6,15.8,15.4,15.6,552434.47224129
2025-10-19 01:00:00,15.6,15.7,15.5,15.5,489131.86482538
2025-10-19 05:00:00,15.7,15.8,15.5,15.6,585607.43666985
2025-10-19 09:00:00,15.7,15.8,15.5,15.8,1780635.27984564
2025-10-19 13:00:00,15.7,15.8,15.5,15.5,1032787.28802451
2025-10-19 17:00:00,15.6,16.0,15.3,15.9,5884433.28520432
2025-10-19 21:00:00,15.9,16.2,15.7,16.1,2452220.3056945
2025-10-20 01:00:00,16.1,16.3,16.0,16.1,2479203.64673184
2025-10-20 05:00:00,16.2,16.3,16.0,16.1,1134216.60738612
2025-10-20 09:00:00,16.1,16.3,15.7,16.2,3437159.12723771
2025-10-20 13:00:00,16.3,16.4,16.1,16.2,1021861.06252803
2025-10-20 17:00:00,16.1,16.3,16.0,16.2,1883472.82589267
2025-10-20 21:00:00,16.2,16.2,15.9,15.9,1799959.6113692
2025-10-21 01:00:00,15.9,15.9,15.7,15.9,2422418.79328223
2025-10-21 05:00:00,15.9,15.9,15.8,15.8,418212.40713818
2025-10-21 09:00:00,15.8,15.9,15.5,15.6,1776057.23449452
2025-10-21 13:00:00,15.6,15.6,15.3,15.5,3969402.34933513
2025-10-21 17:00:00,15.5,15.6,15.3,15.5,2634485.38880079
2025-10-21 21:00:00,15.6,16.3,15.4,16.1,14039790.90855435
2025-10-22 01:00:00,16.2,16.3,15.9,15.9,4107670.81128451
2025-10-22 05:00:00,15.9,16.0,15.5,15.5,4128664.25652507
2025-10-22 09:00:00,15.5,15.6,15.3,15.5,2376102.10635725
2025-10-22 13:00:00,15.5,15.7,15.4,15.5,2045819.63642078
2025-10-22 17:00:00,15.4,15.5,15.2,15.3,3394931.34405711
2025-10-22 21:00:00,15.3,15.6,15.3,15.3,2564215.5784622
2025-10-23 01:00:00,15.3,15.4,15.1,15.2,1285671.1435251
2025-10-23 05:00:00,15.2,15.3,14.9,15.2,3353737.62506211
2025-10-23 09:00:00,15.2,15.4,15.1,15.4,1271681.53277793
2025-10-23 13:00:00,15.4,15.5,15.1,15.3,2762306.40167769
2025-10-23 17:00:00,15.4,15.4,15.1,15.1,1578948.30663243
2025-10-23 21:00:00,15.2,15.4,15.1,15.4,1570411.23755051
2025-10-24 01:00:00,15.3,15.5,15.3,15.4,538112.77196258
2025-10-24 05:00:00,15.3,15.3,15.2,15.3,641486.96241502
2025-10-24 09:00:00,15.3,15.4,15.1,15.1,1910665.88170879
2025-10-24 13:00:00,15.1,15.5,15.1,15.4,2270997.02849143
2025-10-24 17:00:00,15.4,15.5,15.1,15.2,4369744.71481451
2025-10-24 21:00:00,15.2,15.5,15.1,15.2,8050533.71461105
2025-10-25 01:00:00,15.1,15.4,15.1,15.4,646148.8948981
2025-10-25 05:00:00,15.4,15.4,15.3,15.4,807433.12777344
2025-10-25 09:00:00,15.3,15.4,15.1,15.1,11114115.95180733
2025-10-25 13:00:00,15.2,15.2,15.1,15.1,2625803.90932034
2025-10-25 17:00:00,15.1,15.2,15.0,15.1,3296983.40733074
2025-10-25 21:00:00,15.2,15.3,15.1,15.2,2425655.47330676
2025-10-26 01:00:00,15.2,15.2,15.2,15.2,7162.68421052
2025-10-26 05:00:00,15.2,15.2,15.2,15.2,61070.39550344
2025-10-26 09:00:00,15.1,15.3,15.0,15.1,2522185.72499916
2025-10-26 13:00:00,15.1,15.3,15.1,15.2,4934978.89582377
2025-10-26 17:00:00,15.2,15.4,15.2,15.3,5744073.7888253
2025-10-26 21:00:00,15.4,15.5,15.3,15.4,5444740.56484615
2025-10-27 01:00:00,15.5,15.5,15.4,15.4,509071.29193234
2025-10-27 05:00:00,15.3,15.6,15.3,15.6,2219295.3969401
2025-10-27 09:00:00,15.6,15.7,15.5,15.5,5365171.82411503
2025-10-27 13:00:00,15.5,15.7,15.4,15.6,5399184.33175553
2025-10-27 17:00:00,15.6,15.6,15.2,15.3,8012469.95496255
2025-10-27 21:00:00,15.3,15.3,15.1,15.3,6550619.78857179
2025-10-28 01:00:00,15.3,15.5,15.2,15.4,1054192.50766983
2025-10-28 05:00:00,15.3,15.5,15.2,15.3,1595460.62363268
2025-10-28 09:00:00,15.3,15.4,15.1,15.2,4139329.23537741
2025-10-28 13:00:00,15.2,15.3,15.0,15.2,5074654.68928121
2025-10-28 17:00:00,15.2,15.2,15.0,15.1,4072156.25321401
2025-10-28 21:00:00,15.1,15.3,14.9,15.1,8662032.61309908
2025-10-29 01:00:00,15.0,15.2,14.9,15.0,1697061.43454628
2025-10-29 05:00:00,15.0,15.0,14.7,14.9,15572333.76394232
2025-10-29 09:00:00,15.0,15.1,14.9,15.0,4489899.66452252
2025-10-29 13:00:00,15.1,15.2,15.0,15.0,2438442.61141912
2025-10-29 17:00:00,15.1,15.2,15.0,15.2,4616177.9515384
2025-10-29 21:00:00,15.2,15.3,15.0,15.0,5079999.25420569
2025-10-30 01:00:00,15.0,15.4,14.9,15.3,5590156.24952923
2025-10-30 05:00:00,15.4,15.6,15.0,15.1,4186518.58190701
2025-10-30 09:00:00,15.2,15.3,15.1,15.1,2640663.22937668
2025-10-30 13:00:00,15.1,15.1,14.7,15.1,6330745.1710065
2025-10-30 17:00:00,15.0,15.1,14.7,14.8,2511087.84038078
2025-10-30 21:00:00,14.8,14.8,14.1,14.2,10361032.14115137
2025-10-31 01:00:00,14.2,14.3,13.9,14.0,10799180.71873934
2025-10-31 05:00:00,14.1,14.3,13.9,14.2,2129472.77566767
2025-10-31 09:00:00,14.2,14.4,14.2,14.3,3668752.72758394
2025-10-31 13:00:00,14.4,14.4,14.2,14.3,1593233.77744122
2025-10-31 17:00:00,14.2,14.4,14.2,14.3,1206384.98739112
2025-10-31 21:00:00,14.5,14.5,14.3,14.5,1331218.4864577
2025-11-01 01:00:00,14.4,14.6,14.2,14.5,717482.62621784
2025-11-01 05:00:00,14.4,14.6,14.4,14.4,273126.27321048
2025-11-01 09:00:00,14.5,14.5,14.4,14.5,2342249.65254952
2025-11-01 13:00:00,14.5,14.6,14.4,14.6,1406885.19997203
2025-11-01 17:00:00,14.6,14.8,14.6,14.7,1549312.27188004
2025-11-01 21:00:00,14.8,14.9,14.6,14.8,1995858.10047492
2025-11-02 01:00:00,14.9,15.1,14.8,14.9,3456312.678009
2025-11-02 05:00:00,15.0,15.1,14.9,14.9,746119.36972072
2025-11-02 09:00:00,15.0,15.0,14.7,14.8,3311818.99982969
2025-11-02 13:00:00,14.8,15.0,14.7,15.0,2346107.27745642
2025-11-02 17:00:00,15.0,15.0,14.7,14.9,632116.75662433
2025-11-02 21:00:00,14.9,14.9,14.5,14.5,1290081.95756121
2025-11-03 01:00:00,14.5,14.6,14.4,14.4,1499525.77318983
2025-11-03 05:00:00,14.5,14.7,14.4,14.7,1652604.69556903
2025-11-03 09:00:00,14.7,14.8,14.0,14.0,5657197.5321243
2025-11-03 13:00:00,14.0,14.4,13.9,14.1,7694974.65353631
2025-11-03 17:00:00,14.0,14.1,13.9,14.0,6190679.62568801
2025-11-03 21:00:00,14.0,14.2,13.1,13.3,15771742.6537942
2025-11-04 01:00:00,13.4,13.7,13.3,13.3,3089966.36014105
2025-11-04 05:00:00,13.3,13.4,13.0,13.1,6872531.46009949
2025-11-04 09:00:00,13.2,13.6,13.1,13.5,5224844.64397597
2025-11-04 13:00:00,13.5,13.6,12.8,12.9,11417007.04918073
2025-11-04 17:00:00,12.8,13.1,12.7,13.0,5377776.39340474
2025-11-04 21:00:00,13.0,13.3,12.8,13.0,3647249.53899309
2025-11-05 01:00:00,13.1,13.1,12.3,12.5,3867210.58551174
2025-11-05 05:00:00,12.5,12.9,12.0,12.9,8990934.3173811
2025-11-05 09:00:00,12.9,12.9,12.0,12.7,11336216.76070163
2025-11-05 13:00:00,12.7,12.8,12.6,12.8,1997538.16649148
2025-11-05 17:00:00,12.7,12.9,12.5,12.9,3830251.78427141
2025-11-05 21:00:00,12.9,13.1,12.7,13.1,1912023.85784608
2025-11-06 01:00:00,13.1,13.3,13.0,13.2,1701869.39968305
2025-11-06 05:00:00,13.3,13.3,13.1,13.3,1798359.07715811
2025-11-06 09:00:00,13.4,13.5,13.0,13.2,3601386.95732391
2025-11-06 13:00:00,13.3,13.4,13.0,13.0,1234919.13515071
2025-11-06 17:00:00,13.0,13.1,12.9,13.0,1609869.49971897
2025-11-06 21:00:00,13.1,13.3,12.8,12.8,2090346.76846022
2025-11-07 01:00:00,12.9,13.5,12.7,13.5,2828024.45213342
2025-11-07 05:00:00,13.6,13.7,13.2,13.3,3907545.93619722
2025-11-07 09:00:00,13.4,13.8,13.4,13.6,18186984.12491152
2025-11-07 13:00:00,13.6,13.9,13.5,13.9,3627235.31953608
2025-11-07 17:00:00,13.9,13.9,13.5,13.6,3506812.14236655
2025-11-07 21:00:00,13.7,14.2,13.3,14.0,3105332.20505865
2025-11-08 01:00:00,14.1,15.3,14.0,14.9,26883263.14059795
2025-11-08 05:00:00,14.9,15.2,14.8,14.8,5639015.4450165
2025-11-08 09:00:00,14.9,15.2,14.7,14.9,8459524.21874825
2025-11-08 13:00:00,14.9,15.1,14.6,14.8,5258218.76649019
2025-11-08 17:00:00,14.9,15.5,14.7,14.9,7647386.54558534
2025-11-08 21:00:00,15.0,15.1,14.4,14.6,1801299.3028275
2025-11-09 01:00:00,14.5,14.7,14.5,14.7,2366372.32846057
2025-11-09 05:00:00,14.6,15.0,14.6,15.0,1335734.92281823
2025-11-09 09:00:00,15.0,15.0,14.4,14.4,4359256.12054322
2025-11-09 13:00:00,14.5,14.8,14.4,14.8,1221805.38161719
2025-11-09 17:00:00,14.8,14.9,14.5,14.8,2239696.25893052
2025-11-09 21:00:00,14.8,14.9,14.6,14.8,2796844.36189249
2025-11-10 01:00:00,14.7,14.9,14.7,14.9,768279.95786147
2025-11-10 05:00:00,14.9,14.9,14.6,14.7,6861999.46418095
2025-11-10 09:00:00,14.7,15.0,14.6,14.9,6051068.76877907
2025-11-10 13:00:00,15.0,15.0,14.7,14.7,4724858.90323328
2025-11-10 17:00:00,14.8,15.0,14.6,14.8,6037895.36267766
2025-11-10 21:00:00,14.8,14.8,14.4,14.6,4688488.39189885
2025-11-11 01:00:00,14.6,14.7,14.5,14.7,274307.01108306
2025-11-11 05:00:00,14.7,15.0,14.6,14.9,1858112.42692082
2025-11-11 09:00:00,14.9,15.2,14.7,15.1,3812863.82489122
2025-11-11 13:00:00,15.2,15.2,14.7,14.9,10684802.35283762
2025-11-11 17:00:00,14.9,18.9,14.9,15.6,925194874.5329984
2025-11-11 21:00:00,15.6,15.9,15.1,15.4,96699107.62868308
2025-11-12 01:00:00,15.3,15.7,14.9,15.0,24207764.86730764
2025-11-12 05:00:00,15.0,15.4,14.6,15.1,39809842.21769958
2025-11-12 09:00:00,15.1,16.9,14.5,15.0,268836245.3488893
2025-11-12 13:00:00,15.0,15.8,15.0,15.3,60707237.43116811
2025-11-12 17:00:00,15.3,15.6,15.1,15.2,34566455.74143728
2025-11-12 21:00:00,15.3,15.4,14.7,14.7,24933553.1188229
2025-11-13 01:00:00,14.7,14.9,14.2,14.4,18676504.92350913
2025-11-13 05:00:00,14.4,14.7,14.3,14.5,21948271.50766432
2025-11-13 09:00:00,14.5,14.6,14.0,14.4,36473817.98535384
2025-11-13 13:00:00,14.4,14.5,14.1,14.3,8899702.35062529
2025-11-13 17:00:00,14.3,14.4,14.1,14.1,7576085.91593903
2025-11-13 21:00:00,14.1,14.5,14.0,14.2,10098161.13348648
2025-11-14 01:00:00,14.2,14.3,13.5,13.6,21855858.82172178
2025-11-14 05:00:00,13.6,13.9,13.5,13.8,9707954.72404725
2025-11-14 09:00:00,13.7,13.8,13.4,13.5,12488131.3716165
2025-11-14 13:00:00,13.5,13.6,13.1,13.5,15227357.91912403
2025-11-14 17:00:00,13.6,13.6,13.3,13.4,4190716.82524738
2025-11-14 21:00:00,13.4,13.8,13.2,13.7,10446677.22483558
2025-11-15 01:00:00,13.6,13.8,13.5,13.7,1555718.14569015
2025-11-15 05:00:00,13.8,13.8,13.4,13.5,5026915.94136609
2025-11-15 09:00:00,13.5,13.8,13.5,13.7,3210044.93003734
2025-11-15 13:00:00,13.7,13.8,13.7,13.7,1927781.60698704
2025-11-15 17:00:00,13.7,13.7,13.4,13.5,4017114.19812438
2025-11-15 21:00:00,13.5,13.6,13.5,13.6,2157738.09075149
2025-11-16 01:00:00,13.5,13.7,13.4,13.5,2444589.63828846
2025-11-16 05:00:00,13.5,13.5,13.3,13.5,1544466.48097803
2025-11-16 09:00:00,13.5,13.5,13.1,13.4,4845261.93540421
2025-11-16 13:00:00,13.3,13.5,13.3,13.4,2149459.14907902
2025-11-16 17:00:00,13.4,13.5,13.1,13.2,6927101.15006685
2025-11-16 21:00:00,13.1,13.3,12.9,13.0,3362102.49614682
2025-11-17 01:00:00,13.1,13.1,12.8,12.9,4886148.28480094
2025-11-17 05:00:00,12.9,13.2,12.7,13.2,3165251.93640545
2025-11-17 09:00:00,13.0,13.2,13.0,13.2,6440765.48045956
2025-11-17 13:00:00,13.2,13.3,13.0,13.1,6033489.81576915
2025-11-17 17:00:00,13.2,13.3,13.1,13.2,6253480.92559438
2025-11-17 21:00:00,13.1,13.4,12.8,13.1,4376727.98045769
2025-11-18 01:00:00,13.0,13.2,12.7,12.7,7985904.00430251
2025-11-18 05:00:00,12.7,12.8,12.6,12.7,2815836.03643821
2025-11-18 09:00:00,12.8,12.9,12.5,12.8,6097111.8969411
2025-11-18 13:00:00,12.8,12.9,12.5,12.6,4131950.42228793
2025-11-18 17:00:00,12.7,12.8,12.6,12.7,2894468.02121915
2025-11-18 21:00:00,12.6,12.9,12.6,12.8,2358581.66783272
2025-11-19 01:00:00,12.8,13.2,12.8,13.0,1289275.60064042
2025-11-19 05:00:00,13.0,13.0,12.8,12.9,1361651.28304789
2025-11-19 09:00:00,12.9,13.0,12.7,12.7,2224629.70279484
2025-11-19 13:00:00,12.7,12.8,12.5,12.8,2855557.21458026
2025-11-19 17:00:00,12.7,12.8,12.7,12.8,996314.82230994
2025-11-19 21:00:00,12.8,12.9,12.5,12.5,3651984.66665288
2025-11-20 01:00:00,12.5,12.6,12.1,12.2,7101842.9147953
2025-11-20 05:00:00,12.2,12.7,12.2,12.5,2221505.41850553
2025-11-20 09:00:00,12.6,12.8,12.6,12.7,3705842.58613559
2025-11-20 13:00:00,12.7,12.8,12.6,12.8,2682915.1498922
2025-11-20 17:00:00,12.8,12.8,12.5,12.7,2307206.7083849
2025-11-20 21:00:00,12.7,13.0,12.7,12.8,2436348.45655457
2025-11-21 01:00:00,12.7,12.7,12.1,12.2,8529980.72599115
2025-11-21 05:00:00,12.2,12.4,12.0,12.0,3132942.32014977
2025-11-21 09:00:00,12.2,12.4,11.9,12.1,13501984.41540899
2025-11-21 13:00:00,12.1,12.2,11.3,11.7,13684028.22984321
2025-11-21 17:00:00,11.7,11.8,11.3,11.4,9618028.95653568
2025-11-21 21:00:00,11.4,11.9,11.1,11.6,7992104.32157687
2025-11-22 01:00:00,11.6,12.2,11.5,12.0,5194611.94568327
2025-11-22 05:00:00,11.9,12.0,11.5,11.9,3834084.67189622
2025-11-22 09:00:00,12.0,12.1,11.8,11.9,2562243.87344353
2025-11-22 13:00:00,11.9,11.9,11.6,11.9,5783721.59851922
2025-11-22 17:00:00,11.9,11.9,11.5,11.6,6020646.24903403
2025-11-22 21:00:00,11.6,11.8,11.5,11.6,1121608.313615
2025-11-23 01:00:00,11.7,11.8,11.6,11.7,327674.86792802
2025-11-23 05:00:00,11.7,12.0,11.6,11.8,2668125.76844333
2025-11-23 09:00:00,11.7,12.1,11.7,12.0,3880585.79350674
2025-11-23 13:00:00,11.9,12.1,11.8,11.9,2944321.57047916
2025-11-23 17:00:00,11.9,12.1,11.9,12.0,9843995.39963073
2025-11-23 21:00:00,12.1,12.2,11.9,12.1,3741885.51599179
2025-11-24 01:00:00,12.1,12.2,11.9,12.1,3070356.56241003
2025-11-24 05:00:00,12.0,12.1,11.9,11.9,3146597.83907249
2025-11-24 09:00:00,12.0,12.1,11.7,12.0,12528977.17269061
2025-11-24 13:00:00,12.0,12.1,11.9,11.9,2372732.56466776
2025-11-24 17:00:00,11.9,11.9,11.7,11.9,2338351.89372467
2025-11-24 21:00:00,11.9,12.1,11.8,12.0,3779564.11220729
2025-11-25 01:00:00,12.1,12.4,12.0,12.4,2670449.77048538
2025-11-25 05:00:00,12.4,12.4,12.2,12.3,1229699.77091455
2025-11-25 09:00:00,12.3,12.8,12.2,12.2,33651535.61564798
2025-11-25 13:00:00,12.2,12.3,12.1,12.2,5905189.45722832
2025-11-25 17:00:00,12.2,12.3,11.9,12.1,13993448.71905619
2025-11-25 21:00:00,12.1,12.3,12.0,12.1,3616844.24072632
2025-11-26 01:00:00,12.2,12.4,12.1,12.2,1420402.12509097
2025-11-26 05:00:00,12.2,12.5,12.2,12.5,3930731.62259749
2025-11-26 09:00:00,12.5,12.5,12.3,12.3,6768002.75059382
2025-11-26 13:00:00,12.2,12.3,12.1,12.3,5121312.02278642
2025-11-26 17:00:00,12.3,12.3,12.1,12.1,5785535.87420639
2025-11-26 21:00:00,12.1,12.2,12.0,12.0,4141406.06903903
2025-11-27 01:00:00,12.1,12.3,12.1,12.2,1411113.73277365
2025-11-27 05:00:00,12.2,12.2,12.1,12.2,3020712.77349856
2025-11-27 09:00:00,12.1,12.3,12.1,12.1,3391611.92069994
2025-11-27 13:00:00,12.2,12.3,12.1,12.2,4088344.93220788
2025-11-27 17:00:00,12.1,12.4,12.1,12.4,6204147.35893657
2025-11-27 21:00:00,12.4,12.4,12.2,12.4,3856345.21510982
2025-11-28 01:00:00,12.4,12.6,12.4,12.5,2192802.23933669
2025-11-28 05:00:00,12.5,12.5,12.3,12.4,2877021.90863005
2025-11-28 09:00:00,12.4,13.1,12.3,12.8,20998003.92225663
2025-11-28 13:00:00,12.7,13.0,12.5,12.9,15082516.76277
2025-11-28 17:00:00,12.9,13.6,12.5,12.7,43978377.40096648
2025-11-28 21:00:00,12.7,12.8,12.2,12.4,10950555.35919796
2025-11-29 01:00:00,12.4,12.4,12.2,12.3,1275638.54067347
2025-11-29 05:00:00,12.4,12.4,12.2,12.2,1823100.02302606
2025-11-29 09:00:00,12.2,12.9,12.2,12.6,20658331.84167843
2025-11-29 13:00:00,12.7,13.6,12.6,12.7,46348701.8845759
2025-11-29 17:00:00,12.8,13.0,12.6,13.0,12456391.12770152
2025-11-29 21:00:00,12.9,13.2,12.7,12.8,13527753.46048076
2025-11-30 01:00:00,12.7,12.8,12.5,12.5,4021582.07209061
2025-11-30 05:00:00,12.5,12.6,12.3,12.5,4348695.63971221
2025-11-30 09:00:00,12.4,13.0,12.3,12.7,16236961.98899731
2025-11-30 13:00:00,12.7,12.9,12.5,12.7,12056427.88074999
2025-11-30 17:00:00,12.7,13.5,12.7,12.8,38903538.3836715
2025-11-30 21:00:00,12.8,13.0,12.3,12.4,12385767.05151501
2025-12-01 01:00:00,12.4,12.4,12.2,12.2,1565460.00441148
2025-12-01 05:00:00,12.2,12.4,12.1,12.3,2206888.31442751
2025-12-01 09:00:00,12.3,12.3,11.2,11.3,18239215.84354701
2025-12-01 13:00:00,11.2,11.3,10.8,11.2,14420972.38977605
2025-12-01 17:00:00,11.1,11.3,11.1,11.2,5601350.60258605
2025-12-01 21:00:00,11.2,11.3,10.9,11.1,7701563.46689269
2025-12-02 01:00:00,11.2,11.2,10.9,11.1,2585609.30312733
2025-12-02 05:00:00,11.1,11.3,11.1,11.2,1468082.46296001
2025-12-02 09:00:00,11.2,11.3,11.1,11.1,8154109.16892495
2025-12-02 13:00:00,11.2,11.3,11.1,11.3,2482615.19324897
2025-12-02 17:00:00,11.3,11.4,11.2,11.3,1925508.03551439
2025-12-02 21:00:00,11.4,11.9,11.3,11.7,5715759.53873536
2025-12-03 01:00:00,11.9,12.0,11.8,11.8,2491081.97729682
2025-12-03 05:00:00,11.8,11.8,11.5,11.6,6141738.23985623
2025-12-03 09:00:00,11.7,11.9,11.7,11.8,6136869.7051893
2025-12-03 13:00:00,11.9,12.1,11.8,11.9,3140330.19708414
2025-12-03 17:00:00,11.9,12.0,11.7,11.9,2183261.98182285
2025-12-03 21:00:00,11.8,11.9,11.6,11.7,2273904.13253551
2025-12-04 01:00:00,11.8,11.9,11.7,11.9,1063905.08806024
2025-12-04 05:00:00,11.8,12.0,11.7,11.9,838291.72833494
2025-12-04 09:00:00,11.9,12.0,11.7,11.9,4338113.11217067
2025-12-04 13:00:00,11.8,11.9,11.7,11.8,1153581.1998868
2025-12-04 17:00:00,11.8,12.0,11.7,11.8,4325484.54104459
2025-12-04 21:00:00,11.8,11.9,11.7,11.8,3283139.32022812
2025-12-05 01:00:00,11.7,11.8,11.4,11.6,824268.90972028
2025-12-05 05:00:00,11.6,11.6,11.4,11.5,1288165.33703999
2025-12-05 09:00:00,11.5,11.7,11.5,11.6,1801634.35848398
2025-12-05 13:00:00,11.6,11.7,11.5,11.7,4180802.25938624
2025-12-05 17:00:00,11.6,11.7,11.5,11.5,11997379.86515054
2025-12-05 21:00:00,11.5,11.8,11.5,11.6,12347900.63136634
2025-12-06 01:00:00,11.6,11.6,11.3,11.4,6074281.11651142
2025-12-06 05:00:00,11.3,11.5,11.3,11.5,2317060.25090039
2025-12-06 09:00:00,11.5,11.6,11.4,11.5,2496770.66520503
2025-12-06 13:00:00,11.5,11.6,11.4,11.5,2786719.0740402
2025-12-06 17:00:00,11.6,11.6,11.3,11.5,2375114.46533874
2025-12-06 21:00:00,11.5,11.5,11.4,11.5,3347659.55530458
2025-12-07 01:00:00,11.6,11.7,11.6,11.6,373498.02055219
2025-12-07 05:00:00,11.6,11.7,11.6,11.6,1803091.52780983
2025-12-07 09:00:00,11.6,11.7,11.5,11.6,3306715.80372694
2025-12-07 13:00:00,11.6,11.6,11.5,11.5,971901.23347597
2025-12-07 17:00:00,11.5,11.6,11.4,11.5,1741893.12263399
2025-12-07 21:00:00,11.5,11.5,11.1,11.5,9382336.51142824
2025-12-08 01:00:00,11.5,11.7,11.4,11.7,1047398.03313233
2025-12-08 05:00:00,11.6,11.7,11.2,11.3,3273757.02320096
2025-12-08 09:00:00,11.3,11.5,11.3,11.3,2880598.14427066
2025-12-08 13:00:00,11.3,11.5,11.3,11.4,1512295.08084357
2025-12-08 17:00:00,11.5,11.6,11.4,11.5,2507481.68694808
2025-12-08 21:00:00,11.6,11.7,11.5,11.5,417396.54467038
2025-12-09 01:00:00,11.5,11.7,11.5,11.6,847034.64147097
2025-12-09 05:00:00,11.6,11.6,11.5,11.6,1761167.60980883
2025-12-09 09:00:00,11.6,11.6,11.4,11.4,1406329.67613695
2025-12-09 13:00:00,11.5,11.5,11.3,11.3,4193492.78431179
2025-12-09 17:00:00,11.3,11.4,11.2,11.2,2202111.36249731
2025-12-09 21:00:00,11.3,11.8,11.3,11.7,11372972.47072602
2025-12-10 01:00:00,11.7,11.9,11.7,11.8,4208722.69820088
2025-12-10 05:00:00,11.7,11.8,11.5,11.6,5936253.57068425
2025-12-10 09:00:00,11.6,11.9,11.6,11.8,23303028.27563964
2025-12-10 13:00:00,11.7,11.8,11.5,11.5,9953006.84232338
2025-12-10 17:00:00,11.6,11.6,11.4,11.5,5319134.51253459
2025-12-10 21:00:00,11.5,11.7,11.4,11.5,4850683.72565137
2025-12-11 01:00:00,11.5,11.8,11.5,11.8,7714226.05173111
2025-12-11 05:00:00,11.8,11.8,11.4,11.4,3743728.37249577
2025-12-11 09:00:00,11.4,11.4,11.0,11.1,8593320.3948241
2025-12-11 13:00:00,11.0,11.1,11.0,11.0,3369429.11759971
2025-12-11 17:00:00,11.0,11.1,11.0,11.1,660763.13596693
2025-12-11 21:00:00,11.1,11.2,11.0,11.0,7176405.63874097
2025-12-12 01:00:00,11.0,11.2,11.0,11.1,2225768.22628323
2025-12-12 05:00:00,11.1,11.3,11.0,11.1,3191177.7610626
2025-12-12 09:00:00,11.1,11.2,10.9,11.1,3309673.61313825
2025-12-12 13:00:00,11.1,11.2,11.0,11.2,2918274.64180369
2025-12-12 17:00:00,11.2,11.2,11.0,11.2,2532131.23197331
2025-12-12 21:00:00,11.1,11.2,10.7,10.7,5674823.51231054
2025-12-13 01:00:00,10.9,11.0,10.7,10.9,4293951.95428819
2025-12-13 05:00:00,11.0,11.1,10.9,11.1,1650495.11756247
2025-12-13 09:00:00,11.0,11.2,11.0,11.1,3736763.07630213
2025-12-13 13:00:00,11.1,11.1,11.0,11.1,848630.15047379
2025-12-13 17:00:00,11.1,11.1,11.0,11.1,3289912.39894796
2025-12-13 21:00:00,11.0,11.2,11.0,11.2,1647509.17046579
2025-12-14 01:00:00,11.2,11.2,11.1,11.1,2220725.81789961
2025-12-14 05:00:00,11.1,11.2,11.0,11.1,1288232.02376883
2025-12-14 09:00:00,11.1,11.1,11.0,11.1,2403911.99822308
2025-12-14 13:00:00,11.0,11.1,11.0,11.0,3434366.83497478
2025-12-14 17:00:00,11.0,11.1,10.8,10.9,4671074.83626932
