datetime,open,high,low,close,volume
2025-12-14 21:00:00,10.9,11.0,10.8,10.8,4919031.38545984
2025-12-15 01:00:00,10.7,10.9,10.6,10.7,4064292.42649245
2025-12-15 05:00:00,10.7,10.8,10.5,10.6,8500599.39767405
2025-12-15 09:00:00,10.6,10.8,10.5,10.7,10164433.48706156
2025-12-15 13:00:00,10.7,10.8,10.6,10.7,2499201.7064933
2025-12-15 17:00:00,10.6,10.7,10.6,10.6,1140074.69447885
2025-12-15 21:00:00,10.6,10.7,10.3,10.3,4546068.5026777
2025-12-16 01:00:00,10.3,10.4,10.1,10.3,4954925.38228884
2025-12-16 05:00:00,10.3,10.4,10.2,10.3,10144227.75843846
2025-12-16 09:00:00,10.3,10.4,10.1,10.2,5423620.89209562
2025-12-16 13:00:00,10.2,10.3,10.1,10.2,3191776.51040443
2025-12-16 17:00:00,10.2,10.4,10.1,10.4,2768583.07612553
2025-12-16 21:00:00,10.4,10.4,10.2,10.3,925270.07974783
2025-12-17 01:00:00,10.3,10.3,10.2,10.3,320428.29708354
2025-12-17 05:00:00,10.3,10.3,10.3,10.3,1411973.6129954
2025-12-17 09:00:00,10.3,10.3,10.1,10.1,1724478.92080715
2025-12-17 13:00:00,10.2,10.2,9.99,10.1,3928318.33621971
2025-12-17 17:00:00,10.0,10.1,9.98,10.1,3026926.2565641
2025-12-17 21:00:00,10.0,10.3,9.9,9.92,7737692.40884948
2025-12-18 01:00:00,9.92,9.95,9.48,9.53,14641287.81294416
2025-12-18 05:00:00,9.57,9.63,9.44,9.5,7159103.42875208
2025-12-18 09:00:00,9.49,9.5,9.31,9.36,6482578.54192844
2025-12-18 13:00:00,9.36,9.37,9.31,9.31,2179358.53210369
2025-12-18 17:00:00,9.27,9.41,9.27,9.41,2151277.2263322
2025-12-18 21:00:00,9.41,9.65,9.39,9.53,5243595.06775288
2025-12-19 01:00:00,9.5,9.5,8.97,9.01,6459833.97100583
2025-12-19 05:00:00,8.98,9.23,8.98,9.18,4173194.35034978
2025-12-19 09:00:00,9.21,9.43,9.05,9.36,4412298.80020212
2025-12-19 13:00:00,9.34,9.47,9.33,9.44,1957744.61084087
2025-12-19 17:00:00,9.46,9.46,9.35,9.41,3907573.37154997
2025-12-19 21:00:00,9.39,9.6,9.38,9.47,1879411.79369403
2025-12-20 01:00:00,9.53,9.68,9.45,9.68,763535.62937066
2025-12-20 05:00:00,9.68,9.72,9.65,9.72,2130850.70209819
2025-12-20 09:00:00,9.73,9.75,9.65,9.74,1239030.87079525
2025-12-20 13:00:00,9.74,9.8,9.7,9.8,1292098.23828041
2025-12-20 17:00:00,9.8,9.95,9.77,9.91,5603000.73180508
2025-12-20 21:00:00,9.9,9.92,9.76,9.82,5223368.19930399
2025-12-21 01:00:00,9.83,9.84,9.76,9.77,2036731.1074976
2025-12-21 05:00:00,9.82,9.82,9.78,9.81,897270.40644495
2025-12-21 09:00:00,9.81,9.82,9.65,9.74,2789136.36924974
2025-12-21 13:00:00,9.73,10.1,9.7,9.94,23117660.26111385
2025-12-21 17:00:00,9.94,9.94,9.76,9.8,8701032.69512371
2025-12-21 21:00:00,9.81,9.83,9.45,9.51,9386891.95144074
2025-12-22 01:00:00,9.57,9.6,9.5,9.58,1508691.54163143
2025-12-22 05:00:00,9.56,9.67,9.5,9.58,1479092.27214329
2025-12-22 09:00:00,9.63,9.72,9.52,9.66,5746989.04193807
2025-12-22 13:00:00,9.66,9.72,9.64,9.69,863406.67862236
2025-12-22 17:00:00,9.69,9.81,9.68,9.75,5176920.81619347
2025-12-22 21:00:00,9.77,9.88,9.74,9.81,3750007.59114384
2025-12-23 01:00:00,9.81,9.84,9.7,9.72,927872.83909976
2025-12-23 05:00:00,9.66,9.82,9.63,9.82,1984748.0830248
2025-12-23 09:00:00,9.79,9.84,9.69,9.73,3525765.02539333
2025-12-23 13:00:00,9.77,9.77,9.55,9.55,1882369.98311593
2025-12-23 17:00:00,9.59,9.63,9.55,9.62,564918.56706247
2025-12-23 21:00:00,9.6,9.6,9.17,9.37,6436826.34269497
2025-12-24 01:00:00,9.4,9.49,9.35,9.48,1657459.90696973
2025-12-24 05:00:00,9.49,9.51,9.4,9.44,2066205.86876569
2025-12-24 09:00:00,9.45,9.45,9.17,9.27,8122591.2089769
2025-12-24 13:00:00,9.27,9.29,9.09,9.15,5716256.00414111
2025-12-24 17:00:00,9.15,9.18,9.12,9.18,3838585.45574588
2025-12-24 21:00:00,9.18,9.23,9.12,9.19,5254803.97963584
2025-12-25 01:00:00,9.21,9.27,9.2,9.26,831837.47901881
2025-12-25 05:00:00,9.26,9.35,9.26,9.33,2273427.3429193
2025-12-25 09:00:00,9.34,9.39,9.33,9.39,1316935.9639918
2025-12-25 13:00:00,9.39,9.42,9.37,9.41,1999969.89930546
2025-12-25 17:00:00,9.41,9.47,9.33,9.36,2273924.52393012
2025-12-25 21:00:00,9.34,9.4,9.31,9.4,2562568.38577144
2025-12-26 01:00:00,9.4,9.41,9.36,9.4,155289.01426683
2025-12-26 05:00:00,9.39,9.41,9.14,9.17,2995167.47312963
2025-12-26 09:00:00,9.15,9.33,9.12,9.23,5891453.86489389
2025-12-26 13:00:00,9.21,9.31,9.2,9.23,4595361.27133995
2025-12-26 17:00:00,9.22,9.29,9.21,9.25,1047955.15134371
2025-12-26 21:00:00,9.27,9.27,9.12,9.13,3185268.09208858
2025-12-27 01:00:00,9.15,9.25,9.11,9.25,1448197.6998474
2025-12-27 05:00:00,9.25,9.26,9.07,9.19,3605958.77489517
2025-12-27 09:00:00,9.19,9.28,9.18,9.28,806471.77246155
2025-12-27 13:00:00,9.28,9.28,9.25,9.26,71925.16919133
2025-12-27 17:00:00,9.24,9.37,9.16,9.37,6517492.83730987
2025-12-27 21:00:00,9.36,9.69,9.33,9.39,60432543.51316908
2025-12-28 01:00:00,9.41,9.6,9.39,9.5,6781939.36966166
2025-12-28 05:00:00,9.45,9.82,9.4,9.74,21153730.05150285
2025-12-28 09:00:00,9.74,9.75,9.61,9.66,10919770.81269278
2025-12-28 13:00:00,9.69,9.91,9.62,9.91,14109863.7934388
2025-12-28 17:00:00,9.86,9.89,9.56,9.61,15877760.30898115
2025-12-28 21:00:00,9.61,9.64,9.56,9.6,3194409.00215318
2025-12-29 01:00:00,9.6,9.6,9.38,9.42,6715777.16696122
2025-12-29 05:00:00,9.4,9.47,9.37,9.47,5281438.33541026
2025-12-29 09:00:00,9.46,9.55,9.41,9.55,7855626.21474384
2025-12-29 13:00:00,9.53,9.55,9.42,9.47,6021560.43720712
2025-12-29 17:00:00,9.46,9.47,9.3,9.35,5884119.880285
2025-12-29 21:00:00,9.35,9.35,9.23,9.33,9804036.84342532
2025-12-30 01:00:00,9.33,9.33,9.27,9.28,568457.56336583
2025-12-30 05:00:00,9.28,9.32,9.26,9.29,289920.60310984
2025-12-30 09:00:00,9.29,9.34,9.17,9.23,23589773.97736114
2025-12-30 13:00:00,9.23,9.32,9.17,9.29,6254256.35661375
2025-12-30 17:00:00,9.28,9.41,9.28,9.36,3726952.34633543
2025-12-30 21:00:00,9.37,9.45,9.28,9.4,11986035.27244349
2025-12-31 01:00:00,9.4,9.44,9.32,9.34,2029264.62470895
2025-12-31 05:00:00,9.34,9.35,9.21,9.31,6088908.48769175
2025-12-31 09:00:00,9.31,9.35,9.24,9.28,8716874.75924525
2025-12-31 13:00:00,9.3,9.33,9.19,9.2,3386038.81069771
2025-12-31 17:00:00,9.23,9.31,9.2,9.26,7158691.86113773
2025-12-31 21:00:00,9.24,9.24,9.14,9.2,3893447.6702746
2026-01-01 01:00:00,9.18,9.19,8.97,9.05,5580293.82776758
2026-01-01 05:00:00,9.06,9.18,9.05,9.09,1345579.84230643
2026-01-01 09:00:00,9.12,9.16,9.09,9.11,3218018.35792647
2026-01-01 13:00:00,9.1,9.18,9.05,9.14,5540073.53836439
2026-01-01 17:00:00,9.14,9.2,9.14,9.2,1930648.89155049
2026-01-01 21:00:00,9.2,9.32,9.18,9.27,3443751.97382803
2026-01-02 01:00:00,9.33,9.47,9.31,9.47,1397798.8999621
2026-01-02 05:00:00,9.47,9.49,9.42,9.47,3587439.9856087
2026-01-02 09:00:00,9.46,9.59,9.42,9.59,13987429.18291444
2026-01-02 13:00:00,9.59,9.66,9.5,9.52,4974744.57570454
2026-01-02 17:00:00,9.52,9.64,9.52,9.56,9965871.37244026
2026-01-02 21:00:00,9.55,9.65,9.5,9.58,4683970.76720541
2026-01-03 01:00:00,9.6,9.73,9.57,9.72,3501710.55528611
2026-01-03 05:00:00,9.72,9.83,9.66,9.82,2517664.69349889
2026-01-03 09:00:00,9.82,9.92,9.76,9.92,6655130.68174468
2026-01-03 13:00:00,9.91,9.92,9.55,9.58,6106277.86300496
2026-01-03 17:00:00,9.6,9.7,9.58,9.68,5277477.53074736
2026-01-03 21:00:00,9.68,9.78,9.68,9.74,1591792.47043854
2026-01-04 01:00:00,9.72,9.82,9.71,9.79,757288.95455973
2026-01-04 05:00:00,9.78,9.84,9.76,9.8,1289383.13663655
2026-01-04 09:00:00,9.8,10.2,9.8,10.1,82502995.06324305
2026-01-04 13:00:00,10.0,10.2,9.99,10.0,15330237.67502408
2026-01-04 17:00:00,10.0,10.1,9.94,9.99,9530060.85558959
2026-01-04 21:00:00,10.0,10.1,9.8,10.1,5935469.23451826
2026-01-05 01:00:00,10.0,10.1,9.93,9.96,2508550.19829792
2026-01-05 05:00:00,9.99,10.1,9.99,10.0,1884747.22097855
2026-01-05 09:00:00,10.0,10.2,9.93,10.1,15809352.34500805
2026-01-05 13:00:00,10.1,10.1,9.89,10.0,13953928.70640148
2026-01-05 17:00:00,10.1,10.2,10.0,10.1,4158368.14583398
2026-01-05 21:00:00,10.1,10.8,10.1,10.7,57554848.03019353
2026-01-06 01:00:00,10.6,10.7,10.4,10.6,7715115.73428883
2026-01-06 05:00:00,10.6,10.6,10.4,10.5,9111661.84860885
2026-01-06 09:00:00,10.5,10.7,10.4,10.7,11086477.47825747
2026-01-06 13:00:00,10.6,11.0,10.6,10.6,26690630.65645878
2026-01-06 17:00:00,10.6,10.7,10.5,10.7,22473884.91488536
2026-01-06 21:00:00,10.6,11.0,10.6,10.7,14810745.03840898
2026-01-07 01:00:00,10.8,10.8,10.3,10.6,8132724.43377817
2026-01-07 05:00:00,10.5,10.8,10.5,10.8,3021584.35710707
2026-01-07 09:00:00,10.8,11.0,10.6,10.7,14964602.76823134
2026-01-07 13:00:00,10.6,10.8,10.5,10.7,9311727.91125114
2026-01-07 17:00:00,10.7,10.8,10.6,10.7,9380432.46504944
2026-01-07 21:00:00,10.7,10.7,10.4,10.5,12337817.37535154
2026-01-08 01:00:00,10.5,10.7,10.4,10.5,698253.20996175
2026-01-08 05:00:00,10.5,10.6,10.4,10.5,2641159.20236745
2026-01-08 09:00:00,10.5,11.1,10.4,10.8,99670005.62084688
2026-01-08 13:00:00,10.7,11.2,10.7,10.9,70868939.52125712
2026-01-08 17:00:00,10.8,11.0,10.5,10.6,34357438.70292876
2026-01-08 21:00:00,10.6,10.9,10.4,10.9,25612631.85400694
2026-01-09 01:00:00,10.8,10.8,10.7,10.7,5822434.69752425
2026-01-09 05:00:00,10.7,10.9,10.6,10.9,12297974.15068263
2026-01-09 09:00:00,10.9,10.9,10.5,10.7,33967490.35118215
2026-01-09 13:00:00,10.7,10.9,10.6,10.7,10311895.08694136
2026-01-09 17:00:00,10.7,10.8,10.5,10.7,6915312.91164579
2026-01-09 21:00:00,10.7,10.9,10.6,10.8,7201434.25843727
2026-01-10 01:00:00,10.9,10.9,10.6,10.7,4203723.76920615
2026-01-10 05:00:00,10.7,10.8,10.6,10.8,3249924.30899363
2026-01-10 09:00:00,10.7,10.7,10.5,10.7,21227500.9556095
2026-01-10 13:00:00,10.6,10.8,10.5,10.8,7191807.34420547
2026-01-10 17:00:00,10.8,10.9,10.6,10.7,13200837.56930727
2026-01-10 21:00:00,10.6,10.8,10.6,10.8,6246144.56242479
2026-01-11 01:00:00,10.8,10.8,10.7,10.8,732339.960309
2026-01-11 05:00:00,10.8,10.8,10.7,10.7,1393350.59711508
2026-01-11 09:00:00,10.6,11.1,10.6,10.7,54437214.69012438
2026-01-11 13:00:00,10.7,10.8,10.7,10.8,5347578.4781156
2026-01-11 17:00:00,10.8,10.8,10.6,10.7,8706703.94363937
2026-01-11 21:00:00,10.7,10.7,10.4,10.4,17381440.27790844
2026-01-12 01:00:00,10.5,10.6,10.4,10.6,1046077.35392975
2026-01-12 05:00:00,10.5,10.5,10.2,10.4,4189887.79066819
2026-01-12 09:00:00,10.3,10.7,10.2,10.5,38276517.63230989
2026-01-12 13:00:00,10.6,10.6,10.3,10.3,16702908.13959627
2026-01-12 17:00:00,10.3,10.4,10.1,10.3,10913079.79513526
2026-01-12 21:00:00,10.2,10.3,10.1,10.3,3037454.15760231
2026-01-13 01:00:00,10.3,10.4,10.1,10.2,2988755.84744231
2026-01-13 05:00:00,10.2,10.2,10.1,10.2,2992704.16673528
2026-01-13 09:00:00,10.2,10.4,10.1,10.3,4301154.68158011
2026-01-13 13:00:00,10.3,10.4,10.3,10.4,4330841.26637091
2026-01-13 17:00:00,10.3,10.5,10.3,10.3,7845703.58935724
2026-01-13 21:00:00,10.4,10.7,10.4,10.7,10020888.80271192
2026-01-14 01:00:00,10.7,10.8,10.6,10.8,6553040.58364543
2026-01-14 05:00:00,10.8,11.0,10.6,10.9,8828299.16721649
2026-01-14 09:00:00,10.9,11.0,10.8,10.9,12120599.83418373
2026-01-14 13:00:00,10.9,10.9,10.7,10.7,14632398.75572372
2026-01-14 17:00:00,10.7,10.8,10.7,10.7,3686687.59954786
2026-01-14 21:00:00,10.7,10.9,10.7,10.9,4412374.37283497
2026-01-15 01:00:00,10.9,10.9,10.6,10.8,2949493.75173487
2026-01-15 05:00:00,10.7,10.8,10.6,10.7,3539048.76815429
2026-01-15 09:00:00,10.7,10.8,10.4,10.4,11518977.66926365
2026-01-15 13:00:00,10.5,10.6,10.4,10.6,10647217.36027015
2026-01-15 17:00:00,10.5,10.6,10.5,10.5,3655796.41569187
2026-01-15 21:00:00,10.4,10.5,10.1,10.2,10093719.88187227
2026-01-16 01:00:00,10.2,10.3,10.0,10.1,2314845.87613443
2026-01-16 05:00:00,10.1,10.3,10.0,10.2,1983988.9961035
2026-01-16 09:00:00,10.2,10.3,10.2,10.2,9404459.61041634
2026-01-16 13:00:00,10.2,10.3,10.1,10.2,4245487.29954088
2026-01-16 17:00:00,10.3,10.4,10.2,10.3,6610764.75193619
2026-01-16 21:00:00,10.2,10.4,10.2,10.2,4178976.26619083
2026-01-17 01:00:00,10.2,10.3,10.2,10.3,796800.39270071
2026-01-17 05:00:00,10.2,10.5,10.2,10.4,1022481.13777067
2026-01-17 09:00:00,10.4,10.5,10.3,10.3,3734882.35122481
2026-01-17 13:00:00,10.4,10.5,10.3,10.5,6004151.75364624
2026-01-17 17:00:00,10.4,10.7,10.4,10.5,7295550.83856755
2026-01-17 21:00:00,10.5,11.0,10.5,10.9,16386568.08950928
2026-01-18 01:00:00,10.9,11.0,10.7,10.8,9400279.50710219
2026-01-18 05:00:00,10.9,10.9,10.7,10.8,2482568.89906727
2026-01-18 09:00:00,10.7,10.9,10.6,10.7,8405572.80682556
2026-01-18 13:00:00,10.7,10.7,10.5,10.6,4437815.289603
2026-01-18 17:00:00,10.6,10.7,10.5,10.6,8048312.21676853
2026-01-18 21:00:00,10.6,10.6,10.4,10.5,5606301.93536683
2026-01-19 01:00:00,10.4,10.6,10.4,10.5,3911533.3144499
2026-01-19 05:00:00,10.5,10.6,10.0,10.1,14205316.76276358
2026-01-19 09:00:00,10.0,10.1,9.33,9.62,45772615.78356259
2026-01-19 13:00:00,9.64,9.64,9.55,9.59,9368151.12977762
2026-01-19 17:00:00,9.61,9.67,9.55,9.61,1748669.85688119
2026-01-19 21:00:00,9.62,9.66,9.56,9.6,2515109.20016517
2026-01-20 01:00:00,9.59,9.74,9.59,9.69,1622676.74148859
2026-01-20 05:00:00,9.75,9.79,9.68,9.77,1674899.1325247
2026-01-20 09:00:00,9.8,9.8,9.59,9.64,9997764.2220854
2026-01-20 13:00:00,9.64,9.68,9.46,9.46,9698433.15451091
2026-01-20 17:00:00,9.45,9.48,9.35,9.43,5957030.94985888
2026-01-20 21:00:00,9.43,9.5,9.35,9.36,4460965.18990672
2026-01-21 01:00:00,9.38,9.39,9.25,9.34,3649385.92627584
2026-01-21 05:00:00,9.32,9.4,9.11,9.18,15613398.3995519
2026-01-21 09:00:00,9.18,9.45,9.15,9.4,4130537.06933018
2026-01-21 13:00:00,9.4,9.44,9.35,9.35,3596409.73004786
2026-01-21 17:00:00,9.36,9.36,9.18,9.18,2811509.39580843
2026-01-21 21:00:00,9.18,9.35,9.07,9.32,7748327.80165494
2026-01-22 01:00:00,9.34,9.51,9.07,9.46,4956469.20511103
2026-01-22 05:00:00,9.41,9.75,9.41,9.63,5009160.51126834
2026-01-22 09:00:00,9.65,10.1,9.65,9.99,13321595.5040032
2026-01-22 13:00:00,9.99,10.0,9.65,9.68,5521971.788932
2026-01-22 17:00:00,9.69,9.72,9.61,9.62,2777232.60772885
2026-01-22 21:00:00,9.62,9.65,9.37,9.44,6898640.10633916
2026-01-23 01:00:00,9.45,9.48,9.41,9.43,239686.87192647
2026-01-23 05:00:00,9.43,9.47,9.38,9.45,1250450.15164735
2026-01-23 09:00:00,9.45,9.53,9.42,9.51,3507393.16330385
2026-01-23 13:00:00,9.49,9.61,9.49,9.52,7283042.24130933
2026-01-23 17:00:00,9.5,9.56,9.48,9.54,10125377.15702347
2026-01-23 21:00:00,9.54,9.58,9.41,9.51,7586042.04610506
2026-01-24 01:00:00,9.54,9.7,9.37,9.37,8560991.20502077
2026-01-24 05:00:00,9.36,9.4,9.29,9.33,3714154.94011404
2026-01-24 09:00:00,9.38,9.39,9.33,9.35,4449281.24281501
2026-01-24 13:00:00,9.4,9.42,9.35,9.37,3984888.26463884
2026-01-24 17:00:00,9.36,9.43,9.34,9.36,3510919.02088884
2026-01-24 21:00:00,9.39,9.4,9.3,9.3,5828730.93326849
2026-01-25 01:00:00,9.31,9.34,9.25,9.26,4796017.57074762
2026-01-25 05:00:00,9.26,9.3,9.25,9.3,926294.64586543
2026-01-25 09:00:00,9.3,9.33,9.18,9.23,9070924.37195917
2026-01-25 13:00:00,9.19,9.3,9.17,9.27,7641178.92226637
2026-01-25 17:00:00,9.27,9.3,9.22,9.25,7763055.03693714
2026-01-25 21:00:00,9.25,9.25,9.11,9.16,8940813.72230392
2026-01-26 01:00:00,9.16,9.16,8.75,8.8,17952953.67540589
2026-01-26 05:00:00,8.85,8.96,8.8,8.96,3464365.37222723
2026-01-26 09:00:00,8.96,9.2,8.87,8.94,19461463.86183707
2026-01-26 13:00:00,8.94,9.05,8.92,8.96,9592044.70915336
2026-01-26 17:00:00,8.99,9.0,8.89,8.97,4130901.20988739
2026-01-26 21:00:00,8.99,9.11,8.92,9.01,8272572.98871056
2026-01-27 01:00:00,9.0,9.07,8.97,9.03,2090811.06713183
2026-01-27 05:00:00,9.02,9.08,8.97,9.08,3512008.32546084
2026-01-27 09:00:00,9.05,9.13,9.02,9.04,5082781.8948967
2026-01-27 13:00:00,9.04,9.05,8.99,9.0,3604465.15991897
2026-01-27 17:00:00,8.99,9.06,8.98,9.06,3284885.9218092
2026-01-27 21:00:00,9.01,9.02,8.85,8.93,7384681.54332902
2026-01-28 01:00:00,8.97,9.01,8.81,9.01,2312056.84915709
2026-01-28 05:00:00,8.97,9.03,8.95,8.99,1447879.99255123
2026-01-28 09:00:00,8.99,9.01,8.86,8.87,6937254.68920492
2026-01-28 13:00:00,8.88,8.88,8.81,8.85,4916398.4841343
2026-01-28 17:00:00,8.83,9.13,8.8,8.96,6862146.80606186
2026-01-28 21:00:00,8.96,8.96,8.77,8.79,6291020.64268458
2026-01-29 01:00:00,8.79,8.84,8.74,8.74,3440926.47173964
2026-01-29 05:00:00,8.83,8.83,8.74,8.75,3654099.22452404
2026-01-29 09:00:00,8.79,9.68,8.54,8.58,238164579.6739709
2026-01-29 13:00:00,8.57,8.64,8.53,8.63,10325440.82989802
2026-01-29 17:00:00,8.6,8.62,8.47,8.52,13160778.69236343
2026-01-29 21:00:00,8.51,8.54,8.2,8.35,19537019.68784132
2026-01-30 01:00:00,8.32,8.45,8.23,8.33,3681219.29646093
2026-01-30 05:00:00,8.3,8.45,8.3,8.41,3949805.59714129
2026-01-30 09:00:00,8.41,8.41,8.04,8.16,29783571.62080216
2026-01-30 13:00:00,8.15,8.22,8.03,8.14,12359014.09370936
2026-01-30 17:00:00,8.18,8.24,8.07,8.24,4399466.20622245
2026-01-30 21:00:00,8.25,8.29,8.12,8.25,3884726.11042881
2026-01-31 01:00:00,8.21,8.36,8.08,8.31,1185746.32841286
2026-01-31 05:00:00,8.25,8.3,8.21,8.25,812322.45280426
2026-01-31 09:00:00,8.28,8.28,8.13,8.19,12841394.89506463
2026-01-31 13:00:00,8.18,8.2,8.05,8.12,7159503.45313111
2026-01-31 17:00:00,8.12,8.12,7.95,8.04,8012473.15245679
2026-01-31 21:00:00,8.04,8.04,7.57,7.62,27196225.91714655
2026-02-01 01:00:00,7.61,7.69,6.94,7.28,21376226.55463329
2026-02-01 05:00:00,7.27,7.51,7.19,7.5,3016917.50799232
2026-02-01 09:00:00,7.52,7.57,7.44,7.56,20562823.22356505
2026-02-01 13:00:00,7.57,7.64,7.53,7.56,15688578.00649195
2026-02-01 17:00:00,7.59,7.82,7.51,7.57,35393581.90930922
2026-02-01 21:00:00,7.56,7.87,7.28,7.39,81878936.69953156
2026-02-02 01:00:00,7.37,7.5,7.31,7.39,3632117.66517793
2026-02-02 05:00:00,7.35,7.41,7.2,7.35,8792029.68318313
2026-02-02 09:00:00,7.29,7.55,7.14,7.4,30312747.72246488
2026-02-02 13:00:00,7.37,7.42,7.11,7.31,21584978.58706775
2026-02-02 17:00:00,7.31,7.41,7.27,7.29,27402003.19364232
2026-02-02 21:00:00,7.32,7.76,7.3,7.62,268525606.3097774
2026-02-03 01:00:00,7.62,7.69,7.5,7.5,21796001.46137661
2026-02-03 05:00:00,7.5,7.69,7.49,7.69,27767701.76022909
2026-02-03 09:00:00,7.69,7.76,7.42,7.57,112586055.77070518
2026-02-03 13:00:00,7.55,9.71,7.54,8.99,2280360286.424541
2026-02-03 17:00:00,8.95,9.32,8.1,8.84,2994456868.8098235
2026-02-03 21:00:00,8.84,9.68,8.54,8.83,2824900662.9732785
2026-02-04 01:00:00,8.81,8.96,8.2,8.42,268076482.00243044
2026-02-04 05:00:00,8.43,8.98,8.27,8.71,347104528.65236104
2026-02-04 09:00:00,8.69,9.48,8.05,8.3,1916688195.0657413
2026-02-04 13:00:00,8.31,8.45,7.97,8.02,268457488.8065922
2026-02-04 17:00:00,8.02,8.09,7.88,7.96,207331731.6842446
2026-02-04 21:00:00,7.94,7.99,7.68,7.77,182166042.5431462
2026-02-05 01:00:00,7.77,7.89,7.67,7.89,40204804.28198938
2026-02-05 05:00:00,7.86,7.89,7.66,7.8,71952609.04452482
2026-02-05 09:00:00,7.79,7.85,7.4,7.43,222502371.752681
2026-02-05 13:00:00,7.43,7.45,7.26,7.34,73335594.00305802
2026-02-05 17:00:00,7.36,7.58,7.21,7.25,52376179.39578046
2026-02-05 21:00:00,7.25,7.43,6.95,7.02,140670141.7705067
2026-02-06 01:00:00,7.06,7.13,6.82,6.82,31781048.52794671
2026-02-06 05:00:00,6.83,6.85,6.4,6.41,53337470.9307442
2026-02-06 09:00:00,6.43,6.76,5.87,6.59,86046642.3594171
2026-02-06 13:00:00,6.59,6.85,6.57,6.75,28669850.10541498
2026-02-06 17:00:00,6.78,6.87,6.69,6.83,21268630.37822907
2026-02-06 21:00:00,6.77,7.02,6.72,7.0,25137221.00525378
2026-02-07 01:00:00,6.97,7.27,6.95,7.08,15725203.97674355
2026-02-07 05:00:00,7.05,7.23,7.03,7.12,18522171.89368147
2026-02-07 09:00:00,7.12,7.18,6.91,7.11,42135070.14428499
2026-02-07 13:00:00,7.11,7.16,6.68,6.83,56292194.82485506
2026-02-07 17:00:00,6.81,6.95,6.78,6.82,24443367.78603885
2026-02-07 21:00:00,6.83,7.02,6.83,6.92,8479877.48898798
2026-02-08 01:00:00,6.97,7.05,6.89,7.04,5138215.16970651
2026-02-08 05:00:00,7.0,7.04,6.96,7.03,1418471.35336184
2026-02-08 09:00:00,7.02,7.12,6.93,6.95,16651587.99059728
2026-02-08 13:00:00,6.93,6.95,6.8,6.86,13122652.52929124
2026-02-08 17:00:00,6.83,7.35,6.8,7.02,222248388.4199709
2026-02-08 21:00:00,6.99,7.03,6.9,6.94,29412824.14357055
2026-02-09 01:00:00,6.94,6.94,6.8,6.86,8672039.84603133
2026-02-09 05:00:00,6.86,6.93,6.78,6.84,7793975.92260547
2026-02-09 09:00:00,6.84,7.03,6.79,6.87,112276741.19354376
2026-02-09 13:00:00,6.87,6.89,6.79,6.81,16944845.49612014
2026-02-09 17:00:00,6.8,6.82,6.51,6.6,30697024.84955813
2026-02-09 21:00:00,6.6,6.69,6.5,6.67,21941200.48139012
2026-02-10 01:00:00,6.65,6.78,6.62,6.71,7188574.42169587
2026-02-10 05:00:00,6.71,6.73,6.63,6.7,3785242.40520361
2026-02-10 09:00:00,6.69,6.69,6.48,6.52,22187113.9803882
2026-02-10 13:00:00,6.53,6.6,6.46,6.54,11766240.20559047
2026-02-10 17:00:00,6.54,6.59,6.52,6.52,10678473.91767497
2026-02-10 21:00:00,6.52,6.6,6.47,6.6,7750330.79448672
2026-02-11 01:00:00,6.56,6.6,6.48,6.6,3140481.35265616
2026-02-11 05:00:00,6.57,6.59,6.53,6.55,3014461.565415
2026-02-11 09:00:00,6.55,6.62,6.48,6.52,18171918.20068234
2026-02-11 13:00:00,6.52,6.52,6.31,6.35,9901757.45877245
2026-02-11 17:00:00,6.35,6.37,6.27,6.37,7131836.56162344
2026-02-11 21:00:00,6.38,6.61,6.35,6.38,12173906.29169417
2026-02-12 01:00:00,6.4,6.57,6.35,6.52,4424290.55408615
2026-02-12 05:00:00,6.5,6.61,6.46,6.55,5064532.18197216
2026-02-12 09:00:00,6.55,6.65,6.55,6.62,12992181.10844633
2026-02-12 13:00:00,6.6,6.73,6.6,6.72,6850367.72645428
2026-02-12 17:00:00,6.72,6.8,6.69,6.79,6615798.64999161
