datetime,open,high,low,close,volume
2026-02-12 21:00:00,6.76,6.77,6.65,6.69,12264233.03441834
2026-02-13 01:00:00,6.62,6.66,6.53,6.65,7506002.72765757
2026-02-13 05:00:00,6.6,6.72,6.56,6.69,4656500.44370186
2026-02-13 09:00:00,6.69,6.7,6.59,6.63,9193609.03229663
2026-02-13 13:00:00,6.63,6.66,6.55,6.63,8382150.54982586
2026-02-13 17:00:00,6.64,6.72,6.64,6.71,9979543.60536758
2026-02-13 21:00:00,6.7,6.78,6.66,6.72,37191100.50392817
2026-02-14 01:00:00,6.71,6.8,6.71,6.75,7619193.06381592
2026-02-14 05:00:00,6.79,6.82,6.77,6.78,6271232.86243114
2026-02-14 09:00:00,6.78,6.85,6.76,6.85,27932898.6592822
2026-02-14 13:00:00,6.84,7.02,6.82,6.99,47453343.74721191
2026-02-14 17:00:00,6.99,7.05,6.88,6.95,45094965.77776889
2026-02-14 21:00:00,6.96,6.99,6.88,6.94,8294250.34570847
2026-02-15 01:00:00,6.98,7.11,6.94,7.11,4702094.84292703
2026-02-15 05:00:00,7.11,7.11,7.02,7.05,6375449.56327787
2026-02-15 09:00:00,7.05,7.11,6.94,7.02,27526303.77684971
2026-02-15 13:00:00,7.02,7.1,7.0,7.08,7656871.46226881
2026-02-15 17:00:00,7.1,7.13,6.96,6.98,10090167.66243182
2026-02-15 21:00:00,6.97,6.97,6.73,6.8,12419576.39570997
2026-02-16 01:00:00,6.81,6.82,6.66,6.66,6469387.9169886
2026-02-16 05:00:00,6.68,6.77,6.67,6.77,4585650.04207155
2026-02-16 09:00:00,6.74,7.2,6.72,6.72,61780584.32085186
2026-02-16 13:00:00,6.75,6.78,6.68,6.68,11011741.48082381
2026-02-16 17:00:00,6.7,6.75,6.66,6.71,6614390.31203946
2026-02-16 21:00:00,6.72,6.86,6.67,6.69,9173916.11565244
2026-02-17 01:00:00,6.72,6.9,6.72,6.87,2234963.86000986
2026-02-17 05:00:00,6.91,6.97,6.88,6.95,2867362.18549487
2026-02-17 09:00:00,6.95,6.97,6.86,6.87,8513583.4937055
2026-02-17 13:00:00,6.88,6.91,6.8,6.89,3563983.76445866
2026-02-17 17:00:00,6.9,6.93,6.81,6.89,9269919.73247269
2026-02-17 21:00:00,6.89,7.65,6.7,6.98,195641716.60719588
2026-02-18 01:00:00,6.98,7.05,6.89,6.96,11510416.14948658
2026-02-18 05:00:00,6.95,6.99,6.92,6.95,4484913.25782633
2026-02-18 09:00:00,6.95,7.03,6.87,7.02,16606918.13867806
2026-02-18 13:00:00,7.0,7.0,6.92,6.93,1811684.69769092
2026-02-18 17:00:00,6.94,6.97,6.85,6.89,6246765.92358209
2026-02-18 21:00:00,6.91,6.92,6.75,6.87,9519417.28975402
2026-02-19 01:00:00,6.83,6.83,6.58,6.62,4644083.24061066
2026-02-19 05:00:00,6.62,6.65,6.55,6.59,3930309.85159552
2026-02-19 09:00:00,6.58,6.65,6.53,6.63,13330181.43238732
2026-02-19 13:00:00,6.63,6.64,6.56,6.56,2096031.45685554
2026-02-19 17:00:00,6.6,6.6,6.44,6.44,15807508.34000227
2026-02-19 21:00:00,6.45,6.49,6.32,6.39,11728543.95782051
2026-02-20 01:00:00,6.38,6.48,6.34,6.47,10299962.18570694
2026-02-20 05:00:00,6.49,6.53,6.46,6.52,4363011.80509045
2026-02-20 09:00:00,6.5,6.61,6.48,6.59,12261580.68898622
2026-02-20 13:00:00,6.61,6.62,6.54,6.57,5898574.38808766
2026-02-20 17:00:00,6.58,6.64,6.56,6.57,5757183.87994043
2026-02-20 21:00:00,6.57,6.64,6.42,6.58,7203697.47498937
2026-02-21 01:00:00,6.62,6.71,6.57,6.7,2314488.26392443
2026-02-21 05:00:00,6.69,6.79,6.65,6.7,8755574.75051068
2026-02-21 09:00:00,6.74,6.8,6.72,6.78,17170839.54586953
2026-02-21 13:00:00,6.75,6.87,6.75,6.81,11207101.51949815
2026-02-21 17:00:00,6.79,6.85,6.7,6.77,3220788.6467743
2026-02-21 21:00:00,6.78,6.91,6.71,6.72,74370714.87539785
2026-02-22 01:00:00,6.72,6.72,6.68,6.68,2758128.98826789
2026-02-22 05:00:00,6.68,6.68,6.6,6.6,2643940.6826815
2026-02-22 09:00:00,6.61,6.61,6.44,6.47,6112523.95734798
2026-02-22 13:00:00,6.47,6.5,6.43,6.46,8732540.08719544
2026-02-22 17:00:00,6.47,6.58,6.43,6.57,6799490.21470557
2026-02-22 21:00:00,6.52,6.52,6.38,6.39,5596269.2950965
2026-02-23 01:00:00,6.42,6.43,6.38,6.4,3348676.35142983
2026-02-23 05:00:00,6.41,6.45,6.37,6.43,3556264.36154591
2026-02-23 09:00:00,6.45,6.45,6.14,6.19,30969566.77217616
2026-02-23 13:00:00,6.19,6.35,6.16,6.24,22572758.86103065
2026-02-23 17:00:00,6.23,6.35,6.2,6.32,3245894.63789583
2026-02-23 21:00:00,6.32,6.37,6.25,6.27,6882811.37844955
2026-02-24 01:00:00,6.23,6.26,6.14,6.14,1704966.30971578
2026-02-24 05:00:00,6.14,6.24,6.12,6.19,7479990.74847537
2026-02-24 09:00:00,6.23,6.29,6.14,6.17,13239314.25793457
2026-02-24 13:00:00,6.17,6.2,6.1,6.12,8687782.56218673
2026-02-24 17:00:00,6.1,6.16,6.03,6.09,7872217.00893544
2026-02-24 21:00:00,6.07,6.2,5.99,6.2,15832367.44392994
2026-02-25 01:00:00,6.2,6.23,6.16,6.16,1031678.69813595
2026-02-25 05:00:00,6.17,6.18,6.1,6.15,2139992.19101641
2026-02-25 09:00:00,6.14,6.3,6.12,6.2,3547973.89821156
2026-02-25 13:00:00,6.19,6.23,6.17,6.23,7461654.20901965
2026-02-25 17:00:00,6.24,6.31,6.22,6.25,3772194.11980871
2026-02-25 21:00:00,6.28,6.49,6.28,6.46,17707456.44070679
2026-02-26 01:00:00,6.47,6.59,6.47,6.54,5351531.74261481
2026-02-26 05:00:00,6.56,6.63,6.4,6.4,4537509.28164231
2026-02-26 09:00:00,6.46,6.47,6.35,6.35,6370864.67913717
2026-02-26 13:00:00,6.36,6.42,6.26,6.28,6500816.67753179
2026-02-26 17:00:00,6.27,6.35,6.26,6.26,4793982.72893132
2026-02-26 21:00:00,6.26,6.32,6.23,6.3,6416935.54102454
2026-02-27 01:00:00,6.27,6.34,6.16,6.32,2650331.03669037
2026-02-27 05:00:00,6.33,6.37,6.31,6.31,1533442.6152309
2026-02-27 09:00:00,6.34,6.34,6.22,6.33,3459461.63207729
2026-02-27 13:00:00,6.34,6.38,6.29,6.31,3076038.91928
2026-02-27 17:00:00,6.31,6.37,6.22,6.28,11489959.78244871
2026-02-27 21:00:00,6.25,6.31,6.23,6.23,12324427.52542429
2026-02-28 01:00:00,6.23,6.24,6.16,6.18,5788062.31379434
2026-02-28 05:00:00,6.2,6.23,6.1,6.23,5792445.88224366
2026-02-28 09:00:00,6.22,6.26,6.18,6.18,2589314.91870596
2026-02-28 13:00:00,6.18,6.2,5.83,5.99,18664404.74654701
2026-02-28 17:00:00,5.95,5.97,5.82,5.9,16308247.27415964
2026-02-28 21:00:00,5.9,6.13,5.9,6.05,15369658.97731378
2026-03-01 01:00:00,6.04,6.21,6.03,6.2,904151.49898314
2026-03-01 05:00:00,6.19,6.29,6.16,6.27,5536422.22685714
2026-03-01 09:00:00,6.24,6.38,6.14,6.29,11416603.72460629
2026-03-01 13:00:00,6.29,6.31,6.2,6.25,6730107.80506306
2026-03-01 17:00:00,6.27,6.29,6.15,6.2,2051423.28434598
2026-03-01 21:00:00,6.17,6.25,6.11,6.15,3095529.2001586
2026-03-02 01:00:00,6.15,6.19,6.01,6.02,8996301.26553396
2026-03-02 05:00:00,6.05,6.12,5.97,6.07,3048472.98111426
2026-03-02 09:00:00,6.07,6.15,6.05,6.13,3849841.48793805
2026-03-02 13:00:00,6.13,6.17,6.01,6.08,6189732.12146998
2026-03-02 17:00:00,6.08,6.19,6.03,6.17,13731565.64438965
2026-03-02 21:00:00,6.17,6.41,6.14,6.34,28668070.09971952
2026-03-03 01:00:00,6.36,6.44,6.13,6.17,11501137.80446472
2026-03-03 05:00:00,6.19,6.19,6.08,6.11,17012571.15548364
2026-03-03 09:00:00,6.12,6.16,6.04,6.14,7493797.58784938
2026-03-03 13:00:00,6.12,6.17,6.1,6.15,11356656.3661077
2026-03-03 17:00:00,6.18,6.18,6.0,6.05,9078769.68898802
2026-03-03 21:00:00,6.07,6.15,6.03,6.15,5126069.46205405
2026-03-04 01:00:00,6.16,6.24,6.08,6.08,6959280.00154635
2026-03-04 05:00:00,6.06,6.1,6.0,6.02,5062070.35388879
2026-03-04 09:00:00,6.02,6.05,5.94,5.96,10362252.78134688
2026-03-04 13:00:00,6.0,6.05,5.95,6.03,5534849.26384249
2026-03-04 17:00:00,6.01,6.15,5.96,6.09,15830544.52262019
2026-03-04 21:00:00,6.07,6.33,6.06,6.33,10329570.01040405
2026-03-05 01:00:00,6.33,6.39,6.24,6.27,7908310.88959204
2026-03-05 05:00:00,6.27,6.29,6.12,6.14,4358606.82448706
2026-03-05 09:00:00,6.16,6.22,6.13,6.14,8481282.44495299
2026-03-05 13:00:00,6.15,6.23,6.15,6.2,5609906.0629501
2026-03-05 17:00:00,6.19,6.28,6.18,6.2,1834024.9421413
2026-03-05 21:00:00,6.21,6.26,6.15,6.18,2549566.67085465
2026-03-06 01:00:00,6.15,6.15,6.04,6.15,1580040.18136128
2026-03-06 05:00:00,6.16,6.2,6.13,6.13,3124432.77859755
2026-03-06 09:00:00,6.17,7.75,6.17,7.09,3330580565.5548472
2026-03-06 13:00:00,7.09,7.31,6.88,6.99,801619861.082945
2026-03-06 17:00:00,6.97,6.99,6.56,6.59,464608862.2505122
2026-03-06 21:00:00,6.59,6.64,6.47,6.5,234759953.87470445
2026-03-07 01:00:00,6.48,7.07,6.39,6.55,330433714.3568671
2026-03-07 05:00:00,6.55,6.77,6.45,6.7,205847263.1280744
2026-03-07 09:00:00,6.69,6.97,6.39,6.42,365594371.4021466
2026-03-07 13:00:00,6.42,6.51,6.29,6.37,94882970.1870284
2026-03-07 17:00:00,6.36,6.52,6.34,6.47,34033906.0574188
2026-03-07 21:00:00,6.45,6.48,6.38,6.4,25560686.03876353
2026-03-08 01:00:00,6.43,6.66,6.4,6.49,15268762.53281885
2026-03-08 05:00:00,6.5,6.52,6.35,6.46,15898354.54035273
2026-03-08 09:00:00,6.46,7.0,6.38,6.56,315253855.758311
2026-03-08 13:00:00,6.54,6.69,6.44,6.46,64087439.71956553
2026-03-08 17:00:00,6.47,6.48,6.34,6.37,32220555.44370555
2026-03-08 21:00:00,6.37,6.37,6.3,6.3,21062837.24284392
2026-03-09 01:00:00,6.3,6.46,6.28,6.42,8889118.05759642
2026-03-09 05:00:00,6.45,6.45,6.28,6.33,10226175.21561087
2026-03-09 09:00:00,6.35,6.44,6.31,6.34,26651285.96657476
2026-03-09 13:00:00,6.36,6.42,6.26,6.31,18278517.55914221
2026-03-09 17:00:00,6.31,6.38,6.27,6.27,12109559.61995153
2026-03-09 21:00:00,6.3,6.37,6.27,6.35,13115565.37745249
2026-03-10 01:00:00,6.35,6.46,6.33,6.4,4650620.05562692
2026-03-10 05:00:00,6.4,6.49,6.32,6.34,9002812.14846766
2026-03-10 09:00:00,6.37,6.5,6.33,6.39,42365194.6755329
2026-03-10 13:00:00,6.39,6.46,6.38,6.42,13876117.82554039
2026-03-10 17:00:00,6.44,6.45,6.36,6.4,10584190.34409354
2026-03-10 21:00:00,6.37,6.43,6.33,6.36,10785459.1085213
2026-03-11 01:00:00,6.39,6.39,6.28,6.34,12055510.26737945
2026-03-11 05:00:00,6.37,6.38,6.28,6.31,7380723.2062085
2026-03-11 09:00:00,6.31,6.58,6.27,6.49,145457657.59476185
2026-03-11 13:00:00,6.49,6.54,6.31,6.36,73358256.25618164
2026-03-11 17:00:00,6.36,6.42,6.32,6.4,20806878.91764238
2026-03-11 21:00:00,6.4,6.44,6.36,6.4,8538990.89561087
2026-03-12 01:00:00,6.41,6.48,6.33,6.46,7676485.08709658
2026-03-12 05:00:00,6.47,6.68,6.45,6.57,25028757.47546279
2026-03-12 09:00:00,6.54,6.6,6.4,6.42,19588235.94294494
2026-03-12 13:00:00,6.45,6.46,6.37,6.41,7482526.13212452
2026-03-12 17:00:00,6.41,6.48,6.39,6.42,9739483.00593534
2026-03-12 21:00:00,6.42,6.51,6.39,6.48,7624441.37206295
2026-03-13 01:00:00,6.48,6.49,6.42,6.46,723596.79893268
2026-03-13 05:00:00,6.42,6.46,6.4,6.43,2921305.41547269
2026-03-13 09:00:00,6.43,6.52,6.39,6.43,13525255.13361402
2026-03-13 13:00:00,6.45,6.45,6.39,6.45,13352379.7409153
2026-03-13 17:00:00,6.45,6.45,6.4,6.45,10921901.35242908
2026-03-13 21:00:00,6.45,6.5,6.42,6.48,22496994.0599442
2026-03-14 01:00:00,6.44,6.49,6.43,6.44,4564097.89418148
2026-03-14 05:00:00,6.46,6.52,6.42,6.47,2829848.79754664
2026-03-14 09:00:00,6.46,6.48,6.38,6.43,11832019.20371186
2026-03-14 13:00:00,6.43,6.44,6.32,6.36,11929691.52719897
2026-03-14 17:00:00,6.38,6.41,6.36,6.38,3184303.61355115
2026-03-14 21:00:00,6.38,6.4,6.34,6.36,1505254.4663128
2026-03-15 01:00:00,6.37,6.39,6.36,6.38,2131086.32827248
2026-03-15 05:00:00,6.35,6.39,6.34,6.37,2155670.02681085
2026-03-15 09:00:00,6.37,6.47,6.36,6.44,5511417.75915095
2026-03-15 13:00:00,6.45,6.46,6.39,6.4,6901744.54321121
2026-03-15 17:00:00,6.42,6.53,6.38,6.48,15897452.07632744
2026-03-15 21:00:00,6.48,6.5,6.41,6.49,9598042.83410342
2026-03-16 01:00:00,6.49,6.53,6.47,6.5,3577586.14771442
2026-03-16 05:00:00,6.51,6.51,6.45,6.46,4558172.08854275
2026-03-16 09:00:00,6.46,6.58,6.43,6.54,15387111.12519158
2026-03-16 13:00:00,6.54,6.62,6.53,6.58,10971520.76359884
2026-03-16 17:00:00,6.6,6.64,6.54,6.59,24735217.72627462
2026-03-16 21:00:00,6.59,6.63,6.52,6.56,14501116.52454534
2026-03-17 01:00:00,6.56,6.64,6.56,6.63,3635782.51373859
2026-03-17 05:00:00,6.6,6.76,6.59,6.76,8149698.31886482
2026-03-17 09:00:00,6.75,6.84,6.66,6.7,29307179.2595768
2026-03-17 13:00:00,6.68,6.81,6.61,6.79,16969787.75225296
2026-03-17 17:00:00,6.79,7.4,6.63,6.84,566817265.674909
2026-03-17 21:00:00,6.84,7.0,6.77,6.97,40598340.03120789
2026-03-18 01:00:00,6.98,7.45,6.97,7.06,256445151.22225103
2026-03-18 05:00:00,7.06,7.19,6.94,6.99,29209066.23771233
2026-03-18 09:00:00,6.99,9.38,6.99,9.01,4518484829.958365
2026-03-18 13:00:00,9.0,9.58,8.7,9.02,2602496933.5844474
2026-03-18 17:00:00,9.01,9.1,7.9,8.0,2441010406.216133
2026-03-18 21:00:00,8.0,8.03,7.46,7.54,1015943762.961738
2026-03-19 01:00:00,7.52,7.95,7.4,7.77,471633665.2387296
2026-03-19 05:00:00,7.77,7.82,7.4,7.48,368920325.598725
2026-03-19 09:00:00,7.49,7.59,7.05,7.25,862522457.9069861
2026-03-19 13:00:00,7.25,7.33,7.15,7.24,108984864.73557083
2026-03-19 17:00:00,7.24,7.35,7.18,7.23,51511063.04628384
2026-03-19 21:00:00,7.23,7.26,7.08,7.24,58457601.3470974
2026-03-20 01:00:00,7.25,7.28,7.12,7.17,10270860.81725898
2026-03-20 05:00:00,7.16,7.19,7.08,7.14,22920364.50049503
2026-03-20 09:00:00,7.13,7.42,7.02,7.17,113631731.55136444
2026-03-20 13:00:00,7.17,7.25,7.06,7.17,41649826.1189009
2026-03-20 17:00:00,7.18,7.41,7.17,7.31,61161865.35251432
2026-03-20 21:00:00,7.31,7.48,7.28,7.42,42537665.17050117
2026-03-21 01:00:00,7.43,7.54,7.33,7.5,14512145.12309874
2026-03-21 05:00:00,7.5,8.19,7.49,7.79,323680203.9783651
2026-03-21 09:00:00,7.79,9.5,7.75,9.11,3194630901.78787
2026-03-21 13:00:00,9.11,9.18,8.35,8.45,1396717132.2479525
2026-03-21 17:00:00,8.42,8.58,8.08,8.23,623828244.7657846
2026-03-21 21:00:00,8.23,8.8,8.2,8.47,943804116.8370018
2026-03-22 01:00:00,8.46,8.5,8.31,8.36,113705571.07357624
2026-03-22 05:00:00,8.37,8.72,8.25,8.32,245221909.6044317
2026-03-22 09:00:00,8.32,8.76,8.11,8.16,1101493776.9364622
2026-03-22 13:00:00,8.16,8.5,8.14,8.46,158998255.41874322
2026-03-22 17:00:00,8.46,8.55,8.18,8.22,192502785.5850085
2026-03-22 21:00:00,8.2,8.33,8.19,8.25,44472721.81867368
2026-03-23 01:00:00,8.28,8.28,8.11,8.11,26095736.62711307
2026-03-23 05:00:00,8.12,8.12,7.89,7.94,77286179.88400957
2026-03-23 09:00:00,7.94,7.96,7.62,7.7,132915588.20299692
2026-03-23 13:00:00,7.71,7.79,7.64,7.74,76447687.90167093
2026-03-23 17:00:00,7.73,8.15,7.69,7.95,102966187.64987051
2026-03-23 21:00:00,7.95,8.02,7.84,7.85,45298376.47310293
2026-03-24 01:00:00,7.85,8.06,7.82,7.82,16625544.94277326
2026-03-24 05:00:00,7.85,7.86,7.71,7.82,32329377.16384817
2026-03-24 09:00:00,7.82,7.85,7.63,7.73,38259037.795116
2026-03-24 13:00:00,7.73,7.75,7.59,7.67,30453941.92114836
2026-03-24 17:00:00,7.68,7.69,7.55,7.6,41223920.41164731
2026-03-24 21:00:00,7.6,7.77,7.6,7.7,34683317.96132078
2026-03-25 01:00:00,7.71,7.9,7.56,7.57,17512214.17065382
2026-03-25 05:00:00,7.61,7.65,7.54,7.56,15966657.46188816
2026-03-25 09:00:00,7.55,7.65,7.38,7.41,61551717.96888965
2026-03-25 13:00:00,7.43,7.54,7.38,7.46,28975038.73426142
2026-03-25 17:00:00,7.48,7.52,7.4,7.42,21962260.40463344
2026-03-25 21:00:00,7.42,7.5,7.36,7.45,24075458.19449494
2026-03-26 01:00:00,7.44,7.58,7.41,7.45,12094303.43652717
2026-03-26 05:00:00,7.42,7.59,7.4,7.57,16324847.92509452
2026-03-26 09:00:00,7.58,7.58,7.23,7.26,53009379.24514852
2026-03-26 13:00:00,7.26,7.33,7.22,7.32,17944872.43578539
2026-03-26 17:00:00,7.28,7.31,7.01,7.04,53237039.82451221
2026-03-26 21:00:00,7.04,7.14,7.04,7.08,14026495.30425524
2026-03-27 01:00:00,7.08,7.19,7.04,7.15,8683210.08070104
2026-03-27 05:00:00,7.15,7.26,7.05,7.1,23162826.72401648
2026-03-27 09:00:00,7.1,7.86,7.04,7.49,771011712.3008759
2026-03-27 13:00:00,7.48,7.6,7.18,7.43,455037044.73624986
2026-03-27 17:00:00,7.43,8.19,7.3,7.53,1668176122.1893573
2026-03-27 21:00:00,7.55,7.94,7.47,7.75,385667864.1272552
2026-03-28 01:00:00,7.76,8.09,7.71,7.93,142249372.88691813
2026-03-28 05:00:00,7.93,7.98,7.78,7.86,124309232.7603678
2026-03-28 09:00:00,7.87,8.43,7.55,7.72,1525288718.1487255
2026-03-28 13:00:00,7.72,7.79,7.51,7.58,162268736.46446377
2026-03-28 17:00:00,7.57,7.61,7.38,7.42,103582841.12335856
2026-03-28 21:00:00,7.41,7.49,7.36,7.46,57501470.18688669
2026-03-29 01:00:00,7.46,7.47,7.39,7.42,19826270.31305211
2026-03-29 05:00:00,7.4,7.43,7.27,7.31,77240089.7891258
2026-03-29 09:00:00,7.32,7.99,7.26,7.65,1507973583.3299124
2026-03-29 13:00:00,7.65,8.46,7.6,8.3,1096096487.8010356
2026-03-29 17:00:00,8.3,8.3,7.73,7.79,631563753.6145283
2026-03-29 21:00:00,7.78,7.83,7.61,7.68,159797375.76610106
2026-03-30 01:00:00,7.67,7.82,7.59,7.6,67418919.36293508
2026-03-30 05:00:00,7.6,7.61,7.39,7.55,160709083.44089946
2026-03-30 09:00:00,7.54,8.19,7.45,7.64,1145420193.6559916
2026-03-30 13:00:00,7.65,7.8,7.63,7.69,159532378.32992014
2026-03-30 17:00:00,7.69,7.74,7.55,7.65,134281412.07152438
2026-03-30 21:00:00,7.62,7.7,7.59,7.64,81663251.70635667
2026-03-31 01:00:00,7.67,7.76,7.6,7.63,35824077.98485665
2026-03-31 05:00:00,7.64,7.87,7.64,7.87,84745806.19629094
2026-03-31 09:00:00,7.86,8.08,7.58,7.61,492032853.74378777
2026-03-31 13:00:00,7.61,7.76,7.6,7.64,96861977.53022616
2026-03-31 17:00:00,7.63,7.64,7.42,7.49,99162294.13590305
2026-03-31 21:00:00,7.51,7.58,7.36,7.48,75485383.32806012
2026-04-01 01:00:00,7.45,7.53,7.45,7.47,16760779.33817091
2026-04-01 05:00:00,7.5,7.56,7.46,7.54,44410425.90704687
2026-04-01 09:00:00,7.52,7.53,7.33,7.38,88510452.8592288
2026-04-01 13:00:00,7.41,7.69,7.38,7.61,73266580.28071104
2026-04-01 17:00:00,7.61,7.69,7.55,7.65,37421619.58530927
2026-04-01 21:00:00,7.64,7.69,7.55,7.62,42747043.54924321
2026-04-02 01:00:00,7.61,7.7,7.58,7.59,22982406.32690812
2026-04-02 05:00:00,7.61,7.64,7.55,7.55,21834870.51974269
2026-04-02 09:00:00,7.55,7.99,7.54,7.99,598194070.9823849
2026-04-02 13:00:00,7.99,8.16,7.63,7.79,407732455.0727778
2026-04-02 17:00:00,7.77,7.93,7.69,7.81,124065300.63428783
2026-04-02 21:00:00,7.8,7.81,7.55,7.61,104495498.08803052
2026-04-03 01:00:00,7.61,7.68,7.55,7.59,21531219.90648025
2026-04-03 05:00:00,7.59,7.63,7.49,7.61,62398449.38881137
2026-04-03 09:00:00,7.61,7.64,7.33,7.44,113901000.28535612
2026-04-03 13:00:00,7.43,7.67,7.42,7.51,90472471.079928
2026-04-03 17:00:00,7.51,7.74,7.49,7.65,38909256.40296062
2026-04-03 21:00:00,7.65,7.67,7.51,7.58,36684067.09279249
2026-04-04 01:00:00,7.57,7.72,7.57,7.59,14127847.0379945
2026-04-04 05:00:00,7.59,7.69,7.57,7.59,15463074.99149068
2026-04-04 09:00:00,7.6,8.16,7.57,7.94,922588073.1822816
2026-04-04 13:00:00,7.92,8.08,7.82,7.91,259354669.7958801
2026-04-04 17:00:00,7.93,7.93,7.75,7.85,101250185.61935838
2026-04-04 21:00:00,7.85,7.96,7.76,7.82,99417494.35942069
2026-04-05 01:00:00,7.83,7.94,7.82,7.88,40150241.12640458
2026-04-05 05:00:00,7.88,7.99,7.8,7.92,50159069.34558923
2026-04-05 09:00:00,7.92,7.92,7.67,7.78,107443430.66232228
2026-04-05 13:00:00,7.76,7.92,7.75,7.79,52287285.72493376
2026-04-05 17:00:00,7.79,8.02,7.77,7.94,72246148.47940871
2026-04-05 21:00:00,7.93,8.11,7.74,8.04,80422240.50235327
2026-04-06 01:00:00,8.03,8.05,7.87,7.91,24000577.27291553
2026-04-06 05:00:00,7.91,8.04,7.88,7.95,27427078.68725662
2026-04-06 09:00:00,7.95,8.07,7.84,7.93,70636805.73855723
2026-04-06 13:00:00,7.93,8.01,7.86,7.95,56778678.56962336
2026-04-06 17:00:00,7.94,8.05,7.9,7.97,43118429.88650665
2026-04-06 21:00:00,7.96,8.07,7.92,8.03,74172729.21260618
2026-04-07 01:00:00,8.03,8.12,7.96,8.03,22737561.11070991
2026-04-07 05:00:00,8.06,8.28,8.02,8.06,57174008.56180134
2026-04-07 09:00:00,8.06,8.08,7.84,7.92,102981922.27328137
2026-04-07 13:00:00,7.9,7.99,7.81,7.84,38286086.0852818
2026-04-07 17:00:00,7.84,7.9,7.63,7.65,70261285.43482833
2026-04-07 21:00:00,7.65,7.74,7.55,7.73,36586759.5120319
2026-04-08 01:00:00,7.71,7.78,7.64,7.72,11237896.72336375
2026-04-08 05:00:00,7.74,8.02,7.69,7.94,61632395.90583212
2026-04-08 09:00:00,7.94,7.98,7.82,7.87,68622740.85206299
2026-04-08 13:00:00,7.88,7.94,7.84,7.89,10229959.50050561
2026-04-08 17:00:00,7.88,8.03,7.85,7.93,43380771.96678324
2026-04-08 21:00:00,7.94,8.07,7.87,7.88,24919798.00311747
2026-04-09 01:00:00,7.94,8.02,7.9,8.0,9071171.87135649
2026-04-09 05:00:00,8.01,8.02,7.8,7.8,24837978.85368063
2026-04-09 09:00:00,7.82,7.86,7.73,7.83,21113025.07340665
2026-04-09 13:00:00,7.83,7.89,7.78,7.88,11197668.06704108
2026-04-09 17:00:00,7.86,8.12,7.85,7.9,36862904.41997063
2026-04-09 21:00:00,7.9,7.93,7.82,7.89,30607966.7217522
2026-04-10 01:00:00,7.89,7.98,7.88,7.97,10159886.31897946
2026-04-10 05:00:00,7.96,7.98,7.91,7.96,13822450.86185719
2026-04-10 09:00:00,7.97,8.04,7.89,7.92,40777165.75754228
2026-04-10 13:00:00,7.91,7.95,7.87,7.89,10341010.05788295
2026-04-10 17:00:00,7.87,7.9,7.85,7.85,11703289.96390382
2026-04-10 21:00:00,7.85,7.94,7.83,7.86,24488068.61595949
2026-04-11 01:00:00,7.86,7.92,7.8,7.87,9100698.15564337
2026-04-11 05:00:00,7.87,7.88,7.82,7.83,9404164.71186287
2026-04-11 09:00:00,7.84,7.84,7.68,7.68,36364634.00581726
2026-04-11 13:00:00,7.68,7.74,7.65,7.68,19321989.9933829
2026-04-11 17:00:00,7.68,7.73,7.54,7.62,34575721.58491835
2026-04-11 21:00:00,7.6,7.62,7.46,7.52,28185781.61738324
2026-04-12 01:00:00,7.53,7.65,7.47,7.65,13098878.26461618
2026-04-12 05:00:00,7.63,7.66,7.59,7.6,14695481.25531162
2026-04-12 09:00:00,7.62,8.65,7.62,7.84,1325423069.9763882
2026-04-12 13:00:00,7.83,7.93,7.77,7.85,78017348.35206068
2026-04-12 17:00:00,7.86,7.91,7.72,7.74,109264117.35579091
2026-04-12 21:00:00,7.74,7.83,7.66,7.79,128705679.69906558
2026-04-13 01:00:00,7.78,7.8,7.68,7.72,33770945.84764474
2026-04-13 05:00:00,7.7,7.77,7.61,7.76,66980014.79936946
2026-04-13 09:00:00,7.74,8.1,7.47,7.6,778476133.472866
