datetime,open,high,low,close,volume
2026-04-13 13:00:00,7.58,7.68,7.58,7.61,46886657.59720451
2026-04-13 17:00:00,7.59,7.63,7.53,7.55,59836895.35332418
2026-04-13 21:00:00,7.55,7.6,7.52,7.58,40926368.37659815
2026-04-14 01:00:00,7.6,7.63,7.56,7.58,14291315.5979194
2026-04-14 05:00:00,7.58,7.8,7.57,7.8,47786377.13477142
2026-04-14 09:00:00,7.8,7.8,7.63,7.71,63064203.1450862
2026-04-14 13:00:00,7.71,7.71,7.6,7.65,21742388.98699317
2026-04-14 17:00:00,7.64,7.66,7.51,7.51,43955279.56891991
2026-04-14 21:00:00,7.53,7.61,7.51,7.57,31445618.66398545
2026-04-15 01:00:00,7.56,7.59,7.48,7.48,20473084.17863987
2026-04-15 05:00:00,7.51,7.51,7.46,7.5,15826266.8050434
2026-04-15 09:00:00,7.49,7.55,7.48,7.55,19227976.22883495
2026-04-15 13:00:00,7.55,7.58,7.47,7.51,21945747.71790416
2026-04-15 17:00:00,7.5,7.54,7.47,7.53,16142949.14133022
2026-04-15 21:00:00,7.51,7.53,7.48,7.49,6037402.55442957
2026-04-16 01:00:00,7.51,7.58,7.5,7.52,5169264.83040586
2026-04-16 05:00:00,7.53,7.61,7.51,7.59,9889081.0531795
2026-04-16 09:00:00,7.58,7.61,7.49,7.55,25388847.84733024
2026-04-16 13:00:00,7.57,7.61,7.56,7.59,8689788.75031382
2026-04-16 17:00:00,7.59,7.62,7.57,7.59,15967644.87939834
2026-04-16 21:00:00,7.59,7.67,7.54,7.65,21488738.35288065
2026-04-17 01:00:00,7.64,7.76,7.63,7.74,9946250.57671747
2026-04-17 05:00:00,7.74,7.78,7.65,7.77,22889567.1860662
2026-04-17 09:00:00,7.77,7.77,7.67,7.72,25955761.65085003
2026-04-17 13:00:00,7.72,7.75,7.57,7.75,23087911.55039803
2026-04-17 17:00:00,7.75,7.79,7.69,7.77,17387061.46862979
2026-04-17 21:00:00,7.76,7.84,7.75,7.8,25480941.36739216
2026-04-18 01:00:00,7.81,7.97,7.79,7.82,20944716.98342289
2026-04-18 05:00:00,7.81,8.03,7.8,7.97,48335826.54384209
2026-04-18 09:00:00,7.98,7.99,7.81,7.83,58045104.1523259
2026-04-18 13:00:00,7.82,7.94,7.81,7.9,14222601.73109043
2026-04-18 17:00:00,7.9,7.91,7.61,7.7,30629107.99987651
2026-04-18 21:00:00,7.69,7.77,7.65,7.71,21084511.61657391
2026-04-19 01:00:00,7.72,7.74,7.6,7.61,5479098.46885599
2026-04-19 05:00:00,7.62,7.73,7.61,7.66,2339052.20324087
2026-04-19 09:00:00,7.65,7.65,7.45,7.49,44910254.29603486
2026-04-19 13:00:00,7.48,7.56,7.45,7.48,10745967.5296597
2026-04-19 17:00:00,7.48,7.51,7.45,7.51,6693210.84642316
2026-04-19 21:00:00,7.49,7.54,7.48,7.52,8092574.38070414
2026-04-20 01:00:00,7.52,7.52,7.33,7.45,8876957.01510232
2026-04-20 05:00:00,7.45,7.45,7.26,7.32,15069653.34128941
2026-04-20 09:00:00,7.34,7.52,7.33,7.43,19457792.18356961
2026-04-20 13:00:00,7.46,7.5,7.39,7.45,6051845.76531228
2026-04-20 17:00:00,7.45,7.52,7.4,7.46,11675083.80615411
2026-04-20 21:00:00,7.46,7.58,7.46,7.54,6477192.02799607
2026-04-21 01:00:00,7.53,7.6,7.51,7.6,4870705.10175041
2026-04-21 05:00:00,7.61,7.66,7.52,7.53,5248518.7757947
2026-04-21 09:00:00,7.55,7.57,7.45,7.47,10662821.67952216
2026-04-21 13:00:00,7.5,7.54,7.47,7.5,5842956.52308469
2026-04-21 17:00:00,7.5,7.54,7.49,7.52,4607965.41798287
2026-04-21 21:00:00,7.52,7.58,7.45,7.55,9201594.89952743
2026-04-22 01:00:00,7.55,7.58,7.45,7.45,2973506.25190285
2026-04-22 05:00:00,7.47,7.56,7.47,7.56,5107571.17052875
2026-04-22 09:00:00,7.55,7.57,7.48,7.54,8911744.37328559
2026-04-22 13:00:00,7.54,7.6,7.52,7.58,4202358.07219147
2026-04-22 17:00:00,7.6,7.64,7.56,7.56,13418555.73036936
2026-04-22 21:00:00,7.58,7.59,7.53,7.58,11963743.38077159
2026-04-23 01:00:00,7.58,7.6,7.56,7.59,3940922.54955445
2026-04-23 05:00:00,7.59,7.61,7.5,7.52,5641743.17530819
2026-04-23 09:00:00,7.52,7.52,7.36,7.39,14202397.76951475
2026-04-23 13:00:00,7.39,7.46,7.36,7.4,9432966.55386029
2026-04-23 17:00:00,7.4,7.44,7.36,7.4,7764933.68596811
2026-04-23 21:00:00,7.43,7.49,7.4,7.47,9341017.3577099
2026-04-24 01:00:00,7.49,7.5,7.4,7.47,3025574.9254085
2026-04-24 05:00:00,7.49,7.62,7.49,7.62,11978587.54817085
2026-04-24 09:00:00,7.6,7.62,7.53,7.54,16040349.28787017
2026-04-24 13:00:00,7.55,7.6,7.54,7.6,7067328.18474855
2026-04-24 17:00:00,7.58,7.63,7.57,7.63,9869015.36419456
2026-04-24 21:00:00,7.63,7.69,7.59,7.66,8330554.23109699
2026-04-25 01:00:00,7.66,7.73,7.64,7.7,10086659.3919718
2026-04-25 05:00:00,7.69,7.72,7.58,7.6,3725402.5267866
2026-04-25 09:00:00,7.6,7.66,7.58,7.64,20237740.77331478
2026-04-25 13:00:00,7.66,7.66,7.55,7.6,5688507.51964005
2026-04-25 17:00:00,7.6,7.74,7.59,7.66,14772645.01953111
2026-04-25 21:00:00,7.66,7.71,7.61,7.67,20003276.33919295
2026-04-26 01:00:00,7.67,7.67,7.56,7.57,10671331.65629455
2026-04-26 05:00:00,7.57,7.66,7.57,7.66,5108881.23028643
2026-04-26 09:00:00,7.62,7.7,7.6,7.63,10792245.3189258
2026-04-26 13:00:00,7.64,7.72,7.63,7.7,12600100.51106537
2026-04-26 17:00:00,7.67,7.7,7.66,7.68,3995321.85599881
2026-04-26 21:00:00,7.68,7.68,7.59,7.66,11113532.15924195
2026-04-27 01:00:00,7.63,7.66,7.59,7.59,2783391.91087414
2026-04-27 05:00:00,7.61,7.66,7.59,7.66,5173797.98779438
2026-04-27 09:00:00,7.66,7.66,7.55,7.61,18085722.51657253
2026-04-27 13:00:00,7.6,7.61,7.43,7.46,21440184.68409301
2026-04-27 17:00:00,7.46,7.54,7.44,7.49,10918600.69718292
2026-04-27 21:00:00,7.49,7.5,7.39,7.4,11988370.75383781
2026-04-28 01:00:00,7.39,7.46,7.39,7.43,2537126.46480033
2026-04-28 05:00:00,7.43,7.51,7.42,7.5,5328501.33179344
2026-04-28 09:00:00,7.48,7.5,7.4,7.43,6222239.66066136
2026-04-28 13:00:00,7.47,7.5,7.43,7.48,7480616.96540505
2026-04-28 17:00:00,7.47,7.47,7.39,7.4,3506996.71329393
2026-04-28 21:00:00,7.42,7.46,7.39,7.43,3534628.85476316
2026-04-29 01:00:00,7.44,7.48,7.4,7.48,849821.9644694
2026-04-29 05:00:00,7.48,7.48,7.44,7.46,2798042.37961566
2026-04-29 09:00:00,7.44,7.48,7.43,7.48,6809063.61340261
2026-04-29 13:00:00,7.46,7.49,7.42,7.45,7997781.79483679
2026-04-29 17:00:00,7.43,7.5,7.42,7.45,9294501.51758685
2026-04-29 21:00:00,7.44,7.44,7.31,7.31,22393308.09453865
2026-04-30 01:00:00,7.31,7.33,7.09,7.16,50725352.5120286
2026-04-30 05:00:00,7.17,7.23,7.15,7.15,20035137.03978366
2026-04-30 09:00:00,7.15,7.2,7.05,7.07,13372123.49124968
2026-04-30 13:00:00,7.07,7.13,6.96,7.13,20826000.15457255
2026-04-30 17:00:00,7.14,7.14,7.03,7.06,5391377.56184591
2026-04-30 21:00:00,7.06,7.07,6.99,7.02,8705313.33410883
2026-05-01 01:00:00,7.03,7.06,7.01,7.04,865092.27018876
2026-05-01 05:00:00,7.04,7.06,7.0,7.06,4144993.41123023
2026-05-01 09:00:00,7.05,7.15,7.05,7.12,5568024.01406537
2026-05-01 13:00:00,7.12,7.13,7.02,7.04,5446166.03690232
2026-05-01 17:00:00,7.05,7.11,7.04,7.06,2847950.00687989
2026-05-01 21:00:00,7.07,7.15,7.06,7.1,4999005.63223902
2026-05-02 01:00:00,7.12,7.14,7.07,7.14,1340059.49809206
2026-05-02 05:00:00,7.14,7.16,7.11,7.15,12167590.92618671
2026-05-02 09:00:00,7.14,7.2,7.12,7.14,2821220.55964631
2026-05-02 13:00:00,7.16,7.16,7.08,7.16,5028764.36306694
2026-05-02 17:00:00,7.16,7.17,7.07,7.07,10919448.95364648
2026-05-02 21:00:00,7.08,7.15,7.07,7.15,5923106.3567285
2026-05-03 01:00:00,7.15,7.19,7.15,7.19,3630157.00823692
2026-05-03 05:00:00,7.19,7.23,7.17,7.22,3794743.28880374
2026-05-03 09:00:00,7.22,7.22,7.13,7.16,4252912.97041489
2026-05-03 13:00:00,7.13,7.15,7.09,7.1,3344836.72586419
2026-05-03 17:00:00,7.13,7.14,7.11,7.14,3530011.7647183
2026-05-03 21:00:00,7.15,7.16,7.11,7.11,1226336.125178
2026-05-04 01:00:00,7.11,7.11,7.08,7.11,2073897.60284852
2026-05-04 05:00:00,7.13,7.17,7.11,7.12,2758422.49901064
2026-05-04 09:00:00,7.13,7.25,7.07,7.24,16350504.11901681
2026-05-04 13:00:00,7.24,7.28,7.19,7.19,5841629.90219432
2026-05-04 17:00:00,7.21,7.24,7.11,7.14,9413933.91827342
2026-05-04 21:00:00,7.14,7.2,7.11,7.18,5548834.38476894
2026-05-05 01:00:00,7.18,7.21,7.15,7.15,1556593.8789036
2026-05-05 05:00:00,7.17,7.22,7.12,7.15,1527151.88177197
2026-05-05 09:00:00,7.14,7.21,7.13,7.19,5356915.86442175
2026-05-05 13:00:00,7.2,7.47,7.16,7.34,132108727.9269537
2026-05-05 17:00:00,7.33,7.4,7.28,7.32,19685516.48518793
2026-05-05 21:00:00,7.32,7.51,7.25,7.29,140135855.49489784
2026-05-06 01:00:00,7.29,7.32,7.23,7.23,19469747.96219071
2026-05-06 05:00:00,7.25,7.36,7.25,7.36,18710459.85591939
2026-05-06 09:00:00,7.35,8.43,7.35,7.76,3130323376.5944004
2026-05-06 13:00:00,7.76,7.81,7.3,7.38,624989819.5585289
2026-05-06 17:00:00,7.38,7.48,7.36,7.42,144623525.1103113
2026-05-06 21:00:00,7.43,7.5,7.36,7.45,123238926.67410427
2026-05-07 01:00:00,7.45,7.49,7.44,7.46,12654456.49244101
2026-05-07 05:00:00,7.45,7.52,7.41,7.44,56675504.45325571
2026-05-07 09:00:00,7.44,7.97,7.2,7.29,1102012515.4922402
2026-05-07 13:00:00,7.29,7.44,7.26,7.42,100064379.48957884
2026-05-07 17:00:00,7.42,7.5,7.37,7.37,76276166.06881171
2026-05-07 21:00:00,7.37,7.48,7.33,7.37,46848848.10792285
2026-05-08 01:00:00,7.35,7.45,7.34,7.41,18770966.27194387
2026-05-08 05:00:00,7.41,7.46,7.37,7.42,20792650.18750342
2026-05-08 09:00:00,7.42,7.48,7.33,7.41,63307227.63004001
2026-05-08 13:00:00,7.41,7.5,7.41,7.46,30048952.86419486
2026-05-08 17:00:00,7.46,7.59,7.46,7.55,32539945.7564585
2026-05-08 21:00:00,7.53,7.6,7.47,7.57,29245645.9443676
2026-05-09 01:00:00,7.58,7.65,7.56,7.59,21800520.31541882
2026-05-09 05:00:00,7.6,7.67,7.58,7.63,17964707.65132173
2026-05-09 09:00:00,7.63,7.71,7.58,7.63,47150290.35486258
2026-05-09 13:00:00,7.64,7.65,7.57,7.58,15446529.51787858
2026-05-09 17:00:00,7.59,7.63,7.5,7.56,21190837.33527547
2026-05-09 21:00:00,7.56,7.56,7.47,7.49,10311683.00968664
2026-05-10 01:00:00,7.49,7.59,7.48,7.56,5272757.40350011
2026-05-10 05:00:00,7.53,7.59,7.53,7.55,10141557.09116203
2026-05-10 09:00:00,7.55,7.55,7.47,7.52,16674906.03894404
2026-05-10 13:00:00,7.52,7.65,7.52,7.63,17703853.81690743
2026-05-10 17:00:00,7.63,7.63,7.55,7.57,21452543.90294909
2026-05-10 21:00:00,7.56,7.69,7.56,7.64,20952589.5763327
2026-05-11 01:00:00,7.64,7.71,7.62,7.67,15279666.70479151
2026-05-11 05:00:00,7.67,7.71,7.52,7.7,10687186.75150909
2026-05-11 09:00:00,7.7,7.71,7.57,7.64,27005825.15764971
2026-05-11 13:00:00,7.62,7.67,7.6,7.63,9553013.61099248
2026-05-11 17:00:00,7.64,7.77,7.62,7.71,17197254.14609478
2026-05-11 21:00:00,7.71,7.94,7.69,7.92,88382299.46218804
2026-05-12 01:00:00,7.92,7.93,7.79,7.86,32105211.66128409
2026-05-12 05:00:00,7.89,8.01,7.87,7.98,30733469.49921483
2026-05-12 09:00:00,7.97,8.0,7.81,7.82,51747385.94122966
2026-05-12 13:00:00,7.83,7.87,7.78,7.81,25927011.84325432
2026-05-12 17:00:00,7.82,7.83,7.68,7.7,37029635.00965669
2026-05-12 21:00:00,7.71,7.75,7.55,7.57,33402933.60847182
2026-05-13 01:00:00,7.57,7.68,7.56,7.63,18536764.99318258
2026-05-13 05:00:00,7.67,7.69,7.63,7.65,7660351.23923415
2026-05-13 09:00:00,7.63,7.8,7.62,7.79,17525407.09900677
2026-05-13 13:00:00,7.78,7.85,7.76,7.78,11193839.58607305
2026-05-13 17:00:00,7.79,7.94,7.75,7.78,26319102.64740334
2026-05-13 21:00:00,7.78,7.8,7.47,7.47,40333836.61898163
2026-05-14 01:00:00,7.49,7.58,7.49,7.53,3136382.15887487
2026-05-14 05:00:00,7.53,7.56,7.48,7.5,6033011.54533394
2026-05-14 09:00:00,7.49,7.55,7.37,7.39,21679795.09463834
2026-05-14 13:00:00,7.39,7.49,7.37,7.43,7925351.03904144
2026-05-14 17:00:00,7.43,7.48,7.39,7.45,6216850.10433519
2026-05-14 21:00:00,7.45,7.59,7.44,7.57,9441486.07993498
2026-05-15 01:00:00,7.58,7.59,7.51,7.53,10448057.06777779
2026-05-15 05:00:00,7.53,7.55,7.49,7.51,5368990.45622197
2026-05-15 09:00:00,7.5,7.55,7.49,7.49,11181430.41901062
2026-05-15 13:00:00,7.51,7.51,7.37,7.46,15387235.04126389
2026-05-15 17:00:00,7.44,7.45,7.37,7.39,8290124.52230119
2026-05-15 21:00:00,7.39,7.39,7.13,7.17,24260893.1041601
2026-05-16 01:00:00,7.18,7.31,7.17,7.27,23467370.82607179
2026-05-16 05:00:00,7.27,7.35,7.24,7.35,30116460.59634232
2026-05-16 09:00:00,7.35,7.95,7.2,7.28,347081384.8982979
2026-05-16 13:00:00,7.28,7.3,7.07,7.13,26668752.36267511
2026-05-16 17:00:00,7.12,7.13,6.98,7.1,38272146.55220423
2026-05-16 21:00:00,7.1,7.1,7.0,7.07,12770081.73704871
2026-05-17 01:00:00,7.09,7.11,7.07,7.07,3753145.26607188
2026-05-17 05:00:00,7.07,7.1,7.05,7.07,3874006.76927557
2026-05-17 09:00:00,7.07,7.07,6.96,7.06,14169965.38841749
2026-05-17 13:00:00,7.07,7.12,7.07,7.11,4390221.88957044
2026-05-17 17:00:00,7.11,7.16,7.09,7.1,3884144.8841005
2026-05-17 21:00:00,7.12,7.12,7.02,7.07,3043976.14210432
2026-05-18 01:00:00,7.07,7.08,7.02,7.07,2284195.42955763
2026-05-18 05:00:00,7.07,7.1,6.82,6.92,13345803.60970053
2026-05-18 09:00:00,6.92,6.92,6.8,6.85,19447432.31914491
2026-05-18 13:00:00,6.85,6.89,6.75,6.77,9755991.02301731
2026-05-18 17:00:00,6.81,6.82,6.71,6.8,7273970.06640886
2026-05-18 21:00:00,6.8,6.86,6.72,6.74,5834060.77080625
2026-05-19 01:00:00,6.74,6.79,6.67,6.79,1485214.11864389
2026-05-19 05:00:00,6.79,6.85,6.73,6.83,6209033.80314811
2026-05-19 09:00:00,6.84,6.88,6.78,6.82,9371688.63423729
2026-05-19 13:00:00,6.83,6.88,6.81,6.87,4062142.71832357
2026-05-19 17:00:00,6.86,6.86,6.77,6.78,2683226.08717946
2026-05-19 21:00:00,6.77,6.84,6.75,6.75,3795256.54577288
2026-05-20 01:00:00,6.75,6.8,6.74,6.75,1359585.29098293
2026-05-20 05:00:00,6.77,6.78,6.71,6.72,1373050.66966942
2026-05-20 09:00:00,6.72,6.74,6.68,6.72,8341956.54701284
2026-05-20 13:00:00,6.72,6.79,6.72,6.78,4488389.99118104
2026-05-20 17:00:00,6.77,6.78,6.74,6.74,1401647.99529869
2026-05-20 21:00:00,6.76,6.84,6.71,6.84,6514368.43007864
2026-05-21 01:00:00,6.84,6.88,6.83,6.87,954348.74788541
2026-05-21 05:00:00,6.85,6.86,6.8,6.86,2868030.68080047
2026-05-21 09:00:00,6.84,6.93,6.83,6.92,7336858.4097534
2026-05-21 13:00:00,6.91,6.93,6.86,6.92,5235004.07604779
2026-05-21 17:00:00,6.92,6.94,6.84,6.86,7659863.13985772
2026-05-21 21:00:00,6.86,6.91,6.84,6.91,4581597.50351406
2026-05-22 01:00:00,6.91,7.0,6.89,7.0,2973928.20616015
2026-05-22 05:00:00,7.0,7.0,6.93,6.98,5920665.94374349
2026-05-22 09:00:00,6.97,7.03,6.92,7.01,7156805.69630729
2026-05-22 13:00:00,7.02,7.08,6.98,7.06,6508033.77050675
2026-05-22 17:00:00,7.06,7.07,7.01,7.05,16262745.83494598
2026-05-22 21:00:00,7.06,7.09,6.99,7.02,6119751.25153152
2026-05-23 01:00:00,7.04,7.05,6.85,6.91,9935415.61618115
2026-05-23 05:00:00,6.94,6.96,6.86,6.88,4580554.22917093
2026-05-23 09:00:00,6.89,7.01,6.89,6.98,8548759.09156322
2026-05-23 13:00:00,6.98,6.98,6.78,6.78,6544116.78987681
2026-05-23 17:00:00,6.8,6.8,6.72,6.73,4538801.66000047
2026-05-23 21:00:00,6.72,6.91,6.7,6.89,6033883.56781988
2026-05-24 01:00:00,6.91,6.99,6.89,6.98,4062892.89316476
2026-05-24 05:00:00,6.99,7.12,6.99,7.05,3424252.09033079
2026-05-24 09:00:00,7.04,7.06,6.96,6.98,3586919.67872045
2026-05-24 13:00:00,6.99,7.02,6.96,7.0,4070081.3225072
2026-05-24 17:00:00,7.01,7.02,6.98,6.98,3368568.25762123
2026-05-24 21:00:00,6.99,6.99,6.83,6.9,3142477.61827899
2026-05-25 01:00:00,6.91,6.91,6.87,6.88,1591727.11120435
2026-05-25 05:00:00,6.86,6.88,6.74,6.88,3355393.18459488
2026-05-25 09:00:00,6.88,6.91,6.85,6.88,2174330.04155279
2026-05-25 13:00:00,6.88,7.02,6.88,7.02,8754977.59603996
2026-05-25 17:00:00,7.02,7.03,6.99,7.0,4382094.26866989
2026-05-25 21:00:00,6.99,7.04,6.98,7.02,3650708.74301328
2026-05-26 01:00:00,7.01,7.05,7.01,7.05,3025446.80569863
2026-05-26 05:00:00,7.05,7.07,6.98,7.04,7844351.63256267
2026-05-26 09:00:00,7.04,7.04,6.89,6.98,11534837.80988411
2026-05-26 13:00:00,6.98,7.11,6.98,7.01,18045849.33835044
2026-05-26 17:00:00,7.01,7.08,6.96,7.07,9364198.1916124
2026-05-26 21:00:00,7.04,7.08,6.96,6.98,17683648.30093015
2026-05-27 01:00:00,7.01,7.01,6.89,6.93,6333951.16552153
2026-05-27 05:00:00,6.92,6.94,6.89,6.9,1735324.66403158
2026-05-27 09:00:00,6.89,6.95,6.79,6.79,6700761.40871047
2026-05-27 13:00:00,6.8,6.87,6.73,6.86,7170815.10933819
2026-05-27 17:00:00,6.88,6.93,6.83,6.85,2215723.73881295
2026-05-27 21:00:00,6.84,6.94,6.78,6.91,4169030.45127055
2026-05-28 01:00:00,6.91,6.91,6.81,6.86,2272011.1726883
2026-05-28 05:00:00,6.86,6.86,6.71,6.73,3654480.2951694
2026-05-28 09:00:00,6.76,6.78,6.55,6.56,13606604.72454845
2026-05-28 13:00:00,6.56,6.62,6.47,6.57,11559756.40040043
2026-05-28 17:00:00,6.58,6.58,6.46,6.48,5322195.19658136
2026-05-28 21:00:00,6.48,6.54,6.44,6.52,12434493.06660448
2026-05-29 01:00:00,6.51,6.66,6.51,6.59,2597078.29877299
2026-05-29 05:00:00,6.58,6.65,6.56,6.58,4141896.63849346
2026-05-29 09:00:00,6.59,6.63,6.54,6.54,3762320.40886292
2026-05-29 13:00:00,6.54,6.64,6.51,6.62,2238807.23062956
2026-05-29 17:00:00,6.63,6.71,6.62,6.62,11991809.09340468
2026-05-29 21:00:00,6.62,6.84,6.53,6.82,29178214.36255191
2026-05-30 01:00:00,6.84,6.84,6.66,6.73,5496927.13414341
2026-05-30 05:00:00,6.76,6.83,6.7,6.75,16084097.45517113
2026-05-30 09:00:00,6.75,6.93,6.73,6.93,8198553.70596568
2026-05-30 13:00:00,6.93,6.93,6.82,6.85,2231435.34764311
2026-05-30 17:00:00,6.85,6.91,6.85,6.86,2340025.23145834
2026-05-30 21:00:00,6.86,6.86,6.78,6.79,3910484.73628904
2026-05-31 01:00:00,6.8,6.82,6.79,6.82,331812.23043286
2026-05-31 05:00:00,6.82,6.84,6.74,6.76,3333597.57834085
2026-05-31 09:00:00,6.77,6.86,6.75,6.79,3585184.05850667
2026-05-31 13:00:00,6.8,6.88,6.8,6.81,3317248.07994744
2026-05-31 17:00:00,6.81,6.83,6.76,6.8,3277960.92216006
2026-05-31 21:00:00,6.79,6.82,6.72,6.74,3591160.87145728
2026-06-01 01:00:00,6.73,6.75,6.67,6.7,3186045.87802536
2026-06-01 05:00:00,6.72,6.85,6.71,6.84,3126771.74927253
2026-06-01 09:00:00,6.84,6.91,6.79,6.87,8292447.95688315
2026-06-01 13:00:00,6.87,6.88,6.75,6.76,11958832.36600743
2026-06-01 17:00:00,6.76,6.83,6.73,6.77,13333243.81212194
2026-06-01 21:00:00,6.78,6.79,6.68,6.75,5512647.71444964
2026-06-02 01:00:00,6.75,6.89,6.74,6.87,2780612.55480151
2026-06-02 05:00:00,6.87,6.87,6.76,6.78,2217176.20947633
2026-06-02 09:00:00,6.8,6.8,6.6,6.75,7544482.75666174
2026-06-02 13:00:00,6.76,6.76,6.64,6.65,5691726.35811479
2026-06-02 17:00:00,6.65,6.68,6.59,6.62,9851780.42447528
2026-06-02 21:00:00,6.61,6.65,6.33,6.39,19820135.30842164
2026-06-03 01:00:00,6.37,6.52,6.31,6.42,8893487.95694588
2026-06-03 05:00:00,6.44,6.52,6.22,6.32,6741272.09864055
2026-06-03 09:00:00,6.34,6.44,6.27,6.3,3855336.43359884
2026-06-03 13:00:00,6.3,6.63,6.3,6.6,32337547.00018216
2026-06-03 17:00:00,6.61,6.66,6.54,6.62,2989131.75730556
2026-06-03 21:00:00,6.62,6.64,6.52,6.52,8679628.47386077
2026-06-04 01:00:00,6.52,6.56,6.44,6.47,19488615.65342814
2026-06-04 05:00:00,6.46,6.58,6.35,6.41,2445327.48083555
2026-06-04 09:00:00,6.42,6.47,5.91,6.32,32290540.91565659
2026-06-04 13:00:00,6.32,6.34,6.13,6.15,3852407.11933233
2026-06-04 17:00:00,6.13,6.17,5.95,6.04,28316000.83746572
2026-06-04 21:00:00,6.04,6.3,6.04,6.26,32054377.75233028
2026-06-05 01:00:00,6.26,6.3,6.18,6.23,1523206.63388637
2026-06-05 05:00:00,6.22,6.22,6.06,6.16,11534117.32425314
2026-06-05 09:00:00,6.17,6.17,5.89,5.89,23695046.11861113
2026-06-05 13:00:00,5.9,6.03,5.67,5.85,25412476.58723575
2026-06-05 17:00:00,5.85,5.85,5.76,5.77,20599785.49784845
2026-06-05 21:00:00,5.77,5.89,5.67,5.73,20900287.67857242
2026-06-06 01:00:00,5.71,5.87,5.6,5.75,10836251.70346291
2026-06-06 05:00:00,5.75,5.89,5.68,5.79,15533513.03658491
2026-06-06 09:00:00,5.8,5.85,5.67,5.69,15898142.03111754
2026-06-06 13:00:00,5.67,5.77,5.46,5.75,14439580.62160767
2026-06-06 17:00:00,5.76,5.83,5.67,5.76,3639848.05398559
2026-06-06 21:00:00,5.74,5.79,5.7,5.75,1094079.01716908
2026-06-07 01:00:00,5.75,5.76,5.65,5.68,1809919.84683479
2026-06-07 05:00:00,5.68,5.75,5.68,5.75,168385.46083811
2026-06-07 09:00:00,5.74,5.91,5.74,5.84,3761741.06901646
2026-06-07 13:00:00,5.84,5.91,5.82,5.91,499768.09785501
2026-06-07 17:00:00,5.89,6.03,5.89,5.94,1129727.17949626
2026-06-07 21:00:00,5.95,5.95,5.8,5.86,2265965.66209365
2026-06-08 01:00:00,5.88,5.9,5.74,5.76,994355.52764332
2026-06-08 05:00:00,5.77,6.09,5.77,5.89,5303423.39471726
2026-06-08 09:00:00,5.89,5.97,5.83,5.84,4471273.80226792
2026-06-08 13:00:00,5.84,5.84,5.74,5.79,1391041.04926125
2026-06-08 17:00:00,5.8,5.89,5.74,5.87,3375063.71995789
2026-06-08 21:00:00,5.85,5.88,5.82,5.85,1473206.668368
2026-06-09 01:00:00,5.85,5.88,5.82,5.83,1028616.03473586
2026-06-09 05:00:00,5.82,5.88,5.75,5.77,4052168.56916117
2026-06-09 09:00:00,5.78,5.79,5.6,5.61,13905813.3606274
2026-06-09 13:00:00,5.63,5.73,5.61,5.68,5250762.55068346
2026-06-09 17:00:00,5.68,5.69,5.61,5.67,5852558.63050986
2026-06-09 21:00:00,5.68,5.73,5.55,5.61,5676814.74608686
2026-06-10 01:00:00,5.58,5.69,5.55,5.57,3103717.0331154
2026-06-10 05:00:00,5.59,5.66,5.58,5.6,420075.60803433
2026-06-10 09:00:00,5.61,5.62,5.52,5.56,2261069.00869868
2026-06-10 13:00:00,5.56,5.61,5.5,5.61,3625403.67652644
2026-06-10 17:00:00,5.59,5.59,5.49,5.53,2554547.34373556
2026-06-10 21:00:00,5.51,5.69,5.49,5.64,7870995.55763421
2026-06-11 01:00:00,5.63,5.64,5.53,5.54,4545467.5250928
2026-06-11 05:00:00,5.52,5.62,5.46,5.62,1556826.73782807
2026-06-11 09:00:00,5.61,5.72,5.61,5.72,9731655.21908055
2026-06-11 13:00:00,5.72,6.08,5.69,5.92,39699633.48985336
2026-06-11 17:00:00,5.92,5.94,5.75,5.77,9430222.24299746
2026-06-11 21:00:00,5.77,5.89,5.69,5.85,23973701.65728392
2026-06-12 01:00:00,5.86,5.92,5.8,5.9,2359764.81454439
2026-06-12 05:00:00,5.9,5.95,5.85,5.89,2565534.83740778
2026-06-12 09:00:00,5.9,5.97,5.82,5.89,5944797.54681587
