datetime,open,high,low,close,volume
2026-06-12 13:00:00,5.87,5.87,5.78,5.82,3224605.74790615
2026-06-12 17:00:00,5.81,5.91,5.81,5.87,2098770.43578365
2026-06-12 21:00:00,5.86,5.95,5.77,5.82,4774690.10357964
2026-06-13 01:00:00,5.84,5.88,5.82,5.86,970197.59435159
2026-06-13 05:00:00,5.84,5.86,5.8,5.82,739388.17253899
2026-06-13 09:00:00,5.83,5.88,5.82,5.84,458540.79965543
2026-06-13 13:00:00,5.82,5.94,5.8,5.94,5379341.8378168
2026-06-13 17:00:00,5.94,6.02,5.92,6.0,6706326.48647854
2026-06-13 21:00:00,6.01,6.05,5.94,6.05,2505473.38548211
2026-06-14 01:00:00,6.03,6.06,5.97,6.06,869085.65731379
2026-06-14 05:00:00,6.05,6.06,5.98,5.99,1520331.79529918
2026-06-14 09:00:00,6.0,6.02,5.97,6.01,3674663.85393031
2026-06-14 13:00:00,6.0,6.02,5.94,5.96,3207554.55116635
2026-06-14 17:00:00,5.95,5.97,5.85,5.92,20916084.2477754
2026-06-14 21:00:00,5.93,5.95,5.84,5.85,2977739.87710472
2026-06-15 01:00:00,5.85,5.85,5.76,5.81,3357154.48661398
2026-06-15 05:00:00,5.81,6.05,5.81,6.0,6856037.24695676
2026-06-15 09:00:00,6.01,6.02,5.94,6.0,2446688.68804801
2026-06-15 13:00:00,6.0,6.08,5.99,6.05,9030389.00922635
2026-06-15 17:00:00,6.06,6.21,6.05,6.14,13132166.97113521
2026-06-15 21:00:00,6.14,6.23,6.11,6.22,9239155.58854588
2026-06-16 01:00:00,6.19,6.2,6.05,6.07,6695085.7993738
2026-06-16 05:00:00,6.08,6.1,5.98,6.06,12992516.57171692
2026-06-16 09:00:00,6.04,6.08,5.92,6.01,3404183.60319459
2026-06-16 13:00:00,6.0,6.03,5.95,5.98,5276151.38239741
2026-06-16 17:00:00,6.0,6.08,5.98,6.01,3175481.69698253
2026-06-16 21:00:00,6.01,6.06,5.82,5.91,4930439.36140935
2026-06-17 01:00:00,5.9,6.0,5.89,5.96,920160.34305135
2026-06-17 05:00:00,5.98,6.03,5.96,5.96,1161254.85010151
2026-06-17 09:00:00,5.98,6.1,5.98,6.0,7480960.27085627
2026-06-17 13:00:00,6.02,6.02,5.97,5.97,4548131.08914372
2026-06-17 17:00:00,5.99,5.99,5.89,5.95,10658682.6160847
2026-06-17 21:00:00,5.95,6.03,5.91,6.03,3922839.43246157
2026-06-18 01:00:00,6.04,6.07,5.88,5.88,2989408.18521179
2026-06-18 05:00:00,5.9,5.95,5.87,5.94,1914190.97605719
2026-06-18 09:00:00,5.94,5.97,5.86,5.89,3524754.83324333
2026-06-18 13:00:00,5.87,5.87,5.73,5.82,11988990.61248097
2026-06-18 17:00:00,5.82,5.83,5.73,5.75,6323457.91045454
2026-06-18 21:00:00,5.74,5.78,5.57,5.58,14720150.28680956
2026-06-19 01:00:00,5.59,5.66,5.58,5.66,564727.66888899
2026-06-19 05:00:00,5.65,5.7,5.6,5.69,7041739.27925235
2026-06-19 09:00:00,5.71,6.15,5.55,5.62,258069656.55534184
2026-06-19 13:00:00,5.61,5.62,5.53,5.57,23599532.17095285
2026-06-19 17:00:00,5.57,5.6,5.56,5.57,11069781.39844358
2026-06-19 21:00:00,5.57,5.66,5.56,5.64,16878420.66286315
2026-06-20 01:00:00,5.64,5.67,5.62,5.62,456670.53401445
2026-06-20 05:00:00,5.62,5.65,5.6,5.65,2210300.56101025
2026-06-20 09:00:00,5.65,5.67,5.53,5.53,8118061.97330464
2026-06-20 13:00:00,5.55,5.65,5.55,5.59,2676697.50681384
2026-06-20 17:00:00,5.61,5.64,5.58,5.6,3243344.51657427
2026-06-20 21:00:00,5.61,5.67,5.53,5.61,6015479.59512077
2026-06-21 01:00:00,5.61,5.61,5.57,5.58,567863.33865148
2026-06-21 05:00:00,5.57,5.65,5.56,5.65,4369888.31524589
2026-06-21 09:00:00,5.63,5.67,5.61,5.62,3767932.66701564
2026-06-21 13:00:00,5.62,5.65,5.61,5.64,3214444.6025672
2026-06-21 17:00:00,5.62,5.63,5.59,5.6,1343998.9140084
2026-06-21 21:00:00,5.6,5.65,5.6,5.65,1939541.75489506
2026-06-22 01:00:00,5.63,5.63,5.58,5.61,504824.33890909
2026-06-22 05:00:00,5.59,5.59,5.5,5.53,1332326.30584994
2026-06-22 09:00:00,5.53,5.66,5.53,5.54,9169415.93607544
2026-06-22 13:00:00,5.56,5.58,5.53,5.57,1362720.25123325
2026-06-22 17:00:00,5.56,5.6,5.53,5.59,2006877.07233886
2026-06-22 21:00:00,5.58,5.63,5.56,5.57,4001648.38245651
2026-06-23 01:00:00,5.57,5.58,5.51,5.51,6910583.58290682
2026-06-23 05:00:00,5.53,5.53,5.42,5.49,4319188.95631443
2026-06-23 09:00:00,5.49,5.64,5.45,5.48,63505843.95482643
2026-06-23 13:00:00,5.49,5.49,5.3,5.32,10166721.16268758
2026-06-23 17:00:00,5.33,5.36,5.23,5.36,8668171.51162986
2026-06-23 21:00:00,5.35,5.43,5.32,5.35,7039438.15644392
2026-06-24 01:00:00,5.36,5.42,5.36,5.38,1098432.57613204
2026-06-24 05:00:00,5.39,5.4,5.36,5.36,884562.89276311
2026-06-24 09:00:00,5.36,5.39,5.33,5.36,4570826.46352617
2026-06-24 13:00:00,5.35,5.4,5.32,5.34,10783412.85063043
2026-06-24 17:00:00,5.33,5.39,5.29,5.39,5031976.32220346
2026-06-24 21:00:00,5.37,5.39,5.21,5.23,12536337.86399622
2026-06-25 01:00:00,5.27,5.3,5.09,5.2,7045967.08134497
2026-06-25 05:00:00,5.22,5.31,5.22,5.26,2596894.46306466
2026-06-25 09:00:00,5.26,5.28,5.2,5.22,5345367.48266846
2026-06-25 13:00:00,5.22,5.3,5.19,5.25,4969852.94432795
2026-06-25 17:00:00,5.27,5.29,5.24,5.26,13924891.66187448
2026-06-25 21:00:00,5.25,5.29,5.0,5.17,23008171.64401386
2026-06-26 01:00:00,5.17,5.2,5.12,5.14,593993.05787001
2026-06-26 05:00:00,5.14,5.22,5.14,5.2,1327406.85112516
2026-06-26 09:00:00,5.2,5.22,5.06,5.2,16335664.12268157
2026-06-26 13:00:00,5.17,5.31,5.12,5.29,16674852.73625501
2026-06-26 17:00:00,5.28,5.28,5.16,5.16,4513810.58962561
2026-06-26 21:00:00,5.16,5.28,5.12,5.25,9511266.60288037
2026-06-27 01:00:00,5.25,5.29,5.25,5.25,5101776.54282309
2026-06-27 05:00:00,5.25,5.28,5.19,5.25,14635938.46593742
2026-06-27 09:00:00,5.26,5.33,5.25,5.32,16124279.17088409
2026-06-27 13:00:00,5.32,5.42,5.29,5.35,47603829.19560852
2026-06-27 17:00:00,5.36,5.42,5.34,5.36,18272260.54042919
2026-06-27 21:00:00,5.37,5.38,5.33,5.34,13517909.41754689
2026-06-28 01:00:00,5.35,5.35,5.25,5.26,3712089.86683518
2026-06-28 05:00:00,5.27,5.29,5.22,5.24,7160987.99953926
2026-06-28 09:00:00,5.23,5.38,5.21,5.34,19665267.7815033
2026-06-28 13:00:00,5.34,5.36,5.28,5.28,11162309.07972179
2026-06-28 17:00:00,5.27,5.31,5.25,5.29,10162340.27460938
2026-06-28 21:00:00,5.3,5.34,5.27,5.3,13265349.15566767
2026-06-29 01:00:00,5.28,5.4,5.23,5.38,8389334.27193563
2026-06-29 05:00:00,5.38,5.43,5.22,5.29,12977200.90925583
2026-06-29 09:00:00,5.29,5.41,5.26,5.41,16740538.52787802
2026-06-29 13:00:00,5.38,5.43,5.34,5.42,10913223.99278568
2026-06-29 17:00:00,5.41,5.41,5.3,5.33,15635670.52840599
2026-06-29 21:00:00,5.32,5.4,5.23,5.28,19149697.82937045
2026-06-30 01:00:00,5.28,5.36,5.27,5.29,1859814.92124436
2026-06-30 05:00:00,5.31,5.31,5.26,5.27,5749060.74081585
2026-06-30 09:00:00,5.27,5.29,5.22,5.22,10325113.09837076
2026-06-30 13:00:00,5.22,5.24,5.21,5.21,2522706.73629482
2026-06-30 17:00:00,5.22,5.25,5.17,5.17,11744914.72565583
2026-06-30 21:00:00,5.17,5.24,5.06,5.09,43001086.88327718
2026-07-01 01:00:00,5.1,5.14,5.1,5.11,827490.02982757
2026-07-01 05:00:00,5.1,5.11,5.06,5.08,4442744.98329199
2026-07-01 09:00:00,5.08,5.16,5.01,5.16,8922714.41488124
2026-07-01 13:00:00,5.16,5.18,5.07,5.12,2590006.64000934
2026-07-01 17:00:00,5.12,5.24,5.11,5.23,7320440.98688098
2026-07-01 21:00:00,5.22,5.37,5.19,5.36,15271602.91967227
2026-07-02 01:00:00,5.35,5.43,5.33,5.35,3911886.54254377
2026-07-02 05:00:00,5.34,5.4,5.32,5.33,5078552.64518582
2026-07-02 09:00:00,5.35,5.39,5.28,5.39,6796916.10943596
2026-07-02 13:00:00,5.38,5.39,5.3,5.33,7512111.19594505
2026-07-02 17:00:00,5.3,5.39,5.29,5.37,2768161.90805744
2026-07-02 21:00:00,5.36,5.4,5.33,5.35,8214893.36097402
2026-07-03 01:00:00,5.33,5.38,5.32,5.37,1027315.13989847
2026-07-03 05:00:00,5.37,5.4,5.36,5.4,2014422.13068906
2026-07-03 09:00:00,5.41,5.42,5.36,5.39,3670497.35890865
2026-07-03 13:00:00,5.38,5.41,5.36,5.38,3518658.69471841
2026-07-03 17:00:00,5.4,5.56,5.38,5.54,5162447.10241254
2026-07-03 21:00:00,5.54,5.55,5.48,5.5,4846904.59671914
2026-07-04 01:00:00,5.5,5.52,5.48,5.51,2478487.41976993
2026-07-04 05:00:00,5.52,5.63,5.52,5.56,1776394.75727652
2026-07-04 09:00:00,5.55,5.59,5.47,5.5,9462828.24063431
2026-07-04 13:00:00,5.51,5.64,5.47,5.52,17213152.51533468
2026-07-04 17:00:00,5.52,5.57,5.48,5.57,2650808.50903419
2026-07-04 21:00:00,5.57,5.68,5.56,5.66,5853835.66129617
2026-07-05 01:00:00,5.67,5.72,5.65,5.67,1585637.11657183
2026-07-05 05:00:00,5.65,5.67,5.58,5.61,6197525.68688487
2026-07-05 09:00:00,5.61,5.64,5.53,5.56,6255944.65012011
2026-07-05 13:00:00,5.56,5.58,5.47,5.55,3217625.71893543
2026-07-05 17:00:00,5.56,5.56,5.45,5.45,4852965.14589698
2026-07-05 21:00:00,5.44,5.51,5.43,5.51,6248111.84788153
2026-07-06 01:00:00,5.49,5.51,5.48,5.51,1100947.17833932
2026-07-06 05:00:00,5.51,5.55,5.49,5.52,2064369.18505413
2026-07-06 09:00:00,5.52,5.52,5.43,5.43,6445484.21810657
2026-07-06 13:00:00,5.44,5.47,5.4,5.41,2226268.9445023
2026-07-06 17:00:00,5.43,5.44,5.41,5.41,1652672.53752224
2026-07-06 21:00:00,5.4,5.54,5.34,5.54,8425820.23898228
2026-07-07 01:00:00,5.54,5.63,5.49,5.61,10830971.28500689
2026-07-07 05:00:00,5.6,5.68,5.54,5.54,7443949.77689582
2026-07-07 09:00:00,5.54,5.56,5.45,5.45,941838.45497749
2026-07-07 13:00:00,5.47,5.5,5.43,5.5,5533644.63886595
2026-07-07 17:00:00,5.47,5.49,5.43,5.45,4990828.32071464
2026-07-07 21:00:00,5.45,5.48,5.36,5.45,7669692.81395317
2026-07-08 01:00:00,5.46,5.47,5.36,5.39,4829960.42782459
2026-07-08 05:00:00,5.39,5.4,5.3,5.34,2070013.92159325
2026-07-08 09:00:00,5.36,5.36,5.2,5.25,9010363.82858096
2026-07-08 13:00:00,5.26,5.27,5.2,5.23,3831040.39903456
2026-07-08 17:00:00,5.24,5.26,5.16,5.25,1900513.7456205
2026-07-08 21:00:00,5.23,5.24,5.18,5.18,2901850.74330941
2026-07-09 01:00:00,5.2,5.24,5.18,5.21,291830.04999648
2026-07-09 05:00:00,5.2,5.24,5.2,5.22,328682.09138506
2026-07-09 09:00:00,5.22,5.29,5.22,5.27,4254692.35769669
2026-07-09 13:00:00,5.26,5.33,5.26,5.3,2931040.71105983
2026-07-09 17:00:00,5.31,5.32,5.26,5.29,2126803.96888875
2026-07-09 21:00:00,5.29,5.32,5.27,5.27,1080425.62153824
2026-07-10 01:00:00,5.27,5.35,5.27,5.32,538617.73258141
2026-07-10 05:00:00,5.3,5.36,5.3,5.32,2127024.6301155
2026-07-10 09:00:00,5.34,5.41,5.32,5.39,2120787.8164169
2026-07-10 13:00:00,5.37,5.42,5.37,5.4,998454.68741748
2026-07-10 17:00:00,5.4,5.45,5.38,5.41,2082572.30546664
2026-07-10 21:00:00,5.41,5.43,5.32,5.34,3848055.81508098
2026-07-11 01:00:00,5.34,5.37,5.31,5.35,856644.51813341
2026-07-11 05:00:00,5.33,5.36,5.32,5.34,1673262.1016542
2026-07-11 09:00:00,5.34,5.38,5.34,5.38,710552.73270159
2026-07-11 13:00:00,5.38,5.38,5.34,5.34,3712878.57964363
2026-07-11 17:00:00,5.34,5.6,5.34,5.6,8868501.97541244
2026-07-11 21:00:00,5.59,6.44,5.58,5.88,2057214560.57804
2026-07-12 01:00:00,5.89,5.91,5.64,5.66,178487050.38527408
2026-07-12 05:00:00,5.67,6.01,5.59,5.79,250130186.1471903
2026-07-12 09:00:00,5.79,6.39,5.58,5.68,1014080987.4214804
2026-07-12 13:00:00,5.68,5.73,5.53,5.55,147946849.661386
2026-07-12 17:00:00,5.55,5.79,5.49,5.58,240993493.4445718
2026-07-12 21:00:00,5.58,5.62,5.48,5.5,86162639.81465912
2026-07-13 01:00:00,5.49,5.55,5.48,5.52,18144569.84391382
2026-07-13 05:00:00,5.5,5.62,5.48,5.59,76406585.70141055
2026-07-13 09:00:00,5.59,5.85,5.27,5.36,448243473.2018768
2026-07-13 13:00:00,5.36,5.41,5.28,5.34,40219515.99855363
2026-07-13 17:00:00,5.34,5.35,5.29,5.31,26152557.52187807
2026-07-13 21:00:00,5.32,5.35,5.27,5.33,24251481.66188387
2026-07-14 01:00:00,5.33,5.34,5.28,5.3,4596343.98559471
2026-07-14 05:00:00,5.3,5.36,5.21,5.27,25637473.62139984
2026-07-14 09:00:00,5.27,5.41,5.19,5.22,96198730.33011515
2026-07-14 13:00:00,5.22,5.27,5.22,5.24,12152129.99626272
2026-07-14 17:00:00,5.22,5.25,5.19,5.25,23572602.51468856
2026-07-14 21:00:00,5.24,5.34,5.23,5.31,13419322.75145004
2026-07-15 01:00:00,5.31,5.32,5.26,5.27,2759686.93014141
2026-07-15 05:00:00,5.28,5.3,5.25,5.25,4919284.33225256
2026-07-15 09:00:00,5.26,5.31,5.23,5.26,21200740.22054742
2026-07-15 13:00:00,5.24,5.28,5.19,5.22,12923371.96349909
2026-07-15 17:00:00,5.21,5.43,5.19,5.34,32131567.91045305
2026-07-15 21:00:00,5.31,5.43,5.28,5.41,21114927.95522532
2026-07-16 01:00:00,5.42,5.81,5.36,5.44,85095062.26390254
2026-07-16 05:00:00,5.44,5.48,5.36,5.38,13027264.19109557
2026-07-16 09:00:00,5.39,5.47,5.36,5.38,6928115.09513402
2026-07-16 13:00:00,5.4,5.4,5.33,5.34,3779771.00414926
2026-07-16 17:00:00,5.33,5.38,5.3,5.33,6005905.17214734
2026-07-16 21:00:00,5.31,5.33,5.28,5.28,2322804.73171868
2026-07-17 01:00:00,5.29,5.29,5.23,5.25,5643679.55639847
2026-07-17 05:00:00,5.25,5.31,5.23,5.24,3831443.15726971
2026-07-17 09:00:00,5.24,5.27,5.22,5.23,6718026.31929176
2026-07-17 13:00:00,5.22,5.23,5.17,5.18,16984837.56466357
2026-07-17 17:00:00,5.17,5.26,5.17,5.25,6618651.09038411
2026-07-17 21:00:00,5.24,5.26,5.19,5.24,2216934.64960375
2026-07-18 01:00:00,5.24,5.25,5.2,5.2,10962579.45294512
2026-07-18 05:00:00,5.2,5.21,5.18,5.2,5306794.16024128
2026-07-18 09:00:00,5.21,5.24,5.18,5.2,6806305.54373465
2026-07-18 13:00:00,5.19,5.21,5.17,5.19,6232184.64224043
2026-07-18 17:00:00,5.19,5.24,5.18,5.2,8976318.08772591
2026-07-18 21:00:00,5.19,5.21,5.16,5.17,8024236.26159779
2026-07-19 01:00:00,5.17,5.18,5.16,5.18,756627.64977499
2026-07-19 05:00:00,5.18,5.2,5.16,5.2,290747.04744039
2026-07-19 09:00:00,5.19,5.22,5.19,5.2,2876175.64525302
2026-07-19 13:00:00,5.2,5.21,5.2,5.2,710504.94804874
2026-07-19 17:00:00,5.2,5.24,5.17,5.23,3708807.34294834
2026-07-19 21:00:00,5.23,5.24,5.17,5.18,6602442.76284545
2026-07-20 01:00:00,5.17,5.17,5.08,5.11,9009970.95092661
2026-07-20 05:00:00,5.11,5.13,5.09,5.12,2939255.09890541
2026-07-20 09:00:00,5.12,5.16,5.11,5.14,3440727.93017816
2026-07-20 13:00:00,5.12,5.16,5.08,5.14,4074542.27038002
2026-07-20 17:00:00,5.16,5.59,5.13,5.2,417704693.2626856
2026-07-20 21:00:00,5.24,5.24,5.1,5.2,108742957.05519933
2026-07-21 01:00:00,5.22,5.25,5.21,5.24,9877983.99246467
2026-07-21 05:00:00,5.22,5.27,5.2,5.24,15267093.87122973
2026-07-21 09:00:00,5.24,5.36,5.11,5.19,66338945.68472853
2026-07-21 13:00:00,5.19,5.25,5.17,5.24,15255100.07827351
2026-07-21 17:00:00,5.22,5.3,5.18,5.21,20292443.47315729
2026-07-21 21:00:00,5.2,5.23,5.19,5.23,5562473.63983681
2026-07-22 01:00:00,5.23,5.24,5.19,5.22,1507072.92198829
2026-07-22 05:00:00,5.22,5.24,5.19,5.21,1724929.68781867
2026-07-22 09:00:00,5.21,5.23,5.15,5.15,11701339.98895193
2026-07-22 13:00:00,5.18,5.18,5.11,5.13,4735904.65169312
2026-07-22 17:00:00,5.13,5.16,5.12,5.14,6284875.2266117
2026-07-22 21:00:00,5.15,5.18,5.13,5.17,1442981.51904963
2026-07-23 01:00:00,5.18,5.2,5.17,5.17,1160262.3251562
2026-07-23 05:00:00,5.19,5.21,5.17,5.17,3339133.53220745
2026-07-23 09:00:00,5.18,5.23,5.16,5.17,11241254.64253115
2026-07-23 13:00:00,5.18,5.19,5.15,5.18,1433940.65446464
2026-07-23 17:00:00,5.18,5.19,5.16,5.17,837709.28678283
2026-07-23 21:00:00,5.17,5.19,5.13,5.13,4080939.4463839
2026-07-24 01:00:00,5.15,5.17,5.12,5.12,4683759.22719579
2026-07-24 05:00:00,5.14,5.16,5.12,5.14,1519284.0919269
2026-07-24 09:00:00,5.14,5.14,5.07,5.1,5865123.97464
2026-07-24 13:00:00,5.1,5.14,5.09,5.13,684368.30024215
2026-07-24 17:00:00,5.13,5.15,5.1,5.1,3151927.37538569
2026-07-24 21:00:00,5.13,5.13,5.05,5.08,6399302.35450094
2026-07-25 01:00:00,5.07,5.13,5.06,5.13,982377.31850171
2026-07-25 05:00:00,5.12,5.13,5.11,5.11,451742.6225745
2026-07-25 09:00:00,5.13,5.13,5.1,5.12,625823.13238581
2026-07-25 13:00:00,5.13,5.13,5.07,5.07,4071393.75507074
2026-07-25 17:00:00,5.06,5.11,5.06,5.08,2430770.50398649
2026-07-25 21:00:00,5.07,5.11,5.05,5.08,6217084.37159635
2026-07-26 01:00:00,5.09,5.16,5.09,5.15,1265602.31242064
2026-07-26 05:00:00,5.13,5.14,5.11,5.14,666277.7936688
2026-07-26 09:00:00,5.13,5.13,5.11,5.13,835036.83723547
2026-07-26 13:00:00,5.13,5.16,5.11,5.14,12762631.75426887
2026-07-26 17:00:00,5.12,5.12,5.08,5.09,8484619.00647574
2026-07-26 21:00:00,5.08,5.08,5.04,5.08,3831728.02862668
2026-07-27 01:00:00,5.08,5.1,5.07,5.07,1830100.24155769
2026-07-27 05:00:00,5.06,5.12,5.05,5.11,2414605.69911952
2026-07-27 09:00:00,5.1,5.12,5.08,5.1,8512366.63593075
2026-07-27 13:00:00,5.1,5.13,5.09,5.11,2329546.10639815
2026-07-27 17:00:00,5.1,5.25,5.06,5.13,27268517.78536509
2026-07-27 21:00:00,5.14,5.17,5.02,5.05,16009403.59725646
2026-07-28 01:00:00,5.04,5.07,5.04,5.04,1324253.99759876
2026-07-28 05:00:00,5.04,5.05,4.87,4.9,16957380.26196115
2026-07-28 09:00:00,4.9,4.9,4.8,4.86,12856262.37283844
2026-07-28 13:00:00,4.87,4.87,4.83,4.84,1613940.51954463
2026-07-28 17:00:00,4.84,4.87,4.82,4.82,2340650.48499411
2026-07-28 21:00:00,4.82,4.89,4.79,4.87,10126410.1870021
2026-07-29 01:00:00,4.89,4.91,4.87,4.91,1698524.87648813
2026-07-29 05:00:00,4.92,5.25,4.92,5.01,54004290.43405816
2026-07-29 09:00:00,5.04,5.04,4.81,4.81,16839328.56549702
2026-07-29 13:00:00,4.83,4.84,4.77,4.84,5377354.47584067
2026-07-29 17:00:00,4.82,4.84,4.81,4.82,4918536.0921542
2026-07-29 21:00:00,4.82,4.82,4.75,4.75,2417252.37186705
2026-07-30 01:00:00,4.77,4.8,4.68,4.69,2162321.12424723
2026-07-30 05:00:00,4.68,4.72,4.63,4.72,5326474.01555232
2026-07-30 09:00:00,4.69,4.79,4.68,4.79,1136514.62237093
2026-07-30 13:00:00,4.78,4.8,4.76,4.8,1242544.45989102
2026-07-30 17:00:00,4.77,4.79,4.76,4.78,1271907.6749677
2026-07-30 21:00:00,4.77,4.85,4.74,4.84,2862099.81314355
2026-07-31 01:00:00,4.82,4.83,4.78,4.78,1914854.22842246
2026-07-31 05:00:00,4.78,4.8,4.75,4.75,266959.92016356
2026-07-31 09:00:00,4.77,4.85,4.77,4.81,1855610.95973824
2026-07-31 13:00:00,4.82,4.9,4.8,4.84,9062467.08973173
2026-07-31 17:00:00,4.83,4.85,4.81,4.85,4061822.85074609
2026-07-31 21:00:00,4.85,4.88,4.78,4.87,3251664.65177342
2026-08-01 01:00:00,4.85,4.85,4.81,4.81,2026919.92766224
2026-08-01 05:00:00,4.83,4.85,4.81,4.85,2242891.94151186
2026-08-01 09:00:00,4.86,4.89,4.84,4.89,3344073.16490673
2026-08-01 13:00:00,4.9,4.96,4.9,4.9,1785374.05141377
2026-08-01 17:00:00,4.92,4.97,4.9,4.92,373771.01682453
2026-08-01 21:00:00,4.92,4.92,4.88,4.91,3165569.08118531
2026-08-02 01:00:00,4.91,4.93,4.85,4.88,3299010.21825715
2026-08-02 05:00:00,4.87,4.9,4.87,4.88,119075.16259734
2026-08-02 09:00:00,4.89,5.06,4.89,4.91,5239390.79707669
2026-08-02 13:00:00,4.91,4.93,4.89,4.9,2190460.78319894
2026-08-02 17:00:00,4.9,4.9,4.87,4.88,3052279.06904757
2026-08-02 21:00:00,4.88,4.89,4.86,4.88,2710707.85851562
2026-08-03 01:00:00,4.89,4.89,4.88,4.89,84641.64093053
2026-08-03 05:00:00,4.89,4.9,4.86,4.86,963596.64780346
2026-08-03 09:00:00,4.86,4.86,4.81,4.82,930748.06718851
2026-08-03 13:00:00,4.81,4.87,4.8,4.82,12350984.29801543
2026-08-03 17:00:00,4.81,4.83,4.77,4.79,7687388.8132912
2026-08-03 21:00:00,4.78,4.88,4.77,4.86,3278646.58050496
2026-08-04 01:00:00,4.86,4.86,4.83,4.85,242672.94070082
2026-08-04 05:00:00,4.85,4.85,4.81,4.83,2303114.1296031
2026-08-04 09:00:00,4.83,4.85,4.77,4.83,3490170.0339022
2026-08-04 13:00:00,4.83,4.86,4.8,4.81,4599182.66609533
2026-08-04 17:00:00,4.83,4.83,4.81,4.83,18806.78308418
2026-08-04 21:00:00,4.81,4.86,4.79,4.82,2637190.91614646
2026-08-05 01:00:00,4.83,4.83,4.81,4.83,99078.42850336
2026-08-05 05:00:00,4.83,4.84,4.83,4.84,498240.24981964
2026-08-05 09:00:00,4.83,4.86,4.82,4.85,2388843.38268484
2026-08-05 13:00:00,4.83,4.91,4.83,4.89,1391087.45477417
2026-08-05 17:00:00,4.89,4.89,4.87,4.88,973151.16578743
2026-08-05 21:00:00,4.88,4.92,4.87,4.92,1405059.24889682
2026-08-06 01:00:00,4.92,4.94,4.9,4.92,3763320.98798662
2026-08-06 05:00:00,4.89,4.91,4.88,4.89,977787.07909534
2026-08-06 09:00:00,4.9,4.94,4.88,4.92,3539819.46001645
2026-08-06 13:00:00,4.92,4.99,4.91,4.97,1021307.94851424
2026-08-06 17:00:00,4.98,4.98,4.89,4.92,2649230.60130054
2026-08-06 21:00:00,4.92,4.97,4.92,4.97,527310.6337973
2026-08-07 01:00:00,4.95,4.98,4.93,4.93,239127.87782785
2026-08-07 05:00:00,4.93,4.96,4.93,4.94,125558.80564549
2026-08-07 09:00:00,4.94,4.96,4.92,4.92,814524.79637584
2026-08-07 13:00:00,4.92,4.99,4.92,4.96,3852672.51664287
2026-08-07 17:00:00,4.96,4.97,4.93,4.93,2441509.83536167
2026-08-07 21:00:00,4.92,4.94,4.89,4.89,2350331.68238517
2026-08-08 01:00:00,4.91,4.93,4.89,4.89,1399528.89956216
2026-08-08 05:00:00,4.89,4.91,4.88,4.88,670990.97612769
2026-08-08 09:00:00,4.91,4.99,4.91,4.96,5214071.66703774
2026-08-08 13:00:00,4.95,4.95,4.92,4.93,1398852.19020476
2026-08-08 17:00:00,4.95,4.97,4.93,4.93,1504304.73477894
2026-08-08 21:00:00,4.93,4.93,4.93,4.93,108495.97494035
2026-08-09 01:00:00,4.95,4.97,4.95,4.97,411155.33670679
2026-08-09 05:00:00,4.98,5.05,4.98,5.0,1742032.03060613
2026-08-09 09:00:00,5.0,5.09,5.0,5.06,2199451.16624039
2026-08-09 13:00:00,5.07,5.15,5.07,5.1,11889148.99445803
2026-08-09 17:00:00,5.11,5.11,5.08,5.09,797583.35438767
2026-08-09 21:00:00,5.09,5.11,5.06,5.09,484157.76093938
2026-08-10 01:00:00,5.08,5.12,5.07,5.12,266494.14260499
2026-08-10 05:00:00,5.12,5.18,5.06,5.15,3495886.78010799
2026-08-10 09:00:00,5.15,5.18,5.06,5.07,2745647.18309952
2026-08-10 13:00:00,5.09,5.11,5.06,5.06,1415161.68362404
2026-08-10 17:00:00,5.08,5.1,5.06,5.1,1634491.95371525
2026-08-10 21:00:00,5.08,5.1,5.06,5.06,788826.07374339
2026-08-11 01:00:00,5.06,5.08,5.06,5.07,52317.36057658
2026-08-11 05:00:00,5.08,5.08,5.04,5.04,1362132.89554473
2026-08-11 09:00:00,5.04,5.04,4.98,4.98,2981000.51293185
2026-08-11 13:00:00,4.97,4.97,4.9,4.91,874198.79029106
2026-08-11 17:00:00,4.92,4.94,4.92,4.92,2456306.42587938
