datetime,open,high,low,close,volume
2026-08-11 21:00:00,4.91,4.92,4.82,4.82,3827186.0978246
2026-08-12 01:00:00,4.85,4.91,4.84,4.85,1406059.47527116
2026-08-12 05:00:00,4.88,4.9,4.87,4.88,4305489.29184725
2026-08-12 09:00:00,4.88,4.92,4.85,4.89,11591914.302386
2026-08-12 13:00:00,4.88,4.91,4.84,4.84,6983290.67030561
2026-08-12 17:00:00,4.86,4.87,4.84,4.87,1771546.11789272
2026-08-12 21:00:00,4.88,4.89,4.81,4.83,1505408.73220489
2026-08-13 01:00:00,4.81,4.84,4.8,4.8,3551200.55881406
2026-08-13 05:00:00,4.8,4.8,4.72,4.76,1615466.74083646
2026-08-13 09:00:00,4.76,4.81,4.74,4.8,8075289.06153408
2026-08-13 13:00:00,4.79,4.85,4.78,4.8,3416398.27783975
2026-08-13 17:00:00,4.8,4.81,4.79,4.79,1105936.30090685
2026-08-13 21:00:00,4.81,4.82,4.79,4.79,364552.05187896
2026-08-14 01:00:00,4.79,4.79,4.77,4.77,60981.07218193
2026-08-14 05:00:00,4.8,4.8,4.79,4.79,72942.03897006
2026-08-14 09:00:00,4.8,4.83,4.8,4.8,3465698.79518473
2026-08-14 13:00:00,4.8,4.8,4.74,4.74,6446479.52736205
2026-08-14 17:00:00,4.74,4.77,4.7,4.7,5761128.28355269
2026-08-14 21:00:00,4.71,4.72,4.67,4.72,1091925.83923358
2026-08-15 01:00:00,4.75,4.77,4.73,4.73,66517.51993152
2026-08-15 05:00:00,4.73,4.76,4.73,4.75,494333.98551851
2026-08-15 09:00:00,4.76,4.78,4.74,4.77,1951523.79510815
2026-08-15 13:00:00,4.77,4.78,4.77,4.78,190929.97485178
2026-08-15 17:00:00,4.78,4.82,4.77,4.82,2164787.01004025
2026-08-15 21:00:00,4.83,4.83,4.81,4.81,43395.94418056
2026-08-16 01:00:00,4.81,4.81,4.8,4.8,51830.54281773
2026-08-16 05:00:00,4.8,4.82,4.76,4.78,719633.61440102
2026-08-16 09:00:00,4.78,4.8,4.75,4.79,1081749.76534877
2026-08-16 13:00:00,4.81,4.86,4.78,4.83,959665.92128061
2026-08-16 17:00:00,4.82,4.83,4.78,4.78,1218369.44160884
2026-08-16 21:00:00,4.78,4.82,4.78,4.79,1959542.10886433
2026-08-17 01:00:00,4.81,4.82,4.74,4.81,2785507.15678395
2026-08-17 05:00:00,4.79,4.79,4.71,4.75,126182.2958242
2026-08-17 09:00:00,4.73,4.8,4.72,4.76,3052826.93983473
2026-08-17 13:00:00,4.76,4.79,4.76,4.79,640139.87364458
2026-08-17 17:00:00,4.76,4.76,4.74,4.74,227599.15314186
2026-08-17 21:00:00,4.75,4.76,4.73,4.76,197546.43813735
2026-08-18 01:00:00,4.76,4.77,4.74,4.75,753589.52417232
2026-08-18 05:00:00,4.74,4.75,4.71,4.74,2959633.53059785
2026-08-18 09:00:00,4.73,4.76,4.63,4.65,6419744.24208631
2026-08-18 13:00:00,4.65,4.69,4.65,4.66,1571559.18221754
2026-08-18 17:00:00,4.66,4.71,4.66,4.68,1691983.15060607
2026-08-18 21:00:00,4.68,4.71,4.66,4.7,533646.08331487
2026-08-19 01:00:00,4.71,4.72,4.7,4.7,220227.08588913
2026-08-19 05:00:00,4.69,4.7,4.68,4.69,2307926.94332918
2026-08-19 09:00:00,4.69,4.69,4.64,4.64,2186286.99335252
2026-08-19 13:00:00,4.64,4.67,4.63,4.64,2451680.93011096
2026-08-19 17:00:00,4.64,4.66,4.61,4.64,1798887.98241711
2026-08-19 21:00:00,4.62,4.8,4.62,4.7,10349312.65448348
2026-08-20 01:00:00,4.74,4.75,4.68,4.72,2141843.15448884
2026-08-20 05:00:00,4.72,4.85,4.72,4.77,4226461.444602
2026-08-20 09:00:00,4.79,5.0,4.79,4.8,49151586.36779135
2026-08-20 13:00:00,4.82,4.83,4.8,4.81,2347688.79311274
2026-08-20 17:00:00,4.83,4.93,4.83,4.93,2919244.57542941
2026-08-20 21:00:00,4.9,4.96,4.89,4.96,3665193.22481426
2026-08-21 01:00:00,4.95,5.1,4.94,4.97,9735617.01974893
2026-08-21 05:00:00,4.97,5.3,4.92,4.99,51308565.95162175
2026-08-21 09:00:00,5.02,5.09,4.97,5.02,9297280.73320791
2026-08-21 13:00:00,5.02,5.13,5.01,5.13,8222588.46553575
2026-08-21 17:00:00,5.11,5.3,5.11,5.21,21692307.74844594
2026-08-21 21:00:00,5.23,5.32,5.23,5.28,6247423.45523619
2026-08-22 01:00:00,5.3,5.35,5.28,5.3,5039567.5759684
2026-08-22 05:00:00,5.32,5.47,5.32,5.41,6628214.21179771
2026-08-22 09:00:00,5.45,5.92,5.44,5.7,73078184.11304191
2026-08-22 13:00:00,5.7,5.77,5.2,5.56,33110104.57519789
2026-08-22 17:00:00,5.56,5.58,5.27,5.38,18795614.87806561
2026-08-22 21:00:00,5.4,5.67,5.4,5.48,61410619.66372164
2026-08-23 01:00:00,5.48,5.62,5.47,5.56,13966201.80199067
2026-08-23 05:00:00,5.56,5.56,5.4,5.49,1395416.20130591
2026-08-23 09:00:00,5.49,5.56,5.31,5.32,17886574.10847456
2026-08-23 13:00:00,5.33,5.34,5.24,5.34,8172355.02423596
2026-08-23 17:00:00,5.32,5.58,5.32,5.55,7268006.9714002
2026-08-23 21:00:00,5.54,5.65,5.5,5.6,12439638.63403014
2026-08-24 01:00:00,5.59,5.6,5.57,5.58,2346106.64039496
2026-08-24 05:00:00,5.61,5.65,5.53,5.57,2480507.9092875
2026-08-24 09:00:00,5.58,5.58,5.37,5.43,16340809.12937095
2026-08-24 13:00:00,5.44,5.45,5.41,5.43,6494374.47548758
2026-08-24 17:00:00,5.45,5.58,5.39,5.54,4880031.43064068
2026-08-24 21:00:00,5.54,5.6,5.45,5.55,4450808.77360318
2026-08-25 01:00:00,5.53,5.63,5.51,5.53,1806073.95026319
2026-08-25 05:00:00,5.56,5.57,5.47,5.51,3904959.98450549
2026-08-25 09:00:00,5.51,5.58,5.51,5.54,2523648.33867344
2026-08-25 13:00:00,5.55,5.63,5.53,5.58,4968045.00293488
2026-08-25 17:00:00,5.58,5.81,5.58,5.64,45355094.9738109
2026-08-25 21:00:00,5.65,5.72,5.54,5.62,18705651.06006202
2026-08-26 01:00:00,5.64,5.67,5.57,5.61,650470.26808463
2026-08-26 05:00:00,5.6,5.72,5.52,5.58,8020366.05857917
2026-08-26 09:00:00,5.56,5.71,5.52,5.64,3675497.4150001
2026-08-26 13:00:00,5.64,5.65,5.58,5.61,3797534.72791815
2026-08-26 17:00:00,5.61,5.67,5.58,5.59,2620766.09189048
2026-08-26 21:00:00,5.58,5.69,5.55,5.61,5192505.60935917
2026-08-27 01:00:00,5.6,5.64,5.58,5.62,2930398.70140217
2026-08-27 05:00:00,5.61,5.69,5.59,5.69,5465061.07400738
2026-08-27 09:00:00,5.69,5.75,5.61,5.64,8428663.94649108
2026-08-27 13:00:00,5.62,5.63,5.56,5.59,9626940.09100763
2026-08-27 17:00:00,5.62,5.68,5.57,5.62,5588729.34387553
2026-08-27 21:00:00,5.61,5.66,5.61,5.66,2511623.4483262
2026-08-28 01:00:00,5.66,5.67,5.62,5.64,1520184.62625198
2026-08-28 05:00:00,5.62,5.67,5.62,5.67,9184671.13752208
2026-08-28 09:00:00,5.67,5.68,5.59,5.59,6297931.49714624
2026-08-28 13:00:00,5.59,5.61,5.58,5.58,991269.66560515
2026-08-28 17:00:00,5.57,5.58,5.52,5.58,4926428.74173611
2026-08-28 21:00:00,5.56,5.64,5.52,5.57,6445019.94899431
2026-08-29 01:00:00,5.55,5.55,5.44,5.5,2876777.11302135
2026-08-29 05:00:00,5.52,5.53,5.48,5.51,2258380.75643679
2026-08-29 09:00:00,5.53,5.6,5.53,5.57,2718672.76594623
2026-08-29 13:00:00,5.56,5.7,5.56,5.57,3926318.37049784
2026-08-29 17:00:00,5.58,5.58,5.47,5.48,2345330.85585116
2026-08-29 21:00:00,5.51,5.56,5.49,5.56,980808.61154999
2026-08-30 01:00:00,5.55,5.55,5.53,5.53,4536.36655669
2026-08-30 05:00:00,5.54,5.57,5.54,5.57,1513622.93881332
2026-08-30 09:00:00,5.57,5.64,5.53,5.59,3595861.51490397
2026-08-30 13:00:00,5.57,5.59,5.53,5.56,1738394.46777742
2026-08-30 17:00:00,5.59,5.61,5.54,5.58,1338758.41776376
2026-08-30 21:00:00,5.61,5.62,5.57,5.57,380968.94296375
2026-08-31 01:00:00,5.6,5.6,5.57,5.6,591527.67218464
2026-08-31 05:00:00,5.61,5.62,5.41,5.44,2982979.25395675
2026-08-31 09:00:00,5.44,5.53,5.44,5.51,5433827.36325332
2026-08-31 13:00:00,5.47,5.56,5.39,5.54,5136143.05239435
2026-08-31 17:00:00,5.54,5.54,5.48,5.48,1766349.32781665
2026-08-31 21:00:00,5.48,5.49,5.4,5.44,1595014.61512277
2026-09-01 01:00:00,5.41,5.42,5.37,5.38,551639.91387661
2026-09-01 05:00:00,5.38,5.41,5.37,5.39,1252036.21039303
2026-09-01 09:00:00,5.39,5.46,5.37,5.41,6743747.37974234
2026-09-01 13:00:00,5.41,5.44,5.39,5.43,4729807.9616284
2026-09-01 17:00:00,5.41,5.52,5.35,5.47,32568066.21126327
2026-09-01 21:00:00,5.47,5.49,5.41,5.42,10073584.64192611
2026-09-02 01:00:00,5.43,5.43,5.36,5.4,6030580.43620802
2026-09-02 05:00:00,5.4,5.48,5.39,5.48,8064119.04741217
2026-09-02 09:00:00,5.49,5.98,5.32,5.4,500124037.2447047
2026-09-02 13:00:00,5.38,5.66,5.36,5.47,135489397.60787287
2026-09-02 17:00:00,5.48,5.65,5.41,5.53,38802177.97132052
2026-09-02 21:00:00,5.52,5.55,5.43,5.44,24464567.09994984
2026-09-03 01:00:00,5.48,5.48,5.41,5.44,3784074.71064094
2026-09-03 05:00:00,5.45,5.49,5.42,5.46,9041557.92458131
2026-09-03 09:00:00,5.49,7.06,5.48,6.57,3904429349.4486327
2026-09-03 13:00:00,6.56,6.56,5.86,6.08,1215701402.309661
2026-09-03 17:00:00,6.08,6.46,5.72,5.81,1204782919.8179443
2026-09-03 21:00:00,5.81,6.05,5.72,5.81,591341486.3961356
2026-09-04 01:00:00,5.79,5.86,5.75,5.79,81802163.917488
2026-09-04 05:00:00,5.79,5.88,5.74,5.87,145437825.53342053
2026-09-04 09:00:00,5.86,6.0,5.59,5.65,714460910.4171962
2026-09-04 13:00:00,5.65,5.69,5.59,5.66,105372966.29560944
2026-09-04 17:00:00,5.68,5.78,5.64,5.75,73059151.89398158
2026-09-04 21:00:00,5.75,5.77,5.6,5.73,80195336.2135929
2026-09-05 01:00:00,5.73,5.87,5.72,5.76,21864669.55586035
2026-09-05 05:00:00,5.76,5.76,5.67,5.73,21730213.22651525
2026-09-05 09:00:00,5.75,5.8,5.64,5.7,40180659.83040378
2026-09-05 13:00:00,5.7,5.85,5.69,5.79,21116399.3266733
2026-09-05 17:00:00,5.78,5.83,5.75,5.83,18096479.21789949
2026-09-05 21:00:00,5.83,5.84,5.75,5.78,15690750.59950218
2026-09-06 01:00:00,5.78,5.8,5.72,5.72,7044850.76409446
2026-09-06 05:00:00,5.72,5.83,5.72,5.81,7003476.40862614
2026-09-06 09:00:00,5.83,5.9,5.79,5.85,38853554.43302815
2026-09-06 13:00:00,5.85,5.92,5.78,5.82,40730569.33752311
2026-09-06 17:00:00,5.85,5.94,5.82,5.9,12051316.48156455
2026-09-06 21:00:00,5.89,5.96,5.84,5.94,27067585.2006073
2026-09-07 01:00:00,5.96,5.98,5.91,5.97,4077089.06320938
2026-09-07 05:00:00,5.97,5.98,5.91,5.94,13238109.51454338
2026-09-07 09:00:00,5.94,5.99,5.78,5.88,43044978.04389156
2026-09-07 13:00:00,5.88,5.93,5.86,5.88,9769815.58519879
2026-09-07 17:00:00,5.9,5.94,5.89,5.93,8552679.20349699
2026-09-07 21:00:00,5.96,5.98,5.84,5.85,11475544.03122013
2026-09-08 01:00:00,5.86,5.89,5.84,5.85,4487129.80002378
2026-09-08 05:00:00,5.85,5.88,5.8,5.83,10070430.13982174
2026-09-08 09:00:00,5.83,5.92,5.8,5.89,16411039.91961141
2026-09-08 13:00:00,5.87,5.89,5.78,5.81,31842664.61525791
2026-09-08 17:00:00,5.8,5.89,5.78,5.78,31160215.59729851
2026-09-08 21:00:00,5.78,5.83,5.73,5.8,18294524.51639431
2026-09-09 01:00:00,5.81,5.82,5.73,5.76,2963758.10754138
2026-09-09 05:00:00,5.73,5.8,5.73,5.8,6797321.62344473
2026-09-09 09:00:00,5.8,5.82,5.75,5.77,11033651.53943958
2026-09-09 13:00:00,5.79,5.88,5.77,5.85,9868151.19312301
2026-09-09 17:00:00,5.83,5.9,5.83,5.88,14097057.58625257
2026-09-09 21:00:00,5.88,5.93,5.79,5.86,9872858.11570798
2026-09-10 01:00:00,5.86,5.95,5.86,5.9,7734085.97406713
2026-09-10 05:00:00,5.9,5.97,5.75,5.93,16333985.13119154
2026-09-10 09:00:00,5.93,5.94,5.74,5.81,35709801.69604187
2026-09-10 13:00:00,5.8,5.8,5.71,5.72,19712500.20883015
2026-09-10 17:00:00,5.72,5.74,5.65,5.69,8237530.49446559
2026-09-10 21:00:00,5.68,5.75,5.61,5.66,5953824.90319828
2026-09-11 01:00:00,5.67,5.67,5.61,5.66,936198.11154757
2026-09-11 05:00:00,5.66,5.67,5.56,5.66,5826913.9268623
2026-09-11 09:00:00,5.65,5.65,5.54,5.55,14160414.93724927
2026-09-11 13:00:00,5.56,5.66,5.55,5.66,6640881.61294833
2026-09-11 17:00:00,5.66,5.66,5.51,5.52,9155587.32755757
2026-09-11 21:00:00,5.53,5.74,5.53,5.65,9565356.42432243
2026-09-12 01:00:00,5.68,5.68,5.59,5.6,975846.33151785
2026-09-12 05:00:00,5.61,5.65,5.6,5.65,3138335.56472992
2026-09-12 09:00:00,5.63,5.83,5.63,5.82,20038982.72558503
2026-09-12 13:00:00,5.84,5.92,5.82,5.88,29052196.81347485
2026-09-12 17:00:00,5.88,5.9,5.82,5.84,10006413.7481378
2026-09-12 21:00:00,5.86,5.9,5.85,5.85,3722066.60474244
2026-09-13 01:00:00,5.87,5.89,5.84,5.84,2364577.10602236
2026-09-13 05:00:00,5.84,5.95,5.84,5.92,11935572.08884761
2026-09-13 09:00:00,5.92,6.33,5.92,6.21,74138782.36461411
2026-09-13 13:00:00,6.23,6.25,6.07,6.2,37528749.3808409
2026-09-13 17:00:00,6.2,6.35,6.05,6.35,68315277.8809778
2026-09-13 21:00:00,6.33,6.99,6.3,6.44,696902291.4120806
2026-09-14 01:00:00,6.44,6.53,6.29,6.34,20848234.53371035
2026-09-14 05:00:00,6.39,6.47,6.24,6.39,33171856.9864687
2026-09-14 09:00:00,6.37,6.4,6.22,6.25,53431635.8475809
2026-09-14 13:00:00,6.26,6.37,6.13,6.31,31807406.19458935
2026-09-14 17:00:00,6.31,6.52,6.25,6.46,123943346.56564052
2026-09-14 21:00:00,6.46,6.6,6.34,6.42,56315196.579702
2026-09-15 01:00:00,6.41,6.49,6.37,6.41,3528716.83785902
2026-09-15 05:00:00,6.41,6.48,6.39,6.48,10344493.23502546
2026-09-15 09:00:00,6.48,6.63,6.38,6.6,74833373.92441225
2026-09-15 13:00:00,6.6,6.6,6.38,6.38,32570098.63537229
2026-09-15 17:00:00,6.37,6.37,6.24,6.28,29887708.92196653
2026-09-15 21:00:00,6.28,6.33,6.17,6.26,20002311.90925712
2026-09-16 01:00:00,6.25,6.34,6.1,6.17,8866453.11188922
2026-09-16 05:00:00,6.18,6.18,6.01,6.11,21950217.41034433
2026-09-16 09:00:00,6.11,6.17,6.07,6.13,12901363.10764027
2026-09-16 13:00:00,6.13,6.18,6.03,6.03,8969969.29562718
2026-09-16 17:00:00,6.03,6.03,5.96,6.01,15757180.88023216
2026-09-16 21:00:00,5.98,5.98,5.87,5.91,14535218.78375897
2026-09-17 01:00:00,5.9,5.98,5.84,5.96,2969039.3674445
2026-09-17 05:00:00,5.97,6.16,5.97,6.16,4531970.99751889
2026-09-17 09:00:00,6.13,6.14,6.06,6.06,6177964.412544
2026-09-17 13:00:00,6.06,6.11,6.06,6.11,2610303.679389
2026-09-17 17:00:00,6.13,6.14,6.08,6.13,1670301.46461433
2026-09-17 21:00:00,6.13,6.2,6.12,6.18,3614293.1422806
2026-09-18 01:00:00,6.2,6.25,6.17,6.2,928202.98587751
2026-09-18 05:00:00,6.2,6.25,6.19,6.25,1236143.73337436
2026-09-18 09:00:00,6.21,6.33,6.18,6.31,4015081.56707847
2026-09-18 13:00:00,6.31,6.32,6.28,6.3,5485173.95040014
2026-09-18 17:00:00,6.3,6.49,6.29,6.48,25752678.67552028
2026-09-18 21:00:00,6.48,6.6,6.47,6.6,17286805.46555835
2026-09-19 01:00:00,6.6,6.76,6.59,6.71,13092000.69301942
2026-09-19 05:00:00,6.68,6.76,6.64,6.74,13974490.15829238
2026-09-19 09:00:00,6.75,6.76,6.62,6.68,22077598.49474835
2026-09-19 13:00:00,6.68,6.68,6.52,6.58,20993932.85973845
2026-09-19 17:00:00,6.58,6.7,6.56,6.7,10964910.88867142
2026-09-19 21:00:00,6.71,6.75,6.68,6.68,4431427.90006351
2026-09-20 01:00:00,6.69,6.76,6.68,6.72,2590027.14699767
2026-09-20 05:00:00,6.74,6.76,6.63,6.76,3731706.12385738
2026-09-20 09:00:00,6.77,6.83,6.53,6.62,29951762.08738652
2026-09-20 13:00:00,6.6,6.6,6.52,6.52,5406511.92349135
2026-09-20 17:00:00,6.53,6.56,6.4,6.43,8805501.33030931
2026-09-20 21:00:00,6.43,6.45,6.34,6.45,7296279.91018281
2026-09-21 01:00:00,6.46,6.6,6.46,6.56,3715510.66202845
2026-09-21 05:00:00,6.56,6.63,6.52,6.61,3795402.31699715
2026-09-21 09:00:00,6.59,6.72,6.54,6.63,19532188.12518318
2026-09-21 13:00:00,6.62,6.72,6.58,6.62,5021875.80887987
2026-09-21 17:00:00,6.62,6.79,6.62,6.73,22817007.74998006
2026-09-21 21:00:00,6.71,6.75,6.67,6.7,15597688.77868925
2026-09-22 01:00:00,6.74,6.74,6.45,6.62,6723159.54202077
2026-09-22 05:00:00,6.62,6.72,6.62,6.72,7572525.95035741
2026-09-22 09:00:00,6.75,6.91,6.73,6.83,54079722.89800698
2026-09-22 13:00:00,6.83,6.87,6.7,6.74,9805360.24182693
2026-09-22 17:00:00,6.76,6.85,6.68,6.76,9249406.54584817
2026-09-22 21:00:00,6.74,6.88,6.73,6.83,9497307.87536461
2026-09-23 01:00:00,6.83,6.9,6.83,6.87,1928338.50276594
2026-09-23 05:00:00,6.87,6.98,6.86,6.95,6894247.23773061
2026-09-23 09:00:00,6.96,7.0,6.81,7.0,15826735.05257467
2026-09-23 13:00:00,7.0,7.03,6.96,7.0,16295045.72310302
2026-09-23 17:00:00,6.99,7.05,6.89,6.96,13441631.04683126
2026-09-23 21:00:00,6.93,6.94,6.61,6.63,20553851.406689
2026-09-24 01:00:00,6.63,6.68,6.55,6.62,4664048.67605181
2026-09-24 05:00:00,6.62,6.65,6.56,6.65,5395617.4657195
2026-09-24 09:00:00,6.65,6.67,6.56,6.64,5321105.00153401
2026-09-24 13:00:00,6.62,6.7,6.61,6.64,3887139.25496977
2026-09-24 17:00:00,6.64,6.64,6.48,6.52,3370694.17259275
2026-09-24 21:00:00,6.54,6.75,6.5,6.7,9029474.55287862
2026-09-25 01:00:00,6.7,6.78,6.7,6.74,5746694.16766354
2026-09-25 05:00:00,6.72,6.72,6.66,6.71,5464602.64149068
2026-09-25 09:00:00,6.72,7.29,6.63,6.72,406381894.173283
2026-09-25 13:00:00,6.72,6.78,6.71,6.73,18505034.66623603
2026-09-25 17:00:00,6.72,6.85,6.72,6.79,26732011.68796738
2026-09-25 21:00:00,6.82,6.84,6.7,6.79,27380204.92715309
2026-09-26 01:00:00,6.81,6.83,6.77,6.81,3056416.86741251
2026-09-26 05:00:00,6.81,6.89,6.76,6.89,9791267.76464343
2026-09-26 09:00:00,6.89,6.96,6.83,6.88,73224084.46749029
2026-09-26 13:00:00,6.89,7.06,6.89,7.06,33126676.52773644
2026-09-26 17:00:00,7.07,7.14,6.97,7.09,25379971.66444558
2026-09-26 21:00:00,7.08,7.15,7.01,7.07,25942164.91116059
2026-09-27 01:00:00,7.08,7.08,7.01,7.07,5236131.77023969
2026-09-27 05:00:00,7.05,7.05,6.87,7.0,5476447.44040855
2026-09-27 09:00:00,7.01,7.48,6.87,6.99,352860568.95304906
2026-09-27 13:00:00,6.96,7.09,6.94,7.09,29039709.64054116
2026-09-27 17:00:00,7.07,7.1,6.99,7.02,24537452.93501557
2026-09-27 21:00:00,7.01,7.03,6.89,6.94,23126075.27419341
2026-09-28 01:00:00,6.94,7.03,6.93,7.02,2138651.96596398
2026-09-28 05:00:00,7.02,7.02,6.95,7.02,13503508.15946762
2026-09-28 09:00:00,7.01,7.07,6.74,6.77,23680724.3614158
2026-09-28 13:00:00,6.75,6.79,6.6,6.62,20048680.68720804
2026-09-28 17:00:00,6.61,6.73,6.6,6.71,8733971.25990273
2026-09-28 21:00:00,6.71,6.84,6.68,6.73,7288072.49238053
2026-09-29 01:00:00,6.73,6.8,6.68,6.68,2018584.21184774
2026-09-29 05:00:00,6.73,6.8,6.67,6.8,1748818.75819845
2026-09-29 09:00:00,6.76,6.76,6.5,6.6,32294201.08214
2026-09-29 13:00:00,6.57,6.73,6.55,6.72,8562726.6417976
2026-09-29 17:00:00,6.72,6.81,6.7,6.81,11203248.84961163
2026-09-29 21:00:00,6.81,6.82,6.65,6.69,13727293.92555062
2026-09-30 01:00:00,6.68,6.68,6.6,6.6,4410488.45747918
2026-09-30 05:00:00,6.59,6.65,6.55,6.56,6253952.05069183
2026-09-30 09:00:00,6.58,6.66,6.55,6.55,6324745.85969849
2026-09-30 13:00:00,6.57,6.62,6.53,6.62,5301837.32281576
2026-09-30 17:00:00,6.61,6.71,6.57,6.71,8758200.46138577
2026-09-30 21:00:00,6.71,6.81,6.65,6.73,27808879.37718947
2026-10-01 01:00:00,6.78,6.81,6.62,6.62,5490760.88109832
2026-10-01 05:00:00,6.67,6.78,6.63,6.78,2324229.75052175
2026-10-01 09:00:00,6.77,6.8,6.6,6.76,18441445.5503317
2026-10-01 13:00:00,6.76,6.77,6.68,6.69,10589800.01877912
2026-10-01 17:00:00,6.68,6.71,6.6,6.67,12386672.39737203
2026-10-01 21:00:00,6.67,6.68,6.59,6.65,7330846.44448377
2026-10-02 01:00:00,6.65,6.71,6.62,6.68,625067.77350232
2026-10-02 05:00:00,6.68,6.73,6.68,6.71,1386759.53588965
2026-10-02 09:00:00,6.74,6.85,6.7,6.78,15296725.36738837
2026-10-02 13:00:00,6.79,6.84,6.73,6.74,11705428.86474461
2026-10-02 17:00:00,6.74,6.83,6.74,6.83,5789517.97961214
2026-10-02 21:00:00,6.83,6.87,6.74,6.8,19065058.8236463
2026-10-03 01:00:00,6.81,6.82,6.53,6.6,8232765.61794247
2026-10-03 05:00:00,6.62,6.74,6.59,6.73,3228100.45499879
2026-10-03 09:00:00,6.73,6.82,6.69,6.82,7512909.43896081
2026-10-03 13:00:00,6.8,6.83,6.67,6.7,4748333.98460053
2026-10-03 17:00:00,6.67,6.68,6.63,6.64,12540142.85786353
2026-10-03 21:00:00,6.64,6.69,6.6,6.64,4312534.46472851
2026-10-04 01:00:00,6.63,6.73,6.63,6.67,8469287.95811923
2026-10-04 05:00:00,6.67,6.74,6.66,6.74,2580920.54674631
2026-10-04 09:00:00,6.74,6.75,6.64,6.71,4409104.07741422
2026-10-04 13:00:00,6.73,6.76,6.72,6.75,4727238.55085609
2026-10-04 17:00:00,6.76,6.79,6.7,6.7,6347790.66645069
2026-10-04 21:00:00,6.7,6.72,6.64,6.7,6134660.76511693
2026-10-05 01:00:00,6.68,6.7,6.66,6.7,521176.39721613
2026-10-05 05:00:00,6.69,6.72,6.67,6.72,4703501.2369887
2026-10-05 09:00:00,6.72,6.75,6.67,6.67,7067965.97293306
2026-10-05 13:00:00,6.66,6.72,6.6,6.71,4201667.36235616
2026-10-05 17:00:00,6.7,6.75,6.67,6.72,9215457.29496457
2026-10-05 21:00:00,6.7,6.74,6.66,6.67,8115459.6173799
2026-10-06 01:00:00,6.66,6.77,6.66,6.75,3121401.82180432
2026-10-06 05:00:00,6.78,6.96,6.78,6.86,23275174.11015284
2026-10-06 09:00:00,6.86,6.91,6.64,6.67,11112890.40524741
2026-10-06 13:00:00,6.69,6.76,6.68,6.72,1959265.89493209
2026-10-06 17:00:00,6.74,6.8,6.7,6.77,5118101.09374313
2026-10-06 21:00:00,6.77,6.79,6.71,6.74,5637551.26246615
2026-10-07 01:00:00,6.7,6.72,6.59,6.59,2062991.36351657
2026-10-07 05:00:00,6.59,6.64,6.59,6.64,2593496.47477113
2026-10-07 09:00:00,6.63,6.63,6.37,6.44,8317344.99158929
2026-10-07 13:00:00,6.4,6.43,6.35,6.42,3857165.94636932
2026-10-07 17:00:00,6.42,6.42,6.29,6.29,8047580.27685649
2026-10-07 21:00:00,6.29,6.31,6.2,6.28,7441655.2128484
2026-10-08 01:00:00,6.31,6.32,6.25,6.32,1541048.09628985
2026-10-08 05:00:00,6.32,6.48,6.32,6.47,10346596.01676516
2026-10-08 09:00:00,6.47,6.47,6.32,6.32,4026964.80724573
2026-10-08 13:00:00,6.31,6.33,6.23,6.31,4439725.86281586
2026-10-08 17:00:00,6.31,6.4,6.31,6.38,1734834.30794561
2026-10-08 21:00:00,6.36,6.41,6.18,6.18,10692749.65346547
2026-10-09 01:00:00,6.17,6.27,6.11,6.21,1857700.45226025
2026-10-09 05:00:00,6.28,6.32,6.26,6.28,1365791.38952627
2026-10-09 09:00:00,6.27,6.3,6.23,6.3,2039218.8375867
2026-10-09 13:00:00,6.3,6.41,6.3,6.38,1972745.43740228
2026-10-09 17:00:00,6.39,6.4,6.3,6.39,2129065.81041698
2026-10-09 21:00:00,6.34,6.34,6.26,6.26,7848700.04960882
2026-10-10 01:00:00,6.28,6.53,6.28,6.43,2870944.39116419
2026-10-10 05:00:00,6.41,6.76,6.41,6.7,7952381.86156881
2026-10-10 09:00:00,6.75,6.78,6.65,6.66,9478259.27969764
2026-10-10 13:00:00,6.62,6.65,6.53,6.54,8038281.61846034
2026-10-10 17:00:00,6.56,6.64,6.56,6.59,2716213.50768918
2026-10-10 21:00:00,6.61,6.7,6.55,6.68,6133842.45504834
2026-10-11 01:00:00,6.68,6.68,6.62,6.62,1711691.81744166
2026-10-11 05:00:00,6.62,6.63,6.6,6.6,3371963.92390767
