datetime,open,high,low,close,volume
2023-07-04 09:00:00,1020.0,1025.0,990.0,1015.0,874365.69256425
2023-07-05 09:00:00,1020.0,1040.0,961.0,973.0,2076457.87116888
2023-07-06 09:00:00,973.0,1020.0,947.0,947.0,1885256.1796597
2023-07-07 09:00:00,946.0,971.0,940.0,961.0,848926.27242419
2023-07-08 09:00:00,963.0,974.0,937.0,958.0,547424.4082944
2023-07-09 09:00:00,958.0,975.0,949.0,952.0,1156779.471709
2023-07-10 09:00:00,951.0,980.0,919.0,967.0,906473.12182198
2023-07-11 09:00:00,967.0,991.0,954.0,991.0,1122123.51020043
2023-07-12 09:00:00,990.0,1015.0,981.0,994.0,2109552.33689057
2023-07-13 09:00:00,993.0,1065.0,979.0,1060.0,4286788.39957709
2023-07-14 09:00:00,1060.0,1085.0,1005.0,1035.0,2741373.77228394
2023-07-15 09:00:00,1045.0,1045.0,1010.0,1030.0,1259663.16801401
2023-07-16 09:00:00,1030.0,1035.0,989.0,990.0,935065.48602583
2023-07-17 09:00:00,990.0,1015.0,976.0,1005.0,1258383.94832565
2023-07-18 09:00:00,1000.0,1010.0,962.0,974.0,1445473.67260987
2023-07-19 09:00:00,974.0,1005.0,971.0,986.0,1647037.99077769
2023-07-20 09:00:00,988.0,1045.0,985.0,1025.0,1946477.83921202
2023-07-21 09:00:00,1025.0,1085.0,1015.0,1055.0,6541548.65986203
2023-07-22 09:00:00,1055.0,1055.0,1020.0,1035.0,965899.83798759
2023-07-23 09:00:00,1035.0,1080.0,1020.0,1065.0,1379680.10698518
2023-07-24 09:00:00,1070.0,1085.0,1010.0,1015.0,2287309.75316813
2023-07-25 09:00:00,1020.0,1120.0,1010.0,1110.0,10863208.48229146
2023-07-26 09:00:00,1110.0,1115.0,1055.0,1060.0,4171997.02557169
2023-07-27 09:00:00,1060.0,1080.0,1015.0,1015.0,1841339.26692336
2023-07-28 09:00:00,1015.0,1035.0,1000.0,1030.0,2356363.46961395
2023-07-29 09:00:00,1030.0,1060.0,1025.0,1055.0,1548206.49055404
2023-07-30 09:00:00,1050.0,1065.0,1010.0,1040.0,1642328.24685522
2023-07-31 09:00:00,1040.0,1055.0,1005.0,1020.0,1100225.84764068
2023-08-01 09:00:00,1015.0,1025.0,990.0,1015.0,1879702.19169825
2023-08-02 09:00:00,1015.0,1020.0,980.0,996.0,1940288.00783265
2023-08-03 09:00:00,996.0,1015.0,994.0,1000.0,1063643.61038037
2023-08-04 09:00:00,1000.0,1020.0,996.0,1005.0,620956.30052157
2023-08-05 09:00:00,1010.0,1010.0,982.0,984.0,697644.03749057
2023-08-06 09:00:00,984.0,999.0,956.0,960.0,1444704.43226306
2023-08-07 09:00:00,960.0,985.0,928.0,949.0,2718466.59717246
2023-08-08 09:00:00,949.0,975.0,943.0,970.0,869837.1922114
2023-08-09 09:00:00,970.0,988.0,967.0,984.0,797253.51908611
2023-08-10 09:00:00,984.0,989.0,971.0,982.0,656462.7661187
2023-08-11 09:00:00,984.0,1000.0,980.0,998.0,598954.80408518
2023-08-12 09:00:00,998.0,1010.0,976.0,979.0,764113.45576084
2023-08-13 09:00:00,979.0,994.0,976.0,984.0,724690.25261335
2023-08-14 09:00:00,984.0,1010.0,981.0,998.0,1219058.73211816
2023-08-15 09:00:00,998.0,1025.0,932.0,959.0,1532552.72928579
2023-08-16 09:00:00,961.0,965.0,901.0,918.0,2202941.68870333
2023-08-17 09:00:00,920.0,935.0,828.0,850.0,1628363.5934722
2023-08-18 09:00:00,849.0,896.0,847.0,863.0,863904.12167928
2023-08-19 09:00:00,863.0,871.0,854.0,866.0,1066202.51748242
2023-08-20 09:00:00,866.0,872.0,847.0,859.0,1043875.82303298
2023-08-21 09:00:00,858.0,860.0,826.0,852.0,803829.28255523
2023-08-22 09:00:00,852.0,859.0,821.0,852.0,614314.53331333
2023-08-23 09:00:00,852.0,881.0,849.0,876.0,432261.52276456
2023-08-24 09:00:00,875.0,878.0,845.0,861.0,411199.14894991
2023-08-25 09:00:00,862.0,868.0,842.0,868.0,481813.84777102
2023-08-26 09:00:00,868.0,878.0,861.0,863.0,323670.42053849
2023-08-27 09:00:00,862.0,865.0,821.0,828.0,1354948.38236038
2023-08-28 09:00:00,831.0,844.0,802.0,837.0,2202315.82239309
2023-08-29 09:00:00,837.0,884.0,819.0,876.0,1020575.20960585
2023-08-30 09:00:00,878.0,880.0,867.0,877.0,675171.77705651
2023-08-31 09:00:00,878.0,972.0,838.0,842.0,10839018.09000793
2023-09-01 09:00:00,845.0,850.0,811.0,825.0,2125595.17631895
2023-09-02 09:00:00,824.0,838.0,816.0,826.0,1065270.53109754
2023-09-03 09:00:00,828.0,832.0,819.0,830.0,351327.8383205
2023-09-04 09:00:00,831.0,845.0,811.0,821.0,567003.28046496
2023-09-05 09:00:00,821.0,855.0,818.0,855.0,575294.98761017
2023-09-06 09:00:00,855.0,861.0,839.0,856.0,399608.78883272
2023-09-07 09:00:00,856.0,860.0,842.0,855.0,292698.73091011
2023-09-08 09:00:00,855.0,866.0,849.0,864.0,473862.71060758
2023-09-09 09:00:00,865.0,869.0,852.0,854.0,244179.15793639
2023-09-10 09:00:00,854.0,855.0,815.0,824.0,624060.75911301
2023-09-11 09:00:00,824.0,829.0,787.0,799.0,978162.92654183
2023-09-12 09:00:00,799.0,816.0,788.0,790.0,873314.48078585
2023-09-13 09:00:00,790.0,808.0,781.0,801.0,811187.90501264
2023-09-14 09:00:00,800.0,824.0,792.0,823.0,1084115.41400726
2023-09-15 09:00:00,822.0,839.0,805.0,828.0,777668.40377503
2023-09-16 09:00:00,829.0,844.0,825.0,833.0,893358.20985095
2023-09-17 09:00:00,833.0,834.0,798.0,806.0,1245749.97484394
2023-09-18 09:00:00,808.0,841.0,799.0,808.0,5359911.83585649
2023-09-19 09:00:00,808.0,828.0,800.0,819.0,814482.92705528
2023-09-20 09:00:00,820.0,828.0,792.0,804.0,1853152.317517
2023-09-21 09:00:00,804.0,814.0,786.0,801.0,1916397.81296119
2023-09-22 09:00:00,800.0,816.0,794.0,812.0,1363725.5956053
2023-09-23 09:00:00,816.0,1040.0,816.0,870.0,61144385.88474855
2023-09-24 09:00:00,870.0,870.0,834.0,844.0,6029538.58989761
2023-09-25 09:00:00,844.0,871.0,835.0,857.0,5818229.63105293
2023-09-26 09:00:00,856.0,895.0,849.0,867.0,4748897.33560703
2023-09-27 09:00:00,865.0,873.0,851.0,865.0,2322944.63745228
2023-09-28 09:00:00,865.0,881.0,862.0,879.0,1323706.23394315
2023-09-29 09:00:00,878.0,878.0,855.0,875.0,1513574.45088758
2023-09-30 09:00:00,875.0,884.0,868.0,877.0,1211001.885475
2023-10-01 09:00:00,878.0,910.0,876.0,904.0,2606257.5456496
2023-10-02 09:00:00,904.0,910.0,839.0,853.0,2457998.15659071
2023-10-03 09:00:00,854.0,866.0,850.0,851.0,1297531.04464793
2023-10-04 09:00:00,850.0,851.0,820.0,839.0,1222209.12470861
2023-10-05 09:00:00,840.0,845.0,832.0,836.0,1010738.57905353
2023-10-06 09:00:00,837.0,855.0,835.0,845.0,816819.89340801
2023-10-07 09:00:00,845.0,850.0,837.0,841.0,1059743.9395598
2023-10-08 09:00:00,840.0,841.0,827.0,837.0,1047963.10319587
2023-10-09 09:00:00,838.0,843.0,798.0,812.0,2313280.74456767
2023-10-10 09:00:00,812.0,814.0,802.0,811.0,816085.74093933
2023-10-11 09:00:00,809.0,812.0,788.0,811.0,1452789.65795752
2023-10-12 09:00:00,809.0,816.0,791.0,801.0,1069522.45574011
2023-10-13 09:00:00,801.0,808.0,796.0,802.0,1105419.20884712
2023-10-14 09:00:00,802.0,813.0,800.0,808.0,823340.3446602
2023-10-15 09:00:00,810.0,820.0,804.0,816.0,1529974.48375275
2023-10-16 09:00:00,816.0,838.0,810.0,826.0,2118704.56129019
2023-10-17 09:00:00,826.0,845.0,802.0,843.0,3116194.39893537
2023-10-18 09:00:00,843.0,844.0,798.0,803.0,2688534.60843061
2023-10-19 09:00:00,803.0,814.0,765.0,771.0,3536745.02996424
2023-10-20 09:00:00,771.0,800.0,767.0,796.0,1788050.88284385
2023-10-21 09:00:00,796.0,824.0,793.0,819.0,1284385.23150553
2023-10-22 09:00:00,818.0,834.0,805.0,833.0,1624414.27403765
2023-10-23 09:00:00,832.0,870.0,825.0,867.0,3082292.86459928
2023-10-24 09:00:00,868.0,907.0,850.0,887.0,4419725.94637595
2023-10-25 09:00:00,888.0,902.0,871.0,892.0,1762330.87720853
2023-10-26 09:00:00,892.0,907.0,855.0,880.0,2664714.39545836
2023-10-27 09:00:00,880.0,895.0,854.0,874.0,1368427.92823987
2023-10-28 09:00:00,873.0,919.0,871.0,915.0,1837317.74876417
2023-10-29 09:00:00,913.0,945.0,900.0,929.0,2375370.44061957
2023-10-30 09:00:00,931.0,945.0,915.0,940.0,1921426.05050851
2023-10-31 09:00:00,941.0,1010.0,908.0,979.0,6042172.56266359
2023-11-01 09:00:00,980.0,1260.0,980.0,1035.0,50229105.99988785
2023-11-02 09:00:00,1035.0,1055.0,1000.0,1050.0,7847807.4853258
2023-11-03 09:00:00,1045.0,1050.0,991.0,1015.0,3381544.74041524
2023-11-04 09:00:00,1010.0,1045.0,1005.0,1040.0,2906430.03703576
2023-11-05 09:00:00,1045.0,1080.0,1025.0,1070.0,5932807.55177419
2023-11-06 09:00:00,1065.0,1105.0,1045.0,1095.0,4428961.17673833
2023-11-07 09:00:00,1095.0,1115.0,1065.0,1110.0,3197030.37583447
2023-11-08 09:00:00,1110.0,1190.0,1085.0,1175.0,3088443.52648215
2023-11-09 09:00:00,1175.0,1255.0,1155.0,1250.0,8357470.71723422
2023-11-10 09:00:00,1255.0,1395.0,1230.0,1380.0,8788773.82624737
2023-11-11 09:00:00,1380.0,1790.0,1330.0,1375.0,26479261.08459878
2023-11-12 09:00:00,1375.0,1395.0,1310.0,1320.0,4365009.76710465
2023-11-13 09:00:00,1325.0,1340.0,1230.0,1240.0,3540152.02076712
2023-11-14 09:00:00,1240.0,1265.0,1185.0,1250.0,4480488.83702889
2023-11-15 09:00:00,1240.0,1305.0,1195.0,1285.0,2442313.94661175
2023-11-16 09:00:00,1285.0,1300.0,1245.0,1270.0,2665140.88583388
2023-11-17 09:00:00,1270.0,1345.0,1220.0,1265.0,4102010.28152561
2023-11-18 09:00:00,1260.0,1260.0,1170.0,1245.0,1909080.35501915
2023-11-19 09:00:00,1250.0,1315.0,1220.0,1295.0,3843123.26048935
2023-11-20 09:00:00,1295.0,1300.0,1255.0,1290.0,2509055.5834185
2023-11-21 09:00:00,1290.0,1310.0,1155.0,1160.0,2824359.94121702
2023-11-22 09:00:00,1160.0,1280.0,1160.0,1280.0,2325995.23174604
2023-11-23 09:00:00,1275.0,1285.0,1235.0,1260.0,1668349.62163688
2023-11-24 09:00:00,1265.0,1360.0,1260.0,1330.0,6904938.35505527
2023-11-25 09:00:00,1330.0,1405.0,1305.0,1365.0,5741740.5699465
2023-11-26 09:00:00,1370.0,1375.0,1295.0,1315.0,2983102.72813124
2023-11-27 09:00:00,1320.0,1345.0,1260.0,1290.0,4092621.907226
2023-11-28 09:00:00,1285.0,1295.0,1225.0,1275.0,1883846.53008186
2023-11-29 09:00:00,1280.0,1315.0,1265.0,1295.0,4385204.11251986
2023-11-30 09:00:00,1290.0,1475.0,1290.0,1350.0,30522515.54855495
2023-12-01 09:00:00,1350.0,1400.0,1315.0,1340.0,7372882.29950489
2023-12-02 09:00:00,1335.0,1500.0,1330.0,1455.0,10669948.62417148
2023-12-03 09:00:00,1455.0,1460.0,1400.0,1460.0,2862436.28894533
2023-12-04 09:00:00,1455.0,1510.0,1400.0,1510.0,4938829.53568824
2023-12-05 09:00:00,1510.0,1590.0,1495.0,1515.0,6412468.36724653
2023-12-06 09:00:00,1515.0,1660.0,1435.0,1450.0,10214254.86051753
2023-12-07 09:00:00,1450.0,1480.0,1390.0,1460.0,2827797.01761567
2023-12-08 09:00:00,1460.0,1590.0,1450.0,1590.0,3493166.36692298
2023-12-09 09:00:00,1585.0,1695.0,1555.0,1600.0,8643257.17783422
2023-12-10 09:00:00,1600.0,1640.0,1525.0,1560.0,3885523.8123631
2023-12-11 09:00:00,1560.0,1560.0,1365.0,1435.0,4207481.33986056
2023-12-12 09:00:00,1440.0,1485.0,1425.0,1465.0,2423624.04090275
2023-12-13 09:00:00,1475.0,1540.0,1390.0,1535.0,2827923.4349644
2023-12-14 09:00:00,1535.0,1610.0,1455.0,1525.0,5362526.97395084
2023-12-15 09:00:00,1525.0,1525.0,1440.0,1445.0,1723301.48785685
2023-12-16 09:00:00,1445.0,1530.0,1415.0,1490.0,1677000.51335971
2023-12-17 09:00:00,1495.0,1515.0,1430.0,1440.0,1131458.02942605
2023-12-18 09:00:00,1435.0,1445.0,1295.0,1395.0,4090824.80272828
2023-12-19 09:00:00,1400.0,1410.0,1370.0,1395.0,1997942.49253419
2023-12-20 09:00:00,1395.0,1490.0,1370.0,1475.0,2213131.11843844
2023-12-21 09:00:00,1475.0,1595.0,1450.0,1575.0,6710696.25388828
2023-12-22 09:00:00,1580.0,1645.0,1535.0,1575.0,5980293.47838943
2023-12-23 09:00:00,1570.0,1660.0,1510.0,1555.0,7123271.29990404
2023-12-24 09:00:00,1550.0,1755.0,1540.0,1710.0,10803967.69426469
2023-12-25 09:00:00,1710.0,1895.0,1655.0,1880.0,7417786.30307731
2023-12-26 09:00:00,1875.0,1900.0,1630.0,1890.0,5701659.64745904
2023-12-27 09:00:00,1885.0,1965.0,1730.0,1800.0,7322430.25339257
2023-12-28 09:00:00,1795.0,1895.0,1700.0,1785.0,2922557.62533389
2023-12-29 09:00:00,1785.0,1785.0,1680.0,1710.0,3134333.3132148
2023-12-30 09:00:00,1710.0,1835.0,1680.0,1680.0,3273452.73301495
2023-12-31 09:00:00,1685.0,1745.0,1660.0,1690.0,1331085.65279111
2024-01-01 09:00:00,1685.0,1785.0,1670.0,1785.0,1553659.35922972
2024-01-02 09:00:00,1785.0,1935.0,1765.0,1830.0,3953357.72823971
2024-01-03 09:00:00,1830.0,1925.0,1435.0,1630.0,13915243.05410034
2024-01-04 09:00:00,1630.0,1655.0,1545.0,1635.0,2345918.08701749
2024-01-05 09:00:00,1635.0,1675.0,1490.0,1555.0,2629801.00886532
2024-01-06 09:00:00,1555.0,1555.0,1440.0,1495.0,1460241.59678334
2024-01-07 09:00:00,1500.0,1525.0,1385.0,1405.0,1755988.67008106
2024-01-08 09:00:00,1405.0,1485.0,1315.0,1475.0,3685599.93496974
2024-01-09 09:00:00,1470.0,1500.0,1310.0,1365.0,2575550.28618356
2024-01-10 09:00:00,1365.0,1530.0,1335.0,1480.0,3157238.22727878
2024-01-11 09:00:00,1480.0,1655.0,1465.0,1560.0,6941241.11388131
2024-01-12 09:00:00,1560.0,1600.0,1405.0,1450.0,3877591.68728981
2024-01-13 09:00:00,1455.0,1475.0,1380.0,1460.0,1196656.99835401
2024-01-14 09:00:00,1460.0,1465.0,1390.0,1395.0,1165776.43442957
2024-01-15 09:00:00,1395.0,1450.0,1390.0,1425.0,1097029.70264869
2024-01-16 09:00:00,1430.0,1530.0,1415.0,1485.0,2326662.50609924
2024-01-17 09:00:00,1485.0,1495.0,1445.0,1455.0,2665235.38454872
2024-01-18 09:00:00,1455.0,1485.0,1355.0,1365.0,2968040.75803256
2024-01-19 09:00:00,1365.0,1395.0,1300.0,1395.0,1568989.50449971
2024-01-20 09:00:00,1395.0,1430.0,1375.0,1415.0,756948.76381525
2024-01-21 09:00:00,1415.0,1445.0,1395.0,1395.0,514527.02249734
2024-01-22 09:00:00,1395.0,1405.0,1295.0,1310.0,1065553.92166983
2024-01-23 09:00:00,1310.0,1330.0,1220.0,1305.0,2320031.15359822
2024-01-24 09:00:00,1300.0,1360.0,1280.0,1335.0,907669.14536966
2024-01-25 09:00:00,1335.0,1335.0,1290.0,1295.0,634835.83727639
2024-01-26 09:00:00,1295.0,1360.0,1280.0,1350.0,886356.33209209
2024-01-27 09:00:00,1355.0,1405.0,1350.0,1390.0,740224.87292204
2024-01-28 09:00:00,1390.0,1414.0,1360.0,1399.0,951676.30436291
2024-01-29 09:00:00,1399.0,1459.0,1353.0,1415.0,4990354.43886343
2024-01-30 09:00:00,1413.0,1432.0,1375.0,1383.0,1720335.10948826
2024-01-31 09:00:00,1384.0,1389.0,1320.0,1341.0,1349666.9672382
2024-02-01 09:00:00,1344.0,1362.0,1315.0,1344.0,1026518.1031746
2024-02-02 09:00:00,1343.0,1376.0,1338.0,1375.0,517907.46338366
2024-02-03 09:00:00,1375.0,1390.0,1362.0,1362.0,413297.37692032
2024-02-04 09:00:00,1362.0,1363.0,1315.0,1315.0,438480.60859517
2024-02-05 09:00:00,1315.0,1335.0,1285.0,1329.0,870205.48596402
2024-02-06 09:00:00,1329.0,1390.0,1286.0,1298.0,2238488.30611979
2024-02-07 09:00:00,1298.0,1353.0,1288.0,1349.0,703795.52662938
2024-02-08 09:00:00,1349.0,1378.0,1344.0,1361.0,606982.3695822
2024-02-09 09:00:00,1361.0,1449.0,1360.0,1398.0,3724107.18054499
2024-02-10 09:00:00,1397.0,1416.0,1365.0,1386.0,830893.70639592
2024-02-11 09:00:00,1386.0,1413.0,1371.0,1378.0,786135.16530208
2024-02-12 09:00:00,1375.0,1453.0,1364.0,1445.0,1123273.94604278
2024-02-13 09:00:00,1444.0,1466.0,1425.0,1452.0,1677514.97452258
2024-02-14 09:00:00,1453.0,1504.0,1437.0,1473.0,1588285.85669163
2024-02-15 09:00:00,1476.0,1566.0,1475.0,1526.0,3109452.79322667
2024-02-16 09:00:00,1527.0,1581.0,1512.0,1553.0,1396602.884548
2024-02-17 09:00:00,1556.0,1639.0,1513.0,1627.0,2367595.22309639
2024-02-18 09:00:00,1633.0,1649.0,1584.0,1600.0,1432645.51357865
2024-02-19 09:00:00,1600.0,1850.0,1600.0,1762.0,9836980.97115636
2024-02-20 09:00:00,1762.0,1777.0,1583.0,1661.0,4967017.82466653
2024-02-21 09:00:00,1661.0,1680.0,1580.0,1639.0,3064597.20003439
2024-02-22 09:00:00,1639.0,1723.0,1606.0,1698.0,3017989.69265852
2024-02-23 09:00:00,1697.0,1745.0,1640.0,1671.0,3033521.3447364
2024-02-24 09:00:00,1674.0,1975.0,1630.0,1831.0,31643905.5455005
2024-02-25 09:00:00,1831.0,1935.0,1747.0,1927.0,7434918.85694235
2024-02-26 09:00:00,1927.0,2499.0,1877.0,2490.0,53003191.75056803
2024-02-27 09:00:00,2490.0,3130.0,2410.0,2557.0,118531161.30819516
2024-02-28 09:00:00,2560.0,3026.0,2514.0,2736.0,93533506.77283488
2024-02-29 09:00:00,2739.0,2777.0,2535.0,2588.0,18502570.06368238
2024-03-01 09:00:00,2588.0,2877.0,2580.0,2862.0,15536434.65036178
2024-03-02 09:00:00,2867.0,3069.0,2665.0,2999.0,10674129.52484399
2024-03-03 09:00:00,2998.0,3572.0,2869.0,3334.0,40380908.05992187
2024-03-04 09:00:00,3333.0,3510.0,3110.0,3298.0,7762921.11485864
2024-03-05 09:00:00,3295.0,4750.0,3288.0,3970.0,85291941.40794
2024-03-06 09:00:00,3970.0,4520.0,3670.0,4090.0,17275440.91037763
2024-03-07 09:00:00,4090.0,4356.0,3975.0,4158.0,6737808.83261242
2024-03-08 09:00:00,4158.0,4721.0,4126.0,4312.0,19881129.75403801
2024-03-09 09:00:00,4317.0,4700.0,4192.0,4450.0,8707186.37382199
2024-03-10 09:00:00,4451.0,4764.0,4103.0,4564.0,8592726.3309458
2024-03-11 09:00:00,4564.0,5415.0,4305.0,4815.0,25054915.87231189
2024-03-12 09:00:00,4827.0,4959.0,4705.0,4860.0,6001435.2488234
2024-03-13 09:00:00,4860.0,4903.0,4657.0,4799.0,3409429.35515668
2024-03-14 09:00:00,4799.0,5125.0,4500.0,4834.0,6705928.84225325
2024-03-15 09:00:00,4829.0,4835.0,4145.0,4530.0,5903787.95611857
2024-03-16 09:00:00,4517.0,4561.0,3955.0,4066.0,2960211.42749435
2024-03-17 09:00:00,4066.0,4649.0,3850.0,4587.0,8592813.97420926
2024-03-18 09:00:00,4587.0,4899.0,4360.0,4389.0,8426569.71662233
2024-03-19 09:00:00,4390.0,4439.0,3768.0,3833.0,7803052.10246531
2024-03-20 09:00:00,3833.0,4475.0,3551.0,4474.0,6742874.7923549
2024-03-21 09:00:00,4475.0,4479.0,4036.0,4156.0,3580571.96763354
2024-03-22 09:00:00,4156.0,4371.0,3970.0,4126.0,3253807.77045401
2024-03-23 09:00:00,4135.0,4225.0,4030.0,4050.0,2214553.78458204
2024-03-24 09:00:00,4051.0,4265.0,3930.0,4200.0,1573480.7772078
2024-03-25 09:00:00,4196.0,4479.0,4110.0,4395.0,2782862.35485318
2024-03-26 09:00:00,4395.0,4600.0,4365.0,4386.0,3622194.64488381
2024-03-27 09:00:00,4385.0,4448.0,4185.0,4287.0,3058191.91717226
2024-03-28 09:00:00,4288.0,4317.0,4141.0,4202.0,1420517.32600712
2024-03-29 09:00:00,4202.0,4355.0,4108.0,4179.0,1791764.74023324
2024-03-30 09:00:00,4179.0,4179.0,4002.0,4040.0,1437696.38673314
2024-03-31 09:00:00,4040.0,4395.0,4003.0,4371.0,2377162.07932297
2024-04-01 09:00:00,4370.0,4448.0,3962.0,4115.0,4483949.46553466
2024-04-02 09:00:00,4123.0,4123.0,3715.0,3785.0,1781813.40002452
2024-04-03 09:00:00,3793.0,3837.0,3609.0,3671.0,1155971.17045684
2024-04-04 09:00:00,3676.0,3815.0,3606.0,3730.0,1106039.49342933
2024-04-05 09:00:00,3730.0,3810.0,3592.0,3754.0,1968126.0396064
2024-04-06 09:00:00,3755.0,4146.0,3741.0,3815.0,11408248.71915171
2024-04-07 09:00:00,3814.0,3868.0,3775.0,3838.0,1430481.7771982
2024-04-08 09:00:00,3838.0,4160.0,3758.0,4130.0,3490313.89067437
2024-04-09 09:00:00,4143.0,4497.0,4014.0,4118.0,16432058.53460823
2024-04-10 09:00:00,4118.0,4430.0,3800.0,4329.0,4621385.93677232
2024-04-11 09:00:00,4329.0,4435.0,4109.0,4165.0,4792459.80097095
2024-04-12 09:00:00,4165.0,4400.0,3505.0,3610.0,4669462.96381632
2024-04-13 09:00:00,3612.0,3625.0,2663.0,3028.0,4132569.48413546
2024-04-14 09:00:00,3026.0,3315.0,2854.0,3274.0,2803176.44498774
2024-04-15 09:00:00,3270.0,3405.0,2975.0,3078.0,3065823.03499464
2024-04-16 09:00:00,3075.0,3111.0,2887.0,3055.0,1114123.32120559
2024-04-17 09:00:00,3055.0,3075.0,2861.0,2965.0,1064630.76185516
2024-04-18 09:00:00,2967.0,3095.0,2864.0,3063.0,1782465.84061007
2024-04-19 09:00:00,3060.0,3085.0,2791.0,3015.0,1713554.28913393
2024-04-20 09:00:00,3016.0,3400.0,2971.0,3389.0,1584139.59353758
2024-04-21 09:00:00,3389.0,3460.0,3221.0,3283.0,2093275.0996769
2024-04-22 09:00:00,3288.0,3448.0,3240.0,3419.0,2989148.95432264
2024-04-23 09:00:00,3419.0,3617.0,3370.0,3456.0,7334014.12538544
2024-04-24 09:00:00,3456.0,3758.0,3310.0,3378.0,7405639.09248999
2024-04-25 09:00:00,3378.0,3608.0,3263.0,3555.0,5515072.30192535
2024-04-26 09:00:00,3563.0,3600.0,3374.0,3422.0,2732246.38828219
2024-04-27 09:00:00,3426.0,3445.0,3190.0,3383.0,1320820.39727608
2024-04-28 09:00:00,3376.0,3436.0,3220.0,3238.0,1042215.8091123
2024-04-29 09:00:00,3238.0,4218.0,3037.0,3122.0,22358400.22599693
2024-04-30 09:00:00,3128.0,3227.0,2797.0,2891.0,6731383.88053639
2024-05-01 09:00:00,2890.0,2930.0,2646.0,2912.0,3251397.51755137
2024-05-02 09:00:00,2913.0,2934.0,2776.0,2874.0,1429843.58980679
