datetime,open,high,low,close,volume
2024-05-03 09:00:00,2873.0,3131.0,2842.0,3099.0,1866373.81308156
2024-05-04 09:00:00,3099.0,3161.0,3000.0,3077.0,1390233.9199575
2024-05-05 09:00:00,3077.0,3197.0,2976.0,3162.0,1568607.09574064
2024-05-06 09:00:00,3162.0,3309.0,3120.0,3144.0,2126341.51870015
2024-05-07 09:00:00,3144.0,3213.0,2995.0,2996.0,1653837.15540728
2024-05-08 09:00:00,3004.0,3134.0,2940.0,3010.0,1276751.06368383
2024-05-09 09:00:00,3015.0,3112.0,2932.0,3091.0,671955.41621125
2024-05-10 09:00:00,3093.0,3246.0,2916.0,2932.0,1935935.31120902
2024-05-11 09:00:00,2938.0,2958.0,2815.0,2831.0,841854.14541306
2024-05-12 09:00:00,2831.0,2857.0,2790.0,2812.0,395274.38670447
2024-05-13 09:00:00,2814.0,2875.0,2681.0,2786.0,1120727.01076861
2024-05-14 09:00:00,2787.0,2810.0,2681.0,2705.0,784014.10953104
2024-05-15 09:00:00,2706.0,2928.0,2685.0,2904.0,967783.52996071
2024-05-16 09:00:00,2904.0,3074.0,2902.0,3057.0,2594717.93565989
2024-05-17 09:00:00,3057.0,3128.0,2980.0,3075.0,1091689.64558893
2024-05-18 09:00:00,3075.0,3115.0,3036.0,3062.0,608587.36610663
2024-05-19 09:00:00,3062.0,3104.0,2951.0,2990.0,645042.19737557
2024-05-20 09:00:00,2989.0,3410.0,2951.0,3392.0,3958366.15032585
2024-05-21 09:00:00,3392.0,3527.0,3319.0,3435.0,1808915.12358126
2024-05-22 09:00:00,3432.0,3512.0,3301.0,3400.0,1224359.14528926
2024-05-23 09:00:00,3401.0,3429.0,3083.0,3260.0,1319216.84305721
2024-05-24 09:00:00,3257.0,3282.0,3140.0,3229.0,578627.7782004
2024-05-25 09:00:00,3228.0,3307.0,3220.0,3294.0,394568.28630712
2024-05-26 09:00:00,3294.0,3314.0,3165.0,3181.0,474865.56944915
2024-05-27 09:00:00,3187.0,3307.0,3127.0,3254.0,773862.50225645
2024-05-28 09:00:00,3250.0,3251.0,3115.0,3145.0,690233.24218204
2024-05-29 09:00:00,3146.0,3256.0,3081.0,3084.0,764973.45588749
2024-05-30 09:00:00,3081.0,3182.0,3041.0,3054.0,909394.53614001
2024-05-31 09:00:00,3053.0,3062.0,2955.0,2981.0,644890.13109652
2024-06-01 09:00:00,2982.0,2999.0,2915.0,2935.0,460792.8340989
2024-06-02 09:00:00,2939.0,3002.0,2890.0,2898.0,737242.2049868
2024-06-03 09:00:00,2898.0,3030.0,2872.0,2953.0,1035066.28541704
2024-06-04 09:00:00,2955.0,2975.0,2865.0,2971.0,485921.71872768
2024-06-05 09:00:00,2974.0,3130.0,2971.0,3102.0,806509.7661581
2024-06-06 09:00:00,3101.0,3221.0,3028.0,3051.0,704922.13957448
2024-06-07 09:00:00,3053.0,3103.0,2700.0,2822.0,1621250.7937345
2024-06-08 09:00:00,2822.0,2864.0,2679.0,2725.0,791663.95902
2024-06-09 09:00:00,2725.0,2817.0,2723.0,2784.0,319156.01756217
2024-06-10 09:00:00,2788.0,2788.0,2650.0,2671.0,642413.60243283
2024-06-11 09:00:00,2677.0,2692.0,2500.0,2555.0,773991.00643661
2024-06-12 09:00:00,2556.0,2772.0,2478.0,2695.0,1134435.65121681
2024-06-13 09:00:00,2697.0,2709.0,2479.0,2481.0,733222.34868089
2024-06-14 09:00:00,2481.0,2514.0,2300.0,2364.0,955488.81792422
2024-06-15 09:00:00,2365.0,2424.0,2338.0,2379.0,372859.36375777
2024-06-16 09:00:00,2386.0,2437.0,2353.0,2388.0,591226.01357224
2024-06-17 09:00:00,2388.0,2396.0,2080.0,2170.0,1188597.64984811
2024-06-18 09:00:00,2172.0,2178.0,1893.0,1986.0,1596354.75468052
2024-06-19 09:00:00,1985.0,2124.0,1952.0,2078.0,722590.91367131
2024-06-20 09:00:00,2073.0,2258.0,2061.0,2156.0,904195.07908067
2024-06-21 09:00:00,2160.0,2190.0,2085.0,2119.0,513861.4532706
2024-06-22 09:00:00,2126.0,2207.0,2084.0,2193.0,291688.16087206
2024-06-23 09:00:00,2197.0,2244.0,2110.0,2122.0,606758.18142475
2024-06-24 09:00:00,2120.0,2182.0,2025.0,2154.0,737289.3772586
2024-06-25 09:00:00,2152.0,2323.0,2133.0,2278.0,801661.22890436
2024-06-26 09:00:00,2278.0,2346.0,2201.0,2242.0,468373.03511345
2024-06-27 09:00:00,2242.0,2319.0,2178.0,2226.0,682308.24002577
2024-06-28 09:00:00,2220.0,2240.0,2123.0,2126.0,634133.89947211
2024-06-29 09:00:00,2133.0,2156.0,2094.0,2106.0,165600.78456727
2024-06-30 09:00:00,2106.0,2215.0,2075.0,2188.0,424010.19971006
2024-07-01 09:00:00,2188.0,2258.0,2175.0,2230.0,402209.99959722
2024-07-02 09:00:00,2229.0,2286.0,2155.0,2194.0,455658.40882199
2024-07-03 09:00:00,2196.0,2214.0,2044.0,2051.0,657749.38042137
2024-07-04 09:00:00,2055.0,2063.0,1840.0,1855.0,994028.18366142
2024-07-05 09:00:00,1856.0,1857.0,1642.0,1828.0,1902937.88441997
2024-07-06 09:00:00,1821.0,1955.0,1790.0,1932.0,870772.15813385
2024-07-07 09:00:00,1934.0,1936.0,1771.0,1787.0,534496.9668667
2024-07-08 09:00:00,1787.0,1923.0,1701.0,1810.0,989825.37468529
2024-07-09 09:00:00,1810.0,1908.0,1793.0,1896.0,641390.68096003
2024-07-10 09:00:00,1891.0,1998.0,1876.0,1943.0,1118050.26682524
2024-07-11 09:00:00,1943.0,2045.0,1885.0,1895.0,1071682.86738975
2024-07-12 09:00:00,1893.0,1982.0,1868.0,1966.0,796360.7583766
2024-07-13 09:00:00,1968.0,2013.0,1947.0,1981.0,473463.95275078
2024-07-14 09:00:00,1987.0,2054.0,1970.0,2049.0,817070.17496033
2024-07-15 09:00:00,2050.0,2179.0,2031.0,2173.0,1016408.33275305
2024-07-16 09:00:00,2176.0,2210.0,2049.0,2125.0,1025749.29665347
2024-07-17 09:00:00,2127.0,2197.0,2070.0,2074.0,1137237.34895258
2024-07-18 09:00:00,2074.0,2140.0,2020.0,2090.0,937307.11078062
2024-07-19 09:00:00,2090.0,2245.0,2041.0,2200.0,1145554.19857171
2024-07-20 09:00:00,2203.0,2311.0,2191.0,2295.0,626215.64356417
2024-07-21 09:00:00,2296.0,2340.0,2178.0,2289.0,773965.28646449
2024-07-22 09:00:00,2296.0,2309.0,2138.0,2146.0,825138.68796364
2024-07-23 09:00:00,2146.0,2186.0,2006.0,2026.0,909095.86649361
2024-07-24 09:00:00,2029.0,2144.0,2007.0,2041.0,825486.29708752
2024-07-25 09:00:00,2042.0,2054.0,1888.0,1972.0,907538.85041112
2024-07-26 09:00:00,1966.0,2111.0,1966.0,2104.0,478697.56913141
2024-07-27 09:00:00,2104.0,2188.0,2067.0,2100.0,427782.06650322
2024-07-28 09:00:00,2098.0,2111.0,2010.0,2025.0,399840.09590581
2024-07-29 09:00:00,2028.0,2165.0,2020.0,2060.0,1326537.5488152
2024-07-30 09:00:00,2059.0,2150.0,1933.0,1960.0,1356380.23769621
2024-07-31 09:00:00,1959.0,2020.0,1900.0,1910.0,706547.95153916
2024-08-01 09:00:00,1910.0,1949.0,1759.0,1899.0,1707830.47214346
2024-08-02 09:00:00,1895.0,1918.0,1745.0,1757.0,713044.45215133
2024-08-03 09:00:00,1757.0,1774.0,1658.0,1712.0,736073.4893944
2024-08-04 09:00:00,1706.0,1738.0,1549.0,1600.0,1005630.44809714
2024-08-05 09:00:00,1607.0,1623.0,1297.0,1528.0,4012360.38639185
2024-08-06 09:00:00,1526.0,1674.0,1521.0,1574.0,913027.55837818
2024-08-07 09:00:00,1577.0,1630.0,1492.0,1507.0,1079823.04041494
2024-08-08 09:00:00,1511.0,1713.0,1484.0,1703.0,985281.50611561
2024-08-09 09:00:00,1703.0,1712.0,1614.0,1660.0,876287.63353762
2024-08-10 09:00:00,1658.0,1706.0,1644.0,1672.0,1360967.83650394
2024-08-11 09:00:00,1671.0,1718.0,1553.0,1562.0,1067081.96520221
2024-08-12 09:00:00,1565.0,1686.0,1546.0,1673.0,1121284.36094597
2024-08-13 09:00:00,1673.0,1720.0,1607.0,1687.0,828669.46860123
2024-08-14 09:00:00,1687.0,1710.0,1615.0,1637.0,655623.74157898
2024-08-15 09:00:00,1635.0,1729.0,1595.0,1631.0,2630285.97253684
2024-08-16 09:00:00,1631.0,1680.0,1560.0,1593.0,903706.12792485
2024-08-17 09:00:00,1593.0,1613.0,1579.0,1588.0,302996.30073577
2024-08-18 09:00:00,1590.0,1622.0,1570.0,1571.0,379380.17812795
2024-08-19 09:00:00,1571.0,1598.0,1532.0,1597.0,638305.80068341
2024-08-20 09:00:00,1594.0,1630.0,1564.0,1617.0,710694.1260626
2024-08-21 09:00:00,1612.0,1710.0,1591.0,1677.0,513922.52541166
2024-08-22 09:00:00,1678.0,1812.0,1663.0,1790.0,1768962.24527825
2024-08-23 09:00:00,1794.0,1898.0,1774.0,1882.0,749130.07786329
2024-08-24 09:00:00,1881.0,1949.0,1853.0,1895.0,742791.71992437
2024-08-25 09:00:00,1892.0,1896.0,1797.0,1838.0,434994.71664138
2024-08-26 09:00:00,1840.0,1895.0,1774.0,1781.0,882618.36427038
2024-08-27 09:00:00,1781.0,1861.0,1681.0,1699.0,1017125.77306617
2024-08-28 09:00:00,1696.0,1767.0,1653.0,1693.0,863940.99902327
2024-08-29 09:00:00,1697.0,1785.0,1632.0,1670.0,780866.00243319
2024-08-30 09:00:00,1666.0,1692.0,1595.0,1660.0,830579.04136334
2024-08-31 09:00:00,1660.0,1677.0,1610.0,1632.0,324754.14125347
2024-09-01 09:00:00,1632.0,1640.0,1562.0,1569.0,428633.19356086
2024-09-02 09:00:00,1569.0,1633.0,1562.0,1611.0,410367.03483683
2024-09-03 09:00:00,1610.0,1640.0,1539.0,1539.0,323703.84445828
2024-09-04 09:00:00,1540.0,1586.0,1472.0,1554.0,496559.94988602
2024-09-05 09:00:00,1552.0,1567.0,1490.0,1505.0,373773.97070151
2024-09-06 09:00:00,1504.0,1550.0,1441.0,1490.0,341218.9301696
2024-09-07 09:00:00,1492.0,1583.0,1490.0,1531.0,527887.09528982
2024-09-08 09:00:00,1529.0,1599.0,1516.0,1579.0,207818.7842197
2024-09-09 09:00:00,1579.0,1643.0,1560.0,1613.0,226361.1510463
2024-09-10 09:00:00,1608.0,1656.0,1600.0,1636.0,208125.20713714
2024-09-11 09:00:00,1636.0,1637.0,1563.0,1598.0,366160.0592814
2024-09-12 09:00:00,1602.0,1642.0,1591.0,1611.0,259996.96314652
2024-09-13 09:00:00,1611.0,1740.0,1599.0,1735.0,2162049.07438628
2024-09-14 09:00:00,1735.0,1791.0,1715.0,1733.0,1508196.92048392
2024-09-15 09:00:00,1738.0,1809.0,1731.0,1749.0,583184.37426189
2024-09-16 09:00:00,1745.0,1834.0,1723.0,1760.0,752022.94296425
2024-09-17 09:00:00,1764.0,1798.0,1710.0,1743.0,467099.78399781
2024-09-18 09:00:00,1743.0,1875.0,1690.0,1866.0,788550.15457943
2024-09-19 09:00:00,1868.0,1909.0,1822.0,1864.0,747420.80556503
2024-09-20 09:00:00,1873.0,1932.0,1827.0,1893.0,1341610.54955606
2024-09-21 09:00:00,1895.0,1955.0,1865.0,1919.0,1941442.44604114
2024-09-22 09:00:00,1919.0,1919.0,1812.0,1869.0,898494.0863307
2024-09-23 09:00:00,1869.0,1935.0,1803.0,1858.0,2767194.51694571
2024-09-24 09:00:00,1858.0,1881.0,1803.0,1857.0,799845.26326187
2024-09-25 09:00:00,1864.0,1905.0,1824.0,1856.0,1042110.43079722
2024-09-26 09:00:00,1856.0,2046.0,1848.0,2008.0,3566057.80602854
2024-09-27 09:00:00,2011.0,2035.0,1971.0,2008.0,1029937.77471807
2024-09-28 09:00:00,2008.0,2046.0,1905.0,1922.0,1133829.41774867
2024-09-29 09:00:00,1922.0,1988.0,1885.0,1932.0,585945.04100651
2024-09-30 09:00:00,1932.0,1963.0,1827.0,1847.0,764376.34603247
2024-10-01 09:00:00,1847.0,1947.0,1736.0,1748.0,1039125.61204244
2024-10-02 09:00:00,1751.0,1787.0,1630.0,1651.0,548955.81511007
2024-10-03 09:00:00,1659.0,1709.0,1610.0,1670.0,665089.37303835
2024-10-04 09:00:00,1670.0,1742.0,1658.0,1729.0,439028.26944393
2024-10-05 09:00:00,1733.0,1779.0,1715.0,1738.0,421236.55112179
2024-10-06 09:00:00,1738.0,1814.0,1717.0,1794.0,371818.3520873
2024-10-07 09:00:00,1796.0,1843.0,1749.0,1755.0,713376.87335012
2024-10-08 09:00:00,1759.0,1780.0,1722.0,1740.0,472624.62683486
2024-10-09 09:00:00,1746.0,1765.0,1656.0,1664.0,472044.06971049
2024-10-10 09:00:00,1671.0,1678.0,1592.0,1633.0,656981.67010001
2024-10-11 09:00:00,1640.0,1763.0,1620.0,1742.0,696816.43338476
2024-10-12 09:00:00,1738.0,1786.0,1719.0,1750.0,318775.20678118
2024-10-13 09:00:00,1749.0,1753.0,1673.0,1730.0,579513.21258035
2024-10-14 09:00:00,1735.0,1824.0,1710.0,1815.0,737490.51328303
2024-10-15 09:00:00,1818.0,1850.0,1757.0,1794.0,647912.5913714
2024-10-16 09:00:00,1797.0,1815.0,1733.0,1763.0,489059.96256204
2024-10-17 09:00:00,1768.0,1775.0,1675.0,1693.0,708927.04699487
2024-10-18 09:00:00,1693.0,1774.0,1686.0,1774.0,476432.49790227
2024-10-19 09:00:00,1772.0,1799.0,1747.0,1774.0,413830.70258527
2024-10-20 09:00:00,1774.0,1863.0,1745.0,1863.0,590474.01973799
2024-10-21 09:00:00,1858.0,1905.0,1809.0,1812.0,1242145.94650277
2024-10-22 09:00:00,1812.0,1834.0,1762.0,1780.0,661641.71254568
2024-10-23 09:00:00,1791.0,1793.0,1680.0,1726.0,547044.28287281
2024-10-24 09:00:00,1732.0,1787.0,1721.0,1735.0,719071.15225508
2024-10-25 09:00:00,1739.0,1747.0,1537.0,1607.0,948283.82140613
2024-10-26 09:00:00,1600.0,1623.0,1565.0,1610.0,682754.51543849
2024-10-27 09:00:00,1614.0,1645.0,1589.0,1635.0,233765.9088874
2024-10-28 09:00:00,1634.0,1667.0,1580.0,1652.0,368902.91513136
2024-10-29 09:00:00,1657.0,1720.0,1653.0,1698.0,607448.65384825
2024-10-30 09:00:00,1703.0,1703.0,1640.0,1660.0,556064.94331578
2024-10-31 09:00:00,1660.0,1662.0,1560.0,1570.0,640309.9841976
2024-11-01 09:00:00,1576.0,1611.0,1530.0,1561.0,585035.2653144
2024-11-02 09:00:00,1561.0,1578.0,1521.0,1543.0,249893.96887174
2024-11-03 09:00:00,1544.0,1552.0,1415.0,1469.0,646274.29061394
2024-11-04 09:00:00,1466.0,1503.0,1394.0,1415.0,498692.97584014
2024-11-05 09:00:00,1416.0,1547.0,1416.0,1513.0,402604.50655777
2024-11-06 09:00:00,1516.0,1686.0,1514.0,1673.0,1222840.55362135
2024-11-07 09:00:00,1674.0,1718.0,1628.0,1663.0,770413.98590898
2024-11-08 09:00:00,1667.0,1760.0,1620.0,1707.0,1093958.92263993
2024-11-09 09:00:00,1703.0,1984.0,1673.0,1815.0,5775515.77055089
2024-11-10 09:00:00,1810.0,1972.0,1763.0,1922.0,3768818.35082055
2024-11-11 09:00:00,1929.0,2379.0,1914.0,2181.0,16020791.37689273
2024-11-12 09:00:00,2181.0,2290.0,1970.0,2054.0,4942176.30670042
2024-11-13 09:00:00,2055.0,2099.0,1870.0,1992.0,3135050.11279588
2024-11-14 09:00:00,1992.0,2024.0,1796.0,1838.0,1682814.45362824
2024-11-15 09:00:00,1835.0,1940.0,1789.0,1929.0,1958497.28098955
2024-11-16 09:00:00,1929.0,2157.0,1915.0,2155.0,3732531.68863591
2024-11-17 09:00:00,2152.0,2243.0,1979.0,2022.0,8152877.82474393
2024-11-18 09:00:00,2022.0,2565.0,2006.0,2410.0,16566986.91009636
2024-11-19 09:00:00,2410.0,2584.0,2337.0,2406.0,8240017.05573922
2024-11-20 09:00:00,2407.0,2460.0,2260.0,2312.0,2264126.81330669
2024-11-21 09:00:00,2311.0,2432.0,2215.0,2389.0,3351024.3432243
2024-11-22 09:00:00,2383.0,2493.0,2219.0,2478.0,2555230.96147175
2024-11-23 09:00:00,2478.0,2733.0,2409.0,2622.0,5356739.61892023
2024-11-24 09:00:00,2624.0,2844.0,2390.0,2736.0,7724989.58300532
2024-11-25 09:00:00,2736.0,2736.0,2545.0,2603.0,4023748.98625039
2024-11-26 09:00:00,2603.0,2906.0,2571.0,2854.0,9085138.55184925
2024-11-27 09:00:00,2854.0,2940.0,2707.0,2874.0,3462400.93575679
2024-11-28 09:00:00,2874.0,2983.0,2732.0,2957.0,2356052.30417689
2024-11-29 09:00:00,2961.0,3385.0,2912.0,3312.0,5834936.26333895
2024-11-30 09:00:00,3312.0,4411.0,3158.0,4250.0,57502558.72390325
2024-12-01 09:00:00,4251.0,4404.0,3957.0,3969.0,14949109.08878665
2024-12-02 09:00:00,3970.0,4160.0,3772.0,3968.0,10632112.27710003
2024-12-03 09:00:00,3958.0,4266.0,1925.0,4149.0,9246844.97998779
2024-12-04 09:00:00,4150.0,4424.0,4062.0,4172.0,4770294.28606125
2024-12-05 09:00:00,4174.0,4600.0,3916.0,4285.0,6043188.69161921
2024-12-06 09:00:00,4285.0,4587.0,4122.0,4400.0,5071792.18169393
2024-12-07 09:00:00,4399.0,4900.0,4200.0,4263.0,8194427.42258582
2024-12-08 09:00:00,4263.0,4320.0,4137.0,4255.0,1700726.25423586
2024-12-09 09:00:00,4247.0,4263.0,3198.0,3556.0,3671320.03715968
2024-12-10 09:00:00,3556.0,3640.0,3111.0,3395.0,3120269.67480248
2024-12-11 09:00:00,3391.0,3799.0,3257.0,3665.0,2978709.63770891
2024-12-12 09:00:00,3660.0,3997.0,3611.0,3808.0,2291635.63668678
2024-12-13 09:00:00,3813.0,3949.0,3706.0,3903.0,1420588.57849894
2024-12-14 09:00:00,3913.0,4033.0,3684.0,3757.0,1175766.98134625
2024-12-15 09:00:00,3757.0,3953.0,3649.0,3924.0,1357721.99976083
2024-12-16 09:00:00,3924.0,4030.0,3740.0,3935.0,1475995.21909816
2024-12-17 09:00:00,3935.0,4041.0,3800.0,3953.0,1407234.71295812
2024-12-18 09:00:00,3953.0,4011.0,3399.0,3422.0,2903460.61458234
2024-12-19 09:00:00,3423.0,3507.0,3037.0,3059.0,2748271.42401811
2024-12-20 09:00:00,3060.0,3268.0,2671.0,3203.0,3868734.14265847
2024-12-21 09:00:00,3207.0,3593.0,3155.0,3283.0,3728516.21335981
2024-12-22 09:00:00,3275.0,3469.0,3159.0,3259.0,1944218.05737523
2024-12-23 09:00:00,3268.0,3578.0,3159.0,3503.0,2543419.91624376
2024-12-24 09:00:00,3503.0,3675.0,3371.0,3533.0,1661287.333385
2024-12-25 09:00:00,3530.0,3667.0,3455.0,3528.0,1532190.14310087
2024-12-26 09:00:00,3528.0,3575.0,3200.0,3233.0,1697968.40323124
2024-12-27 09:00:00,3236.0,3500.0,3185.0,3288.0,3869902.3761946
2024-12-28 09:00:00,3288.0,3633.0,3242.0,3575.0,1467870.01342972
2024-12-29 09:00:00,3576.0,3672.0,3425.0,3446.0,1844667.22417975
2024-12-30 09:00:00,3446.0,3621.0,3309.0,3480.0,2050135.81194257
2024-12-31 09:00:00,3475.0,3554.0,3260.0,3318.0,1511589.63479403
2025-01-01 09:00:00,3315.0,3536.0,3205.0,3516.0,1153512.72814796
2025-01-02 09:00:00,3510.0,3705.0,3497.0,3587.0,1505962.89602392
2025-01-03 09:00:00,3586.0,3750.0,3538.0,3689.0,955292.24336499
2025-01-04 09:00:00,3689.0,3745.0,3614.0,3635.0,655461.45228223
2025-01-05 09:00:00,3635.0,3686.0,3553.0,3614.0,787674.83384836
2025-01-06 09:00:00,3615.0,3844.0,3552.0,3757.0,1805629.51302193
2025-01-07 09:00:00,3760.0,3788.0,3407.0,3407.0,1551316.27783613
2025-01-08 09:00:00,3420.0,3474.0,3130.0,3228.0,1946487.073921
2025-01-09 09:00:00,3228.0,3336.0,3146.0,3204.0,2253645.80124324
2025-01-10 09:00:00,3199.0,3323.0,3152.0,3271.0,1771675.17062502
2025-01-11 09:00:00,3271.0,3292.0,3163.0,3238.0,852283.25035533
2025-01-12 09:00:00,3242.0,3512.0,3148.0,3171.0,16145554.73020347
2025-01-13 09:00:00,3171.0,3252.0,2884.0,3104.0,2421521.66564997
2025-01-14 09:00:00,3095.0,3270.0,3061.0,3217.0,1528689.82080728
2025-01-15 09:00:00,3226.0,3525.0,3161.0,3508.0,3059009.8170488
2025-01-16 09:00:00,3508.0,3649.0,3394.0,3525.0,2366438.02527834
2025-01-17 09:00:00,3525.0,3699.0,3525.0,3682.0,1686045.69890419
2025-01-18 09:00:00,3682.0,3731.0,3336.0,3417.0,1703333.11357319
2025-01-19 09:00:00,3415.0,3575.0,2999.0,3050.0,5506768.45216099
2025-01-20 09:00:00,3050.0,3290.0,2950.0,3020.0,2050864.51776281
2025-01-21 09:00:00,3025.0,3231.0,2921.0,3132.0,1248898.38680189
2025-01-22 09:00:00,3144.0,3210.0,3032.0,3062.0,586966.91912631
2025-01-23 09:00:00,3050.0,3109.0,2965.0,3039.0,461354.1531781
2025-01-24 09:00:00,3038.0,3105.0,2953.0,2966.0,344299.23912439
2025-01-25 09:00:00,2967.0,3026.0,2945.0,3011.0,301201.07815777
2025-01-26 09:00:00,3005.0,3066.0,2949.0,2949.0,467072.24829531
2025-01-27 09:00:00,2959.0,2974.0,2703.0,2890.0,1128428.60113443
2025-01-28 09:00:00,2884.0,2950.0,2738.0,2774.0,699513.05637178
2025-01-29 09:00:00,2772.0,2995.0,2755.0,2905.0,603180.09349507
2025-01-30 09:00:00,2904.0,3073.0,2895.0,2937.0,545448.46962917
2025-01-31 09:00:00,2945.0,3557.0,2891.0,2950.0,10486790.87933195
2025-02-01 09:00:00,2950.0,3170.0,2730.0,2766.0,9941102.44240458
2025-02-02 09:00:00,2767.0,2806.0,2339.0,2444.0,3510786.53632742
2025-02-03 09:00:00,2436.0,2485.0,2000.0,2447.0,4872811.03639634
2025-02-04 09:00:00,2450.0,2494.0,2160.0,2265.0,2246460.92958293
2025-02-05 09:00:00,2265.0,2298.0,2121.0,2141.0,943626.07911041
2025-02-06 09:00:00,2148.0,2200.0,2017.0,2043.0,822571.7064848
2025-02-07 09:00:00,2040.0,2171.0,1979.0,2047.0,731502.65574811
2025-02-08 09:00:00,2042.0,2084.0,1975.0,2054.0,484482.7824478
2025-02-09 09:00:00,2054.0,2106.0,1881.0,1955.0,1391744.65502978
2025-02-10 09:00:00,1954.0,2125.0,1892.0,2088.0,10690511.23882141
2025-02-11 09:00:00,2088.0,2207.0,2055.0,2074.0,2176448.45585515
2025-02-12 09:00:00,2074.0,2200.0,1961.0,2175.0,1096092.13829406
2025-02-13 09:00:00,2170.0,2190.0,2053.0,2072.0,544252.13738066
2025-02-14 09:00:00,2075.0,2191.0,2065.0,2136.0,457451.82819873
2025-02-15 09:00:00,2136.0,2160.0,2034.0,2054.0,495064.51760058
2025-02-16 09:00:00,2060.0,2085.0,2000.0,2025.0,1173235.6061371
2025-02-17 09:00:00,2030.0,2084.0,1961.0,2002.0,683640.72989704
2025-02-18 09:00:00,1999.0,2011.0,1835.0,1885.0,1262709.66369475
2025-02-19 09:00:00,1891.0,1940.0,1833.0,1904.0,1448087.46884746
2025-02-20 09:00:00,1902.0,1994.0,1884.0,1991.0,755591.89946454
2025-02-21 09:00:00,1992.0,2098.0,1921.0,1956.0,869526.94783617
2025-02-22 09:00:00,1956.0,2006.0,1947.0,1993.0,316791.32078291
2025-02-23 09:00:00,1993.0,2000.0,1892.0,1936.0,493126.39582456
2025-02-24 09:00:00,1934.0,1997.0,1640.0,1650.0,5475151.7257472
2025-02-25 09:00:00,1650.0,1728.0,1536.0,1708.0,1867307.13677775
2025-02-26 09:00:00,1707.0,1748.0,1657.0,1724.0,733328.11126776
2025-02-27 09:00:00,1724.0,1795.0,1686.0,1725.0,1218925.22244373
