datetime,open,high,low,close,volume
2025-02-28 09:00:00,1726.0,1738.0,1576.0,1718.0,1260286.30168526
2025-03-01 09:00:00,1719.0,1757.0,1652.0,1751.0,867844.95021719
2025-03-02 09:00:00,1747.0,1958.0,1697.0,1955.0,1536945.10908004
2025-03-03 09:00:00,1955.0,1965.0,1610.0,1639.0,1680596.91609259
2025-03-04 09:00:00,1639.0,1660.0,1444.0,1546.0,2707380.17639997
2025-03-05 09:00:00,1547.0,1644.0,1528.0,1619.0,1155608.22633581
2025-03-06 09:00:00,1613.0,1654.0,1563.0,1575.0,623725.87631652
2025-03-07 09:00:00,1579.0,1625.0,1501.0,1561.0,678238.96924715
2025-03-08 09:00:00,1556.0,1572.0,1493.0,1502.0,367713.49045606
2025-03-09 09:00:00,1503.0,1519.0,1327.0,1345.0,1446119.37394356
2025-03-10 09:00:00,1345.0,1395.0,1205.0,1213.0,1814628.99521731
2025-03-11 09:00:00,1218.0,1305.0,1125.0,1271.0,1264599.70294171
2025-03-12 09:00:00,1277.0,1359.0,1239.0,1330.0,895728.18117311
2025-03-13 09:00:00,1332.0,1338.0,1247.0,1283.0,546585.72746908
2025-03-14 09:00:00,1286.0,1342.0,1277.0,1316.0,597808.919567
2025-03-15 09:00:00,1312.0,1364.0,1301.0,1339.0,337184.94689429
2025-03-16 09:00:00,1339.0,1346.0,1248.0,1267.0,427894.44135054
2025-03-17 09:00:00,1270.0,1377.0,1265.0,1335.0,1003048.26936237
2025-03-18 09:00:00,1332.0,1349.0,1288.0,1347.0,449147.48516712
2025-03-19 09:00:00,1346.0,1420.0,1315.0,1413.0,934137.41627001
2025-03-20 09:00:00,1413.0,1419.0,1362.0,1396.0,463273.82900308
2025-03-21 09:00:00,1402.0,1418.0,1335.0,1361.0,506056.93204397
2025-03-22 09:00:00,1359.0,1403.0,1343.0,1374.0,435602.01253068
2025-03-23 09:00:00,1376.0,1386.0,1343.0,1355.0,365511.88087099
2025-03-24 09:00:00,1355.0,1460.0,1332.0,1436.0,1416842.33712395
2025-03-25 09:00:00,1442.0,1466.0,1421.0,1462.0,524007.24133353
2025-03-26 09:00:00,1466.0,1523.0,1445.0,1501.0,1044205.87386544
2025-03-27 09:00:00,1502.0,1514.0,1432.0,1450.0,1333511.80008065
2025-03-28 09:00:00,1447.0,1456.0,1309.0,1329.0,797761.03803216
2025-03-29 09:00:00,1329.0,1335.0,1223.0,1237.0,551539.82158935
2025-03-30 09:00:00,1239.0,1264.0,1194.0,1221.0,397355.41215068
2025-03-31 09:00:00,1220.0,1229.0,1168.0,1202.0,1028707.96850141
2025-04-01 09:00:00,1203.0,1289.0,1195.0,1243.0,1010897.22874202
2025-04-02 09:00:00,1241.0,1268.0,1135.0,1152.0,1461749.84471781
2025-04-03 09:00:00,1149.0,1204.0,1105.0,1163.0,1883414.88684505
2025-04-04 09:00:00,1164.0,1173.0,1109.0,1150.0,807456.33196293
2025-04-05 09:00:00,1148.0,1182.0,1132.0,1150.0,408488.93056983
2025-04-06 09:00:00,1148.0,1154.0,1024.0,1045.0,1788581.58549281
2025-04-07 09:00:00,1050.0,1107.0,945.8,1069.0,1598302.85577303
2025-04-08 09:00:00,1064.0,1104.0,1023.0,1028.0,636317.45250878
2025-04-09 09:00:00,1027.0,1148.0,994.1,1130.0,2168879.14858295
2025-04-10 09:00:00,1130.0,1136.0,1053.0,1072.0,2010753.57574513
2025-04-11 09:00:00,1072.0,1094.0,1062.0,1067.0,1552812.58950951
2025-04-12 09:00:00,1067.0,1124.0,1045.0,1106.0,1332927.35545712
2025-04-13 09:00:00,1109.0,1116.0,1012.0,1026.0,1503853.77462449
2025-04-14 09:00:00,1025.0,1056.0,983.0,998.1,1926779.27006143
2025-04-15 09:00:00,998.1,1005.0,965.1,972.5,1413449.44482614
2025-04-16 09:00:00,972.5,992.2,909.9,927.0,2084517.86679794
2025-04-17 09:00:00,927.8,938.7,895.2,906.4,2040924.21948187
2025-04-18 09:00:00,906.3,950.5,897.3,928.7,2794838.05320601
2025-04-19 09:00:00,928.9,989.8,925.0,980.4,6520819.71433346
2025-04-20 09:00:00,980.4,985.9,927.1,945.9,2649964.96887304
2025-04-21 09:00:00,945.9,1013.0,903.6,910.5,16203891.4477766
2025-04-22 09:00:00,912.6,980.6,870.0,975.4,10782439.36940565
2025-04-23 09:00:00,975.3,1014.0,959.4,991.3,9001394.9911778
2025-04-24 09:00:00,991.3,1035.0,937.1,1028.0,5826521.20434144
2025-04-25 09:00:00,1027.0,1099.0,1019.0,1080.0,5615700.68132431
2025-04-26 09:00:00,1080.0,1115.0,1057.0,1078.0,3424338.52297661
2025-04-27 09:00:00,1078.0,1100.0,1020.0,1024.0,3103171.13510499
2025-04-28 09:00:00,1023.0,1097.0,993.7,1085.0,2695913.03449541
2025-04-29 09:00:00,1085.0,1171.0,1067.0,1090.0,6383183.64170119
2025-04-30 09:00:00,1088.0,1100.0,1030.0,1077.0,3004193.80460117
2025-05-01 09:00:00,1077.0,1113.0,1070.0,1090.0,2238361.11366409
2025-05-02 09:00:00,1090.0,1125.0,1059.0,1102.0,2175772.36679252
2025-05-03 09:00:00,1105.0,1107.0,1025.0,1032.0,1988775.3636019
2025-05-04 09:00:00,1032.0,1037.0,969.9,979.4,2329481.06365675
2025-05-05 09:00:00,981.8,1009.0,979.3,989.1,2189924.2989129
2025-05-06 09:00:00,989.9,1007.0,948.6,999.6,2837302.30486818
2025-05-07 09:00:00,999.6,1025.0,987.0,1021.0,1996793.74520993
2025-05-08 09:00:00,1022.0,1184.0,1012.0,1173.0,4378060.43412471
2025-05-09 09:00:00,1175.0,1267.0,1168.0,1257.0,2988291.68681789
2025-05-10 09:00:00,1257.0,1395.0,1245.0,1391.0,3462027.69153784
2025-05-11 09:00:00,1392.0,1511.0,1356.0,1392.0,8832429.04965632
2025-05-12 09:00:00,1392.0,1492.0,1362.0,1422.0,3115642.53602315
2025-05-13 09:00:00,1426.0,1497.0,1341.0,1474.0,1739919.26083056
2025-05-14 09:00:00,1474.0,1526.0,1385.0,1392.0,1848543.61249341
2025-05-15 09:00:00,1396.0,1406.0,1239.0,1268.0,2684859.55131345
2025-05-16 09:00:00,1272.0,1312.0,1238.0,1250.0,1479259.00310023
2025-05-17 09:00:00,1250.0,1253.0,1191.0,1200.0,1005103.44616776
2025-05-18 09:00:00,1202.0,1320.0,1195.0,1305.0,2289227.60601515
2025-05-19 09:00:00,1305.0,1309.0,1178.0,1266.0,3276407.38628342
2025-05-20 09:00:00,1267.0,1299.0,1238.0,1286.0,1715337.36467441
2025-05-21 09:00:00,1287.0,1308.0,1238.0,1266.0,1772649.15949839
2025-05-22 09:00:00,1266.0,1360.0,1262.0,1345.0,1875380.8502275
2025-05-23 09:00:00,1344.0,1387.0,1207.0,1216.0,4177629.6470345
2025-05-24 09:00:00,1212.0,1235.0,1190.0,1201.0,1512263.11194184
2025-05-25 09:00:00,1201.0,1216.0,1146.0,1212.0,1095900.19023557
2025-05-26 09:00:00,1213.0,1229.0,1165.0,1178.0,888402.27975929
2025-05-27 09:00:00,1180.0,1257.0,1146.0,1223.0,1352723.47588585
2025-05-28 09:00:00,1223.0,1253.0,1178.0,1228.0,1778618.90932382
2025-05-29 09:00:00,1228.0,1260.0,1148.0,1152.0,1500617.21044043
2025-05-30 09:00:00,1151.0,1155.0,1027.0,1035.0,2439086.65082563
2025-05-31 09:00:00,1034.0,1086.0,991.0,1065.0,1601812.98218048
2025-06-01 09:00:00,1068.0,1089.0,1038.0,1083.0,1147960.40703519
2025-06-02 09:00:00,1083.0,1107.0,1032.0,1103.0,919733.51666459
2025-06-03 09:00:00,1100.0,1135.0,1079.0,1091.0,738366.09590003
2025-06-04 09:00:00,1091.0,1115.0,1038.0,1048.0,920790.17373702
2025-06-05 09:00:00,1046.0,1069.0,979.4,993.1,1531192.80384386
2025-06-06 09:00:00,993.6,1066.0,985.6,1031.0,721795.14033677
2025-06-07 09:00:00,1032.0,1091.0,1030.0,1068.0,703183.33590603
2025-06-08 09:00:00,1066.0,1069.0,1035.0,1046.0,553042.74783984
2025-06-09 09:00:00,1049.0,1103.0,1013.0,1102.0,1098417.62327132
2025-06-10 09:00:00,1101.0,1139.0,1075.0,1132.0,989195.56522656
2025-06-11 09:00:00,1133.0,1141.0,1076.0,1095.0,835885.39407165
2025-06-12 09:00:00,1095.0,1096.0,1018.0,1019.0,852703.91237616
2025-06-13 09:00:00,1021.0,1021.0,943.5,988.6,2251932.88398142
2025-06-14 09:00:00,988.8,991.9,957.4,980.8,515908.62819201
2025-06-15 09:00:00,979.7,988.9,947.5,969.6,739034.05147151
2025-06-16 09:00:00,969.3,1015.0,951.1,966.3,1120778.36655564
2025-06-17 09:00:00,965.2,986.9,928.4,954.1,836293.49501526
2025-06-18 09:00:00,955.2,969.9,913.0,956.5,939521.6214888
2025-06-19 09:00:00,956.5,968.0,925.0,945.4,422013.0419748
2025-06-20 09:00:00,944.7,964.6,900.0,911.7,694790.56398552
2025-06-21 09:00:00,914.9,932.1,846.9,864.8,1084026.52419169
2025-06-22 09:00:00,867.8,879.8,792.0,835.5,1585461.01376426
2025-06-23 09:00:00,835.4,932.4,829.5,928.9,1024229.63267998
2025-06-24 09:00:00,929.8,965.2,920.1,949.6,774117.89859523
2025-06-25 09:00:00,949.6,959.7,918.9,924.2,747455.64415774
2025-06-26 09:00:00,924.1,946.4,893.5,893.5,610048.33364738
2025-06-27 09:00:00,896.4,920.0,885.3,907.0,590374.03310027
2025-06-28 09:00:00,908.8,930.9,897.0,923.6,255698.53171963
2025-06-29 09:00:00,922.6,984.1,911.0,965.5,536543.58783778
2025-06-30 09:00:00,966.2,975.1,922.4,941.8,1083579.17752577
2025-07-01 09:00:00,942.1,945.2,890.0,893.5,687405.92422578
2025-07-02 09:00:00,895.9,986.5,883.4,970.2,996618.68595551
2025-07-03 09:00:00,970.1,993.8,959.8,975.4,699665.47307632
2025-07-04 09:00:00,975.4,988.0,926.0,937.0,524221.30267243
2025-07-05 09:00:00,939.0,951.5,923.2,944.6,350528.37852643
2025-07-06 09:00:00,944.7,971.7,926.7,954.0,447185.23187387
2025-07-07 09:00:00,955.6,967.4,928.6,937.5,330958.33361964
2025-07-08 09:00:00,940.3,961.3,923.2,950.4,405492.01321134
2025-07-09 09:00:00,950.4,1012.0,944.9,1001.0,856481.68740039
2025-07-10 09:00:00,1001.0,1076.0,992.9,1069.0,771674.78229825
2025-07-11 09:00:00,1069.0,1119.0,1038.0,1059.0,1463443.24033848
2025-07-12 09:00:00,1062.0,1097.0,1032.0,1071.0,1523072.53004447
2025-07-13 09:00:00,1070.0,1130.0,1063.0,1104.0,2049914.8584519
2025-07-14 09:00:00,1104.0,1152.0,1068.0,1085.0,2877119.36832738
2025-07-15 09:00:00,1088.0,1140.0,1035.0,1140.0,1826433.88068935
2025-07-16 09:00:00,1141.0,1197.0,1119.0,1155.0,4200327.42991974
2025-07-17 09:00:00,1155.0,1190.0,1126.0,1179.0,2218268.25411779
2025-07-18 09:00:00,1179.0,1288.0,1173.0,1198.0,4229357.94061962
2025-07-19 09:00:00,1201.0,1251.0,1166.0,1242.0,2065318.17487536
2025-07-20 09:00:00,1241.0,1344.0,1230.0,1310.0,3730698.28256896
2025-07-21 09:00:00,1314.0,1370.0,1286.0,1324.0,3013283.4041957
2025-07-22 09:00:00,1325.0,1337.0,1242.0,1326.0,3294877.61204596
2025-07-23 09:00:00,1327.0,1365.0,1181.0,1225.0,3523679.84232238
2025-07-24 09:00:00,1225.0,1253.0,1121.0,1170.0,4303240.17491829
2025-07-25 09:00:00,1176.0,1209.0,1133.0,1206.0,1185279.50704872
2025-07-26 09:00:00,1204.0,1238.0,1189.0,1212.0,521933.46119172
2025-07-27 09:00:00,1212.0,1271.0,1209.0,1271.0,1018017.88800519
2025-07-28 09:00:00,1271.0,1300.0,1180.0,1192.0,1333683.39995098
2025-07-29 09:00:00,1192.0,1221.0,1153.0,1183.0,1498774.43088185
2025-07-30 09:00:00,1186.0,1186.0,1106.0,1156.0,1068893.21331064
2025-07-31 09:00:00,1153.0,1280.0,1098.0,1105.0,13047710.24229412
2025-08-01 09:00:00,1103.0,1104.0,1020.0,1045.0,3079767.78016601
2025-08-02 09:00:00,1049.0,1063.0,1002.0,1020.0,1735865.54631291
2025-08-03 09:00:00,1020.0,1055.0,1004.0,1050.0,379228.78069602
2025-08-04 09:00:00,1051.0,1097.0,1042.0,1091.0,659782.83987915
2025-08-05 09:00:00,1091.0,1094.0,1032.0,1059.0,859377.7379909
2025-08-06 09:00:00,1056.0,1086.0,1030.0,1072.0,772441.69934358
2025-08-07 09:00:00,1071.0,1122.0,1065.0,1121.0,1063790.10062767
2025-08-08 09:00:00,1121.0,1154.0,1107.0,1140.0,767344.93557086
2025-08-09 09:00:00,1144.0,1214.0,1140.0,1201.0,1372453.11782244
2025-08-10 09:00:00,1201.0,1216.0,1155.0,1201.0,1894640.20455855
2025-08-11 09:00:00,1203.0,1241.0,1136.0,1154.0,1881854.41095223
2025-08-12 09:00:00,1151.0,1225.0,1128.0,1211.0,1185177.84747198
2025-08-13 09:00:00,1212.0,1258.0,1202.0,1247.0,1218399.88598559
2025-08-14 09:00:00,1247.0,1263.0,1132.0,1160.0,1361079.59507724
2025-08-15 09:00:00,1160.0,1186.0,1113.0,1152.0,772139.46047478
2025-08-16 09:00:00,1155.0,1191.0,1145.0,1182.0,427039.52956704
2025-08-17 09:00:00,1182.0,1200.0,1160.0,1164.0,459599.21498742
2025-08-18 09:00:00,1164.0,1166.0,1095.0,1105.0,1058329.59942771
2025-08-19 09:00:00,1105.0,1122.0,1061.0,1064.0,748554.70430613
2025-08-20 09:00:00,1064.0,1115.0,1062.0,1108.0,444999.18681536
2025-08-21 09:00:00,1109.0,1114.0,1081.0,1087.0,409163.1959583
2025-08-22 09:00:00,1093.0,1187.0,1046.0,1177.0,1362263.44948459
2025-08-23 09:00:00,1176.0,1181.0,1135.0,1160.0,526054.42584113
2025-08-24 09:00:00,1163.0,1205.0,1115.0,1169.0,913321.28852162
2025-08-25 09:00:00,1170.0,1208.0,1060.0,1078.0,1560627.20356114
2025-08-26 09:00:00,1077.0,1127.0,1068.0,1119.0,597435.19396851
2025-08-27 09:00:00,1119.0,1130.0,1099.0,1102.0,571846.78700146
2025-08-28 09:00:00,1102.0,1158.0,1095.0,1152.0,1081255.84419699
2025-08-29 09:00:00,1152.0,1159.0,1076.0,1095.0,1127574.72171329
2025-08-30 09:00:00,1095.0,1106.0,1062.0,1093.0,303834.54467938
2025-08-31 09:00:00,1094.0,1156.0,1088.0,1089.0,2533641.5519489
2025-09-01 09:00:00,1087.0,1214.0,1043.0,1061.0,4592450.62951936
2025-09-02 09:00:00,1061.0,1102.0,1056.0,1100.0,669303.7469602
2025-09-03 09:00:00,1100.0,1110.0,1082.0,1095.0,358576.18618273
2025-09-04 09:00:00,1096.0,1102.0,1056.0,1071.0,441359.39063486
2025-09-05 09:00:00,1069.0,1117.0,1066.0,1101.0,511803.22067406
2025-09-06 09:00:00,1101.0,1104.0,1080.0,1086.0,197523.91142206
2025-09-07 09:00:00,1086.0,1108.0,1086.0,1095.0,297274.65461508
2025-09-08 09:00:00,1095.0,1129.0,1089.0,1125.0,605577.93277034
2025-09-09 09:00:00,1125.0,1170.0,1118.0,1134.0,1138679.21499495
2025-09-10 09:00:00,1136.0,1162.0,1127.0,1159.0,861904.15598218
2025-09-11 09:00:00,1159.0,1168.0,1132.0,1162.0,692071.03025397
2025-09-12 09:00:00,1162.0,1193.0,1129.0,1193.0,937921.38640387
2025-09-13 09:00:00,1190.0,1220.0,1180.0,1218.0,733902.41670658
2025-09-14 09:00:00,1218.0,1219.0,1155.0,1170.0,656689.09741976
2025-09-15 09:00:00,1170.0,1191.0,1107.0,1125.0,770656.5411441
2025-09-16 09:00:00,1126.0,1152.0,1106.0,1144.0,444513.71597773
2025-09-17 09:00:00,1145.0,1176.0,1115.0,1169.0,568087.1528951
2025-09-18 09:00:00,1171.0,1204.0,1164.0,1202.0,452882.77215573
2025-09-19 09:00:00,1203.0,1213.0,1140.0,1144.0,997715.90675462
2025-09-20 09:00:00,1145.0,1165.0,1140.0,1144.0,328902.79149505
2025-09-21 09:00:00,1144.0,1160.0,1122.0,1125.0,349547.04705605
2025-09-22 09:00:00,1125.0,1129.0,1011.0,1068.0,1068591.26597401
2025-09-23 09:00:00,1068.0,1078.0,1032.0,1048.0,403379.49619225
2025-09-24 09:00:00,1048.0,1076.0,1033.0,1048.0,328476.75891621
2025-09-25 09:00:00,1048.0,1051.0,989.0,991.0,716181.15685491
2025-09-26 09:00:00,993.0,1055.0,993.0,1033.0,792469.27433737
2025-09-27 09:00:00,1032.0,1033.0,997.0,1005.0,458157.22553614
2025-09-28 09:00:00,1004.0,1019.0,979.0,1015.0,470024.55060631
2025-09-29 09:00:00,1016.0,1016.0,969.0,993.0,818581.56195989
2025-09-30 09:00:00,993.0,998.0,956.0,977.0,487479.61450615
2025-10-01 09:00:00,980.0,1044.0,973.0,1034.0,661676.77178933
2025-10-02 09:00:00,1035.0,1057.0,1020.0,1051.0,553302.95323412
2025-10-03 09:00:00,1048.0,1102.0,1032.0,1075.0,855857.03183678
2025-10-04 09:00:00,1072.0,1077.0,1031.0,1046.0,296529.18861059
2025-10-05 09:00:00,1045.0,1088.0,1034.0,1057.0,538086.4761093
2025-10-06 09:00:00,1055.0,1115.0,1051.0,1102.0,678168.35354011
2025-10-07 09:00:00,1106.0,1115.0,1044.0,1058.0,760897.75992789
2025-10-08 09:00:00,1059.0,1075.0,1050.0,1057.0,328041.09918491
2025-10-09 09:00:00,1059.0,1063.0,1023.0,1031.0,607015.35431757
2025-10-10 09:00:00,1033.0,1057.0,654.0,725.0,5344992.10331364
2025-10-11 09:00:00,724.0,863.0,689.0,744.0,4520490.89863893
2025-10-12 09:00:00,745.0,876.0,731.0,862.0,2525208.27054716
2025-10-13 09:00:00,862.0,914.0,843.0,896.0,1318212.64810952
2025-10-14 09:00:00,896.0,900.0,813.0,860.0,1612950.40379219
2025-10-15 09:00:00,862.0,881.0,831.0,843.0,664346.17556231
2025-10-16 09:00:00,840.0,883.0,813.0,821.0,1553616.4212332
2025-10-17 09:00:00,820.0,834.0,759.0,832.0,2030743.28493728
2025-10-18 09:00:00,830.0,861.0,822.0,850.0,582466.05234367
2025-10-19 09:00:00,848.0,876.0,833.0,853.0,1557183.94495953
2025-10-20 09:00:00,852.0,869.0,826.0,839.0,665113.41467842
2025-10-21 09:00:00,839.0,892.0,810.0,835.0,980063.10142228
2025-10-22 09:00:00,837.0,847.0,797.0,817.0,885637.06813276
2025-10-23 09:00:00,818.0,847.0,800.0,834.0,505233.20451007
2025-10-24 09:00:00,835.0,846.0,816.0,824.0,272318.03886339
2025-10-25 09:00:00,824.0,828.0,808.0,825.0,264269.61584476
2025-10-26 09:00:00,826.0,846.0,812.0,834.0,625279.75832739
2025-10-27 09:00:00,834.0,849.0,795.0,795.0,1118236.45049851
2025-10-28 09:00:00,798.0,809.0,761.0,773.0,1058000.30052007
2025-10-29 09:00:00,774.0,809.0,773.0,780.0,793926.08961512
2025-10-30 09:00:00,786.0,790.0,712.0,730.0,1625169.65952393
2025-10-31 09:00:00,731.0,744.0,716.0,730.0,574043.27788697
2025-11-01 09:00:00,730.0,748.0,726.0,748.0,464146.75443084
2025-11-02 09:00:00,748.0,751.0,718.0,740.0,757086.53533052
2025-11-03 09:00:00,740.0,741.0,606.0,631.0,4474894.89116711
2025-11-04 09:00:00,631.0,649.0,566.0,616.0,3613180.89116632
2025-11-05 09:00:00,616.0,645.0,575.0,643.0,1787920.98558517
2025-11-06 09:00:00,644.0,653.0,605.0,624.0,1751426.10810426
2025-11-07 09:00:00,624.0,799.0,624.0,772.0,4349021.25236162
2025-11-08 09:00:00,772.0,806.0,719.0,748.0,1540004.91637031
2025-11-09 09:00:00,746.0,746.0,694.0,718.0,1242255.5853623
2025-11-10 09:00:00,718.0,735.0,699.0,722.0,1081614.71493886
2025-11-11 09:00:00,727.0,740.0,676.0,679.0,1399738.79376858
2025-11-12 09:00:00,678.0,724.0,665.0,674.0,6030235.75172238
2025-11-13 09:00:00,671.0,686.0,627.0,640.0,1859623.64972865
2025-11-14 09:00:00,640.0,658.0,618.0,628.0,2287873.61305989
2025-11-15 09:00:00,627.0,650.0,626.0,638.0,684868.98762082
2025-11-16 09:00:00,637.0,638.0,590.0,605.0,1421683.67603416
2025-11-17 09:00:00,605.0,628.0,586.0,589.0,1473771.96081775
2025-11-18 09:00:00,589.0,616.0,582.0,606.0,930703.77762196
2025-11-19 09:00:00,606.0,650.0,566.0,596.0,9571760.54288663
2025-11-20 09:00:00,596.0,611.0,557.0,562.0,2292766.48519045
2025-11-21 09:00:00,565.0,576.0,505.0,527.0,3223429.52621518
2025-11-22 09:00:00,530.0,532.0,500.0,520.0,1103009.41881735
2025-11-23 09:00:00,520.0,550.0,516.0,539.0,1329777.37654307
2025-11-24 09:00:00,540.0,558.0,528.0,550.0,991283.7108951
2025-11-25 09:00:00,550.0,557.0,536.0,555.0,496873.07530817
2025-11-26 09:00:00,554.0,558.0,529.0,552.0,727848.42846519
2025-11-27 09:00:00,550.0,563.0,541.0,557.0,912879.37047345
2025-11-28 09:00:00,555.0,565.0,535.0,540.0,1409996.53745539
2025-11-29 09:00:00,541.0,554.0,538.0,548.0,848455.65531605
2025-11-30 09:00:00,548.0,700.0,548.0,578.0,24259543.74098023
2025-12-01 09:00:00,578.0,590.0,472.0,490.0,4274031.84442141
2025-12-02 09:00:00,490.0,520.0,472.0,506.0,1739133.1688291
2025-12-03 09:00:00,506.0,527.0,503.0,521.0,1081729.77143897
2025-12-04 09:00:00,522.0,528.0,501.0,508.0,738562.80860931
2025-12-05 09:00:00,507.0,517.0,484.0,497.0,1151803.36055484
2025-12-06 09:00:00,496.0,516.0,493.0,512.0,506506.92188972
2025-12-07 09:00:00,512.0,517.0,488.0,495.0,662482.24531869
2025-12-08 09:00:00,494.0,521.0,492.0,515.0,594818.96873937
2025-12-09 09:00:00,515.0,544.0,504.0,529.0,627736.31527664
2025-12-10 09:00:00,527.0,539.0,514.0,520.0,800577.356371
2025-12-11 09:00:00,516.0,524.0,493.0,513.0,1212835.61833546
2025-12-12 09:00:00,513.0,545.0,503.0,515.0,2842452.89158731
2025-12-13 09:00:00,515.0,535.0,513.0,534.0,1063236.38358629
2025-12-14 09:00:00,533.0,533.0,499.0,501.0,1063955.36183446
2025-12-15 09:00:00,502.0,518.0,468.0,480.0,1382148.56135094
2025-12-16 09:00:00,482.0,493.0,473.0,484.0,1040724.97791942
2025-12-17 09:00:00,484.0,498.0,446.0,449.0,1848882.30373031
2025-12-18 09:00:00,447.0,449.0,437.0,438.0,410120.622614
2025-12-19 09:00:00,414.0,456.0,402.0,447.0,1378408.28121496
2025-12-20 09:00:00,449.0,453.0,434.0,437.0,772645.15473602
2025-12-21 09:00:00,437.0,440.0,410.0,414.0,1487497.97833632
2025-12-22 09:00:00,414.0,432.0,407.0,415.0,1760746.17709566
2025-12-23 09:00:00,417.0,420.0,395.0,409.0,1667953.32136815
2025-12-24 09:00:00,409.0,420.0,393.0,402.0,4810111.49086881
2025-12-25 09:00:00,403.0,416.0,383.0,385.0,2071116.05646375
2025-12-26 09:00:00,385.0,398.0,374.0,381.0,1804070.25758589
2025-12-27 09:00:00,381.0,405.0,378.0,404.0,1092319.77374517
2025-12-28 09:00:00,405.0,410.0,394.0,400.0,703975.53594066
2025-12-29 09:00:00,400.0,405.0,388.0,390.0,850268.30941097
2025-12-30 09:00:00,389.0,403.0,385.0,394.0,946838.31727667
2025-12-31 09:00:00,393.0,395.0,381.0,386.0,636766.23552726
2026-01-01 09:00:00,386.0,408.0,383.0,405.0,702207.87295715
2026-01-02 09:00:00,406.0,421.0,401.0,420.0,1088844.91452014
